Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03052021,1021987882,0001923
Trade Date <03-MAY-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,168,AXISCADES,EQ,189880,119453,62.91
20,169,AXISGOLD,EQ,159538,98106,61.49
20,170,AXISNIFTY,EQ,4297,3573,83.15
20,171,AXISTECETF,EQ,266,213,80.08
20,172,AYMSYNTEX,EQ,86617,80058,92.43
20,173,BAFNAPH,EQ,12634,8017,63.46
20,174,BAGFILMS,EQ,204442,185808,90.89
20,175,BAJAJ-AUTO,EQ,796444,146284,18.37
20,176,BAJAJCON,EQ,582245,346567,59.52
20,177,BAJAJELEC,EQ,103073,56968,55.27
20,178,BAJAJFINSV,EQ,396931,61230,15.43
20,179,BAJAJHIND,EQ,47863640,23315706,48.71
20,180,BAJAJHLDNG,EQ,32657,10357,31.71
20,181,BAJFINANCE,EQ,4033591,878746,21.79
20,182,BALAJITELE,EQ,633353,331170,52.29
20,183,BALAMINES,EQ,241548,69877,28.93
20,184,BALAXI,EQ,1153,538,46.66
20,185,BALKRISHNA,EQ,5692,3711,65.20
20,186,BALKRISIND,EQ,243784,44740,18.35
20,187,BALMLAWRIE,EQ,373689,159330,42.64
20,188,BALPHARMA,EQ,964257,309658,32.11
20,189,BALRAMCHIN,EQ,19906337,2641494,13.27
20,190,BANARBEADS,EQ,1692,1311,77.48
20,191,BANARISUG,EQ,33182,12616,38.02
20,192,BANCOINDIA,EQ,101514,41033,40.42
20,193,BANDHANBNK,EQ,13743805,4534902,33.00
20,194,BANG,EQ,7728,5058,65.45
20,195,BANKA,EQ,2070,1407,67.97
20,196,BANKBARODA,EQ,44344732,5405289,12.19
20,197,BANKBEES,EQ,1472465,355745,24.16
20,198,BANKINDIA,EQ,3219945,933419,28.99
20,199,BANSWRAS,EQ,30021,9046,30.13
20,200,BARBEQUE,EQ,120156,48590,40.44
20,201,BASF,EQ,109278,33294,30.47
20,202,BASML,EQ,30612,21983,71.81
20,203,BATAINDIA,EQ,266065,77541,29.14
20,204,BAYERCROP,EQ,11541,6496,56.29
20,205,BBL,EQ,10423,6960,66.78
20,206,BBTC,EQ,41285,13900,33.67
20,207,BCG,EQ,3023054,2149290,71.10
20,208,BCLIND,EQ,175196,125570,71.67
20,209,BCP,EQ,482312,285868,59.27
20,210,BDL,EQ,154759,107063,69.18
20,211,BEARDSELL,EQ,12176,5973,49.06
20,212,BECTORFOOD,EQ,142995,58840,41.15
20,213,BEDMUTHA,EQ,14508,8378,57.75
20,214,BEL,EQ,6508150,2108525,32.40
20,215,BEML,EQ,227337,63349,27.87
20,216,BEPL,EQ,1332172,584212,43.85
20,217,BERGEPAINT,EQ,453233,94619,20.88
20,218,BESTAGRO,EQ,75794,43906,57.93
20,219,BETA,SM,16000,12800,80.00
20,220,BFINVEST,EQ,72408,22255,30.74
20,221,BFUTILITIE,EQ,419087,137681,32.85
20,222,BGRENERGY,EQ,187656,98177,52.32
20,223,BHAGERIA,EQ,61734,30916,50.08
20,224,BHAGYANGR,EQ,40281,26391,65.52
20,225,BHAGYAPROP,EQ,24166,15360,63.56
20,226,BHANDARI,EQ,130155,101189,77.74
20,227,BHARATFORG,EQ,1066735,165497,15.51
20,228,BHARATGEAR,EQ,13071,7252,55.48
20,229,BHARATRAS,EQ,4667,2475,53.03
20,230,BHARATWIRE,EQ,27143,17818,65.64
20,231,BHARTIARTL,EQ,14288088,5353429,37.47
20,232,BHEL,EQ,133520586,28832230,21.59
20,233,BIGBLOC,EQ,3320,1929,58.10
20,234,BINDALAGRO,EQ,261886,161628,61.72
20,235,BIOCON,EQ,3474482,996915,28.69
20,236,BIOFILCHEM,EQ,100335,61293,61.09
20,237,BIRET,RR,115600,101400,87.72
20,238,BIRLACABLE,EQ,175374,102487,58.44
20,239,BIRLACORPN,EQ,103421,50807,49.13
20,240,BIRLAMONEY,EQ,78304,52107,66.54
20,241,BIRLATYRE,EQ,275804,154748,56.11
20,242,BKMINDST,EQ,11448,11448,100.00
20,243,BLBLIMITED,EQ,16732,15380,91.92
20,244,BLISSGVS,EQ,502569,244098,48.57
20,245,BLKASHYAP,EQ,144067,111117,77.13
20,246,BLS,EQ,100980,81808,81.01
20,247,BLUEDART,EQ,29480,17259,58.54
20,248,BLUESTARCO,EQ,81381,42161,51.81
20,249,BODALCHEM,EQ,1466160,513718,35.04
20,250,BOHRA,SM,6000,6000,100.00
20,251,BOMDYEING,EQ,1635049,447190,27.35
20,252,BOROLTD,EQ,162831,91385,56.12
20,253,BORORENEW,EQ,278204,179741,64.61
20,254,BOSCHLTD,EQ,24130,6034,25.01
20,255,BPCL,EQ,8059391,2363880,29.33
20,256,BPL,EQ,351477,184328,52.44
20,257,BRFL,EQ,75699,62481,82.54
20,258,BRIGADE,EQ,218465,168873,77.30
20,259,BRIGHT,SM,72000,66000,91.67
20,260,BRITANNIA,EQ,570022,271088,47.56
20,261,BRITANNIA,N2,1078,1078,100.00
20,262,BRNL,EQ,13489,7622,56.51
20,263,BROOKS,EQ,70236,39488,56.22
20,264,BSE,EQ,388720,151966,39.09
20,265,BSELINFRA,EQ,11290,10011,88.67
20,266,BSHSL,EQ,481,390,81.08
20,267,BSL,EQ,120718,45985,38.09
20,268,BSLGOLDETF,EQ,623,328,52.65
20,269,BSLNIFTY,EQ,927,376,40.56
20,270,BSOFT,EQ,424016,242053,57.09
20,271,BURGERKING,EQ,2007377,326471,16.26
20,272,BURNPUR,EQ,97716,91912,94.06
20,273,BUTTERFLY,EQ,50046,26005,51.96
20,274,BYKE,EQ,56534,46834,82.84
20,275,CADILAHC,EQ,8625355,1447790,16.79
20,276,CALSOFT,EQ,20006,11463,57.30
20,277,CAMLINFINE,EQ,2084119,905594,43.45
20,278,CAMS,EQ,102267,33965,33.21
20,279,CANBK,EQ,13682192,1528570,11.17
20,280,CANFINHOME,EQ,714057,360148,50.44
20,281,CANTABIL,EQ,132686,15982,12.04
20,282,CAPACITE,EQ,46685,22702,48.63
20,283,CAPLIPOINT,EQ,214869,88404,41.14
20,284,CAPTRUST,EQ,11129,6999,62.89
20,285,CARBORUNIV,EQ,676113,196952,29.13
20,286,CAREERP,EQ,126225,81221,64.35
20,287,CARERATING,EQ,212306,112081,52.79
20,288,CASTROLIND,EQ,744406,382520,51.39
20,289,CCHHL,EQ,74418,46171,62.04
20,290,CCL,EQ,1927812,659562,34.21
20,291,CDSL,EQ,749365,364208,48.60
20,292,CEATLTD,EQ,314139,90103,28.68
20,293,CEBBCO,EQ,54471,39946,73.33
20,294,CELEBRITY,EQ,37869,33340,88.04
20,295,CENTENKA,EQ,145653,68826,47.25
20,296,CENTEXT,EQ,2491653,1421299,57.04
20,297,CENTRALBK,EQ,2950792,1349573,45.74
20,298,CENTRUM,EQ,5916388,3108951,52.55
20,299,CENTUM,EQ,1653,952,57.59
20,300,CENTURYPLY,EQ,211701,97461,46.04
20,301,CENTURYTEX,EQ,644812,162243,25.16
20,302,CERA,EQ,4630,2812,60.73
20,303,CEREBRAINT,EQ,150026,90601,60.39
20,304,CESC,EQ,999335,337800,33.80
20,305,CGCL,EQ,65100,22404,34.41
20,306,CGPOWER,EQ,2144084,1722834,80.35
20,307,CHALET,EQ,83025,50223,60.49
20,308,CHAMBLFERT,EQ,276519,136809,49.48
20,309,CHEMBOND,EQ,32742,18641,56.93
20,310,CHEMCON,EQ,163297,69612,42.63
20,311,CHEMFAB,EQ,34885,20473,58.69
20,312,CHENNPETRO,EQ,799746,312869,39.12
20,313,CHOLAFIN,EQ,3245575,1295410,39.91
20,314,CHOLAHLDNG,EQ,81366,55882,68.68
20,315,CIGNITITEC,EQ,41616,24473,58.81
20,316,CINELINE,EQ,12321,8272,67.14
20,317,CIPLA,EQ,6330144,1377939,21.77
20,318,CKPLEISURE,SZ,8000,8000,100.00
20,319,CLEDUCATE,EQ,12813,9940,77.58
20,320,CLNINDIA,EQ,81166,49890,61.47
20,321,CMICABLES,EQ,14489,11920,82.27
20,322,CMMIPL,SM,3000,3000,100.00
20,323,COALINDIA,EQ,10262391,3027844,29.50
20,324,COCHINSHIP,EQ,290788,102475,35.24
20,325,COFFEEDAY,EQ,1104984,844163,76.40
20,326,COFORGE,EQ,267322,33823,12.65
20,327,COLPAL,EQ,673973,290943,43.17
20,328,COMPINFO,EQ,191544,83519,43.60
20,329,COMPUSOFT,EQ,58007,35480,61.17
20,330,CONCOR,EQ,1500804,454256,30.27
20,331,CONFIPET,EQ,6373787,2808153,44.06
20,332,CONSOFINVT,EQ,52235,51136,97.90
20,333,CONTROLPR,EQ,149511,79542,53.20
20,334,CORALFINAC,EQ,217534,110841,50.95
20,335,CORDSCABLE,EQ,51506,28445,55.23
20,336,COROMANDEL,EQ,462866,323803,69.96
20,337,COSMOFILMS,EQ,71318,37876,53.11
20,338,COUNCODOS,EQ,57184,39804,69.61
20,339,CPSEETF,EQ,2857340,1599182,55.97
20,340,CRAFTSMAN,EQ,56238,22753,40.46
20,341,CREATIVE,EQ,35360,20325,57.48
20,342,CREDITACC,EQ,137325,80954,58.95
20,343,CREST,EQ,4716,3681,78.05
20,344,CRISIL,EQ,18016,9872,54.80
20,345,CROMPTON,EQ,504768,229874,45.54
20,346,CROWN,SM,1000,1000,100.00
20,347,CSBBANK,EQ,158276,92153,58.22
20,348,CTE,EQ,14856,11353,76.42
20,349,CUB,EQ,2052774,1026392,50.00
20,350,CUBEXTUB,EQ,41143,22838,55.51
20,351,CUMMINSIND,EQ,737792,334002,45.27
20,352,CUPID,EQ,325580,162631,49.95
20,353,CYBERMEDIA,EQ,6463,4998,77.33
20,354,CYBERTECH,EQ,124275,60192,48.43
20,355,CYIENT,EQ,242733,134248,55.31
20,356,DAAWAT,EQ,11003607,3312874,30.11
20,357,DABUR,EQ,1725231,447298,25.93
20,358,DALBHARAT,EQ,239057,134869,56.42
20,359,DALMIASUG,EQ,1455366,340785,23.42
20,360,DAMODARIND,EQ,110429,54831,49.65
20,361,DANGEE,EQ,10538,5757,54.63
20,362,DATAMATICS,EQ,456547,180785,39.60
20,363,DBCORP,EQ,212718,105480,49.59
20,364,DBL,EQ,226502,98814,43.63
20,365,DBREALTY,EQ,86941,86841,99.88
20,366,DBSTOCKBRO,EQ,15488,12117,78.23
20,367,DCAL,EQ,847303,406868,48.02
20,368,DCBBANK,EQ,1585297,469104,29.59
20,369,DCM,EQ,46321,15951,34.44
20,370,DCMFINSERV,EQ,14053,13953,99.29
20,371,DCMNVL,EQ,46903,41747,89.01
20,372,DCMSHRIRAM,EQ,1952284,335388,17.18
20,373,DCW,EQ,4127018,1503015,36.42
20,374,DECCANCE,EQ,42687,25855,60.57
20,375,DEEPAKFERT,EQ,326091,146519,44.93
20,376,DEEPAKNTR,EQ,2911349,466913,16.04
20,377,DEEPENR,EQ,83666,56760,67.84
20,378,DELTACORP,EQ,2473466,711921,28.78
20,379,DELTAMAGNT,EQ,5318,3058,57.50
20,380,DEN,EQ,1863717,1435591,77.03
20,381,DENORA,EQ,49625,24218,48.80
20,382,DEVIT,SM,3000,1500,50.00
20,383,DFMFOODS,EQ,343443,120416,35.06
20,384,DGCONTENT,EQ,15338,12554,81.85
20,385,DHAMPURSUG,EQ,7542846,1624732,21.54
20,386,DHANBANK,EQ,501143,372249,74.28
20,387,DHANI,EQ,630076,334251,53.05
20,388,DHANILOANS,N5,355,355,100.00
20,389,DHANILOANS,N7,32,32,100.00
20,390,DHANILOANS,N8,130,130,100.00
20,391,DHANIPP,E1,32977,18426,55.88
20,392,DHANUKA,EQ,909177,225881,24.84
20,393,DHARSUGAR,EQ,54755,48651,88.85
20,394,DHFL,EQ,1186767,563476,47.48
20,395,DHFL,NQ,11,11,100.00
20,396,DHFL,NS,300,300,100.00
20,397,DHFL,NU,380,380,100.00
20,398,DHFL,NY,20,15,75.00
20,399,DHFL,Y1,115,115,100.00
20,400,DHUNINV,EQ,9171,2074,22.61
20,401,DIAMONDYD,EQ,7461,3820,51.20
20,402,DICIND,EQ,1150,751,65.30
20,403,DIGISPICE,EQ,117259,95082,81.09
20,404,DISHTV,EQ,12360217,6940293,56.15
20,405,DIVISLAB,EQ,1014865,214776,21.16
20,406,DIXON,EQ,189552,83586,44.10
20,407,DLF,EQ,6028248,1675509,27.79
20,408,DLINKINDIA,EQ,67954,34561,50.86
20,409,DMART,EQ,232238,65196,28.07
20,410,DNAMEDIA,EQ,6525,6525,100.00
20,411,DOLAT,EQ,163078,91209,55.93
20,412,DOLLAR,EQ,42495,23196,54.59
20,413,DONEAR,EQ,26161,19726,75.40
20,414,DPABHUSHAN,EQ,943,854,90.56
20,415,DPSCLTD,EQ,17511,13080,74.70
20,416,DPWIRES,EQ,81304,47371,58.26
20,417,DREDGECORP,EQ,208887,50436,24.15
20,418,DRREDDY,EQ,937899,331471,35.34
20,419,DSSL,EQ,25189,16205,64.33
20,420,DTIL,EQ,27252,15692,57.58
20,421,DUCON,EQ,91428,50023,54.71
20,422,DVL,EQ,365184,163298,44.72
20,423,DWARKESH,EQ,33098992,8607457,26.01
20,424,DYNAMATECH,EQ,3978,2079,52.26
20,425,DYNPRO,EQ,44804,18419,41.11
20,426,EASEMYTRIP,EQ,635350,277030,43.60
20,427,EBBETF0423,EQ,14645,12453,85.03
20,428,EBBETF0425,EQ,5041,4782,94.86
20,429,EBBETF0430,EQ,9469,9092,96.02
20,430,EBBETF0431,EQ,7556,7363,97.45
20,431,EBIXFOREX,EQ,577,487,84.40
20,432,EC4RG,MF,499,499,100.00
20,433,ECLERX,EQ,36897,13856,37.55
20,434,ECLFINANCE,NF,252,251,99.60
20,435,ECLFINANCE,NG,374,374,100.00
20,436,ECLFINANCE,NI,50,50,100.00
20,437,ECLFINANCE,NJ,84,84,100.00
20,438,ECLFINANCE,NM,360,249,69.17
20,439,ECLFINANCE,NO,845,835,98.82
20,440,ECLFINANCE,NP,279,279,100.00
20,441,ECLFINANCE,NR,421,420,99.76
20,442,ECLFINANCE,NS,15,15,100.00
20,443,EDELWEISS,EQ,1790574,1081587,60.40
20,444,EHFLNCD,N3,50,50,100.00
20,445,EHFLNCD,N6,525,525,100.00
20,446,EICHERMOT,EQ,461085,100786,21.86
20,447,EIDPARRY,EQ,8035541,1412546,17.58
20,448,EIHAHOTELS,EQ,12881,6022,46.75
20,449,EIHOTEL,EQ,123121,59389,48.24
20,450,EIMCOELECO,EQ,1644,1082,65.82
20,451,EKC,EQ,1954213,1372231,70.22
20,452,ELECON,EQ,920944,442377,48.04
20,453,ELECTCAST,EQ,1462525,759024,51.90
20,454,ELECTHERM,EQ,24601,19788,80.44
20,455,ELGIEQUIP,EQ,83352,38021,45.61
20,456,ELGIRUBCO,EQ,100928,74073,73.39
20,457,EMAMILTD,EQ,151554,76985,50.80
20,458,EMAMIPAP,EQ,16182,8822,54.52
20,459,EMAMIREAL,EQ,18478,13693,74.10
20,460,EMBASSY,RR,679800,615400,90.53
20,461,EMKAY,EQ,28122,18278,65.00
20,462,EMKAYTOOLS,SM,600,600,100.00
20,463,EMMBI,EQ,13890,9806,70.60
20,464,EMOFSR1RGG,MF,136140,136140,100.00
20,465,ENDURANCE,EQ,55553,29994,53.99
20,466,ENERGYDEV,EQ,30282,23958,79.12
20,467,ENGINERSIN,EQ,1190628,572759,48.11
20,468,ENIL,EQ,24691,17765,71.95
20,469,EPL,EQ,179501,104074,57.98
20,470,EQ30,EQ,41,41,100.00
20,471,EQUITAS,EQ,774204,346666,44.78
20,472,EQUITASBNK,EQ,558279,305584,54.74
20,473,ERFLNCDI,N3,58,58,100.00
20,474,ERFLNCDI,N5,1,1,100.00
20,475,ERFLNCDI,N6,467,387,82.87
20,476,ERIS,EQ,35375,17909,50.63
20,477,EROSMEDIA,EQ,343637,196202,57.10
20,478,ESABINDIA,EQ,5338,3374,63.21
20,479,ESCORTS,EQ,1510211,410679,27.19
20,480,ESSARSHPNG,EQ,82329,64289,78.09
20,481,ESTER,EQ,695348,292463,42.06
20,482,EVEREADY,EQ,198864,108336,54.48
20,483,EVERESTIND,EQ,126829,49555,39.07
20,484,EXCEL,EQ,14614,14614,100.00
20,485,EXCELINDUS,EQ,53234,21926,41.19
20,486,EXIDEIND,EQ,6242566,1282579,20.55
20,487,EXPLEOSOL,EQ,12199,5942,48.71
20,488,FACT,EQ,468656,167479,35.74
20,489,FAIRCHEMOR,EQ,37520,22130,58.98
20,490,FCL,EQ,3289536,1738077,52.84
20,491,FCONSUMER,EQ,3631981,1191860,32.82
20,492,FCSSOFT,EQ,1358028,670615,49.38
20,493,FDC,EQ,183731,104765,57.02
20,494,FEDERALBNK,EQ,24276048,3499057,14.41
20,495,FEL,EQ,570005,296098,51.95
20,496,FELDVR,EQ,53810,27089,50.34
20,497,FELIX,SM,4000,4000,100.00
20,498,FIEMIND,EQ,28869,16075,55.68
20,499,FILATEX,EQ,4254724,1889040,44.40
20,500,FINCABLES,EQ,202695,180295,88.95
20,501,FINEORG,EQ,83026,27234,32.80
20,502,FINPIPE,EQ,1107577,675807,61.02
20,503,FLEXITUFF,EQ,5707,5658,99.14
20,504,FLFL,EQ,121965,84315,69.13
20,505,FLUOROCHEM,EQ,223757,79976,35.74
20,506,FMGOETZE,EQ,1138083,421831,37.07
20,507,FMNL,EQ,30352,19680,64.84
20,508,FORCEMOT,EQ,14598,7464,51.13
20,509,FORTIS,EQ,16074527,3441814,21.41
20,510,FOSECOIND,EQ,5441,3512,64.55
20,511,FRETAIL,EQ,1974902,1046742,53.00
20,512,FSC,EQ,77245,39533,51.18
20,513,FSL,EQ,9440337,2786229,29.51
20,514,G5,EQ,315,182,57.78
20,515,GABRIEL,EQ,131901,69438,52.64
20,516,GAEL,EQ,6420220,2070930,32.26
20,517,GAIL,EQ,7454391,1131876,15.18
20,518,GAL,EQ,78484,63580,81.01
20,519,GALAXYSURF,EQ,31441,11221,35.69
20,520,GALLANTT,EQ,744102,312955,42.06
20,521,GALLISPAT,EQ,355015,138714,39.07
20,522,GAMMNINFRA,EQ,772698,619439,80.17
20,523,GANDHITUBE,EQ,16266,11268,69.27
20,524,GANECOS,EQ,25283,15602,61.71
20,525,GANESHHOUC,EQ,107004,52493,49.06
20,526,GANGAFORGE,SM,32000,24000,75.00
20,527,GANGESSECU,EQ,49089,18145,36.96
20,528,GARFIBRES,EQ,16906,8785,51.96
20,529,GATI,EQ,1024489,393729,38.43
20,530,GAYAHWS,EQ,162100,86236,53.20
20,531,GAYAPROJ,EQ,1375863,894718,65.03
20,532,GBGLOBAL,EQ,1215,1014,83.46
20,533,GDL,EQ,2881406,1515461,52.59
20,534,GEECEE,EQ,25240,15103,59.84
20,535,GEEKAYWIRE,EQ,8286,317,3.83
20,536,GENCON,EQ,1379,1005,72.88
20,537,GENESYS,EQ,19952,14511,72.73
20,538,GENUSPAPER,EQ,63808,41821,65.54
20,539,GENUSPOWER,EQ,368460,265118,71.95
20,540,GEOJITFSL,EQ,291419,166555,57.15
20,541,GEPIL,EQ,41171,21831,53.03
