Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21052021,1235488695,0001893
Trade Date <21-MAY-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1298,POLYCAB,EQ,301419,109388,36.29
20,1299,POLYMED,EQ,819068,190051,23.20
20,1300,POLYPLEX,EQ,105811,55333,52.29
20,1301,PONNIERODE,EQ,32102,18469,57.53
20,1302,POWERFUL,SZ,2000,2000,100.00
20,1303,POWERGRID,EQ,12207875,6474600,53.04
20,1304,POWERINDIA,EQ,68647,28959,42.19
20,1305,POWERMECH,EQ,34883,14292,40.97
20,1306,PPAP,EQ,29019,16937,58.37
20,1307,PPL,EQ,174151,91712,52.66
20,1308,PRAENG,EQ,350042,228823,65.37
20,1309,PRAJIND,EQ,5124257,2791413,54.47
20,1310,PRAKASH,EQ,1311274,606817,46.28
20,1311,PRAXIS,EQ,4928,4577,92.88
20,1312,PRECAM,EQ,526993,277113,52.58
20,1313,PRECOT,EQ,14354,11397,79.40
20,1314,PRECWIRE,EQ,31110,18836,60.55
20,1315,PREMEXPLN,EQ,4592,2863,62.35
20,1316,PREMIERPOL,EQ,75065,44058,58.69
20,1317,PRESSMN,EQ,89537,81254,90.75
20,1318,PRESTIGE,EQ,254367,154764,60.84
20,1319,PRICOLLTD,EQ,879071,402723,45.81
20,1320,PRIMESECU,EQ,44170,32556,73.71
20,1321,PRINCEPIPE,EQ,1327465,473917,35.70
20,1322,PRIVISCL,EQ,20077,9338,46.51
20,1323,PROLIFE,SM,6000,6000,100.00
20,1324,PROZONINTU,EQ,233449,154290,66.09
20,1325,PRSMJOHNSN,EQ,452918,290510,64.14
20,1326,PSB,EQ,969046,691352,71.34
20,1327,PSPPROJECT,EQ,41914,32750,78.14
20,1328,PSUBNKBEES,EQ,1701362,1091709,64.17
20,1329,PTC,EQ,1425027,891034,62.53
20,1330,PTL,EQ,120027,83835,69.85
20,1331,PULZ,SM,4000,4000,100.00
20,1332,PUNJABCHEM,EQ,8518,5976,70.16
20,1333,PURVA,EQ,470339,273256,58.10
20,1334,PVR,EQ,2136757,444345,20.80
20,1335,QGOLDHALF,EQ,475,403,84.84
20,1336,QNIFTY,EQ,1,1,100.00
20,1337,QUESS,EQ,540550,373243,69.05
20,1338,QUICKHEAL,EQ,1153273,391561,33.95
20,1339,RADAAN,EQ,99704,69980,70.19
20,1340,RADICO,EQ,1008026,248696,24.67
20,1341,RADIOCITY,EQ,10520164,6990335,66.45
20,1342,RAILTEL,EQ,1435024,558329,38.91
20,1343,RAIN,EQ,2261887,996897,44.07
20,1344,RAJESHEXPO,EQ,669819,364692,54.45
20,1345,RAJMET,EQ,2794,1723,61.67
20,1346,RAJRATAN,EQ,16040,10003,62.36
20,1347,RAJSREESUG,EQ,38860,26626,68.52
20,1348,RAJTV,EQ,3924,2038,51.94
20,1349,RALLIS,EQ,419320,157582,37.58
20,1350,RAMANEWS,EQ,55262,40756,73.75
20,1351,RAMASTEEL,EQ,3542,1604,45.29
20,1352,RAMCOCEM,EQ,999725,233970,23.40
20,1353,RAMCOIND,EQ,278250,184786,66.41
20,1354,RAMCOSYS,EQ,82438,52185,63.30
20,1355,RAMKY,EQ,196910,164786,83.69
20,1356,RANASUG,EQ,2600355,1556267,59.85
20,1357,RANEENGINE,EQ,13186,7015,53.20
20,1358,RANEHOLDIN,EQ,43261,26873,62.12
20,1359,RATNAMANI,EQ,8486,6827,80.45
20,1360,RAYMOND,EQ,734881,236268,32.15
20,1361,RBL,EQ,8644,4360,50.44
20,1362,RBLBANK,EQ,11336046,1881219,16.60
20,1363,RCF,EQ,6076127,1628577,26.80
20,1364,RCOM,EQ,13600735,10492531,77.15
20,1365,RECLTD,EQ,4920322,1495005,30.38
20,1366,RECLTD,N8,10,10,100.00
20,1367,RECLTD,N9,1440,1435,99.65
20,1368,RECLTD,NH,214,214,100.00
20,1369,REDINGTON,EQ,266534,175361,65.79
20,1370,REFEX,EQ,297085,189191,63.68
20,1371,RELAXO,EQ,846176,148950,17.60
20,1372,RELCAPITAL,EQ,2183236,1105781,50.65
20,1373,RELIANCE,EQ,4977555,1909912,38.37
20,1374,RELIGARE,EQ,5617205,2881044,51.29
20,1375,RELINFRA,EQ,3372102,1410005,41.81
20,1376,REMSONSIND,EQ,14852,6042,40.68
20,1377,RENUKA,EQ,13212633,7614296,57.63
20,1378,REPCOHOME,EQ,100791,59201,58.74
20,1379,REPL,EQ,15367,12556,81.71
20,1380,REPRO,EQ,4198,2451,58.38
20,1381,RESPONIND,EQ,250041,82257,32.90
20,1382,REVATHI,EQ,2663,1811,68.01
20,1383,RGL,EQ,121200,33814,27.90
20,1384,RHFL,EQ,677464,507175,74.86
20,1385,RHFL,N4,210,210,100.00
20,1386,RHFL,N8,298,298,100.00
20,1387,RICOAUTO,EQ,2336379,1044395,44.70
20,1388,RIIL,EQ,377398,117463,31.12
20,1389,RITES,EQ,223692,138128,61.75
20,1390,RKDL,EQ,66929,48115,71.89
20,1391,RKEC,EQ,16476,12356,74.99
20,1392,RKFORGE,EQ,53788,29667,55.16
20,1393,RMDRIP,SM,24000,24000,100.00
20,1394,RML,EQ,299015,111244,37.20
20,1395,ROHLTD,EQ,537894,218987,40.71
20,1396,ROLLT,EQ,27906,24804,88.88
20,1397,ROLTA,EQ,812756,585785,72.07
20,1398,ROML,EQ,15861,11738,74.01
20,1399,ROSSARI,EQ,95015,40718,42.85
20,1400,ROSSELLIND,EQ,138495,67172,48.50
20,1401,ROUTE,EQ,372540,142244,38.18
20,1402,RPGLIFE,EQ,57721,29841,51.70
20,1403,RPOWER,EQ,62671887,26524528,42.32
20,1404,RPPINFRA,EQ,153219,97392,63.56
20,1405,RPPL,SM,14000,10000,71.43
20,1406,RPSGVENT,EQ,81391,41026,50.41
20,1407,RSSOFTWARE,EQ,48006,27081,56.41
20,1408,RSWM,EQ,93235,68855,73.85
