Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14062021,1488978014,0001843
Trade Date <14-JUN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1652,TATAELXSI,EQ,109069,49878,45.73
20,1653,TATAINVEST,EQ,123978,59019,47.60
20,1654,TATAMETALI,EQ,828142,219229,26.47
20,1655,TATAMOTORS,EQ,38482142,5912785,15.37
20,1656,TATAMTRDVR,EQ,4702001,1612855,34.30
20,1657,TATAPOWER,EQ,86326236,13190212,15.28
20,1658,TATASTEEL,EQ,16031264,2962208,18.48
20,1659,TATASTLBSL,EQ,9759984,4334835,44.41
20,1660,TBZ,EQ,564343,147275,26.10
20,1661,TCFSL,NB,60,60,100.00
20,1662,TCFSL,ND,242,196,80.99
20,1663,TCFSL,NF,200,200,100.00
20,1664,TCFSL,NH,1532,946,61.75
20,1665,TCFSL,NL,18,18,100.00
20,1666,TCI,EQ,94272,35414,37.57
20,1667,TCIDEVELOP,EQ,4998,3419,68.41
20,1668,TCIEXP,EQ,52365,18781,35.87
20,1669,TCIFINANCE,EQ,7691,6791,88.30
20,1670,TCNSBRANDS,EQ,24397,11201,45.91
20,1671,TCPLPACK,EQ,10433,6954,66.65
20,1672,TCS,EQ,1847360,925400,50.09
20,1673,TDPOWERSYS,EQ,71435,41591,58.22
20,1674,TEAMLEASE,EQ,15744,6096,38.72
20,1675,TECHM,EQ,2757666,1315069,47.69
20,1676,TECHNOE,EQ,54612,28142,51.53
20,1677,TEMBO,EQ,191403,46631,24.36
20,1678,TERASOFT,EQ,91000,54512,59.90
20,1679,TEXINFRA,EQ,79943,31738,39.70
20,1680,TEXMOPIPES,EQ,284637,171030,60.09
20,1681,TEXRAIL,EQ,5663462,2613142,46.14
20,1682,TFCILTD,EQ,3611761,1154643,31.97
20,1683,THANGAMAYL,EQ,20686,10903,52.71
20,1684,THEINVEST,EQ,6131,3296,53.76
20,1685,THEJO,SM,1300,1000,76.92
20,1686,THEMISMED,EQ,30043,19081,63.51
20,1687,THERMAX,EQ,23408,11488,49.08
20,1688,THOMASCOOK,EQ,690177,345504,50.06
20,1689,THYROCARE,EQ,2499990,360195,14.41
20,1690,TI,EQ,384124,146302,38.09
20,1691,TIDEWATER,EQ,5531,4880,88.23
20,1692,TIIL,EQ,23806,12230,51.37
20,1693,TIINDIA,EQ,89338,48553,54.35
20,1694,TIJARIA,EQ,54612,49499,90.64
20,1695,TIMESGTY,EQ,23060,12347,53.54
20,1696,TIMETECHNO,EQ,533852,233941,43.82
20,1697,TIMKEN,EQ,109127,96924,88.82
20,1698,TINPLATE,EQ,2163707,769724,35.57
20,1699,TIRUMALCHM,EQ,1715673,696287,40.58
20,1700,TITAN,EQ,887780,286004,32.22
20,1701,TMRVL,EQ,121795,121770,99.98
20,1702,TNPETRO,EQ,1188089,584899,49.23
20,1703,TNPL,EQ,689460,293291,42.54
20,1704,TOKYOPLAST,EQ,16656,10754,64.57
20,1705,TORNTPHARM,EQ,861814,113566,13.18
20,1706,TORNTPOWER,EQ,2291051,667998,29.16
20,1707,TOTAL,EQ,26421,17650,66.80
20,1708,TOUCHWOOD,EQ,25373,19196,75.66
20,1709,TPLPLASTEH,EQ,10493,4282,40.81
20,1710,TRANSWIND,SM,4000,4000,100.00
20,1711,TREJHARA,EQ,178629,97274,54.46
20,1712,TRENT,EQ,226622,37224,16.43
20,1713,TRF,EQ,156791,69814,44.53
20,1714,TRIDENT,EQ,12222202,7367812,60.28
20,1715,TRIGYN,EQ,613614,262697,42.81
20,1716,TRIL,EQ,1510010,420848,27.87
20,1717,TRITURBINE,EQ,170114,76630,45.05
20,1718,TRIVENI,EQ,1864044,481030,25.81
20,1719,TTKHLTCARE,EQ,19910,13355,67.08
20,1720,TTKPRESTIG,EQ,35702,33000,92.43
20,1721,TV18BRDCST,EQ,26239049,4758917,18.14
20,1722,TVSELECT,EQ,156537,58617,37.45
20,1723,TVSMOTOR,EQ,1098798,205693,18.72
20,1724,TVSSRICHAK,EQ,33123,17617,53.19
20,1725,TVTODAY,EQ,916354,279963,30.55
20,1726,TWL,EQ,1559007,542890,34.82
20,1727,UBL,EQ,240926,35860,14.88
20,1728,UCALFUEL,EQ,58572,29819,50.91
20,1729,UCL,SM,10000,10000,100.00
20,1730,UCOBANK,EQ,5740569,2393787,41.70
20,1731,UFLEX,EQ,174089,79682,45.77
20,1732,UFO,EQ,342790,180299,52.60
20,1733,UGARSUGAR,EQ,1032115,383453,37.15
20,1734,UJAAS,EQ,753952,747450,99.14
