Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22022021,1084470524,0001854
Trade Date <22-FEB-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,217,BHARATRAS,EQ,4163,2140,51.41
20,218,BHARATWIRE,EQ,110901,74049,66.77
20,219,BHARTIARTL,EQ,19854892,11347857,57.15
20,220,BHEL,EQ,38769981,12309540,31.75
20,221,BIGBLOC,EQ,30072,17577,58.45
20,222,BIL,EQ,6701,3652,54.50
20,223,BINDALAGRO,EQ,41954,17630,42.02
20,224,BIOCON,EQ,3183792,792693,24.90
20,225,BIOFILCHEM,EQ,20504,20504,100.00
20,226,BIRET,RR,2085200,1826200,87.58
20,227,BIRLACABLE,EQ,87878,37301,42.45
20,228,BIRLACORPN,EQ,137498,73846,53.71
20,229,BIRLAMONEY,EQ,195193,53751,27.54
20,230,BIRLATYRE,EQ,229829,160583,69.87
20,231,BKMINDST,EQ,103335,28963,28.03
20,232,BLBLIMITED,EQ,2978,2904,97.52
20,233,BLISSGVS,EQ,492242,176702,35.90
20,234,BLS,EQ,60650,43448,71.64
20,235,BLUECOAST,EQ,12544,6732,53.67
20,236,BLUEDART,EQ,19513,6820,34.95
20,237,BLUESTARCO,EQ,181138,104151,57.50
20,238,BODALCHEM,EQ,448265,244486,54.54
20,239,BOMDYEING,EQ,2152257,807669,37.53
20,240,BOROLTD,EQ,149285,92477,61.95
20,241,BORORENEW,EQ,458446,164747,35.94
20,242,BOSCHLTD,EQ,82348,18290,22.21
20,243,BPCL,EQ,9690341,3298665,34.04
20,244,BPL,EQ,67925,40183,59.16
20,245,BRFL,EQ,174274,159417,91.47
20,246,BRIGADE,EQ,413860,261742,63.24
20,247,BRIGHT,SM,87000,51000,58.62
20,248,BRITANNIA,EQ,666371,295022,44.27
20,249,BRITANNIA,N2,9042,4924,54.46
20,250,BRNL,EQ,45299,30300,66.89
20,251,BROOKS,EQ,47279,28361,59.99
20,252,BSE,EQ,374390,184037,49.16
20,253,BSELINFRA,EQ,43726,34726,79.42
20,254,BSL,EQ,9006,4506,50.03
20,255,BSLGOLDETF,EQ,300,208,69.33
20,256,BSLNIFTY,EQ,526,406,77.19
20,257,BSOFT,EQ,1164548,606110,52.05
20,258,BTML,SM,3600,0,0.00
20,259,BURGERKING,EQ,1402070,644556,45.97
20,260,BUTTERFLY,EQ,91843,32321,35.19
20,261,BYKE,EQ,173438,113026,65.17
20,262,CADILAHC,EQ,2515498,812119,32.28
20,263,CALSOFT,EQ,32889,20241,61.54
20,264,CAMLINFINE,EQ,2315815,1043278,45.05
20,265,CAMS,EQ,274208,134390,49.01
20,266,CANBK,EQ,16543568,3254665,19.67
20,267,CANFINHOME,EQ,330175,164194,49.73
20,268,CANTABIL,EQ,159113,69971,43.98
20,269,CAPACITE,EQ,169776,113617,66.92
20,270,CAPLIPOINT,EQ,186787,75509,40.43
20,271,CAPTRUST,EQ,11786,7209,61.17
20,272,CARBORUNIV,EQ,458346,265433,57.91
20,273,CAREERP,EQ,40251,33113,82.27
20,274,CARERATING,EQ,87254,47069,53.94
20,275,CASTROLIND,EQ,896974,442848,49.37
20,276,CCHHL,EQ,40809,32921,80.67
20,277,CCL,EQ,209704,134780,64.27
20,278,CDSL,EQ,3654440,857684,23.47
20,279,CEATLTD,EQ,151604,42328,27.92
20,280,CENTENKA,EQ,88277,42835,48.52
20,281,CENTEXT,EQ,75894,52331,68.95
20,282,CENTRALBK,EQ,62268656,17667968,28.37
20,283,CENTRUM,EQ,2967748,745078,25.11
20,284,CENTUM,EQ,15563,12360,79.42
20,285,CENTURYPLY,EQ,174609,88302,50.57
20,286,CENTURYTEX,EQ,1236694,224479,18.15
20,287,CERA,EQ,9776,3795,38.82
20,288,CEREBRAINT,EQ,286804,194261,67.73
20,289,CESC,EQ,193440,112366,58.09
20,290,CGCL,EQ,546138,54774,10.03
20,291,CGPOWER,EQ,2949952,2621003,88.85
20,292,CHALET,EQ,814814,707521,86.83
20,293,CHAMBLFERT,EQ,1197600,1016641,84.89
20,294,CHEMBOND,EQ,8008,6019,75.16
20,295,CHEMCON,EQ,316530,111858,35.34
20,296,CHEMFAB,EQ,5820,5158,88.63
20,297,CHENNPETRO,EQ,619087,206571,33.37
20,298,CHOLAFIN,EQ,16351139,5135983,31.41
20,299,CHOLAHLDNG,EQ,137058,86841,63.36
20,300,CIGNITITEC,EQ,36157,22306,61.69
20,301,CINELINE,EQ,104850,63347,60.42
20,302,CINEVISTA,EQ,36621,28324,77.34
20,303,CIPLA,EQ,4090429,898052,21.95
20,304,CKPLEISURE,SZ,4000,4000,100.00
20,305,CLEDUCATE,EQ,34554,21993,63.65
20,306,CLNINDIA,EQ,97539,49886,51.14
20,307,CMICABLES,EQ,116112,81955,70.58
20,308,CNOVAPETRO,EQ,2273,2273,100.00
20,309,COALINDIA,EQ,20401387,6305270,30.91
20,310,COCHINSHIP,EQ,156350,74490,47.64
20,311,COFORGE,EQ,151596,33316,21.98
20,312,COLPAL,EQ,464359,205724,44.30
20,313,COMPINFO,EQ,276656,132271,47.81
20,314,COMPUSOFT,EQ,34655,26836,77.44
20,315,CONCOR,EQ,2299939,732700,31.86
20,316,CONFIPET,EQ,734160,368313,50.17
20,317,CONSOFINVT,EQ,16276,2532,15.56
20,318,CONTI,SM,19998,9999,50.00
20,319,CONTROLPR,EQ,11032,6285,56.97
20,320,CORALFINAC,EQ,39240,32661,83.23
20,321,CORDSCABLE,EQ,93176,59787,64.17
20,322,COROMANDEL,EQ,277268,139551,50.33
20,323,COSMOFILMS,EQ,89282,40835,45.74
20,324,CPSEETF,EQ,3289756,2331905,70.88
20,325,CREATIVE,EQ,10728,6043,56.33
20,326,CREATIVEYE,EQ,8665,8665,100.00
20,327,CREDITACC,EQ,79094,47772,60.40
20,328,CREST,EQ,6170,3906,63.31
20,329,CRISIL,EQ,13097,4899,37.41
20,330,CROMPTON,EQ,2132247,1365425,64.04
20,331,CSBBANK,EQ,115874,58157,50.19
20,332,CTE,EQ,14885,11745,78.90
20,333,CUB,EQ,1979845,1235515,62.40
20,334,CUBEXTUB,EQ,6295,3926,62.37
20,335,CUMMINSIND,EQ,580147,98445,16.97
20,336,CUPID,EQ,35487,22004,62.01
20,337,CYBERTECH,EQ,114610,59975,52.33
20,338,CYIENT,EQ,2335802,363760,15.57
20,339,DAAWAT,EQ,1008496,522258,51.79
20,340,DABUR,EQ,3810112,1964017,51.55
20,341,DALBHARAT,EQ,177453,75475,42.53
20,342,DALMIASUG,EQ,219864,169482,77.08
20,343,DAMODARIND,EQ,5675,4000,70.48
20,344,DANGEE,EQ,52097,43526,83.55
20,345,DATAMATICS,EQ,98581,56128,56.94
20,346,DBCORP,EQ,700739,253355,36.16
20,347,DBL,EQ,927834,250743,27.02
20,348,DBSTOCKBRO,EQ,8183,7653,93.52
20,349,DCAL,EQ,491452,273544,55.66
20,350,DCBBANK,EQ,1591471,634915,39.89
20,351,DCI,SM,3000,3000,100.00
20,352,DCM,EQ,34194,24072,70.40
20,353,DCMSHRIRAM,EQ,66443,25810,38.85
20,354,DCW,EQ,1679302,854408,50.88
20,355,DECCANCE,EQ,78278,42662,54.50
20,356,DEEPAKFERT,EQ,429398,179204,41.73
20,357,DEEPAKNTR,EQ,506067,259650,51.31
20,358,DEEPENR,EQ,11920,8597,72.12
20,359,DELTACORP,EQ,1542655,480634,31.16
20,360,DELTAMAGNT,EQ,25741,13942,54.16
20,361,DEN,EQ,239936,159340,66.41
20,362,DENORA,EQ,6792,4022,59.22
20,363,DFMFOODS,EQ,55386,35063,63.31
20,364,DGCONTENT,EQ,12140,12140,100.00
20,365,DHAMPURSUG,EQ,268456,134899,50.25
20,366,DHANBANK,EQ,801154,492286,61.45
20,367,DHANI,EQ,804693,436453,54.24
20,368,DHANILOANS,N2,425,420,98.82
20,369,DHANILOANS,N3,62,52,83.87
20,370,DHANILOANS,N6,1,1,100.00
20,371,DHANILOANS,N7,70,70,100.00
20,372,DHANILOANS,N8,10,10,100.00
20,373,DHANILOANS,NJ,30,30,100.00
20,374,DHANILOANS,NO,5,5,100.00
20,375,DHANILOANS,NQ,13,13,100.00
20,376,DHANIPP,E1,69143,42443,61.38
20,377,DHANUKA,EQ,41928,19073,45.49
20,378,DHARSUGAR,EQ,7608,3620,47.58
20,379,DHFL,EQ,6102552,5400733,88.50
20,380,DHFL,N4,37,37,100.00
20,381,DHFL,N6,145,145,100.00
20,382,DHFL,NH,1,1,100.00
20,383,DHFL,NN,16,16,100.00
20,384,DHFL,NP,5374,5076,94.45
20,385,DHFL,NQ,392,217,55.36
20,386,DHFL,NS,1302,640,49.16
20,387,DHFL,NX,2301,1651,71.75
20,388,DHFL,NY,495,215,43.43
20,389,DHFL,Y1,85,85,100.00
20,390,DHUNINV,EQ,4051,2265,55.91
20,391,DIAMONDYD,EQ,13215,7867,59.53
20,392,DICIND,EQ,9379,5404,57.62
20,393,DISHTV,EQ,7224496,4007917,55.48
20,394,DIVISLAB,EQ,846786,277587,32.78
20,395,DIXON,EQ,62835,38648,61.51
20,396,DLF,EQ,11647381,1443402,12.39
20,397,DLINKINDIA,EQ,407633,161396,39.59
20,398,DMART,EQ,293190,93310,31.83
20,399,DOLAT,EQ,562295,132836,23.62
20,400,DOLLAR,EQ,217029,57559,26.52
20,401,DONEAR,EQ,32287,19257,59.64
20,402,DPABHUSHAN,EQ,55852,41338,74.01
20,403,DPSCLTD,EQ,55991,41198,73.58
20,404,DPWIRES,EQ,8158,6271,76.87
20,405,DREDGECORP,EQ,253459,70724,27.90
20,406,DRREDDY,EQ,1395313,363053,26.02
20,407,DSML,SM,6000,6000,100.00
20,408,DSSL,EQ,21650,12598,58.19
20,409,DTIL,EQ,4938,2510,50.83
20,410,DUCON,EQ,52206,46605,89.27
20,411,DVL,EQ,21748,11961,55.00
20,412,DWARKESH,EQ,794635,533767,67.17
20,413,DYNAMATECH,EQ,8640,5023,58.14
20,414,DYNPRO,EQ,31449,20363,64.75
20,415,E2E,SM,10000,8000,80.00
20,416,EBANK,EQ,11,11,100.00
20,417,EBBETF0423,EQ,2088,1787,85.58
20,418,EBBETF0425,EQ,1558,1323,84.92
20,419,EBBETF0430,EQ,14620,14573,99.68
20,420,EBBETF0431,EQ,11922,6880,57.71
20,421,EBIXFOREX,EQ,3414,1610,47.16
20,422,ECLERX,EQ,33889,16571,48.90
20,423,ECLFINANCE,NF,246,244,99.19
20,424,ECLFINANCE,NI,510,508,99.61
20,425,ECLFINANCE,NJ,488,409,83.81
20,426,ECLFINANCE,NK,1487,1483,99.73
20,427,ECLFINANCE,NM,319,309,96.87
20,428,ECLFINANCE,NN,22,22,100.00
20,429,ECLFINANCE,NO,739,739,100.00
20,430,ECLFINANCE,NP,1026,1000,97.47
20,431,ECLFINANCE,NQ,100,50,50.00
20,432,ECLFINANCE,NR,776,751,96.78
20,433,ECLFINANCE,NS,30,30,100.00
20,434,EDELWEISS,EQ,1934405,1222760,63.21
20,435,EHFLNCD,N5,22,22,100.00
20,436,EHFLNCD,N6,671,641,95.53
20,437,EICHERMOT,EQ,2189183,998672,45.62
20,438,EIDPARRY,EQ,163630,83713,51.16
20,439,EIHAHOTELS,EQ,6587,4086,62.03
20,440,EIHOTEL,EQ,690344,416464,60.33
20,441,EIMCOELECO,EQ,3645,1803,49.47
20,442,EKC,EQ,3462537,1428305,41.25
20,443,ELECON,EQ,416364,145873,35.03
20,444,ELECTCAST,EQ,553233,333919,60.36
20,445,ELECTHERM,EQ,15889,8760,55.13
20,446,ELGIEQUIP,EQ,66950,35435,52.93
20,447,ELGIRUBCO,EQ,35034,20447,58.36
20,448,EMAMILTD,EQ,381439,152970,40.10
20,449,EMAMIPAP,EQ,8595,5510,64.11
20,450,EMAMIREAL,EQ,105285,56552,53.71
20,451,EMBASSY,RR,916200,781800,85.33
20,452,EMKAY,EQ,8170,5156,63.11
20,453,EMMBI,EQ,22867,18881,82.57
20,454,EMOFSR1RDP,MF,43000,43000,100.00
20,455,EMOFSR1RGG,MF,301037,299037,99.34
20,456,ENDURANCE,EQ,161014,42827,26.60
20,457,ENGINERSIN,EQ,3143129,1609078,51.19
20,458,ENIL,EQ,74372,44568,59.93
20,459,EPL,EQ,1248582,678227,54.32
20,460,EQ30,EQ,38,38,100.00
20,461,EQUITAS,EQ,2128590,492214,23.12
20,462,EQUITASBNK,EQ,1141955,630639,55.22
20,463,ERFLNCDI,N3,20,20,100.00
20,464,ERFLNCDI,N5,882,851,96.49
20,465,ERIS,EQ,349158,283175,81.10
20,466,EROSMEDIA,EQ,353470,233446,66.04
20,467,ESABINDIA,EQ,97916,23285,23.78
20,468,ESCORTS,EQ,863883,152880,17.70
20,469,ESSARSHPNG,EQ,26124,18349,70.24
20,470,ESTER,EQ,156199,96000,61.46
20,471,EVEREADY,EQ,272306,139023,51.05
20,472,EVERESTIND,EQ,66126,37919,57.34
20,473,EXCEL,EQ,170750,131828,77.21
20,474,EXCELINDUS,EQ,25343,13090,51.65
20,475,EXIDEIND,EQ,4364072,1034099,23.70
20,476,EXPLEOSOL,EQ,19508,13547,69.44
20,477,FACT,EQ,221362,47462,21.44
20,478,FAIRCHEMOR,EQ,16931,12037,71.09
20,479,FCL,EQ,340139,220417,64.80
20,480,FCONSUMER,EQ,10497352,4644685,44.25
20,481,FDC,EQ,129168,57867,44.80
20,482,FEDERALBNK,EQ,22954904,5716650,24.90
20,483,FEL,EQ,1642027,1000652,60.94
20,484,FELDVR,EQ,87411,52430,59.98
20,485,FELIX,SM,4000,4000,100.00
20,486,FIEMIND,EQ,86152,54627,63.41
20,487,FILATEX,EQ,737404,434486,58.92
20,488,FINCABLES,EQ,242096,85132,35.16
20,489,FINEORG,EQ,12365,6409,51.83
20,490,FINPIPE,EQ,197842,123142,62.24
20,491,FLEXITUFF,EQ,31640,27425,86.68
20,492,FLFL,EQ,990268,442462,44.68
20,493,FLUOROCHEM,EQ,156299,135982,87.00
20,494,FMGOETZE,EQ,28349,24508,86.45
20,495,FMNL,EQ,90570,62719,69.25
20,496,FORCEMOT,EQ,19707,8321,42.22
20,497,FORTIS,EQ,2301557,1285638,55.86
20,498,FOSECOIND,EQ,2395,1502,62.71
20,499,FRETAIL,EQ,7693801,3652313,47.47
20,500,FSC,EQ,209687,113957,54.35
20,501,FSL,EQ,12944025,4929873,38.09
20,502,G5,EQ,578,497,85.99
20,503,GABRIEL,EQ,995723,329882,33.13
20,504,GAEL,EQ,231076,118773,51.40
20,505,GAIL,EQ,20609337,6472102,31.40
20,506,GAL,EQ,78478,59153,75.38
20,507,GALAXYSURF,EQ,20560,9538,46.39
20,508,GALLANTT,EQ,207101,118786,57.36
20,509,GALLISPAT,EQ,110834,57364,51.76
20,510,GAMMNINFRA,EQ,1738563,1273157,73.23
20,511,GANDHITUBE,EQ,5429,3104,57.17
20,512,GANECOS,EQ,78161,43930,56.20
20,513,GANESHHOUC,EQ,48363,30000,62.03
20,514,GANGESSECU,EQ,15124,7261,48.01
20,515,GARFIBRES,EQ,10499,5350,50.96
20,516,GATI,EQ,547230,211801,38.70
20,517,GAYAPROJ,EQ,722274,483459,66.94
20,518,GBGLOBAL,EQ,1086,864,79.56
20,519,GDL,EQ,162152,84872,52.34
20,520,GEECEE,EQ,17307,12131,70.09
20,521,GEEKAYWIRE,EQ,11040,10777,97.62
20,522,GENCON,EQ,12378,8620,69.64
20,523,GENUSPAPER,EQ,87214,75896,87.02
20,524,GENUSPOWER,EQ,295597,89905,30.41
20,525,GEOJITFSL,EQ,467593,294301,62.94
20,526,GEPIL,EQ,56390,35723,63.35
20,527,GESHIP,EQ,256754,171935,66.96
20,528,GET&D,EQ,633621,134809,21.28
20,529,GFLLIMITED,EQ,118571,79066,66.68
20,530,GFSTEELS,EQ,140,140,100.00
20,531,GHCL,EQ,275707,167553,60.77
20,532,GICHSGFIN,EQ,760419,302806,39.82
20,533,GICRE,EQ,8713684,2523791,28.96
20,534,GILLANDERS,EQ,9528,8800,92.36
20,535,GILLETTE,EQ,7457,4629,62.08
20,536,GINNIFILA,EQ,32127,24758,77.06
20,537,GIPCL,EQ,169758,94363,55.59
20,538,GIRIRAJ,SM,1200,1200,100.00
20,539,GISOLUTION,EQ,2217,2217,100.00
20,540,GKWLIMITED,EQ,3238,855,26.41
20,541,GLAND,EQ,215914,84552,39.16
20,542,GLAXO,EQ,24767,16040,64.76
20,543,GLENMARK,EQ,1535296,498601,32.48
