Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19052021,1169041779,0001925
Trade Date <19-MAY-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,94,AMRUTANJAN,EQ,160575,49394,30.76
20,95,ANANTRAJ,EQ,1199021,511483,42.66
20,96,ANDHRACEMT,EQ,672315,398876,59.33
20,97,ANDHRAPAP,EQ,25681,17755,69.14
20,98,ANDHRSUGAR,EQ,315773,87212,27.62
20,99,ANGELBRKG,EQ,813209,307678,37.84
20,100,ANIKINDS,EQ,74514,60342,80.98
20,101,ANKITMETAL,EQ,284073,200967,70.74
20,102,ANSALAPI,EQ,272846,207313,75.98
20,103,ANSALHSG,EQ,61685,40700,65.98
20,104,ANUP,EQ,51081,28866,56.51
20,105,ANURAS,EQ,522542,249687,47.78
20,106,APARINDS,EQ,81529,31178,38.24
20,107,APCL,EQ,110942,64014,57.70
20,108,APCOTEXIND,EQ,352803,151897,43.05
20,109,APEX,EQ,107270,51475,47.99
20,110,APLAPOLLO,EQ,185266,133698,72.17
20,111,APLLTD,EQ,557879,134468,24.10
20,112,APOLLO,EQ,148889,82034,55.10
20,113,APOLLOHOSP,EQ,711069,182245,25.63
20,114,APOLLOPIPE,EQ,18687,12155,65.05
20,115,APOLLOTYRE,EQ,5742580,901913,15.71
20,116,APOLSINHOT,EQ,5562,3485,62.66
20,117,APTECHT,EQ,404442,90681,22.42
20,118,ARCHIDPLY,EQ,18773,12635,67.30
20,119,ARCHIES,EQ,95008,52556,55.32
20,120,ARENTERP,EQ,5332,3592,67.37
20,121,ARIES,EQ,163279,78862,48.30
20,122,ARIHANT,EQ,17474,949,5.43
20,123,ARMANFIN,EQ,5060,3094,61.15
20,124,AROGRANITE,EQ,47654,29928,62.80
20,125,ARROWGREEN,EQ,27759,27005,97.28
20,126,ARSHIYA,EQ,40767,30418,74.61
20,127,ARSSINFRA,EQ,23088,19237,83.32
20,128,ARTEMISMED,EQ,38454,20810,54.12
20,129,ARVIND,EQ,1220157,559309,45.84
20,130,ARVINDFASN,EQ,122524,53547,43.70
20,131,ARVSMART,EQ,115625,71731,62.04
20,132,ASAHIINDIA,EQ,49826,35246,70.74
20,133,ASAHISONG,EQ,13350,6988,52.34
20,134,ASAL,EQ,5918,3652,61.71
20,135,ASALCBR,EQ,24681,16574,67.15
20,136,ASHAPURMIN,EQ,202191,112179,55.48
20,137,ASHIANA,EQ,53218,32848,61.72
20,138,ASHIMASYN,EQ,86853,61222,70.49
20,139,ASHOKA,EQ,1922616,828171,43.08
20,140,ASHOKLEY,EQ,35836557,8585201,23.96
20,141,ASIANHOTNR,EQ,10840,4918,45.37
20,142,ASIANPAINT,EQ,1219067,331583,27.20
20,143,ASIANTILES,EQ,758751,395163,52.08
20,144,ASLIND,SM,4000,4000,100.00
20,145,ASPINWALL,EQ,3932,2783,70.78
20,146,ASTEC,EQ,26999,16060,59.48
20,147,ASTERDM,EQ,310551,147886,47.62
20,148,ASTRAL,EQ,1471269,399092,27.13
20,149,ASTRAMICRO,EQ,342966,239789,69.92
20,150,ASTRAZEN,EQ,14112,6889,48.82
20,151,ASTRON,EQ,206517,102031,49.41
20,152,ATFL,EQ,13532,6285,46.45
20,153,ATGL,EQ,2900348,1814014,62.54
20,154,ATLANTA,EQ,55596,48817,87.81
20,155,ATUL,EQ,18179,12296,67.64
20,156,ATULAUTO,EQ,272693,142177,52.14
20,157,AUBANK,EQ,1362004,523965,38.47
20,158,AURIONPRO,EQ,114581,90293,78.80
20,159,AUROPHARMA,EQ,2428475,831915,34.26
20,160,AUSOMENT,EQ,12840,6033,46.99
20,161,AUTOAXLES,EQ,56236,23320,41.47
20,162,AUTOIND,EQ,10223,8787,85.95
20,163,AVADHSUGAR,EQ,256770,68222,26.57
20,164,AVANTIFEED,EQ,422161,155430,36.82
20,165,AVG,SM,2400,2400,100.00
20,166,AVTNPL,EQ,132979,73824,55.52
20,167,AWHCL,EQ,105994,39638,37.40
20,168,AXISBANK,EQ,20244016,7108843,35.12
20,169,AXISBNKETF,EQ,588,402,68.37
20,170,AXISBPSETF,EQ,10485,8533,81.38
20,171,AXISCADES,EQ,130456,76660,58.76
20,172,AXISGOLD,EQ,264668,239998,90.68
20,173,AXISNIFTY,EQ,2653,1800,67.85
20,174,AXISTECETF,EQ,827,785,94.92
20,175,AYMSYNTEX,EQ,98410,73979,75.17
20,176,BAFNAPH,EQ,7378,4507,61.09
20,177,BAJAJ-AUTO,EQ,788882,331939,42.08
20,178,BAJAJCON,EQ,324990,163083,50.18
20,179,BAJAJELEC,EQ,66127,31691,47.92
20,180,BAJAJFINSV,EQ,227567,27674,12.16
20,181,BAJAJHIND,EQ,20212996,7241137,35.82
20,182,BAJAJHLDNG,EQ,63361,53414,84.30
20,183,BAJFINANCE,EQ,2250906,508043,22.57
20,184,BALAJITELE,EQ,214377,127747,59.59
20,185,BALAMINES,EQ,258008,85842,33.27
20,186,BALAXI,EQ,4470,2337,52.28
20,187,BALKRISHNA,EQ,28979,16523,57.02
20,188,BALKRISIND,EQ,1788730,336737,18.83
20,189,BALMLAWRIE,EQ,535014,174980,32.71
20,190,BALRAMCHIN,EQ,3372272,995964,29.53
20,191,BANARBEADS,EQ,13288,6356,47.83
20,192,BANARISUG,EQ,5182,2787,53.78
20,193,BANCOINDIA,EQ,81942,51075,62.33
20,194,BANDHANBNK,EQ,4219342,1175648,27.86
20,195,BANG,EQ,55941,26748,47.81
20,196,BANKA,EQ,16900,7436,44.00
20,197,BANKBARODA,EQ,54818016,11074817,20.20
20,198,BANKBEES,EQ,760856,252711,33.21
20,199,BANKINDIA,EQ,39436913,5679271,14.40
20,200,BANSWRAS,EQ,16280,11281,69.29
20,201,BARBEQUE,EQ,212506,118273,55.66
20,202,BASF,EQ,27431,10903,39.75
20,203,BASML,EQ,126580,70756,55.90
20,204,BATAINDIA,EQ,1340980,215809,16.09
20,205,BAYERCROP,EQ,20875,8272,39.63
20,206,BBL,EQ,9094,4559,50.13
20,207,BBTC,EQ,109600,20839,19.01
20,208,BCG,EQ,3047935,1955982,64.17
20,209,BCLIND,EQ,68307,35611,52.13
20,210,BCONCEPTS,SM,3000,3000,100.00
20,211,BCP,EQ,191048,126233,66.07
20,212,BDL,EQ,131049,41594,31.74
20,213,BEARDSELL,EQ,18926,12888,68.10
20,214,BECTORFOOD,EQ,372801,168816,45.28
20,215,BEDMUTHA,EQ,30403,22454,73.85
20,216,BEL,EQ,27984638,9274198,33.14
20,217,BEML,EQ,350765,99609,28.40
20,218,BEPL,EQ,761625,282980,37.15
20,219,BERGEPAINT,EQ,1900457,314720,16.56
20,220,BESTAGRO,EQ,885687,333206,37.62
20,221,BETA,SM,23200,16000,68.97
20,222,BFINVEST,EQ,189257,65187,34.44
20,223,BFUTILITIE,EQ,736851,225861,30.65
20,224,BGRENERGY,EQ,614852,247554,40.26
20,225,BHAGERIA,EQ,83703,40505,48.39
20,226,BHAGYANGR,EQ,64529,38258,59.29
20,227,BHAGYAPROP,EQ,48157,41186,85.52
20,228,BHANDARI,EQ,220371,168661,76.54
20,229,BHARATFORG,EQ,2096140,274957,13.12
20,230,BHARATGEAR,EQ,1031638,315281,30.56
20,231,BHARATRAS,EQ,2206,870,39.44
20,232,BHARATWIRE,EQ,64623,45075,69.75
20,233,BHARTIARTL,EQ,19223054,10155117,52.83
20,234,BHEL,EQ,105322060,21343951,20.27
20,235,BIGBLOC,EQ,2622,1478,56.37
20,236,BINDALAGRO,EQ,1074285,635801,59.18
20,237,BIOCON,EQ,2120283,704231,33.21
20,238,BIOFILCHEM,EQ,39667,30565,77.05
20,239,BIRET,RR,38200,31000,81.15
20,240,BIRLACABLE,EQ,1128254,365394,32.39
20,241,BIRLACORPN,EQ,1949024,440830,22.62
20,242,BIRLAMONEY,EQ,140096,74113,52.90
20,243,BIRLATYRE,EQ,3113882,1810908,58.16
20,244,BKMINDST,EQ,31499,31499,100.00
20,245,BLBLIMITED,EQ,35773,21037,58.81
20,246,BLISSGVS,EQ,461183,228353,49.51
20,247,BLKASHYAP,EQ,349899,224283,64.10
20,248,BLS,EQ,441339,263054,59.60
20,249,BLUEDART,EQ,104022,35813,34.43
20,250,BLUESTARCO,EQ,86886,49623,57.11
20,251,BODALCHEM,EQ,781817,280088,35.83
20,252,BOHRA,SM,30000,30000,100.00
20,253,BOMDYEING,EQ,4090958,1064514,26.02
20,254,BOROLTD,EQ,727763,296205,40.70
20,255,BORORENEW,EQ,2739261,1521958,55.56
20,256,BOSCHLTD,EQ,63153,14486,22.94
20,257,BPCL,EQ,8107607,1953749,24.10
20,258,BPL,EQ,232706,172709,74.22
20,259,BRFL,EQ,245982,186339,75.75
20,260,BRIGADE,EQ,2505444,504288,20.13
20,261,BRIGHT,SM,18000,15000,83.33
20,262,BRITANNIA,EQ,688416,411973,59.84
20,263,BRITANNIA,N2,8951,7341,82.01
20,264,BRNL,EQ,67301,51386,76.35
20,265,BROOKS,EQ,63486,52771,83.12
20,266,BSE,EQ,533934,156146,29.24
20,267,BSELINFRA,EQ,134962,128962,95.55
20,268,BSHSL,EQ,6764,6685,98.83
20,269,BSL,EQ,32456,15226,46.91
20,270,BSLGOLDETF,EQ,883,780,88.34
20,271,BSLNIFTY,EQ,467,264,56.53
20,272,BSOFT,EQ,1905245,705704,37.04
20,273,BTML,SM,4800,0,0.00
20,274,BURGERKING,EQ,5527568,1885293,34.11
20,275,BURNPUR,EQ,150768,128055,84.94
20,276,BUTTERFLY,EQ,53552,36862,68.83
20,277,BYKE,EQ,63170,46588,73.75
20,278,CADILAHC,EQ,4512828,1198174,26.55
20,279,CADSYS,SM,6000,4000,66.67
20,280,CALSOFT,EQ,18568,15069,81.16
20,281,CAMLINFINE,EQ,365386,222182,60.81
20,282,CAMS,EQ,89114,42258,47.42
20,283,CANBK,EQ,38781856,7489708,19.31
20,284,CANFINHOME,EQ,332627,195295,58.71
20,285,CANTABIL,EQ,91989,15348,16.68
20,286,CAPACITE,EQ,303233,223188,73.60
20,287,CAPLIPOINT,EQ,544867,227785,41.81
20,288,CAPTRUST,EQ,13884,11627,83.74
20,289,CARBORUNIV,EQ,367003,111262,30.32
20,290,CAREERP,EQ,20620,13487,65.41
20,291,CARERATING,EQ,193974,108242,55.80
20,292,CASTROLIND,EQ,944945,477249,50.51
20,293,CCHHL,EQ,164985,151950,92.10
20,294,CCL,EQ,1433169,338209,23.60
20,295,CDSL,EQ,874735,365375,41.77
20,296,CEATLTD,EQ,280201,88700,31.66
20,297,CEBBCO,EQ,400987,262065,65.35
20,298,CELEBRITY,EQ,65691,52331,79.66
20,299,CENTENKA,EQ,480376,229923,47.86
20,300,CENTEXT,EQ,577100,356925,61.85
20,301,CENTRALBK,EQ,33215604,8325378,25.06
20,302,CENTRUM,EQ,6043654,3038352,50.27
20,303,CENTUM,EQ,52189,21909,41.98
20,304,CENTURYPLY,EQ,722850,386419,53.46
20,305,CENTURYTEX,EQ,418705,105748,25.26
20,306,CERA,EQ,3140,1141,36.34
20,307,CEREBRAINT,EQ,201408,157400,78.15
20,308,CESC,EQ,557443,272392,48.86
20,309,CGCL,EQ,122958,103910,84.51
20,310,CGPOWER,EQ,2310729,1435654,62.13
20,311,CHALET,EQ,584698,204754,35.02
20,312,CHAMBLFERT,EQ,1361726,825355,60.61
20,313,CHEMBOND,EQ,87920,49800,56.64
20,314,CHEMCON,EQ,105249,41844,39.76
20,315,CHEMFAB,EQ,22853,12227,53.50
20,316,CHENNPETRO,EQ,3261938,1118456,34.29
20,317,CHOLAFIN,EQ,3598992,1680402,46.69
20,318,CHOLAHLDNG,EQ,142484,123958,87.00
20,319,CIGNITITEC,EQ,168185,115660,68.77
20,320,CINELINE,EQ,18009,11304,62.77
20,321,CIPLA,EQ,7242643,1904505,26.30
20,322,CLEDUCATE,EQ,12577,7965,63.33
20,323,CLNINDIA,EQ,280394,132489,47.25
20,324,CLSEL,EQ,159549,109722,68.77
20,325,CMICABLES,EQ,65469,36747,56.13
20,326,CMMIPL,SM,3000,3000,100.00
20,327,COALINDIA,EQ,23999878,3795409,15.81
20,328,COCHINSHIP,EQ,440493,233203,52.94
20,329,COFFEEDAY,EQ,2897770,1760693,60.76
20,330,COFORGE,EQ,3480261,1530803,43.99
20,331,COLPAL,EQ,935763,235492,25.17
20,332,COMPINFO,EQ,1578991,519779,32.92
20,333,COMPUSOFT,EQ,35374,26156,73.94
20,334,CONCOR,EQ,2018225,550517,27.28
20,335,CONFIPET,EQ,1046606,547134,52.28
20,336,CONSOFINVT,EQ,4234,3970,93.76
20,337,CONTROLPR,EQ,16676,11076,66.42
20,338,CORALFINAC,EQ,536667,268311,50.00
20,339,CORDSCABLE,EQ,120072,60730,50.58
20,340,COROMANDEL,EQ,169336,88348,52.17
20,341,COSMOFILMS,EQ,92065,54739,59.46
20,342,COUNCODOS,EQ,152310,105309,69.14
20,343,CPSEETF,EQ,3670118,3081581,83.96
20,344,CRAFTSMAN,EQ,58784,22159,37.70
20,345,CREATIVE,EQ,53816,24630,45.77
20,346,CREATIVEYE,EQ,1642,1642,100.00
20,347,CREDITACC,EQ,71585,36163,50.52
20,348,CREST,EQ,6235,5270,84.52
20,349,CRISIL,EQ,9440,5200,55.08
20,350,CROMPTON,EQ,1325722,900947,67.96
20,351,CSBBANK,EQ,5115600,865719,16.92
20,352,CTE,EQ,35175,23471,66.73
20,353,CUB,EQ,1559947,486996,31.22
20,354,CUMMINSIND,EQ,1047739,250131,23.87
20,355,CUPID,EQ,49915,36739,73.60
20,356,CYBERMEDIA,EQ,14778,9988,67.59
20,357,CYBERTECH,EQ,219127,84552,38.59
20,358,CYIENT,EQ,235043,126300,53.73
20,359,DAAWAT,EQ,2413262,812714,33.68
20,360,DABUR,EQ,2402429,1340236,55.79
20,361,DALBHARAT,EQ,189566,150349,79.31
20,362,DALMIASUG,EQ,937212,290226,30.97
20,363,DAMODARIND,EQ,22304,16378,73.43
20,364,DATAMATICS,EQ,164148,70949,43.22
20,365,DBCORP,EQ,433510,183849,42.41
20,366,DBL,EQ,307014,118610,38.63
20,367,DBREALTY,EQ,136298,78463,57.57
20,368,DBSTOCKBRO,EQ,4004,3716,92.81
20,369,DCAL,EQ,3062079,758795,24.78
20,370,DCBBANK,EQ,3559124,1436987,40.37
20,371,DCM,EQ,47875,30829,64.39
20,372,DCMFINSERV,EQ,13414,10704,79.80
20,373,DCMNVL,EQ,22708,22708,100.00
20,374,DCMSHRIRAM,EQ,285925,64774,22.65
20,375,DCW,EQ,15965385,5236527,32.80
20,376,DECCANCE,EQ,110759,53866,48.63
20,377,DEEPAKFERT,EQ,412730,168361,40.79
20,378,DEEPAKNTR,EQ,916464,225592,24.62
20,379,DEEPENR,EQ,579886,169467,29.22
20,380,DEEPINDS,EQ,57222,39870,69.68
20,381,DELTACORP,EQ,3432403,1303146,37.97
20,382,DELTAMAGNT,EQ,8475,2770,32.68
20,383,DEN,EQ,1662365,1095384,65.89
20,384,DENORA,EQ,41406,23825,57.54
20,385,DFMFOODS,EQ,140893,84777,60.17
20,386,DGCONTENT,EQ,22791,17451,76.57
20,387,DHAMPURSUG,EQ,2423147,665165,27.45
20,388,DHANBANK,EQ,563408,348664,61.88
20,389,DHANI,EQ,484710,333998,68.91
20,390,DHANILOANS,N5,50,50,100.00
20,391,DHANILOANS,N7,2,2,100.00
20,392,DHANILOANS,NC,45,45,100.00
20,393,DHANILOANS,ND,49,49,100.00
20,394,DHANILOANS,NG,64,64,100.00
20,395,DHANIPP,E1,44865,27090,60.38
20,396,DHANUKA,EQ,122120,40005,32.76
20,397,DHARSUGAR,EQ,12953,12953,100.00
20,398,DHFL,EQ,1458394,872224,59.81
20,399,DHFL,N4,70,70,100.00
20,400,DHFL,N6,13,13,100.00
20,401,DHFL,NC,1859,1257,67.62
20,402,DHFL,NH,10,10,100.00
20,403,DHFL,NO,37,37,100.00
20,404,DHFL,NP,1322,1321,99.92
20,405,DHFL,NQ,600,600,100.00
20,406,DHFL,NR,78,78,100.00
20,407,DHFL,NS,400,400,100.00
20,408,DHUNINV,EQ,2491,1238,49.70
20,409,DIAMONDYD,EQ,7642,6433,84.18
20,410,DICIND,EQ,2845,2355,82.78
20,411,DIGISPICE,EQ,285433,237421,83.18
20,412,DISHTV,EQ,6837218,4012554,58.69
20,413,DIVISLAB,EQ,545721,256342,46.97
20,414,DIXON,EQ,174422,109144,62.57
20,415,DLF,EQ,6331207,1128494,17.82
20,416,DLINKINDIA,EQ,324205,161175,49.71
20,417,DMART,EQ,683428,304412,44.54
20,418,DNAMEDIA,EQ,3732,3732,100.00
20,419,DOLAT,EQ,685952,381790,55.66
20,420,DOLLAR,EQ,383748,131214,34.19
20,421,DONEAR,EQ,250441,121446,48.49
20,422,DPABHUSHAN,EQ,17509,8725,49.83
20,423,DPSCLTD,EQ,33546,32361,96.47
20,424,DPWIRES,EQ,16932,10995,64.94
20,425,DREDGECORP,EQ,166729,33480,20.08
20,426,DRL,SM,6000,6000,100.00
20,427,DRREDDY,EQ,918921,401931,43.74
20,428,DSSL,EQ,31255,14001,44.80
20,429,DTIL,EQ,8302,4672,56.28
20,430,DUCON,EQ,79081,59639,75.42
20,431,DVL,EQ,57444,38417,66.88
20,432,DWARKESH,EQ,7838004,2300883,29.36
20,433,DYNAMATECH,EQ,9202,2699,29.33
20,434,DYNPRO,EQ,25539,16010,62.69
20,435,E2E,SM,18000,18000,100.00
20,436,EASEMYTRIP,EQ,9676055,2516031,26.00
20,437,EBANK,EQ,12,0,0.00
20,438,EBBETF0423,EQ,2416,1921,79.51
20,439,EBBETF0425,EQ,686,575,83.82
20,440,EBBETF0430,EQ,7808,5872,75.20
20,441,EBBETF0431,EQ,7374,7113,96.46
20,442,EBIXFOREX,EQ,30427,15874,52.17
20,443,EC2RG,MF,2300,2300,100.00
20,444,ECLERX,EQ,11489,5853,50.94
20,445,ECLFINANCE,NF,736,732,99.46
20,446,ECLFINANCE,NG,420,420,100.00
20,447,ECLFINANCE,NI,50,50,100.00
20,448,ECLFINANCE,NJ,59,58,98.31
20,449,ECLFINANCE,NK,75,75,100.00
20,450,ECLFINANCE,NM,148,148,100.00
20,451,ECLFINANCE,NO,15,15,100.00
20,452,ECLFINANCE,NQ,342,292,85.38
20,453,ECLFINANCE,NR,542,536,98.89
20,454,ECLFINANCE,NS,305,305,100.00
20,455,EDELWEISS,EQ,1290361,861891,66.79
20,456,EHFLNCD,N5,107,107,100.00
20,457,EHFLNCD,N6,439,439,100.00
20,458,EICHERMOT,EQ,1086010,279483,25.73
20,459,EIDPARRY,EQ,601848,192094,31.92
20,460,EIHAHOTELS,EQ,132449,39326,29.69
20,461,EIHOTEL,EQ,1232849,274820,22.29
20,462,EIMCOELECO,EQ,2779,1534,55.20
20,463,EKC,EQ,1060429,581507,54.84
20,464,ELECON,EQ,415620,311321,74.91
20,465,ELECTCAST,EQ,1545658,947807,61.32
20,466,ELECTHERM,EQ,18639,8019,43.02
20,467,ELGIEQUIP,EQ,88260,52357,59.32
20,468,ELGIRUBCO,EQ,144669,99099,68.50
20,469,EMAMILTD,EQ,149915,96872,64.62
20,470,EMAMIPAP,EQ,17707,12329,69.63
20,471,EMAMIREAL,EQ,40332,34447,85.41
20,472,EMBASSY,RR,383600,288600,75.23
20,473,EMKAY,EQ,77269,48760,63.10
20,474,EMMBI,EQ,109800,74752,68.08
20,475,EMOFSR1RDP,MF,1000,1000,100.00
20,476,EMOFSR1RGG,MF,66875,66375,99.25
20,477,ENDURANCE,EQ,97435,53198,54.60
20,478,ENERGYDEV,EQ,95981,73272,76.34
20,479,ENGINERSIN,EQ,12226776,4047956,33.11
20,480,ENIL,EQ,85982,53045,61.69
20,481,EPL,EQ,341839,234184,68.51
20,482,EQ30,EQ,100,81,81.00
20,483,EQUITAS,EQ,1130248,514579,45.53
20,484,EQUITASBNK,EQ,239765,151380,63.14
20,485,ERFLNCDI,N5,13,13,100.00
20,486,ERIS,EQ,365532,177274,48.50
20,487,EROSMEDIA,EQ,801853,511918,63.84
20,488,ESABINDIA,EQ,10785,5097,47.26
20,489,ESCORTS,EQ,1511759,366301,24.23
20,490,ESSARSHPNG,EQ,145781,101141,69.38
20,491,ESTER,EQ,699473,356836,51.01
20,492,EUROTEXIND,EQ,6229,6229,100.00
20,493,EVEREADY,EQ,134774,93762,69.57
20,494,EVERESTIND,EQ,194672,66996,34.41
20,495,EXCEL,EQ,99048,74600,75.32
20,496,EXCELINDUS,EQ,32449,16383,50.49
20,497,EXIDEIND,EQ,4062013,1699873,41.85
20,498,EXPLEOSOL,EQ,31403,16511,52.58
20,499,FACT,EQ,439419,163147,37.13
20,500,FAIRCHEMOR,EQ,11876,7763,65.37
20,501,FCL,EQ,322548,202724,62.85
20,502,FCONSUMER,EQ,2969515,1828540,61.58
20,503,FCSSOFT,EQ,1629382,1629281,99.99
20,504,FDC,EQ,145586,59973,41.19
20,505,FEDERALBNK,EQ,26551292,4641477,17.48
20,506,FEL,EQ,429522,331850,77.26
20,507,FELDVR,EQ,23002,17618,76.59
20,508,FELIX,SM,32000,28000,87.50
20,509,FIEMIND,EQ,14696,9056,61.62
20,510,FILATEX,EQ,423299,229858,54.30
20,511,FILDF2GP,MF,638,638,100.00
20,512,FINCABLES,EQ,489142,202760,41.45
20,513,FINEORG,EQ,117221,35654,30.42
20,514,FINPIPE,EQ,474248,272043,57.36
20,515,FLEXITUFF,EQ,11975,11236,93.83
20,516,FLFL,EQ,63552,46870,73.75
20,517,FLUOROCHEM,EQ,53677,21324,39.73
20,518,FMGOETZE,EQ,393123,341182,86.79
20,519,FMNL,EQ,15320,11095,72.42
20,520,FORCEMOT,EQ,211579,51332,24.26
20,521,FORTIS,EQ,2264108,1408621,62.22
20,522,FOSECOIND,EQ,4057,1701,41.93
20,523,FRETAIL,EQ,1807834,962022,53.21
20,524,FSC,EQ,49429,32206,65.16
20,525,FSL,EQ,10180340,2343820,23.02
20,526,G5,EQ,6833,6567,96.11
20,527,GABRIEL,EQ,3830985,1991865,51.99
20,528,GAEL,EQ,1214250,539328,44.42
20,529,GAIL,EQ,8993381,2398559,26.67
20,530,GAL,EQ,532101,397654,74.73
20,531,GALAXYSURF,EQ,20711,10288,49.67
20,532,GALLANTT,EQ,61167,33612,54.95
20,533,GALLISPAT,EQ,103025,78806,76.49
20,534,GAMMNINFRA,EQ,23977139,14158481,59.05
20,535,GANDHITUBE,EQ,3949,2801,70.93
20,536,GANECOS,EQ,18376,12745,69.36
20,537,GANESHHOUC,EQ,24688,16631,67.36
20,538,GANGAFORGE,SM,32000,16000,50.00
20,539,GANGESSECU,EQ,1850,1063,57.46
20,540,GARFIBRES,EQ,18054,10893,60.34
20,541,GATI,EQ,4511268,1534932,34.02
