Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30032021,1200064419,0001820
Trade Date <30-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,184,BANSWRAS,EQ,10480,9093,86.77
20,185,BASF,EQ,27135,13878,51.14
20,186,BASML,EQ,12621,6149,48.72
20,187,BATAINDIA,EQ,478319,249397,52.14
20,188,BAYERCROP,EQ,31083,17763,57.15
20,189,BBL,EQ,4311,2503,58.06
20,190,BBTC,EQ,35399,18296,51.69
20,191,BBTCL,SM,12000,9000,75.00
20,192,BCG,EQ,1359367,783936,57.67
20,193,BCLIND,EQ,30510,12476,40.89
20,194,BCONCEPTS,SM,9000,9000,100.00
20,195,BCP,EQ,1146497,909674,79.34
20,196,BDL,EQ,197890,103594,52.35
20,197,BEARDSELL,EQ,13546,8671,64.01
20,198,BECTORFOOD,EQ,503035,209200,41.59
20,199,BEDMUTHA,EQ,19879,18923,95.19
20,200,BEL,EQ,14232720,6698268,47.06
20,201,BEML,EQ,344081,72318,21.02
20,202,BEPL,EQ,486136,240839,49.54
20,203,BERGEPAINT,EQ,1625617,471518,29.01
20,204,BESTAGRO,EQ,3681,2257,61.31
20,205,BETA,SM,8000,4000,50.00
20,206,BFINVEST,EQ,10944,5833,53.30
20,207,BFUTILITIE,EQ,116200,45336,39.02
20,208,BGRENERGY,EQ,73492,41295,56.19
20,209,BHAGERIA,EQ,43196,31215,72.26
20,210,BHAGYAPROP,EQ,19279,16478,85.47
20,211,BHARATFORG,EQ,933525,302127,32.36
20,212,BHARATGEAR,EQ,7810,5567,71.28
20,213,BHARATRAS,EQ,1309,790,60.35
20,214,BHARTIARTL,EQ,10494794,4648204,44.29
20,215,BHEL,EQ,41700664,7570791,18.16
20,216,BIGBLOC,EQ,622,622,100.00
20,217,BIL,EQ,29292,20678,70.59
20,218,BINDALAGRO,EQ,426772,187148,43.85
20,219,BIOCON,EQ,4193149,1567610,37.39
20,220,BIRET,RR,935200,788200,84.28
20,221,BIRLACABLE,EQ,31348,19650,62.68
20,222,BIRLACORPN,EQ,189177,92791,49.05
20,223,BIRLAMONEY,EQ,90208,48767,54.06
20,224,BIRLATYRE,EQ,334245,201804,60.38
20,225,BKMINDST,EQ,34908,31893,91.36
20,226,BLISSGVS,EQ,296740,187991,63.35
20,227,BLS,EQ,110295,78536,71.21
20,228,BLUEDART,EQ,82882,43454,52.43
20,229,BLUESTARCO,EQ,143630,88639,61.71
20,230,BODALCHEM,EQ,1313522,320340,24.39
20,231,BOHRA,SM,4000,4000,100.00
20,232,BOMDYEING,EQ,1443945,493847,34.20
20,233,BOROLTD,EQ,95918,54085,56.39
20,234,BORORENEW,EQ,370183,203152,54.88
20,235,BOSCHLTD,EQ,55183,22072,40.00
20,236,BPCL,EQ,8576904,4517636,52.67
20,237,BPL,EQ,139267,65019,46.69
20,238,BRFL,EQ,253759,170997,67.39
20,239,BRIGADE,EQ,318216,175893,55.27
20,240,BRIGHT,SM,15000,9000,60.00
20,241,BRITANNIA,EQ,567450,301792,53.18
20,242,BRITANNIA,N2,6909,6818,98.68
20,243,BRNL,EQ,57468,34292,59.67
20,244,BROOKS,EQ,15652,13003,83.08
20,245,BSE,EQ,405295,211250,52.12
20,246,BSELINFRA,EQ,14227,14227,100.00
20,247,BSL,EQ,11717,7083,60.45
20,248,BSLGOLDETF,EQ,346,209,60.40
20,249,BSLNIFTY,EQ,661,146,22.09
20,250,BSOFT,EQ,1306713,727060,55.64
20,251,BTML,SM,3600,3600,100.00
20,252,BURGERKING,EQ,1435240,700717,48.82
20,253,BUTTERFLY,EQ,67433,13006,19.29
20,254,BYKE,EQ,46493,37470,80.59
20,255,CADILAHC,EQ,1997389,752493,37.67
20,256,CADSYS,SM,2000,2000,100.00
20,257,CALSOFT,EQ,29338,26644,90.82
20,258,CAMLINFINE,EQ,317407,148541,46.80
20,259,CAMS,EQ,110433,84060,76.12
20,260,CANBK,EQ,13091155,1601433,12.23
20,261,CANFINHOME,EQ,424229,253399,59.73
20,262,CANTABIL,EQ,114058,22983,20.15
20,263,CAPACITE,EQ,72363,48238,66.66
20,264,CAPLIPOINT,EQ,120931,72222,59.72
20,265,CARBORUNIV,EQ,213853,112665,52.68
20,266,CAREERP,EQ,12354,8037,65.06
20,267,CARERATING,EQ,126796,84729,66.82
20,268,CASTROLIND,EQ,661055,403930,61.10
20,269,CCHHL,EQ,31724,19261,60.71
20,270,CCL,EQ,164648,86244,52.38
20,271,CDSL,EQ,640186,224183,35.02
20,272,CEATLTD,EQ,105817,33566,31.72
20,273,CENTENKA,EQ,36058,21704,60.19
20,274,CENTEXT,EQ,59431,31018,52.19
20,275,CENTRALBK,EQ,5162815,2587335,50.11
20,276,CENTRUM,EQ,9049749,2125868,23.49
20,277,CENTUM,EQ,3278,2183,66.60
20,278,CENTURYPLY,EQ,201533,129907,64.46
20,279,CENTURYTEX,EQ,550473,271156,49.26
20,280,CERA,EQ,15683,12955,82.61
20,281,CEREBRAINT,EQ,108592,70663,65.07
20,282,CESC,EQ,299563,196400,65.56
20,283,CGCL,EQ,170121,62535,36.76
20,284,CGPOWER,EQ,2663043,1710027,64.21
20,285,CHALET,EQ,184358,112380,60.96
20,286,CHAMBLFERT,EQ,529316,248892,47.02
20,287,CHEMBOND,EQ,14504,8939,61.63
20,288,CHEMCON,EQ,105876,52039,49.15
20,289,CHEMFAB,EQ,3507,2434,69.40
20,290,CHENNPETRO,EQ,408005,220290,53.99
20,291,CHOLAFIN,EQ,1956770,750286,38.34
20,292,CHOLAHLDNG,EQ,51001,35243,69.10
20,293,CIGNITITEC,EQ,43828,28331,64.64
20,294,CINELINE,EQ,149691,44037,29.42
20,295,CINEVISTA,EQ,5220,4618,88.47
20,296,CIPLA,EQ,4453933,1578325,35.44
20,297,CLEDUCATE,EQ,27666,18983,68.61
20,298,CLNINDIA,EQ,46447,27406,59.00
20,299,CMMIPL,SM,6000,6000,100.00
20,300,COALINDIA,EQ,20584678,9114511,44.28
20,301,COCHINSHIP,EQ,333571,163315,48.96
20,302,COFORGE,EQ,706485,205490,29.09
20,303,COLPAL,EQ,509875,227697,44.66
20,304,COMPINFO,EQ,970205,283510,29.22
20,305,COMPUSOFT,EQ,104932,69980,66.69
20,306,CONCOR,EQ,6813463,3714227,54.51
20,307,CONFIPET,EQ,1469400,627380,42.70
20,308,CONSOFINVT,EQ,2714,1543,56.85
20,309,CONTI,SM,13332,6666,50.00
20,310,CONTROLPR,EQ,6111,4451,72.84
20,311,CORALFINAC,EQ,11139,3932,35.30
20,312,CORDSCABLE,EQ,22694,14985,66.03
20,313,COROMANDEL,EQ,281205,120623,42.90
20,314,COSMOFILMS,EQ,195481,90569,46.33
20,315,CPSEETF,EQ,1851745,1546211,83.50
20,316,CRAFTSMAN,EQ,170145,65373,38.42
20,317,CREATIVE,EQ,16606,5372,32.35
20,318,CREATIVEYE,EQ,1700,1700,100.00
20,319,CREDITACC,EQ,192231,93281,48.53
20,320,CREST,EQ,12120,5382,44.41
20,321,CRISIL,EQ,19071,10805,56.66
20,322,CROMPTON,EQ,1497268,930107,62.12
20,323,CROWN,SM,1000,1000,100.00
20,324,CSBBANK,EQ,227779,131213,57.61
20,325,CTE,EQ,29867,22310,74.70
20,326,CUB,EQ,5510475,3142141,57.02
20,327,CUBEXTUB,EQ,11397,8648,75.88
20,328,CUMMINSIND,EQ,1413577,579563,41.00
20,329,CUPID,EQ,43909,22265,50.71
20,330,CYBERTECH,EQ,159471,86154,54.02
20,331,CYIENT,EQ,424910,300566,70.74
20,332,DAAWAT,EQ,1091116,554747,50.84
20,333,DABUR,EQ,2643994,1384453,52.36
20,334,DALBHARAT,EQ,124486,97171,78.06
20,335,DALMIASUG,EQ,256874,128821,50.15
20,336,DAMODARIND,EQ,62446,50300,80.55
20,337,DANGEE,EQ,10951,3210,29.31
20,338,DATAMATICS,EQ,105724,44349,41.95
20,339,DBCORP,EQ,328567,113265,34.47
20,340,DBL,EQ,407892,102405,25.11
20,341,DBSTOCKBRO,EQ,1244,1063,85.45
20,342,DCAL,EQ,551347,257980,46.79
20,343,DCBBANK,EQ,1213973,625708,51.54
20,344,DCM,EQ,4408,2942,66.74
20,345,DCMSHRIRAM,EQ,77723,40130,51.63
20,346,DCW,EQ,974744,638541,65.51
20,347,DECCANCE,EQ,19341,9681,50.05
20,348,DEEPAKFERT,EQ,643010,191837,29.83
20,349,DEEPAKNTR,EQ,1948347,716120,36.76
20,350,DEEPENR,EQ,20967,14003,66.79
20,351,DELTACORP,EQ,5398234,1290397,23.90
20,352,DELTAMAGNT,EQ,3826,2237,58.47
20,353,DEN,EQ,9446667,6365522,67.38
20,354,DENORA,EQ,4037,2501,61.95
20,355,DEVIT,SM,19500,19500,100.00
20,356,DFMFOODS,EQ,133164,94124,70.68
20,357,DGCONTENT,EQ,21378,17367,81.24
20,358,DHAMPURSUG,EQ,275567,166879,60.56
20,359,DHANBANK,EQ,1207766,1107036,91.66
20,360,DHANI,EQ,7078719,2662309,37.61
20,361,DHANILOANS,N1,90,90,100.00
20,362,DHANILOANS,N3,25,25,100.00
20,363,DHANILOANS,N4,60,60,100.00
20,364,DHANILOANS,N6,89,89,100.00
20,365,DHANILOANS,N7,13,13,100.00
20,366,DHANIPP,E1,260569,145182,55.72
20,367,DHANUKA,EQ,56449,39277,69.58
20,368,DHARSUGAR,EQ,12518,12021,96.03
20,369,DHFL,EQ,1638867,987123,60.23
20,370,DHFL,N4,50,50,100.00
20,371,DHFL,N6,230,230,100.00
20,372,DHFL,NA,44,34,77.27
20,373,DHFL,NC,5273,5271,99.96
20,374,DHFL,NF,28,24,85.71
20,375,DHFL,NN,69,69,100.00
20,376,DHFL,NP,865,845,97.69
20,377,DHFL,NQ,189,187,98.94
20,378,DHFL,NS,156,156,100.00
20,379,DHFL,NY,161,160,99.38
20,380,DHUNINV,EQ,4155,3223,77.57
20,381,DIAMONDYD,EQ,16149,11899,73.68
20,382,DICIND,EQ,1908,1198,62.79
20,383,DISHTV,EQ,7664805,6556400,85.54
20,384,DIVISLAB,EQ,732609,319782,43.65
20,385,DIXON,EQ,421867,224560,53.23
20,386,DLF,EQ,7730360,2274192,29.42
20,387,DLINKINDIA,EQ,125549,85466,68.07
20,388,DMART,EQ,696633,340982,48.95
20,389,DNAMEDIA,EQ,65434,52255,79.86
20,390,DOLAT,EQ,202083,147579,73.03
20,391,DOLLAR,EQ,40275,22178,55.07
20,392,DONEAR,EQ,24689,16244,65.79
20,393,DPABHUSHAN,EQ,1436,1149,80.01
20,394,DPSCLTD,EQ,28032,24476,87.31
20,395,DPWIRES,EQ,2173,1398,64.34
20,396,DRCSYSTEMS,EQ,535,535,100.00
20,397,DREDGECORP,EQ,334347,56691,16.96
20,398,DRREDDY,EQ,866350,357518,41.27
20,399,DSSL,EQ,55983,32220,57.55
20,400,DTIL,EQ,4897,3232,66.00
20,401,DUCON,EQ,38451,32740,85.15
20,402,DVL,EQ,110881,51384,46.34
20,403,DWARKESH,EQ,1278638,635563,49.71
20,404,DYNAMATECH,EQ,72487,23707,32.71
20,405,DYNPRO,EQ,110450,42549,38.52
20,406,E2E,SM,12000,8000,66.67
20,407,EASEMYTRIP,EQ,9872412,2077199,21.04
20,408,EBANK,EQ,3,3,100.00
20,409,EBBETF0423,EQ,1071,902,84.22
20,410,EBBETF0425,EQ,106326,104786,98.55
20,411,EBBETF0430,EQ,17807,16385,92.01
20,412,EBBETF0431,EQ,17589,12353,70.23
20,413,EBIXFOREX,EQ,2476,1468,59.29
20,414,ECLERX,EQ,384678,88808,23.09
20,415,ECLFINANCE,NE,122,122,100.00
20,416,ECLFINANCE,NF,675,675,100.00
20,417,ECLFINANCE,NG,616,556,90.26
20,418,ECLFINANCE,NJ,101,101,100.00
20,419,ECLFINANCE,NK,120,120,100.00
20,420,ECLFINANCE,NM,62,61,98.39
20,421,ECLFINANCE,NN,1030,1030,100.00
20,422,ECLFINANCE,NO,280,200,71.43
20,423,ECLFINANCE,NR,188,169,89.89
20,424,ECLFINANCE,NS,65,65,100.00
20,425,EDELWEISS,EQ,2196913,1523116,69.33
20,426,EHFLNCD,N5,11,11,100.00
20,427,EHFLNCD,N6,2039,1991,97.65
20,428,EICHERMOT,EQ,980341,305063,31.12
20,429,EIDPARRY,EQ,119898,65163,54.35
20,430,EIFFL,SM,2400,2400,100.00
20,431,EIHAHOTELS,EQ,11673,7884,67.54
20,432,EIHOTEL,EQ,724256,400390,55.28
20,433,EIMCOELECO,EQ,4133,1418,34.31
20,434,EKC,EQ,389148,221704,56.97
20,435,ELECON,EQ,312970,177823,56.82
20,436,ELECTCAST,EQ,1734464,958301,55.25
20,437,ELECTHERM,EQ,61091,16792,27.49
20,438,ELGIEQUIP,EQ,44850,29398,65.55
20,439,ELGIRUBCO,EQ,25864,13355,51.64
20,440,EMAMILTD,EQ,785314,594711,75.73
20,441,EMAMIPAP,EQ,34811,14681,42.17
20,442,EMAMIREAL,EQ,61615,37625,61.06
20,443,EMBASSY,RR,638400,539400,84.49
20,444,EMKAY,EQ,56999,39002,68.43
20,445,EMMBI,EQ,64838,34637,53.42
20,446,EMOFSR1RDP,MF,8000,8000,100.00
20,447,EMOFSR1RGG,MF,58293,57044,97.86
20,448,ENDURANCE,EQ,110596,57260,51.77
20,449,ENGINERSIN,EQ,6560526,1913059,29.16
20,450,ENIL,EQ,20769,11674,56.21
20,451,EPL,EQ,1362461,1064052,78.10
20,452,EQ30,EQ,117,79,67.52
20,453,EQUITAS,EQ,2399077,1336586,55.71
20,454,EQUITASBNK,EQ,519975,301402,57.96
20,455,ERFLNCDI,N4,252,122,48.41
20,456,ERFLNCDI,N5,1,1,100.00
20,457,ERIS,EQ,161429,105955,65.64
20,458,EROSMEDIA,EQ,283721,187290,66.01
20,459,ESABINDIA,EQ,5679,2894,50.96
20,460,ESCORTS,EQ,553080,120949,21.87
20,461,ESSARSHPNG,EQ,89832,59849,66.62
20,462,ESTER,EQ,198870,82689,41.58
20,463,EVEREADY,EQ,905495,555118,61.31
20,464,EVERESTIND,EQ,27198,17659,64.93
20,465,EXCEL,EQ,175703,31902,18.16
20,466,EXCELINDUS,EQ,7332,4494,61.29
20,467,EXIDEIND,EQ,3911551,1967682,50.30
20,468,EXPLEOSOL,EQ,14535,9953,68.48
20,469,FACT,EQ,488956,121846,24.92
20,470,FAIRCHEMOR,EQ,106282,39775,37.42
20,471,FCL,EQ,348120,205083,58.91
20,472,FCONSUMER,EQ,9614433,5266651,54.78
20,473,FDC,EQ,129065,75387,58.41
20,474,FEDERALBNK,EQ,20729627,7452269,35.95
20,475,FEL,EQ,1440371,1039724,72.18
20,476,FELDVR,EQ,90046,68717,76.31
20,477,FELIX,SM,4000,4000,100.00
20,478,FIEMIND,EQ,14860,9561,64.34
20,479,FILATEX,EQ,309183,161553,52.25
20,480,FINCABLES,EQ,314955,242473,76.99
20,481,FINEORG,EQ,42792,24981,58.38
20,482,FINPIPE,EQ,84023,56487,67.23
20,483,FLFL,EQ,341775,253991,74.32
20,484,FLUOROCHEM,EQ,26153,18150,69.40
20,485,FMGOETZE,EQ,8013,5942,74.15
20,486,FMNL,EQ,61068,52127,85.36
20,487,FORCEMOT,EQ,14865,9282,62.44
20,488,FORTIS,EQ,2651307,1140869,43.03
20,489,FOSECOIND,EQ,1306,1203,92.11
20,490,FRETAIL,EQ,3835506,2527411,65.90
20,491,FSC,EQ,63931,48511,75.88
20,492,FSL,EQ,2748991,839660,30.54
20,493,G5,EQ,16205,16000,98.73
20,494,GABRIEL,EQ,471574,326448,69.23
20,495,GAEL,EQ,145693,64187,44.06
20,496,GAIL,EQ,71858400,45490377,63.31
20,497,GAL,EQ,95838,52434,54.71
20,498,GALAXYSURF,EQ,19023,10257,53.92
20,499,GALLANTT,EQ,32482,17582,54.13
20,500,GALLISPAT,EQ,19385,12137,62.61
20,501,GAMMNINFRA,EQ,979348,744390,76.01
20,502,GANDHITUBE,EQ,6652,4037,60.69
20,503,GANECOS,EQ,106240,88094,82.92
20,504,GANESHHOUC,EQ,39026,24201,62.01
20,505,GANGAFORGE,SM,88000,64000,72.73
20,506,GANGESSECU,EQ,1318,661,50.15
20,507,GARFIBRES,EQ,20785,11684,56.21
20,508,GATI,EQ,411918,138718,33.68
20,509,GAYAPROJ,EQ,1055508,805962,76.36
20,510,GBGLOBAL,EQ,3084,2197,71.24
20,511,GDL,EQ,79823,39238,49.16
20,512,GEECEE,EQ,11386,8192,71.95
20,513,GEEKAYWIRE,EQ,10528,9953,94.54
20,514,GENCON,EQ,3255,2662,81.78
20,515,GENUSPAPER,EQ,109466,87946,80.34
20,516,GENUSPOWER,EQ,185540,106433,57.36
20,517,GEOJITFSL,EQ,176710,109244,61.82
20,518,GEPIL,EQ,100952,63859,63.26
20,519,GESHIP,EQ,182923,128979,70.51
20,520,GET&D,EQ,65537,37895,57.82
20,521,GFSTEELS,EQ,20,20,100.00
20,522,GHCL,EQ,198416,101601,51.21
20,523,GICHSGFIN,EQ,180490,97506,54.02
20,524,GICRE,EQ,2389997,1669245,69.84
20,525,GILLANDERS,EQ,4679,4412,94.29
20,526,GILLETTE,EQ,19515,10602,54.33
20,527,GINNIFILA,EQ,60835,43301,71.18
20,528,GIPCL,EQ,223457,107898,48.29
20,529,GIRIRAJ,SM,2400,2400,100.00
20,530,GKWLIMITED,EQ,1595,226,14.17
20,531,GLAND,EQ,183863,135803,73.86
20,532,GLAXO,EQ,23836,18563,77.88
20,533,GLENMARK,EQ,1086346,344330,31.70
20,534,GLFL,EQ,3122,2499,80.04
20,535,GLOBAL,EQ,8856,7385,83.39
20,536,GLOBUSSPR,EQ,62013,39351,63.46
20,537,GMBREW,EQ,14473,8972,61.99
20,538,GMDCLTD,EQ,1595245,453568,28.43
20,539,GMMPFAUDLR,EQ,33825,15819,46.77
20,540,GMRINFRA,EQ,17158582,6672120,38.89
20,541,GNA,EQ,48111,27428,57.01
20,542,GNFC,EQ,1127442,458378,40.66
20,543,GOACARBON,EQ,15345,7742,50.45
20,544,GOCLCORP,EQ,3668,2567,69.98
