Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05072021,1068231569,0001772
Trade Date <05-JUL-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1163,PARAGMILK,EQ,364577,205584,56.39
20,1164,PARSVNATH,EQ,2125182,1588911,74.77
20,1165,PATELENG,EQ,2308255,1227685,53.19
20,1166,PATINTLOG,EQ,276033,181176,65.64
20,1167,PBAINFRA,EQ,305714,134431,43.97
20,1168,PCJEWELLER,EQ,1539708,897819,58.31
20,1169,PDMJEPAPER,EQ,343882,160797,46.76
20,1170,PDSMFL,EQ,1925,1177,61.14
20,1171,PEARLPOLY,EQ,25033,15768,62.99
20,1172,PEL,EQ,520420,150356,28.89
20,1173,PENIND,EQ,4449018,1821691,40.95
20,1174,PERSISTENT,EQ,86206,34945,40.54
20,1175,PETRONET,EQ,3407449,2780384,81.60
20,1176,PFC,EQ,6017396,2114929,35.15
20,1177,PFC,N4,230,230,100.00
20,1178,PFC,N5,60,60,100.00
20,1179,PFC,N6,15,15,100.00
20,1180,PFC,N8,158,158,100.00
20,1181,PFIZER,EQ,36995,8994,24.31
20,1182,PFS,EQ,1498209,1087632,72.60
20,1183,PGEL,EQ,78209,55122,70.48
20,1184,PGHH,EQ,17023,15004,88.14
20,1185,PGHL,EQ,7744,5144,66.43
20,1186,PGIL,EQ,31321,22772,72.71
20,1187,PGINVIT,IV,788300,743900,94.37
20,1188,PHILIPCARB,EQ,951931,389678,40.94
20,1189,PHOENIXLTD,EQ,320424,184428,57.56
20,1190,PIDILITIND,EQ,1524994,195219,12.80
20,1191,PIIND,EQ,202654,84749,41.82
20,1192,PILANIINVS,EQ,4903,2878,58.70
20,1193,PILITA,EQ,1910220,1305455,68.34
20,1194,PIONDIST,EQ,13819,7500,54.27
20,1195,PIONEEREMB,EQ,2829545,1520478,53.74
20,1196,PITTIENG,EQ,434305,252534,58.15
20,1197,PLASTIBLEN,EQ,92294,54424,58.97
20,1198,PNB,EQ,50276083,13917173,27.68
20,1199,PNBGILTS,EQ,499635,238031,47.64
20,1200,PNCINFRA,EQ,3291937,864617,26.26
20,1201,PODDARHOUS,EQ,9218,3959,42.95
20,1202,PODDARMENT,EQ,16355,9761,59.68
20,1203,POKARNA,EQ,134090,95631,71.32
20,1204,POLYCAB,EQ,152066,84959,55.87
20,1205,POLYMED,EQ,99892,38623,38.66
20,1206,POLYPLEX,EQ,194676,79704,40.94
20,1207,PONNIERODE,EQ,170712,95985,56.23
20,1208,POWERFUL,SZ,20000,20000,100.00
20,1209,POWERGRID,EQ,3852668,1758654,45.65
20,1210,POWERINDIA,EQ,35464,15874,44.76
20,1211,POWERMECH,EQ,414730,81662,19.69
20,1212,PPAP,EQ,212137,113339,53.43
20,1213,PPL,EQ,176113,114615,65.08
20,1214,PRAENG,EQ,1878716,979645,52.14
20,1215,PRAKASH,EQ,1070429,721264,67.38
20,1216,PRAXIS,EQ,61378,35611,58.02
20,1217,PRECAM,EQ,829680,443957,53.51
20,1218,PRECOT,EQ,38566,25007,64.84
20,1219,PRECWIRE,EQ,64878,33280,51.30
20,1220,PREMEXPLN,EQ,67272,49943,74.24
20,1221,PREMIERPOL,EQ,114387,61577,53.83
20,1222,PRESSMN,EQ,119822,78628,65.62
20,1223,PRESTIGE,EQ,393214,225339,57.31
20,1224,PRICOLLTD,EQ,2434309,1254498,51.53
20,1225,PRIMESECU,EQ,72811,46268,63.55
20,1226,PRINCEPIPE,EQ,558906,234251,41.91
20,1227,PRITI,SM,1600,1600,100.00
20,1228,PRIVISCL,EQ,97346,39558,40.64
20,1229,PROINDIA,EQ,2201,2201,100.00
20,1230,PROLIFE,SM,9000,6000,66.67
20,1231,PRSMJOHNSN,EQ,372418,227137,60.99
20,1232,PSB,EQ,1186670,782929,65.98
20,1233,PSPPROJECT,EQ,134925,53345,39.54
20,1234,PSUBNKBEES,EQ,1536936,1112185,72.36
20,1235,PTC,EQ,513552,341371,66.47
20,1236,PTL,EQ,173108,120777,69.77
20,1237,PUNJABCHEM,EQ,18695,11410,61.03
20,1238,PURVA,EQ,4012466,1149193,28.64
20,1239,PVR,EQ,350018,86274,24.65
20,1240,QGOLDHALF,EQ,225,215,95.56
20,1241,QNIFTY,EQ,30,20,66.67
20,1242,QUESS,EQ,99107,55580,56.08
20,1243,QUICKHEAL,EQ,1510534,280027,18.54
20,1244,RADICO,EQ,189716,76761,40.46
20,1245,RADIOCITY,EQ,815575,584161,71.63
20,1246,RAILTEL,EQ,1268561,596353,47.01
20,1247,RAIN,EQ,7584553,2071642,27.31
20,1248,RAJESHEXPO,EQ,256418,163749,63.86
20,1249,RAJRATAN,EQ,31682,15810,49.90
20,1250,RAJTV,EQ,186179,75794,40.71
20,1251,RALLIS,EQ,271120,133952,49.41
20,1252,RAMANEWS,EQ,590925,287958,48.73
20,1253,RAMASTEEL,EQ,51329,44005,85.73
