Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20012021,884501069,0001751
Trade Date <20-JAN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,83,ANUP,EQ,18544,10659,57.48
20,84,APARINDS,EQ,79023,42964,54.37
20,85,APCL,EQ,24088,18178,75.46
20,86,APCOTEXIND,EQ,841352,278470,33.10
20,87,APEX,EQ,78548,33614,42.79
20,88,APLAPOLLO,EQ,156739,37772,24.10
20,89,APLLTD,EQ,1153098,705908,61.22
20,90,APOLLO,EQ,114401,42600,37.24
20,91,APOLLOHOSP,EQ,1064146,459542,43.18
20,92,APOLLOPIPE,EQ,46771,31754,67.89
20,93,APOLLOTYRE,EQ,27835642,3379736,12.14
20,94,APOLSINHOT,EQ,529,289,54.63
20,95,APTECHT,EQ,1064620,178452,16.76
20,96,ARCHIES,EQ,56977,51583,90.53
20,97,ARENTERP,EQ,4520,3617,80.02
20,98,ARIES,EQ,42112,22282,52.91
20,99,ARIHANT,EQ,43695,15350,35.13
20,100,ARIHANTSUP,EQ,9773,7390,75.62
20,101,ARMANFIN,EQ,2167,1193,55.05
20,102,AROGRANITE,EQ,43870,25683,58.54
20,103,ARROWGREEN,EQ,5948,4335,72.88
20,104,ARSHIYA,EQ,19469,16391,84.19
20,105,ARSSINFRA,EQ,38245,28130,73.55
20,106,ARVIND,EQ,3217835,1133052,35.21
20,107,ARVINDFASN,EQ,349737,138195,39.51
20,108,ARVSMART,EQ,59668,32926,55.18
20,109,ASAHIINDIA,EQ,21136,10547,49.90
20,110,ASAHISONG,EQ,25662,13748,53.57
20,111,ASAL,EQ,34599,26131,75.53
20,112,ASALCBR,EQ,43729,27219,62.24
20,113,ASHAPURMIN,EQ,83146,52643,63.31
20,114,ASHIANA,EQ,151905,79678,52.45
20,115,ASHOKA,EQ,589386,221074,37.51
20,116,ASHOKLEY,EQ,24248785,4861466,20.05
20,117,ASIANHOTNR,EQ,4819,3338,69.27
20,118,ASIANPAINT,EQ,2065439,679756,32.91
20,119,ASIANTILES,EQ,135034,35982,26.65
20,120,ASLIND,SM,404000,404000,100.00
20,121,ASPINWALL,EQ,16417,7970,48.55
20,122,ASTEC,EQ,44064,20943,47.53
20,123,ASTERDM,EQ,110725,57791,52.19
20,124,ASTRAL,EQ,107592,43026,39.99
20,125,ASTRAMICRO,EQ,212108,89471,42.18
20,126,ASTRAZEN,EQ,90507,37113,41.01
20,127,ASTRON,EQ,303828,118743,39.08
20,128,ATFL,EQ,17151,6650,38.77
20,129,ATGL,EQ,791203,537801,67.97
20,130,ATLANTA,EQ,51173,24528,47.93
20,131,ATUL,EQ,22544,15167,67.28
20,132,ATULAUTO,EQ,68639,32044,46.68
20,133,AUBANK,EQ,946234,590705,62.43
20,134,AURDIS,SM,8000,8000,100.00
20,135,AURIONPRO,EQ,34781,16973,48.80
20,136,AUROPHARMA,EQ,1995884,576188,28.87
20,137,AUSOMENT,EQ,9154,4553,49.74
20,138,AUTOAXLES,EQ,6143,3241,52.76
20,139,AUTOIND,EQ,11057,8549,77.32
20,140,AUTOLITIND,EQ,32805,22119,67.43
20,141,AVADHSUGAR,EQ,40956,21109,51.54
20,142,AVANTIFEED,EQ,171752,90561,52.73
20,143,AVROIND,SM,2000,2000,100.00
20,144,AVSL,SM,12000,12000,100.00
20,145,AVTNPL,EQ,63750,42208,66.21
20,146,AWHCL,EQ,417739,220524,52.79
20,147,AXISBANK,EQ,9980614,3971012,39.79
20,148,AXISBNKETF,EQ,1142,1065,93.26
20,149,AXISCADES,EQ,28327,17478,61.70
20,150,AXISGOLD,EQ,102847,81555,79.30
20,151,AXISNIFTY,EQ,2032,1528,75.20
20,152,BAJAJ-AUTO,EQ,549040,116332,21.19
20,153,BAJAJCON,EQ,301840,185864,61.58
20,154,BAJAJELEC,EQ,96985,29903,30.83
20,155,BAJAJFINSV,EQ,786496,144727,18.40
20,156,BAJAJHIND,EQ,5110759,3254409,63.68
20,157,BAJAJHLDNG,EQ,53395,26811,50.21
20,158,BAJFINANCE,EQ,3314707,362774,10.94
20,159,BALAJITELE,EQ,218008,78088,35.82
20,160,BALAMINES,EQ,253888,65264,25.71
20,161,BALAXI,EQ,2395,1322,55.20
20,162,BALKRISIND,EQ,789137,116837,14.81
20,163,BALMLAWRIE,EQ,251935,106909,42.44
20,164,BALRAMCHIN,EQ,758816,342441,45.13
20,165,BANARBEADS,EQ,4945,2808,56.78
20,166,BANARISUG,EQ,695,584,84.03
20,167,BANCOINDIA,EQ,104987,52095,49.62
20,168,BANDHANBNK,EQ,14562621,5279249,36.25
20,169,BANG,EQ,44730,30116,67.33
20,170,BANKA,EQ,10709,7004,65.40
20,171,BANKBARODA,EQ,61542233,10146694,16.49
20,172,BANKBEES,EQ,361447,103383,28.60
20,173,BANKINDIA,EQ,6396782,1455044,22.75
20,174,BANSWRAS,EQ,13164,3545,26.93
20,175,BASF,EQ,63705,26121,41.00
20,176,BATAINDIA,EQ,606830,92407,15.23
20,177,BAYERCROP,EQ,19513,10509,53.86
20,178,BBL,EQ,9787,6283,64.20
20,179,BBTC,EQ,33329,11942,35.83
20,180,BBTCL,SM,9000,6000,66.67
20,181,BCG,EQ,2942557,1924387,65.40
20,182,BCONCEPTS,SM,9000,6000,66.67
20,183,BDL,EQ,138370,65606,47.41
20,184,BEARDSELL,EQ,19427,14335,73.79
20,185,BECTORFOOD,EQ,370929,157064,42.34
20,186,BEDMUTHA,EQ,11400,8245,72.32
20,187,BEL,EQ,13257081,3863113,29.14
20,188,BEML,EQ,311397,44119,14.17
20,189,BEPL,EQ,813428,268738,33.04
20,190,BERGEPAINT,EQ,868874,226211,26.03
20,191,BETA,SM,800,800,100.00
20,192,BFINVEST,EQ,33792,10793,31.94
20,193,BFUTILITIE,EQ,265056,65011,24.53
20,194,BHAGERIA,EQ,26266,16049,61.10
20,195,BHAGYAPROP,EQ,21673,19287,88.99
20,196,BHANDARI,EQ,3433193,1610851,46.92
20,197,BHARATFORG,EQ,3431694,430435,12.54
20,198,BHARATRAS,EQ,1952,926,47.44
20,199,BHARATWIRE,EQ,26877,15268,56.81
20,200,BHARTIARTL,EQ,13087294,4220175,32.25
20,201,BHEL,EQ,40633278,14720428,36.23
20,202,BIL,EQ,2221,1545,69.56
20,203,BINDALAGRO,EQ,39086,27532,70.44
20,204,BIOCON,EQ,2513241,1238920,49.30
20,205,BIRLACABLE,EQ,67610,35367,52.31
20,206,BIRLACORPN,EQ,163259,84382,51.69
20,207,BIRLAMONEY,EQ,134492,70100,52.12
20,208,BIRLATYRE,EQ,549865,398074,72.39
20,209,BLBLIMITED,EQ,19306,18296,94.77
20,210,BLISSGVS,EQ,1810003,808645,44.68
20,211,BLS,EQ,135146,80645,59.67
20,212,BLUEDART,EQ,48769,34292,70.32
20,213,BLUESTARCO,EQ,52253,31468,60.22
20,214,BODALCHEM,EQ,295331,138863,47.02
20,215,BOHRA,SM,6000,6000,100.00
20,216,BOMDYEING,EQ,2921854,665540,22.78
20,217,BOROLTD,EQ,230865,102876,44.56
20,218,BORORENEW,EQ,1742048,622815,35.75
20,219,BOSCHLTD,EQ,174212,50190,28.81
20,220,BPCL,EQ,4937393,1340850,27.16
20,221,BPL,EQ,76996,45732,59.40
20,222,BRFL,EQ,166681,107617,64.56
20,223,BRIGADE,EQ,248761,118814,47.76
20,224,BRIGHT,SM,111000,111000,100.00
20,225,BRITANNIA,EQ,607449,224575,36.97
20,226,BRITANNIA,N2,12295,7707,62.68
20,227,BRNL,EQ,68493,42144,61.53
20,228,BROOKS,EQ,24665,16876,68.42
20,229,BSE,EQ,142350,64104,45.03
20,230,BSELINFRA,EQ,39633,39133,98.74
20,231,BSHSL,EQ,49399,16472,33.34
20,232,BSLGOLDETF,EQ,183,96,52.46
20,233,BSLNIFTY,EQ,190,143,75.26
20,234,BSOFT,EQ,801844,393010,49.01
20,235,BURGERKING,EQ,2287118,994322,43.47
20,236,BUTTERFLY,EQ,18118,13086,72.23
20,237,CADILAHC,EQ,1394499,286610,20.55
20,238,CADSYS,SM,2000,2000,100.00
20,239,CALSOFT,EQ,77915,56759,72.85
20,240,CAMLINFINE,EQ,367104,197271,53.74
20,241,CAMS,EQ,28155,15360,54.56
20,242,CANBK,EQ,28003124,5033556,17.97
20,243,CANFINHOME,EQ,462685,166783,36.05
20,244,CANTABIL,EQ,144855,21814,15.06
20,245,CAPACITE,EQ,85010,20000,23.53
20,246,CAPLIPOINT,EQ,155797,66808,42.88
20,247,CAPTRUST,EQ,3339,1605,48.07
20,248,CARBORUNIV,EQ,93047,47297,50.83
20,249,CAREERP,EQ,46848,32993,70.43
20,250,CARERATING,EQ,77041,40578,52.67
20,251,CASTROLIND,EQ,713424,402623,56.44
20,252,CCL,EQ,257204,208084,80.90
20,253,CDSL,EQ,288044,105624,36.67
20,254,CEATLTD,EQ,2356366,489310,20.77
20,255,CENTENKA,EQ,158457,81042,51.14
20,256,CENTRALBK,EQ,7163486,4265394,59.54
20,257,CENTRUM,EQ,913577,532983,58.34
20,258,CENTUM,EQ,9329,5866,62.88
20,259,CENTURYPLY,EQ,441979,253572,57.37
20,260,CENTURYTEX,EQ,254241,66435,26.13
20,261,CERA,EQ,9134,6578,72.02
20,262,CEREBRAINT,EQ,1002489,491740,49.05
20,263,CESC,EQ,1649604,602916,36.55
20,264,CESCVENT,EQ,41149,21648,52.61
20,265,CGCL,EQ,82089,21492,26.18
20,266,CGPOWER,EQ,4316767,2402317,55.65
20,267,CHALET,EQ,119304,65200,54.65
20,268,CHAMBLFERT,EQ,458136,266180,58.10
20,269,CHEMBOND,EQ,232439,90177,38.80
20,270,CHEMCON,EQ,262912,67158,25.54
20,271,CHEMFAB,EQ,7097,4520,63.69
20,272,CHENNPETRO,EQ,924472,363117,39.28
20,273,CHOLAFIN,EQ,9187097,1958196,21.31
20,274,CHOLAHLDNG,EQ,521853,482059,92.37
20,275,CIGNITITEC,EQ,135944,79063,58.16
20,276,CINELINE,EQ,330500,61672,18.66
20,277,CINEVISTA,EQ,6061,4718,77.84
20,278,CIPLA,EQ,3056546,876365,28.67
20,279,CKPLEISURE,SM,4000,4000,100.00
20,280,CLEDUCATE,EQ,9462,5675,59.98
20,281,CLNINDIA,EQ,33062,17715,53.58
20,282,COALINDIA,EQ,11820498,3064046,25.92
20,283,COCHINSHIP,EQ,117255,63464,54.12
20,284,COFORGE,EQ,574158,79530,13.85
20,285,COLPAL,EQ,428051,169631,39.63
20,286,COMPINFO,EQ,620776,228750,36.85
20,287,CONCOR,EQ,2707904,1645680,60.77
20,288,CONFIPET,EQ,882330,525355,59.54
20,289,CONSOFINVT,EQ,257,193,75.10
20,290,CONTROLPR,EQ,5432,3815,70.23
20,291,CORALFINAC,EQ,29461,20316,68.96
20,292,CORDSCABLE,EQ,22435,16765,74.73
20,293,COROMANDEL,EQ,442625,227232,51.34
20,294,COSMOFILMS,EQ,45136,25241,55.92
20,295,CPSEETF,EQ,1518186,1348173,88.80
20,296,CREATIVE,EQ,11106,2933,26.41
20,297,CREATIVEYE,EQ,4055,4055,100.00
20,298,CREDITACC,EQ,219174,159227,72.65
20,299,CREST,EQ,12721,5724,45.00
20,300,CRISIL,EQ,34962,22513,64.39
20,301,CROMPTON,EQ,1562021,1079957,69.14
20,302,CSBBANK,EQ,928719,330322,35.57
20,303,CTE,EQ,7203,3903,54.19
20,304,CUB,EQ,2187343,1624398,74.26
20,305,CUMMINSIND,EQ,1053480,153136,14.54
20,306,CUPID,EQ,33762,17937,53.13
20,307,CYBERTECH,EQ,289557,126974,43.85
20,308,CYIENT,EQ,299464,127687,42.64
20,309,DAAWAT,EQ,1685985,463785,27.51
20,310,DABUR,EQ,1606896,752706,46.84
20,311,DALBHARAT,EQ,83225,42829,51.46
20,312,DALMIASUG,EQ,49308,23911,48.49
20,313,DAMODARIND,EQ,4395,3205,72.92
20,314,DANGEE,EQ,21077,17180,81.51
20,315,DATAMATICS,EQ,264136,102103,38.66
20,316,DBCORP,EQ,79941,45625,57.07
20,317,DBL,EQ,143927,56285,39.11
20,318,DBSTOCKBRO,EQ,9536,2117,22.20
20,319,DCAL,EQ,360238,182254,50.59
20,320,DCBBANK,EQ,833960,349833,41.95
20,321,DCMFINSERV,EQ,2134,2134,100.00
20,322,DCMSHRIRAM,EQ,186061,98564,52.97
20,323,DCW,EQ,3449838,1502785,43.56
20,324,DECCANCE,EQ,27875,14129,50.69
20,325,DEEPAKFERT,EQ,191638,81126,42.33
20,326,DEEPAKNTR,EQ,746794,503202,67.38
20,327,DEEPENR,EQ,13790,10937,79.31
20,328,DELTACORP,EQ,1145054,304383,26.58
20,329,DEN,EQ,500268,265677,53.11
20,330,DENORA,EQ,11533,6000,52.02
20,331,DEVIT,SM,6000,6000,100.00
20,332,DFMFOODS,EQ,38544,19875,51.56
20,333,DGCONTENT,EQ,39525,29612,74.92
20,334,DHAMPURSUG,EQ,264040,106825,40.46
20,335,DHANBANK,EQ,624374,316924,50.76
20,336,DHANI,EQ,808909,215052,26.59
20,337,DHANILOANS,N1,5,5,100.00
20,338,DHANILOANS,N2,65,65,100.00
20,339,DHANILOANS,N3,20,20,100.00
20,340,DHANILOANS,N4,44,29,65.91
20,341,DHANILOANS,N5,30,30,100.00
20,342,DHANILOANS,N6,764,764,100.00
20,343,DHANILOANS,N7,20,20,100.00
20,344,DHANILOANS,NC,6,6,100.00
20,345,DHANIPP,E1,80723,35922,44.50
20,346,DHANUKA,EQ,72453,37558,51.84
20,347,DHFL,EQ,18851844,9399390,49.86
20,348,DHFL,N4,18,18,100.00
20,349,DHFL,N6,155,155,100.00
20,350,DHFL,NA,90,90,100.00
20,351,DHFL,NH,50,50,100.00
20,352,DHFL,NN,195,195,100.00
20,353,DHFL,NP,2899,2649,91.38
20,354,DHFL,NQ,310,310,100.00
20,355,DHFL,NS,1723,1713,99.42
20,356,DHFL,NU,147,147,100.00
20,357,DHFL,NX,2125,1770,83.29
20,358,DHUNINV,EQ,1753,667,38.05
20,359,DIAMONDYD,EQ,7664,3517,45.89
20,360,DICIND,EQ,13863,3411,24.61
20,361,DISHTV,EQ,3810244,2274128,59.68
20,362,DIVISLAB,EQ,730498,246175,33.70
20,363,DIXON,EQ,42905,21330,49.71
20,364,DLF,EQ,15773901,1260571,7.99
20,365,DLINKINDIA,EQ,259090,77237,29.81
20,366,DMART,EQ,303828,130924,43.09
20,367,DOLAT,EQ,275970,212130,76.87
20,368,DOLLAR,EQ,156286,44377,28.39
20,369,DONEAR,EQ,35904,21004,58.50
20,370,DPABHUSHAN,EQ,18432,12353,67.02
20,371,DPSCLTD,EQ,39613,32790,82.78
20,372,DPWIRES,EQ,58699,25380,43.24
20,373,DREDGECORP,EQ,37113,13710,36.94
20,374,DRREDDY,EQ,679629,212971,31.34
20,375,DRSDILIP,SM,8000,6400,80.00
20,376,DSML,SM,6000,6000,100.00
20,377,DSSL,EQ,27979,11894,42.51
20,378,DTIL,EQ,7403,3968,53.60
20,379,DVL,EQ,8869,4974,56.08
20,380,DWARKESH,EQ,794755,403180,50.73
20,381,DYNAMATECH,EQ,4264,2763,64.80
20,382,DYNPRO,EQ,32049,18539,57.85
20,383,E2E,SM,4000,2000,50.00
20,384,EBANK,EQ,6,3,50.00
20,385,EBBETF0423,EQ,491,482,98.17
20,386,EBBETF0425,EQ,1176,658,55.95
20,387,EBBETF0430,EQ,19750,19747,99.98
20,388,EBBETF0431,EQ,4127,3563,86.33
20,389,EBIXFOREX,EQ,1623,1077,66.36
20,390,ECLERX,EQ,63865,48588,76.08
20,391,ECLFINANCE,NF,162,160,98.77
20,392,ECLFINANCE,NG,65,65,100.00
20,393,ECLFINANCE,NH,51,51,100.00
20,394,ECLFINANCE,NI,291,270,92.78
20,395,ECLFINANCE,NJ,205,205,100.00
20,396,ECLFINANCE,NK,640,640,100.00
20,397,ECLFINANCE,NM,360,260,72.22
20,398,ECLFINANCE,NN,99,78,78.79
20,399,ECLFINANCE,NO,601,601,100.00
20,400,ECLFINANCE,NP,131,131,100.00
20,401,ECLFINANCE,NQ,457,457,100.00
20,402,ECLFINANCE,NR,616,613,99.51
20,403,ECLFINANCE,NS,137,87,63.50
20,404,EDELWEISS,EQ,418441,263285,62.92
20,405,EHFLNCD,N5,360,360,100.00
20,406,EHFLNCD,N6,326,325,99.69
20,407,EICHERMOT,EQ,1760329,300734,17.08
20,408,EIDPARRY,EQ,119672,78040,65.21
20,409,EIFFL,SM,3200,2400,75.00
20,410,EIHAHOTELS,EQ,5757,3158,54.85
20,411,EIHOTEL,EQ,321694,104771,32.57
20,412,EIMCOELECO,EQ,2082,493,23.68
20,413,EKC,EQ,103450,75510,72.99
20,414,ELECON,EQ,230811,148254,64.23
20,415,ELECTCAST,EQ,309071,161282,52.18
20,416,ELECTHERM,EQ,14213,6984,49.14
20,417,ELGIEQUIP,EQ,112107,60163,53.67
20,418,ELGIRUBCO,EQ,24760,17539,70.84
20,419,EMAMILTD,EQ,543464,352336,64.83
20,420,EMAMIPAP,EQ,242901,49604,20.42
20,421,EMAMIREAL,EQ,26598,16579,62.33
20,422,EMBASSY,RR,857200,679200,79.23
20,423,EMKAY,EQ,15617,7707,49.35
20,424,EMKAYTOOLS,SM,600,600,100.00
20,425,EMMBI,EQ,9172,4174,45.51
20,426,EMOFSR1RDP,MF,17217,17217,100.00
20,427,EMOFSR1RGG,MF,47580,47580,100.00
20,428,ENDURANCE,EQ,270959,153962,56.82
20,429,ENERGYDEV,EQ,19914,19897,99.91
20,430,ENGINERSIN,EQ,1206173,744964,61.76
20,431,ENIL,EQ,89174,72358,81.14
20,432,EPL,EQ,291853,237451,81.36
20,433,EQ30,EQ,122,122,100.00
20,434,EQUITAS,EQ,907906,429656,47.32
20,435,EQUITASBNK,EQ,1572725,970391,61.70
20,436,ERFLNCDI,N1,12,12,100.00
20,437,ERFLNCDI,N2,331,270,81.57
20,438,ERFLNCDI,N3,161,161,100.00
20,439,ERFLNCDI,N4,586,586,100.00
20,440,ERFLNCDI,N5,71,71,100.00
20,441,ERFLNCDI,N6,59,59,100.00
20,442,ERIS,EQ,604586,287600,47.57
20,443,EROSMEDIA,EQ,189110,146584,77.51
20,444,ESABINDIA,EQ,2259,916,40.55
20,445,ESCORTS,EQ,1649554,246477,14.94
20,446,ESSARSHPNG,EQ,32193,19207,59.66
20,447,ESTER,EQ,140602,75391,53.62
20,448,EVEREADY,EQ,109786,60578,55.18
20,449,EVERESTIND,EQ,97215,53873,55.42
20,450,EXCELINDUS,EQ,10013,6792,67.83
20,451,EXIDEIND,EQ,4167752,598785,14.37
20,452,EXPLEOSOL,EQ,68581,36998,53.95
20,453,FACT,EQ,222688,97908,43.97
20,454,FAIRCHEMOR,EQ,18423,9945,53.98
20,455,FCL,EQ,1135447,704155,62.02
20,456,FCONSUMER,EQ,17690191,8117058,45.88
20,457,FDC,EQ,151549,97039,64.03
20,458,FEDERALBNK,EQ,71372249,12538010,17.57
20,459,FEL,EQ,2496476,995630,39.88
20,460,FELDVR,EQ,74027,50939,68.81
20,461,FELIX,SM,4000,4000,100.00
20,462,FIEMIND,EQ,26249,12988,49.48
20,463,FILATEX,EQ,1042791,700832,67.21
20,464,FINCABLES,EQ,210428,161269,76.64
20,465,FINEORG,EQ,23466,15468,65.92
20,466,FINPIPE,EQ,79595,46928,58.96
20,467,FLFL,EQ,216964,122517,56.47
20,468,FLUOROCHEM,EQ,22815,12022,52.69
20,469,FMGOETZE,EQ,30375,10862,35.76
20,470,FMNL,EQ,366343,196716,53.70
20,471,FORCEMOT,EQ,120699,28319,23.46
20,472,FORTIS,EQ,1581727,809194,51.16
20,473,FOSECOIND,EQ,1524,1239,81.30
20,474,FRETAIL,EQ,1841781,1075270,58.38
20,475,FSC,EQ,102256,50503,49.39
20,476,FSL,EQ,3534785,1699256,48.07
20,477,G5,EQ,2621,2592,98.89
20,478,GABRIEL,EQ,355545,150794,42.41
20,479,GAEL,EQ,215715,112312,52.06
20,480,GAIL,EQ,20441310,7118729,34.83
20,481,GAL,EQ,15337,13966,91.06
20,482,GALAXYSURF,EQ,11509,4981,43.28
20,483,GALLANTT,EQ,87164,26277,30.15
20,484,GALLISPAT,EQ,43163,27327,63.31
20,485,GAMMNINFRA,EQ,1154175,1108473,96.04
20,486,GANDHITUBE,EQ,3461,2449,70.76
20,487,GANECOS,EQ,79869,43592,54.58
20,488,GANESHHOUC,EQ,30862,28360,91.89
20,489,GANGAFORGE,SM,16000,16000,100.00
20,490,GANGESSECU,EQ,6045,2881,47.66
20,491,GARDENSILK,EQ,338230,258816,76.52
20,492,GARFIBRES,EQ,31646,24293,76.76
20,493,GATI,EQ,429900,236597,55.04
20,494,GAYAPROJ,EQ,1421930,841264,59.16
20,495,GDL,EQ,3607900,1668440,46.24
20,496,GEECEE,EQ,12785,9350,73.13
20,497,GENUSPOWER,EQ,140983,91066,64.59
20,498,GEOJITFSL,EQ,190085,123421,64.93
20,499,GEPIL,EQ,125485,38074,30.34
20,500,GESHIP,EQ,69353,44051,63.52
20,501,GET&D,EQ,188726,64142,33.99
20,502,GFLLIMITED,EQ,21754,12317,56.62
20,503,GFSTEELS,EQ,1898,1548,81.56
20,504,GHCL,EQ,473393,161199,34.05
20,505,GICHSGFIN,EQ,472590,165143,34.94
20,506,GICRE,EQ,732277,299219,40.86
20,507,GILLANDERS,EQ,4788,3943,82.35
20,508,GILLETTE,EQ,6311,3852,61.04
20,509,GINNIFILA,EQ,66412,55715,83.89
20,510,GIPCL,EQ,126151,63668,50.47
20,511,GLAND,EQ,186031,139881,75.19
20,512,GLAXO,EQ,44094,26035,59.04
20,513,GLENMARK,EQ,1181223,408957,34.62
20,514,GLFL,EQ,5659,5659,100.00
20,515,GLOBAL,EQ,25031,14545,58.11
20,516,GLOBE,EQ,72902,57559,78.95
20,517,GLOBOFFS,EQ,33149,6296,18.99
20,518,GLOBUSSPR,EQ,198330,49342,24.88
20,519,GMDCLTD,EQ,689397,287565,41.71
20,520,GMMPFAUDLR,EQ,79648,38467,48.30
20,521,GMRINFRA,EQ,9649850,1519779,15.75
20,522,GNA,EQ,216830,100175,46.20
20,523,GNFC,EQ,646075,319845,49.51
20,524,GOCLCORP,EQ,19266,9053,46.99
20,525,GODFRYPHLP,EQ,70719,33344,47.15
20,526,GODHA,EQ,4327,2990,69.10
20,527,GODREJAGRO,EQ,84254,50198,59.58
20,528,GODREJCP,EQ,1703250,839065,49.26
20,529,GODREJIND,EQ,281949,162920,57.78
20,530,GODREJPROP,EQ,846125,270123,31.92
20,531,GOKEX,EQ,51193,31731,61.98
20,532,GOKUL,EQ,83996,53197,63.33
20,533,GOKULAGRO,EQ,37742,23921,63.38
20,534,GOLDBEES,EQ,2558480,2007221,78.45
20,535,GOLDENTOBC,EQ,72667,24779,34.10
20,536,GOLDIAM,EQ,44198,20276,45.88
20,537,GOLDSHARE,EQ,1329,1117,84.05
20,538,GOLDTECH,EQ,12661,11108,87.73
20,539,GOODLUCK,EQ,158572,62183,39.21
20,540,GOODYEAR,EQ,51735,16580,32.05
20,541,GPIL,EQ,77214,43822,56.75
20,542,GPPL,EQ,1173500,866733,73.86
20,543,GPTINFRA,EQ,30129,15653,51.95
20,544,GRANULES,EQ,756768,361677,47.79
20,545,GRAPHITE,EQ,1004800,315700,31.42
