Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31032021,887238310,0001806
Trade Date <31-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,235,BOROLTD,EQ,123516,89463,72.43
20,236,BORORENEW,EQ,235954,143165,60.67
20,237,BOSCHLTD,EQ,21985,7798,35.47
20,238,BPCL,EQ,5009335,2199418,43.91
20,239,BPL,EQ,47571,28749,60.43
20,240,BRFL,EQ,359999,290685,80.75
20,241,BRIGADE,EQ,239345,124132,51.86
20,242,BRIGHT,SM,9000,9000,100.00
20,243,BRITANNIA,EQ,441583,200732,45.46
20,244,BRITANNIA,N2,5966,5966,100.00
20,245,BRNL,EQ,38294,21860,57.08
20,246,BROOKS,EQ,33130,26991,81.47
20,247,BSE,EQ,248142,148984,60.04
20,248,BSELINFRA,EQ,9201,9201,100.00
20,249,BSL,EQ,6478,4441,68.56
20,250,BSLGOLDETF,EQ,449,336,74.83
20,251,BSLNIFTY,EQ,301,178,59.14
20,252,BSOFT,EQ,614077,313708,51.09
20,253,BTML,SM,3600,2400,66.67
20,254,BURGERKING,EQ,1786099,1332771,74.62
20,255,BUTTERFLY,EQ,32722,7550,23.07
20,256,BYKE,EQ,60689,44353,73.08
20,257,CADILAHC,EQ,2732398,669917,24.52
20,258,CALSOFT,EQ,107528,73176,68.05
20,259,CAMLINFINE,EQ,257258,105800,41.13
20,260,CAMS,EQ,93876,59122,62.98
20,261,CANBK,EQ,25075042,3195056,12.74
20,262,CANFINHOME,EQ,1105967,651589,58.92
20,263,CANTABIL,EQ,99675,16703,16.76
20,264,CAPACITE,EQ,81352,44827,55.10
20,265,CAPLIPOINT,EQ,149054,98410,66.02
20,266,CARBORUNIV,EQ,180367,85281,47.28
20,267,CAREERP,EQ,11546,8532,73.90
20,268,CARERATING,EQ,118647,67571,56.95
20,269,CASTROLIND,EQ,800098,477142,59.64
20,270,CCHHL,EQ,33813,17589,52.02
20,271,CCL,EQ,133234,85793,64.39
20,272,CDSL,EQ,1044488,289797,27.75
20,273,CEATLTD,EQ,128249,35029,27.31
20,274,CENTENKA,EQ,21141,12422,58.76
20,275,CENTEXT,EQ,112029,90970,81.20
20,276,CENTRALBK,EQ,6828148,2829631,41.44
20,277,CENTRUM,EQ,2831096,1270403,44.87
20,278,CENTUM,EQ,1795,1452,80.89
20,279,CENTURYPLY,EQ,177237,102481,57.82
20,280,CENTURYTEX,EQ,816033,329037,40.32
20,281,CERA,EQ,3391,1710,50.43
20,282,CEREBRAINT,EQ,440224,198351,45.06
20,283,CESC,EQ,181992,98370,54.05
20,284,CGCL,EQ,119631,16944,14.16
20,285,CGPOWER,EQ,1101415,799221,72.56
20,286,CHALET,EQ,667141,426862,63.98
20,287,CHAMBLFERT,EQ,306004,168247,54.98
20,288,CHEMBOND,EQ,7385,4465,60.46
20,289,CHEMCON,EQ,245810,91786,37.34
20,290,CHEMFAB,EQ,3263,1618,49.59
20,291,CHENNPETRO,EQ,886277,345156,38.94
20,292,CHOLAFIN,EQ,2766939,870762,31.47
20,293,CHOLAHLDNG,EQ,53862,38841,72.11
20,294,CIGNITITEC,EQ,42670,29129,68.27
20,295,CINELINE,EQ,26657,16036,60.16
20,296,CINEVISTA,EQ,7603,5997,78.88
20,297,CIPLA,EQ,3075406,819904,26.66
20,298,CLEDUCATE,EQ,27217,20044,73.65
20,299,CLNINDIA,EQ,32088,22653,70.60
20,300,CMMIPL,SM,6000,6000,100.00
20,301,COALINDIA,EQ,14900610,7616655,51.12
20,302,COCHINSHIP,EQ,353730,105272,29.76
20,303,COFORGE,EQ,337479,74125,21.96
20,304,COLPAL,EQ,458760,263814,57.51
20,305,COMPINFO,EQ,117494,36678,31.22
20,306,COMPUSOFT,EQ,23430,14294,61.01
20,307,CONCOR,EQ,3786964,1645572,43.45
20,308,CONFIPET,EQ,494110,217377,43.99
20,309,CONSOFINVT,EQ,3466,2165,62.46
20,310,CONTROLPR,EQ,12673,10894,85.96
20,311,CORALFINAC,EQ,1929,1604,83.15
20,312,CORDSCABLE,EQ,36245,24637,67.97
20,313,COROMANDEL,EQ,255983,142827,55.80
20,314,COSMOFILMS,EQ,23823,12041,50.54
20,315,CPSEETF,EQ,1852197,1351578,72.97
20,316,CRAFTSMAN,EQ,146087,80257,54.94
20,317,CREATIVE,EQ,26205,16765,63.98
20,318,CREATIVEYE,EQ,300,300,100.00
20,319,CREDITACC,EQ,86283,67920,78.72
20,320,CREST,EQ,8714,2828,32.45
20,321,CRISIL,EQ,29013,20137,69.41
20,322,CROMPTON,EQ,1822929,1252898,68.73
20,323,CROWN,SM,1000,1000,100.00
20,324,CSBBANK,EQ,206462,137116,66.41
20,325,CTE,EQ,24770,15545,62.76
20,326,CUB,EQ,3763648,1657945,44.05
20,327,CUBEXTUB,EQ,3740,2907,77.73
20,328,CUMMINSIND,EQ,1419494,426571,30.05
20,329,CUPID,EQ,50104,28604,57.09
20,330,CYBERTECH,EQ,83244,51866,62.31
20,331,CYIENT,EQ,168498,101152,60.03
20,332,DAAWAT,EQ,2008047,764283,38.06
20,333,DABUR,EQ,1560926,862505,55.26
20,334,DALBHARAT,EQ,103169,72471,70.24
20,335,DALMIASUG,EQ,131168,64608,49.26
20,336,DAMODARIND,EQ,29997,17870,59.57
20,337,DANGEE,EQ,15256,5224,34.24
20,338,DATAMATICS,EQ,63793,34009,53.31
20,339,DBCORP,EQ,223360,63228,28.31
20,340,DBL,EQ,257432,82021,31.86
20,341,DBSTOCKBRO,EQ,337,182,54.01
20,342,DCAL,EQ,409487,214686,52.43
20,343,DCBBANK,EQ,1622867,829534,51.12
20,344,DCM,EQ,23317,15208,65.22
20,345,DCMSHRIRAM,EQ,140548,77049,54.82
20,346,DCW,EQ,888959,368701,41.48
20,347,DECCANCE,EQ,35201,22752,64.63
20,348,DEEPAKFERT,EQ,497467,163952,32.96
20,349,DEEPAKNTR,EQ,1364001,372216,27.29
20,350,DEEPENR,EQ,44787,27636,61.71
20,351,DELTACORP,EQ,2608192,723237,27.73
20,352,DELTAMAGNT,EQ,6047,2967,49.07
20,353,DEN,EQ,5381875,3928093,72.99
20,354,DENORA,EQ,3449,2374,68.83
20,355,DEVIT,SM,7500,6000,80.00
20,356,DFMFOODS,EQ,86077,39037,45.35
20,357,DGCONTENT,EQ,16481,11940,72.45
20,358,DHAMPURSUG,EQ,344966,133460,38.69
20,359,DHANBANK,EQ,532247,273574,51.40
20,360,DHANI,EQ,8201038,4032809,49.17
20,361,DHANILOANS,N1,261,251,96.17
20,362,DHANILOANS,N3,790,790,100.00
20,363,DHANILOANS,N4,35,35,100.00
20,364,DHANILOANS,N5,300,300,100.00
20,365,DHANILOANS,N8,20,20,100.00
20,366,DHANILOANS,NC,775,775,100.00
20,367,DHANIPP,E1,314767,191661,60.89
20,368,DHANUKA,EQ,55773,37685,67.57
20,369,DHARSUGAR,EQ,30425,19715,64.80
20,370,DHFL,EQ,1714531,1166088,68.01
20,371,DHFL,N6,21,1,4.76
20,372,DHFL,NC,836,751,89.83
20,373,DHFL,NN,150,150,100.00
20,374,DHFL,NP,444,269,60.59
20,375,DHFL,NQ,158,157,99.37
20,376,DHFL,NS,175,175,100.00
20,377,DHUNINV,EQ,1105,359,32.49
20,378,DIAMONDYD,EQ,8962,6729,75.08
20,379,DICIND,EQ,1569,734,46.78
20,380,DISHTV,EQ,10433130,8304549,79.60
20,381,DIVISLAB,EQ,883699,425151,48.11
20,382,DIXON,EQ,250372,97512,38.95
20,383,DLF,EQ,8921131,1104290,12.38
20,384,DLINKINDIA,EQ,830456,147258,17.73
20,385,DMART,EQ,433044,181211,41.85
20,386,DNAMEDIA,EQ,24255,21500,88.64
20,387,DOLAT,EQ,205611,111109,54.04
20,388,DOLLAR,EQ,35819,24452,68.27
20,389,DONEAR,EQ,58468,32957,56.37
20,390,DPABHUSHAN,EQ,578,474,82.01
20,391,DPSCLTD,EQ,40660,32946,81.03
20,392,DPWIRES,EQ,920,689,74.89
20,393,DRCSYSTEMS,EQ,46749,26798,57.32
20,394,DREDGECORP,EQ,137172,44568,32.49
20,395,DRREDDY,EQ,772510,255442,33.07
20,396,DSML,SM,6000,6000,100.00
20,397,DSSL,EQ,30755,19227,62.52
20,398,DTIL,EQ,3379,2505,74.13
20,399,DUCON,EQ,91287,64730,70.91
20,400,DVL,EQ,16996,11633,68.45
20,401,DWARKESH,EQ,1075385,490070,45.57
20,402,DYNAMATECH,EQ,16165,7954,49.21
20,403,DYNPRO,EQ,81861,29085,35.53
20,404,EASEMYTRIP,EQ,3134003,1276374,40.73
20,405,EBANK,EQ,6,5,83.33
20,406,EBBETF0423,EQ,22697,21556,94.97
20,407,EBBETF0425,EQ,48515,48148,99.24
20,408,EBBETF0430,EQ,7282,6527,89.63
20,409,EBBETF0431,EQ,49072,48145,98.11
20,410,EBIXFOREX,EQ,1653,919,55.60
20,411,ECLERX,EQ,314695,94400,30.00
20,412,ECLFINANCE,NF,21,11,52.38
20,413,ECLFINANCE,NG,1658,1658,100.00
20,414,ECLFINANCE,NI,1580,1529,96.77
20,415,ECLFINANCE,NJ,90,90,100.00
20,416,ECLFINANCE,NM,324,317,97.84
20,417,ECLFINANCE,NN,421,421,100.00
20,418,ECLFINANCE,NO,378,377,99.74
20,419,ECLFINANCE,NR,308,306,99.35
20,420,ECLFINANCE,NS,10,10,100.00
20,421,EDELWEISS,EQ,3773573,2533989,67.15
20,422,EHFLNCD,N4,331,329,99.40
20,423,EHFLNCD,N5,100,100,100.00
20,424,EHFLNCD,N6,1443,1443,100.00
20,425,EHFLNCD,N7,1,1,100.00
20,426,EICHERMOT,EQ,829495,218104,26.29
20,427,EIDPARRY,EQ,121357,74702,61.56
20,428,EIFFL,SM,1600,1600,100.00
20,429,EIHAHOTELS,EQ,5281,2315,43.84
20,430,EIHOTEL,EQ,578093,269640,46.64
20,431,EIMCOELECO,EQ,1902,428,22.50
20,432,EKC,EQ,559065,231580,41.42
20,433,ELECON,EQ,147915,80559,54.46
20,434,ELECTCAST,EQ,721971,592703,82.10
20,435,ELECTHERM,EQ,19636,11033,56.19
20,436,ELGIEQUIP,EQ,70227,42505,60.53
20,437,ELGIRUBCO,EQ,20662,14350,69.45
20,438,EMAMILTD,EQ,331755,146436,44.14
20,439,EMAMIPAP,EQ,36662,21820,59.52
20,440,EMAMIREAL,EQ,62307,46586,74.77
20,441,EMBASSY,RR,567800,492600,86.76
20,442,EMKAY,EQ,98787,65967,66.78
20,443,EMMBI,EQ,409702,95500,23.31
20,444,EMOFSR1RDP,MF,55405,55405,100.00
20,445,EMOFSR1RGG,MF,157983,146973,93.03
20,446,ENDURANCE,EQ,215098,162715,75.65
20,447,ENGINERSIN,EQ,2411611,1262506,52.35
20,448,ENIL,EQ,73775,47698,64.65
20,449,EPL,EQ,934847,770815,82.45
20,450,EQ30,EQ,246,36,14.63
20,451,EQUITAS,EQ,985774,499841,50.71
20,452,EQUITASBNK,EQ,478558,278834,58.27
20,453,ERFLNCDI,N4,91,91,100.00
20,454,ERFLNCDI,N5,5,5,100.00
20,455,ERIS,EQ,980199,929985,94.88
20,456,EROSMEDIA,EQ,340612,215334,63.22
20,457,ESABINDIA,EQ,3859,1518,39.34
20,458,ESCORTS,EQ,678770,189508,27.92
20,459,ESSARSHPNG,EQ,111076,39942,35.96
20,460,ESTER,EQ,167581,50026,29.85
20,461,EVEREADY,EQ,395422,252380,63.83
20,462,EVERESTIND,EQ,11716,5595,47.76
20,463,EXCEL,EQ,44444,23877,53.72
20,464,EXCELINDUS,EQ,7755,4498,58.00
20,465,EXIDEIND,EQ,3376216,1293715,38.32
20,466,EXPLEOSOL,EQ,16643,10490,63.03
20,467,FACT,EQ,232940,73804,31.68
20,468,FAIRCHEMOR,EQ,46054,18323,39.79
20,469,FCL,EQ,829355,458090,55.23
20,470,FCONSUMER,EQ,7982442,4754813,59.57
20,471,FDC,EQ,164323,99540,60.58
20,472,FEDERALBNK,EQ,13984956,3346945,23.93
20,473,FEL,EQ,1316810,973504,73.93
20,474,FELDVR,EQ,56285,39162,69.58
20,475,FELIX,SM,12000,12000,100.00
20,476,FIEMIND,EQ,29023,13306,45.85
20,477,FILATEX,EQ,180544,112795,62.48
20,478,FINCABLES,EQ,100414,60247,60.00
20,479,FINEORG,EQ,45265,31137,68.79
20,480,FINPIPE,EQ,231699,73833,31.87
20,481,FLFL,EQ,177509,168148,94.73
20,482,FLUOROCHEM,EQ,68009,60253,88.60
20,483,FMGOETZE,EQ,7907,6299,79.66
20,484,FMNL,EQ,55190,40769,73.87
20,485,FORCEMOT,EQ,20523,12888,62.80
20,486,FORTIS,EQ,2289561,1010411,44.13
20,487,FOSECOIND,EQ,466,339,72.75
20,488,FRETAIL,EQ,1596677,1342289,84.07
20,489,FSC,EQ,39945,36220,90.67
20,490,FSL,EQ,4084905,1265153,30.97
20,491,G5,EQ,1118,606,54.20
20,492,GABRIEL,EQ,304056,205377,67.55
20,493,GAEL,EQ,170931,56610,33.12
20,494,GAIL,EQ,31464261,5347842,17.00
20,495,GAL,EQ,34840,22230,63.81
20,496,GALAXYSURF,EQ,71717,20841,29.06
20,497,GALLANTT,EQ,14855,10677,71.87
20,498,GALLISPAT,EQ,26387,12530,47.49
20,499,GAMMNINFRA,EQ,2098123,1368912,65.24
20,500,GANDHITUBE,EQ,5349,4014,75.04
20,501,GANECOS,EQ,18016,11939,66.27
20,502,GANESHHOUC,EQ,29022,19905,68.59
20,503,GANGAFORGE,SM,48000,32000,66.67
20,504,GANGESSECU,EQ,3196,1169,36.58
20,505,GARFIBRES,EQ,11197,5934,53.00
20,506,GATI,EQ,319605,130163,40.73
20,507,GAYAPROJ,EQ,620506,457325,73.70
20,508,GBGLOBAL,EQ,1861,1040,55.88
20,509,GDL,EQ,84488,66080,78.21
20,510,GEECEE,EQ,7288,4934,67.70
20,511,GEEKAYWIRE,EQ,31954,16664,52.15
20,512,GENCON,EQ,1670,1069,64.01
20,513,GENUSPAPER,EQ,205543,138216,67.24
20,514,GENUSPOWER,EQ,293386,188435,64.23
20,515,GEOJITFSL,EQ,174322,120160,68.93
20,516,GEPIL,EQ,108287,73936,68.28
20,517,GESHIP,EQ,213273,128779,60.38
20,518,GET&D,EQ,107974,47879,44.34
20,519,GFSTEELS,EQ,500,500,100.00
20,520,GHCL,EQ,148474,76872,51.77
20,521,GICHSGFIN,EQ,171472,76205,44.44
20,522,GICRE,EQ,3680810,796752,21.65
20,523,GILLANDERS,EQ,678,678,100.00
20,524,GILLETTE,EQ,19601,10289,52.49
20,525,GINNIFILA,EQ,51755,38733,74.84
20,526,GIPCL,EQ,176808,94406,53.39
20,527,GIRIRAJ,SM,3600,3600,100.00
20,528,GKWLIMITED,EQ,886,85,9.59
20,529,GLAND,EQ,92845,62539,67.36
20,530,GLAXO,EQ,43477,19340,44.48
20,531,GLENMARK,EQ,1030191,316070,30.68
20,532,GLFL,EQ,5586,3066,54.89
20,533,GLOBAL,EQ,7120,5601,78.67
20,534,GLOBUSSPR,EQ,69156,31095,44.96
20,535,GMBREW,EQ,15877,11590,73.00
20,536,GMDCLTD,EQ,759855,283739,37.34
20,537,GMMPFAUDLR,EQ,59101,25252,42.73
20,538,GMRINFRA,EQ,28199769,20843046,73.91
20,539,GNA,EQ,115371,75667,65.59
20,540,GNFC,EQ,649923,308134,47.41
20,541,GOACARBON,EQ,28985,13186,45.49
20,542,GOCLCORP,EQ,58582,51031,87.11
20,543,GODFRYPHLP,EQ,118135,39515,33.45
20,544,GODHA,EQ,281,136,48.40
20,545,GODREJAGRO,EQ,316843,168671,53.23
