Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22102021,1127239711,0001949
Trade Date <22-OCT-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1575,SHIVATEX,EQ,14495,8853,61.08
20,1576,SHK,EQ,114803,61536,53.60
20,1577,SHOPERSTOP,EQ,2779326,311345,11.20
20,1578,SHRADHA,EQ,3067,2010,65.54
20,1579,SHREDIGCEM,EQ,340220,177853,52.28
20,1580,SHREECEM,EQ,27130,11437,42.16
20,1581,SHREEPUSHK,EQ,153257,47266,30.84
20,1582,SHREERAMA,EQ,87554,55009,62.83
20,1583,SHRENIK,EQ,4016405,2834071,70.56
20,1584,SHREYANIND,EQ,20251,11601,57.29
20,1585,SHREYAS,EQ,94132,40938,43.49
20,1586,SHRIRAMCIT,EQ,48655,26611,54.69
20,1587,SHRIRAMEPC,EQ,1058924,797041,75.27
20,1588,SHYAMCENT,EQ,166242,134478,80.89
20,1589,SHYAMMETL,EQ,377713,179936,47.64
20,1590,SHYAMTEL,EQ,9139,6166,67.47
20,1591,SIDDHIKA,SM,2000,2000,100.00
20,1592,SIEMENS,EQ,126898,48847,38.49
20,1593,SIGIND,EQ,14695,9582,65.21
20,1594,SIKKO,EQ,1550,1550,100.00
20,1595,SILGO,EQ,11356,7408,65.23
20,1596,SILINV,EQ,3137,1500,47.82
20,1597,SILLYMONKS,EQ,7770,2466,31.74
20,1598,SILVERTUC,SM,18000,18000,100.00
20,1599,SIMBHALS,EQ,233444,63895,27.37
20,1600,SIMPLEXINF,EQ,92221,57250,62.08
20,1601,SINTERCOM,EQ,3324,2449,73.68
20,1602,SINTEX,EQ,3471243,2072055,59.69
20,1603,SIRCA,EQ,24613,14240,57.86
20,1604,SIS,EQ,101437,53222,52.47
20,1605,SIYSIL,EQ,352962,137343,38.91
20,1606,SJVN,EQ,6802595,3043321,44.74
20,1607,SKFINDIA,EQ,16011,7047,44.01
20,1608,SKIL,EQ,615368,524589,85.25
20,1609,SKIPPER,EQ,311919,94341,30.25
20,1610,SKMEGGPROD,EQ,318267,50111,15.74
20,1611,SMARTLINK,EQ,78642,48679,61.90
20,1612,SMCGLOBAL,EQ,80667,33581,41.63
20,1613,SMLISUZU,EQ,78400,22949,29.27
20,1614,SMSLIFE,EQ,5317,3285,61.78
20,1615,SMSPHARMA,EQ,77478,45976,59.34
20,1616,SNOWMAN,EQ,2731052,1038653,38.03
20,1617,SOBHA,EQ,261569,109316,41.79
20,1618,SOLARA,EQ,68655,35066,51.08
20,1619,SOLARINDS,EQ,439568,204049,46.42
20,1620,SOMATEX,EQ,19934,13607,68.26
20,1621,SOMICONVEY,EQ,8494,6451,75.95
20,1622,SONACOMS,EQ,2566541,1169534,45.57
20,1623,SONAMCLOCK,SM,9000,0,0.00
20,1624,SONATSOFTW,EQ,1909638,1087031,56.92
20,1625,SORILINFRA,EQ,67522,36360,53.85
20,1626,SOTL,EQ,12199,8366,68.58
20,1627,SOUTHBANK,EQ,59928874,22321359,37.25
20,1628,SPAL,EQ,21213,12910,60.86
20,1629,SPANDANA,EQ,143007,40861,28.57
20,1630,SPARC,EQ,790858,148882,18.83
20,1631,SPECIALITY,EQ,207525,113547,54.71
20,1632,SPENCERS,EQ,1003745,373848,37.25
20,1633,SPIC,EQ,458744,242924,52.95
20,1634,SPICEJET,EQ,2177157,808704,37.14
20,1635,SPLIL,EQ,38354,28674,74.76
20,1636,SPMLINFRA,EQ,16782,11515,68.62
20,1637,SPTL,EQ,1792880,1056084,58.90
20,1638,SREEL,EQ,5870,3109,52.96
20,1639,SREIBNPNCD,NL,60,60,100.00
20,1640,SREIBNPNCD,NP,100,100,100.00
20,1641,SREIBNPNCD,NU,12,12,100.00
20,1642,SREIBNPNCD,NV,1,1,100.00
20,1643,SREIBNPNCD,Y1,117,117,100.00
20,1644,SREIBNPNCD,Y3,21,21,100.00
20,1645,SREIBNPNCD,Y7,20,20,100.00
20,1646,SREIBNPNCD,Y8,229,220,96.07
20,1647,SREIBNPNCD,Y9,94,94,100.00
20,1648,SREINFRA,EQ,583457,583457,100.00
20,1649,SRF,EQ,896101,283159,31.60
20,1650,SRHHYPOLTD,EQ,35159,10189,28.98
20,1651,SRIPIPES,EQ,67830,34192,50.41
20,1652,SRPL,EQ,1536,695,45.25
20,1653,SRTRANSFIN,EQ,3889218,1002016,25.76
20,1654,SRTRANSFIN,YH,100,100,100.00
20,1655,SRTRANSFIN,YK,1033,964,93.32
20,1656,SRTRANSFIN,YN,282,282,100.00
20,1657,SRTRANSFIN,YR,50,50,100.00
20,1658,SRTRANSFIN,YV,82,82,100.00
20,1659,SRTRANSFIN,YX,251,251,100.00
20,1660,SRTRANSFIN,YY,3,2,66.67
20,1661,SRTRANSFIN,Z1,150,150,100.00
20,1662,SRTRANSFIN,Z3,50,50,100.00
20,1663,SRTRANSFIN,Z6,102,102,100.00
20,1664,SRTRANSFIN,Z7,150,150,100.00
20,1665,SRTRANSFIN,ZG,200,200,100.00
20,1666,SRTRANSFIN,ZI,310,155,50.00
20,1667,SRTRANSFIN,ZJ,100,100,100.00
20,1668,S&SPOWER,EQ,3226,1344,41.66
20,1669,STAR,EQ,459317,113551,24.72
20,1670,STARCEMENT,EQ,239524,137670,57.48
20,1671,STARPAPER,EQ,57430,27219,47.40
20,1672,STCINDIA,EQ,38477,23395,60.80
20,1673,STEELCITY,EQ,45251,22448,49.61
20,1674,STEELXIND,EQ,325204,229165,70.47
20,1675,STEL,EQ,26053,13430,51.55
20,1676,STERTOOLS,EQ,26763,15750,58.85
20,1677,STLTECH,EQ,4510955,1355884,30.06
20,1678,STOVEKRAFT,EQ,96852,37641,38.86
20,1679,STYLAMIND,EQ,36623,18948,51.74
20,1680,SUBEXLTD,EQ,4282688,1721287,40.19
20,1681,SUBROS,EQ,819961,226463,27.62
20,1682,SUDARSCHEM,EQ,234381,86877,37.07
20,1683,SUMEETINDS,EQ,74269,52075,70.12
20,1684,SUMICHEM,EQ,486803,217272,44.63
20,1685,SUMIT,EQ,29202,27157,93.00
20,1686,SUMMITSEC,EQ,11925,5016,42.06
20,1687,SUNCLAYLTD,EQ,17038,8828,51.81
20,1688,SUNDARAM,EQ,197754,133705,67.61
20,1689,SUNDARMFIN,EQ,98905,61279,61.96
20,1690,SUNDARMHLD,EQ,190922,116576,61.06
20,1691,SUNDRMBRAK,EQ,1709,972,56.88
20,1692,SUNDRMFAST,EQ,96939,34798,35.90
20,1693,SUNFLAG,EQ,412917,201513,48.80
20,1694,SUNPHARMA,EQ,1709523,406882,23.80
20,1695,SUNTECK,EQ,505029,102409,20.28
20,1696,SUNTV,EQ,1960852,654786,33.39
20,1697,SUPERHOUSE,EQ,64666,14106,21.81
20,1698,SUPERSPIN,EQ,79131,49184,62.16
20,1699,SUPPETRO,EQ,496118,407236,82.08
20,1700,SUPRAJIT,EQ,156565,66420,42.42
20,1701,SUPREMEENG,EQ,25661,18905,73.67
20,1702,SUPREMEIND,EQ,145184,53905,37.13
20,1703,SURANAT&P,EQ,210916,118100,55.99
20,1704,SURANI,SM,8000,8000,100.00
20,1705,SURYALAXMI,EQ,17183,10622,61.82
20,1706,SURYAROSNI,EQ,103914,36899,35.51
20,1707,SURYODAY,EQ,67880,36243,53.39
20,1708,SUTLEJTEX,EQ,85071,44912,52.79
20,1709,SUULD,EQ,12814,12814,100.00
20,1710,SUVEN,EQ,2388554,697891,29.22
20,1711,SUVENPHAR,EQ,128587,73985,57.54
20,1712,SUVIDHAA,EQ,495572,145684,29.40
20,1713,SUZLON,EQ,16572669,10299704,62.15
20,1714,SVLL,SM,24000,24000,100.00
20,1715,SVPGLOB,EQ,306002,239513,78.27
20,1716,SWANENERGY,EQ,239149,66155,27.66
20,1717,SWARAJENG,EQ,16594,10075,60.71
20,1718,SWELECTES,EQ,46075,25866,56.14
20,1719,SWSOLAR,EQ,1062150,304223,28.64
20,1720,SYMPHONY,EQ,52791,25182,47.70
20,1721,SYNGENE,EQ,913715,485477,53.13
20,1722,TAINWALCHM,EQ,7881,2927,37.14
20,1723,TAJGVK,EQ,290369,144143,49.64
20,1724,TAKE,EQ,528441,225687,42.71
20,1725,TALBROAUTO,EQ,30301,18416,60.78
20,1726,TANLA,EQ,132152,131651,99.62
20,1727,TARACHAND,SM,18000,18000,100.00
20,1728,TARAPUR,EQ,2820,2820,100.00
20,1729,TARC,EQ,588484,382703,65.03
20,1730,TARMAT,EQ,37881,16094,42.49
20,1731,TASTYBITE,EQ,1287,667,51.83
20,1732,TATACAPHSG,N2,150,150,100.00
20,1733,TATACAPHSG,N4,45,45,100.00
20,1734,TATACAPHSG,N6,1,1,100.00
20,1735,TATACAPHSG,NA,220,220,100.00
20,1736,TATACHEM,EQ,2702586,632637,23.41
20,1737,TATACOFFEE,EQ,2628324,675948,25.72
20,1738,TATACOMM,EQ,426017,197781,46.43
20,1739,TATACONSUM,EQ,2948977,1275445,43.25
20,1740,TATAELXSI,EQ,274624,108979,39.68
20,1741,TATAINVEST,EQ,134614,36001,26.74
20,1742,TATAMETALI,EQ,202362,92842,45.88
20,1743,TATAMOTORS,EQ,42742785,7261984,16.99
20,1744,TATAMTRDVR,EQ,14394238,5798884,40.29
20,1745,TATAPOWER,EQ,85764004,15307550,17.85
20,1746,TATASTEEL,EQ,8071289,2131212,26.40
20,1747,TATASTLLP,EQ,63520,39204,61.72
20,1748,TATVA,EQ,39784,15770,39.64
20,1749,TBZ,EQ,1059391,339817,32.08
20,1750,TCFSL,ND,2343,2057,87.79
20,1751,TCFSL,NF,125,125,100.00
20,1752,TCFSL,NH,30,30,100.00
20,1753,TCI,EQ,737567,138780,18.82
20,1754,TCIDEVELOP,EQ,6734,3835,56.95
20,1755,TCIEXP,EQ,123406,21855,17.71
20,1756,TCIFINANCE,EQ,2392,2392,100.00
20,1757,TCNSBRANDS,EQ,116991,30004,25.65
20,1758,TCPLPACK,EQ,6311,3388,53.68
20,1759,TCS,EQ,2691670,1700467,63.18
20,1760,TDPOWERSYS,EQ,71911,35743,49.70
20,1761,TEAMLEASE,EQ,35389,26993,76.28
20,1762,TECHM,EQ,5223521,2173282,41.61
20,1763,TECHNOE,EQ,114120,66303,58.10
20,1764,TEJASNET,EQ,423337,229881,54.30
20,1765,TERASOFT,EQ,15103,8964,59.35
20,1766,TEXINFRA,EQ,66242,23746,35.85
20,1767,TEXMOPIPES,EQ,90883,49229,54.17
20,1768,TEXRAIL,EQ,3308000,1255432,37.95
20,1769,TFCILTD,EQ,273146,129951,47.58
20,1770,TGBHOTELS,EQ,29145,19052,65.37
20,1771,THANGAMAYL,EQ,66205,21503,32.48
20,1772,THEINVEST,EQ,14097,9081,64.42
20,1773,THEJO,SM,4650,3150,67.74
20,1774,THERMAX,EQ,14919,9249,61.99
20,1775,THOMASCOOK,EQ,1121597,404819,36.09
20,1776,THYROCARE,EQ,107373,44685,41.62
20,1777,TI,EQ,318876,318876,100.00
20,1778,TIDEWATER,EQ,10773,6700,62.19
20,1779,TIIL,EQ,10620,6055,57.02
20,1780,TIINDIA,EQ,108574,58346,53.74
20,1781,TIJARIA,EQ,36616,25981,70.96
20,1782,TIL,EQ,9180,5890,64.16
20,1783,TIMESGTY,EQ,5053,2993,59.23
20,1784,TIMETECHNO,EQ,408584,176698,43.25
20,1785,TIMKEN,EQ,23056,6651,28.85
20,1786,TINPLATE,EQ,483725,167333,34.59
20,1787,TIRUMALCHM,EQ,446828,232585,52.05
20,1788,TITAN,EQ,3063724,1054544,34.42
20,1789,TMRVL,EQ,543897,275574,50.67
20,1790,TNPETRO,EQ,340630,134192,39.40
20,1791,TNPL,EQ,116705,56168,48.13
20,1792,TOKYOPLAST,EQ,10081,8006,79.42
20,1793,TORNTPHARM,EQ,72499,13728,18.94
20,1794,TORNTPOWER,EQ,607180,236523,38.95
20,1795,TOTAL,EQ,20755,17470,84.17
20,1796,TOUCHWOOD,EQ,1892,780,41.23
20,1797,TPLPLASTEH,EQ,31441,19897,63.28
20,1798,TREEHOUSE,EQ,20808,15332,73.68
20,1799,TREJHARA,EQ,21058,13872,65.88
20,1800,TRENT,EQ,814132,106102,13.03
20,1801,TRIDENT,EQ,39590280,16445334,41.54
20,1802,TRIGYN,EQ,114409,48883,42.73
20,1803,TRIL,EQ,117176,79526,67.87
20,1804,TRITURBINE,EQ,1066489,290035,27.20
20,1805,TRIVENI,EQ,634482,305788,48.19
20,1806,TTKHLTCARE,EQ,3438,1950,56.72
20,1807,TTKPRESTIG,EQ,31826,15098,47.44
20,1808,TTL,EQ,140749,84014,59.69
20,1809,TTML,EQ,10763363,4848321,45.04
20,1810,TV18BRDCST,EQ,13344921,5935262,44.48
20,1811,TVSELECT,EQ,36535,20652,56.53
20,1812,TVSMOTOR,EQ,18455677,2256431,12.23
