Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21092021,870686269,0001823
Trade Date <21-SEP-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,222,BHARATGEAR,EQ,42724,24422,57.16
20,223,BHARATRAS,EQ,2463,919,37.31
20,224,BHARTIARTL,EQ,13954874,5393263,38.65
20,225,BHEL,EQ,25946767,3402968,13.12
20,226,BIGBLOC,EQ,29341,14382,49.02
20,227,BIL,EQ,49720,22035,44.32
20,228,BINDALAGRO,EQ,102481,57125,55.74
20,229,BIOCON,EQ,2727117,469544,17.22
20,230,BIOFILCHEM,EQ,19826,13626,68.73
20,231,BIRET,RR,248485,223325,89.87
20,232,BIRLACORPN,EQ,85128,51409,60.39
20,233,BIRLAMONEY,EQ,117629,51250,43.57
20,234,BIRLATYRE,EQ,269073,211900,78.75
20,235,BLBLIMITED,EQ,61996,37271,60.12
20,236,BLISSGVS,EQ,367321,136994,37.30
20,237,BLKASHYAP,EQ,139227,91367,65.62
20,238,BLS,EQ,1262323,530516,42.03
20,239,BLUEDART,EQ,16285,7997,49.11
20,240,BLUESTARCO,EQ,101891,51766,50.81
20,241,BODALCHEM,EQ,522031,199362,38.19
20,242,BOHRA,SM,2000,2000,100.00
20,243,BOMDYEING,EQ,2807453,449254,16.00
20,244,BOROLTD,EQ,201374,96282,47.81
20,245,BORORENEW,EQ,328122,153360,46.74
20,246,BOSCHLTD,EQ,47581,20202,42.46
20,247,BPCL,EQ,11481738,6597393,57.46
20,248,BRIGADE,EQ,1571127,311747,19.84
20,249,BRIGHT,SM,69000,51000,73.91
20,250,BRITANNIA,EQ,424258,313376,73.86
20,251,BRITANNIA,N2,5218,5106,97.85
20,252,BRITANNIA,N3,11695,11505,98.38
20,253,BRNL,EQ,127615,91745,71.89
20,254,BROOKS,EQ,181529,80647,44.43
20,255,BSE,EQ,335127,135393,40.40
20,256,BSL,EQ,17353,6661,38.39
20,257,BSLGOLDETF,EQ,135,116,85.93
20,258,BSLNIFTY,EQ,1086,981,90.33
20,259,BSOFT,EQ,1148123,403799,35.17
20,260,BTML,SM,8400,6000,71.43
20,261,BURGERKING,EQ,1261818,499517,39.59
20,262,BUTTERFLY,EQ,142905,73648,51.54
20,263,BYKE,EQ,437559,190911,43.63
20,264,CADILAHC,EQ,1946973,547089,28.10
20,265,CADSYS,SM,18000,18000,100.00
20,266,CALSOFT,EQ,234416,198346,84.61
20,267,CAMLINFINE,EQ,379067,148673,39.22
20,268,CAMS,EQ,389416,184425,47.36
20,269,CANBK,EQ,14323425,3939354,27.50
20,270,CANFINHOME,EQ,2325089,662262,28.48
20,271,CANTABIL,EQ,52670,41892,79.54
20,272,CAPACITE,EQ,506384,410370,81.04
20,273,CAPLIPOINT,EQ,169201,65233,38.55
20,274,CAPTRUST,EQ,10051,7428,73.90
20,275,CARBORUNIV,EQ,211559,133759,63.23
20,276,CAREERP,EQ,25054,12416,49.56
20,277,CARERATING,EQ,93404,48563,51.99
20,278,CARTRADE,EQ,361454,173847,48.10
20,279,CASTROLIND,EQ,515563,226852,44.00
20,280,CCL,EQ,471912,246656,52.27
20,281,CEATLTD,EQ,80305,24253,30.20
20,282,CELEBRITY,EQ,34150,22581,66.12
20,283,CENTENKA,EQ,48074,27872,57.98
20,284,CENTEXT,EQ,240776,158836,65.97
20,285,CENTRALBK,EQ,5541486,1639805,29.59
20,286,CENTRUM,EQ,502446,232686,46.31
20,287,CENTUM,EQ,127191,31386,24.68
20,288,CENTURYPLY,EQ,209203,126216,60.33
20,289,CENTURYTEX,EQ,321137,98692,30.73
20,290,CERA,EQ,14903,5740,38.52
20,291,CEREBRAINT,EQ,168127,134543,80.02
20,292,CESC,EQ,5191014,2331454,44.91
20,293,CGCL,EQ,58925,22467,38.13
20,294,CHALET,EQ,904651,391938,43.32
20,295,CHAMBLFERT,EQ,597683,191658,32.07
20,296,CHEMBOND,EQ,20687,11561,55.89
20,297,CHEMCON,EQ,115857,53726,46.37
20,298,CHEMFAB,EQ,5560,4100,73.74
20,299,CHEMPLASTS,EQ,887685,495689,55.84
20,300,CHENNPETRO,EQ,441965,175046,39.61
20,301,CHOLAFIN,EQ,2632441,881334,33.48
20,302,CHOLAHLDNG,EQ,55889,37730,67.51
20,303,CIGNITITEC,EQ,32598,13921,42.71
20,304,CIPLA,EQ,2438464,1265090,51.88
20,305,CLEAN,EQ,1891176,501397,26.51
20,306,CLEDUCATE,EQ,35725,16796,47.01
20,307,CLNINDIA,EQ,35634,16774,47.07
20,308,CLSEL,EQ,45860,30724,67.00
20,309,CMICABLES,EQ,142686,96327,67.51
20,310,COALINDIA,EQ,13645046,3071680,22.51
20,311,COCHINSHIP,EQ,160530,80351,50.05
20,312,COFFEEDAY,EQ,4047704,2303836,56.92
20,313,COFORGE,EQ,395641,72466,18.32
20,314,COLPAL,EQ,349084,157685,45.17
20,315,COMPINFO,EQ,621453,238834,38.43
20,316,COMPUSOFT,EQ,49693,36211,72.87
20,317,CONCOR,EQ,1409360,435999,30.94
20,318,CONFIPET,EQ,1281444,559951,43.70
20,319,CONSOFINVT,EQ,26299,21083,80.17
20,320,CONTI,SM,3333,3333,100.00
20,321,CONTROLPR,EQ,13878,7746,55.81
20,322,CORALFINAC,EQ,8232,5690,69.12
20,323,CORDSCABLE,EQ,15629,8444,54.03
20,324,COROMANDEL,EQ,480093,115740,24.11
20,325,COSMOFILMS,EQ,113609,46470,40.90
20,326,COUNCODOS,EQ,26118,23695,90.72
20,327,CPSEETF,EQ,2283294,1831712,80.22
20,328,CRAFTSMAN,EQ,12374,7916,63.97
20,329,CREATIVEYE,EQ,101,101,100.00
20,330,CREDITACC,EQ,71053,35991,50.65
20,331,CRISIL,EQ,27604,7416,26.87
20,332,CROMPTON,EQ,847249,464908,54.87
20,333,CROWN,SM,7000,6000,85.71
20,334,CSBBANK,EQ,322535,83241,25.81
20,335,CTE,EQ,59511,27210,45.72
20,336,CUB,EQ,1197247,405828,33.90
20,337,CUBEXTUB,EQ,6260,2789,44.55
20,338,CUMMINSIND,EQ,600629,170556,28.40
20,339,CUPID,EQ,26351,17338,65.80
20,340,CYBERTECH,EQ,80115,38897,48.55
20,341,CYIENT,EQ,441724,253434,57.37
20,342,DAAWAT,EQ,1602654,707385,44.14
20,343,DABUR,EQ,785138,244736,31.17
20,344,DALBHARAT,EQ,235885,124677,52.85
20,345,DALMIASUG,EQ,123230,51501,41.79
20,346,DANGEE,EQ,1492,386,25.87
20,347,DATAMATICS,EQ,231433,130600,56.43
20,348,DAXXXGR,MF,100,100,100.00
20,349,DBCORP,EQ,398537,156790,39.34
20,350,DBL,EQ,226752,30726,13.55
20,351,DBREALTY,EQ,445031,271838,61.08
20,352,DCAL,EQ,980545,527557,53.80
20,353,DCBBANK,EQ,582294,259361,44.54
20,354,DCMNVL,EQ,34401,20855,60.62
20,355,DCMSHRIRAM,EQ,71929,32854,45.68
20,356,DCW,EQ,1465750,596216,40.68
20,357,DECCANCE,EQ,59373,28620,48.20
20,358,DEEPAKFERT,EQ,209657,156904,74.84
20,359,DEEPAKNTR,EQ,1005310,276021,27.46
20,360,DEEPINDS,EQ,139418,45459,32.61
20,361,DELPHIFX,EQ,13792,3371,24.44
20,362,DELTACORP,EQ,6653398,1342830,20.18
20,363,DELTAMAGNT,EQ,9035,6662,73.74
20,364,DEN,EQ,474098,236121,49.80
20,365,DENORA,EQ,11192,6846,61.17
20,366,DEVYANI,EQ,1959505,803991,41.03
20,367,DFMFOODS,EQ,52073,25925,49.79
20,368,DHAMPURSUG,EQ,243813,90149,36.97
20,369,DHANBANK,EQ,824040,497361,60.36
20,370,DHANI,EQ,1170002,680545,58.17
20,371,DHANILOANS,N3,13,13,100.00
20,372,DHANILOANS,N6,648,595,91.82
20,373,DHANILOANS,N8,180,180,100.00
20,374,DHANILOANS,ND,140,140,100.00
20,375,DHANILOANS,NL,50,50,100.00
20,376,DHANIPP,E1,77261,49927,64.62
20,377,DHANUKA,EQ,91617,45956,50.16
20,378,DHUNINV,EQ,3406,2172,63.77
20,379,DIAMONDYD,EQ,16039,8537,53.23
20,380,DICIND,EQ,4916,2570,52.28
20,381,DISHTV,EQ,14854319,8392319,56.50
20,382,DIVISLAB,EQ,340766,156925,46.05
20,383,DIXON,EQ,320353,116726,36.44
20,384,DLF,EQ,12090071,3093265,25.59
20,385,DLINKINDIA,EQ,223669,95774,42.82
20,386,DMART,EQ,437837,157827,36.05
20,387,DODLA,EQ,165070,33700,20.42
20,388,DOLAT,EQ,414169,222505,53.72
20,389,DOLLAR,EQ,117974,51454,43.61
20,390,DONEAR,EQ,130447,90708,69.54
20,391,DPABHUSHAN,EQ,7169,2825,39.41
20,392,DPSCLTD,EQ,63650,47273,74.27
20,393,DPWIRES,EQ,22551,13152,58.32
20,394,DRCSYSTEMS,EQ,451,439,97.34
20,395,DREDGECORP,EQ,51858,14213,27.41
20,396,DRREDDY,EQ,340390,176730,51.92
20,397,DSML,SM,372000,222000,59.68
20,398,DSSL,EQ,22637,10584,46.76
20,399,DTIL,EQ,4719,2759,58.47
20,400,DUDIGITAL,SM,2000,2000,100.00
20,401,DVL,EQ,54023,28701,53.13
20,402,DWARKESH,EQ,893210,423464,47.41
20,403,DYNAMATECH,EQ,44311,17842,40.27
20,404,DYNPRO,EQ,49668,22432,45.16
20,405,EASEMYTRIP,EQ,2209342,528988,23.94
20,406,EASTSILK,EQ,32501,26352,81.08
20,407,EBANK,EQ,15,12,80.00
20,408,EBBETF0423,EQ,59615,59609,99.99
20,409,EBBETF0425,EQ,3302,2667,80.77
20,410,EBBETF0430,EQ,6167,5438,88.18
20,411,EBBETF0431,EQ,16790,15478,92.19
20,412,EC5RG,MF,4000,4000,100.00
20,413,ECLERX,EQ,41418,32392,78.21
20,414,ECLFINANCE,NH,35,35,100.00
20,415,ECLFINANCE,NI,30,30,100.00
20,416,ECLFINANCE,NJ,110,110,100.00
20,417,ECLFINANCE,NK,1052,1038,98.67
20,418,ECLFINANCE,NM,107,107,100.00
20,419,ECLFINANCE,NN,75,75,100.00
20,420,ECLFINANCE,NO,170,170,100.00
20,421,ECLFINANCE,NP,2001,2001,100.00
20,422,ECLFINANCE,NQ,285,285,100.00
20,423,ECLFINANCE,NR,12,12,100.00
20,424,ECLFINANCE,NS,45,45,100.00
20,425,EDELWEISS,EQ,2212397,834577,37.72
20,426,EHFLNCD,N6,131,131,100.00
20,427,EICHERMOT,EQ,595121,225379,37.87
20,428,EIDPARRY,EQ,179275,88885,49.58
20,429,EIFFL,SM,800,800,100.00
20,430,EIHAHOTELS,EQ,53033,17809,33.58
20,431,EIHOTEL,EQ,990271,299758,30.27
20,432,EIMCOELECO,EQ,3834,2610,68.08
20,433,EKC,EQ,288324,187605,65.07
20,434,ELECON,EQ,674097,217419,32.25
20,435,ELECTCAST,EQ,326046,181971,55.81
20,436,ELECTHERM,EQ,29343,20969,71.46
20,437,ELGIEQUIP,EQ,161277,67081,41.59
20,438,ELGIRUBCO,EQ,98017,79743,81.36
20,439,EMAMILTD,EQ,470027,314973,67.01
20,440,EMAMIPAP,EQ,41160,22643,55.01
20,441,EMAMIREAL,EQ,25497,13559,53.18
20,442,EMBASSY,RR,2104729,1791108,85.10
20,443,EMKAY,EQ,87915,45008,51.19
20,444,EMMBI,EQ,54952,32653,59.42
20,445,ENDURANCE,EQ,50294,20320,40.40
20,446,ENERGYDEV,EQ,44005,25676,58.35
20,447,ENGINERSIN,EQ,919062,385319,41.93
20,448,ENIL,EQ,52151,32883,63.05
20,449,EPL,EQ,354412,155011,43.74
20,450,EQ30,EQ,1160,754,65.00
20,451,EQUITAS,EQ,503395,300077,59.61
20,452,EQUITASBNK,EQ,483349,275845,57.07
20,453,ERFLNCDI,N4,60,60,100.00
20,454,ERFLNCDI,N5,29,29,100.00
20,455,ERFLNCDI,N6,120,120,100.00
20,456,ERIS,EQ,82185,25278,30.76
20,457,EROSMEDIA,EQ,299100,176680,59.07
20,458,ESABINDIA,EQ,47243,32186,68.13
20,459,ESCORTS,EQ,3448518,974252,28.25
20,460,ESSARSHPNG,EQ,48802,32477,66.55
20,461,ESTER,EQ,142561,61513,43.15
20,462,EVEREADY,EQ,483269,224608,46.48
20,463,EVERESTIND,EQ,92552,46865,50.64
20,464,EXCELINDUS,EQ,28468,13718,48.19
20,465,EXIDEIND,EQ,6620417,2811695,42.47
20,466,EXXARO,EQ,567972,214648,37.79
20,467,FACT,EQ,140299,29393,20.95
20,468,FAIRCHEMOR,EQ,27179,12650,46.54
20,469,FCL,EQ,1991258,479463,24.08
20,470,FCONSUMER,EQ,6582297,1899948,28.86
20,471,FDC,EQ,91840,35289,38.42
20,472,FEDERALBNK,EQ,15056016,5121050,34.01
20,473,FEL,EQ,346003,206334,59.63
20,474,FELDVR,EQ,23350,14562,62.36
20,475,FELIX,SM,16000,12000,75.00
20,476,FIEMIND,EQ,158092,48103,30.43
20,477,FILATEX,EQ,206157,119704,58.06
20,478,FINCABLES,EQ,193977,75377,38.86
20,479,FINEORG,EQ,26665,11409,42.79
20,480,FINPIPE,EQ,860099,428039,49.77
20,481,FLEXITUFF,EQ,12812,7175,56.00
20,482,FLFL,EQ,231618,150320,64.90
20,483,FLUOROCHEM,EQ,60912,34729,57.02
20,484,FMGOETZE,EQ,40522,20723,51.14
20,485,FMNL,EQ,107503,86681,80.63
20,486,FOCUS,SM,12000,12000,100.00
20,487,FORCEMOT,EQ,48768,10628,21.79
20,488,FORTIS,EQ,3247277,1314239,40.47
20,489,FOSECOIND,EQ,962,574,59.67
20,490,FRETAIL,EQ,997778,578746,58.00
20,491,FSC,EQ,60824,24647,40.52
20,492,FSL,EQ,6586813,2070733,31.44
20,493,GABRIEL,EQ,724811,241502,33.32
20,494,GAEL,EQ,215477,78856,36.60
20,495,GAIL,EQ,8663366,3191195,36.84
20,496,GAL,EQ,445978,396433,88.89
20,497,GALAXYSURF,EQ,25407,10003,39.37
20,498,GALLANTT,EQ,141064,57500,40.76
20,499,GALLISPAT,EQ,79119,50599,63.95
20,500,GANDHITUBE,EQ,17159,8994,52.42
20,501,GANECOS,EQ,64489,37628,58.35
20,502,GANESHBE,EQ,105499,50443,47.81
20,503,GANESHHOUC,EQ,72327,46627,64.47
20,504,GANGAFORGE,EQ,988593,617610,62.47
20,505,GANGESSECU,EQ,33118,20355,61.46
20,506,GARFIBRES,EQ,16964,7552,44.52
20,507,GATI,EQ,329479,135925,41.25
20,508,GAYAPROJ,EQ,1815561,883245,48.65
20,509,GDL,EQ,326960,263173,80.49
20,510,GEECEE,EQ,11722,8213,70.06
20,511,GEEKAYWIRE,EQ,5351,3132,58.53
20,512,GENCON,EQ,28405,16016,56.38
20,513,GENESYS,EQ,43478,34218,78.70
20,514,GENUSPOWER,EQ,502596,206100,41.01
20,515,GEOJITFSL,EQ,376422,167708,44.55
20,516,GEPIL,EQ,246319,171546,69.64
20,517,GESHIP,EQ,326387,132060,40.46
20,518,GET&D,EQ,132524,74786,56.43
20,519,GFLLIMITED,EQ,108452,55399,51.08
20,520,GFSTEELS,EQ,2494,2494,100.00
20,521,GHCL,EQ,570695,213515,37.41
20,522,GICHSGFIN,EQ,172113,57617,33.48
20,523,GICRE,EQ,514251,251863,48.98
20,524,GILLETTE,EQ,10688,5917,55.36
20,525,GINNIFILA,EQ,214424,131355,61.26
20,526,GIPCL,EQ,416793,258894,62.12
20,527,GISOLUTION,EQ,16036,15836,98.75
20,528,GKWLIMITED,EQ,422,302,71.56
20,529,GLAND,EQ,102715,50799,49.46
20,530,GLAXO,EQ,35744,24931,69.75
20,531,GLENMARK,EQ,1918932,353258,18.41
20,532,GLFL,EQ,816,816,100.00
20,533,GLOBAL,EQ,5109,2103,41.16
20,534,GLOBALVECT,EQ,7545,4085,54.14
20,535,GLS,EQ,176199,90236,51.21
20,536,GMBREW,EQ,36002,14310,39.75
20,537,GMDCLTD,EQ,602850,258550,42.89
20,538,GMMPFAUDLR,EQ,18960,8841,46.63
20,539,GMRINFRA,EQ,50711004,10887307,21.47
20,540,GNA,EQ,116354,52374,45.01
20,541,GNFC,EQ,6860951,1821377,26.55
20,542,GOACARBON,EQ,11674,6504,55.71
20,543,GOCLCORP,EQ,27001,10266,38.02
