Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08092021,915842024,0001802
Trade Date <08-SEP-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,80,ANDHRAPAP,EQ,54151,31592,58.34
20,81,ANDHRSUGAR,EQ,42696,20117,47.12
20,82,ANDREWYU,EQ,150176,79044,52.63
20,83,ANGELBRKG,EQ,266205,124516,46.77
20,84,ANIKINDS,EQ,9622,9009,93.63
20,85,ANMOL,EQ,924252,187561,20.29
20,86,ANSALAPI,EQ,75222,50740,67.45
20,87,ANSALHSG,EQ,69939,64187,91.78
20,88,ANUP,EQ,22683,13445,59.27
20,89,ANURAS,EQ,51395,28652,55.75
20,90,APARINDS,EQ,138865,65470,47.15
20,91,APCL,EQ,21686,13314,61.39
20,92,APCOTEXIND,EQ,54782,34346,62.70
20,93,APEX,EQ,138115,44628,32.31
20,94,APLAPOLLO,EQ,471592,274523,58.21
20,95,APLLTD,EQ,133027,33710,25.34
20,96,APOLLO,EQ,56163,27813,49.52
20,97,APOLLOHOSP,EQ,642506,308304,47.98
20,98,APOLLOPIPE,EQ,45961,27200,59.18
20,99,APOLLOTYRE,EQ,2092709,629720,30.09
20,100,APOLSINHOT,EQ,753,361,47.94
20,101,APTECHT,EQ,404855,96981,23.95
20,102,APTUS,EQ,714841,465499,65.12
20,103,ARCHIDPLY,EQ,16587,11623,70.07
20,104,ARENTERP,EQ,120707,62379,51.68
20,105,ARIES,EQ,43965,22519,51.22
20,106,ARIHANT,EQ,9358,4668,49.88
20,107,ARIHANTCAP,EQ,35530,22715,63.93
20,108,ARIHANTSUP,EQ,355281,121341,34.15
20,109,ARMANFIN,EQ,459999,84771,18.43
20,110,AROGRANITE,EQ,59667,36924,61.88
20,111,ARROWGREEN,EQ,16706,7832,46.88
20,112,ARSHIYA,EQ,191866,81810,42.64
20,113,ARSSINFRA,EQ,6674,4273,64.02
20,114,ARTEMISMED,EQ,5993,4893,81.65
20,115,ARVIND,EQ,6268442,2266388,36.16
20,116,ARVINDFASN,EQ,2133593,547800,25.67
20,117,ARVSMART,EQ,431006,239917,55.66
20,118,ASAHIINDIA,EQ,150233,41532,27.65
20,119,ASAHISONG,EQ,114398,34957,30.56
20,120,ASALCBR,EQ,28383,12859,45.31
20,121,ASHIANA,EQ,897889,411741,45.86
20,122,ASHIMASYN,EQ,42866,29746,69.39
20,123,ASHOKA,EQ,770785,293494,38.08
20,124,ASHOKLEY,EQ,15467971,5446080,35.21
20,125,ASIANHOTNR,EQ,572,392,68.53
20,126,ASIANPAINT,EQ,702598,330074,46.98
20,127,ASIANTILES,EQ,1833459,586801,32.01
20,128,ASPINWALL,EQ,4435,3048,68.73
20,129,ASTEC,EQ,32291,27696,85.77
20,130,ASTERDM,EQ,1291565,308678,23.90
20,131,ASTRAL,EQ,169943,92985,54.72
20,132,ASTRAMICRO,EQ,565409,212182,37.53
20,133,ASTRAZEN,EQ,11194,5305,47.39
20,134,ASTRON,EQ,179797,57391,31.92
20,135,ATALREAL,SM,22400,6400,28.57
20,136,ATFL,EQ,13335,7105,53.28
20,137,ATUL,EQ,11618,7878,67.81
20,138,ATULAUTO,EQ,82089,41254,50.26
20,139,AUBANK,EQ,1025722,252088,24.58
20,140,AURDIS,SM,48000,28000,58.33
20,141,AUROPHARMA,EQ,1419668,518102,36.49
20,142,AUTOAXLES,EQ,4895,2407,49.17
20,143,AUTOIND,EQ,27297,15585,57.09
20,144,AVADHSUGAR,EQ,40192,15636,38.90
20,145,AVANTIFEED,EQ,123510,49947,40.44
20,146,AVTNPL,EQ,360931,180440,49.99
20,147,AWHCL,EQ,538370,189753,35.25
20,148,AXISBANK,EQ,5903035,3046430,51.61
20,149,AXISBNKETF,EQ,2662,2528,94.97
20,150,AXISBPSETF,EQ,15406,14104,91.55
20,151,AXISCADES,EQ,41015,29169,71.12
20,152,AXISGOLD,EQ,137186,116457,84.89
20,153,AXISHCETF,EQ,20758,14864,71.61
20,154,AXISNIFTY,EQ,5801,3759,64.80
20,155,AXISTECETF,EQ,1739,1355,77.92
20,156,AYMSYNTEX,EQ,183708,83381,45.39
20,157,BAFNAPH,EQ,3849,3063,79.58
20,158,BAGFILMS,EQ,298504,298494,100.00
20,159,BAJAJ-AUTO,EQ,396710,253183,63.82
20,160,BAJAJCON,EQ,704840,325986,46.25
20,161,BAJAJELEC,EQ,304514,61835,20.31
20,162,BAJAJFINSV,EQ,190932,74696,39.12
20,163,BAJAJHLDNG,EQ,30546,12565,41.13
20,164,BAJFINANCE,EQ,859256,321899,37.46
20,165,BALAJITELE,EQ,140932,57818,41.03
20,166,BALAMINES,EQ,187939,74953,39.88
20,167,BALAXI,EQ,1360,681,50.07
20,168,BALKRISIND,EQ,300343,133501,44.45
20,169,BALMLAWRIE,EQ,216451,109614,50.64
20,170,BALPHARMA,EQ,57747,45884,79.46
20,171,BALRAMCHIN,EQ,513848,182603,35.54
20,172,BANARBEADS,EQ,6577,4298,65.35
20,173,BANARISUG,EQ,1812,939,51.82
20,174,BANCOINDIA,EQ,260421,65018,24.97
20,175,BANDHANBNK,EQ,3136751,638091,20.34
20,176,BANKA,EQ,33854,18433,54.45
20,177,BANKBARODA,EQ,28788968,5693554,19.78
20,178,BANKBEES,EQ,326534,168204,51.51
20,179,BANKINDIA,EQ,7441491,2847075,38.26
20,180,BANSWRAS,EQ,41770,27051,64.76
20,181,BARBEQUE,EQ,103524,27995,27.04
20,182,BASF,EQ,155655,32269,20.73
20,183,BASML,EQ,139841,106324,76.03
20,184,BATAINDIA,EQ,502830,205383,40.85
20,185,BAYERCROP,EQ,14167,8208,57.94
20,186,BBL,EQ,13847,5715,41.27
20,187,BBTC,EQ,68988,26765,38.80
20,188,BBTCL,SM,9000,6000,66.67
20,189,BCLIND,EQ,69138,28366,41.03
20,190,BCONCEPTS,SM,6000,0,0.00
20,191,BCP,EQ,62736,42431,67.63
20,192,BDL,EQ,87098,41576,47.73
20,193,BEARDSELL,EQ,22966,14333,62.41
20,194,BECTORFOOD,EQ,65110,38435,59.03
20,195,BEDMUTHA,EQ,1517,1325,87.34
20,196,BEL,EQ,6428521,2060427,32.05
20,197,BEML,EQ,278389,50692,18.21
20,198,BEPL,EQ,458406,143441,31.29
20,199,BERGEPAINT,EQ,518223,139927,27.00
20,200,BESTAGRO,EQ,23521,14873,63.23
20,201,BFINVEST,EQ,24551,6172,25.14
20,202,BFUTILITIE,EQ,92297,35407,38.36
20,203,BGRENERGY,EQ,285044,85653,30.05
20,204,BHAGERIA,EQ,29912,12630,42.22
20,205,BHAGYANGR,EQ,35799,23696,66.19
20,206,BHAGYAPROP,EQ,8362,7513,89.85
20,207,BHANDARI,EQ,207796,132726,63.87
20,208,BHARATFORG,EQ,929880,343109,36.90
20,209,BHARATGEAR,EQ,269304,100413,37.29
20,210,BHARATRAS,EQ,1535,704,45.86
20,211,BHARTIARTL,EQ,20492200,4586861,22.38
20,212,BHEL,EQ,24443457,3544884,14.50
20,213,BIGBLOC,EQ,3717,2127,57.22
20,214,BIL,EQ,1284,731,56.93
20,215,BINDALAGRO,EQ,81684,52167,63.86
20,216,BIOCON,EQ,1639254,502760,30.67
20,217,BIOFILCHEM,EQ,17079,10025,58.70
20,218,BIRET,RR,860801,734461,85.32
20,219,BIRLACORPN,EQ,107732,45701,42.42
20,220,BIRLAMONEY,EQ,104710,62066,59.27
20,221,BIRLATYRE,EQ,146844,93726,63.83
20,222,BLBLIMITED,EQ,42766,25720,60.14
20,223,BLISSGVS,EQ,150153,70730,47.11
20,224,BLKASHYAP,EQ,234204,180378,77.02
20,225,BLS,EQ,1647361,642259,38.99
20,226,BLUEDART,EQ,44288,16542,37.35
20,227,BLUESTARCO,EQ,156684,95381,60.87
20,228,BODALCHEM,EQ,2439944,731697,29.99
20,229,BOHRA,SM,2000,2000,100.00
20,230,BOMDYEING,EQ,8541218,1777049,20.81
20,231,BOROLTD,EQ,83899,57070,68.02
20,232,BOSCHLTD,EQ,18720,8288,44.27
20,233,BPCL,EQ,6804831,3200136,47.03
20,234,BPL,EQ,846218,493294,58.29
20,235,BRIGADE,EQ,1500582,436720,29.10
20,236,BRIGHT,SM,81000,81000,100.00
20,237,BRITANNIA,EQ,236283,116393,49.26
20,238,BRITANNIA,N2,10307,10197,98.93
20,239,BRITANNIA,N3,7898,7897,99.99
20,240,BRNL,EQ,18568,15159,81.64
20,241,BROOKS,EQ,352699,158442,44.92
20,242,BSE,EQ,737005,245600,33.32
20,243,BSL,EQ,74459,40160,53.94
20,244,BSLGOLDETF,EQ,297,195,65.66
20,245,BSLNIFTY,EQ,69,40,57.97
20,246,BSOFT,EQ,1928870,1135899,58.89
20,247,BURGERKING,EQ,1243048,448123,36.05
20,248,BYKE,EQ,29458,17469,59.30
20,249,CADILAHC,EQ,1434803,500085,34.85
20,250,CAMLINFINE,EQ,608137,157627,25.92
20,251,CAMS,EQ,190577,85958,45.10
20,252,CANBK,EQ,17990305,4809668,26.73
20,253,CANFINHOME,EQ,6550645,1253945,19.14
20,254,CANTABIL,EQ,44094,27055,61.36
20,255,CAPACITE,EQ,343441,252887,73.63
20,256,CAPLIPOINT,EQ,854068,120749,14.14
20,257,CAPTRUST,EQ,18681,11850,63.43
20,258,CARBORUNIV,EQ,901549,700226,77.67
20,259,CAREERP,EQ,52254,22581,43.21
20,260,CARERATING,EQ,262847,90078,34.27
20,261,CARTRADE,EQ,305059,93731,30.73
20,262,CASTROLIND,EQ,395473,217692,55.05
20,263,CCL,EQ,294033,100111,34.05
20,264,CEATLTD,EQ,87547,24435,27.91
20,265,CELEBRITY,EQ,53440,45243,84.66
20,266,CENTENKA,EQ,120035,43706,36.41
20,267,CENTEXT,EQ,128651,75495,58.68
20,268,CENTRALBK,EQ,2537059,862733,34.01
20,269,CENTRUM,EQ,305918,128062,41.86
20,270,CENTUM,EQ,2641,1864,70.58
20,271,CENTURYPLY,EQ,605460,272145,44.95
20,272,CENTURYTEX,EQ,744779,204628,27.47
20,273,CERA,EQ,38628,25282,65.45
20,274,CEREBRAINT,EQ,251537,135719,53.96
20,275,CESC,EQ,196379,82708,42.12
20,276,CGCL,EQ,66003,41746,63.25
20,277,CHALET,EQ,88707,51347,57.88
20,278,CHAMBLFERT,EQ,663798,391326,58.95
20,279,CHEMBOND,EQ,21780,11560,53.08
20,280,CHEMCON,EQ,98158,42199,42.99
20,281,CHEMFAB,EQ,9867,6543,66.31
20,282,CHEMPLASTS,EQ,471547,180625,38.30
20,283,CHENNPETRO,EQ,280433,101371,36.15
20,284,CHOLAFIN,EQ,1467068,427165,29.12
20,285,CHOLAHLDNG,EQ,21663,8030,37.07
20,286,CIGNITITEC,EQ,171674,66175,38.55
20,287,CIPLA,EQ,1600457,783719,48.97
20,288,CLEAN,EQ,199817,83828,41.95
20,289,CLEDUCATE,EQ,32899,23556,71.60
20,290,CLNINDIA,EQ,16145,7358,45.57
20,291,CLSEL,EQ,205663,77597,37.73
20,292,CMICABLES,EQ,112074,83384,74.40
20,293,CMMIPL,SM,9000,6000,66.67
20,294,COALINDIA,EQ,7873034,2919454,37.08
20,295,COCHINSHIP,EQ,165119,61475,37.23
20,296,COFFEEDAY,EQ,745097,444295,59.63
20,297,COFORGE,EQ,306059,94192,30.78
20,298,COLPAL,EQ,571056,379491,66.45
20,299,COMPINFO,EQ,362421,185330,51.14
20,300,COMPUSOFT,EQ,90019,55895,62.09
20,301,CONCOR,EQ,2506155,1082228,43.18
20,302,CONFIPET,EQ,690394,386287,55.95
20,303,CONSOFINVT,EQ,41693,26770,64.21
20,304,CONTI,SM,6666,6666,100.00
20,305,CONTROLPR,EQ,11933,9260,77.60
20,306,CORALFINAC,EQ,4225,3354,79.38
20,307,CORDSCABLE,EQ,61367,26946,43.91
20,308,COROMANDEL,EQ,317531,93173,29.34
20,309,COSMOFILMS,EQ,93647,24163,25.80
20,310,COUNCODOS,EQ,83623,63525,75.97
20,311,CPSEETF,EQ,5012861,3741277,74.63
20,312,CRAFTSMAN,EQ,9053,4990,55.12
20,313,CREATIVEYE,EQ,700,700,100.00
20,314,CREDITACC,EQ,222778,119755,53.76
20,315,CRISIL,EQ,20978,6463,30.81
20,316,CROMPTON,EQ,1007349,575165,57.10
20,317,CROWN,SM,1000,1000,100.00
20,318,CSBBANK,EQ,109130,41830,38.33
20,319,CTE,EQ,21708,13796,63.55
20,320,CUB,EQ,868818,338805,39.00
20,321,CUBEXTUB,EQ,11658,9826,84.29
20,322,CUMMINSIND,EQ,643045,194879,30.31
20,323,CUPID,EQ,74400,51502,69.22
20,324,CYBERTECH,EQ,72858,46128,63.31
20,325,CYIENT,EQ,230722,139179,60.32
20,326,DAAWAT,EQ,893420,486673,54.47
20,327,DABUR,EQ,1262769,712041,56.39
20,328,DALBHARAT,EQ,227041,128314,56.52
20,329,DALMIASUG,EQ,78774,26274,33.35
20,330,DANGEE,EQ,1442,372,25.80
20,331,DATAMATICS,EQ,382689,139429,36.43
20,332,DBCORP,EQ,148890,81992,55.07
20,333,DBL,EQ,176161,25786,14.64
20,334,DBREALTY,EQ,1127154,430101,38.16
20,335,DCAL,EQ,391561,168581,43.05
20,336,DCBBANK,EQ,488400,211075,43.22
20,337,DCMNVL,EQ,110957,80856,72.87
20,338,DCMSHRIRAM,EQ,47831,25086,52.45
20,339,DCW,EQ,792674,354391,44.71
20,340,DECCANCE,EQ,32886,18647,56.70
20,341,DEEPAKNTR,EQ,884043,169066,19.12
20,342,DEEPINDS,EQ,66712,38173,57.22
20,343,DELPHIFX,EQ,15853,10585,66.77
20,344,DELTACORP,EQ,9809041,2097462,21.38
20,345,DELTAMAGNT,EQ,3879,2784,71.77
20,346,DEN,EQ,558680,203674,36.46
20,347,DENORA,EQ,17490,9770,55.86
20,348,DEVIT,SM,15000,10500,70.00
20,349,DEVYANI,EQ,2062474,800550,38.82
20,350,DFMFOODS,EQ,39370,21702,55.12
20,351,DHAMPURSUG,EQ,217034,91384,42.11
20,352,DHANBANK,EQ,313682,208083,66.34
20,353,DHANI,EQ,839388,433398,51.63
20,354,DHANILOANS,N3,47,47,100.00
20,355,DHANILOANS,N6,17,17,100.00
20,356,DHANILOANS,N8,460,460,100.00
20,357,DHANILOANS,NE,265,165,62.26
20,358,DHANILOANS,NL,20,20,100.00
20,359,DHANILOANS,NQ,100,100,100.00
20,360,DHANIPP,E1,12230,5999,49.05
20,361,DHANUKA,EQ,102755,52839,51.42
20,362,DHUNINV,EQ,3044,1896,62.29
20,363,DIAMONDYD,EQ,6390,1974,30.89
20,364,DICIND,EQ,12560,5069,40.36
20,365,DISHTV,EQ,19084228,7711471,40.41
20,366,DIVISLAB,EQ,670825,328882,49.03
20,367,DIXON,EQ,378818,102258,26.99
20,368,DLF,EQ,5673475,1156087,20.38
20,369,DLINKINDIA,EQ,2809395,475624,16.93
20,370,DMART,EQ,462531,225778,48.81
20,371,DNAMEDIA,EQ,31932,20356,63.75
20,372,DODLA,EQ,81138,46811,57.69
20,373,DOLAT,EQ,276159,182511,66.09
20,374,DOLLAR,EQ,501010,194673,38.86
20,375,DONEAR,EQ,107951,46581,43.15
20,376,DPABHUSHAN,EQ,4609,3941,85.51
20,377,DPSCLTD,EQ,19451,14818,76.18
20,378,DPWIRES,EQ,10889,5817,53.42
20,379,DRCSYSTEMS,EQ,114,108,94.74
20,380,DREDGECORP,EQ,291753,65024,22.29
20,381,DRL,SM,18000,18000,100.00
20,382,DRREDDY,EQ,500029,281879,56.37
20,383,DSML,SM,222000,168000,75.68
20,384,DSSL,EQ,5147,3223,62.62
20,385,DTIL,EQ,3577,2177,60.86
20,386,DUDIGITAL,ST,4000,4000,100.00
20,387,DVL,EQ,20636,10140,49.14
20,388,DWARKESH,EQ,941631,437761,46.49
20,389,DYNAMATECH,EQ,37125,16297,43.90
20,390,DYNPRO,EQ,69143,44595,64.50
20,391,EASEMYTRIP,EQ,3896247,957862,24.58
20,392,EASTSILK,EQ,52359,29528,56.40
20,393,EBBETF0423,EQ,2894,2814,97.24
20,394,EBBETF0425,EQ,2606,2242,86.03
20,395,EBBETF0430,EQ,8405,5903,70.23
20,396,EBBETF0431,EQ,14858,13884,93.44
20,397,EC5RG,MF,7000,7000,100.00
20,398,ECLFINANCE,NG,88,88,100.00
20,399,ECLFINANCE,NH,58,44,75.86
20,400,ECLFINANCE,NI,70,70,100.00
20,401,ECLFINANCE,NJ,834,682,81.77
20,402,ECLFINANCE,NK,1199,1189,99.17
20,403,ECLFINANCE,NM,535,515,96.26
20,404,ECLFINANCE,NN,654,629,96.18
20,405,ECLFINANCE,NP,200,200,100.00
20,406,ECLFINANCE,NQ,50,50,100.00
20,407,ECLFINANCE,NR,1246,946,75.92
20,408,ECLFINANCE,NS,123,63,51.22
20,409,EDELWEISS,EQ,5239938,1742445,33.25
20,410,EHFLNCD,N5,163,163,100.00
20,411,EHFLNCD,N6,300,300,100.00
20,412,EICHERMOT,EQ,616049,183378,29.77
20,413,EIDPARRY,EQ,459389,149912,32.63
20,414,EIHAHOTELS,EQ,6514,3947,60.59
20,415,EIHOTEL,EQ,516894,248041,47.99
20,416,EIMCOELECO,EQ,4248,2274,53.53
20,417,ELECON,EQ,2922754,856021,29.29
20,418,ELECTCAST,EQ,3307258,2199856,66.52
20,419,ELECTHERM,EQ,16901,12393,73.33
20,420,ELGIEQUIP,EQ,1271695,146819,11.55
20,421,ELGIRUBCO,EQ,64702,43026,66.50
20,422,EMAMILTD,EQ,463001,375425,81.09
20,423,EMAMIPAP,EQ,222362,75675,34.03
20,424,EMAMIREAL,EQ,36857,18545,50.32
20,425,EMBASSY,RR,812174,798762,98.35
20,426,EMKAY,EQ,53665,22422,41.78
20,427,EMMBI,EQ,45399,19529,43.02
20,428,ENDURANCE,EQ,43283,29264,67.61
20,429,ENERGYDEV,EQ,23960,15701,65.53
20,430,ENGINERSIN,EQ,702868,345358,49.14
20,431,ENIL,EQ,191514,97671,51.00
20,432,EPL,EQ,85097,32376,38.05
20,433,EQ30,EQ,460,344,74.78
20,434,EQUITAS,EQ,966665,755966,78.20
20,435,EQUITASBNK,EQ,871373,688354,79.00
20,436,ERFLNCDI,N3,49,49,100.00
20,437,ERFLNCDI,N5,38,38,100.00
20,438,ERFLNCDI,N6,60,60,100.00
20,439,ERIS,EQ,47046,18836,40.04
20,440,EROSMEDIA,EQ,531571,402991,75.81
20,441,ESABINDIA,EQ,5215,2255,43.24
20,442,ESCORTS,EQ,1060529,202699,19.11
20,443,ESSARSHPNG,EQ,50037,39247,78.44
20,444,ESTER,EQ,209112,70934,33.92
20,445,EVEREADY,EQ,110378,56386,51.08
20,446,EVERESTIND,EQ,35921,18687,52.02
20,447,EXCELINDUS,EQ,16644,4126,24.79
20,448,EXIDEIND,EQ,6885166,2893859,42.03
20,449,EXXARO,EQ,1857872,747820,40.25
20,450,FACT,EQ,297946,84977,28.52
20,451,FAIRCHEMOR,EQ,20309,14034,69.10
20,452,FCL,EQ,560691,212162,37.84
20,453,FCONSUMER,EQ,4181223,1996718,47.75
20,454,FDC,EQ,167938,54341,32.36
20,455,FEDERALBNK,EQ,9085081,3437788,37.84
20,456,FEL,EQ,368609,215948,58.58
20,457,FELDVR,EQ,17808,10714,60.16
20,458,FELIX,SM,144000,116000,80.56
20,459,FIEMIND,EQ,67679,28216,41.69
20,460,FILATEX,EQ,6054441,3036517,50.15
20,461,FINCABLES,EQ,262971,145837,55.46
20,462,FINEORG,EQ,119217,30608,25.67
20,463,FINPIPE,EQ,499984,354008,70.80
20,464,FLEXITUFF,EQ,25198,16684,66.21
20,465,FLFL,EQ,85332,39444,46.22
20,466,FLUOROCHEM,EQ,52853,37867,71.65
20,467,FMGOETZE,EQ,157492,79212,50.30
20,468,FMNL,EQ,228698,187842,82.14
20,469,FORCEMOT,EQ,54694,20325,37.16
20,470,FORTIS,EQ,3702093,1133950,30.63
20,471,FOSECOIND,EQ,1320,665,50.38
20,472,FRETAIL,EQ,867917,528314,60.87
20,473,FSC,EQ,35716,19874,55.64
20,474,FSL,EQ,2132710,576518,27.03
20,475,GABRIEL,EQ,595828,212059,35.59
20,476,GAEL,EQ,200722,63792,31.78
20,477,GAIL,EQ,8478763,4383511,51.70
20,478,GAL,EQ,1590557,1125116,70.74
20,479,GALAXYSURF,EQ,9646,4123,42.74
20,480,GALLANTT,EQ,42314,21524,50.87
20,481,GALLISPAT,EQ,32841,13294,40.48
20,482,GANDHITUBE,EQ,3468,1849,53.32
20,483,GANECOS,EQ,17454,10866,62.26
20,484,GANESHHOUC,EQ,205788,82269,39.98
20,485,GANGAFORGE,EQ,190064,95899,50.46
20,486,GANGESSECU,EQ,2660,1569,58.98
20,487,GARFIBRES,EQ,29621,14900,50.30
20,488,GATI,EQ,476679,113159,23.74
20,489,GAYAPROJ,EQ,2990792,1225646,40.98
20,490,GEECEE,EQ,34393,20845,60.61
20,491,GEEKAYWIRE,EQ,3725,2834,76.08
20,492,GENCON,EQ,37682,22706,60.26
20,493,GENESYS,EQ,17429,12765,73.24
20,494,GENUSPOWER,EQ,401853,147152,36.62
20,495,GEOJITFSL,EQ,238836,84142,35.23
20,496,GEPIL,EQ,107293,68318,63.67
20,497,GESHIP,EQ,231025,73043,31.62
20,498,GET&D,EQ,158293,70660,44.64
20,499,GFLLIMITED,EQ,51435,35076,68.19
20,500,GHCL,EQ,1475833,572236,38.77
20,501,GICHSGFIN,EQ,390627,109692,28.08
20,502,GICRE,EQ,590796,240634,40.73
20,503,GILLETTE,EQ,8093,6146,75.94
20,504,GINNIFILA,EQ,109840,60686,55.25
20,505,GIPCL,EQ,451187,274793,60.90
20,506,GKWLIMITED,EQ,301,106,35.22
20,507,GLAND,EQ,103435,61807,59.75
20,508,GLAXO,EQ,94824,71725,75.64
20,509,GLENMARK,EQ,1410873,412688,29.25
20,510,GLFL,EQ,11048,11048,100.00
20,511,GLOBAL,EQ,5345,3344,62.56
20,512,GLOBALVECT,EQ,16163,12055,74.58
20,513,GLS,EQ,120635,77712,64.42
20,514,GMBREW,EQ,21183,8033,37.92
20,515,GMDCLTD,EQ,773881,252263,32.60
20,516,GMMPFAUDLR,EQ,27398,11715,42.76
20,517,GMRINFRA,EQ,5086075,969349,19.06
20,518,GNA,EQ,64762,32944,50.87
20,519,GNFC,EQ,278488,146423,52.58
20,520,GOACARBON,EQ,10304,4467,43.35
20,521,GOCLCORP,EQ,26042,8264,31.73
20,522,GODFRYPHLP,EQ,12173,6676,54.84
20,523,GODREJAGRO,EQ,82383,24452,29.68
20,524,GODREJCP,EQ,1015437,507172,49.95
20,525,GODREJIND,EQ,570986,450828,78.96
20,526,GODREJPROP,EQ,332605,75866,22.81
20,527,GOKEX,EQ,458877,239032,52.09
20,528,GOKUL,EQ,24281,19978,82.28
20,529,GOKULAGRO,EQ,33349,22964,68.86
20,530,GOLDBEES,EQ,2457445,1702130,69.26
20,531,GOLDENTOBC,EQ,132537,61829,46.65
20,532,GOLDIAM,EQ,805265,179754,22.32
20,533,GOLDSHARE,EQ,68184,54367,79.74
20,534,GOLDSTAR,SM,6000,6000,100.00
20,535,GOLDTECH,EQ,49859,49849,99.98
20,536,GOODLUCK,EQ,502480,220758,43.93
20,537,GOODYEAR,EQ,13515,6361,47.07
20,538,GPPL,EQ,677959,358412,52.87
20,539,GPTINFRA,EQ,7121,4007,56.27
20,540,GRANULES,EQ,1251984,359103,28.68
20,541,GRAPHITE,EQ,161029,70753,43.94
20,542,GRASIM,EQ,4078147,858423,21.05
