Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31082021,915284356,0001804
Trade Date <31-AUG-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1716,UTISENSETF,EQ,835,639,76.53
20,1717,UTISXN50,EQ,1044,958,91.76
20,1718,UWCSL,SM,8000,4000,50.00
20,1719,V2RETAIL,EQ,16430,10560,64.27
20,1720,VADILALIND,EQ,8651,5263,60.84
20,1721,VAIBHAVGBL,EQ,49199,29247,59.45
20,1722,VAISHALI,EQ,69367,48205,69.49
20,1723,VAKRANGEE,EQ,4101035,2206674,53.81
20,1724,VALIANTORG,EQ,44558,31808,71.39
20,1725,VARDHACRLC,EQ,175536,97816,55.72
20,1726,VARROC,EQ,135761,86255,63.53
20,1727,VASCONEQ,EQ,253570,194067,76.53
20,1728,VASWANI,EQ,22615,17571,77.70
20,1729,VBL,EQ,369194,190794,51.68
20,1730,VCL,SM,24000,24000,100.00
20,1731,VEDL,EQ,27040537,11637937,43.04
20,1732,VENKEYS,EQ,167821,34296,20.44
20,1733,VENUSREM,EQ,48463,19433,40.10
20,1734,VERTOZ,EQ,127642,53903,42.23
20,1735,VESUVIUS,EQ,6448,4397,68.19
20,1736,VETO,EQ,78101,35719,45.73
20,1737,VGUARD,EQ,844062,545502,64.63
20,1738,VHL,EQ,6417,2160,33.66
20,1739,VIDHIING,EQ,179385,71407,39.81
20,1740,VIKASECO,EQ,3062876,2149012,70.16
20,1741,VIKASPROP,EQ,396223,223028,56.29
20,1742,VIKASWSP,EQ,804510,682291,84.81
20,1743,VIMTALABS,EQ,41515,23536,56.69
20,1744,VINATIORGA,EQ,76873,50660,65.90
20,1745,VINDHYATEL,EQ,7788,4251,54.58
20,1746,VINEETLAB,EQ,58810,33286,56.60
20,1747,VINYLINDIA,EQ,625722,205022,32.77
20,1748,VIPIND,EQ,717625,240874,33.57
20,1749,VIPULLTD,EQ,19593,16414,83.77
20,1750,VISAKAIND,EQ,19128,11845,61.92
20,1751,VISASTEEL,EQ,24013,12847,53.50
20,1752,VISHAL,EQ,987156,512682,51.94
20,1753,VISHNU,EQ,8111,5660,69.78
20,1754,VISHWARAJ,EQ,71857,33520,46.65
20,1755,VIVIDHA,EQ,1401836,989095,70.56
20,1756,VIVIMEDLAB,EQ,159243,111466,70.00
20,1757,VLSFINANCE,EQ,38466,19847,51.60
20,1758,VMARCIND,SM,6000,3000,50.00
20,1759,VMART,EQ,89739,40855,45.53
20,1760,VOLTAMP,EQ,15688,6948,44.29
20,1761,VOLTAS,EQ,1194523,575425,48.17
20,1762,VRLLOG,EQ,94811,31122,32.83
20,1763,VSSL,EQ,181953,80766,44.39
20,1764,VSTIND,EQ,5200,3337,64.17
20,1765,VSTTILLERS,EQ,10147,6017,59.30
20,1766,VTL,EQ,126008,46490,36.89
20,1767,WABAG,EQ,201909,81273,40.25
20,1768,WABCOINDIA,EQ,7298,4128,56.56
20,1769,WALCHANNAG,EQ,76478,56421,73.77
20,1770,WATERBASE,EQ,103385,42933,41.53
20,1771,WEBELSOLAR,EQ,102041,67028,65.69
20,1772,WEIZMANIND,EQ,14424,9268,64.25
20,1773,WELCORP,EQ,479689,182862,38.12
20,1774,WELENT,EQ,105877,64868,61.27
20,1775,WELINV,EQ,473,353,74.63
