Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17062021,1088941654,0001789
Trade Date <17-JUN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,86,ANIKINDS,EQ,55625,36968,66.46
20,87,ANMOL,EQ,32595,6584,20.20
20,88,ANSALHSG,EQ,69618,51355,73.77
20,89,ANUP,EQ,19373,12891,66.54
20,90,ANURAS,EQ,105781,52444,49.58
20,91,APARINDS,EQ,38370,19296,50.29
20,92,APCL,EQ,127396,49811,39.10
20,93,APCOTEXIND,EQ,77267,50260,65.05
20,94,APEX,EQ,102044,50926,49.91
20,95,APLAPOLLO,EQ,819467,574411,70.10
20,96,APLLTD,EQ,409733,145520,35.52
20,97,APOLLO,EQ,148114,59387,40.10
20,98,APOLLOHOSP,EQ,356502,177614,49.82
20,99,APOLLOPIPE,EQ,45274,26100,57.65
20,100,APOLLOTYRE,EQ,3884976,651858,16.78
20,101,APOLSINHOT,EQ,1863,1297,69.62
20,102,APTECHT,EQ,177752,73025,41.08
20,103,ARCHIES,EQ,171025,92997,54.38
20,104,ARENTERP,EQ,6464,4004,61.94
20,105,ARIES,EQ,401400,113102,28.18
20,106,ARIHANTCAP,EQ,16161,9493,58.74
20,107,ARMANFIN,EQ,3142,2299,73.17
20,108,AROGRANITE,EQ,678683,309161,45.55
20,109,ARSHIYA,EQ,93052,72220,77.61
20,110,ARVIND,EQ,865213,362839,41.94
20,111,ARVINDFASN,EQ,256360,144596,56.40
20,112,ARVSMART,EQ,68517,30183,44.05
20,113,ASAHIINDIA,EQ,196627,89196,45.36
20,114,ASAHISONG,EQ,31456,20281,64.47
20,115,ASAL,EQ,138119,43565,31.54
20,116,ASALCBR,EQ,722543,219902,30.43
20,117,ASHIANA,EQ,231332,117134,50.63
20,118,ASHOKA,EQ,3277843,1191874,36.36
20,119,ASHOKLEY,EQ,24144227,9188549,38.06
20,120,ASIANHOTNR,EQ,16287,10797,66.29
20,121,ASIANPAINT,EQ,1533864,477713,31.14
20,122,ASIANTILES,EQ,1306794,664961,50.88
20,123,ASLIND,SM,4000,4000,100.00
20,124,ASPINWALL,EQ,18930,11584,61.19
20,125,ASTEC,EQ,38701,20659,53.38
20,126,ASTERDM,EQ,418493,205241,49.04
20,127,ASTRAL,EQ,298409,183397,61.46
20,128,ASTRAMICRO,EQ,1429902,601480,42.06
20,129,ASTRAZEN,EQ,30869,11836,38.34
20,130,ASTRON,EQ,416029,298685,71.79
20,131,ATFL,EQ,16694,4944,29.62
20,132,ATUL,EQ,11677,7670,65.68
20,133,ATULAUTO,EQ,453772,241440,53.21
20,134,AUBANK,EQ,1225606,450587,36.76
20,135,AURDIS,SM,16000,14000,87.50
20,136,AURIONPRO,EQ,68620,42079,61.32
20,137,AUROPHARMA,EQ,2763925,880539,31.86
20,138,AUSOMENT,EQ,380062,125346,32.98
20,139,AUTOAXLES,EQ,9802,5389,54.98
20,140,AVADHSUGAR,EQ,85052,27574,32.42
20,141,AVANTIFEED,EQ,208493,88353,42.38
20,142,AVTNPL,EQ,165313,82750,50.06
20,143,AWHCL,EQ,87886,49447,56.26
20,144,AXISBANK,EQ,6674329,3502617,52.48
20,145,AXISBNKETF,EQ,4720,4397,93.16
20,146,AXISBPSETF,EQ,2500553,2347776,93.89
20,147,AXISGOLD,EQ,246704,169186,68.58
20,148,AXISHCETF,EQ,15349,9795,63.82
20,149,AXISNIFTY,EQ,3067,2464,80.34
20,150,AXISTECETF,EQ,2134,1412,66.17
20,151,AYMSYNTEX,EQ,97006,63703,65.67
20,152,BAFNAPH,EQ,4543,2168,47.72
20,153,BAJAJ-AUTO,EQ,357704,152610,42.66
20,154,BAJAJCON,EQ,1058449,254917,24.08
20,155,BAJAJELEC,EQ,97680,47249,48.37
20,156,BAJAJFINSV,EQ,220170,48013,21.81
20,157,BAJAJHIND,EQ,27856534,16699952,59.95
20,158,BAJAJHLDNG,EQ,19861,10947,55.12
20,159,BAJFINANCE,EQ,1871857,499038,26.66
20,160,BALAJITELE,EQ,512851,233617,45.55
20,161,BALAMINES,EQ,37680,20757,55.09
20,162,BALAXI,EQ,3135,1726,55.06
20,163,BALKRISIND,EQ,609177,179769,29.51
20,164,BALMLAWRIE,EQ,1744678,384209,22.02
20,165,BALRAMCHIN,EQ,1184102,604544,51.06
20,166,BANARBEADS,EQ,12076,4552,37.69
20,167,BANARISUG,EQ,3647,2637,72.31
20,168,BANCOINDIA,EQ,634785,238623,37.59
20,169,BANDHANBNK,EQ,6104981,2542679,41.65
20,170,BANG,EQ,366367,189055,51.60
20,171,BANKA,EQ,6991,4950,70.81
20,172,BANKBARODA,EQ,50972723,12077344,23.69
20,173,BANKBEES,EQ,574282,302448,52.67
20,174,BANKINDIA,EQ,3570633,1054749,29.54
20,175,BARBEQUE,EQ,461847,141482,30.63
20,176,BASF,EQ,105388,21626,20.52
20,177,BATAINDIA,EQ,664478,134405,20.23
20,178,BAYERCROP,EQ,16550,8862,53.55
20,179,BBL,EQ,7945,4285,53.93
20,180,BBTC,EQ,229580,83611,36.42
20,181,BCG,EQ,7094535,2940987,41.45
20,182,BCLIND,EQ,1317979,494910,37.55
20,183,BCONCEPTS,SM,6000,6000,100.00
20,184,BDL,EQ,501593,294858,58.78
20,185,BECTORFOOD,EQ,227220,119261,52.49
20,186,BEL,EQ,7473180,3345832,44.77
20,187,BEML,EQ,3104943,464333,14.95
20,188,BEPL,EQ,841839,344762,40.95
20,189,BERGEPAINT,EQ,643624,131490,20.43
20,190,BESTAGRO,EQ,45714,14166,30.99
20,191,BETA,SM,3200,2400,75.00
20,192,BFINVEST,EQ,670620,106960,15.95
20,193,BFUTILITIE,EQ,4826768,935533,19.38
20,194,BGRENERGY,EQ,344109,169479,49.25
20,195,BHAGERIA,EQ,250340,64588,25.80
20,196,BHAGYANGR,EQ,180221,83698,46.44
20,197,BHAGYAPROP,EQ,17617,11856,67.30
20,198,BHANDARI,EQ,920487,603898,65.61
20,199,BHARATFORG,EQ,2110137,706724,33.49
20,200,BHARATGEAR,EQ,27804,17554,63.13
20,201,BHARATRAS,EQ,3871,1451,37.48
20,202,BHARATWIRE,EQ,36242,24873,68.63
20,203,BHARTIARTL,EQ,10026485,5258372,52.44
20,204,BHEL,EQ,57532702,11612477,20.18
20,205,BIGBLOC,EQ,4368,2680,61.36
20,206,BINDALAGRO,EQ,286984,139005,48.44
20,207,BIOCON,EQ,1390138,373702,26.88
20,208,BIOFILCHEM,EQ,40295,21573,53.54
20,209,BIRET,RR,147000,99800,67.89
20,210,BIRLACABLE,EQ,659027,254042,38.55
20,211,BIRLACORPN,EQ,102505,67046,65.41
20,212,BIRLAMONEY,EQ,743359,179646,24.17
20,213,BIRLATYRE,EQ,815405,364503,44.70
20,214,BLBLIMITED,EQ,33179,25575,77.08
20,215,BLISSGVS,EQ,406487,190713,46.92
20,216,BLKASHYAP,EQ,1946296,1150434,59.11
20,217,BLS,EQ,3939726,1235268,31.35
20,218,BLUEDART,EQ,20667,9490,45.92
20,219,BLUESTARCO,EQ,112548,60566,53.81
20,220,BODALCHEM,EQ,2889742,848281,29.35
20,221,BOHRA,SM,20000,20000,100.00
20,222,BOMDYEING,EQ,28572375,5453187,19.09
20,223,BOROLTD,EQ,475669,191020,40.16
20,224,BOSCHLTD,EQ,41012,14602,35.60
20,225,BPCL,EQ,3325538,1716258,51.61
20,226,BPL,EQ,55338,34364,62.10
20,227,BRFL,EQ,1758433,938244,53.36
20,228,BRIGADE,EQ,156625,105573,67.40
20,229,BRIGHT,SM,21000,21000,100.00
20,230,BRITANNIA,EQ,300185,135471,45.13
20,231,BRITANNIA,N2,9904,8896,89.82
20,232,BRNL,EQ,380483,195340,51.34
20,233,BROOKS,EQ,19949,11780,59.05
20,234,BSE,EQ,547529,275329,50.29
20,235,BSELINFRA,EQ,24400,24400,100.00
20,236,BSHSL,EQ,2350,1390,59.15
20,237,BSL,EQ,53203,29055,54.61
20,238,BSLGOLDETF,EQ,442,283,64.03
20,239,BSLNIFTY,EQ,774,683,88.24
20,240,BSOFT,EQ,2643244,1320414,49.95
20,241,BTML,SM,1200,1200,100.00
20,242,BURGERKING,EQ,2637623,891243,33.79
20,243,CADILAHC,EQ,6531958,2068123,31.66
20,244,CADSYS,SM,2000,2000,100.00
20,245,CAMLINFINE,EQ,740449,260302,35.15
20,246,CAMS,EQ,84971,40244,47.36
20,247,CANBK,EQ,12699050,4183622,32.94
20,248,CANFINHOME,EQ,344276,137671,39.99
20,249,CANTABIL,EQ,136623,24690,18.07
20,250,CAPACITE,EQ,228280,123455,54.08
20,251,CAPLIPOINT,EQ,236564,85980,36.35
20,252,CAPTRUST,EQ,12254,6336,51.71
20,253,CARBORUNIV,EQ,172095,92242,53.60
20,254,CAREERP,EQ,553799,260894,47.11
20,255,CARERATING,EQ,1980997,521124,26.31
20,256,CASTROLIND,EQ,1480415,631562,42.66
20,257,CCL,EQ,278357,103236,37.09
20,258,CDSL,EQ,463080,260267,56.20
20,259,CEATLTD,EQ,335471,108143,32.24
20,260,CEBBCO,EQ,70869,70869,100.00
20,261,CELEBRITY,EQ,81681,55259,67.65
20,262,CENTENKA,EQ,110346,54718,49.59
20,263,CENTEXT,EQ,10127668,3615575,35.70
20,264,CENTRALBK,EQ,7917968,2890134,36.50
20,265,CENTRUM,EQ,11348575,4333935,38.19
20,266,CENTUM,EQ,16206,12603,77.77
20,267,CENTURYPLY,EQ,131971,81260,61.57
20,268,CENTURYTEX,EQ,1168699,157345,13.46
20,269,CERA,EQ,15169,6040,39.82
20,270,CEREBRAINT,EQ,396103,233859,59.04
20,271,CESC,EQ,4755377,1330917,27.99
20,272,CGCL,EQ,148004,107882,72.89
20,273,CHALET,EQ,138469,82025,59.24
20,274,CHAMBLFERT,EQ,6269800,1543410,24.62
20,275,CHEMBOND,EQ,21726,11097,51.08
20,276,CHEMCON,EQ,157534,62261,39.52
20,277,CHEMFAB,EQ,11305,8623,76.28
20,278,CHENNPETRO,EQ,646547,162364,25.11
20,279,CHOLAFIN,EQ,1799072,582230,32.36
20,280,CHOLAHLDNG,EQ,73597,48743,66.23
20,281,CIGNITITEC,EQ,201202,132607,65.91
20,282,CINELINE,EQ,1071256,503748,47.02
20,283,CIPLA,EQ,2429291,1185779,48.81
20,284,CLEDUCATE,EQ,42380,28904,68.20
20,285,CLNINDIA,EQ,77481,32862,42.41
20,286,CLSEL,EQ,75356,47456,62.98
20,287,CMICABLES,EQ,76728,53399,69.60
20,288,CMMIPL,SM,18000,18000,100.00
20,289,COALINDIA,EQ,15784276,4807827,30.46
20,290,COCHINSHIP,EQ,498673,189603,38.02
20,291,COFFEEDAY,EQ,820359,468840,57.15
20,292,COFORGE,EQ,229866,42012,18.28
20,293,COLPAL,EQ,588937,326988,55.52
20,294,COMPINFO,EQ,252378,179417,71.09
20,295,CONCOR,EQ,2132830,702854,32.95
20,296,CONFIPET,EQ,697453,450428,64.58
20,297,CONSOFINVT,EQ,32663,30147,92.30
20,298,CONTI,SM,3333,3333,100.00
20,299,CONTROLPR,EQ,297023,95478,32.14
20,300,CORALFINAC,EQ,385844,277128,71.82
20,301,CORDSCABLE,EQ,54874,29889,54.47
20,302,COROMANDEL,EQ,1298917,432282,33.28
20,303,COSMOFILMS,EQ,78712,40676,51.68
20,304,CPSEETF,EQ,1849500,1467445,79.34
20,305,CRAFTSMAN,EQ,30921,20127,65.09
20,306,CREATIVE,EQ,141791,77879,54.93
20,307,CREATIVEYE,EQ,30,30,100.00
20,308,CREDITACC,EQ,307949,235883,76.60
20,309,CREST,EQ,21400,13208,61.72
20,310,CRISIL,EQ,53718,11622,21.64
20,311,CROMPTON,EQ,760982,474329,62.33
20,312,CROWN,SM,22000,19000,86.36
20,313,CSBBANK,EQ,151805,50383,33.19
20,314,CTE,EQ,46738,36759,78.65
20,315,CUB,EQ,2062415,955821,46.34
20,316,CUMMINSIND,EQ,1099474,449301,40.87
20,317,CUPID,EQ,66947,44036,65.78
20,318,CYBERMEDIA,EQ,10199,8028,78.71
20,319,CYBERTECH,EQ,138474,64646,46.68
20,320,CYIENT,EQ,273902,151058,55.15
20,321,DAAWAT,EQ,3106434,1164039,37.47
20,322,DABUR,EQ,1512920,645286,42.65
20,323,DALBHARAT,EQ,100506,82556,82.14
20,324,DALMIASUG,EQ,235732,106433,45.15
20,325,DAMODARIND,EQ,51918,34480,66.41
20,326,DATAMATICS,EQ,1012265,353834,34.95
20,327,DBCORP,EQ,4366517,609685,13.96
20,328,DBL,EQ,267419,119241,44.59
20,329,DBREALTY,EQ,427047,306651,71.81
20,330,DCAL,EQ,539327,323284,59.94
20,331,DCBBANK,EQ,4290045,1541943,35.94
20,332,DCMFINSERV,EQ,16386,15585,95.11
20,333,DCMNVL,EQ,232240,186157,80.16
20,334,DCMSHRIRAM,EQ,151684,66429,43.79
20,335,DCW,EQ,1976725,911061,46.09
20,336,DECCANCE,EQ,94535,51921,54.92
20,337,DEEPAKFERT,EQ,1000115,358124,35.81
20,338,DEEPAKNTR,EQ,911870,402172,44.10
20,339,DEEPENR,EQ,92213,63327,68.67
20,340,DEEPINDS,EQ,156681,132563,84.61
20,341,DELTACORP,EQ,2085751,659653,31.63
20,342,DEN,EQ,2995559,1492802,49.83
20,343,DENORA,EQ,33237,15649,47.08
20,344,DFMFOODS,EQ,260294,112798,43.33
20,345,DHAMPURSUG,EQ,533124,246759,46.29
20,346,DHANBANK,EQ,2384301,1113316,46.69
20,347,DHANI,EQ,593698,383053,64.52
20,348,DHANILOANS,N3,50,50,100.00
20,349,DHANILOANS,N5,17,15,88.24
20,350,DHANILOANS,N6,131,131,100.00
20,351,DHANILOANS,N7,123,123,100.00
20,352,DHANILOANS,NF,196,196,100.00
20,353,DHANIPP,E1,120715,77073,63.85
20,354,DHANUKA,EQ,191796,59429,30.99
20,355,DHARSUGAR,EQ,132511,95979,72.43
20,356,DHFL,N4,3,3,100.00
20,357,DHFL,N6,309,216,69.90
20,358,DHFL,NC,300,100,33.33
20,359,DHFL,NH,511,511,100.00
20,360,DHFL,NP,200,200,100.00
20,361,DHFL,NS,2120,1800,84.91
20,362,DHUNINV,EQ,238289,57074,23.95
20,363,DIAMONDYD,EQ,42378,16694,39.39
20,364,DICIND,EQ,26557,15705,59.14
20,365,DISHTV,EQ,9831905,6164695,62.70
20,366,DIVISLAB,EQ,205565,56498,27.48
20,367,DIXON,EQ,345021,175506,50.87
20,368,DLF,EQ,6906253,1286663,18.63
20,369,DLINKINDIA,EQ,2130747,719432,33.76
20,370,DMART,EQ,290181,104830,36.13
20,371,DNAMEDIA,EQ,16911,16911,100.00
20,372,DOLAT,EQ,371811,143003,38.46
20,373,DOLLAR,EQ,264275,105871,40.06
20,374,DONEAR,EQ,296077,133263,45.01
20,375,DPABHUSHAN,EQ,17338,7902,45.58
20,376,DPSCLTD,EQ,81524,52402,64.28
20,377,DPWIRES,EQ,27219,10713,39.36
20,378,DREDGECORP,EQ,267524,85897,32.11
20,379,DRREDDY,EQ,707232,307045,43.42
20,380,DSML,SM,6000,6000,100.00
20,381,DSSL,EQ,31529,19566,62.06
20,382,DTIL,EQ,540415,154583,28.60
20,383,DVL,EQ,917286,315612,34.41
20,384,DWARKESH,EQ,4192891,1356021,32.34
20,385,DYNAMATECH,EQ,8353,4864,58.23
20,386,DYNPRO,EQ,30368,16668,54.89
20,387,E2E,SM,14000,12000,85.71
20,388,EASEMYTRIP,EQ,2285448,938186,41.05
20,389,EBANK,EQ,17,15,88.24
20,390,EBBETF0423,EQ,10198,9767,95.77
20,391,EBBETF0425,EQ,2274,2273,99.96
20,392,EBBETF0430,EQ,7429,6665,89.72
20,393,EBBETF0431,EQ,11800,10489,88.89
20,394,EBIXFOREX,EQ,2743,1904,69.41
20,395,ECLERX,EQ,77261,38399,49.70
20,396,ECLFINANCE,NE,588,588,100.00
20,397,ECLFINANCE,NF,40,40,100.00
20,398,ECLFINANCE,NH,3,3,100.00
20,399,ECLFINANCE,NJ,9,9,100.00
20,400,ECLFINANCE,NK,243,243,100.00
20,401,ECLFINANCE,NM,3277,3241,98.90
20,402,ECLFINANCE,NN,10,10,100.00
20,403,ECLFINANCE,NQ,50,50,100.00
20,404,ECLFINANCE,NR,100,100,100.00
20,405,ECLFINANCE,NS,520,500,96.15
20,406,EDELWEISS,EQ,3251568,1342599,41.29
20,407,EHFLNCD,N3,668,668,100.00
20,408,EHFLNCD,N5,1,1,100.00
20,409,EHFLNCD,N6,807,807,100.00
20,410,EICHERMOT,EQ,701970,315306,44.92
20,411,EIDPARRY,EQ,380445,151533,39.83
20,412,EIHAHOTELS,EQ,8553,4153,48.56
20,413,EIHOTEL,EQ,322293,160044,49.66
20,414,EIMCOELECO,EQ,3852,1161,30.14
20,415,ELECON,EQ,3442199,1249299,36.29
20,416,ELECTCAST,EQ,850357,497098,58.46
20,417,ELECTHERM,EQ,217004,96741,44.58
20,418,ELGIEQUIP,EQ,62597,33848,54.07
20,419,ELGIRUBCO,EQ,197863,116188,58.72
20,420,EMAMILTD,EQ,798986,513301,64.24
20,421,EMAMIPAP,EQ,28866,11335,39.27
20,422,EMAMIREAL,EQ,34457,20282,58.86
20,423,EMBASSY,RR,229200,188600,82.29
20,424,EMKAY,EQ,66147,33469,50.60
20,425,EMMBI,EQ,101760,45583,44.79
20,426,ENDURANCE,EQ,129657,74265,57.28
20,427,ENERGYDEV,EQ,277193,182722,65.92
20,428,ENGINERSIN,EQ,3765853,2233044,59.30
20,429,ENIL,EQ,363807,193747,53.26
20,430,EPL,EQ,478335,289402,60.50
20,431,EQ30,EQ,2229,2002,89.82
20,432,EQUITAS,EQ,1102138,595837,54.06
20,433,EQUITASBNK,EQ,835056,520725,62.36
20,434,ERFLNCDI,N3,38,38,100.00
20,435,ERFLNCDI,N4,301,301,100.00
20,436,ERFLNCDI,N5,1,1,100.00
20,437,ERFLNCDI,N6,179,179,100.00
20,438,ERIS,EQ,59821,34074,56.96
20,439,EROSMEDIA,EQ,286461,194153,67.78
20,440,ESABINDIA,EQ,8951,4552,50.85
20,441,ESCORTS,EQ,1366129,611818,44.78
20,442,ESTER,EQ,138796,65771,47.39
20,443,EVEREADY,EQ,812762,492920,60.65
20,444,EVERESTIND,EQ,103068,69704,67.63
20,445,EXCELINDUS,EQ,19235,10973,57.05
20,446,EXIDEIND,EQ,1679671,697774,41.54
20,447,EXPLEOSOL,EQ,29976,12028,40.13
20,448,FACT,EQ,5283737,828176,15.67
20,449,FAIRCHEMOR,EQ,57924,33841,58.42
20,450,FCL,EQ,417047,188445,45.19
20,451,FCONSUMER,EQ,25089542,12612350,50.27
20,452,FDC,EQ,635402,183927,28.95
20,453,FEDERALBNK,EQ,21189940,5115839,24.14
20,454,FEL,EQ,237874,237874,100.00
20,455,FELDVR,EQ,68619,54808,79.87
20,456,FELIX,SM,52000,48000,92.31
20,457,FIEMIND,EQ,28977,11134,38.42
20,458,FILATEX,EQ,730682,318556,43.60
20,459,FILDF2GP,MF,1,1,100.00
20,460,FILDF2GPD,MF,1000,1000,100.00
20,461,FINCABLES,EQ,221577,94030,42.44
20,462,FINEORG,EQ,47442,23399,49.32
20,463,FINPIPE,EQ,474593,236901,49.92
20,464,FLFL,EQ,46797,46797,100.00
20,465,FLUOROCHEM,EQ,113495,66376,58.48
20,466,FMGOETZE,EQ,237046,98201,41.43
20,467,FMNL,EQ,49848,47514,95.32
20,468,FOCUS,SM,9000,9000,100.00
20,469,FORCEMOT,EQ,22422,11906,53.10
20,470,FORTIS,EQ,2650207,1071577,40.43
20,471,FOSECOIND,EQ,806,465,57.69
20,472,FRETAIL,EQ,529448,528944,99.90
20,473,FSL,EQ,2172853,826069,38.02
20,474,GABRIEL,EQ,801817,255325,31.84
20,475,GAEL,EQ,349669,195894,56.02
20,476,GAIL,EQ,10113320,2281561,22.56
20,477,GALAXYSURF,EQ,33388,12028,36.02
20,478,GALLANTT,EQ,101180,51210,50.61
20,479,GALLISPAT,EQ,54196,33646,62.08
20,480,GAMMNINFRA,EQ,470002,470002,100.00
20,481,GANDHITUBE,EQ,150279,58450,38.89
20,482,GANECOS,EQ,25932,14576,56.21
20,483,GANGAFORGE,SM,56000,24000,42.86
20,484,GANGESSECU,EQ,6105,1072,17.56
20,485,GARFIBRES,EQ,10338,5279,51.06
20,486,GATI,EQ,4174926,1121074,26.85
20,487,GAYAPROJ,EQ,1489069,710316,47.70
20,488,GEECEE,EQ,19821,13143,66.31
20,489,GEEKAYWIRE,EQ,13833,11043,79.83
20,490,GENCON,EQ,22100,13146,59.48
20,491,GENESYS,EQ,18523,12406,66.98
20,492,GENUSPAPER,EQ,565796,361931,63.97
20,493,GENUSPOWER,EQ,341658,232863,68.16
20,494,GEOJITFSL,EQ,756774,206448,27.28
20,495,GEPIL,EQ,1230648,357981,29.09
20,496,GESHIP,EQ,426598,245131,57.46
20,497,GET&D,EQ,1762236,487786,27.68
20,498,GFLLIMITED,EQ,60206,44985,74.72
20,499,GHCL,EQ,346484,133924,38.65
20,500,GICHSGFIN,EQ,311121,137831,44.30
20,501,GICRE,EQ,4038045,882805,21.86
20,502,GILLANDERS,EQ,35138,21891,62.30
20,503,GILLETTE,EQ,6512,4730,72.64
20,504,GINNIFILA,EQ,175982,99331,56.44
20,505,GIPCL,EQ,501345,200412,39.97
20,506,GIRIRAJ,SM,1200,1200,100.00
20,507,GKWLIMITED,EQ,2381,727,30.53
20,508,GLAND,EQ,551490,291646,52.88
20,509,GLAXO,EQ,41986,21587,51.41
20,510,GLENMARK,EQ,2709838,1015015,37.46
20,511,GLFL,EQ,8181,7881,96.33
20,512,GLOBAL,EQ,29759,16749,56.28
20,513,GLOBALVECT,EQ,11994,5704,47.56
20,514,GLOBUSSPR,EQ,5544580,1911763,34.48
20,515,GMBREW,EQ,447624,105283,23.52
20,516,GMDCLTD,EQ,2021729,635742,31.45
20,517,GMMPFAUDLR,EQ,28020,9985,35.64
20,518,GMRINFRA,EQ,41110436,8046434,19.57
20,519,GNA,EQ,37967,17555,46.24
20,520,GNFC,EQ,584415,311393,53.28
20,521,GOCLCORP,EQ,43519,23226,53.37
20,522,GODFRYPHLP,EQ,32478,17859,54.99
20,523,GODREJAGRO,EQ,184121,100002,54.31
20,524,GODREJCP,EQ,953217,491214,51.53
20,525,GODREJIND,EQ,68273,30448,44.60
20,526,GODREJPROP,EQ,497764,137102,27.54
20,527,GOKEX,EQ,377052,200435,53.16
20,528,GOKUL,EQ,141790,68420,48.25
20,529,GOKULAGRO,EQ,222113,151116,68.04
20,530,GOLDBEES,EQ,7758865,6432157,82.90
20,531,GOLDENTOBC,EQ,18147,11970,65.96
20,532,GOLDIAM,EQ,280070,144830,51.71
20,533,GOLDSHARE,EQ,184784,166364,90.03
20,534,GOLDSTAR,SM,18000,18000,100.00
20,535,GOLDTECH,EQ,48858,29485,60.35
20,536,GOODLUCK,EQ,351680,165722,47.12
20,537,GOODYEAR,EQ,59035,42344,71.73
20,538,GPIL,EQ,179689,90975,50.63
20,539,GPPL,EQ,2686512,1221929,45.48
20,540,GPTINFRA,EQ,260115,102728,39.49
20,541,GRANULES,EQ,2611803,1211878,46.40
20,542,GRAPHITE,EQ,1326052,730760,55.11
