Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09042021,837687542,0001806
Trade Date <09-APR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,122,ASAHISONG,EQ,30436,10808,35.51
20,123,ASALCBR,EQ,42426,24744,58.32
20,124,ASHAPURMIN,EQ,364290,174701,47.96
20,125,ASHIANA,EQ,75641,36742,48.57
20,126,ASHIMASYN,EQ,190909,137333,71.94
20,127,ASHOKA,EQ,373386,159129,42.62
20,128,ASHOKLEY,EQ,27490662,6107769,22.22
20,129,ASIANHOTNR,EQ,18512,10753,58.09
20,130,ASIANPAINT,EQ,1185017,419655,35.41
20,131,ASIANTILES,EQ,656228,365345,55.67
20,132,ASPINWALL,EQ,2635,2332,88.50
20,133,ASTEC,EQ,45537,23875,52.43
20,134,ASTERDM,EQ,3040831,1829590,60.17
20,135,ASTRAL,EQ,208164,92875,44.62
20,136,ASTRAMICRO,EQ,298675,166863,55.87
20,137,ASTRAZEN,EQ,34087,10119,29.69
20,138,ASTRON,EQ,37979,25066,66.00
20,139,ATFL,EQ,27612,25667,92.96
20,140,ATGL,EQ,3599031,1376246,38.24
20,141,ATLANTA,EQ,38448,26703,69.45
20,142,ATUL,EQ,24634,10718,43.51
20,143,ATULAUTO,EQ,100096,62965,62.90
20,144,AUBANK,EQ,1822389,905830,49.71
20,145,AURIONPRO,EQ,304011,178331,58.66
20,146,AUROPHARMA,EQ,3906307,1178199,30.16
20,147,AUSOMENT,EQ,85742,54412,63.46
20,148,AUTOAXLES,EQ,8512,3723,43.74
20,149,AUTOIND,EQ,14006,10439,74.53
20,150,AVADHSUGAR,EQ,201056,75465,37.53
20,151,AVANTIFEED,EQ,472948,193418,40.90
20,152,AVG,SM,7200,6000,83.33
20,153,AVTNPL,EQ,75536,47395,62.74
20,154,AWHCL,EQ,35544,16127,45.37
20,155,AXISBANK,EQ,12509114,3804893,30.42
20,156,AXISBNKETF,EQ,598,559,93.48
20,157,AXISCADES,EQ,774582,366380,47.30
20,158,AXISGOLD,EQ,109777,87860,80.03
20,159,AXISNIFTY,EQ,5674,3009,53.03
20,160,AXISTECETF,EQ,17046,16285,95.54
20,161,AYMSYNTEX,EQ,9998,5945,59.46
20,162,BAGFILMS,EQ,93517,88767,94.92
20,163,BAJAJ-AUTO,EQ,484807,194576,40.13
20,164,BAJAJCON,EQ,4459121,786135,17.63
20,165,BAJAJELEC,EQ,148801,103971,69.87
20,166,BAJAJFINSV,EQ,328699,97018,29.52
20,167,BAJAJHIND,EQ,4675329,2231653,47.73
20,168,BAJAJHLDNG,EQ,39804,33087,83.12
20,169,BAJFINANCE,EQ,2902646,1274214,43.90
20,170,BALAJITELE,EQ,97764,58403,59.74
20,171,BALAMINES,EQ,219713,46280,21.06
20,172,BALAXI,EQ,2796,2071,74.07
20,173,BALKRISIND,EQ,539705,205021,37.99
20,174,BALMLAWRIE,EQ,287029,114327,39.83
20,175,BALPHARMA,EQ,334519,153485,45.88
20,176,BALRAMCHIN,EQ,4610140,1289863,27.98
20,177,BANARBEADS,EQ,7711,3096,40.15
20,178,BANARISUG,EQ,5283,4361,82.55
20,179,BANCOINDIA,EQ,101841,56399,55.38
20,180,BANDHANBNK,EQ,6527786,1983711,30.39
20,181,BANG,EQ,3402,2536,74.54
20,182,BANKA,EQ,22106,11543,52.22
20,183,BANKBARODA,EQ,57888088,8980432,15.51
20,184,BANKBEES,EQ,863431,298835,34.61
20,185,BANKINDIA,EQ,26856958,5305908,19.76
20,186,BANSWRAS,EQ,5357,1663,31.04
20,187,BARBEQUE,EQ,4120915,435925,10.58
20,188,BASF,EQ,14587,7274,49.87
20,189,BASML,EQ,31237,21545,68.97
20,190,BATAINDIA,EQ,407070,175513,43.12
20,191,BAYERCROP,EQ,8343,4410,52.86
20,192,BBL,EQ,7148,5098,71.32
20,193,BBTC,EQ,186108,71446,38.39
20,194,BBTCL,SM,3000,3000,100.00
20,195,BCG,EQ,4067397,3249314,79.89
20,196,BCLIND,EQ,435805,229751,52.72
20,197,BCONCEPTS,SM,6000,6000,100.00
20,198,BCP,EQ,187986,123864,65.89
20,199,BDL,EQ,104769,48973,46.74
20,200,BEARDSELL,EQ,41057,19618,47.78
20,201,BECTORFOOD,EQ,265244,75990,28.65
20,202,BEDMUTHA,EQ,54082,41415,76.58
20,203,BEL,EQ,5197029,1284861,24.72
20,204,BEML,EQ,249155,41777,16.77
20,205,BEPL,EQ,850870,430457,50.59
20,206,BERGEPAINT,EQ,683729,113032,16.53
20,207,BESTAGRO,EQ,18238,11498,63.04
20,208,BETA,SM,4800,3200,66.67
20,209,BFINVEST,EQ,13973,5452,39.02
20,210,BFUTILITIE,EQ,145860,40048,27.46
20,211,BGRENERGY,EQ,690538,250507,36.28
20,212,BHAGERIA,EQ,65241,36677,56.22
20,213,BHAGYAPROP,EQ,261855,80144,30.61
20,214,BHARATFORG,EQ,1360268,257606,18.94
20,215,BHARATGEAR,EQ,97596,48661,49.86
20,216,BHARATRAS,EQ,3094,1078,34.84
20,217,BHARTIARTL,EQ,11426998,3156352,27.62
20,218,BHEL,EQ,41928206,5603288,13.36
20,219,BIGBLOC,EQ,12144,8464,69.70
20,220,BIL,EQ,20218,7851,38.83
20,221,BINDALAGRO,EQ,102083,59151,57.94
20,222,BIOCON,EQ,3202010,813166,25.40
20,223,BIRET,RR,198600,128400,64.65
20,224,BIRLACABLE,EQ,48965,28225,57.64
20,225,BIRLACORPN,EQ,314609,128586,40.87
20,226,BIRLAMONEY,EQ,65312,24952,38.20
20,227,BIRLATYRE,EQ,282103,170365,60.39
20,228,BKMINDST,EQ,51776,26911,51.98
20,229,BLISSGVS,EQ,403061,250861,62.24
20,230,BLS,EQ,63444,31121,49.05
20,231,BLUEDART,EQ,15227,6818,44.78
20,232,BLUESTARCO,EQ,99785,42120,42.21
20,233,BODALCHEM,EQ,2748440,815249,29.66
20,234,BOHRA,SM,20000,20000,100.00
20,235,BOMDYEING,EQ,1450640,380579,26.24
20,236,BOROLTD,EQ,86516,44769,51.75
20,237,BORORENEW,EQ,658430,377603,57.35
20,238,BOSCHLTD,EQ,28021,6380,22.77
20,239,BPCL,EQ,4089592,1551684,37.94
20,240,BPL,EQ,45086,28747,63.76
20,241,BRFL,EQ,88123,56032,63.58
20,242,BRIGADE,EQ,85084,44524,52.33
20,243,BRIGHT,SM,6000,3000,50.00
20,244,BRITANNIA,EQ,526934,289836,55.00
20,245,BRITANNIA,N2,7385,6796,92.02
20,246,BRNL,EQ,24737,17594,71.12
20,247,BROOKS,EQ,212133,100131,47.20
20,248,BSE,EQ,283454,132067,46.59
20,249,BSELINFRA,EQ,5645,4745,84.06
20,250,BSL,EQ,14486,9721,67.11
20,251,BSLGOLDETF,EQ,650,492,75.69
20,252,BSLNIFTY,EQ,308,185,60.06
20,253,BSOFT,EQ,1195258,596377,49.90
20,254,BURGERKING,EQ,4230880,2065385,48.82
20,255,BUTTERFLY,EQ,456738,250646,54.88
20,256,BYKE,EQ,89249,63081,70.68
20,257,CADILAHC,EQ,22861929,3493737,15.28
20,258,CALSOFT,EQ,89644,84214,93.94
20,259,CAMLINFINE,EQ,243164,113819,46.81
20,260,CAMS,EQ,63200,28533,45.15
20,261,CANBK,EQ,24984543,2938608,11.76
20,262,CANFINHOME,EQ,373986,168282,45.00
20,263,CANTABIL,EQ,93594,17955,19.18
20,264,CAPACITE,EQ,69107,42477,61.47
20,265,CAPLIPOINT,EQ,256873,76978,29.97
20,266,CARBORUNIV,EQ,301359,248439,82.44
20,267,CAREERP,EQ,13598,8145,59.90
20,268,CARERATING,EQ,328369,144851,44.11
20,269,CASTROLIND,EQ,486927,273536,56.18
20,270,CCHHL,EQ,13857,7444,53.72
20,271,CCL,EQ,90621,46153,50.93
20,272,CDSL,EQ,442664,204310,46.15
20,273,CEATLTD,EQ,191667,34822,18.17
20,274,CENTENKA,EQ,48150,32846,68.22
20,275,CENTEXT,EQ,812295,452810,55.74
20,276,CENTRALBK,EQ,18509810,10316143,55.73
20,277,CENTRUM,EQ,3357043,868217,25.86
20,278,CENTUM,EQ,3684,2437,66.15
20,279,CENTURYPLY,EQ,84679,44014,51.98
20,280,CENTURYTEX,EQ,1414176,309313,21.87
20,281,CERA,EQ,6745,2983,44.23
20,282,CEREBRAINT,EQ,153770,91192,59.30
20,283,CESC,EQ,215324,118794,55.17
20,284,CGCL,EQ,150569,130055,86.38
20,285,CGPOWER,EQ,8052637,6015551,74.70
20,286,CHALET,EQ,145128,71141,49.02
20,287,CHAMBLFERT,EQ,852099,228154,26.78
20,288,CHEMBOND,EQ,19712,13054,66.22
20,289,CHEMCON,EQ,119382,50335,42.16
20,290,CHEMFAB,EQ,60994,34988,57.36
20,291,CHENNPETRO,EQ,225645,87893,38.95
20,292,CHOLAFIN,EQ,1895419,351739,18.56
20,293,CHOLAHLDNG,EQ,337564,301947,89.45
20,294,CIGNITITEC,EQ,242129,187961,77.63
20,295,CINELINE,EQ,18558,10778,58.08
20,296,CINEVISTA,EQ,80060,74723,93.33
20,297,CIPLA,EQ,11189432,1880106,16.80
20,298,CLEDUCATE,EQ,9015,6132,68.02
20,299,CLNINDIA,EQ,49046,26072,53.16
20,300,CMMIPL,SM,15000,15000,100.00
20,301,COALINDIA,EQ,10149401,4601111,45.33
20,302,COCHINSHIP,EQ,720949,135525,18.80
20,303,COFORGE,EQ,567715,124225,21.88
20,304,COLPAL,EQ,610142,241577,39.59
20,305,COMPINFO,EQ,201435,136085,67.56
20,306,COMPUSOFT,EQ,72045,55947,77.66
20,307,CONCOR,EQ,1810213,865408,47.81
20,308,CONFIPET,EQ,219248,112651,51.38
20,309,CONSOFINVT,EQ,5459,4979,91.21
20,310,CONTROLPR,EQ,10211,7827,76.65
20,311,CORALFINAC,EQ,14106,10354,73.40
20,312,CORDSCABLE,EQ,9055,6055,66.87
20,313,COROMANDEL,EQ,324371,146847,45.27
20,314,COSMOFILMS,EQ,57713,27456,47.57
20,315,CPSEETF,EQ,638466,414281,64.89
20,316,CRAFTSMAN,EQ,32379,15747,48.63
20,317,CREATIVE,EQ,8869,1884,21.24
20,318,CREATIVEYE,EQ,1050,1050,100.00
20,319,CREDITACC,EQ,46641,28850,61.86
20,320,CREST,EQ,5007,2853,56.98
20,321,CRISIL,EQ,20090,9414,46.86
20,322,CROMPTON,EQ,1328089,729502,54.93
20,323,CROWN,SM,2000,2000,100.00
20,324,CSBBANK,EQ,391773,187829,47.94
20,325,CTE,EQ,26930,23680,87.93
20,326,CUB,EQ,1496054,515079,34.43
20,327,CUBEXTUB,EQ,13531,11363,83.98
20,328,CUMMINSIND,EQ,739583,250211,33.83
20,329,CUPID,EQ,58929,31050,52.69
20,330,CYBERTECH,EQ,535235,175721,32.83
20,331,CYIENT,EQ,203019,154458,76.08
20,332,DAAWAT,EQ,7590134,2831148,37.30
20,333,DABUR,EQ,2203711,934530,42.41
20,334,DALBHARAT,EQ,112550,68205,60.60
20,335,DALMIASUG,EQ,1398049,418901,29.96
20,336,DAMODARIND,EQ,18119,5552,30.64
20,337,DANGEE,EQ,24035,19463,80.98
20,338,DATAMATICS,EQ,142414,58334,40.96
20,339,DBCORP,EQ,113726,59865,52.64
20,340,DBL,EQ,241723,58194,24.07
20,341,DBSTOCKBRO,EQ,3559,3236,90.92
20,342,DCAL,EQ,554988,247894,44.67
20,343,DCBBANK,EQ,1876903,591360,31.51
20,344,DCM,EQ,19686,10959,55.67
20,345,DCMSHRIRAM,EQ,179588,69740,38.83
20,346,DCW,EQ,5478959,2142478,39.10
20,347,DECCANCE,EQ,175625,69585,39.62
20,348,DEEPAKFERT,EQ,1589382,472508,29.73
20,349,DEEPAKNTR,EQ,721294,152739,21.18
20,350,DEEPENR,EQ,12221,8899,72.82
20,351,DELTACORP,EQ,5661871,1589117,28.07
20,352,DELTAMAGNT,EQ,2193,1350,61.56
20,353,DEN,EQ,1046592,606447,57.94
20,354,DENORA,EQ,16689,9427,56.49
20,355,DFMFOODS,EQ,28873,19750,68.40
20,356,DGCONTENT,EQ,25137,22261,88.56
20,357,DHAMPURSUG,EQ,1213065,420208,34.64
20,358,DHANBANK,EQ,1110392,405351,36.51
20,359,DHANI,EQ,4244151,1317925,31.05
20,360,DHANILOANS,N2,25,25,100.00
20,361,DHANILOANS,N3,140,140,100.00
20,362,DHANILOANS,N4,106,106,100.00
20,363,DHANILOANS,N5,150,150,100.00
20,364,DHANILOANS,N6,35,35,100.00
20,365,DHANILOANS,N7,577,577,100.00
20,366,DHANILOANS,N8,74,74,100.00
20,367,DHANIPP,E1,352679,146971,41.67
20,368,DHANUKA,EQ,47631,23821,50.01
20,369,DHARSUGAR,EQ,49100,33239,67.70
20,370,DHFL,EQ,1432198,974953,68.07
20,371,DHFL,N6,583,583,100.00
20,372,DHFL,NC,324,324,100.00
20,373,DHFL,NN,170,170,100.00
20,374,DHFL,NP,1868,1416,75.80
20,375,DHFL,NQ,332,276,83.13
20,376,DHFL,NS,305,305,100.00
20,377,DHFL,NU,2308,2008,87.00
20,378,DHFL,NX,100,100,100.00
20,379,DHFL,NY,533,533,100.00
20,380,DHUNINV,EQ,311,136,43.73
20,381,DIAMONDYD,EQ,7257,5230,72.07
20,382,DICIND,EQ,1247,929,74.50
20,383,DISHTV,EQ,3574563,2072498,57.98
20,384,DIVISLAB,EQ,1247594,569475,45.65
20,385,DIXON,EQ,292284,127574,43.65
20,386,DLF,EQ,7211615,1706448,23.66
20,387,DLINKINDIA,EQ,86908,44136,50.78
20,388,DMART,EQ,808884,544327,67.29
20,389,DNAMEDIA,EQ,27256,22578,82.84
20,390,DOLAT,EQ,134025,79735,59.49
20,391,DOLLAR,EQ,68745,39720,57.78
20,392,DONEAR,EQ,17963,8852,49.28
20,393,DPABHUSHAN,EQ,2772,2462,88.82
20,394,DPSCLTD,EQ,24121,18265,75.72
20,395,DPWIRES,EQ,2875,2449,85.18
20,396,DREDGECORP,EQ,76340,18772,24.59
20,397,DRREDDY,EQ,1362147,518950,38.10
20,398,DSSL,EQ,343626,100478,29.24
20,399,DTIL,EQ,5688,4322,75.98
20,400,DUCON,EQ,67266,49487,73.57
20,401,DVL,EQ,39014,29025,74.40
20,402,DWARKESH,EQ,2259388,1056189,46.75
20,403,DYNAMATECH,EQ,5835,4266,73.11
20,404,DYNPRO,EQ,34157,18079,52.93
20,405,E2E,SM,8000,6000,75.00
20,406,EASEMYTRIP,EQ,683249,276951,40.53
20,407,EBBETF0423,EQ,3650,3560,97.53
20,408,EBBETF0425,EQ,6198,5864,94.61
20,409,EBBETF0430,EQ,12658,12211,96.47
20,410,EBBETF0431,EQ,8038,7714,95.97
20,411,EBIXFOREX,EQ,3608,1893,52.47
20,412,ECLERX,EQ,77016,32318,41.96
20,413,ECLFINANCE,NF,385,385,100.00
20,414,ECLFINANCE,NG,332,332,100.00
20,415,ECLFINANCE,NH,25,25,100.00
20,416,ECLFINANCE,NI,112,63,56.25
20,417,ECLFINANCE,NJ,150,150,100.00
20,418,ECLFINANCE,NM,181,181,100.00
20,419,ECLFINANCE,NN,300,300,100.00
20,420,ECLFINANCE,NO,55,55,100.00
20,421,ECLFINANCE,NP,385,280,72.73
20,422,ECLFINANCE,NQ,30,30,100.00
20,423,ECLFINANCE,NR,194,144,74.23
20,424,ECLFINANCE,NS,117,110,94.02
20,425,EDELWEISS,EQ,1226908,705280,57.48
20,426,EHFLNCD,N5,10,10,100.00
20,427,EHFLNCD,N6,492,402,81.71
20,428,EICHERMOT,EQ,719036,275436,38.31
20,429,EIDPARRY,EQ,361459,167305,46.29
20,430,EIFFL,SM,800,800,100.00
20,431,EIHAHOTELS,EQ,3138,2867,91.36
20,432,EIHOTEL,EQ,740949,547510,73.89
20,433,EIMCOELECO,EQ,1167,469,40.19
20,434,EKC,EQ,378178,193650,51.21
20,435,ELECON,EQ,462464,272741,58.98
20,436,ELECTCAST,EQ,1116084,632074,56.63
20,437,ELECTHERM,EQ,7364,2185,29.67
20,438,ELGIEQUIP,EQ,518717,460603,88.80
20,439,ELGIRUBCO,EQ,24083,17720,73.58
20,440,EMAMILTD,EQ,827468,664597,80.32
20,441,EMAMIPAP,EQ,50172,20195,40.25
20,442,EMAMIREAL,EQ,49900,32749,65.63
20,443,EMBASSY,RR,601800,531600,88.33
20,444,EMKAY,EQ,32949,20928,63.52
20,445,EMMBI,EQ,67164,42273,62.94
20,446,EMOFSR1RDP,MF,12500,12500,100.00
20,447,EMOFSR1RGG,MF,109145,99155,90.85
20,448,ENDURANCE,EQ,228364,181950,79.68
20,449,ENGINERSIN,EQ,1165620,383680,32.92
20,450,ENIL,EQ,36217,21930,60.55
20,451,EPL,EQ,338866,232023,68.47
20,452,EQ30,EQ,57,54,94.74
20,453,EQUITAS,EQ,1229300,665837,54.16
20,454,EQUITASBNK,EQ,886836,627841,70.80
20,455,ERFLNCDI,N3,50,50,100.00
20,456,ERFLNCDI,N5,29,29,100.00
20,457,ERIS,EQ,208741,90826,43.51
20,458,EROSMEDIA,EQ,79912,39866,49.89
20,459,ESABINDIA,EQ,56275,13018,23.13
20,460,ESCORTS,EQ,866207,254166,29.34
20,461,ESSARSHPNG,EQ,255055,178780,70.09
20,462,ESTER,EQ,1073997,506344,47.15
20,463,EUROTEXIND,EQ,1413,1413,100.00
20,464,EVEREADY,EQ,447054,248601,55.61
20,465,EVERESTIND,EQ,103216,48880,47.36
20,466,EXCEL,EQ,75562,65662,86.90
20,467,EXCELINDUS,EQ,32889,16072,48.87
20,468,EXIDEIND,EQ,2371874,1052852,44.39
20,469,EXPLEOSOL,EQ,154436,50256,32.54
20,470,FACT,EQ,551336,145032,26.31
20,471,FAIRCHEMOR,EQ,50741,26525,52.28
20,472,FCL,EQ,454533,310489,68.31
20,473,FCONSUMER,EQ,8478082,2827292,33.35
20,474,FDC,EQ,2249082,420225,18.68
20,475,FEDERALBNK,EQ,13319626,2405602,18.06
20,476,FEL,EQ,1651894,659255,39.91
20,477,FELDVR,EQ,89582,48691,54.35
20,478,FIEMIND,EQ,10557,6920,65.55
20,479,FILATEX,EQ,1051383,725842,69.04
20,480,FINCABLES,EQ,85386,45022,52.73
20,481,FINEORG,EQ,242111,79830,32.97
20,482,FINPIPE,EQ,637342,250750,39.34
20,483,FLFL,EQ,194978,65453,33.57
20,484,FLUOROCHEM,EQ,1097029,277156,25.26
20,485,FMGOETZE,EQ,43434,29872,68.78
20,486,FMNL,EQ,97289,41870,43.04
20,487,FORCEMOT,EQ,11948,5710,47.79
20,488,FORTIS,EQ,3139824,1376301,43.83
20,489,FOSECOIND,EQ,5990,3704,61.84
20,490,FRETAIL,EQ,5574095,1843386,33.07
20,491,FSC,EQ,76930,23425,30.45
20,492,FSL,EQ,4910970,1295079,26.37
20,493,G5,EQ,2096,1475,70.37
20,494,GABRIEL,EQ,1687783,513199,30.41
20,495,GAEL,EQ,1782315,623091,34.96
20,496,GAIL,EQ,8347169,1688388,20.23
20,497,GAL,EQ,77600,67444,86.91
20,498,GALAXYSURF,EQ,75397,13372,17.74
20,499,GALLANTT,EQ,35272,25956,73.59
20,500,GALLISPAT,EQ,30769,20116,65.38
20,501,GAMMNINFRA,EQ,925859,579690,62.61
20,502,GANDHITUBE,EQ,4036,2139,53.00
20,503,GANECOS,EQ,10036,4287,42.72
20,504,GANESHHOUC,EQ,329247,216380,65.72
20,505,GANGAFORGE,SM,40000,32000,80.00
20,506,GANGESSECU,EQ,2192,1842,84.03
20,507,GARFIBRES,EQ,31943,17860,55.91
20,508,GATI,EQ,1351203,468117,34.64
20,509,GAYAPROJ,EQ,260664,164026,62.93
20,510,GBGLOBAL,EQ,7698,5847,75.95
20,511,GDL,EQ,39402,19437,49.33
20,512,GEECEE,EQ,23754,11942,50.27
20,513,GEEKAYWIRE,EQ,3006,2052,68.26
20,514,GENCON,EQ,836,701,83.85
20,515,GENUSPAPER,EQ,385108,317136,82.35
20,516,GENUSPOWER,EQ,138716,94777,68.32
20,517,GEOJITFSL,EQ,179953,125454,69.71
20,518,GEPIL,EQ,41112,27030,65.75
20,519,GESHIP,EQ,151368,95809,63.30
20,520,GET&D,EQ,33304,17856,53.62
20,521,GFSTEELS,EQ,2704,2704,100.00
20,522,GHCL,EQ,305829,146630,47.95
20,523,GICHSGFIN,EQ,151077,67157,44.45
20,524,GICL,SM,7500,7500,100.00
20,525,GICRE,EQ,452808,130768,28.88
20,526,GILLANDERS,EQ,3503,2808,80.16
20,527,GILLETTE,EQ,9597,7175,74.76
20,528,GINNIFILA,EQ,41272,31632,76.64
20,529,GIPCL,EQ,479700,245596,51.20
20,530,GIRIRAJ,SM,7200,7200,100.00
20,531,GKWLIMITED,EQ,995,40,4.02
20,532,GLAND,EQ,202465,121023,59.77
20,533,GLAXO,EQ,112071,55840,49.83
20,534,GLENMARK,EQ,6589491,2286989,34.71
20,535,GLFL,EQ,876,876,100.00
20,536,GLOBAL,EQ,3221,2369,73.55
20,537,GLOBUSSPR,EQ,57561,25586,44.45
20,538,GMBREW,EQ,39307,18392,46.79
20,539,GMDCLTD,EQ,2807982,837824,29.84
20,540,GMMPFAUDLR,EQ,25818,10732,41.57
20,541,GMRINFRA,EQ,13730673,3934047,28.65
20,542,GNA,EQ,31400,17988,57.29
20,543,GNFC,EQ,711859,284146,39.92
