Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14072021,858362408,0001748
Trade Date <14-JUL-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,139,AVG,SM,2400,2400,100.00
20,140,AVROIND,SM,6000,6000,100.00
20,141,AVTNPL,EQ,794321,223848,28.18
20,142,AWHCL,EQ,222710,102362,45.96
20,143,AXISBANK,EQ,5621924,2660250,47.32
20,144,AXISBNKETF,EQ,690,649,94.06
20,145,AXISBPSETF,EQ,6475,6361,98.24
20,146,AXISGOLD,EQ,97707,83308,85.26
20,147,AXISHCETF,EQ,6594,3663,55.55
20,148,AXISNIFTY,EQ,2490,1364,54.78
20,149,AXISTECETF,EQ,727,640,88.03
20,150,AYMSYNTEX,EQ,92437,38319,41.45
20,151,BAFNAPH,EQ,8446,5365,63.52
20,152,BAJAJ-AUTO,EQ,527932,273437,51.79
20,153,BAJAJCON,EQ,535142,254269,47.51
20,154,BAJAJELEC,EQ,81055,32325,39.88
20,155,BAJAJFINSV,EQ,240151,72964,30.38
20,156,BAJAJHLDNG,EQ,71148,55047,77.37
20,157,BAJFINANCE,EQ,776574,232220,29.90
20,158,BALAJITELE,EQ,174081,95628,54.93
20,159,BALAMINES,EQ,80401,43626,54.26
20,160,BALAXI,EQ,2467,1574,63.80
20,161,BALKRISHNA,EQ,15196,13545,89.14
20,162,BALKRISIND,EQ,336775,239173,71.02
20,163,BALMLAWRIE,EQ,149693,85162,56.89
20,164,BALRAMCHIN,EQ,634185,313156,49.38
20,165,BANARBEADS,EQ,23727,6765,28.51
20,166,BANARISUG,EQ,4966,3560,71.69
20,167,BANCOINDIA,EQ,759970,379952,50.00
20,168,BANDHANBNK,EQ,3649546,2193878,60.11
20,169,BANG,EQ,283021,115840,40.93
20,170,BANKA,EQ,3424,2489,72.69
20,171,BANKBARODA,EQ,34885927,5558937,15.93
20,172,BANKBEES,EQ,296183,119949,40.50
20,173,BANKINDIA,EQ,2230365,882496,39.57
20,174,BARBEQUE,EQ,88665,27900,31.47
20,175,BASF,EQ,22491,11015,48.98
20,176,BATAINDIA,EQ,805623,288201,35.77
20,177,BAYERCROP,EQ,40637,20327,50.02
20,178,BBL,EQ,45726,19260,42.12
20,179,BBTC,EQ,69168,25324,36.61
20,180,BBTCL,SM,177000,174000,98.31
20,181,BCG,EQ,279206,279206,100.00
20,182,BCLIND,EQ,88466,36845,41.65
20,183,BCONCEPTS,SM,24000,12000,50.00
20,184,BDL,EQ,283838,103908,36.61
20,185,BECTORFOOD,EQ,250402,117821,47.05
20,186,BEL,EQ,6141083,3052719,49.71
20,187,BEML,EQ,1496078,278147,18.59
20,188,BEPL,EQ,1123195,368950,32.85
20,189,BERGEPAINT,EQ,376355,141067,37.48
20,190,BESTAGRO,EQ,55948,38460,68.74
20,191,BETA,SM,4000,3200,80.00
20,192,BFINVEST,EQ,27724,11603,41.85
20,193,BFUTILITIE,EQ,157346,57246,36.38
20,194,BGRENERGY,EQ,509625,203767,39.98
20,195,BHAGERIA,EQ,441563,157311,35.63
20,196,BHAGYANGR,EQ,26431,15857,59.99
20,197,BHAGYAPROP,EQ,38718,14052,36.29
20,198,BHANDARI,EQ,623097,430877,69.15
20,199,BHARATFORG,EQ,1254828,573774,45.73
20,200,BHARATGEAR,EQ,1777874,420878,23.67
20,201,BHARATRAS,EQ,1844,824,44.69
20,202,BHARATWIRE,EQ,137705,109948,79.84
20,203,BHARTIARTL,EQ,6543996,4029543,61.58
20,204,BHEL,EQ,25001862,4517921,18.07
20,205,BIGBLOC,EQ,58603,35150,59.98
20,206,BINDALAGRO,EQ,518021,325360,62.81
20,207,BIOCON,EQ,3947672,1647740,41.74
20,208,BIOFILCHEM,EQ,865276,456069,52.71
20,209,BIRET,RR,97800,86400,88.34
20,210,BIRLACORPN,EQ,66471,35979,54.13
20,211,BIRLAMONEY,EQ,5496921,1350066,24.56
20,212,BIRLATYRE,EQ,295555,206493,69.87
20,213,BLBLIMITED,EQ,45333,28579,63.04
20,214,BLISSGVS,EQ,158163,74178,46.90
20,215,BLKASHYAP,EQ,182141,125744,69.04
20,216,BLS,EQ,285740,146152,51.15
20,217,BLUEDART,EQ,23986,11543,48.12
20,218,BLUESTARCO,EQ,61355,27551,44.90
20,219,BODALCHEM,EQ,6637795,2220697,33.46
20,220,BOHRA,SM,2000,2000,100.00
20,221,BOMDYEING,EQ,21419368,4485801,20.94
20,222,BOROLTD,EQ,131998,66281,50.21
20,223,BOSCHLTD,EQ,29264,8497,29.04
20,224,BPCL,EQ,2468262,1371309,55.56
20,225,BPL,EQ,248389,149450,60.17
20,226,BRIGADE,EQ,424578,190884,44.96
20,227,BRIGHT,SM,135000,135000,100.00
20,228,BRITANNIA,EQ,458955,316783,69.02
20,229,BRITANNIA,N2,597666,596619,99.82
20,230,BRNL,EQ,1420922,722922,50.88
20,231,BROOKS,EQ,122901,59878,48.72
20,232,BSE,EQ,4322443,721654,16.70
20,233,BSHSL,EQ,17322,12673,73.16
20,234,BSL,EQ,25878,17530,67.74
20,235,BSLGOLDETF,EQ,311,147,47.27
20,236,BSLNIFTY,EQ,348,95,27.30
20,237,BSOFT,EQ,2869023,1029285,35.88
20,238,BTML,SM,3600,3600,100.00
20,239,BURGERKING,EQ,2975290,1241753,41.74
20,240,CADILAHC,EQ,2614515,1287075,49.23
20,241,CADSYS,SM,2000,2000,100.00
20,242,CAMLINFINE,EQ,1597733,697062,43.63
20,243,CAMS,EQ,1910213,195173,10.22
20,244,CANBK,EQ,8183269,3140142,38.37
20,245,CANFINHOME,EQ,868297,445023,51.25
20,246,CANTABIL,EQ,106617,59609,55.91
20,247,CAPACITE,EQ,601051,180789,30.08
20,248,CAPLIPOINT,EQ,506995,152143,30.01
20,249,CAPTRUST,EQ,11615,7257,62.48
20,250,CARBORUNIV,EQ,129408,57873,44.72
20,251,CAREERP,EQ,52031,27297,52.46
20,252,CARERATING,EQ,175755,104134,59.25
20,253,CASTROLIND,EQ,430447,220070,51.13
20,254,CCL,EQ,309448,121482,39.26
20,255,CDSL,EQ,4310708,738399,17.13
20,256,CEATLTD,EQ,1683466,452463,26.88
20,257,CEBBCO,EQ,629574,471606,74.91
20,258,CELEBRITY,EQ,104548,84279,80.61
20,259,CENTENKA,EQ,198363,77267,38.95
20,260,CENTEXT,EQ,1635026,947602,57.96
20,261,CENTRALBK,EQ,16950414,7753014,45.74
20,262,CENTRUM,EQ,2880914,1129406,39.20
20,263,CENTUM,EQ,17506,8940,51.07
20,264,CENTURYPLY,EQ,253493,155516,61.35
20,265,CENTURYTEX,EQ,640724,108320,16.91
20,266,CERA,EQ,19492,12307,63.14
20,267,CEREBRAINT,EQ,1395947,500286,35.84
20,268,CESC,EQ,1222254,448623,36.70
20,269,CGCL,EQ,51728,34405,66.51
20,270,CHALET,EQ,513772,285793,55.63
20,271,CHAMBLFERT,EQ,699866,243377,34.77
20,272,CHEMBOND,EQ,117484,68314,58.15
20,273,CHEMCON,EQ,211203,69790,33.04
20,274,CHEMFAB,EQ,380136,116226,30.57
20,275,CHENNPETRO,EQ,342611,165027,48.17
20,276,CHOLAFIN,EQ,988708,494282,49.99
20,277,CHOLAHLDNG,EQ,15149,7467,49.29
20,278,CIGNITITEC,EQ,222976,99023,44.41
20,279,CINELINE,EQ,86792,52742,60.77
20,280,CIPLA,EQ,1729994,713068,41.22
20,281,CLEDUCATE,EQ,123510,84673,68.56
20,282,CLNINDIA,EQ,65722,32128,48.88
20,283,CLSEL,EQ,226126,115195,50.94
20,284,CMICABLES,EQ,328272,235957,71.88
20,285,CMMIPL,SM,9000,9000,100.00
20,286,COALINDIA,EQ,7216739,3345804,46.36
20,287,COCHINSHIP,EQ,379171,145625,38.41
20,288,COFFEEDAY,EQ,1758976,868277,49.36
20,289,COFORGE,EQ,930414,196497,21.12
20,290,COLPAL,EQ,580483,327798,56.47
20,291,COMPINFO,EQ,230282,127657,55.44
20,292,CONCOR,EQ,2763407,1324752,47.94
20,293,CONFIPET,EQ,851823,473303,55.56
20,294,CONSOFINVT,EQ,12225,9274,75.86
20,295,CONTI,SM,6666,6666,100.00
20,296,CONTROLPR,EQ,57389,34843,60.71
20,297,CORALFINAC,EQ,119457,83985,70.31
20,298,CORDSCABLE,EQ,186300,89793,48.20
20,299,COROMANDEL,EQ,636337,204245,32.10
20,300,COSMOFILMS,EQ,132427,54889,41.45
20,301,CPSEETF,EQ,3148262,2704219,85.90
20,302,CRAFTSMAN,EQ,76582,34490,45.04
20,303,CREATIVE,EQ,269326,129282,48.00
20,304,CREATIVEYE,EQ,2280,2280,100.00
20,305,CREDITACC,EQ,317377,265688,83.71
20,306,CREST,EQ,25903,17486,67.51
20,307,CRISIL,EQ,117922,74715,63.36
20,308,CROMPTON,EQ,1577948,756713,47.96
20,309,CROWN,SM,4000,4000,100.00
20,310,CSBBANK,EQ,273939,141574,51.68
20,311,CTE,EQ,245572,161773,65.88
20,312,CUB,EQ,1487976,1039484,69.86
20,313,CUMMINSIND,EQ,757649,281437,37.15
20,314,CUPID,EQ,110789,57171,51.60
20,315,CYBERMEDIA,EQ,25416,18450,72.59
20,316,CYBERTECH,EQ,450351,175640,39.00
20,317,CYIENT,EQ,564603,358754,63.54
20,318,DAAWAT,EQ,1235416,566898,45.89
20,319,DABUR,EQ,1290445,778180,60.30
20,320,DALBHARAT,EQ,130550,67742,51.89
20,321,DALMIASUG,EQ,121598,54463,44.79
20,322,DAMODARIND,EQ,57329,35639,62.17
20,323,DATAMATICS,EQ,120423,67868,56.36
20,324,DBCORP,EQ,603084,247898,41.11
20,325,DBL,EQ,326242,163373,50.08
20,326,DBREALTY,EQ,776612,652427,84.01
20,327,DCAL,EQ,288712,165533,57.33
20,328,DCBBANK,EQ,1213254,742566,61.20
20,329,DCMFINSERV,EQ,8624,8624,100.00
20,330,DCMNVL,EQ,119339,88466,74.13
20,331,DCMSHRIRAM,EQ,374735,48810,13.03
20,332,DCW,EQ,3022701,900175,29.78
20,333,DECCANCE,EQ,279959,84550,30.20
20,334,DEEPAKNTR,EQ,1472141,329922,22.41
20,335,DEEPENR,EQ,968203,357127,36.89
20,336,DEEPINDS,EQ,108169,71814,66.39
20,337,DELTACORP,EQ,1660949,578958,34.86
20,338,DEN,EQ,3258693,1226094,37.63
20,339,DENORA,EQ,28665,12380,43.19
20,340,DEVIT,SM,4500,0,0.00
20,341,DFMFOODS,EQ,149658,99428,66.44
20,342,DHAMPURSUG,EQ,305573,181088,59.26
20,343,DHANBANK,EQ,1939369,1135017,58.53
20,344,DHANI,EQ,1493474,908873,60.86
20,345,DHANILOANS,N4,604,400,66.23
20,346,DHANILOANS,N6,10,10,100.00
20,347,DHANILOANS,N8,50,50,100.00
20,348,DHANILOANS,NE,25,20,80.00
20,349,DHANIPP,E1,94591,71550,75.64
20,350,DHANUKA,EQ,55227,29049,52.60
20,351,DHARSUGAR,EQ,257028,152094,59.17
20,352,DHFL,N6,105,105,100.00
20,353,DHFL,NA,10,10,100.00
20,354,DHFL,NC,4,0,0.00
20,355,DHFL,NS,71,70,98.59
20,356,DHFL,NU,119,119,100.00
20,357,DHUNINV,EQ,6977,4212,60.37
20,358,DIAMONDYD,EQ,177875,41091,23.10
20,359,DICIND,EQ,11459,6472,56.48
20,360,DISHTV,EQ,9043756,5115828,56.57
20,361,DIVISLAB,EQ,365170,165457,45.31
20,362,DIXON,EQ,135496,78134,57.67
20,363,DLF,EQ,6841291,1313664,19.20
20,364,DLINKINDIA,EQ,1279052,298489,23.34
20,365,DMART,EQ,253367,164408,64.89
20,366,DNAMEDIA,EQ,725573,521164,71.83
20,367,DODLA,EQ,364066,100819,27.69
20,368,DOLAT,EQ,5412341,1116313,20.63
20,369,DOLLAR,EQ,155125,67559,43.55
20,370,DONEAR,EQ,158674,87333,55.04
20,371,DPABHUSHAN,EQ,9849,6598,66.99
20,372,DPSCLTD,EQ,37263,26304,70.59
20,373,DPWIRES,EQ,19121,12209,63.85
20,374,DREDGECORP,EQ,121406,32812,27.03
20,375,DRREDDY,EQ,501355,225345,44.95
20,376,DSML,SM,6000,6000,100.00
20,377,DSSL,EQ,173852,58146,33.45
20,378,DTIL,EQ,32236,18571,57.61
20,379,DVL,EQ,100609,67118,66.71
20,380,DWARKESH,EQ,2009618,1001825,49.85
20,381,DYNAMATECH,EQ,5057,4116,81.39
20,382,DYNPRO,EQ,53074,37593,70.83
20,383,E2E,SM,14000,8000,57.14
20,384,EASEMYTRIP,EQ,595609,276329,46.39
20,385,EBBETF0423,EQ,983,958,97.46
20,386,EBBETF0425,EQ,1604,1352,84.29
20,387,EBBETF0430,EQ,7375,5386,73.03
20,388,EBBETF0431,EQ,14084,11661,82.80
20,389,EBIXFOREX,EQ,3721,1954,52.51
20,390,EC1RG,MF,17500,17500,100.00
20,391,EC5RG,MF,10000,10000,100.00
20,392,ECLFINANCE,NE,500,500,100.00
20,393,ECLFINANCE,NF,122,122,100.00
20,394,ECLFINANCE,NG,50,50,100.00
20,395,ECLFINANCE,NH,2,2,100.00
20,396,ECLFINANCE,NJ,195,195,100.00
20,397,ECLFINANCE,NM,81,81,100.00
20,398,ECLFINANCE,NN,10,10,100.00
20,399,ECLFINANCE,NO,494,494,100.00
20,400,ECLFINANCE,NP,26,25,96.15
20,401,ECLFINANCE,NQ,247,247,100.00
20,402,ECLFINANCE,NR,261,261,100.00
20,403,ECLFINANCE,NS,35,35,100.00
20,404,EDELWEISS,EQ,6008701,3200627,53.27
20,405,EHFLNCD,N5,3,3,100.00
20,406,EICHERMOT,EQ,830881,597500,71.91
20,407,EIDPARRY,EQ,378752,226916,59.91
20,408,EIHAHOTELS,EQ,11672,4526,38.78
20,409,EIHOTEL,EQ,273680,144604,52.84
20,410,EIMCOELECO,EQ,19211,12521,65.18
20,411,ELECON,EQ,1320447,421679,31.93
20,412,ELECTCAST,EQ,238710,151341,63.40
20,413,ELECTHERM,EQ,39047,18621,47.69
20,414,ELGIEQUIP,EQ,191144,105900,55.40
20,415,ELGIRUBCO,EQ,83122,55361,66.60
20,416,EMAMILTD,EQ,311869,141941,45.51
20,417,EMAMIPAP,EQ,139483,59487,42.65
20,418,EMAMIREAL,EQ,433178,292835,67.60
20,419,EMBASSY,RR,237600,205200,86.36
20,420,EMKAY,EQ,1263204,603905,47.81
20,421,EMMBI,EQ,28272,21177,74.90
20,422,ENDURANCE,EQ,114591,50935,44.45
20,423,ENERGYDEV,EQ,340360,176060,51.73
20,424,ENGINERSIN,EQ,2654613,1848753,69.64
20,425,ENIL,EQ,175867,58008,32.98
20,426,EPL,EQ,231829,182214,78.60
20,427,EQ30,EQ,172,106,61.63
20,428,EQUITAS,EQ,3377529,1241836,36.77
20,429,EQUITASBNK,EQ,1405452,719330,51.18
20,430,ERFLNCDI,N5,1,1,100.00
20,431,ERFLNCDI,N6,115,115,100.00
20,432,ERIS,EQ,87778,41032,46.75
20,433,EROSMEDIA,EQ,2752417,2037293,74.02
20,434,ESABINDIA,EQ,15811,9155,57.90
20,435,ESCORTS,EQ,834590,519292,62.22
20,436,ESTER,EQ,179630,96977,53.99
20,437,EVEREADY,EQ,918551,394692,42.97
20,438,EVERESTIND,EQ,234259,108931,46.50
20,439,EXCELINDUS,EQ,36982,17013,46.00
20,440,EXIDEIND,EQ,1586551,680775,42.91
20,441,EXPLEOSOL,EQ,236589,123967,52.40
20,442,FACT,EQ,292060,68076,23.31
20,443,FAIRCHEMOR,EQ,19526,14405,73.77
20,444,FCL,EQ,2182827,960386,44.00
20,445,FCONSUMER,EQ,6544901,3880698,59.29
20,446,FDC,EQ,134404,64882,48.27
20,447,FEDERALBNK,EQ,17850303,6473971,36.27
20,448,FEL,EQ,490287,337475,68.83
20,449,FELDVR,EQ,14758,8255,55.94
20,450,FIEMIND,EQ,31061,14763,47.53
20,451,FILATEX,EQ,1711424,653736,38.20
20,452,FILDF2GP,MF,31,27,87.10
20,453,FINCABLES,EQ,428364,127495,29.76
20,454,FINEORG,EQ,14077,8177,58.09
20,455,FINPIPE,EQ,974480,568850,58.37
20,456,FLFL,EQ,126184,58355,46.25
20,457,FLUOROCHEM,EQ,500539,200965,40.15
20,458,FMGOETZE,EQ,109079,72199,66.19
20,459,FMNL,EQ,56971,35766,62.78
20,460,FOCUS,SM,27000,15000,55.56
20,461,FORCEMOT,EQ,659095,56763,8.61
20,462,FORTIS,EQ,7510626,4459117,59.37
20,463,FOSECOIND,EQ,2694,1774,65.85
20,464,FRETAIL,EQ,2169711,1359786,62.67
20,465,FSL,EQ,3078831,1202830,39.07
20,466,GABRIEL,EQ,2126631,831166,39.08
20,467,GAEL,EQ,809557,360074,44.48
20,468,GAIL,EQ,6202828,2717706,43.81
20,469,GALAXYSURF,EQ,47179,18338,38.87
20,470,GALLANTT,EQ,100832,42801,42.45
20,471,GALLISPAT,EQ,355423,184721,51.97
20,472,GAMMNINFRA,EQ,1077002,1077002,100.00
20,473,GANDHITUBE,EQ,25737,16176,62.85
20,474,GANECOS,EQ,9770,5965,61.05
20,475,GANGAFORGE,EQ,56625,23313,41.17
20,476,GANGESSECU,EQ,448480,110626,24.67
20,477,GARFIBRES,EQ,19645,12078,61.48
20,478,GATI,EQ,732138,171152,23.38
20,479,GAYAPROJ,EQ,20674191,8177592,39.55
20,480,GEECEE,EQ,27350,18009,65.85
20,481,GEEKAYWIRE,EQ,27244,19137,70.24
20,482,GENCON,EQ,309468,182854,59.09
20,483,GENESYS,EQ,23372,23372,100.00
20,484,GENUSPAPER,EQ,949190,440573,46.42
20,485,GENUSPOWER,EQ,681341,223406,32.79
20,486,GEOJITFSL,EQ,3034300,890492,29.35
20,487,GEPIL,EQ,124362,55061,44.27
20,488,GESHIP,EQ,1041393,378618,36.36
20,489,GET&D,EQ,89004,49937,56.11
20,490,GFLLIMITED,EQ,269826,181520,67.27
20,491,GHCL,EQ,735801,267718,36.38
20,492,GICHSGFIN,EQ,939352,273008,29.06
20,493,GICRE,EQ,606171,310110,51.16
20,494,GILLANDERS,EQ,17433,15120,86.73
20,495,GILLETTE,EQ,16117,8441,52.37
20,496,GINNIFILA,EQ,808109,442299,54.73
20,497,GIPCL,EQ,656948,310003,47.19
20,498,GIRIRAJ,SM,1200,1200,100.00
20,499,GKWLIMITED,EQ,9978,6543,65.57
20,500,GLAND,EQ,470853,229858,48.82
20,501,GLAXO,EQ,100230,48526,48.41
20,502,GLENMARK,EQ,1703147,379501,22.28
20,503,GLFL,EQ,2002,1702,85.01
20,504,GLOBAL,EQ,10943,7826,71.52
20,505,GLOBALVECT,EQ,111657,57686,51.66
20,506,GMBREW,EQ,26710,16963,63.51
20,507,GMDCLTD,EQ,686443,398876,58.11
20,508,GMMPFAUDLR,EQ,21187,9196,43.40
20,509,GMRINFRA,EQ,10912132,2461256,22.56
20,510,GNA,EQ,190864,107649,56.40
20,511,GNFC,EQ,549691,320884,58.38
20,512,GOCLCORP,EQ,18216,10575,58.05
20,513,GODFRYPHLP,EQ,222466,75194,33.80
20,514,GODREJAGRO,EQ,208348,61544,29.54
20,515,GODREJCP,EQ,655350,332152,50.68
20,516,GODREJIND,EQ,262700,158336,60.27
20,517,GODREJPROP,EQ,348146,91587,26.31
20,518,GOKEX,EQ,1434822,689902,48.08
20,519,GOKUL,EQ,203848,112248,55.06
20,520,GOKULAGRO,EQ,273048,167709,61.42
20,521,GOLDBEES,EQ,2132668,1421726,66.66
20,522,GOLDIAM,EQ,194556,83947,43.15
20,523,GOLDSHARE,EQ,66469,57168,86.01
20,524,GOLDTECH,EQ,58488,32951,56.34
20,525,GOODLUCK,EQ,2555664,789907,30.91
20,526,GOODYEAR,EQ,370146,88818,24.00
20,527,GPPL,EQ,515442,294813,57.20
20,528,GPTINFRA,EQ,54902,36425,66.35
20,529,GRANULES,EQ,3071530,1262483,41.10
20,530,GRAPHITE,EQ,460308,242696,52.72
20,531,GRASIM,EQ,702486,190084,27.06
20,532,GRAVITA,EQ,2860112,944352,33.02
20,533,GREAVESCOT,EQ,10302185,2771926,26.91
20,534,GREENLAM,EQ,18804,5473,29.11
20,535,GREENPLY,EQ,560288,289966,51.75
20,536,GREENPOWER,EQ,5975249,4569062,76.47
20,537,GRINDWELL,EQ,188259,79775,42.38
20,538,GROBTEA,EQ,542,339,62.55
20,539,GRPLTD,EQ,1230,1121,91.14
20,540,GRSE,EQ,459875,199123,43.30
20,541,GSCLCEMENT,EQ,359472,185527,51.61
20,542,GSFC,EQ,1495220,747094,49.97
