Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11022021,945012519,0001870
Trade Date <11-FEB-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1111,NAGREEKCAP,EQ,9185,9185,100.00
20,1112,NAGREEKEXP,EQ,7885,6410,81.29
20,1113,NAHARCAP,EQ,5688,4440,78.06
20,1114,NAHARINDUS,EQ,6560,5183,79.01
20,1115,NAHARPOLY,EQ,70664,49934,70.66
20,1116,NAHARSPING,EQ,28339,23171,81.76
20,1117,NAM-INDIA,EQ,374611,192218,51.31
20,1118,NANDANI,SM,5000,5000,100.00
20,1119,NATCOPHARM,EQ,973523,275564,28.31
20,1120,NATHBIOGEN,EQ,45705,27684,60.57
20,1121,NATIONALUM,EQ,13967283,3181704,22.78
20,1122,NAUKRI,EQ,1219873,207586,17.02
20,1123,NAVINFLUOR,EQ,227216,71176,31.33
20,1124,NAVKARCORP,EQ,283433,97134,34.27
20,1125,NAVNETEDUL,EQ,48730,31224,64.08
20,1126,NBCC,EQ,30043482,10592612,35.26
20,1127,NBIFIN,EQ,198,153,77.27
20,1128,NBVENTURES,EQ,574769,294906,51.31
20,1129,NCC,EQ,14558818,4824642,33.14
20,1130,NCLIND,EQ,291207,157417,54.06
20,1131,NCPSESDL24,EQ,90,90,100.00
20,1132,NDGL,EQ,3958,3196,80.75
20,1133,NDL,EQ,12544,10023,79.90
20,1134,NDRAUTO,EQ,13699,7415,54.13
20,1135,NDTV,EQ,43631,43631,100.00
20,1136,NECCLTD,EQ,8390,5787,68.97
20,1137,NECLIFE,EQ,271826,110546,40.67
20,1138,NELCAST,EQ,215093,61489,28.59
20,1139,NELCO,EQ,68532,25370,37.02
20,1140,NEOGEN,EQ,68733,26220,38.15
20,1141,NESCO,EQ,38317,20384,53.20
20,1142,NESTLEIND,EQ,65366,26401,40.39
20,1143,NETF,EQ,21,21,100.00
20,1144,NETFCONSUM,EQ,2998,1836,61.24
20,1145,NETFDIVOPP,EQ,990,748,75.56
20,1146,NETFIT,EQ,408286,274436,67.22
20,1147,NETFLTGILT,EQ,29137,19671,67.51
20,1148,NETFMID150,EQ,58903,46979,79.76
20,1149,NETFNIF100,EQ,548,487,88.87
20,1150,NETFNV20,EQ,2484,2208,88.89
20,1151,NETWORK18,EQ,868685,467000,53.76
20,1152,NEULANDLAB,EQ,91603,40257,43.95
20,1153,NEWGEN,EQ,38344,21243,55.40
20,1154,NEXTMEDIA,EQ,7311,6517,89.14
20,1155,NFL,EQ,1273661,411152,32.28
20,1156,NH,EQ,150262,85610,56.97
20,1157,NHAI,N1,3710,3595,96.90
20,1158,NHAI,N2,990,750,75.76
20,1159,NHAI,N6,1150,1150,100.00
20,1160,NHAI,N8,543,538,99.08
20,1161,NHAI,NA,2302,1829,79.45
20,1162,NHAI,ND,11,11,100.00
20,1163,NHAI,NE,585,535,91.45
20,1164,NHBTF2014,N6,30,30,100.00
20,1165,NHPC,EQ,2807986,1520510,54.15
20,1166,NHPC,N6,5,5,100.00
20,1167,NIACL,EQ,199621,103843,52.02
20,1168,NIFTYBEES,EQ,1130555,325714,28.81
20,1169,NIITLTD,EQ,162115,91627,56.52
20,1170,NILKAMAL,EQ,24178,10261,42.44
20,1171,NIPPOBATRY,EQ,34358,11024,32.09
20,1172,NIRAJ,EQ,7020,4107,58.50
20,1173,NITCO,EQ,99851,33306,33.36
20,1174,NITINSPIN,EQ,64139,47019,73.31
20,1175,NKIND,EQ,2,2,100.00
20,1176,NLCINDIA,EQ,5788072,2963618,51.20
20,1177,NMDC,EQ,13605230,3108259,22.85
20,1178,NOCIL,EQ,1769390,1083038,61.21
20,1179,NOIDATOLL,EQ,161320,131148,81.30
20,1180,NORBTEAEXP,EQ,3247,2982,91.84
20,1181,NOVARTIND,EQ,26319,13358,50.75
20,1182,NPBET,EQ,1150,842,73.22
20,1183,NRAIL,EQ,22484,14612,64.99
20,1184,NRBBEARING,EQ,765141,414546,54.18
20,1185,NSIL,EQ,838,572,68.26
20,1186,NTL,EQ,16267,16267,100.00
20,1187,NTPC,EQ,18452535,4892442,26.51
20,1188,NTPC,N4,191,191,100.00
20,1189,NTPC,N5,100,50,50.00
20,1190,NTPC,N6,1720,1636,95.12
20,1191,NTPC,N7,29049,23054,79.36
20,1192,NTPC,NA,56,56,100.00
20,1193,NTPC,NB,16,16,100.00
20,1194,NTPC,NC,5,5,100.00
20,1195,NUCLEUS,EQ,46465,26585,57.22
20,1196,NXTDIGITAL,EQ,4399,2994,68.06
20,1197,OAL,EQ,18611,9954,53.48
20,1198,OBEROIRLTY,EQ,212630,77271,36.34
20,1199,OCCL,EQ,10007,5359,53.55
20,1200,OFSS,EQ,19425,9098,46.84
20,1201,OIL,EQ,1259391,817376,64.90
20,1202,OLECTRA,EQ,847260,551373,65.08
20,1203,OMAXAUTO,EQ,19519,15649,80.17
20,1204,OMAXE,EQ,24827,18636,75.06
20,1205,OMINFRAL,EQ,29357,25805,87.90
20,1206,ONEPOINT,EQ,268386,250083,93.18
20,1207,ONGC,EQ,11287104,3605713,31.95
20,1208,ONMOBILE,EQ,5013422,1669275,33.30
20,1209,ONWARDTEC,EQ,186314,72416,38.87
20,1210,OPTIEMUS,EQ,11122,7081,63.67
20,1211,OPTOCIRCUI,EQ,221721,157778,71.16
20,1212,ORBTEXP,EQ,9463,5687,60.10
20,1213,ORIENTABRA,EQ,78972,49065,62.13
20,1214,ORIENTALTL,EQ,314052,212642,67.71
20,1215,ORIENTBELL,EQ,28700,13249,46.16
20,1216,ORIENTCEM,EQ,295371,139977,47.39
20,1217,ORIENTELEC,EQ,212984,108308,50.85
20,1218,ORIENTHOT,EQ,27958,19792,70.79
20,1219,ORIENTLTD,EQ,2125,1155,54.35
20,1220,ORIENTPPR,EQ,572200,228220,39.88
20,1221,ORIENTREF,EQ,88181,50236,56.97
20,1222,ORISSAMINE,EQ,4365,2511,57.53
20,1223,OSWALAGRO,EQ,27358,20559,75.15
20,1224,OSWALSEEDS,SM,28000,28000,100.00
20,1225,PAGEIND,EQ,102338,20852,20.38
20,1226,PAISALO,EQ,17041,8889,52.16
20,1227,PALASHSECU,EQ,1068,693,64.89
20,1228,PANACEABIO,EQ,116856,45802,39.20
20,1229,PANACHE,EQ,89900,50526,56.20
20,1230,PANAMAPET,EQ,680110,274024,40.29
20,1231,PAR,SM,6000,6000,100.00
20,1232,PARACABLES,EQ,115345,81063,70.28
20,1233,PARAGMILK,EQ,240433,114264,47.52
20,1234,PARSVNATH,EQ,700954,628442,89.66
20,1235,PATELENG,EQ,313889,229990,73.27
20,1236,PATINTLOG,EQ,22019,14899,67.66
20,1237,PATSPINLTD,EQ,6756,6553,97.00
20,1238,PCJEWELLER,EQ,10540625,4443961,42.16
20,1239,PDMJEPAPER,EQ,97834,63501,64.91
20,1240,PDSMFL,EQ,1162,962,82.79
20,1241,PEARLPOLY,EQ,2472,2296,92.88
20,1242,PEL,EQ,2086716,315363,15.11
20,1243,PENIND,EQ,104759,70264,67.07
20,1244,PENINLAND,EQ,145190,94911,65.37
20,1245,PENTAGOLD,SM,3000,3000,100.00
20,1246,PERFECT,SM,42000,42000,100.00
20,1247,PERSISTENT,EQ,280917,60895,21.68
