Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15042021,777304709,0001800
Trade Date <15-APR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1245,PRAKASHSTL,EQ,321404,110945,34.52
20,1246,PRECAM,EQ,193438,133024,68.77
20,1247,PRECOT,EQ,1138,927,81.46
20,1248,PRECWIRE,EQ,17867,7811,43.72
20,1249,PREMIERPOL,EQ,1411,1009,71.51
20,1250,PRESSMN,EQ,7588,5826,76.78
20,1251,PRESTIGE,EQ,468213,245180,52.37
20,1252,PRICOLLTD,EQ,517317,162767,31.46
20,1253,PRINCEPIPE,EQ,254663,82737,32.49
20,1254,PRIVISCL,EQ,25545,13922,54.50
20,1255,PROZONINTU,EQ,126926,65116,51.30
20,1256,PRSMJOHNSN,EQ,354504,235817,66.52
20,1257,PSB,EQ,902820,394385,43.68
20,1258,PSPPROJECT,EQ,30978,13529,43.67
20,1259,PSUBNKBEES,EQ,450635,171990,38.17
20,1260,PTC,EQ,1470170,471433,32.07
20,1261,PTL,EQ,105078,90503,86.13
20,1262,PUNJABCHEM,EQ,7430,5677,76.41
20,1263,PURVA,EQ,75300,37403,49.67
20,1264,PVR,EQ,1852725,413215,22.30
20,1265,QGOLDHALF,EQ,500,416,83.20
20,1266,QNIFTY,EQ,9,9,100.00
20,1267,QUESS,EQ,201331,141602,70.33
20,1268,QUICKHEAL,EQ,225097,93907,41.72
20,1269,RADICO,EQ,124606,51015,40.94
20,1270,RADIOCITY,EQ,97550,62876,64.46
20,1271,RAILTEL,EQ,797101,351770,44.13
20,1272,RAIN,EQ,3992743,1102678,27.62
20,1273,RAJESHEXPO,EQ,136193,46272,33.98
20,1274,RAJRATAN,EQ,11561,8968,77.57
20,1275,RAJTV,EQ,8147,4698,57.67
20,1276,RALLIS,EQ,614723,481153,78.27
20,1277,RAMANEWS,EQ,18046,11873,65.79
20,1278,RAMCOCEM,EQ,1285908,411139,31.97
20,1279,RAMCOIND,EQ,304212,289752,95.25
20,1280,RAMCOSYS,EQ,219360,117519,53.57
20,1281,RAMKY,EQ,84467,40564,48.02
20,1282,RANASUG,EQ,5877453,2320928,39.49
20,1283,RANEENGINE,EQ,3331,1745,52.39
20,1284,RANEHOLDIN,EQ,29277,16182,55.27
20,1285,RATNAMANI,EQ,22961,8691,37.85
20,1286,RAYMOND,EQ,531746,120973,22.75
20,1287,RBL,EQ,2962,1472,49.70
20,1288,RBLBANK,EQ,20657818,2590886,12.54
20,1289,RCF,EQ,3568542,1014981,28.44
20,1290,RCOM,EQ,7990986,5361168,67.09
20,1291,RECLTD,EQ,6320687,3182200,50.35
20,1292,RECLTD,N1,200,200,100.00
20,1293,RECLTD,N6,30,30,100.00
20,1294,RECLTD,N8,19,19,100.00
20,1295,RECLTD,N9,1605,1408,87.73
20,1296,RECLTD,NA,1,1,100.00
20,1297,RECLTD,NB,31,31,100.00
20,1298,RECLTD,NI,451,451,100.00
20,1299,REDINGTON,EQ,299591,130530,43.57
20,1300,REFEX,EQ,1441629,350057,24.28
20,1301,RELAXO,EQ,137817,39798,28.88
20,1302,RELCAPITAL,EQ,1363306,795102,58.32
20,1303,RELIABLE,SM,12000,12000,100.00
20,1304,RELIANCE,EQ,9102492,4483830,49.26
20,1305,RELIANCEPP,E1,783298,408633,52.17
20,1306,RELIGARE,EQ,983450,617320,62.77
20,1307,RELINFRA,EQ,2900406,1460364,50.35
20,1308,REMSONSIND,EQ,7761,1388,17.88
20,1309,RENUKA,EQ,12460152,4223554,33.90
20,1310,REPCOHOME,EQ,70417,40317,57.25
20,1311,REPL,EQ,17195,15189,88.33
20,1312,REPRO,EQ,2764,1594,57.67
20,1313,RESPONIND,EQ,27014,6884,25.48
20,1314,REVATHI,EQ,737,282,38.26
20,1315,RGL,EQ,80894,23396,28.92
20,1316,RHFL,EQ,916473,659744,71.99
20,1317,RHFL,N4,51,51,100.00
20,1318,RICOAUTO,EQ,313797,136338,43.45
20,1319,RIIL,EQ,61303,14083,22.97
20,1320,RITES,EQ,489419,413247,84.44
20,1321,RKDL,EQ,9405,8228,87.49
20,1322,RKEC,EQ,7683,5515,71.78
20,1323,RKFORGE,EQ,39868,30617,76.80
20,1324,RML,EQ,8712,3837,44.04
20,1325,ROHLTD,EQ,27714,17138,61.84
20,1326,ROLTA,EQ,854252,587246,68.74
20,1327,ROSSARI,EQ,141473,56742,40.11
20,1328,ROSSELLIND,EQ,8834,5473,61.95
20,1329,ROUTE,EQ,335116,82326,24.57
20,1330,RPGLIFE,EQ,38983,18513,47.49
20,1331,RPOWER,EQ,24783472,11840393,47.78
20,1332,RPPINFRA,EQ,38983,25594,65.65
20,1333,RPSGVENT,EQ,21524,11322,52.60
20,1334,RSSOFTWARE,EQ,11566,9507,82.20
20,1335,RSWM,EQ,28648,20252,70.69
20,1336,RSYSTEMS,EQ,16561,10278,62.06
20,1337,RTNINDIA,EQ,3266671,2763644,84.60
20,1338,RTNPOWER,EQ,6822567,4289118,62.87
20,1339,RUBYMILLS,EQ,4007,1934,48.27
20,1340,RUCHI,EQ,15035,7754,51.57
