Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12032021,1166453732,0001839
Trade Date <12-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1145,NIFTYBEES,EQ,2695163,1047567,38.87
20,1146,NIFTYEES,EQ,1,1,100.00
20,1147,NIITLTD,EQ,93479,59854,64.03
20,1148,NILKAMAL,EQ,17113,8393,49.04
20,1149,NIPPOBATRY,EQ,1054,813,77.13
20,1150,NIRAJ,EQ,5084,3413,67.13
20,1151,NITCO,EQ,97116,54864,56.49
20,1152,NITINSPIN,EQ,73805,58697,79.53
20,1153,NKIND,EQ,3555,2957,83.18
20,1154,NLCINDIA,EQ,1523752,725335,47.60
20,1155,NMDC,EQ,23322792,9775145,41.91
20,1156,NOCIL,EQ,1517047,429482,28.31
20,1157,NORBTEAEXP,EQ,11461,6510,56.80
20,1158,NOVARTIND,EQ,8220,3593,43.71
20,1159,NPBET,EQ,183,146,79.78
20,1160,NRAIL,EQ,19589,11541,58.92
20,1161,NRBBEARING,EQ,430981,203897,47.31
20,1162,NSIL,EQ,953,637,66.84
20,1163,NTL,EQ,2099,2099,100.00
20,1164,NTPC,EQ,21763020,6916105,31.78
20,1165,NTPC,N6,1031,955,92.63
20,1166,NTPC,N7,65466,63168,96.49
20,1167,NTPC,ND,1,1,100.00
20,1168,NUCLEUS,EQ,52876,32566,61.59
20,1169,NURECA,EQ,40127,30225,75.32
20,1170,NXTDIGITAL,EQ,1451,1122,77.33
20,1171,OAL,EQ,25378,17387,68.51
20,1172,OBEROIRLTY,EQ,771855,510013,66.08
20,1173,OCCL,EQ,20953,10236,48.85
20,1174,OFSS,EQ,44753,31985,71.47
20,1175,OIL,EQ,1267052,652347,51.49
20,1176,OILCOUNTUB,EQ,7215,7215,100.00
20,1177,OLECTRA,EQ,3385686,1771316,52.32
20,1178,OMAXAUTO,EQ,15148,11887,78.47
20,1179,OMAXE,EQ,79597,50483,63.42
20,1180,OMINFRAL,EQ,52434,45144,86.10
20,1181,ONEPOINT,EQ,113591,104290,91.81
20,1182,ONGC,EQ,20691698,5628365,27.20
