Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01022021,1141133583,0001732
Trade Date <01-FEB-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,72,AMBIKCO,EQ,21129,11322,53.59
20,73,AMBUJACEM,EQ,8108261,2814749,34.71
20,74,AMDIND,EQ,23159,11059,47.75
20,75,AMJLAND,EQ,8759,6292,71.83
20,76,AMRUTANJAN,EQ,56807,26864,47.29
20,77,ANANTRAJ,EQ,1491616,1032690,69.23
20,78,ANDHRACEMT,EQ,161967,123745,76.40
20,79,ANDHRAPAP,EQ,31762,23849,75.09
20,80,ANDHRSUGAR,EQ,26375,12911,48.95
20,81,ANGELBRKG,EQ,378960,122268,32.26
20,82,ANSALHSG,EQ,89320,49231,55.12
20,83,ANUP,EQ,311432,139355,44.75
20,84,APARINDS,EQ,53608,27042,50.44
20,85,APCL,EQ,31790,18313,57.61
20,86,APCOTEXIND,EQ,251202,109773,43.70
20,87,APEX,EQ,170671,51638,30.26
20,88,APLAPOLLO,EQ,218914,139400,63.68
20,89,APLLTD,EQ,282586,130398,46.14
20,90,APOLLO,EQ,145283,77189,53.13
20,91,APOLLOHOSP,EQ,879244,314649,35.79
20,92,APOLLOPIPE,EQ,23329,10767,46.15
20,93,APOLLOTYRE,EQ,19615177,2298102,11.72
20,94,APOLSINHOT,EQ,3587,3426,95.51
20,95,APTECHT,EQ,1667195,398496,23.90
20,96,ARCHIES,EQ,44407,31631,71.23
20,97,ARENTERP,EQ,1243,312,25.10
20,98,ARIES,EQ,112674,29292,26.00
20,99,ARIHANT,EQ,9312,4837,51.94
20,100,ARIHANTSUP,EQ,18838,13094,69.51
20,101,ARMANFIN,EQ,9731,5812,59.73
20,102,AROGRANITE,EQ,93109,58779,63.13
20,103,ARROWGREEN,EQ,4675,2903,62.10
20,104,ARSHIYA,EQ,9702,7922,81.65
20,105,ARSSINFRA,EQ,29953,12520,41.80
20,106,ARVIND,EQ,3874725,932621,24.07
20,107,ARVINDFASN,EQ,329862,255330,77.41
20,108,ARVSMART,EQ,114547,41457,36.19
20,109,ASAHIINDIA,EQ,100208,75416,75.26
20,110,ASAHISONG,EQ,35065,26288,74.97
20,111,ASAL,EQ,16805,12576,74.83
20,112,ASALCBR,EQ,62565,37028,59.18
20,113,ASHAPURMIN,EQ,133055,78231,58.80
20,114,ASHIANA,EQ,108841,59219,54.41
20,115,ASHOKA,EQ,3588037,1266377,35.29
20,116,ASHOKLEY,EQ,59043808,8535514,14.46
20,117,ASIANHOTNR,EQ,706,328,46.46
20,118,ASIANPAINT,EQ,1797359,550822,30.65
20,119,ASIANTILES,EQ,272633,63653,23.35
20,120,ASPINWALL,EQ,4093,2988,73.00
20,121,ASTEC,EQ,36554,19657,53.78
20,122,ASTERDM,EQ,207324,111086,53.58
20,123,ASTRAL,EQ,99384,53174,53.50
20,124,ASTRAMICRO,EQ,205290,112814,54.95
20,125,ASTRAZEN,EQ,31764,8253,25.98
20,126,ASTRON,EQ,25330,16057,63.39
20,127,ATFL,EQ,8179,4178,51.08
20,128,ATGL,EQ,2008106,1075548,53.56
20,129,ATLANTA,EQ,47287,42412,89.69
20,130,ATUL,EQ,18169,9665,53.20
20,131,ATULAUTO,EQ,67206,32854,48.89
20,132,AUBANK,EQ,2308622,1441738,62.45
20,133,AURDIS,SM,6000,6000,100.00
20,134,AURIONPRO,EQ,16383,10938,66.76
20,135,AUROPHARMA,EQ,2096640,592938,28.28
20,136,AUSOMENT,EQ,1439,718,49.90
20,137,AUTOAXLES,EQ,28017,17721,63.25
20,138,AUTOIND,EQ,9483,7309,77.07
20,139,AVADHSUGAR,EQ,50038,18923,37.82
20,140,AVANTIFEED,EQ,556926,145511,26.13
20,141,AVG,SM,3600,3600,100.00
20,142,AVTNPL,EQ,96261,56647,58.85
20,143,AWHCL,EQ,695250,135885,19.54
20,144,AXISBANK,EQ,30648270,10100954,32.96
20,145,AXISBNKETF,EQ,3315,3012,90.86
20,146,AXISCADES,EQ,17070,11834,69.33
20,147,AXISGOLD,EQ,148675,110563,74.37
20,148,AXISNIFTY,EQ,6040,3396,56.23
20,149,BAJAJ-AUTO,EQ,745011,117784,15.81
20,150,BAJAJCON,EQ,169528,72439,42.73
20,151,BAJAJELEC,EQ,160604,39341,24.50
20,152,BAJAJFINSV,EQ,1565365,252052,16.10
20,153,BAJAJHIND,EQ,4564857,2048012,44.86
20,154,BAJAJHLDNG,EQ,65297,29827,45.68
20,155,BAJFINANCE,EQ,4290745,662056,15.43
20,156,BALAJITELE,EQ,109489,69976,63.91
20,157,BALAMINES,EQ,97770,41888,42.84
20,158,BALAXI,EQ,7259,3879,53.44
20,159,BALKRISIND,EQ,486234,111708,22.97
20,160,BALMLAWRIE,EQ,491213,195113,39.72
20,161,BALRAMCHIN,EQ,1000994,422756,42.23
20,162,BANARBEADS,EQ,12001,9087,75.72
20,163,BANARISUG,EQ,1313,1261,96.04
20,164,BANCOINDIA,EQ,199900,90089,45.07
20,165,BANDHANBNK,EQ,16423176,4438955,27.03
20,166,BANG,EQ,15528,8719,56.15
20,167,BANKA,EQ,18622,18622,100.00
20,168,BANKBARODA,EQ,88439891,12784618,14.46
20,169,BANKBEES,EQ,3243094,1388398,42.81
20,170,BANKINDIA,EQ,10537553,2903803,27.56
20,171,BANSWRAS,EQ,9925,7484,75.41
20,172,BASF,EQ,14301,6519,45.58
20,173,BATAINDIA,EQ,401486,96288,23.98
20,174,BAYERCROP,EQ,19207,9436,49.13
20,175,BBL,EQ,13395,5506,41.10
20,176,BBTC,EQ,54147,25627,47.33
20,177,BBTCL,SM,6000,3000,50.00
20,178,BCG,EQ,2353903,1496770,63.59
20,179,BCONCEPTS,SM,6000,3000,50.00
20,180,BDL,EQ,280644,76994,27.43
20,181,BEARDSELL,EQ,12451,9436,75.79
20,182,BECTORFOOD,EQ,639305,303036,47.40
20,183,BEDMUTHA,EQ,7121,5781,81.18
20,184,BEL,EQ,15800000,2990131,18.92
20,185,BEML,EQ,539322,78102,14.48
20,186,BEPL,EQ,666232,208271,31.26
20,187,BERGEPAINT,EQ,1117330,444530,39.79
20,188,BETA,SM,5600,2400,42.86
20,189,BFINVEST,EQ,27762,7004,25.23
20,190,BFUTILITIE,EQ,197709,50395,25.49
20,191,BHAGERIA,EQ,25661,19684,76.71
20,192,BHAGYAPROP,EQ,18845,13950,74.02
20,193,BHANDARI,EQ,2742299,1764483,64.34
20,194,BHARATFORG,EQ,2812694,818563,29.10
20,195,BHARATRAS,EQ,2019,1067,52.85
20,196,BHARATWIRE,EQ,52004,27685,53.24
20,197,BHARTIARTL,EQ,13951025,4657886,33.39
20,198,BHEL,EQ,51185628,12129343,23.70
20,199,BIL,EQ,2395,1057,44.13
20,200,BINDALAGRO,EQ,52841,31514,59.64
20,201,BIOCON,EQ,4007717,937664,23.40
20,202,BIRLACABLE,EQ,88994,28752,32.31
20,203,BIRLACORPN,EQ,516101,272212,52.74
20,204,BIRLAMONEY,EQ,114070,46651,40.90
20,205,BIRLATYRE,EQ,821646,422816,51.46
20,206,BLBLIMITED,EQ,23040,18730,81.29
20,207,BLISSGVS,EQ,478883,122436,25.57
20,208,BLS,EQ,53142,31257,58.82
20,209,BLUEDART,EQ,47559,20719,43.56
20,210,BLUESTARCO,EQ,85163,33394,39.21
20,211,BODALCHEM,EQ,214484,101516,47.33
20,212,BOHRA,SM,96000,96000,100.00
20,213,BOMDYEING,EQ,1802633,352515,19.56
20,214,BOROLTD,EQ,130209,67629,51.94
20,215,BORORENEW,EQ,926214,385670,41.64
20,216,BOSCHLTD,EQ,90065,22109,24.55
20,217,BPCL,EQ,13938368,4405316,31.61
20,218,BPL,EQ,43820,23404,53.41
20,219,BRFL,EQ,218373,172356,78.93
20,220,BRIGADE,EQ,388365,118949,30.63
20,221,BRIGHT,SM,6000,6000,100.00
20,222,BRITANNIA,EQ,544282,271815,49.94
20,223,BRITANNIA,N2,2892,2813,97.27
20,224,BRNL,EQ,394078,136437,34.62
20,225,BROOKS,EQ,8638,5079,58.80
20,226,BSE,EQ,223020,86361,38.72
20,227,BSELINFRA,EQ,33625,33625,100.00
20,228,BSHSL,EQ,4510,2435,53.99
20,229,BSLGOLDETF,EQ,352,203,57.67
20,230,BSLNIFTY,EQ,4537,1211,26.69
20,231,BSOFT,EQ,839589,467046,55.63
20,232,BURGERKING,EQ,1577215,765857,48.56
20,233,BUTTERFLY,EQ,61441,33132,53.92
20,234,CADILAHC,EQ,3425170,911363,26.61
20,235,CADSYS,SM,6000,6000,100.00
20,236,CALSOFT,EQ,16523,13917,84.23
20,237,CAMLINFINE,EQ,217335,101978,46.92
20,238,CAMS,EQ,110133,75365,68.43
20,239,CANBK,EQ,55609442,12846909,23.10
20,240,CANFINHOME,EQ,692638,454846,65.67
20,241,CANTABIL,EQ,116928,15073,12.89
20,242,CAPACITE,EQ,298201,121286,40.67
20,243,CAPLIPOINT,EQ,92047,48690,52.90
20,244,CAPTRUST,EQ,6146,4275,69.56
20,245,CARBORUNIV,EQ,400427,128041,31.98
20,246,CAREERP,EQ,37648,12559,33.36
20,247,CARERATING,EQ,115872,60964,52.61
20,248,CASTROLIND,EQ,1635312,1017184,62.20
20,249,CCL,EQ,213507,118588,55.54
20,250,CDSL,EQ,1192880,493655,41.38
20,251,CEATLTD,EQ,540737,150023,27.74
20,252,CENTENKA,EQ,120195,56461,46.97
20,253,CENTRALBK,EQ,16425401,6257488,38.10
20,254,CENTRUM,EQ,313457,218776,69.79
20,255,CENTUM,EQ,12774,5807,45.46
20,256,CENTURYPLY,EQ,260333,113757,43.70
20,257,CENTURYTEX,EQ,1818744,723708,39.79
20,258,CERA,EQ,6311,2423,38.39
20,259,CEREBRAINT,EQ,177338,109865,61.95
20,260,CESC,EQ,263318,81849,31.08
20,261,CGCL,EQ,188256,116335,61.80
20,262,CGPOWER,EQ,2984072,2243100,75.17
20,263,CHALET,EQ,114325,52636,46.04
20,264,CHAMBLFERT,EQ,1021368,477244,46.73
20,265,CHEMBOND,EQ,23346,15381,65.88
20,266,CHEMCON,EQ,142873,44530,31.17
20,267,CHEMFAB,EQ,3118,2127,68.22
20,268,CHENNPETRO,EQ,1108316,394506,35.60
20,269,CHOLAFIN,EQ,10811519,2906853,26.89
20,270,CHOLAHLDNG,EQ,446938,370901,82.99
20,271,CIGNITITEC,EQ,77545,45269,58.38
20,272,CINELINE,EQ,763940,134473,17.60
20,273,CINEVISTA,EQ,2609,2015,77.23
20,274,CIPLA,EQ,13856367,5604740,40.45
20,275,CKPLEISURE,SZ,4000,4000,100.00
20,276,CLEDUCATE,EQ,7724,4178,54.09
20,277,CLNINDIA,EQ,42803,21727,50.76
20,278,CMMIPL,SM,33000,33000,100.00
20,279,COALINDIA,EQ,12808349,2802614,21.88
20,280,COCHINSHIP,EQ,266517,68188,25.58
20,281,COFORGE,EQ,240826,50328,20.90
20,282,COLPAL,EQ,776638,398273,51.28
20,283,COMPINFO,EQ,173553,95368,54.95
20,284,CONCOR,EQ,2609450,769650,29.49
20,285,CONFIPET,EQ,1545244,864763,55.96
20,286,CONSOFINVT,EQ,11611,11449,98.60
20,287,CONTROLPR,EQ,13641,6764,49.59
20,288,CORALFINAC,EQ,17972,11783,65.56
20,289,CORDSCABLE,EQ,37485,19632,52.37
20,290,COROMANDEL,EQ,451439,199032,44.09
20,291,COSMOFILMS,EQ,260024,101557,39.06
20,292,CPSEETF,EQ,23971145,21244882,88.63
20,293,CREATIVE,EQ,11007,2355,21.40
20,294,CREATIVEYE,EQ,6535,6535,100.00
20,295,CREDITACC,EQ,197376,107643,54.54
20,296,CREST,EQ,5990,3923,65.49
20,297,CRISIL,EQ,17235,9707,56.32
20,298,CROMPTON,EQ,1147767,611235,53.25
20,299,CSBBANK,EQ,268710,148675,55.33
20,300,CTE,EQ,13566,7379,54.39
20,301,CUB,EQ,2820784,1741771,61.75
20,302,CUMMINSIND,EQ,4025736,541426,13.45
20,303,CUPID,EQ,19935,9132,45.81
20,304,CYBERTECH,EQ,238415,142074,59.59
20,305,CYIENT,EQ,977668,326074,33.35
20,306,DAAWAT,EQ,1103513,630784,57.16
20,307,DABUR,EQ,5219141,2255200,43.21
20,308,DALBHARAT,EQ,184856,108958,58.94
20,309,DALMIASUG,EQ,122098,80163,65.65
20,310,DAMODARIND,EQ,27754,18078,65.14
20,311,DANGEE,EQ,30689,28817,93.90
20,312,DATAMATICS,EQ,234415,75351,32.14
20,313,DBCORP,EQ,522320,285279,54.62
20,314,DBL,EQ,1246560,271590,21.79
20,315,DBSTOCKBRO,EQ,2135,1152,53.96
20,316,DCAL,EQ,678189,302480,44.60
20,317,DCBBANK,EQ,4921643,2683706,54.53
20,318,DCMFINSERV,EQ,23,23,100.00
20,319,DCMSHRIRAM,EQ,136579,60783,44.50
20,320,DCW,EQ,523888,370152,70.65
20,321,DECCANCE,EQ,38036,17037,44.79
20,322,DEEPAKFERT,EQ,304989,79518,26.07
20,323,DEEPAKNTR,EQ,738275,264739,35.86
20,324,DEEPENR,EQ,86928,47937,55.15
20,325,DELTACORP,EQ,1570825,610943,38.89
20,326,DEN,EQ,265240,88573,33.39
20,327,DENORA,EQ,6223,3306,53.13
20,328,DFMFOODS,EQ,28029,8774,31.30
20,329,DGCONTENT,EQ,2451,2049,83.60
20,330,DHAMPURSUG,EQ,269654,117027,43.40
20,331,DHANBANK,EQ,785554,393048,50.03
20,332,DHANI,EQ,1183227,524524,44.33
20,333,DHANILOANS,N1,58,58,100.00
20,334,DHANILOANS,N2,104,104,100.00
20,335,DHANILOANS,N3,243,243,100.00
20,336,DHANILOANS,N5,455,389,85.49
20,337,DHANILOANS,N6,5,5,100.00
20,338,DHANILOANS,N7,10,10,100.00
20,339,DHANILOANS,N8,70,70,100.00
20,340,DHANILOANS,NC,158,146,92.41
20,341,DHANILOANS,NJ,302,302,100.00
20,342,DHANIPP,E1,127661,51811,40.58
20,343,DHANUKA,EQ,62760,30900,49.24
20,344,DHFL,EQ,518614,516612,99.61
20,345,DHFL,NC,202,200,99.01
20,346,DHFL,NN,122,122,100.00
20,347,DHFL,NP,466,285,61.16
20,348,DHFL,NQ,340,190,55.88
20,349,DHFL,NX,330,280,84.85
20,350,DHFL,NY,387,386,99.74
20,351,DHUNINV,EQ,1377,558,40.52
20,352,DIAMONDYD,EQ,14957,11673,78.04
20,353,DICIND,EQ,7597,3867,50.90
20,354,DISHTV,EQ,5646777,2162151,38.29
20,355,DIVISLAB,EQ,998291,387394,38.81
20,356,DIXON,EQ,111147,49359,44.41
20,357,DLF,EQ,34749840,5985999,17.23
20,358,DLINKINDIA,EQ,337689,101864,30.17
20,359,DMART,EQ,1120547,478439,42.70
20,360,DOLAT,EQ,453751,115156,25.38
20,361,DOLLAR,EQ,133607,92251,69.05
20,362,DONEAR,EQ,45760,27574,60.26
20,363,DPABHUSHAN,EQ,2612,2163,82.81
20,364,DPSCLTD,EQ,108290,59897,55.31
20,365,DPWIRES,EQ,8287,5788,69.84
20,366,DREDGECORP,EQ,104766,22291,21.28
20,367,DRREDDY,EQ,2590340,903244,34.87
20,368,DSSL,EQ,11768,7406,62.93
20,369,DTIL,EQ,4589,3999,87.14
20,370,DVL,EQ,6939,4815,69.39
20,371,DWARKESH,EQ,1471341,901943,61.30
20,372,DYNAMATECH,EQ,10114,6648,65.73
20,373,DYNPRO,EQ,61894,39820,64.34
20,374,E2E,SM,2000,2000,100.00
20,375,EBBETF0423,EQ,3835,2910,75.88
20,376,EBBETF0425,EQ,5998,5847,97.48
20,377,EBBETF0430,EQ,13733,12381,90.16
20,378,EBBETF0431,EQ,15594,15236,97.70
20,379,EBIXFOREX,EQ,6251,3847,61.54
20,380,EC5RG,MF,1000,1000,100.00
20,381,ECLERX,EQ,83091,42749,51.45
20,382,ECLFINANCE,NF,150,150,100.00
20,383,ECLFINANCE,NG,187,150,80.21
20,384,ECLFINANCE,NH,119,119,100.00
20,385,ECLFINANCE,NI,883,560,63.42
20,386,ECLFINANCE,NJ,94,94,100.00
20,387,ECLFINANCE,NK,141,140,99.29
20,388,ECLFINANCE,NM,156,131,83.97
20,389,ECLFINANCE,NN,100,50,50.00
20,390,ECLFINANCE,NO,50,50,100.00
20,391,ECLFINANCE,NP,178,178,100.00
20,392,ECLFINANCE,NR,1151,1059,92.01
20,393,ECLFINANCE,NS,51,51,100.00
20,394,EDELWEISS,EQ,2159652,1550634,71.80
20,395,EHFLNCD,N5,130,130,100.00
20,396,EHFLNCD,N6,100,100,100.00
20,397,EICHERMOT,EQ,1847361,259898,14.07
20,398,EIDPARRY,EQ,157250,68525,43.58
20,399,EIFFL,SM,24800,24000,96.77
20,400,EIHAHOTELS,EQ,9929,5495,55.34
20,401,EIHOTEL,EQ,637168,362743,56.93
20,402,EIMCOELECO,EQ,5495,2653,48.28
20,403,EKC,EQ,154058,101122,65.64
20,404,ELECON,EQ,279625,113973,40.76
20,405,ELECTCAST,EQ,622276,423622,68.08
20,406,ELECTHERM,EQ,6721,3132,46.60
20,407,ELGIEQUIP,EQ,69518,28777,41.40
20,408,ELGIRUBCO,EQ,131645,87033,66.11
20,409,EMAMILTD,EQ,1617199,952345,58.89
20,410,EMAMIPAP,EQ,8960,4758,53.10
20,411,EMAMIREAL,EQ,27627,14122,51.12
20,412,EMBASSY,RR,691600,596600,86.26
20,413,EMKAY,EQ,62206,23809,38.27
20,414,EMMBI,EQ,11478,8823,76.87
20,415,EMOFSR1RDP,MF,1200,1200,100.00
20,416,EMOFSR1RGG,MF,125328,123979,98.92
20,417,ENDURANCE,EQ,85875,61225,71.30
20,418,ENERGYDEV,EQ,417513,218301,52.29
20,419,ENGINERSIN,EQ,1806604,1055502,58.42
20,420,ENIL,EQ,119108,73374,61.60
20,421,EPL,EQ,549355,464833,84.61
20,422,EQ30,EQ,23,23,100.00
20,423,EQUITAS,EQ,1430096,708589,49.55
20,424,EQUITASBNK,EQ,709401,422337,59.53
20,425,ERFLNCDI,N2,500,500,100.00
20,426,ERFLNCDI,N5,136,136,100.00
20,427,ERIS,EQ,153554,66542,43.33
20,428,EROSMEDIA,EQ,100593,70745,70.33
20,429,ESABINDIA,EQ,3425,1199,35.01
20,430,ESCORTS,EQ,2416468,512632,21.21
20,431,ESSARSHPNG,EQ,222831,145486,65.29
20,432,ESTER,EQ,1258237,591091,46.98
20,433,EVEREADY,EQ,418005,259632,62.11
20,434,EVERESTIND,EQ,45686,22701,49.69
20,435,EXCELINDUS,EQ,9087,4501,49.53
20,436,EXIDEIND,EQ,6695324,1307553,19.53
20,437,EXPLEOSOL,EQ,15241,10570,69.35
20,438,FACT,EQ,915011,249852,27.31
20,439,FAIRCHEMOR,EQ,40399,31537,78.06
20,440,FCL,EQ,884537,466544,52.74
20,441,FCONSUMER,EQ,3954773,1986678,50.23
20,442,FDC,EQ,131756,69578,52.81
20,443,FEDERALBNK,EQ,38848036,9389363,24.17
20,444,FEL,EQ,1089606,618048,56.72
20,445,FELDVR,EQ,33177,20420,61.55
20,446,FELIX,SM,8000,8000,100.00
20,447,FIEMIND,EQ,13802,6830,49.49
20,448,FILATEX,EQ,564987,301512,53.37
20,449,FINCABLES,EQ,159945,80134,50.10
20,450,FINEORG,EQ,14301,7475,52.27
20,451,FINPIPE,EQ,68241,35643,52.23
20,452,FLFL,EQ,211588,133233,62.97
20,453,FLUOROCHEM,EQ,23946,9516,39.74
20,454,FMGOETZE,EQ,73281,34975,47.73
20,455,FMNL,EQ,83354,43662,52.38
20,456,FORCEMOT,EQ,46839,15440,32.96
20,457,FORTIS,EQ,3644422,907207,24.89
20,458,FOSECOIND,EQ,826,401,48.55
20,459,FRETAIL,EQ,1795602,1059110,58.98
20,460,FSC,EQ,55038,39835,72.38
20,461,FSL,EQ,2848983,1678397,58.91
20,462,G5,EQ,3325,2784,83.73
20,463,GABRIEL,EQ,690907,187811,27.18
20,464,GAEL,EQ,326434,177746,54.45
20,465,GAIL,EQ,17372633,5893396,33.92
20,466,GAL,EQ,11772,10306,87.55
20,467,GALAXYSURF,EQ,16219,6364,39.24
20,468,GALLANTT,EQ,77212,30222,39.14
20,469,GALLISPAT,EQ,45958,23808,51.80
20,470,GAMMNINFRA,EQ,1769560,1212541,68.52
20,471,GANDHITUBE,EQ,8383,1295,15.45
20,472,GANECOS,EQ,43204,19526,45.19
20,473,GANESHHOUC,EQ,30752,30752,100.00
20,474,GANGAFORGE,SM,64000,56000,87.50
20,475,GANGESSECU,EQ,6877,3186,46.33
20,476,GARFIBRES,EQ,15351,9817,63.95
20,477,GATI,EQ,416441,238541,57.28
20,478,GAYAPROJ,EQ,399957,248774,62.20
20,479,GDL,EQ,287657,140304,48.77
20,480,GEECEE,EQ,8803,6398,72.68
20,481,GENUSPOWER,EQ,725555,218149,30.07
20,482,GEOJITFSL,EQ,454892,275944,60.66
20,483,GEPIL,EQ,58522,29166,49.84
20,484,GESHIP,EQ,350618,171141,48.81
20,485,GET&D,EQ,99163,37083,37.40
20,486,GFLLIMITED,EQ,35358,25436,71.94
20,487,GFSTEELS,EQ,10,10,100.00
20,488,GHCL,EQ,257675,116643,45.27
20,489,GICHSGFIN,EQ,1539345,360462,23.42
20,490,GICRE,EQ,1712677,525778,30.70
20,491,GILLANDERS,EQ,17939,17219,95.99
20,492,GILLETTE,EQ,12602,7726,61.31
20,493,GINNIFILA,EQ,227772,171020,75.08
20,494,GIPCL,EQ,468282,282581,60.34
20,495,GIRIRAJ,SM,36000,36000,100.00
20,496,GLAND,EQ,127319,73422,57.67
20,497,GLAXO,EQ,15292,7116,46.53
20,498,GLENMARK,EQ,1614680,482237,29.87
20,499,GLFL,EQ,9369,8998,96.04
20,500,GLOBAL,EQ,1674,998,59.62
20,501,GLOBE,EQ,12385,1802,14.55
20,502,GLOBOFFS,EQ,39959,39959,100.00
20,503,GLOBUSSPR,EQ,146519,46133,31.49
20,504,GMBREW,EQ,7145,4596,64.32
20,505,GMDCLTD,EQ,1066100,350722,32.90
20,506,GMMPFAUDLR,EQ,32920,20549,62.42
20,507,GMRINFRA,EQ,18384299,2477168,13.47
20,508,GNA,EQ,169034,76251,45.11
20,509,GNFC,EQ,1063790,489285,45.99
20,510,GOCLCORP,EQ,28535,13895,48.69
20,511,GODFRYPHLP,EQ,133629,31220,23.36
20,512,GODHA,EQ,139,139,100.00
20,513,GODREJAGRO,EQ,227461,59540,26.18
20,514,GODREJCP,EQ,1051147,457404,43.51
20,515,GODREJIND,EQ,249834,129016,51.64
20,516,GODREJPROP,EQ,1081612,147966,13.68
20,517,GOKEX,EQ,304610,187833,61.66
20,518,GOKUL,EQ,37698,20778,55.12
20,519,GOKULAGRO,EQ,120698,59677,49.44
20,520,GOLDBEES,EQ,10138974,5678938,56.01
20,521,GOLDENTOBC,EQ,15540,10089,64.92
20,522,GOLDIAM,EQ,167343,45841,27.39
20,523,GOLDSHARE,EQ,2001,1346,67.27
20,524,GOLDTECH,EQ,9978,8662,86.81
20,525,GOODLUCK,EQ,156200,48618,31.13
20,526,GOODYEAR,EQ,25334,16805,66.33
20,527,GPIL,EQ,654106,290000,44.34
20,528,GPPL,EQ,593029,402443,67.86
20,529,GPTINFRA,EQ,19790,14348,72.50
20,530,GRANULES,EQ,1466352,770718,52.56
20,531,GRAPHITE,EQ,2171195,497075,22.89
20,532,GRASIM,EQ,2099126,516469,24.60
20,533,GRAVITA,EQ,203132,129838,63.92
20,534,GREAVESCOT,EQ,1010220,458415,45.38
20,535,GREENLAM,EQ,5741,4678,81.48
20,536,GREENPANEL,EQ,425251,346157,81.40
20,537,GREENPLY,EQ,367867,199961,54.36
20,538,GRETEX,SM,132000,132000,100.00
20,539,GRINDWELL,EQ,51709,41557,80.37
20,540,GROBTEA,EQ,377,211,55.97
20,541,GRPLTD,EQ,5430,1229,22.63
20,542,GRSE,EQ,162989,64975,39.86
20,543,GSCLCEMENT,EQ,362854,250294,68.98
