Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06092021,694755859,0001819
Trade Date <06-SEP-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,114,ARSHIYA,EQ,251599,155807,61.93
20,115,ARSSINFRA,EQ,6299,4483,71.17
20,116,ARTEMISMED,EQ,2468,1451,58.79
20,117,ARVIND,EQ,705149,387045,54.89
20,118,ARVINDFASN,EQ,738828,351733,47.61
20,119,ARVSMART,EQ,1103561,480273,43.52
20,120,ASAHIINDIA,EQ,442325,110376,24.95
20,121,ASAHISONG,EQ,12131,6965,57.41
20,122,ASALCBR,EQ,30537,16865,55.23
20,123,ASHIANA,EQ,1139116,717683,63.00
20,124,ASHIMASYN,EQ,30438,20700,68.01
20,125,ASHOKA,EQ,4459336,1267627,28.43
20,126,ASHOKLEY,EQ,17785545,7080293,39.81
20,127,ASIANHOTNR,EQ,1472,880,59.78
20,128,ASIANPAINT,EQ,664394,331753,49.93
20,129,ASIANTILES,EQ,2837008,844341,29.76
20,130,ASPINWALL,EQ,6053,4355,71.95
20,131,ASTEC,EQ,13575,8359,61.58
20,132,ASTERDM,EQ,2364317,604796,25.58
20,133,ASTRAL,EQ,296288,134727,45.47
20,134,ASTRAMICRO,EQ,891937,400941,44.95
20,135,ASTRAZEN,EQ,16498,7193,43.60
20,136,ASTRON,EQ,569463,462745,81.26
20,137,ATALREAL,SM,291200,156800,53.85
20,138,ATFL,EQ,6435,3367,52.32
20,139,ATUL,EQ,25577,16876,65.98
20,140,ATULAUTO,EQ,85882,52455,61.08
20,141,AUBANK,EQ,1228538,254833,20.74
20,142,AURDIS,SM,26000,26000,100.00
20,143,AUROPHARMA,EQ,2280109,905496,39.71
20,144,AUTOAXLES,EQ,7102,3686,51.90
20,145,AUTOIND,EQ,12387,7124,57.51
20,146,AVADHSUGAR,EQ,31882,18786,58.92
20,147,AVANTIFEED,EQ,159281,51724,32.47
20,148,AVROIND,SM,2000,2000,100.00
20,149,AVTNPL,EQ,315777,150104,47.53
20,150,AWHCL,EQ,107989,56929,52.72
20,151,AXISBANK,EQ,4539192,2193417,48.32
20,152,AXISBNKETF,EQ,690,423,61.30
20,153,AXISBPSETF,EQ,19122,19088,99.82
20,154,AXISCADES,EQ,49875,34371,68.91
20,155,AXISGOLD,EQ,178180,138748,77.87
20,156,AXISHCETF,EQ,26752,23715,88.65
20,157,AXISNIFTY,EQ,13133,11181,85.14
20,158,AXISTECETF,EQ,2613,2502,95.75
20,159,AYMSYNTEX,EQ,264380,120516,45.58
20,160,BAFNAPH,EQ,6200,4380,70.65
20,161,BAGFILMS,EQ,710699,537894,75.69
20,162,BAJAJ-AUTO,EQ,779715,451712,57.93
20,163,BAJAJCON,EQ,398198,236159,59.31
20,164,BAJAJELEC,EQ,1200226,319984,26.66
20,165,BAJAJFINSV,EQ,176958,39848,22.52
20,166,BAJAJHLDNG,EQ,43258,24449,56.52
20,167,BAJFINANCE,EQ,897071,277082,30.89
20,168,BALAJITELE,EQ,408364,119265,29.21
20,169,BALAMINES,EQ,86357,40457,46.85
20,170,BALAXI,EQ,2103,1223,58.16
20,171,BALKRISIND,EQ,483625,171028,35.36
20,172,BALMLAWRIE,EQ,1043734,395836,37.92
20,173,BALPHARMA,EQ,41272,22671,54.93
20,174,BALRAMCHIN,EQ,2139141,1449489,67.76
20,175,BANARBEADS,EQ,16554,9726,58.75
20,176,BANARISUG,EQ,997,532,53.36
20,177,BANCOINDIA,EQ,277790,99221,35.72
20,178,BANDHANBNK,EQ,2256273,604868,26.81
20,179,BANKA,EQ,163403,62764,38.41
20,180,BANKBARODA,EQ,14905577,3006167,20.17
20,181,BANKBEES,EQ,315226,179195,56.85
20,182,BANKINDIA,EQ,5921285,2481733,41.91
20,183,BANSWRAS,EQ,20128,10056,49.96
20,184,BARBEQUE,EQ,139831,36380,26.02
20,185,BASF,EQ,38249,15455,40.41
20,186,BASML,EQ,504683,376372,74.58
20,187,BATAINDIA,EQ,302755,105350,34.80
20,188,BAYERCROP,EQ,26655,16610,62.31
20,189,BBL,EQ,32533,13643,41.94
20,190,BBTC,EQ,51476,25078,48.72
20,191,BBTCL,SM,15000,0,0.00
20,192,BCLIND,EQ,99460,40535,40.76
20,193,BCONCEPTS,SM,54000,36000,66.67
20,194,BCP,EQ,154637,116607,75.41
20,195,BDL,EQ,135812,62349,45.91
20,196,BEARDSELL,EQ,38644,26986,69.83
20,197,BECTORFOOD,EQ,95321,58479,61.35
20,198,BEDMUTHA,EQ,8460,5501,65.02
20,199,BEL,EQ,12121797,3140070,25.90
20,200,BEML,EQ,221437,75924,34.29
20,201,BEPL,EQ,519372,220168,42.39
20,202,BERGEPAINT,EQ,399381,169703,42.49
20,203,BESTAGRO,EQ,30167,19692,65.28
20,204,BFINVEST,EQ,43439,7041,16.21
20,205,BFUTILITIE,EQ,165697,47162,28.46
20,206,BGRENERGY,EQ,216872,97330,44.88
20,207,BHAGERIA,EQ,36523,19177,52.51
20,208,BHAGYANGR,EQ,34353,19083,55.55
20,209,BHAGYAPROP,EQ,9549,7938,83.13
20,210,BHANDARI,EQ,244507,146454,59.90
20,211,BHARATFORG,EQ,1572573,481906,30.64
20,212,BHARATGEAR,EQ,52144,31479,60.37
20,213,BHARATRAS,EQ,1577,614,38.93
20,214,BHARTIARTL,EQ,10035041,5106439,50.89
20,215,BHEL,EQ,26518805,4718072,17.79
20,216,BIGBLOC,EQ,6124,3645,59.52
20,217,BIL,EQ,1673,1353,80.87
20,218,BINDALAGRO,EQ,166099,83100,50.03
20,219,BIOCON,EQ,1068045,274648,25.72
20,220,BIOFILCHEM,EQ,20927,13839,66.13
20,221,BIRET,RR,1131124,1000014,88.41
20,222,BIRLACORPN,EQ,90848,56965,62.70
20,223,BIRLAMONEY,EQ,72346,45474,62.86
20,224,BIRLATYRE,EQ,319771,215579,67.42
20,225,BLBLIMITED,EQ,68717,44244,64.39
20,226,BLISSGVS,EQ,284720,126294,44.36
20,227,BLKASHYAP,EQ,208513,178827,85.76
20,228,BLS,EQ,515350,213150,41.36
20,229,BLUEDART,EQ,77704,29908,38.49
20,230,BLUESTARCO,EQ,189929,130318,68.61
20,231,BODALCHEM,EQ,756427,316134,41.79
20,232,BOHRA,SM,4000,4000,100.00
20,233,BOMDYEING,EQ,4727247,972911,20.58
20,234,BOROLTD,EQ,125050,81150,64.89
20,235,BOSCHLTD,EQ,27334,13655,49.96
20,236,BPCL,EQ,6989779,4002458,57.26
20,237,BPL,EQ,60462,60462,100.00
20,238,BRIGADE,EQ,3322941,1002414,30.17
20,239,BRIGHT,SM,666000,651000,97.75
20,240,BRITANNIA,EQ,312608,149539,47.84
20,241,BRITANNIA,N2,17318,17306,99.93
20,242,BRITANNIA,N3,174499,171633,98.36
20,243,BRNL,EQ,24928,20740,83.20
20,244,BROOKS,EQ,31817,22132,69.56
20,245,BSE,EQ,396988,175023,44.09
20,246,BSL,EQ,106428,93205,87.58
20,247,BSLGOLDETF,EQ,292,187,64.04
20,248,BSLNIFTY,EQ,1002,834,83.23
20,249,BSOFT,EQ,844661,486842,57.64
20,250,BURGERKING,EQ,2944906,1573549,53.43
20,251,BYKE,EQ,22938,14345,62.54
20,252,CADILAHC,EQ,1242605,366488,29.49
20,253,CAMLINFINE,EQ,408035,112479,27.57
20,254,CAMS,EQ,200079,55729,27.85
20,255,CANBK,EQ,16465948,6648706,40.38
20,256,CANFINHOME,EQ,1172449,395932,33.77
20,257,CANTABIL,EQ,550275,128806,23.41
20,258,CAPACITE,EQ,2023086,702900,34.74
20,259,CAPLIPOINT,EQ,3156775,342119,10.84
20,260,CAPTRUST,EQ,3536,2317,65.53
20,261,CARBORUNIV,EQ,265612,179843,67.71
20,262,CAREERP,EQ,74164,40185,54.18
20,263,CARERATING,EQ,94176,37064,39.36
20,264,CARTRADE,EQ,345058,129305,37.47
20,265,CASTROLIND,EQ,1038598,455862,43.89
20,266,CCL,EQ,403794,157313,38.96
20,267,CEATLTD,EQ,105794,44791,42.34
20,268,CELEBRITY,EQ,45170,28419,62.92
20,269,CENTENKA,EQ,71599,43428,60.65
20,270,CENTEXT,EQ,194079,144361,74.38
20,271,CENTRALBK,EQ,3392479,1048875,30.92
20,272,CENTRUM,EQ,380157,212258,55.83
20,273,CENTUM,EQ,3962,2584,65.22
20,274,CENTURYPLY,EQ,426582,317548,74.44
20,275,CENTURYTEX,EQ,1369019,262375,19.17
20,276,CERA,EQ,11844,6321,53.37
20,277,CEREBRAINT,EQ,169648,125121,73.75
20,278,CESC,EQ,410018,163399,39.85
20,279,CGCL,EQ,32994,7440,22.55
20,280,CHALET,EQ,189687,98284,51.81
20,281,CHAMBLFERT,EQ,383297,226153,59.00
20,282,CHEMBOND,EQ,13582,8780,64.64
20,283,CHEMCON,EQ,127856,48223,37.72
20,284,CHEMFAB,EQ,3358,2536,75.52
20,285,CHEMPLASTS,EQ,380937,181514,47.65
20,286,CHENNPETRO,EQ,758189,378135,49.87
20,287,CHOLAFIN,EQ,1397164,429271,30.72
20,288,CHOLAHLDNG,EQ,31735,11587,36.51
20,289,CIGNITITEC,EQ,230492,106113,46.04
20,290,CIPLA,EQ,1699875,401700,23.63
20,291,CKPLEISURE,SZ,4000,4000,100.00
20,292,CLEAN,EQ,505372,208200,41.20
20,293,CLEDUCATE,EQ,28290,20860,73.74
20,294,CLNINDIA,EQ,24464,12112,49.51
20,295,CLSEL,EQ,46450,26864,57.83
20,296,CMICABLES,EQ,49637,24097,48.55
20,297,CMMIPL,SM,6000,3000,50.00
20,298,COALINDIA,EQ,9712271,2999609,30.88
20,299,COCHINSHIP,EQ,161225,80451,49.90
20,300,COFFEEDAY,EQ,582898,411214,70.55
20,301,COFORGE,EQ,312573,115656,37.00
20,302,COLPAL,EQ,453162,278224,61.40
20,303,COMPINFO,EQ,184538,108765,58.94
20,304,COMPUSOFT,EQ,95610,69010,72.18
20,305,CONCOR,EQ,1197604,256730,21.44
20,306,CONFIPET,EQ,882949,566204,64.13
20,307,CONSOFINVT,EQ,51284,42418,82.71
20,308,CONTI,SM,13332,9999,75.00
20,309,CONTROLPR,EQ,23402,17688,75.58
20,310,CORALFINAC,EQ,10388,6556,63.11
20,311,CORDSCABLE,EQ,37102,20663,55.69
20,312,COROMANDEL,EQ,202824,75052,37.00
20,313,COSMOFILMS,EQ,50967,21583,42.35
20,314,COUNCODOS,EQ,254557,184027,72.29
20,315,CPSEETF,EQ,3380942,2693103,79.66
20,316,CRAFTSMAN,EQ,20081,15426,76.82
20,317,CREATIVEYE,EQ,436,436,100.00
20,318,CREDITACC,EQ,108415,62213,57.38
20,319,CRISIL,EQ,33788,11564,34.23
20,320,CROMPTON,EQ,945691,569988,60.27
20,321,CROWN,SM,2000,2000,100.00
20,322,CSBBANK,EQ,79207,39460,49.82
20,323,CTE,EQ,29740,17806,59.87
20,324,CUB,EQ,1114123,492553,44.21
20,325,CUBEXTUB,EQ,8840,7339,83.02
20,326,CUMMINSIND,EQ,579889,148290,25.57
20,327,CUPID,EQ,78041,47797,61.25
20,328,CYBERTECH,EQ,108991,65474,60.07
20,329,CYIENT,EQ,727555,303000,41.65
20,330,DAAWAT,EQ,459789,265092,57.66
20,331,DABUR,EQ,1420648,693714,48.83
20,332,DALBHARAT,EQ,184159,98990,53.75
20,333,DALMIASUG,EQ,62415,32622,52.27
20,334,DANGEE,EQ,3580,785,21.93
20,335,DATAMATICS,EQ,125589,60041,47.81
20,336,DBCORP,EQ,146846,65741,44.77
20,337,DBL,EQ,238066,45519,19.12
20,338,DBREALTY,EQ,614355,378243,61.57
20,339,DCAL,EQ,234182,103003,43.98
20,340,DCBBANK,EQ,1915058,944649,49.33
20,341,DCI,SM,30000,30000,100.00
20,342,DCMNVL,EQ,71723,63891,89.08
20,343,DCMSHRIRAM,EQ,182057,64720,35.55
20,344,DCW,EQ,1090527,499948,45.84
20,345,DECCANCE,EQ,163666,44855,27.41
20,346,DEEPAKNTR,EQ,567218,136954,24.14
20,347,DEEPINDS,EQ,184344,84517,45.85
20,348,DELPHIFX,EQ,100534,39752,39.54
20,349,DELTACORP,EQ,23971862,4276735,17.84
20,350,DELTAMAGNT,EQ,3950,2248,56.91
20,351,DEN,EQ,2467164,1025732,41.58
20,352,DENORA,EQ,20249,10650,52.60
20,353,DEVIT,SM,3000,1500,50.00
20,354,DEVYANI,EQ,4298778,1617509,37.63
20,355,DFMFOODS,EQ,34722,21545,62.05
20,356,DHAMPURSUG,EQ,346550,167739,48.40
20,357,DHANBANK,EQ,1686706,726617,43.08
20,358,DHANI,EQ,1670950,771827,46.19
20,359,DHANILOANS,N3,105,105,100.00
20,360,DHANILOANS,N6,50,50,100.00
20,361,DHANILOANS,N7,1,1,100.00
20,362,DHANILOANS,N8,24,24,100.00
20,363,DHANIPP,E1,41118,20073,48.82
20,364,DHANUKA,EQ,77030,38384,49.83
20,365,DHUNINV,EQ,2658,1724,64.86
20,366,DIAMONDYD,EQ,7749,3537,45.64
20,367,DICIND,EQ,16254,8363,51.45
20,368,DISHTV,EQ,9965431,6366117,63.88
20,369,DIVISLAB,EQ,271793,131576,48.41
20,370,DIXON,EQ,224937,105846,47.06
20,371,DLF,EQ,8448657,2931622,34.70
20,372,DLINKINDIA,EQ,131265,71197,54.24
20,373,DMART,EQ,227165,127467,56.11
20,374,DNAMEDIA,EQ,394393,246971,62.62
20,375,DODLA,EQ,116354,89570,76.98
20,376,DOLAT,EQ,210282,121520,57.79
20,377,DOLLAR,EQ,416433,135910,32.64
20,378,DONEAR,EQ,88539,47714,53.89
20,379,DPABHUSHAN,EQ,4592,3612,78.66
20,380,DPSCLTD,EQ,39999,15121,37.80
20,381,DPWIRES,EQ,21449,13094,61.05
20,382,DRCSYSTEMS,EQ,1167,590,50.56
20,383,DREDGECORP,EQ,50644,13059,25.79
20,384,DRL,SM,6000,6000,100.00
20,385,DRREDDY,EQ,616199,247366,40.14
20,386,DSML,SM,222000,192000,86.49
20,387,DSSL,EQ,11285,7363,65.25
20,388,DTIL,EQ,2804,1858,66.26
20,389,DUDIGITAL,ST,2000,2000,100.00
20,390,DVL,EQ,55183,32737,59.32
20,391,DWARKESH,EQ,1051451,576537,54.83
20,392,DYNAMATECH,EQ,12825,8887,69.29
20,393,DYNPRO,EQ,73515,41084,55.89
20,394,E2E,SM,6000,4000,66.67
20,395,EASEMYTRIP,EQ,1476277,456572,30.93
20,396,EASTSILK,EQ,45127,31079,68.87
20,397,EBANK,EQ,264,52,19.70
20,398,EBBETF0423,EQ,1259,1023,81.25
20,399,EBBETF0425,EQ,5089,4755,93.44
20,400,EBBETF0430,EQ,5999,5889,98.17
20,401,EBBETF0431,EQ,10659,10161,95.33
20,402,EC1RG,MF,500,500,100.00
20,403,EC2RG,MF,2505,2500,99.80
20,404,EC5RG,MF,50,50,100.00
20,405,ECLFINANCE,NG,827,827,100.00
20,406,ECLFINANCE,NI,30,30,100.00
20,407,ECLFINANCE,NJ,150,150,100.00
20,408,ECLFINANCE,NK,2076,1831,88.20
20,409,ECLFINANCE,NM,100,100,100.00
20,410,ECLFINANCE,NO,85,85,100.00
20,411,ECLFINANCE,NR,1300,1300,100.00
20,412,ECLFINANCE,NS,200,200,100.00
20,413,EDELWEISS,EQ,1661280,868212,52.26
20,414,EHFLNCD,N6,13,13,100.00
20,415,EHFLNCD,N7,23,23,100.00
20,416,EICHERMOT,EQ,1197932,286043,23.88
20,417,EIDPARRY,EQ,159032,83221,52.33
20,418,EIFFL,SM,18400,18400,100.00
20,419,EIHAHOTELS,EQ,8459,3831,45.29
20,420,EIHOTEL,EQ,403535,221476,54.88
20,421,EIMCOELECO,EQ,3932,2630,66.89
20,422,ELECON,EQ,461097,179221,38.87
20,423,ELECTCAST,EQ,417701,258173,61.81
20,424,ELECTHERM,EQ,200683,95444,47.56
20,425,ELGIEQUIP,EQ,74785,43992,58.82
20,426,ELGIRUBCO,EQ,119225,89207,74.82
20,427,EMAMILTD,EQ,131833,53036,40.23
20,428,EMAMIPAP,EQ,69970,41753,59.67
20,429,EMAMIREAL,EQ,140436,109813,78.19
20,430,EMBASSY,RR,328337,294530,89.70
20,431,EMKAY,EQ,55809,32575,58.37
20,432,EMMBI,EQ,58350,34963,59.92
20,433,ENDURANCE,EQ,84449,47742,56.53
20,434,ENERGYDEV,EQ,43283,32515,75.12
20,435,ENGINERSIN,EQ,3204613,981017,30.61
20,436,ENIL,EQ,46165,20056,43.44
20,437,EPL,EQ,154202,86860,56.33
20,438,EQ30,EQ,1305,1095,83.91
20,439,EQUITAS,EQ,366940,208747,56.89
20,440,EQUITASBNK,EQ,374964,199754,53.27
20,441,ERFLNCDI,N3,660,580,87.88
20,442,ERFLNCDI,N4,400,300,75.00
20,443,ERFLNCDI,N5,65,65,100.00
20,444,ERFLNCDI,N6,15,15,100.00
20,445,ERIS,EQ,102217,38254,37.42
20,446,EROSMEDIA,EQ,311007,249007,80.06
20,447,ESABINDIA,EQ,16046,7180,44.75
20,448,ESCORTS,EQ,2151756,574953,26.72
20,449,ESSARSHPNG,EQ,40433,30657,75.82
20,450,ESTER,EQ,308989,94435,30.56
20,451,EVEREADY,EQ,241654,134216,55.54
20,452,EVERESTIND,EQ,37780,17318,45.84
20,453,EXCELINDUS,EQ,29064,14755,50.77
20,454,EXIDEIND,EQ,17396345,3666624,21.08
20,455,EXXARO,EQ,1064231,474077,44.55
20,456,FACT,EQ,77051,38819,50.38
20,457,FAIRCHEMOR,EQ,9150,5958,65.11
20,458,FCL,EQ,1044470,397267,38.04
20,459,FCONSUMER,EQ,11492895,4089318,35.58
20,460,FDC,EQ,65963,33032,50.08
20,461,FEDERALBNK,EQ,6317125,1449275,22.94
20,462,FEL,EQ,897005,367285,40.95
20,463,FELDVR,EQ,53848,42381,78.70
20,464,FICRF2GP,MF,5,5,100.00
20,465,FICRF3GP,MF,100,100,100.00
20,466,FIEMIND,EQ,396597,118766,29.95
20,467,FILATEX,EQ,2647849,843425,31.85
20,468,FINCABLES,EQ,303738,208423,68.62
20,469,FINEORG,EQ,25917,9824,37.91
20,470,FINPIPE,EQ,444430,302514,68.07
20,471,FLEXITUFF,EQ,20103,15585,77.53
20,472,FLFL,EQ,132369,71891,54.31
20,473,FLUOROCHEM,EQ,69180,46140,66.70
20,474,FMGOETZE,EQ,98965,50256,50.78
20,475,FMNL,EQ,267541,210929,78.84
20,476,FORCEMOT,EQ,41718,11493,27.55
20,477,FORTIS,EQ,3140749,929908,29.61
20,478,FOSECOIND,EQ,3531,2415,68.39
20,479,FRETAIL,EQ,1781912,751491,42.17
20,480,FSC,EQ,81181,43622,53.73
20,481,FSL,EQ,5002665,911034,18.21
20,482,GABRIEL,EQ,606935,237203,39.08
20,483,GAEL,EQ,514022,220539,42.90
20,484,GAIL,EQ,7391246,4189011,56.68
20,485,GAL,EQ,1073102,822723,76.67
20,486,GALAXYSURF,EQ,13662,5374,39.34
20,487,GALLANTT,EQ,17000,11285,66.38
20,488,GALLISPAT,EQ,18841,12634,67.06
20,489,GANDHITUBE,EQ,7500,4310,57.47
20,490,GANECOS,EQ,40913,26403,64.53
20,491,GANESHHOUC,EQ,548549,284143,51.80
20,492,GANGAFORGE,EQ,105119,45554,43.34
20,493,GANGESSECU,EQ,12648,9786,77.37
20,494,GARFIBRES,EQ,27758,13161,47.41
20,495,GATI,EQ,353360,132313,37.44
20,496,GAYAPROJ,EQ,6141803,3742944,60.94
20,497,GEECEE,EQ,83700,20671,24.70
20,498,GEEKAYWIRE,EQ,3108,1790,57.59
20,499,GENCON,EQ,15844,7924,50.01
20,500,GENESYS,EQ,21964,20084,91.44
20,501,GENUSPOWER,EQ,840539,467236,55.59
20,502,GEOJITFSL,EQ,206097,114808,55.71
20,503,GEPIL,EQ,65689,39087,59.50
20,504,GESHIP,EQ,405592,175845,43.36
20,505,GET&D,EQ,100153,46472,46.40
20,506,GFLLIMITED,EQ,67972,43324,63.74
20,507,GHCL,EQ,337541,126623,37.51
20,508,GICHSGFIN,EQ,645577,173872,26.93
20,509,GICRE,EQ,589709,178731,30.31
20,510,GILLETTE,EQ,8796,7089,80.59
20,511,GINNIFILA,EQ,82754,68107,82.30
20,512,GIPCL,EQ,1090821,513249,47.05
20,513,GKWLIMITED,EQ,331,201,60.73
20,514,GLAND,EQ,259485,208586,80.38
20,515,GLAXO,EQ,51297,28757,56.06
20,516,GLENMARK,EQ,948219,165129,17.41
20,517,GLFL,EQ,7360,6860,93.21
20,518,GLOBAL,EQ,4612,2851,61.82
20,519,GLOBALVECT,EQ,11025,6884,62.44
20,520,GLS,EQ,157712,103759,65.79
20,521,GMBREW,EQ,45237,15910,35.17
20,522,GMDCLTD,EQ,4798901,1263642,26.33
20,523,GMMPFAUDLR,EQ,32763,19456,59.38
20,524,GMRINFRA,EQ,12635608,2891619,22.88
20,525,GNA,EQ,51917,35328,68.05
20,526,GNFC,EQ,730898,368533,50.42
20,527,GOACARBON,EQ,21165,11611,54.86
20,528,GOCLCORP,EQ,14849,8945,60.24
20,529,GODFRYPHLP,EQ,12613,6986,55.39
20,530,GODREJAGRO,EQ,649982,151684,23.34
20,531,GODREJCP,EQ,908333,490773,54.03
20,532,GODREJIND,EQ,441344,226280,51.27
20,533,GODREJPROP,EQ,656360,195189,29.74
20,534,GOKEX,EQ,541197,272311,50.32
20,535,GOKUL,EQ,22856,15892,69.53
20,536,GOKULAGRO,EQ,96710,59649,61.68
20,537,GOLDBEES,EQ,3188389,2191558,68.74
20,538,GOLDENTOBC,EQ,162414,91730,56.48
20,539,GOLDIAM,EQ,44015,22893,52.01
20,540,GOLDSHARE,EQ,962534,825227,85.73
20,541,GOLDTECH,EQ,86878,69473,79.97
20,542,GOODLUCK,EQ,81265,44171,54.35
