Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19072021,1094682038,0001752
Trade Date <19-JUL-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,127,ATFL,EQ,67342,28851,42.84
20,128,ATUL,EQ,5848,3010,51.47
20,129,ATULAUTO,EQ,552116,162527,29.44
20,130,AUBANK,EQ,787838,182310,23.14
20,131,AURIONPRO,EQ,387895,155226,40.02
20,132,AUROPHARMA,EQ,759192,262116,34.53
20,133,AUSOMENT,EQ,101429,40159,39.59
20,134,AUTOAXLES,EQ,22515,10078,44.76
20,135,AVADHSUGAR,EQ,272353,98593,36.20
20,136,AVANTIFEED,EQ,288683,114502,39.66
20,137,AVROIND,SM,8000,6000,75.00
20,138,AVTNPL,EQ,614169,199567,32.49
20,139,AWHCL,EQ,195936,90531,46.20
20,140,AXISBANK,EQ,5554486,2516940,45.31
20,141,AXISBNKETF,EQ,1110,1075,96.85
20,142,AXISBPSETF,EQ,16493,16370,99.25
20,143,AXISGOLD,EQ,62424,49079,78.62
20,144,AXISHCETF,EQ,7448,5791,77.75
20,145,AXISNIFTY,EQ,56357,34489,61.20
20,146,AXISTECETF,EQ,936,701,74.89
20,147,AYMSYNTEX,EQ,52969,28047,52.95
20,148,BAFNAPH,EQ,117104,43869,37.46
20,149,BAJAJ-AUTO,EQ,408067,203787,49.94
20,150,BAJAJCON,EQ,377544,173445,45.94
20,151,BAJAJELEC,EQ,223058,171578,76.92
20,152,BAJAJFINSV,EQ,188197,48892,25.98
20,153,BAJAJHLDNG,EQ,42148,17795,42.22
20,154,BAJFINANCE,EQ,1290532,454470,35.22
20,155,BALAJITELE,EQ,913221,354697,38.84
20,156,BALAMINES,EQ,62537,39229,62.73
20,157,BALAXI,EQ,8787,7717,87.82
20,158,BALKRISHNA,EQ,19044,17109,89.84
20,159,BALKRISIND,EQ,236587,89425,37.80
20,160,BALMLAWRIE,EQ,760862,230686,30.32
20,161,BALRAMCHIN,EQ,1100374,406926,36.98
20,162,BANARBEADS,EQ,106588,57631,54.07
20,163,BANARISUG,EQ,8158,4372,53.59
20,164,BANCOINDIA,EQ,81857,44959,54.92
20,165,BANDHANBNK,EQ,4358924,1017971,23.35
20,166,BANG,EQ,128278,50828,39.62
20,167,BANKA,EQ,5756,4218,73.28
20,168,BANKBARODA,EQ,28260629,9702725,34.33
20,169,BANKBEES,EQ,685844,444720,64.84
20,170,BANKINDIA,EQ,1960982,737559,37.61
20,171,BARBEQUE,EQ,64421,38921,60.42
20,172,BASF,EQ,21273,10358,48.69
20,173,BATAINDIA,EQ,529078,149537,28.26
20,174,BAYERCROP,EQ,18164,13430,73.94
20,175,BBL,EQ,27057,10559,39.03
20,176,BBTC,EQ,79787,37714,47.27
20,177,BBTCL,SM,6000,3000,50.00
20,178,BCG,EQ,352335,351225,99.68
20,179,BCLIND,EQ,147354,54423,36.93
20,180,BDL,EQ,217377,93148,42.85
20,181,BECTORFOOD,EQ,1643359,655078,39.86
20,182,BEL,EQ,15135709,4761440,31.46
20,183,BEML,EQ,180105,61885,34.36
20,184,BEPL,EQ,953246,387175,40.62
20,185,BERGEPAINT,EQ,425438,110010,25.86
20,186,BESTAGRO,EQ,32045,19866,61.99
20,187,BETA,SM,11200,7200,64.29
20,188,BFINVEST,EQ,664899,151132,22.73
20,189,BFUTILITIE,EQ,1662154,507006,30.50
20,190,BGRENERGY,EQ,278212,130766,47.00
20,191,BHAGERIA,EQ,107037,26926,25.16
20,192,BHAGYANGR,EQ,151737,76626,50.50
20,193,BHAGYAPROP,EQ,19660,11547,58.73
20,194,BHANDARI,EQ,513911,362568,70.55
20,195,BHARATFORG,EQ,1184953,502716,42.42
20,196,BHARATGEAR,EQ,53458,26226,49.06
20,197,BHARATRAS,EQ,1627,680,41.79
20,198,BHARATWIRE,EQ,27981,14369,51.35
20,199,BHARTIARTL,EQ,8962285,3236876,36.12
20,200,BHEL,EQ,45955101,11358982,24.72
20,201,BIGBLOC,EQ,28990,19895,68.63
20,202,BINDALAGRO,EQ,333102,195411,58.66
20,203,BIOCON,EQ,2649721,726325,27.41
20,204,BIOFILCHEM,EQ,31637,31637,100.00
20,205,BIRET,RR,126400,103200,81.65
20,206,BIRLACORPN,EQ,62974,36593,58.11
20,207,BIRLAMONEY,EQ,739131,303166,41.02
20,208,BIRLATYRE,EQ,401815,282565,70.32
20,209,BLBLIMITED,EQ,239642,185979,77.61
20,210,BLISSGVS,EQ,426753,183032,42.89
20,211,BLKASHYAP,EQ,215420,119508,55.48
20,212,BLS,EQ,258773,128160,49.53
20,213,BLUECOAST,EQ,99,99,100.00
20,214,BLUEDART,EQ,16248,8064,49.63
20,215,BLUESTARCO,EQ,103235,80528,78.00
20,216,BODALCHEM,EQ,1848296,647156,35.01
20,217,BOHRA,SM,6000,6000,100.00
20,218,BOMDYEING,EQ,20880869,4055059,19.42
20,219,BOROLTD,EQ,93572,53532,57.21
20,220,BOSCHLTD,EQ,22645,8897,39.29
20,221,BPCL,EQ,7368974,2610141,35.42
20,222,BPL,EQ,210770,114895,54.51
20,223,BRIGADE,EQ,347129,144543,41.64
20,224,BRIGHT,SM,375000,345000,92.00
20,225,BRITANNIA,EQ,226731,124203,54.78
20,226,BRITANNIA,N2,4293,4165,97.02
20,227,BRNL,EQ,196335,121348,61.81
20,228,BROOKS,EQ,86440,44347,51.30
20,229,BSE,EQ,12170664,1143125,9.39
20,230,BSHSL,EQ,9181,6413,69.85
20,231,BSL,EQ,115216,81451,70.69
20,232,BSLGOLDETF,EQ,160,112,70.00
20,233,BSLNIFTY,EQ,906,463,51.10
20,234,BSOFT,EQ,2959491,1028006,34.74
20,235,BURGERKING,EQ,10338618,3640236,35.21
20,236,CADILAHC,EQ,3666811,1255171,34.23
20,237,CAMLINFINE,EQ,3237857,1363914,42.12
20,238,CAMS,EQ,626795,92321,14.73
20,239,CANBK,EQ,7526446,2447995,32.53
20,240,CANFINHOME,EQ,238485,100308,42.06
20,241,CANTABIL,EQ,40180,16784,41.77
20,242,CAPACITE,EQ,290140,136225,46.95
20,243,CAPLIPOINT,EQ,253610,127272,50.18
20,244,CAPTRUST,EQ,69059,27187,39.37
20,245,CARBORUNIV,EQ,160639,87501,54.47
20,246,CAREERP,EQ,123786,66955,54.09
20,247,CARERATING,EQ,1304068,304673,23.36
20,248,CASTROLIND,EQ,361680,203097,56.15
20,249,CCL,EQ,260213,110752,42.56
20,250,CDSL,EQ,4762878,1140615,23.95
20,251,CEATLTD,EQ,255333,101328,39.68
20,252,CEBBCO,EQ,252340,148652,58.91
20,253,CELEBRITY,EQ,155003,111063,71.65
20,254,CENTENKA,EQ,124248,48060,38.68
20,255,CENTEXT,EQ,316577,245557,77.57
20,256,CENTRALBK,EQ,8551508,3906859,45.69
20,257,CENTRUM,EQ,4878466,2186190,44.81
20,258,CENTUM,EQ,72845,55589,76.31
20,259,CENTURYPLY,EQ,285872,230586,80.66
20,260,CENTURYTEX,EQ,682203,87507,12.83
20,261,CERA,EQ,9614,4768,49.59
20,262,CEREBRAINT,EQ,642422,234900,36.56
20,263,CESC,EQ,421774,190935,45.27
20,264,CGCL,EQ,20749,5825,28.07
20,265,CHALET,EQ,433751,191091,44.06
20,266,CHAMBLFERT,EQ,1277583,620017,48.53
20,267,CHEMBOND,EQ,79182,57617,72.77
20,268,CHEMCON,EQ,257097,118826,46.22
20,269,CHEMFAB,EQ,28497,14910,52.32
20,270,CHENNPETRO,EQ,390042,119713,30.69
20,271,CHOLAFIN,EQ,2729557,1533738,56.19
20,272,CHOLAHLDNG,EQ,224707,112674,50.14
20,273,CIGNITITEC,EQ,152274,66147,43.44
20,274,CINELINE,EQ,67386,37542,55.71
20,275,CIPLA,EQ,854347,340586,39.87
20,276,CLEAN,EQ,13548172,7260119,53.59
20,277,CLEDUCATE,EQ,83850,73361,87.49
20,278,CLNINDIA,EQ,43293,21915,50.62
20,279,CLSEL,EQ,164250,86502,52.66
20,280,CMICABLES,EQ,121341,73234,60.35
20,281,COALINDIA,EQ,5158738,1746422,33.85
20,282,COCHINSHIP,EQ,203157,121631,59.87
20,283,COFFEEDAY,EQ,802392,615262,76.68
20,284,COFORGE,EQ,348508,60229,17.28
20,285,COLPAL,EQ,224045,126485,56.46
20,286,COMPINFO,EQ,331387,183501,55.37
20,287,CONCOR,EQ,1409373,841035,59.67
20,288,CONFIPET,EQ,1252161,945122,75.48
20,289,CONSOFINVT,EQ,19853,11363,57.24
20,290,CONTI,SM,3333,3333,100.00
20,291,CONTROLPR,EQ,45686,28988,63.45
20,292,CORALFINAC,EQ,68290,42659,62.47
20,293,CORDSCABLE,EQ,109193,44958,41.17
20,294,COROMANDEL,EQ,255113,99723,39.09
20,295,COSMOFILMS,EQ,112543,48285,42.90
20,296,CPSEETF,EQ,2113654,1977181,93.54
20,297,CRAFTSMAN,EQ,100484,66332,66.01
20,298,CREATIVE,EQ,147254,67714,45.98
20,299,CREATIVEYE,EQ,400,400,100.00
20,300,CREDITACC,EQ,52417,26459,50.48
20,301,CREST,EQ,48438,23038,47.56
20,302,CRISIL,EQ,1029256,104740,10.18
20,303,CROMPTON,EQ,1252119,656902,52.46
20,304,CSBBANK,EQ,312379,125198,40.08
20,305,CTE,EQ,81258,64108,78.89
20,306,CUB,EQ,2625777,1460126,55.61
20,307,CUMMINSIND,EQ,753116,327080,43.43
20,308,CUPID,EQ,511410,243882,47.69
20,309,CYBERMEDIA,EQ,15689,12254,78.11
20,310,CYBERTECH,EQ,775891,287848,37.10
20,311,CYIENT,EQ,740880,334678,45.17
20,312,DAAWAT,EQ,1012077,572429,56.56
20,313,DABUR,EQ,1953706,1002692,51.32
20,314,DALBHARAT,EQ,172121,110523,64.21
20,315,DALMIASUG,EQ,196197,57489,29.30
20,316,DAMODARIND,EQ,132376,101232,76.47
20,317,DATAMATICS,EQ,2738199,659195,24.07
20,318,DBCORP,EQ,743482,267027,35.92
20,319,DBL,EQ,427793,209267,48.92
20,320,DBREALTY,EQ,1315218,902117,68.59
20,321,DCAL,EQ,4422034,1809111,40.91
20,322,DCBBANK,EQ,1022492,505662,49.45
20,323,DCI,SM,3000,3000,100.00
20,324,DCMFINSERV,EQ,19709,19709,100.00
20,325,DCMNVL,EQ,134634,101500,75.39
20,326,DCMSHRIRAM,EQ,3438745,372249,10.83
20,327,DCW,EQ,1893033,1155393,61.03
20,328,DECCANCE,EQ,382516,100243,26.21
20,329,DEEPAKNTR,EQ,623242,214265,34.38
20,330,DEEPENR,EQ,165457,85608,51.74
20,331,DEEPINDS,EQ,72441,45196,62.39
20,332,DELTACORP,EQ,1784256,710561,39.82
20,333,DEN,EQ,3437691,1707763,49.68
20,334,DENORA,EQ,16428,8272,50.35
20,335,DFMFOODS,EQ,308309,114047,36.99
20,336,DHAMPURSUG,EQ,485367,191442,39.44
20,337,DHANBANK,EQ,1408797,872413,61.93
20,338,DHANI,EQ,1364790,902626,66.14
20,339,DHANILOANS,N4,53,53,100.00
20,340,DHANILOANS,N5,375,312,83.20
20,341,DHANILOANS,N6,162,162,100.00
20,342,DHANILOANS,N8,365,240,65.75
20,343,DHANILOANS,NE,25,25,100.00
20,344,DHANIPP,E1,84647,59871,70.73
20,345,DHANUKA,EQ,125214,56569,45.18
20,346,DHARSUGAR,EQ,543430,166784,30.69
20,347,DHFL,N4,47,47,100.00
20,348,DHFL,N6,10,10,100.00
20,349,DHFL,NA,80,80,100.00
20,350,DHFL,NC,764,764,100.00
20,351,DHFL,NN,122,109,89.34
20,352,DHFL,NP,122,112,91.80
20,353,DHFL,NS,675,670,99.26
20,354,DHFL,Y1,75,75,100.00
20,355,DHUNINV,EQ,52137,27981,53.67
20,356,DIAMONDYD,EQ,82581,27961,33.86
20,357,DICIND,EQ,4542,2728,60.06
20,358,DISHTV,EQ,10028893,4594192,45.81
20,359,DIVISLAB,EQ,493155,148295,30.07
20,360,DIXON,EQ,184851,120615,65.25
20,361,DLF,EQ,23622887,3408620,14.43
20,362,DLINKINDIA,EQ,1084255,319756,29.49
20,363,DMART,EQ,143633,74986,52.21
20,364,DNAMEDIA,EQ,226298,226198,99.96
20,365,DODLA,EQ,404842,93784,23.17
20,366,DOLAT,EQ,655251,354722,54.14
20,367,DOLLAR,EQ,104364,65021,62.30
20,368,DONEAR,EQ,352727,209759,59.47
20,369,DPABHUSHAN,EQ,15826,11416,72.13
20,370,DPSCLTD,EQ,78003,51421,65.92
20,371,DPWIRES,EQ,15502,11201,72.26
20,372,DREDGECORP,EQ,61252,20847,34.03
20,373,DRREDDY,EQ,240858,93807,38.95
20,374,DSML,SM,72000,48000,66.67
20,375,DSSL,EQ,39199,21345,54.45
20,376,DTIL,EQ,18581,10500,56.51
20,377,DVL,EQ,180108,70856,39.34
20,378,DWARKESH,EQ,4246964,1275538,30.03
20,379,DYNAMATECH,EQ,5326,3474,65.23
20,380,DYNPRO,EQ,55947,37158,66.42
20,381,E2E,SM,40000,40000,100.00
20,382,EASEMYTRIP,EQ,1150092,477672,41.53
20,383,EBBETF0423,EQ,4561,3834,84.06
20,384,EBBETF0425,EQ,4221,3114,73.77
20,385,EBBETF0430,EQ,10054,7232,71.93
20,386,EBBETF0431,EQ,25174,10903,43.31
20,387,EBIXFOREX,EQ,4384,2636,60.13
20,388,EC2RG,MF,20000,20000,100.00
20,389,ECLFINANCE,NE,200,200,100.00
20,390,ECLFINANCE,NF,706,706,100.00
20,391,ECLFINANCE,NG,224,224,100.00
20,392,ECLFINANCE,NH,2,2,100.00
20,393,ECLFINANCE,NI,16,16,100.00
20,394,ECLFINANCE,NK,2103,2103,100.00
20,395,ECLFINANCE,NM,26,26,100.00
20,396,ECLFINANCE,NN,110,110,100.00
20,397,ECLFINANCE,NO,110,110,100.00
20,398,ECLFINANCE,NP,120,120,100.00
20,399,ECLFINANCE,NQ,202,202,100.00
20,400,ECLFINANCE,NR,885,885,100.00
20,401,ECLFINANCE,NS,111,111,100.00
20,402,EDELWEISS,EQ,8935268,4241976,47.47
20,403,EHFLNCD,N6,314,314,100.00
20,404,EICHERMOT,EQ,561172,311180,55.45
20,405,EIDPARRY,EQ,601708,197167,32.77
20,406,EIHAHOTELS,EQ,46461,26480,56.99
20,407,EIHOTEL,EQ,691972,231588,33.47
20,408,EIMCOELECO,EQ,48762,26149,53.63
20,409,ELECON,EQ,2414936,994647,41.19
20,410,ELECTCAST,EQ,378708,281402,74.31
20,411,ELECTHERM,EQ,19927,10712,53.76
20,412,ELGIEQUIP,EQ,101836,52313,51.37
20,413,ELGIRUBCO,EQ,82750,53491,64.64
20,414,EMAMILTD,EQ,333614,172916,51.83
20,415,EMAMIPAP,EQ,136725,61078,44.67
20,416,EMAMIREAL,EQ,248078,147827,59.59
20,417,EMBASSY,RR,147200,121600,82.61
20,418,EMKAY,EQ,960909,407899,42.45
20,419,EMKAYTOOLS,SM,600,600,100.00
20,420,EMMBI,EQ,1664497,484791,29.13
20,421,ENDURANCE,EQ,58598,20259,34.57
20,422,ENERGYDEV,EQ,46150,33717,73.06
20,423,ENGINERSIN,EQ,1240524,659072,53.13
20,424,ENIL,EQ,109036,64715,59.35
20,425,EPL,EQ,390041,228278,58.53
20,426,EQ30,EQ,563,342,60.75
20,427,EQUITAS,EQ,2046469,1392564,68.05
20,428,EQUITASBNK,EQ,915200,471695,51.54
20,429,ERFLNCDI,N4,764,500,65.45
20,430,ERFLNCDI,N5,209,179,85.65
20,431,ERFLNCDI,N6,100,100,100.00
20,432,ERIS,EQ,65337,26279,40.22
20,433,EROSMEDIA,EQ,1039444,679624,65.38
20,434,ESABINDIA,EQ,3994,2061,51.60
20,435,ESCORTS,EQ,698945,300184,42.95
20,436,ESTER,EQ,542536,159330,29.37
20,437,EVEREADY,EQ,392238,208273,53.10
20,438,EVERESTIND,EQ,1262148,366100,29.01
20,439,EXCELINDUS,EQ,25710,14543,56.57
20,440,EXIDEIND,EQ,1574923,719896,45.71
20,441,FACT,EQ,157850,52070,32.99
20,442,FAIRCHEMOR,EQ,37633,20010,53.17
20,443,FCL,EQ,4703155,1243590,26.44
20,444,FCONSUMER,EQ,6397707,2690934,42.06
20,445,FDC,EQ,167699,77486,46.21
20,446,FEDERALBNK,EQ,11727934,5015996,42.77
20,447,FEL,EQ,943907,688469,72.94
20,448,FELDVR,EQ,52918,27197,51.39
20,449,FELIX,SM,12000,12000,100.00
20,450,FIEMIND,EQ,36016,16439,45.64
20,451,FILATEX,EQ,2414655,1014938,42.03
20,452,FILDF2GP,MF,1928,1926,99.90
20,453,FINCABLES,EQ,210576,93946,44.61
20,454,FINEORG,EQ,28323,17204,60.74
20,455,FINPIPE,EQ,565255,391291,69.22
20,456,FLFL,EQ,125132,73129,58.44
20,457,FLUOROCHEM,EQ,201161,98948,49.19
20,458,FMGOETZE,EQ,181462,108600,59.85
20,459,FMNL,EQ,24060,14065,58.46
20,460,FOCUS,SM,93000,36000,38.71
20,461,FORCEMOT,EQ,322847,48760,15.10
20,462,FORTIS,EQ,3195842,1000834,31.32
20,463,FOSECOIND,EQ,1916,1079,56.32
20,464,FRETAIL,EQ,1527653,878318,57.49
20,465,FSL,EQ,20459802,3221928,15.75
20,466,GABRIEL,EQ,430768,193772,44.98
20,467,GAEL,EQ,414123,175144,42.29
20,468,GAIL,EQ,13184154,6913038,52.43
20,469,GALAXYSURF,EQ,20097,11524,57.34
20,470,GALLANTT,EQ,91660,60116,65.59
20,471,GALLISPAT,EQ,67946,46963,69.12
20,472,GAMMNINFRA,EQ,16300195,6882056,42.22
20,473,GANDHITUBE,EQ,76782,17897,23.31
20,474,GANECOS,EQ,30624,22442,73.28
20,475,GANGAFORGE,EQ,44208,11778,26.64
20,476,GANGESSECU,EQ,150173,85400,56.87
20,477,GARFIBRES,EQ,12209,6054,49.59
20,478,GATI,EQ,1691575,573249,33.89
20,479,GAYAPROJ,EQ,8043854,4616711,57.39
20,480,GEECEE,EQ,101324,50445,49.79
20,481,GEEKAYWIRE,EQ,27237,17539,64.39
20,482,GENCON,EQ,577869,211575,36.61
20,483,GENESYS,EQ,19666,16439,83.59
20,484,GENUSPAPER,EQ,504472,277676,55.04
20,485,GENUSPOWER,EQ,883872,324453,36.71
20,486,GEOJITFSL,EQ,3178102,1007107,31.69
20,487,GEPIL,EQ,100026,48065,48.05
20,488,GESHIP,EQ,331681,189030,56.99
20,489,GET&D,EQ,162915,82623,50.72
20,490,GFLLIMITED,EQ,141793,110473,77.91
20,491,GHCL,EQ,218780,101422,46.36
20,492,GICHSGFIN,EQ,353042,154092,43.65
20,493,GICRE,EQ,411936,224679,54.54
20,494,GILLANDERS,EQ,10196,8921,87.50
20,495,GILLETTE,EQ,37108,19040,51.31
20,496,GINNIFILA,EQ,1525459,777355,50.96
20,497,GIPCL,EQ,7445036,2253828,30.27
20,498,GIRIRAJ,SM,1200,1200,100.00
20,499,GKWLIMITED,EQ,3756,2061,54.87
20,500,GLAND,EQ,205320,117663,57.31
20,501,GLAXO,EQ,218580,80799,36.97
20,502,GLENMARK,EQ,1858210,333473,17.95
20,503,GLFL,EQ,9650,9250,95.85
20,504,GLOBAL,EQ,7489,2706,36.13
20,505,GLOBALVECT,EQ,51216,37227,72.69
20,506,GMBREW,EQ,70414,29502,41.90
20,507,GMDCLTD,EQ,747406,346106,46.31
20,508,GMMPFAUDLR,EQ,24465,13069,53.42
20,509,GMRINFRA,EQ,10326116,2159486,20.91
20,510,GNA,EQ,185821,99335,53.46
20,511,GNFC,EQ,407537,224328,55.04
20,512,GOCLCORP,EQ,26057,15266,58.59
20,513,GODFRYPHLP,EQ,71985,29951,41.61
20,514,GODREJAGRO,EQ,198637,71535,36.01
20,515,GODREJCP,EQ,613585,301533,49.14
20,516,GODREJIND,EQ,145744,89795,61.61
20,517,GODREJPROP,EQ,1095880,341971,31.21
20,518,GOKEX,EQ,317291,179989,56.73
20,519,GOKUL,EQ,581292,377367,64.92
20,520,GOKULAGRO,EQ,178212,110342,61.92
20,521,GOLDBEES,EQ,1838895,1256686,68.34
20,522,GOLDIAM,EQ,231094,92114,39.86
20,523,GOLDSHARE,EQ,88221,65098,73.79
20,524,GOLDTECH,EQ,27370,19559,71.46
20,525,GOODLUCK,EQ,1448148,419706,28.98
20,526,GOODYEAR,EQ,99258,43703,44.03
20,527,GPPL,EQ,658949,340299,51.64
20,528,GPTINFRA,EQ,252587,155681,61.63
20,529,GRANULES,EQ,8374256,2134785,25.49
20,530,GRAPHITE,EQ,424042,225580,53.20
20,531,GRASIM,EQ,559807,131187,23.43
20,532,GRAVITA,EQ,1209892,475310,39.29
20,533,GREAVESCOT,EQ,1967075,840821,42.74
20,534,GREENLAM,EQ,2412,1012,41.96
20,535,GREENPLY,EQ,406297,182860,45.01
20,536,GREENPOWER,EQ,1779097,1779097,100.00
20,537,GRINDWELL,EQ,56458,24161,42.79
20,538,GRINFRA,EQ,14023521,6493035,46.30
20,539,GROBTEA,EQ,762,363,47.64
20,540,GRPLTD,EQ,2792,2110,75.57
20,541,GRSE,EQ,278591,128376,46.08
20,542,GSCLCEMENT,EQ,1141919,232628,20.37
