Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19012021,860920789,0001761
Trade Date <19-JAN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,46,AHLADA,SM,29000,25000,86.21
20,47,AHLEAST,EQ,4733,4295,90.75
20,48,AHLUCONT,EQ,48374,23717,49.03
20,49,AHLWEST,EQ,1745,648,37.13
20,50,AIAENG,EQ,51696,43358,83.87
20,51,AIRAN,EQ,39290,27824,70.82
20,52,AIROLAM,SM,3000,3000,100.00
20,53,AJANTPHARM,EQ,88193,22480,25.49
20,54,AJMERA,EQ,94678,29923,31.61
20,55,AJOONI,SM,40000,32000,80.00
20,56,AKASH,EQ,30642,19130,62.43
20,57,AKG,SM,25600,6400,25.00
20,58,AKSHARCHEM,EQ,17399,8893,51.11
20,59,AKSHOPTFBR,EQ,401142,258210,64.37
20,60,AKZOINDIA,EQ,10671,4890,45.83
20,61,ALANKIT,EQ,52045,37794,72.62
20,62,ALBERTDAVD,EQ,5391,3881,71.99
20,63,ALEMBICLTD,EQ,443074,140626,31.74
20,64,ALICON,EQ,31923,14083,44.12
20,65,ALKALI,EQ,72637,29117,40.09
20,66,ALKEM,EQ,181947,149268,82.04
20,67,ALKYLAMINE,EQ,29431,10551,35.85
20,68,ALLCARGO,EQ,171682,111051,64.68
20,69,ALLSEC,EQ,10610,8180,77.10
20,70,ALMONDZ,EQ,72845,66311,91.03
20,71,ALOKINDS,EQ,21498489,9004652,41.89
20,72,AMARAJABAT,EQ,589575,117091,19.86
20,73,AMBER,EQ,79862,31626,39.60
20,74,AMBIKCO,EQ,29621,16128,54.45
20,75,AMBUJACEM,EQ,3685114,1375365,37.32
20,76,AMDIND,EQ,15196,10834,71.30
20,77,AMJLAND,EQ,37148,16244,43.73
20,78,AMJUMBO,SM,80000,80000,100.00
20,79,AMRUTANJAN,EQ,44389,15868,35.75
20,80,ANANTRAJ,EQ,1200939,807022,67.20
20,81,ANDHRACEMT,EQ,226588,143646,63.40
20,82,ANDHRAPAP,EQ,28238,13555,48.00
20,83,ANDHRSUGAR,EQ,26493,13239,49.97
20,84,ANGELBRKG,EQ,90823,38489,42.38
20,85,ANSALHSG,EQ,120137,65745,54.73
20,86,ANUP,EQ,38850,20263,52.16
20,87,APARINDS,EQ,52598,28267,53.74
20,88,APCL,EQ,28081,16799,59.82
20,89,APCOTEXIND,EQ,1085515,360684,33.23
20,90,APEX,EQ,57767,31544,54.61
20,91,APLAPOLLO,EQ,324059,207178,63.93
20,92,APLLTD,EQ,693701,317803,45.81
20,93,APOLLO,EQ,92273,35538,38.51
20,94,APOLLOHOSP,EQ,1202289,318001,26.45
20,95,APOLLOPIPE,EQ,41693,26830,64.35
20,96,APOLLOTYRE,EQ,9258312,1677360,18.12
20,97,APOLSINHOT,EQ,2563,1600,62.43
20,98,APTECHT,EQ,710088,157030,22.11
20,99,ARCHIES,EQ,31916,24668,77.29
20,100,ARENTERP,EQ,480,407,84.79
20,101,ARIES,EQ,82550,31768,38.48
20,102,ARIHANT,EQ,17531,11201,63.89
20,103,ARIHANTSUP,EQ,13719,13102,95.50
20,104,ARMANFIN,EQ,9525,4857,50.99
20,105,AROGRANITE,EQ,35870,22849,63.70
20,106,ARROWGREEN,EQ,7944,3674,46.25
20,107,ARSHIYA,EQ,27687,18749,67.72
20,108,ARSSINFRA,EQ,26732,19494,72.92
20,109,ARVIND,EQ,1250122,401419,32.11
20,110,ARVINDFASN,EQ,270846,115634,42.69
20,111,ARVSMART,EQ,87800,50599,57.63
20,112,ASAHIINDIA,EQ,32331,18776,58.07
20,113,ASAHISONG,EQ,46880,29719,63.39
20,114,ASAL,EQ,106305,77718,73.11
20,115,ASALCBR,EQ,54226,32161,59.31
20,116,ASHAPURMIN,EQ,174119,103510,59.45
20,117,ASHIANA,EQ,79280,39425,49.73
20,118,ASHOKA,EQ,781343,308848,39.53
20,119,ASHOKLEY,EQ,27958132,7301176,26.11
20,120,ASIANHOTNR,EQ,32867,22488,68.42
20,121,ASIANPAINT,EQ,2558693,775172,30.30
20,122,ASIANTILES,EQ,353140,104234,29.52
20,123,ASPINWALL,EQ,1761,1327,75.35
20,124,ASTEC,EQ,18885,9822,52.01
20,125,ASTERDM,EQ,73191,46429,63.44
20,126,ASTRAL,EQ,79423,33191,41.79
20,127,ASTRAMICRO,EQ,417262,129604,31.06
20,128,ASTRAZEN,EQ,36745,13485,36.70
20,129,ASTRON,EQ,479346,267108,55.72
20,130,ATFL,EQ,23593,7142,30.27
20,131,ATGL,EQ,903527,669837,74.14
20,132,ATLANTA,EQ,16771,15934,95.01
20,133,ATUL,EQ,31077,23009,74.04
20,134,ATULAUTO,EQ,67141,43769,65.19
20,135,AUBANK,EQ,1348639,1192258,88.40
20,136,AURIONPRO,EQ,66602,22265,33.43
20,137,AUROPHARMA,EQ,1408821,326792,23.20
20,138,AUSOMENT,EQ,4896,3384,69.12
20,139,AUTOAXLES,EQ,6216,2905,46.73
20,140,AUTOIND,EQ,11308,8419,74.45
20,141,AUTOLITIND,EQ,55772,35572,63.78
20,142,AVADHSUGAR,EQ,77269,30712,39.75
20,143,AVANTIFEED,EQ,129908,60133,46.29
20,144,AVG,SM,1200,1200,100.00
20,145,AVROIND,SM,2000,2000,100.00
20,146,AVSL,SM,3000,3000,100.00
20,147,AVTNPL,EQ,77388,38964,50.35
20,148,AWHCL,EQ,143027,65238,45.61
20,149,AXISBANK,EQ,9010539,3752374,41.64
20,150,AXISBNKETF,EQ,622,596,95.82
20,151,AXISCADES,EQ,56459,29549,52.34
20,152,AXISGOLD,EQ,99217,80147,80.78
20,153,AXISNIFTY,EQ,3455,2495,72.21
20,154,BAJAJ-AUTO,EQ,586410,139424,23.78
20,155,BAJAJCON,EQ,526840,244854,46.48
20,156,BAJAJELEC,EQ,263147,50404,19.15
20,157,BAJAJFINSV,EQ,1379718,141511,10.26
20,158,BAJAJHIND,EQ,8308153,3994863,48.08
20,159,BAJAJHLDNG,EQ,75122,38359,51.06
20,160,BAJFINANCE,EQ,4767465,673806,14.13
20,161,BALAJITELE,EQ,228124,138940,60.91
20,162,BALAMINES,EQ,107506,24345,22.65
20,163,BALAXI,EQ,3075,1907,62.02
20,164,BALKRISIND,EQ,524233,121158,23.11
20,165,BALMLAWRIE,EQ,239068,95164,39.81
20,166,BALRAMCHIN,EQ,641226,298840,46.60
20,167,BANARBEADS,EQ,27488,15909,57.88
20,168,BANARISUG,EQ,460,304,66.09
20,169,BANCOINDIA,EQ,118935,41647,35.02
20,170,BANDHANBNK,EQ,14106377,4240324,30.06
20,171,BANG,EQ,17292,8909,51.52
20,172,BANKA,EQ,35951,33262,92.52
20,173,BANKBARODA,EQ,36969600,5164676,13.97
20,174,BANKBEES,EQ,426376,141453,33.18
20,175,BANKINDIA,EQ,4132622,974950,23.59
20,176,BANSWRAS,EQ,4092,3336,81.52
20,177,BASF,EQ,14723,6865,46.63
20,178,BATAINDIA,EQ,751933,171897,22.86
20,179,BAYERCROP,EQ,92113,73078,79.34
20,180,BBL,EQ,6259,3280,52.40
20,181,BBTC,EQ,38281,13634,35.62
20,182,BCG,EQ,3352930,1922072,57.33
20,183,BCONCEPTS,SM,9000,6000,66.67
20,184,BDL,EQ,301786,100801,33.40
20,185,BEARDSELL,EQ,8397,5120,60.97
20,186,BECTORFOOD,EQ,363002,119115,32.81
20,187,BEDMUTHA,EQ,47417,30058,63.39
20,188,BEL,EQ,21463842,7768354,36.19
20,189,BEML,EQ,323582,77069,23.82
20,190,BEPL,EQ,954659,310436,32.52
20,191,BERGEPAINT,EQ,1248067,284172,22.77
20,192,BFINVEST,EQ,35254,17365,49.26
20,193,BFUTILITIE,EQ,205390,63384,30.86
20,194,BHAGERIA,EQ,15375,10140,65.95
20,195,BHAGYAPROP,EQ,17939,13699,76.36
20,196,BHANDARI,EQ,182909,182909,100.00
20,197,BHARATFORG,EQ,2200851,613167,27.86
20,198,BHARATRAS,EQ,1846,979,53.03
20,199,BHARATWIRE,EQ,9790,6515,66.55
20,200,BHARTIARTL,EQ,10830923,3612661,33.36
20,201,BHEL,EQ,29092687,9912411,34.07
20,202,BIL,EQ,3751,1330,35.46
20,203,BINDALAGRO,EQ,70154,39465,56.25
20,204,BIOCON,EQ,2056058,836368,40.68
20,205,BIRLACABLE,EQ,83160,46899,56.40
20,206,BIRLACORPN,EQ,182183,142532,78.24
20,207,BIRLAMONEY,EQ,145931,80483,55.15
20,208,BIRLATYRE,EQ,240096,163707,68.18
20,209,BLBLIMITED,EQ,9817,7183,73.17
20,210,BLISSGVS,EQ,592512,153401,25.89
20,211,BLS,EQ,160816,100748,62.65
20,212,BLUEDART,EQ,32071,20675,64.47
20,213,BLUESTARCO,EQ,74484,38269,51.38
20,214,BODALCHEM,EQ,862471,394478,45.74
20,215,BOHRA,SM,2000,2000,100.00
20,216,BOMDYEING,EQ,2698393,616767,22.86
20,217,BOROLTD,EQ,136152,68495,50.31
20,218,BORORENEW,EQ,1575859,710392,45.08
20,219,BOSCHLTD,EQ,71780,14558,20.28
20,220,BPCL,EQ,5547107,1503705,27.11
20,221,BPL,EQ,73211,47774,65.26
20,222,BRFL,EQ,40684,29181,71.73
20,223,BRIGADE,EQ,289318,160552,55.49
20,224,BRIGHT,SM,432000,423000,97.92
20,225,BRITANNIA,EQ,594091,254678,42.87
20,226,BRITANNIA,N2,3661,3409,93.12
20,227,BRNL,EQ,26061,18120,69.53
20,228,BROOKS,EQ,11193,7544,67.40
20,229,BSE,EQ,126288,52413,41.50
20,230,BSELINFRA,EQ,13930,13905,99.82
20,231,BSHSL,EQ,52068,20356,39.10
20,232,BSLGOLDETF,EQ,551,436,79.13
20,233,BSLNIFTY,EQ,8052,4181,51.92
20,234,BSOFT,EQ,722688,372608,51.56
20,235,BURGERKING,EQ,2538971,959664,37.80
20,236,BUTTERFLY,EQ,11398,6562,57.57
20,237,CADILAHC,EQ,2112198,385463,18.25
20,238,CALSOFT,EQ,161458,120616,74.70
20,239,CAMLINFINE,EQ,268125,143829,53.64
20,240,CAMS,EQ,25430,14101,55.45
20,241,CANBK,EQ,21459963,3229737,15.05
20,242,CANFINHOME,EQ,1252370,443141,35.38
20,243,CANTABIL,EQ,171050,27652,16.17
20,244,CAPACITE,EQ,57698,28895,50.08
20,245,CAPLIPOINT,EQ,331257,107644,32.50
20,246,CAPTRUST,EQ,7862,3566,45.36
20,247,CARBORUNIV,EQ,80750,30495,37.76
20,248,CAREERP,EQ,57085,28465,49.86
20,249,CARERATING,EQ,135070,79694,59.00
20,250,CASTROLIND,EQ,1173668,672345,57.29
20,251,CCL,EQ,206390,161338,78.17
20,252,CDSL,EQ,709630,214138,30.18
20,253,CEATLTD,EQ,1544067,317113,20.54
20,254,CENTENKA,EQ,382162,142023,37.16
20,255,CENTRALBK,EQ,5309219,1895996,35.71
20,256,CENTRUM,EQ,1457652,985122,67.58
20,257,CENTUM,EQ,4827,2406,49.84
20,258,CENTURYPLY,EQ,730765,226774,31.03
20,259,CENTURYTEX,EQ,696809,169880,24.38
20,260,CERA,EQ,5490,2913,53.06
20,261,CEREBRAINT,EQ,1120767,609254,54.36
20,262,CESC,EQ,636594,274899,43.18
20,263,CESCVENT,EQ,20194,9872,48.89
20,264,CGCL,EQ,105549,26013,24.65
20,265,CGPOWER,EQ,1175299,754975,64.24
20,266,CHALET,EQ,134683,79711,59.18
20,267,CHAMBLFERT,EQ,300700,136726,45.47
20,268,CHEMBOND,EQ,680804,239585,35.19
20,269,CHEMCON,EQ,479879,107857,22.48
20,270,CHEMFAB,EQ,7720,6401,82.91
20,271,CHENNPETRO,EQ,1135381,298113,26.26
20,272,CHOLAFIN,EQ,13734366,2509025,18.27
20,273,CHOLAHLDNG,EQ,1205382,1161321,96.34
20,274,CIGNITITEC,EQ,54520,32724,60.02
20,275,CINELINE,EQ,401347,81417,20.29
20,276,CINEVISTA,EQ,10798,8314,77.00
20,277,CIPLA,EQ,3791378,803483,21.19
20,278,CKPLEISURE,SM,4000,4000,100.00
20,279,CLEDUCATE,EQ,11858,7383,62.26
20,280,CLNINDIA,EQ,20139,10556,52.42
20,281,COALINDIA,EQ,8951075,1883956,21.05
20,282,COCHINSHIP,EQ,116044,65484,56.43
20,283,COFORGE,EQ,425600,138631,32.57
20,284,COLPAL,EQ,502059,214395,42.70
20,285,COMPINFO,EQ,164560,79851,48.52
20,286,CONCOR,EQ,1664611,704043,42.29
20,287,CONFIPET,EQ,413972,225729,54.53
20,288,CONSOFINVT,EQ,4779,4242,88.76
20,289,CONTI,SM,3333,3333,100.00
20,290,CONTROLPR,EQ,9844,6413,65.15
20,291,CORALFINAC,EQ,11338,7673,67.68
20,292,CORDSCABLE,EQ,20492,12359,60.31
20,293,COROMANDEL,EQ,654792,390314,59.61
20,294,COSMOFILMS,EQ,33486,19645,58.67
20,295,CPSEETF,EQ,2679110,1877803,70.09
20,296,CREATIVE,EQ,24691,2533,10.26
20,297,CREATIVEYE,EQ,1466,1466,100.00
20,298,CREDITACC,EQ,86478,65994,76.31
20,299,CREST,EQ,10887,6454,59.28
20,300,CRISIL,EQ,16421,10954,66.71
20,301,CROMPTON,EQ,988288,377782,38.23
20,302,CSBBANK,EQ,2934784,536656,18.29
20,303,CTE,EQ,17092,12168,71.19
20,304,CUB,EQ,1580073,1178916,74.61
20,305,CUMMINSIND,EQ,1364200,349948,25.65
20,306,CUPID,EQ,24845,15499,62.38
20,307,CYBERTECH,EQ,123822,85228,68.83
20,308,CYIENT,EQ,337653,196546,58.21
20,309,DAAWAT,EQ,821565,410223,49.93
20,310,DABUR,EQ,2174161,708118,32.57
20,311,DALBHARAT,EQ,103659,50551,48.77
20,312,DALMIASUG,EQ,47782,20026,41.91
20,313,DAMODARIND,EQ,24109,15262,63.30
20,314,DANGEE,EQ,18705,16590,88.69
20,315,DATAMATICS,EQ,1028926,189472,18.41
20,316,DBCORP,EQ,232306,163206,70.25
20,317,DBL,EQ,244851,165187,67.46
20,318,DBSTOCKBRO,EQ,2542,2306,90.72
20,319,DCAL,EQ,686244,229106,33.39
20,320,DCBBANK,EQ,918674,381408,41.52
20,321,DCMFINSERV,EQ,26920,26920,100.00
20,322,DCMSHRIRAM,EQ,633789,114802,18.11
20,323,DCW,EQ,4405281,2822637,64.07
20,324,DECCANCE,EQ,19996,11695,58.49
20,325,DEEPAKFERT,EQ,265384,93162,35.10
20,326,DEEPAKNTR,EQ,934269,696600,74.56
20,327,DEEPENR,EQ,14466,10415,72.00
20,328,DELTACORP,EQ,858007,377461,43.99
20,329,DEN,EQ,2668952,832546,31.19
20,330,DENORA,EQ,9920,5866,59.13
20,331,DFMFOODS,EQ,21156,10390,49.11
20,332,DGCONTENT,EQ,121982,116654,95.63
20,333,DHAMPURSUG,EQ,159796,47415,29.67
20,334,DHANBANK,EQ,538889,299809,55.63
20,335,DHANI,EQ,772779,253887,32.85
20,336,DHANILOANS,N2,280,280,100.00
20,337,DHANILOANS,N3,134,113,84.33
20,338,DHANILOANS,N5,56,56,100.00
20,339,DHANILOANS,N6,195,185,94.87
20,340,DHANILOANS,N8,20,20,100.00
20,341,DHANILOANS,NC,33,33,100.00
20,342,DHANILOANS,NF,129,129,100.00
20,343,DHANIPP,E1,91999,46924,51.00
20,344,DHANUKA,EQ,29400,16982,57.76
20,345,DHFL,EQ,1465192,1290190,88.06
20,346,DHFL,N4,1,1,100.00
20,347,DHFL,N6,297,287,96.63
20,348,DHFL,NA,41,41,100.00
20,349,DHFL,NC,914,794,86.87
20,350,DHFL,NP,1134,1029,90.74
20,351,DHFL,NQ,457,423,92.56
20,352,DHFL,NS,1662,1562,93.98
20,353,DHFL,NX,2576,2576,100.00
20,354,DHFL,NY,58,58,100.00
20,355,DHUNINV,EQ,1099,376,34.21
20,356,DIAMONDYD,EQ,25038,9229,36.86
20,357,DICIND,EQ,11651,3803,32.64
20,358,DISHTV,EQ,11774303,6798772,57.74
20,359,DIVISLAB,EQ,834021,349622,41.92
20,360,DIXON,EQ,87671,50407,57.50
20,361,DLF,EQ,45630675,3913544,8.58
20,362,DLINKINDIA,EQ,235395,84250,35.79
20,363,DMART,EQ,317833,99206,31.21
20,364,DOLAT,EQ,117528,63503,54.03
20,365,DOLLAR,EQ,69513,39150,56.32
20,366,DONEAR,EQ,50263,28650,57.00
20,367,DPABHUSHAN,EQ,9329,7139,76.52
20,368,DPSCLTD,EQ,32703,26002,79.51
20,369,DPWIRES,EQ,78224,21480,27.46
20,370,DREDGECORP,EQ,45526,15463,33.97
20,371,DRREDDY,EQ,798099,291695,36.55
20,372,DRSDILIP,SM,11200,4800,42.86
20,373,DSML,SM,6000,6000,100.00
20,374,DSSL,EQ,30241,19259,63.69
20,375,DTIL,EQ,76060,20543,27.01
20,376,DVL,EQ,6210,4929,79.37
20,377,DWARKESH,EQ,650518,265613,40.83
20,378,DYNAMATECH,EQ,3064,1825,59.56
20,379,DYNPRO,EQ,43444,15189,34.96
20,380,E2E,SM,14000,10000,71.43
20,381,EBANK,EQ,1,1,100.00
20,382,EBBETF0423,EQ,1472,1405,95.45
20,383,EBBETF0425,EQ,2754,2750,99.85
20,384,EBBETF0430,EQ,15076,13131,87.10
20,385,EBBETF0431,EQ,23007,16968,73.75
20,386,EBIXFOREX,EQ,2669,1491,55.86
20,387,ECLERX,EQ,79702,59687,74.89
20,388,ECLFINANCE,NE,51,50,98.04
20,389,ECLFINANCE,NF,404,203,50.25
20,390,ECLFINANCE,NG,675,535,79.26
20,391,ECLFINANCE,NH,10,10,100.00
20,392,ECLFINANCE,NI,150,150,100.00
20,393,ECLFINANCE,NJ,300,300,100.00
20,394,ECLFINANCE,NK,352,352,100.00
20,395,ECLFINANCE,NM,460,225,48.91
20,396,ECLFINANCE,NN,139,139,100.00
20,397,ECLFINANCE,NO,174,174,100.00
20,398,ECLFINANCE,NP,2,2,100.00
20,399,ECLFINANCE,NQ,18,18,100.00
20,400,ECLFINANCE,NR,296,296,100.00
20,401,ECLFINANCE,NS,23,23,100.00
20,402,EDELWEISS,EQ,632409,342576,54.17
20,403,EHFLNCD,N5,6,6,100.00
20,404,EHFLNCD,N6,266,266,100.00
20,405,EICHERMOT,EQ,1447495,247685,17.11
20,406,EIDPARRY,EQ,77134,39815,51.62
20,407,EIFFL,SM,16800,14400,85.71
20,408,EIHAHOTELS,EQ,5984,3807,63.62
20,409,EIHOTEL,EQ,297521,178180,59.89
20,410,EIMCOELECO,EQ,1527,857,56.12
20,411,EKC,EQ,89584,59534,66.46
20,412,ELECON,EQ,683106,329869,48.29
20,413,ELECTCAST,EQ,334180,187855,56.21
20,414,ELECTHERM,EQ,9945,5722,57.54
20,415,ELGIEQUIP,EQ,221240,186123,84.13
20,416,ELGIRUBCO,EQ,143935,50175,34.86
20,417,EMAMILTD,EQ,695013,375817,54.07
20,418,EMAMIPAP,EQ,16190,8620,53.24
20,419,EMAMIREAL,EQ,47685,22321,46.81
20,420,EMBASSY,RR,636800,493400,77.48
20,421,EMKAY,EQ,32209,13515,41.96
20,422,EMMBI,EQ,17183,10842,63.10
20,423,EMOFSR1RDP,MF,65,65,100.00
20,424,EMOFSR1RGG,MF,89941,89940,100.00
20,425,ENDURANCE,EQ,73478,41883,57.00
20,426,ENERGYDEV,EQ,79281,68177,85.99
20,427,ENGINERSIN,EQ,1396282,929666,66.58
20,428,ENIL,EQ,142356,103420,72.65
20,429,EPL,EQ,406098,231898,57.10
20,430,EQ30,EQ,116,87,75.00
20,431,EQUITAS,EQ,1235543,550004,44.52
20,432,EQUITASBNK,EQ,1639766,1079755,65.85
20,433,ERFLNCDI,N3,19,19,100.00
20,434,ERFLNCDI,N4,455,455,100.00
20,435,ERFLNCDI,N5,204,104,50.98
20,436,ERIS,EQ,40903,17770,43.44
20,437,EROSMEDIA,EQ,220051,145441,66.09
20,438,ESABINDIA,EQ,2355,1316,55.88
20,439,ESCORTS,EQ,1369538,289221,21.12
20,440,ESSARSHPNG,EQ,125065,66756,53.38
20,441,ESTER,EQ,117037,58079,49.62
20,442,EUROTEXIND,EQ,200,200,100.00
20,443,EVEREADY,EQ,191576,99595,51.99
20,444,EVERESTIND,EQ,53230,29341,55.12
20,445,EXCELINDUS,EQ,10558,5542,52.49
20,446,EXIDEIND,EQ,3033472,884012,29.14
20,447,EXPLEOSOL,EQ,13275,6773,51.02
20,448,FACT,EQ,363011,144879,39.91
20,449,FAIRCHEMOR,EQ,74939,56642,75.58
20,450,FCL,EQ,2247137,939038,41.79
20,451,FCONSUMER,EQ,5672153,3690884,65.07
20,452,FDC,EQ,50784,27431,54.02
20,453,FEDERALBNK,EQ,28261556,6417996,22.71
20,454,FEL,EQ,721135,444981,61.71
20,455,FELDVR,EQ,22842,16577,72.57
20,456,FELIX,SM,4000,4000,100.00
20,457,FIEMIND,EQ,11419,6014,52.67
20,458,FILATEX,EQ,532284,341326,64.12
20,459,FILDF2GPD,MF,39,39,100.00
20,460,FINCABLES,EQ,175253,72408,41.32
20,461,FINEORG,EQ,10577,5958,56.33
20,462,FINPIPE,EQ,269810,239886,88.91
20,463,FLFL,EQ,72770,50479,69.37
20,464,FLUOROCHEM,EQ,69801,35333,50.62
20,465,FMGOETZE,EQ,30492,9365,30.71
20,466,FMNL,EQ,19547,15530,79.45
20,467,FORCEMOT,EQ,39850,10063,25.25
20,468,FORTIS,EQ,1646882,572177,34.74
20,469,FOSECOIND,EQ,1565,1003,64.09
20,470,FOURTHDIM,SZ,2000,2000,100.00
20,471,FRETAIL,EQ,982406,555953,56.59
20,472,FSC,EQ,40818,31821,77.96
20,473,FSL,EQ,1663315,952513,57.27
20,474,G5,EQ,883,881,99.77
20,475,GABRIEL,EQ,332073,145979,43.96
20,476,GAEL,EQ,329803,163088,49.45
20,477,GAIL,EQ,16554618,3756270,22.69
20,478,GAL,EQ,22924,19845,86.57
20,479,GALAXYSURF,EQ,14663,5856,39.94
20,480,GALLANTT,EQ,328628,98090,29.85
20,481,GALLISPAT,EQ,264613,102600,38.77
20,482,GAMMNINFRA,EQ,1412045,1055003,74.71
20,483,GANDHITUBE,EQ,2356,1768,75.04
20,484,GANECOS,EQ,125482,67807,54.04
20,485,GANESHHOUC,EQ,25542,22908,89.69
20,486,GANGESSECU,EQ,1020,421,41.27
20,487,GARDENSILK,EQ,1094262,682759,62.39
20,488,GARFIBRES,EQ,11323,8206,72.47
20,489,GATI,EQ,577770,320433,55.46
20,490,GAYAPROJ,EQ,353938,213857,60.42
20,491,GDL,EQ,979108,278742,28.47
20,492,GEECEE,EQ,13481,11328,84.03
20,493,GENUSPOWER,EQ,333522,124730,37.40
20,494,GEOJITFSL,EQ,172681,94933,54.98
20,495,GEPIL,EQ,94507,47607,50.37
20,496,GESHIP,EQ,45756,22886,50.02
20,497,GET&D,EQ,94452,41632,44.08
20,498,GFLLIMITED,EQ,44724,31228,69.82
20,499,GFSTEELS,EQ,90,90,100.00
20,500,GHCL,EQ,97334,53654,55.12
20,501,GICHSGFIN,EQ,482791,146933,30.43
20,502,GICRE,EQ,358160,202202,56.46
20,503,GILLANDERS,EQ,2228,1934,86.80
20,504,GILLETTE,EQ,8938,5141,57.52
20,505,GINNIFILA,EQ,73118,53773,73.54
20,506,GIPCL,EQ,208008,116453,55.98
20,507,GLAND,EQ,123343,66400,53.83
20,508,GLAXO,EQ,43217,24732,57.23
20,509,GLENMARK,EQ,1171344,322138,27.50
20,510,GLFL,EQ,33898,22622,66.74
20,511,GLOBAL,EQ,7912,5176,65.42
20,512,GLOBE,EQ,3104,2397,77.22
20,513,GLOBOFFS,EQ,11725,6809,58.07
20,514,GLOBUSSPR,EQ,478252,120439,25.18
20,515,GMDCLTD,EQ,986003,393420,39.90
20,516,GMMPFAUDLR,EQ,26791,14241,53.16
20,517,GMRINFRA,EQ,15059555,3341288,22.19
20,518,GNA,EQ,95537,40312,42.20
20,519,GNFC,EQ,617809,287692,46.57
20,520,GOCLCORP,EQ,29360,15363,52.33
20,521,GODFRYPHLP,EQ,58812,22143,37.65
20,522,GODHA,EQ,503,468,93.04
20,523,GODREJAGRO,EQ,143738,89274,62.11
20,524,GODREJCP,EQ,1578963,722479,45.76
20,525,GODREJIND,EQ,541788,296734,54.77
20,526,GODREJPROP,EQ,1321549,278692,21.09
20,527,GOKEX,EQ,55450,32334,58.31
20,528,GOKUL,EQ,298325,134079,44.94
20,529,GOKULAGRO,EQ,36459,21658,59.40
20,530,GOLDBEES,EQ,2109996,1474929,69.90
20,531,GOLDENTOBC,EQ,23952,10492,43.80
20,532,GOLDIAM,EQ,108357,46652,43.05
20,533,GOLDSHARE,EQ,1133,800,70.61
20,534,GOLDTECH,EQ,13202,12003,90.92
20,535,GOODLUCK,EQ,90590,41201,45.48
20,536,GOODYEAR,EQ,7809,4599,58.89
20,537,GPIL,EQ,98374,55657,56.58
20,538,GPPL,EQ,1858052,1637732,88.14
20,539,GPTINFRA,EQ,26776,14191,53.00
20,540,GRANULES,EQ,591492,223561,37.80
20,541,GRAPHITE,EQ,1132042,302738,26.74
20,542,GRASIM,EQ,4059040,438381,10.80
20,543,GRAVITA,EQ,165062,92141,55.82
20,544,GREAVESCOT,EQ,1110670,390174,35.13
