Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27052021,2012399085,0001884
Trade Date <27-MAY-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,85,ANANTRAJ,EQ,541687,370681,68.43
20,86,ANDHRACEMT,EQ,550147,505798,91.94
20,87,ANDHRAPAP,EQ,82752,30147,36.43
20,88,ANDHRSUGAR,EQ,53797,31003,57.63
20,89,ANGELBRKG,EQ,826091,238506,28.87
20,90,ANIKINDS,EQ,259370,166114,64.05
20,91,ANSALAPI,EQ,168858,150984,89.41
20,92,ANSALHSG,EQ,369663,210146,56.85
20,93,ANUP,EQ,149100,67518,45.28
20,94,ANURAS,EQ,94218,33008,35.03
20,95,APARINDS,EQ,69413,32250,46.46
20,96,APCL,EQ,297521,188141,63.24
20,97,APCOTEXIND,EQ,104792,49639,47.37
20,98,APEX,EQ,205920,88313,42.89
20,99,APLAPOLLO,EQ,329228,238585,72.47
20,100,APLLTD,EQ,227738,97855,42.97
20,101,APOLLO,EQ,112245,53894,48.01
20,102,APOLLOHOSP,EQ,1084157,675492,62.31
20,103,APOLLOPIPE,EQ,30286,25585,84.48
20,104,APOLLOTYRE,EQ,5859968,2004373,34.20
20,105,APOLSINHOT,EQ,5297,3234,61.05
20,106,APTECHT,EQ,166218,83866,50.46
20,107,ARCHIES,EQ,1636288,959100,58.61
20,108,ARENTERP,EQ,2622,2589,98.74
20,109,ARIES,EQ,384774,172511,44.83
20,110,ARIHANT,EQ,7934,6963,87.76
20,111,ARMANFIN,EQ,11032,6387,57.90
20,112,AROGRANITE,EQ,52215,34471,66.02
20,113,ARSHIYA,EQ,21731,18048,83.05
20,114,ARSSINFRA,EQ,375367,258460,68.86
20,115,ARVIND,EQ,1420513,793244,55.84
20,116,ARVINDFASN,EQ,327451,154289,47.12
20,117,ARVSMART,EQ,197553,114185,57.80
20,118,ASAHIINDIA,EQ,66879,31367,46.90
20,119,ASAHISONG,EQ,29379,16095,54.78
20,120,ASAL,EQ,2903,1970,67.86
20,121,ASALCBR,EQ,48257,33856,70.16
20,122,ASHAPURMIN,EQ,180101,92643,51.44
20,123,ASHIANA,EQ,381237,196315,51.49
20,124,ASHOKA,EQ,1368059,558028,40.79
20,125,ASHOKLEY,EQ,10198196,3657923,35.87
20,126,ASIANHOTNR,EQ,120829,36199,29.96
20,127,ASIANPAINT,EQ,2415085,1148689,47.56
20,128,ASIANTILES,EQ,337302,219033,64.94
20,129,ASPINWALL,EQ,4641,2901,62.51
20,130,ASTEC,EQ,53001,25191,47.53
20,131,ASTERDM,EQ,2128213,888186,41.73
20,132,ASTRAL,EQ,508755,257113,50.54
20,133,ASTRAMICRO,EQ,2028584,907919,44.76
20,134,ASTRAZEN,EQ,37913,19544,51.55
20,135,ASTRON,EQ,98390,49831,50.65
20,136,ATFL,EQ,17192,6774,39.40
20,137,ATGL,EQ,31734209,19864610,62.60
20,138,ATLANTA,EQ,108892,108505,99.64
20,139,ATUL,EQ,20934,12739,60.85
20,140,ATULAUTO,EQ,99101,66793,67.40
20,141,AUBANK,EQ,1527546,522616,34.21
20,142,AURIONPRO,EQ,429369,223171,51.98
20,143,AUROPHARMA,EQ,1905884,1068035,56.04
20,144,AUSOMENT,EQ,9676,6510,67.28
20,145,AUTOAXLES,EQ,123512,50276,40.71
20,146,AUTOIND,EQ,84155,66454,78.97
20,147,AVADHSUGAR,EQ,85276,37331,43.78
20,148,AVANTIFEED,EQ,1545162,387074,25.05
20,149,AVTNPL,EQ,436544,257551,59.00
20,150,AWHCL,EQ,72231,39648,54.89
20,151,AXISBANK,EQ,23040846,13332494,57.86
20,152,AXISBNKETF,EQ,826,413,50.00
20,153,AXISBPSETF,EQ,1083659,1031049,95.15
20,154,AXISCADES,EQ,379979,204851,53.91
20,155,AXISGOLD,EQ,136386,112040,82.15
20,156,AXISHCETF,EQ,11265,10100,89.66
20,157,AXISNIFTY,EQ,2859,1519,53.13
20,158,AXISTECETF,EQ,11268,8147,72.30
20,159,AYMSYNTEX,EQ,50569,39192,77.50
20,160,BAFNAPH,EQ,9194,5838,63.50
20,161,BAJAJ-AUTO,EQ,878610,404788,46.07
20,162,BAJAJCON,EQ,1821000,592608,32.54
20,163,BAJAJELEC,EQ,208356,99678,47.84
20,164,BAJAJFINSV,EQ,407973,118014,28.93
20,165,BAJAJHIND,EQ,7118794,5179550,72.76
20,166,BAJAJHLDNG,EQ,12229,5821,47.60
20,167,BAJFINANCE,EQ,2152590,710306,33.00
20,168,BALAJITELE,EQ,2248370,937518,41.70
20,169,BALAMINES,EQ,323498,173788,53.72
20,170,BALAXI,EQ,10586,5907,55.80
20,171,BALKRISIND,EQ,578802,222350,38.42
20,172,BALMLAWRIE,EQ,371037,155676,41.96
20,173,BALRAMCHIN,EQ,1878486,900687,47.95
20,174,BANARBEADS,EQ,65784,42229,64.19
20,175,BANARISUG,EQ,4954,1939,39.14
20,176,BANCOINDIA,EQ,225611,83970,37.22
20,177,BANDHANBNK,EQ,11555185,7013846,60.70
20,178,BANG,EQ,14132,7243,51.25
20,179,BANKA,EQ,7397,4918,66.49
20,180,BANKBARODA,EQ,106192011,27032342,25.46
20,181,BANKBEES,EQ,756801,334011,44.13
20,182,BANKINDIA,EQ,4795650,1060329,22.11
20,183,BANSWRAS,EQ,73281,34000,46.40
20,184,BARBEQUE,EQ,1802294,292287,16.22
20,185,BASF,EQ,58257,24409,41.90
20,186,BASML,EQ,1683139,958929,56.97
20,187,BATAINDIA,EQ,607251,166926,27.49
20,188,BAYERCROP,EQ,56959,35948,63.11
20,189,BBL,EQ,36674,15656,42.69
20,190,BBTC,EQ,561559,167058,29.75
20,191,BCG,EQ,4237158,2061137,48.64
20,192,BCLIND,EQ,104284,74971,71.89
20,193,BCP,EQ,636148,452001,71.05
20,194,BDL,EQ,189816,101302,53.37
20,195,BECTORFOOD,EQ,528000,193830,36.71
20,196,BEDMUTHA,EQ,44025,19243,43.71
20,197,BEL,EQ,120083069,93567376,77.92
20,198,BEML,EQ,669429,325245,48.59
20,199,BEPL,EQ,914163,339525,37.14
20,200,BERGEPAINT,EQ,4353902,1142843,26.25
20,201,BESTAGRO,EQ,149640,141014,94.24
20,202,BETA,SM,15200,12000,78.95
20,203,BFINVEST,EQ,54905,20063,36.54
20,204,BFUTILITIE,EQ,383038,105901,27.65
20,205,BGRENERGY,EQ,915750,423237,46.22
20,206,BHAGERIA,EQ,47099,26661,56.61
20,207,BHAGYANGR,EQ,37338,25594,68.55
20,208,BHAGYAPROP,EQ,5891,5078,86.20
20,209,BHANDARI,EQ,178451,139922,78.41
20,210,BHARATFORG,EQ,2885516,903723,31.32
20,211,BHARATGEAR,EQ,77691,44309,57.03
20,212,BHARATRAS,EQ,2985,1084,36.31
20,213,BHARATWIRE,EQ,41596,25341,60.92
20,214,BHARTIARTL,EQ,22363299,15838685,70.82
20,215,BHEL,EQ,72878541,15601792,21.41
20,216,BIGBLOC,EQ,4976,782,15.72
20,217,BINDALAGRO,EQ,1736148,955396,55.03
20,218,BIOCON,EQ,3269387,1805736,55.23
20,219,BIOFILCHEM,EQ,46571,37415,80.34
20,220,BIRET,RR,35800,27200,75.98
20,221,BIRLACABLE,EQ,153961,86884,56.43
20,222,BIRLACORPN,EQ,190780,92719,48.60
20,223,BIRLAMONEY,EQ,310870,118450,38.10
20,224,BIRLATYRE,EQ,312277,229566,73.51
20,225,BLBLIMITED,EQ,6532,5403,82.72
20,226,BLISSGVS,EQ,254344,163444,64.26
20,227,BLKASHYAP,EQ,999649,725168,72.54
20,228,BLS,EQ,140091,100164,71.50
20,229,BLUEDART,EQ,24667,13285,53.86
20,230,BLUESTARCO,EQ,248534,107666,43.32
20,231,BODALCHEM,EQ,1894184,850124,44.88
20,232,BOHRA,SM,150000,150000,100.00
20,233,BOMDYEING,EQ,3997345,1518615,37.99
20,234,BOROLTD,EQ,1022340,364873,35.69
20,235,BORORENEW,EQ,577930,336399,58.21
20,236,BOSCHLTD,EQ,63604,16695,26.25
20,237,BPCL,EQ,51494404,19686343,38.23
20,238,BPL,EQ,134939,78529,58.20
20,239,BRFL,EQ,798838,457630,57.29
20,240,BRIGADE,EQ,1230806,1048595,85.20
20,241,BRIGHT,SM,9000,9000,100.00
20,242,BRITANNIA,EQ,444547,276772,62.26
20,243,BRITANNIA,N2,3093,3012,97.38
20,244,BRNL,EQ,370070,208797,56.42
20,245,BROOKS,EQ,131000,82370,62.88
20,246,BSE,EQ,4162524,723245,17.38
20,247,BSELINFRA,EQ,99524,96774,97.24
20,248,BSHSL,EQ,11171,7290,65.26
20,249,BSL,EQ,18379,12117,65.93
20,250,BSLGOLDETF,EQ,138,76,55.07
20,251,BSLNIFTY,EQ,1217,329,27.03
20,252,BSOFT,EQ,5105964,1142497,22.38
20,253,BURGERKING,EQ,8662653,4409197,50.90
20,254,BUTTERFLY,EQ,180728,103884,57.48
20,255,BYKE,EQ,1536413,641799,41.77
20,256,CADILAHC,EQ,12760888,3221501,25.25
20,257,CALSOFT,EQ,99609,69304,69.58
20,258,CAMLINFINE,EQ,629051,310716,49.39
20,259,CAMS,EQ,974042,372219,38.21
20,260,CANBK,EQ,33989972,15745691,46.32
20,261,CANFINHOME,EQ,910226,458010,50.32
20,262,CANTABIL,EQ,110014,19629,17.84
20,263,CAPACITE,EQ,173510,116770,67.30
20,264,CAPLIPOINT,EQ,131277,59844,45.59
20,265,CAPTRUST,EQ,4139,2276,54.99
20,266,CARBORUNIV,EQ,196474,99286,50.53
20,267,CAREERP,EQ,181892,75806,41.68
20,268,CARERATING,EQ,376289,166994,44.38
20,269,CASTROLIND,EQ,3031154,1339400,44.19
20,270,CCL,EQ,1772316,859421,48.49
20,271,CDSL,EQ,394531,218856,55.47
20,272,CEATLTD,EQ,202624,86123,42.50
20,273,CEBBCO,EQ,196634,127035,64.60
20,274,CELEBRITY,EQ,153605,136114,88.61
20,275,CENTENKA,EQ,90231,53689,59.50
20,276,CENTEXT,EQ,518884,409809,78.98
20,277,CENTRALBK,EQ,8009621,3968893,49.55
20,278,CENTRUM,EQ,1132748,579888,51.19
20,279,CENTUM,EQ,7594,4926,64.87
20,280,CENTURYPLY,EQ,720478,639404,88.75
20,281,CENTURYTEX,EQ,574507,153062,26.64
20,282,CERA,EQ,5456,2178,39.92
20,283,CEREBRAINT,EQ,2510724,1216347,48.45
20,284,CESC,EQ,425459,253063,59.48
20,285,CGCL,EQ,21376,6790,31.76
20,286,CGPOWER,EQ,12435100,10595656,85.21
20,287,CHALET,EQ,465915,211926,45.49
20,288,CHAMBLFERT,EQ,1027017,595052,57.94
20,289,CHEMBOND,EQ,42030,25120,59.77
20,290,CHEMCON,EQ,201441,73360,36.42
20,291,CHEMFAB,EQ,85550,32393,37.86
20,292,CHENNPETRO,EQ,1488027,610146,41.00
20,293,CHOLAFIN,EQ,40407205,24113188,59.68
20,294,CHOLAHLDNG,EQ,168234,110731,65.82
20,295,CIGNITITEC,EQ,39369,25670,65.20
20,296,CINELINE,EQ,371058,217128,58.52
20,297,CIPLA,EQ,6249606,4120972,65.94
20,298,CLEDUCATE,EQ,21962,11733,53.42
20,299,CLNINDIA,EQ,87725,59327,67.63
20,300,CLSEL,EQ,84555,52815,62.46
20,301,CMICABLES,EQ,44280,32300,72.94
20,302,CMMIPL,SM,27000,27000,100.00
20,303,COALINDIA,EQ,24064196,11879547,49.37
20,304,COCHINSHIP,EQ,243297,120176,49.39
20,305,COFFEEDAY,EQ,24530445,8060411,32.86
20,306,COFORGE,EQ,1267263,230575,18.19
20,307,COLPAL,EQ,1103542,664226,60.19
20,308,COMPINFO,EQ,1636565,908449,55.51
20,309,COMPUSOFT,EQ,1246409,749262,60.11
20,310,CONCOR,EQ,8515098,3543957,41.62
20,311,CONFIPET,EQ,1033603,562283,54.40
20,312,CONSOFINVT,EQ,1860,1314,70.65
20,313,CONTI,SM,3333,3333,100.00
20,314,CONTROLPR,EQ,17933,12100,67.47
20,315,CORALFINAC,EQ,1095770,567058,51.75
20,316,CORDSCABLE,EQ,188281,119835,63.65
20,317,COROMANDEL,EQ,407189,212842,52.27
20,318,COSMOFILMS,EQ,98318,51504,52.39
20,319,COUNCODOS,EQ,25198,25198,100.00
20,320,CPSEETF,EQ,1164263,978006,84.00
20,321,CRAFTSMAN,EQ,73263,29921,40.84
20,322,CREATIVE,EQ,50880,31213,61.35
20,323,CREATIVEYE,EQ,1001,1001,100.00
20,324,CREDITACC,EQ,154980,96547,62.30
20,325,CREST,EQ,45580,13400,29.40
20,326,CRISIL,EQ,25508,16092,63.09
20,327,CROMPTON,EQ,2315860,1658847,71.63
20,328,CSBBANK,EQ,524427,152032,28.99
20,329,CTE,EQ,22505,18630,82.78
20,330,CUB,EQ,2214659,920529,41.57
20,331,CUMMINSIND,EQ,8431138,2004374,23.77
20,332,CUPID,EQ,72555,41018,56.53
20,333,CYBERMEDIA,EQ,8778,7845,89.37
20,334,CYBERTECH,EQ,290267,115696,39.86
20,335,CYIENT,EQ,179602,116254,64.73
20,336,DAAWAT,EQ,5517515,2045708,37.08
20,337,DABUR,EQ,7104429,5823849,81.97
20,338,DALBHARAT,EQ,252773,197196,78.01
20,339,DALMIASUG,EQ,140817,58341,41.43
20,340,DAMODARIND,EQ,23282,14247,61.19
20,341,DATAMATICS,EQ,1899407,691973,36.43
20,342,DBCORP,EQ,348903,173098,49.61
20,343,DBL,EQ,406057,161973,39.89
20,344,DBREALTY,EQ,190366,141668,74.42
20,345,DBSTOCKBRO,EQ,68201,48780,71.52
20,346,DCAL,EQ,2443250,838417,34.32
20,347,DCBBANK,EQ,2041628,1172892,57.45
20,348,DCM,EQ,52893,38858,73.47
20,349,DCMFINSERV,EQ,45056,44891,99.63
20,350,DCMNVL,EQ,161051,103102,64.02
20,351,DCMSHRIRAM,EQ,1433295,229590,16.02
20,352,DCW,EQ,1646034,687471,41.77
20,353,DECCANCE,EQ,56909,42105,73.99
20,354,DEEPAKFERT,EQ,386719,245845,63.57
20,355,DEEPAKNTR,EQ,876441,425816,48.58
20,356,DEEPENR,EQ,58120,37047,63.74
20,357,DEEPINDS,EQ,30603,25041,81.83
20,358,DELTACORP,EQ,2075651,565551,27.25
20,359,DELTAMAGNT,EQ,22728,16113,70.89
20,360,DEN,EQ,5738495,2983300,51.99
20,361,DENORA,EQ,97154,32758,33.72
20,362,DFMFOODS,EQ,271123,117541,43.35
20,363,DGCONTENT,EQ,116399,95853,82.35
20,364,DHAMPURSUG,EQ,452727,173883,38.41
20,365,DHANBANK,EQ,1411225,904246,64.08
20,366,DHANI,EQ,757152,535632,70.74
20,367,DHANILOANS,N3,205,145,70.73
20,368,DHANILOANS,N8,10,10,100.00
20,369,DHANILOANS,ND,165,165,100.00
20,370,DHANILOANS,NF,6,6,100.00
20,371,DHANILOANS,NQ,10,10,100.00
20,372,DHANIPP,E1,21685,15625,72.05
20,373,DHANUKA,EQ,64756,30658,47.34
20,374,DHARSUGAR,EQ,126944,90694,71.44
20,375,DHFL,EQ,2361528,1398955,59.24
20,376,DHFL,N4,382,382,100.00
20,377,DHFL,N6,360,0,0.00
20,378,DHFL,NA,1,1,100.00
20,379,DHFL,NP,8279,8229,99.40
20,380,DHFL,NQ,626,252,40.26
20,381,DHFL,NS,270,270,100.00
20,382,DHFL,NU,500,500,100.00
20,383,DHFL,NY,100,100,100.00
20,384,DHFL,Y1,105,105,100.00
20,385,DHUNINV,EQ,2744,1678,61.15
20,386,DIAMONDYD,EQ,71483,29467,41.22
20,387,DICIND,EQ,4598,3603,78.36
20,388,DIGISPICE,EQ,55961,48089,85.93
20,389,DISHTV,EQ,27641406,18245158,66.01
20,390,DIVISLAB,EQ,781730,327050,41.84
20,391,DIXON,EQ,279612,164351,58.78
20,392,DLF,EQ,9088297,2531790,27.86
20,393,DLINKINDIA,EQ,2413073,880433,36.49
20,394,DMART,EQ,433634,247743,57.13
20,395,DNAMEDIA,EQ,15251,15251,100.00
20,396,DOLAT,EQ,331196,234296,70.74
20,397,DOLLAR,EQ,798009,239271,29.98
20,398,DONEAR,EQ,255708,138566,54.19
20,399,DPABHUSHAN,EQ,7383,5352,72.49
20,400,DPSCLTD,EQ,44763,29024,64.84
20,401,DPWIRES,EQ,30868,17152,55.57
20,402,DREDGECORP,EQ,121144,33433,27.60
20,403,DRREDDY,EQ,778393,330379,42.44
20,404,DSSL,EQ,27862,13615,48.87
20,405,DTIL,EQ,3351,1570,46.85
20,406,DUCON,EQ,114530,90828,79.30
20,407,DVL,EQ,107469,69674,64.83
20,408,DWARKESH,EQ,1958670,971064,49.58
20,409,DYNAMATECH,EQ,23345,13036,55.84
20,410,DYNPRO,EQ,40111,23256,57.98
20,411,E2E,SM,58000,54000,93.10
20,412,EASEMYTRIP,EQ,1967749,626141,31.82
20,413,EBANK,EQ,1,1,100.00
20,414,EBBETF0423,EQ,24075,24054,99.91
20,415,EBBETF0425,EQ,36754,36743,99.97
20,416,EBBETF0430,EQ,3394,3272,96.41
20,417,EBBETF0431,EQ,10015,9946,99.31
20,418,EBIXFOREX,EQ,5062,4259,84.14
20,419,EC2RG,MF,500,500,100.00
20,420,ECLERX,EQ,69153,30536,44.16
20,421,ECLFINANCE,NE,400,400,100.00
20,422,ECLFINANCE,NF,107,107,100.00
20,423,ECLFINANCE,NG,70,70,100.00
20,424,ECLFINANCE,NH,51,51,100.00
20,425,ECLFINANCE,NI,1,1,100.00
20,426,ECLFINANCE,NJ,162,141,87.04
20,427,ECLFINANCE,NK,25,25,100.00
20,428,ECLFINANCE,NM,313,288,92.01
20,429,ECLFINANCE,NO,217,217,100.00
20,430,ECLFINANCE,NP,60,60,100.00
20,431,ECLFINANCE,NR,891,871,97.76
20,432,ECLFINANCE,NS,400,300,75.00
20,433,EDELWEISS,EQ,2044904,1288705,63.02
20,434,EHFLNCD,N5,10,10,100.00
20,435,EHFLNCD,N6,55,55,100.00
20,436,EHFLNCD,N7,25,25,100.00
20,437,EICHERMOT,EQ,1507004,587461,38.98
20,438,EIDPARRY,EQ,259730,114397,44.04
20,439,EIFFL,SM,800,800,100.00
20,440,EIHAHOTELS,EQ,85469,38979,45.61
20,441,EIHOTEL,EQ,2318033,796611,34.37
20,442,EIMCOELECO,EQ,3230,1583,49.01
20,443,EKC,EQ,501254,301645,60.18
20,444,ELECON,EQ,1061687,609377,57.40
20,445,ELECTCAST,EQ,326642,232522,71.19
20,446,ELECTHERM,EQ,22294,12671,56.84
20,447,ELGIEQUIP,EQ,174105,88074,50.59
20,448,ELGIRUBCO,EQ,61119,46202,75.59
20,449,EMAMILTD,EQ,551114,419806,76.17
20,450,EMAMIPAP,EQ,273660,83888,30.65
20,451,EMAMIREAL,EQ,579978,248294,42.81
20,452,EMBASSY,RR,1049000,863200,82.29
20,453,EMKAY,EQ,784776,356739,45.46
20,454,EMMBI,EQ,140156,75795,54.08
20,455,ENDURANCE,EQ,329092,148711,45.19
20,456,ENERGYDEV,EQ,83254,55026,66.09
20,457,ENGINERSIN,EQ,13756284,5770518,41.95
20,458,ENIL,EQ,218204,104867,48.06
20,459,EPL,EQ,1929510,1643174,85.16
20,460,EQ30,EQ,51,51,100.00
20,461,EQUITAS,EQ,1364723,579003,42.43
20,462,EQUITASBNK,EQ,855267,473833,55.40
20,463,ERFLNCDI,N4,120,120,100.00
20,464,ERFLNCDI,N5,230,190,82.61
20,465,ERIS,EQ,122266,71027,58.09
20,466,EROSMEDIA,EQ,4273078,2219306,51.94
20,467,ESABINDIA,EQ,4661,3103,66.57
20,468,ESCORTS,EQ,1994081,935446,46.91
20,469,ESSARSHPNG,EQ,166965,123490,73.96
20,470,ESTER,EQ,352651,185482,52.60
20,471,EUROTEXIND,EQ,173,173,100.00
20,472,EVEREADY,EQ,384738,172781,44.91
20,473,EVERESTIND,EQ,261637,107513,41.09
20,474,EXCELINDUS,EQ,22161,11939,53.87
20,475,EXIDEIND,EQ,4088755,1797906,43.97
20,476,EXPLEOSOL,EQ,36275,22519,62.08
20,477,FACT,EQ,265516,71280,26.85
20,478,FAIRCHEMOR,EQ,7273,4030,55.41
20,479,FCL,EQ,648936,375054,57.80
20,480,FCONSUMER,EQ,3208247,1791407,55.84
20,481,FDC,EQ,1792455,962866,53.72
20,482,FEDERALBNK,EQ,22886407,6009495,26.26
20,483,FEL,EQ,299860,251025,83.71
20,484,FELDVR,EQ,40352,27913,69.17
20,485,FIEMIND,EQ,464019,139535,30.07
20,486,FILATEX,EQ,698222,380007,54.42
20,487,FILDF2GP,MF,1,1,100.00
20,488,FILDF2GPD,MF,3,3,100.00
20,489,FINCABLES,EQ,1607632,529821,32.96
20,490,FINEORG,EQ,34320,18029,52.53
20,491,FINPIPE,EQ,1354733,679378,50.15
20,492,FLFL,EQ,58762,41229,70.16
20,493,FLUOROCHEM,EQ,79535,35040,44.06
20,494,FMGOETZE,EQ,851560,384920,45.20
20,495,FMNL,EQ,47422,31972,67.42
20,496,FORCEMOT,EQ,33972,13086,38.52
20,497,FORTIS,EQ,2221623,1094128,49.25
20,498,FOSECOIND,EQ,972,677,69.65
20,499,FRETAIL,EQ,1544701,1063561,68.85
20,500,FSC,EQ,29119,20756,71.28
20,501,FSL,EQ,6315293,1586897,25.13
20,502,G5,EQ,2577,2052,79.63
20,503,GABRIEL,EQ,1483437,530347,35.75
20,504,GAEL,EQ,488135,272939,55.91
20,505,GAIL,EQ,15014713,5312429,35.38
20,506,GALAXYSURF,EQ,42095,21126,50.19
20,507,GALLANTT,EQ,50851,29199,57.42
20,508,GALLISPAT,EQ,57796,38769,67.08
20,509,GAMMNINFRA,EQ,13780850,8559265,62.11
20,510,GANDHITUBE,EQ,10231,5217,50.99
20,511,GANECOS,EQ,10602,7428,70.06
20,512,GANESHHOUC,EQ,33696,20582,61.08
20,513,GANGAFORGE,SM,48000,32000,66.67
20,514,GANGESSECU,EQ,7454,4146,55.62
20,515,GARFIBRES,EQ,36235,8318,22.96
20,516,GATI,EQ,1246862,548647,44.00
20,517,GAYAHWS,EQ,939343,939343,100.00
20,518,GAYAPROJ,EQ,863003,579058,67.10
20,519,GDL,EQ,237712,148573,62.50
20,520,GEECEE,EQ,27594,16909,61.28
20,521,GEEKAYWIRE,EQ,6526,5332,81.70
20,522,GENCON,EQ,314944,131789,41.85
20,523,GENESYS,EQ,19131,9632,50.35
20,524,GENUSPAPER,EQ,2599677,991500,38.14
20,525,GENUSPOWER,EQ,1596723,632848,39.63
20,526,GEOJITFSL,EQ,559295,220626,39.45
20,527,GEPIL,EQ,832041,286111,34.39
20,528,GESHIP,EQ,790476,410080,51.88
20,529,GET&D,EQ,2816874,591311,20.99
20,530,GFLLIMITED,EQ,590064,295813,50.13
20,531,GFSTEELS,EQ,634,634,100.00
20,532,GHCL,EQ,285511,96783,33.90
20,533,GICHSGFIN,EQ,270996,96468,35.60
20,534,GICRE,EQ,318428,209354,65.75
20,535,GILLANDERS,EQ,9336,6457,69.16
20,536,GILLETTE,EQ,20482,11745,57.34
20,537,GINNIFILA,EQ,270776,179296,66.22
20,538,GIPCL,EQ,342041,221684,64.81
20,539,GIRIRAJ,SM,1200,1200,100.00
20,540,GISOLUTION,EQ,1110,880,79.28
