Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28052021,1419237337,0001897
Trade Date <28-MAY-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,115,ARSSINFRA,EQ,711965,348780,48.99
20,116,ARVIND,EQ,1292165,648686,50.20
20,117,ARVINDFASN,EQ,2713863,853776,31.46
20,118,ARVSMART,EQ,475650,177459,37.31
20,119,ASAHIINDIA,EQ,92108,38491,41.79
20,120,ASAHISONG,EQ,78645,44910,57.10
20,121,ASAL,EQ,13423,9785,72.90
20,122,ASALCBR,EQ,77363,52229,67.51
20,123,ASHAPURMIN,EQ,183604,98767,53.79
20,124,ASHIANA,EQ,1401222,281193,20.07
20,125,ASHOKA,EQ,2371198,949389,40.04
20,126,ASHOKLEY,EQ,9809091,2221769,22.65
20,127,ASIANHOTNR,EQ,12205,7217,59.13
20,128,ASIANPAINT,EQ,711383,228055,32.06
20,129,ASIANTILES,EQ,1223615,427516,34.94
20,130,ASPINWALL,EQ,4040,3330,82.43
20,131,ASTEC,EQ,47488,26707,56.24
20,132,ASTERDM,EQ,688253,378657,55.02
20,133,ASTRAL,EQ,176114,94532,53.68
20,134,ASTRAMICRO,EQ,998653,569580,57.03
20,135,ASTRAZEN,EQ,18170,8500,46.78
20,136,ASTRON,EQ,104398,60377,57.83
20,137,ATFL,EQ,37779,16017,42.40
20,138,ATGL,EQ,812705,446308,54.92
20,139,ATLANTA,EQ,153854,147421,95.82
20,140,ATUL,EQ,6877,4525,65.80
20,141,ATULAUTO,EQ,367061,239871,65.35
20,142,AUBANK,EQ,2018038,815469,40.41
20,143,AURIONPRO,EQ,521247,177994,34.15
20,144,AUROPHARMA,EQ,1211293,461544,38.10
20,145,AUSOMENT,EQ,6876,4879,70.96
20,146,AUTOAXLES,EQ,27376,12584,45.97
20,147,AUTOIND,EQ,37295,22782,61.09
20,148,AVADHSUGAR,EQ,70690,36792,52.05
20,149,AVANTIFEED,EQ,640162,185249,28.94
20,150,AVG,SM,1200,1200,100.00
20,151,AVTNPL,EQ,384913,243565,63.28
20,152,AWHCL,EQ,75616,31113,41.15
20,153,AXISBANK,EQ,17149692,8731644,50.91
20,154,AXISBNKETF,EQ,2116,1101,52.03
20,155,AXISBPSETF,EQ,8467,8446,99.75
20,156,AXISCADES,EQ,347173,203473,58.61
20,157,AXISGOLD,EQ,110915,81632,73.60
20,158,AXISHCETF,EQ,13126,10885,82.93
20,159,AXISNIFTY,EQ,10685,9033,84.54
20,160,AXISTECETF,EQ,4924,4386,89.07
20,161,AYMSYNTEX,EQ,58206,43371,74.51
20,162,BAFNAPH,EQ,5260,2433,46.25
20,163,BAJAJ-AUTO,EQ,285520,75965,26.61
20,164,BAJAJCON,EQ,1070458,390396,36.47
20,165,BAJAJELEC,EQ,96838,43560,44.98
20,166,BAJAJFINSV,EQ,263315,51122,19.41
20,167,BAJAJHIND,EQ,4528192,2905658,64.17
20,168,BAJAJHLDNG,EQ,39430,18175,46.09
20,169,BAJFINANCE,EQ,1526375,273889,17.94
20,170,BALAJITELE,EQ,951136,419411,44.10
20,171,BALAMINES,EQ,96027,47002,48.95
20,172,BALAXI,EQ,4873,2952,60.58
20,173,BALKRISIND,EQ,296972,53095,17.88
20,174,BALMLAWRIE,EQ,379329,201175,53.03
20,175,BALRAMCHIN,EQ,873715,423368,48.46
20,176,BANARBEADS,EQ,81433,36104,44.34
20,177,BANARISUG,EQ,15920,3240,20.35
20,178,BANCOINDIA,EQ,264562,146292,55.30
20,179,BANDHANBNK,EQ,7640254,4513619,59.08
20,180,BANG,EQ,41766,11572,27.71
20,181,BANKA,EQ,7086,5436,76.71
20,182,BANKBARODA,EQ,93311026,14411060,15.44
20,183,BANKBEES,EQ,1215524,700964,57.67
20,184,BANKINDIA,EQ,9115066,1858837,20.39
20,185,BANSWRAS,EQ,40285,27740,68.86
20,186,BARBEQUE,EQ,574861,128580,22.37
20,187,BASF,EQ,33594,12476,37.14
20,188,BASML,EQ,2863522,962281,33.60
20,189,BATAINDIA,EQ,270129,76357,28.27
20,190,BAYERCROP,EQ,55131,37200,67.48
20,191,BBL,EQ,73780,36030,48.83
20,192,BBTC,EQ,166689,63043,37.82
20,193,BBTCL,SM,6000,6000,100.00
20,194,BCG,EQ,2275285,1552419,68.23
20,195,BCLIND,EQ,57873,41254,71.28
20,196,BCP,EQ,140275,113620,81.00
20,197,BDL,EQ,169862,87034,51.24
20,198,BECTORFOOD,EQ,314456,145603,46.30
20,199,BEDMUTHA,EQ,15568,9156,58.81
20,200,BEL,EQ,14875105,6402692,43.04
20,201,BEML,EQ,237436,92087,38.78
20,202,BEPL,EQ,576428,300455,52.12
20,203,BERGEPAINT,EQ,1480546,300266,20.28
20,204,BESTAGRO,EQ,46477,37816,81.36
20,205,BETA,SM,3200,3200,100.00
20,206,BFINVEST,EQ,30752,12864,41.83
20,207,BFUTILITIE,EQ,340509,119404,35.07
20,208,BGRENERGY,EQ,374856,233701,62.34
20,209,BHAGERIA,EQ,85955,53142,61.83
20,210,BHAGYANGR,EQ,74250,39547,53.26
20,211,BHAGYAPROP,EQ,6562,5454,83.11
20,212,BHANDARI,EQ,346277,324350,93.67
20,213,BHARATFORG,EQ,4109401,1322734,32.19
20,214,BHARATGEAR,EQ,59725,26005,43.54
20,215,BHARATRAS,EQ,37179,5629,15.14
20,216,BHARATWIRE,EQ,17115,12534,73.23
20,217,BHARTIARTL,EQ,10060110,4417063,43.91
20,218,BHEL,EQ,51857599,10034651,19.35
20,219,BIGBLOC,EQ,3279,1387,42.30
20,220,BINDALAGRO,EQ,441747,278426,63.03
20,221,BIOCON,EQ,2268969,610089,26.89
20,222,BIOFILCHEM,EQ,43880,28289,64.47
20,223,BIRET,RR,345000,340200,98.61
20,224,BIRLACABLE,EQ,539385,217876,40.39
20,225,BIRLACORPN,EQ,79537,39029,49.07
20,226,BIRLAMONEY,EQ,252462,99923,39.58
20,227,BIRLATYRE,EQ,319366,256150,80.21
20,228,BLBLIMITED,EQ,17499,14952,85.44
20,229,BLISSGVS,EQ,331874,192748,58.08
20,230,BLKASHYAP,EQ,633412,430508,67.97
20,231,BLS,EQ,214726,137937,64.24
20,232,BLUEDART,EQ,32913,17383,52.81
20,233,BLUESTARCO,EQ,74818,30183,40.34
20,234,BODALCHEM,EQ,1163883,559868,48.10
20,235,BOHRA,SM,44000,44000,100.00
20,236,BOMDYEING,EQ,4312151,1073881,24.90
20,237,BOROLTD,EQ,756294,356432,47.13
20,238,BORORENEW,EQ,824231,505360,61.31
20,239,BOSCHLTD,EQ,20109,4574,22.75
20,240,BPCL,EQ,14656852,4477198,30.55
20,241,BPL,EQ,149076,104655,70.20
20,242,BRFL,EQ,354446,308418,87.01
20,243,BRIGADE,EQ,262289,188074,71.70
20,244,BRIGHT,SM,6000,6000,100.00
20,245,BRITANNIA,EQ,249529,124083,49.73
20,246,BRITANNIA,N2,8662,8649,99.85
20,247,BRNL,EQ,160322,93878,58.56
20,248,BROOKS,EQ,85313,50415,59.09
20,249,BSE,EQ,2434619,441192,18.12
20,250,BSELINFRA,EQ,73955,72955,98.65
20,251,BSHSL,EQ,8049,4795,59.57
20,252,BSL,EQ,49964,37393,74.84
20,253,BSLGOLDETF,EQ,279,139,49.82
20,254,BSLNIFTY,EQ,848,458,54.01
20,255,BSOFT,EQ,2020128,628030,31.09
20,256,BTML,SM,2400,2400,100.00
20,257,BURGERKING,EQ,2751795,1320138,47.97
20,258,BUTTERFLY,EQ,107546,67712,62.96
20,259,BYKE,EQ,3215950,1050435,32.66
20,260,CADILAHC,EQ,6438083,1742487,27.07
20,261,CADSYS,SM,14000,12000,85.71
20,262,CALSOFT,EQ,66644,54332,81.53
20,263,CAMLINFINE,EQ,702843,422897,60.17
20,264,CAMS,EQ,283933,77237,27.20
20,265,CANBK,EQ,60544144,18056701,29.82
20,266,CANFINHOME,EQ,242956,141682,58.32
20,267,CANTABIL,EQ,92162,13243,14.37
20,268,CAPACITE,EQ,113880,80274,70.49
20,269,CAPLIPOINT,EQ,112887,55634,49.28
20,270,CAPTRUST,EQ,11249,6492,57.71
20,271,CARBORUNIV,EQ,116502,60895,52.27
20,272,CAREERP,EQ,27837,15447,55.49
20,273,CARERATING,EQ,151141,90205,59.68
20,274,CASTROLIND,EQ,1552609,691569,44.54
20,275,CCL,EQ,2588564,1003152,38.75
20,276,CDSL,EQ,3098824,757573,24.45
20,277,CEATLTD,EQ,153220,58516,38.19
20,278,CEBBCO,EQ,172634,120188,69.62
20,279,CELEBRITY,EQ,104890,86018,82.01
20,280,CENTENKA,EQ,743501,328030,44.12
20,281,CENTEXT,EQ,2697742,1343473,49.80
20,282,CENTRALBK,EQ,9297247,4872841,52.41
20,283,CENTRUM,EQ,1602095,910565,56.84
20,284,CENTUM,EQ,29766,16781,56.38
20,285,CENTURYPLY,EQ,453457,251057,55.37
20,286,CENTURYTEX,EQ,425872,166517,39.10
20,287,CERA,EQ,5209,1597,30.66
20,288,CEREBRAINT,EQ,1832349,929480,50.73
20,289,CESC,EQ,230172,112486,48.87
20,290,CGCL,EQ,119668,31757,26.54
20,291,CGPOWER,EQ,2243090,1314057,58.58
20,292,CHALET,EQ,460742,247677,53.76
20,293,CHAMBLFERT,EQ,913150,512845,56.16
20,294,CHEMBOND,EQ,27061,15419,56.98
20,295,CHEMCON,EQ,308518,104893,34.00
20,296,CHEMFAB,EQ,24197,13275,54.86
20,297,CHENNPETRO,EQ,1549491,580980,37.49
20,298,CHOLAFIN,EQ,3401465,815665,23.98
20,299,CHOLAHLDNG,EQ,177413,99071,55.84
20,300,CIGNITITEC,EQ,33614,19328,57.50
20,301,CINELINE,EQ,132934,78880,59.34
20,302,CIPLA,EQ,2156991,569746,26.41
20,303,CLEDUCATE,EQ,48932,32726,66.88
20,304,CLNINDIA,EQ,81292,55277,68.00
20,305,CLSEL,EQ,98176,64135,65.33
20,306,CMICABLES,EQ,33743,20543,60.88
20,307,CMMIPL,SM,12000,12000,100.00
20,308,COALINDIA,EQ,16465504,2772681,16.84
20,309,COCHINSHIP,EQ,129843,77226,59.48
20,310,COFFEEDAY,EQ,7431356,4056393,54.58
20,311,COFORGE,EQ,649978,133265,20.50
20,312,COLPAL,EQ,774748,329081,42.48
20,313,COMPINFO,EQ,1067961,496366,46.48
20,314,COMPUSOFT,EQ,1033304,608196,58.86
20,315,CONCOR,EQ,3714443,1435717,38.65
20,316,CONFIPET,EQ,1259089,785466,62.38
20,317,CONSOFINVT,EQ,33607,31219,92.89
20,318,CONTI,SM,3333,3333,100.00
20,319,CONTROLPR,EQ,20409,12154,59.55
20,320,CORALFINAC,EQ,1212067,484267,39.95
20,321,CORDSCABLE,EQ,695756,228790,32.88
20,322,COROMANDEL,EQ,299768,164742,54.96
20,323,COSMOFILMS,EQ,56825,35288,62.10
20,324,COUNCODOS,EQ,212059,149990,70.73
20,325,CPSEETF,EQ,2404484,1416552,58.91
20,326,CRAFTSMAN,EQ,141693,46255,32.64
20,327,CREATIVE,EQ,76135,48891,64.22
20,328,CREATIVEYE,EQ,415,415,100.00
20,329,CREDITACC,EQ,77392,38362,49.57
20,330,CREST,EQ,32324,16137,49.92
20,331,CRISIL,EQ,15148,5230,34.53
20,332,CROMPTON,EQ,580586,317983,54.77
20,333,CROWN,SM,3000,3000,100.00
20,334,CSBBANK,EQ,290315,94473,32.54
20,335,CTE,EQ,37014,28512,77.03
20,336,CUB,EQ,950380,319218,33.59
20,337,CUMMINSIND,EQ,3272553,503889,15.40
20,338,CUPID,EQ,84118,55069,65.47
20,339,CYBERMEDIA,EQ,32717,23360,71.40
20,340,CYBERTECH,EQ,337190,122793,36.42
20,341,CYIENT,EQ,118976,71604,60.18
20,342,DAAWAT,EQ,4467288,2231806,49.96
20,343,DABUR,EQ,1322812,701589,53.04
20,344,DALBHARAT,EQ,71606,53961,75.36
20,345,DALMIASUG,EQ,146025,80096,54.85
20,346,DAMODARIND,EQ,42280,14000,33.11
20,347,DATAMATICS,EQ,545593,243176,44.57
20,348,DBCORP,EQ,279243,163737,58.64
20,349,DBL,EQ,327521,137320,41.93
20,350,DBREALTY,EQ,570588,482720,84.60
20,351,DBSTOCKBRO,EQ,334478,117137,35.02
20,352,DCAL,EQ,1062930,495191,46.59
20,353,DCBBANK,EQ,1528591,863669,56.50
20,354,DCM,EQ,51902,42216,81.34
20,355,DCMFINSERV,EQ,57617,51305,89.04
20,356,DCMNVL,EQ,82738,54901,66.36
20,357,DCMSHRIRAM,EQ,487677,104356,21.40
20,358,DCW,EQ,3747416,1672905,44.64
20,359,DECCANCE,EQ,63182,27852,44.08
20,360,DEEPAKFERT,EQ,2377384,842282,35.43
20,361,DEEPAKNTR,EQ,679580,213299,31.39
20,362,DEEPENR,EQ,70885,52944,74.69
20,363,DEEPINDS,EQ,37306,31375,84.10
20,364,DELTACORP,EQ,1997272,750652,37.58
20,365,DELTAMAGNT,EQ,15876,12219,76.97
20,366,DEN,EQ,22874802,9787992,42.79
20,367,DENORA,EQ,35484,12816,36.12
20,368,DFMFOODS,EQ,101210,57067,56.38
20,369,DGCONTENT,EQ,35974,28794,80.04
20,370,DHAMPURSUG,EQ,358647,178763,49.84
20,371,DHANBANK,EQ,1624736,1097778,67.57
20,372,DHANI,EQ,861704,644042,74.74
20,373,DHANILOANS,N3,526,321,61.03
20,374,DHANILOANS,N5,105,105,100.00
20,375,DHANILOANS,N6,50,40,80.00
20,376,DHANILOANS,N7,5,5,100.00
20,377,DHANILOANS,N8,155,155,100.00
20,378,DHANILOANS,ND,200,200,100.00
20,379,DHANILOANS,NF,10,10,100.00
20,380,DHANILOANS,NJ,50,50,100.00
20,381,DHANILOANS,NO,20,20,100.00
20,382,DHANILOANS,NP,25,25,100.00
20,383,DHANIPP,E1,20120,11547,57.39
20,384,DHANUKA,EQ,901913,179944,19.95
20,385,DHARSUGAR,EQ,107124,71374,66.63
20,386,DHFL,EQ,1422258,971576,68.31
20,387,DHFL,N6,2,2,100.00
20,388,DHFL,NC,35,35,100.00
20,389,DHFL,NN,240,240,100.00
20,390,DHFL,NP,50,50,100.00
20,391,DHFL,NQ,54,49,90.74
20,392,DHFL,NS,265,240,90.57
20,393,DHFL,NX,72,70,97.22
20,394,DHFL,Y1,50,50,100.00
20,395,DHUNINV,EQ,11474,6278,54.72
20,396,DIAMONDYD,EQ,28189,16335,57.95
20,397,DICIND,EQ,16584,9242,55.73
20,398,DIGISPICE,EQ,400112,258443,64.59
20,399,DISHTV,EQ,65185354,28490785,43.71
20,400,DIVISLAB,EQ,483595,119768,24.77
20,401,DIXON,EQ,395716,149161,37.69
20,402,DLF,EQ,6276190,691563,11.02
20,403,DLINKINDIA,EQ,462719,274884,59.41
20,404,DMART,EQ,345903,109913,31.78
20,405,DNAMEDIA,EQ,25796,25796,100.00
20,406,DOLAT,EQ,384299,239124,62.22
20,407,DOLLAR,EQ,1547102,401487,25.95
20,408,DONEAR,EQ,435546,152599,35.04
20,409,DPABHUSHAN,EQ,17089,6891,40.32
20,410,DPSCLTD,EQ,32696,21126,64.61
20,411,DPWIRES,EQ,5690,3617,63.57
20,412,DREDGECORP,EQ,102748,31489,30.65
20,413,DRREDDY,EQ,874745,297511,34.01
20,414,DSSL,EQ,33313,16170,48.54
20,415,DTIL,EQ,12097,7144,59.06
20,416,DUCON,EQ,83629,56927,68.07
20,417,DVL,EQ,204994,119037,58.07
20,418,DWARKESH,EQ,1974716,1253368,63.47
20,419,DYNAMATECH,EQ,12258,5635,45.97
20,420,DYNPRO,EQ,98869,56207,56.85
20,421,E2E,SM,8000,6000,75.00
20,422,EASEMYTRIP,EQ,1299970,571055,43.93
20,423,EBANK,EQ,13,8,61.54
20,424,EBBETF0423,EQ,7963,7254,91.10
20,425,EBBETF0425,EQ,3702,3701,99.97
20,426,EBBETF0430,EQ,11717,11415,97.42
20,427,EBBETF0431,EQ,34059,33864,99.43
20,428,EBIXFOREX,EQ,3953,2186,55.30
20,429,ECLERX,EQ,90097,39529,43.87
20,430,ECLFINANCE,NE,10,10,100.00
20,431,ECLFINANCE,NI,150,100,66.67
20,432,ECLFINANCE,NJ,112,107,95.54
20,433,ECLFINANCE,NK,20,10,50.00
20,434,ECLFINANCE,NM,60,60,100.00
20,435,ECLFINANCE,NN,99,99,100.00
20,436,ECLFINANCE,NO,103,103,100.00
20,437,ECLFINANCE,NP,124,124,100.00
20,438,ECLFINANCE,NQ,50,50,100.00
20,439,ECLFINANCE,NR,555,523,94.23
20,440,ECLFINANCE,NS,1232,1012,82.14
20,441,EDELWEISS,EQ,1957573,1126795,57.56
20,442,EHFLNCD,N4,10,10,100.00
20,443,EHFLNCD,N5,5,5,100.00
20,444,EHFLNCD,N6,811,626,77.19
20,445,EHFLNCD,N7,316,316,100.00
20,446,EICHERMOT,EQ,2284342,263943,11.55
20,447,EIDPARRY,EQ,152782,80789,52.88
20,448,EIFFL,SM,800,800,100.00
20,449,EIHAHOTELS,EQ,50536,29643,58.66
20,450,EIHOTEL,EQ,1174802,456840,38.89
20,451,EIMCOELECO,EQ,24401,10079,41.31
20,452,EKC,EQ,345935,224937,65.02
20,453,ELECON,EQ,10467668,3086506,29.49
20,454,ELECTCAST,EQ,691471,526690,76.17
20,455,ELECTHERM,EQ,28276,17097,60.46
20,456,ELGIEQUIP,EQ,104593,50055,47.86
20,457,ELGIRUBCO,EQ,42570,27857,65.44
20,458,EMAMILTD,EQ,267261,178569,66.81
20,459,EMAMIPAP,EQ,50077,29613,59.13
20,460,EMAMIREAL,EQ,611214,228700,37.42
20,461,EMBASSY,RR,319600,267400,83.67
20,462,EMKAY,EQ,185762,87198,46.94
20,463,EMMBI,EQ,60485,31772,52.53
20,464,ENDURANCE,EQ,95942,55998,58.37
20,465,ENERGYDEV,EQ,53469,36023,67.37
20,466,ENGINERSIN,EQ,4363701,2071302,47.47
20,467,ENIL,EQ,143667,96791,67.37
20,468,EPL,EQ,614222,469030,76.36
20,469,EQ30,EQ,69,39,56.52
20,470,EQUITAS,EQ,1380170,578038,41.88
20,471,EQUITASBNK,EQ,504060,298497,59.22
20,472,ERFLNCDI,N5,85,85,100.00
20,473,ERIS,EQ,114533,65121,56.86
20,474,EROSMEDIA,EQ,2269141,1218837,53.71
20,475,ESABINDIA,EQ,5442,3487,64.08
20,476,ESCORTS,EQ,1686225,580603,34.43
20,477,ESSARSHPNG,EQ,298386,162515,54.46
20,478,ESTER,EQ,201087,125017,62.17
20,479,EUROTEXIND,EQ,701,701,100.00
20,480,EVEREADY,EQ,459521,240581,52.35
20,481,EVERESTIND,EQ,638913,363023,56.82
20,482,EXCELINDUS,EQ,63421,28385,44.76
20,483,EXIDEIND,EQ,3112808,1162502,37.35
20,484,EXPLEOSOL,EQ,28042,17480,62.34
20,485,FACT,EQ,185653,97710,52.63
20,486,FAIRCHEMOR,EQ,34734,18630,53.64
20,487,FCL,EQ,567154,348022,61.36
20,488,FCONSUMER,EQ,2857156,1360134,47.60
20,489,FDC,EQ,618238,339350,54.89
20,490,FEDERALBNK,EQ,24897756,10214888,41.03
20,491,FEL,EQ,502979,339048,67.41
20,492,FELDVR,EQ,69177,47654,68.89
20,493,FIEMIND,EQ,113520,50610,44.58
20,494,FILATEX,EQ,857171,454695,53.05
20,495,FINCABLES,EQ,586196,188213,32.11
20,496,FINEORG,EQ,186067,86645,46.57
20,497,FINPIPE,EQ,644997,312949,48.52
20,498,FLFL,EQ,78357,54259,69.25
20,499,FLUOROCHEM,EQ,78690,46591,59.21
20,500,FMGOETZE,EQ,281389,138661,49.28
20,501,FMNL,EQ,113068,77649,68.67
20,502,FORCEMOT,EQ,30216,14641,48.45
20,503,FORTIS,EQ,5646216,2192255,38.83
20,504,FOSECOIND,EQ,3563,1977,55.49
20,505,FRETAIL,EQ,1781934,1103662,61.94
20,506,FSC,EQ,27615,19563,70.84
20,507,FSL,EQ,2479186,887062,35.78
20,508,G5,EQ,1972,1972,100.00
20,509,GABRIEL,EQ,678769,387561,57.10
20,510,GAEL,EQ,832518,497778,59.79
20,511,GAIL,EQ,15357906,4371042,28.46
20,512,GALAXYSURF,EQ,44684,25279,56.57
20,513,GALLANTT,EQ,56081,27214,48.53
20,514,GALLISPAT,EQ,68890,33520,48.66
20,515,GAMMNINFRA,EQ,2272344,2272344,100.00
20,516,GANDHITUBE,EQ,5294,3712,70.12
20,517,GANECOS,EQ,14555,9380,64.45
20,518,GANESHHOUC,EQ,159619,88768,55.61
20,519,GANGAFORGE,SM,24000,16000,66.67
20,520,GANGESSECU,EQ,10304,3434,33.33
20,521,GARFIBRES,EQ,12867,5877,45.67
20,522,GATI,EQ,2188206,802106,36.66
20,523,GAYAHWS,EQ,2359653,1575157,66.75
20,524,GAYAPROJ,EQ,781526,431717,55.24
20,525,GDL,EQ,490263,332490,67.82
20,526,GEECEE,EQ,9960,6419,64.45
20,527,GEEKAYWIRE,EQ,956,630,65.90
20,528,GENCON,EQ,166833,94699,56.76
20,529,GENESYS,EQ,11165,8554,76.61
20,530,GENUSPAPER,EQ,2134753,1348005,63.15
20,531,GENUSPOWER,EQ,1197138,662188,55.31
20,532,GEOJITFSL,EQ,684217,330330,48.28
20,533,GEPIL,EQ,313953,154039,49.06
20,534,GESHIP,EQ,475416,267933,56.36
20,535,GET&D,EQ,372276,133435,35.84
20,536,GFLLIMITED,EQ,168508,103392,61.36
20,537,GFSTEELS,EQ,165,165,100.00
20,538,GHCL,EQ,577619,188455,32.63
20,539,GICHSGFIN,EQ,173502,68619,39.55
20,540,GICRE,EQ,427754,167800,39.23
20,541,GILLANDERS,EQ,3367,1828,54.29
20,542,GILLETTE,EQ,7236,4725,65.30
