Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30062021,1143452778,0001776
Trade Date <30-JUN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,68,ALOKINDS,EQ,26792128,12420133,46.36
20,69,ALPHAGEO,EQ,41753,23446,56.15
20,70,AMARAJABAT,EQ,600291,282264,47.02
20,71,AMBER,EQ,105454,56592,53.67
20,72,AMBICAAGAR,EQ,95536,81879,85.70
20,73,AMBIKCO,EQ,20387,11624,57.02
20,74,AMBUJACEM,EQ,2767540,1487770,53.76
20,75,AMDIND,EQ,71227,51841,72.78
20,76,AMJLAND,EQ,279019,176180,63.14
20,77,AMRUTANJAN,EQ,86828,37744,43.47
20,78,ANDHRAPAP,EQ,84178,32340,38.42
20,79,ANDHRSUGAR,EQ,1400335,361598,25.82
20,80,ANGELBRKG,EQ,242160,102263,42.23
20,81,ANIKINDS,EQ,70815,65035,91.84
20,82,ANMOL,EQ,28741,5335,18.56
20,83,ANSALHSG,EQ,1979023,1562342,78.95
20,84,ANUP,EQ,56637,38709,68.35
20,85,ANURAS,EQ,298875,169805,56.81
20,86,APARINDS,EQ,27853,15578,55.93
20,87,APCL,EQ,65034,28081,43.18
20,88,APCOTEXIND,EQ,81634,45452,55.68
20,89,APEX,EQ,1916338,673865,35.16
20,90,APLAPOLLO,EQ,152882,94324,61.70
20,91,APLLTD,EQ,169042,97988,57.97
20,92,APOLLO,EQ,148836,68952,46.33
20,93,APOLLOHOSP,EQ,1291906,310595,24.04
20,94,APOLLOPIPE,EQ,46585,34038,73.07
20,95,APOLLOTYRE,EQ,3204644,1144692,35.72
20,96,APOLSINHOT,EQ,11062,3804,34.39
20,97,APTECHT,EQ,373405,85684,22.95
20,98,ARCHIES,EQ,1635300,941345,57.56
20,99,ARENTERP,EQ,14945,10224,68.41
20,100,ARIES,EQ,655752,252232,38.46
20,101,ARIHANTCAP,EQ,40859,31206,76.37
20,102,ARMANFIN,EQ,6013,3054,50.79
20,103,AROGRANITE,EQ,2589506,844737,32.62
20,104,ARSHIYA,EQ,801497,604125,75.37
20,105,ARVIND,EQ,543540,322012,59.24
20,106,ARVINDFASN,EQ,267256,149565,55.96
20,107,ARVSMART,EQ,31494,16918,53.72
20,108,ASAHIINDIA,EQ,492825,121210,24.59
20,109,ASAHISONG,EQ,8854,5730,64.72
20,110,ASAL,EQ,94254,63670,67.55
20,111,ASALCBR,EQ,72419,39187,54.11
20,112,ASCOM,SM,4000,4000,100.00
20,113,ASHIANA,EQ,83390,53162,63.75
20,114,ASHOKA,EQ,5441426,1380804,25.38
20,115,ASHOKLEY,EQ,12928114,5072229,39.23
20,116,ASIANHOTNR,EQ,21748,15808,72.69
20,117,ASIANPAINT,EQ,924522,370445,40.07
20,118,ASIANTILES,EQ,410582,200931,48.94
20,119,ASPINWALL,EQ,8238,6299,76.46
20,120,ASTEC,EQ,10316,4845,46.97
20,121,ASTERDM,EQ,989437,767488,77.57
20,122,ASTRAL,EQ,537912,287359,53.42
20,123,ASTRAMICRO,EQ,670612,211870,31.59
20,124,ASTRAZEN,EQ,21962,8951,40.76
20,125,ASTRON,EQ,588422,229078,38.93
20,126,ATALREAL,SM,6400,6400,100.00
20,127,ATFL,EQ,7535,3608,47.88
20,128,ATUL,EQ,20519,13763,67.07
20,129,ATULAUTO,EQ,126318,76161,60.29
20,130,AUBANK,EQ,1611577,452623,28.09
20,131,AURIONPRO,EQ,301088,126168,41.90
20,132,AUROPHARMA,EQ,915691,332546,36.32
20,133,AUSOMENT,EQ,65225,30619,46.94
20,134,AUTOAXLES,EQ,5311,3318,62.47
20,135,AVADHSUGAR,EQ,584572,189242,32.37
20,136,AVANTIFEED,EQ,450862,155537,34.50
20,137,AVG,SM,3600,3600,100.00
20,138,AVTNPL,EQ,2737702,1088312,39.75
20,139,AWHCL,EQ,131613,66615,50.61
20,140,AXISBANK,EQ,5459970,2058349,37.70
20,141,AXISBNKETF,EQ,861,262,30.43
20,142,AXISBPSETF,EQ,3424,3280,95.79
20,143,AXISGOLD,EQ,125720,112104,89.17
20,144,AXISHCETF,EQ,9983,8031,80.45
20,145,AXISNIFTY,EQ,4453,2970,66.70
20,146,AXISTECETF,EQ,803,760,94.65
20,147,AYMSYNTEX,EQ,20268,11606,57.26
20,148,BAFNAPH,EQ,6454,4302,66.66
20,149,BAJAJ-AUTO,EQ,331122,166900,50.40
20,150,BAJAJCON,EQ,263792,130526,49.48
20,151,BAJAJELEC,EQ,33820,12649,37.40
20,152,BAJAJFINSV,EQ,231546,96523,41.69
20,153,BAJAJHIND,EQ,2206753,2206753,100.00
20,154,BAJAJHLDNG,EQ,12985,6425,49.48
20,155,BAJFINANCE,EQ,1225794,363494,29.65
20,156,BALAJITELE,EQ,204969,107741,52.56
20,157,BALAMINES,EQ,45189,22459,49.70
20,158,BALAXI,EQ,823,563,68.41
20,159,BALKRISIND,EQ,107445,40660,37.84
20,160,BALMLAWRIE,EQ,463453,200874,43.34
20,161,BALRAMCHIN,EQ,1296779,403914,31.15
20,162,BANARBEADS,EQ,20280,12475,61.51
20,163,BANARISUG,EQ,7225,4162,57.61
20,164,BANCOINDIA,EQ,338611,190143,56.15
20,165,BANDHANBNK,EQ,3065476,1024846,33.43
20,166,BANG,EQ,31526,20445,64.85
20,167,BANKA,EQ,10460,8623,82.44
20,168,BANKBARODA,EQ,37370434,7327162,19.61
20,169,BANKBEES,EQ,437179,172914,39.55
20,170,BANKINDIA,EQ,5285263,1421731,26.90
20,171,BARBEQUE,EQ,90932,23719,26.08
20,172,BASF,EQ,33071,12789,38.67
20,173,BATAINDIA,EQ,248505,96351,38.77
20,174,BAYERCROP,EQ,43905,33254,75.74
20,175,BBL,EQ,11429,5911,51.72
20,176,BBTC,EQ,61961,29712,47.95
20,177,BBTCL,SM,237000,234000,98.73
20,178,BCG,EQ,453607,453607,100.00
20,179,BCLIND,EQ,258075,103510,40.11
20,180,BCONCEPTS,SM,18000,12000,66.67
20,181,BDL,EQ,95177,62186,65.34
20,182,BECTORFOOD,EQ,150784,74298,49.27
20,183,BEL,EQ,14363890,4623044,32.19
20,184,BEML,EQ,176356,66357,37.63
20,185,BEPL,EQ,1393811,530086,38.03
20,186,BERGEPAINT,EQ,735673,227514,30.93
20,187,BESTAGRO,EQ,39126,27370,69.95
20,188,BETA,SM,8800,7200,81.82
20,189,BFINVEST,EQ,35364,12864,36.38
20,190,BFUTILITIE,EQ,396590,205001,51.69
20,191,BGRENERGY,EQ,1003750,511187,50.93
20,192,BHAGERIA,EQ,96559,45409,47.03
20,193,BHAGYANGR,EQ,61034,36309,59.49
20,194,BHAGYAPROP,EQ,86009,16360,19.02
20,195,BHANDARI,EQ,1742253,1141127,65.50
20,196,BHARATFORG,EQ,2350911,941318,40.04
20,197,BHARATGEAR,EQ,416734,103560,24.85
20,198,BHARATRAS,EQ,39662,12139,30.61
20,199,BHARATWIRE,EQ,47481,47480,100.00
20,200,BHARTIARTL,EQ,5654391,2810329,49.70
20,201,BHEL,EQ,52576742,8463357,16.10
20,202,BIGBLOC,EQ,16346,8417,51.49
20,203,BINDALAGRO,EQ,3085244,1162742,37.69
20,204,BIOCON,EQ,1217199,336887,27.68
20,205,BIOFILCHEM,EQ,25998,18689,71.89
20,206,BIRET,RR,122400,106600,87.09
20,207,BIRLACABLE,EQ,240751,122860,51.03
20,208,BIRLACORPN,EQ,60650,41357,68.19
20,209,BIRLAMONEY,EQ,234022,87566,37.42
20,210,BIRLATYRE,EQ,1451074,907385,62.53
20,211,BLBLIMITED,EQ,229987,150608,65.49
20,212,BLISSGVS,EQ,368099,137026,37.23
20,213,BLKASHYAP,EQ,370432,246464,66.53
20,214,BLS,EQ,195927,96717,49.36
20,215,BLUEDART,EQ,30859,17060,55.28
20,216,BLUESTARCO,EQ,54892,37662,68.61
20,217,BODALCHEM,EQ,710460,271558,38.22
20,218,BOHRA,SM,10000,10000,100.00
20,219,BOMDYEING,EQ,2549857,761577,29.87
20,220,BOROLTD,EQ,109564,49368,45.06
20,221,BOSCHLTD,EQ,30497,12818,42.03
20,222,BPCL,EQ,2962317,1657194,55.94
20,223,BPL,EQ,293278,189291,64.54
20,224,BRFL,EQ,1914608,768764,40.15
20,225,BRIGADE,EQ,433464,315549,72.80
20,226,BRIGHT,SM,222000,183000,82.43
20,227,BRITANNIA,EQ,428387,283855,66.26
20,228,BRITANNIA,N2,4308,4288,99.54
20,229,BRNL,EQ,121969,92371,75.73
20,230,BROOKS,EQ,67793,52468,77.39
20,231,BSE,EQ,255873,121659,47.55
20,232,BSELINFRA,EQ,10930,10930,100.00
20,233,BSHSL,EQ,4167,2437,58.48
20,234,BSL,EQ,17154,9855,57.45
20,235,BSLGOLDETF,EQ,1472,1039,70.58
20,236,BSLNIFTY,EQ,6896,6870,99.62
20,237,BSOFT,EQ,2949249,917649,31.11
20,238,BURGERKING,EQ,3126629,1011772,32.36
20,239,CADILAHC,EQ,2908630,716021,24.62
20,240,CADSYS,SM,6000,4000,66.67
20,241,CAMLINFINE,EQ,4433009,1514786,34.17
20,242,CAMS,EQ,96875,55207,56.99
20,243,CANBK,EQ,7772420,1870246,24.06
20,244,CANFINHOME,EQ,339827,212129,62.42
20,245,CANTABIL,EQ,69033,21508,31.16
20,246,CAPACITE,EQ,306954,175418,57.15
20,247,CAPLIPOINT,EQ,128486,55400,43.12
20,248,CAPTRUST,EQ,200810,78010,38.85
20,249,CARBORUNIV,EQ,260413,128606,49.39
20,250,CAREERP,EQ,166064,96877,58.34
20,251,CARERATING,EQ,124512,64247,51.60
20,252,CASTROLIND,EQ,600584,321096,53.46
20,253,CCL,EQ,407904,214369,52.55
20,254,CDSL,EQ,241651,142787,59.09
20,255,CEATLTD,EQ,106209,52721,49.64
20,256,CEBBCO,EQ,824927,468611,56.81
20,257,CELEBRITY,EQ,17747,17747,100.00
20,258,CENTENKA,EQ,70365,36937,52.49
20,259,CENTEXT,EQ,747856,378394,50.60
20,260,CENTRALBK,EQ,98795702,29362562,29.72
20,261,CENTRUM,EQ,3262990,1845402,56.56
20,262,CENTUM,EQ,11985,6121,51.07
20,263,CENTURYPLY,EQ,285014,195030,68.43
20,264,CENTURYTEX,EQ,988113,152450,15.43
20,265,CERA,EQ,5273,2422,45.93
20,266,CEREBRAINT,EQ,393626,234375,59.54
20,267,CESC,EQ,515802,285219,55.30
20,268,CGCL,EQ,37244,10751,28.87
20,269,CHALET,EQ,66793,35123,52.58
20,270,CHAMBLFERT,EQ,1262732,388800,30.79
20,271,CHEMBOND,EQ,467976,155342,33.19
20,272,CHEMCON,EQ,1323886,256304,19.36
20,273,CHEMFAB,EQ,11331,5891,51.99
20,274,CHENNPETRO,EQ,1458081,443116,30.39
20,275,CHOLAFIN,EQ,2301647,1222359,53.11
20,276,CHOLAHLDNG,EQ,96661,62430,64.59
20,277,CIGNITITEC,EQ,647289,211870,32.73
20,278,CINELINE,EQ,62629,40650,64.91
20,279,CIPLA,EQ,7195632,1402141,19.49
20,280,CLEDUCATE,EQ,42898,29202,68.07
20,281,CLNINDIA,EQ,63873,33439,52.35
20,282,CLSEL,EQ,34287,20259,59.09
20,283,CMICABLES,EQ,45440,32000,70.42
20,284,CMMIPL,SM,27000,18000,66.67
20,285,COALINDIA,EQ,12919448,4515298,34.95
20,286,COCHINSHIP,EQ,395496,205049,51.85
20,287,COFFEEDAY,EQ,1408603,901083,63.97
20,288,COFORGE,EQ,390047,115101,29.51
20,289,COLPAL,EQ,483447,329584,68.17
20,290,COMPINFO,EQ,939200,466992,49.72
20,291,CONCOR,EQ,1362819,376398,27.62
20,292,CONFIPET,EQ,315634,213169,67.54
20,293,CONSOFINVT,EQ,14005,9954,71.07
20,294,CONTI,SM,3333,3333,100.00
20,295,CONTROLPR,EQ,93269,51693,55.42
20,296,CORALFINAC,EQ,366332,178721,48.79
20,297,CORDSCABLE,EQ,356455,211151,59.24
20,298,COROMANDEL,EQ,392766,164578,41.90
20,299,COSMOFILMS,EQ,533069,141627,26.57
20,300,CPSEETF,EQ,1555342,1185186,76.20
20,301,CRAFTSMAN,EQ,42826,25694,60.00
20,302,CREATIVE,EQ,33123,33123,100.00
20,303,CREATIVEYE,EQ,11,11,100.00
20,304,CREDITACC,EQ,327030,293252,89.67
20,305,CREST,EQ,13757,8868,64.46
20,306,CRISIL,EQ,24964,12738,51.03
20,307,CROMPTON,EQ,1405319,858060,61.06
20,308,CSBBANK,EQ,653070,244881,37.50
20,309,CTE,EQ,10916,10916,100.00
20,310,CUB,EQ,1327940,685845,51.65
20,311,CUMMINSIND,EQ,6332967,720821,11.38
20,312,CUPID,EQ,141108,85675,60.72
20,313,CYBERMEDIA,EQ,20114,11898,59.15
20,314,CYBERTECH,EQ,1214486,525327,43.26
20,315,CYIENT,EQ,504166,211939,42.04
20,316,DAAWAT,EQ,1601883,569403,35.55
20,317,DABUR,EQ,1346860,671500,49.86
20,318,DALBHARAT,EQ,224084,100408,44.81
20,319,DALMIASUG,EQ,378601,149424,39.47
20,320,DAMODARIND,EQ,446653,242995,54.40
20,321,DATAMATICS,EQ,560190,228914,40.86
20,322,DBCORP,EQ,427224,213092,49.88
20,323,DBL,EQ,2079118,420017,20.20
20,324,DBREALTY,EQ,268671,169054,62.92
20,325,DCAL,EQ,1517038,548353,36.15
20,326,DCBBANK,EQ,1226494,743937,60.66
20,327,DCMFINSERV,EQ,6221,6221,100.00
20,328,DCMNVL,EQ,25055,16972,67.74
20,329,DCMSHRIRAM,EQ,495425,115032,23.22
20,330,DCW,EQ,2694169,1214287,45.07
20,331,DECCANCE,EQ,48057,22430,46.67
20,332,DEEPAKNTR,EQ,2130502,600608,28.19
20,333,DEEPENR,EQ,65626,42460,64.70
20,334,DEEPINDS,EQ,125457,73577,58.65
20,335,DELTACORP,EQ,1102690,399570,36.24
20,336,DEN,EQ,1788534,1029469,57.56
20,337,DENORA,EQ,9472,5347,56.45
20,338,DEVIT,SM,1500,1500,100.00
20,339,DFMFOODS,EQ,123220,61955,50.28
20,340,DHAMPURSUG,EQ,875299,328374,37.52
20,341,DHANBANK,EQ,1855118,884145,47.66
20,342,DHANI,EQ,1016065,588779,57.95
20,343,DHANILOANS,N3,5,5,100.00
20,344,DHANILOANS,N4,50,50,100.00
20,345,DHANILOANS,N5,120,120,100.00
20,346,DHANILOANS,N6,28,28,100.00
20,347,DHANILOANS,N7,143,125,87.41
20,348,DHANIPP,E1,25942,13088,50.45
20,349,DHANUKA,EQ,60139,25168,41.85
20,350,DHARSUGAR,EQ,23416,23416,100.00
20,351,DHFL,N4,98,59,60.20
20,352,DHFL,N6,81,81,100.00
20,353,DHFL,NC,73,73,100.00
20,354,DHFL,NP,1107,756,68.29
20,355,DHFL,NS,747,711,95.18
20,356,DHFL,NU,170,170,100.00
20,357,DHFL,NX,30,30,100.00
20,358,DHFL,Y1,46,43,93.48
20,359,DHUNINV,EQ,11746,6072,51.69
20,360,DIAMONDYD,EQ,102603,23710,23.11
20,361,DICIND,EQ,5712,3303,57.83
20,362,DISHTV,EQ,8510829,4451812,52.31
20,363,DIVISLAB,EQ,636015,206701,32.50
20,364,DIXON,EQ,116078,66553,57.33
20,365,DLF,EQ,7442177,2943865,39.56
20,366,DLINKINDIA,EQ,3418490,987070,28.87
20,367,DMART,EQ,502700,239454,47.63
20,368,DNAMEDIA,EQ,324163,323641,99.84
20,369,DODLA,EQ,1316941,425211,32.29
20,370,DOLAT,EQ,221446,115917,52.35
20,371,DOLLAR,EQ,37637,22703,60.32
20,372,DONEAR,EQ,261506,192006,73.42
20,373,DPABHUSHAN,EQ,10039,6331,63.06
20,374,DPSCLTD,EQ,107610,79759,74.12
20,375,DPWIRES,EQ,22352,10904,48.78
20,376,DREDGECORP,EQ,384394,121683,31.66
20,377,DRREDDY,EQ,468088,247731,52.92
20,378,DSML,SM,12000,12000,100.00
20,379,DSSL,EQ,85352,40010,46.88
20,380,DTIL,EQ,22793,15617,68.52
20,381,DVL,EQ,59193,32538,54.97
20,382,DWARKESH,EQ,7049217,2805033,39.79
20,383,DYNAMATECH,EQ,3597,2035,56.57
20,384,DYNPRO,EQ,44382,27087,61.03
20,385,E2E,SM,16000,14000,87.50
20,386,EASEMYTRIP,EQ,707372,315277,44.57
20,387,EBANK,EQ,4,2,50.00
20,388,EBBETF0423,EQ,1398,1388,99.28
20,389,EBBETF0425,EQ,4220,4219,99.98
20,390,EBBETF0430,EQ,14951,14904,99.69
20,391,EBBETF0431,EQ,16862,16467,97.66
20,392,EBIXFOREX,EQ,6884,3977,57.77
20,393,EC1RG,MF,1000,1000,100.00
20,394,ECLFINANCE,NG,33,33,100.00
20,395,ECLFINANCE,NI,80,80,100.00
20,396,ECLFINANCE,NJ,167,167,100.00
20,397,ECLFINANCE,NM,100,100,100.00
20,398,ECLFINANCE,NN,50,50,100.00
20,399,ECLFINANCE,NO,1109,1079,97.29
20,400,ECLFINANCE,NP,215,210,97.67
20,401,ECLFINANCE,NQ,70,60,85.71
20,402,ECLFINANCE,NR,1427,1417,99.30
20,403,EDELWEISS,EQ,1048072,553592,52.82
20,404,EHFLNCD,N5,50,50,100.00
20,405,EHFLNCD,N6,500,500,100.00
20,406,EICHERMOT,EQ,391735,168552,43.03
20,407,EIDPARRY,EQ,1326100,459296,34.64
20,408,EIFFL,SM,4000,3200,80.00
20,409,EIHAHOTELS,EQ,5969,2954,49.49
20,410,EIHOTEL,EQ,155119,73472,47.36
20,411,EIMCOELECO,EQ,172594,56550,32.76
20,412,ELECON,EQ,610754,229787,37.62
20,413,ELECTCAST,EQ,1922628,1125293,58.53
20,414,ELECTHERM,EQ,39179,23099,58.96
20,415,ELGIEQUIP,EQ,91563,71162,77.72
20,416,ELGIRUBCO,EQ,82970,54455,65.63
20,417,EMAMILTD,EQ,1313867,1069223,81.38
20,418,EMAMIPAP,EQ,103822,32169,30.98
20,419,EMAMIREAL,EQ,455080,228228,50.15
20,420,EMBASSY,RR,378200,317800,84.03
20,421,EMKAY,EQ,1583621,525378,33.18
20,422,EMKAYTOOLS,SM,600,600,100.00
20,423,EMMBI,EQ,165754,90390,54.53
20,424,ENDURANCE,EQ,212373,121277,57.11
20,425,ENERGYDEV,EQ,175159,126044,71.96
20,426,ENGINERSIN,EQ,1707147,1103687,64.65
20,427,ENIL,EQ,155313,34319,22.10
20,428,EPL,EQ,461458,249692,54.11
20,429,EQ30,EQ,414,249,60.14
20,430,EQUITAS,EQ,684086,364195,53.24
20,431,EQUITASBNK,EQ,226972,122949,54.17
20,432,ERFLNCDI,N4,59,59,100.00
20,433,ERFLNCDI,N6,25,25,100.00
20,434,ERIS,EQ,137639,69736,50.67
20,435,EROSMEDIA,EQ,692774,499566,72.11
20,436,ESABINDIA,EQ,5293,2937,55.49
20,437,ESCORTS,EQ,1811484,778350,42.97
20,438,ESTER,EQ,972450,314988,32.39
20,439,EVEREADY,EQ,258055,128133,49.65
20,440,EVERESTIND,EQ,94667,42704,45.11
20,441,EXCELINDUS,EQ,46671,21277,45.59
20,442,EXIDEIND,EQ,1618074,859313,53.11
20,443,EXPLEOSOL,EQ,99080,45920,46.35
20,444,FACT,EQ,712940,141669,19.87
20,445,FAIRCHEMOR,EQ,13300,8642,64.98
20,446,FCL,EQ,248015,150901,60.84
20,447,FCONSUMER,EQ,39563225,10477258,26.48
20,448,FDC,EQ,98286,45009,45.79
20,449,FEDERALBNK,EQ,14367650,6259968,43.57
20,450,FEL,EQ,2294306,1044782,45.54
20,451,FELDVR,EQ,105795,51427,48.61
20,452,FIEMIND,EQ,69592,33683,48.40
20,453,FILATEX,EQ,330000,204221,61.89
20,454,FILDF2GPD,MF,1851,1850,99.95
20,455,FINCABLES,EQ,752241,202712,26.95
20,456,FINEORG,EQ,61059,34771,56.95
20,457,FINPIPE,EQ,2165857,826596,38.16
20,458,FLFL,EQ,381886,114248,29.92
20,459,FLUOROCHEM,EQ,341391,115967,33.97
20,460,FMGOETZE,EQ,275184,160164,58.20
20,461,FMNL,EQ,388248,146013,37.61
20,462,FOCUS,SM,42000,15000,35.71
20,463,FORCEMOT,EQ,17551,9220,52.53
20,464,FORTIS,EQ,4270182,1533620,35.91
20,465,FOSECOIND,EQ,19888,5231,26.30
20,466,FRETAIL,EQ,3444578,1239645,35.99
20,467,FSL,EQ,16035182,3233696,20.17
20,468,GABRIEL,EQ,287846,156008,54.20
20,469,GAEL,EQ,635798,282104,44.37
20,470,GAIL,EQ,10515338,4377023,41.63
20,471,GALAXYSURF,EQ,35749,24499,68.53
20,472,GALLANTT,EQ,1290032,481274,37.31
20,473,GALLISPAT,EQ,594503,234918,39.52
20,474,GAMMNINFRA,EQ,1539236,1464173,95.12
20,475,GANDHITUBE,EQ,20185,12284,60.86
20,476,GANECOS,EQ,49781,27047,54.33
20,477,GANGAFORGE,SM,32000,8000,25.00
20,478,GANGESSECU,EQ,30813,13497,43.80
20,479,GARFIBRES,EQ,9040,5134,56.79
20,480,GATI,EQ,1902254,711452,37.40
20,481,GAYAPROJ,EQ,589971,337170,57.15
20,482,GEECEE,EQ,25805,18635,72.21
20,483,GEEKAYWIRE,EQ,29160,18913,64.86
20,484,GENCON,EQ,15954,8029,50.33
20,485,GENESYS,EQ,138393,86508,62.51
20,486,GENUSPAPER,EQ,2528667,1273542,50.36
20,487,GENUSPOWER,EQ,17058386,3835263,22.48
20,488,GEOJITFSL,EQ,240214,132676,55.23
20,489,GEPIL,EQ,756752,225869,29.85
20,490,GESHIP,EQ,285545,140584,49.23
20,491,GET&D,EQ,188491,87452,46.40
20,492,GFLLIMITED,EQ,185379,122152,65.89
20,493,GHCL,EQ,123709,60704,49.07
20,494,GICHSGFIN,EQ,9032853,1803088,19.96
20,495,GICRE,EQ,3030771,770768,25.43
20,496,GILLANDERS,EQ,25521,21635,84.77
20,497,GILLETTE,EQ,16786,13620,81.14
20,498,GINNIFILA,EQ,370376,192519,51.98
20,499,GIPCL,EQ,372292,185979,49.96
20,500,GIRIRAJ,SM,1200,1200,100.00
20,501,GKWLIMITED,EQ,1323,154,11.64
20,502,GLAND,EQ,456848,169903,37.19
20,503,GLAXO,EQ,47287,25671,54.29
20,504,GLENMARK,EQ,835663,238329,28.52
20,505,GLFL,EQ,19609,17711,90.32
20,506,GLOBAL,EQ,13983,7035,50.31
20,507,GLOBALVECT,EQ,37041,24846,67.08
20,508,GMBREW,EQ,150683,56941,37.79
20,509,GMDCLTD,EQ,4723040,2476443,52.43
20,510,GMMPFAUDLR,EQ,35970,16097,44.75
20,511,GMRINFRA,EQ,69831953,12449009,17.83
20,512,GNA,EQ,37809,19456,51.46
20,513,GNFC,EQ,930754,488682,52.50
20,514,GOCLCORP,EQ,166817,82669,49.56
20,515,GODFRYPHLP,EQ,111075,41251,37.14
20,516,GODREJAGRO,EQ,585589,130110,22.22
20,517,GODREJCP,EQ,1546268,840082,54.33
20,518,GODREJIND,EQ,495780,155721,31.41
20,519,GODREJPROP,EQ,288328,117854,40.87
20,520,GOKEX,EQ,255341,141092,55.26
20,521,GOKUL,EQ,83803,50180,59.88
20,522,GOKULAGRO,EQ,412844,258610,62.64
20,523,GOLDBEES,EQ,3863423,2362496,61.15
20,524,GOLDENTOBC,EQ,525477,186225,35.44
20,525,GOLDIAM,EQ,56282,36457,64.78
20,526,GOLDSHARE,EQ,334118,205028,61.36
20,527,GOLDTECH,EQ,75436,53070,70.35
20,528,GOODLUCK,EQ,350103,166408,47.53
20,529,GOODYEAR,EQ,159437,62234,39.03
20,530,GPPL,EQ,672469,322424,47.95
20,531,GPTINFRA,EQ,140745,85172,60.52
20,532,GRANULES,EQ,5180753,1980341,38.22
20,533,GRAPHITE,EQ,1166419,485674,41.64
20,534,GRASIM,EQ,899143,337513,37.54
20,535,GRAVITA,EQ,347734,171001,49.18
20,536,GREAVESCOT,EQ,4932138,1683527,34.13
20,537,GREENLAM,EQ,2229,1529,68.60
20,538,GREENPLY,EQ,216809,110443,50.94
20,539,GREENPOWER,EQ,3598717,1993918,55.41
20,540,GRINDWELL,EQ,77597,32981,42.50
20,541,GROBTEA,EQ,4043,2304,56.99
