Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21062021,1149869490,0001769
Trade Date <21-JUN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,122,ASIANTILES,EQ,1313056,579139,44.11
20,123,ASPINWALL,EQ,8836,4521,51.17
20,124,ASTEC,EQ,52968,22942,43.31
20,125,ASTERDM,EQ,794807,299222,37.65
20,126,ASTRAL,EQ,181715,77263,42.52
20,127,ASTRAMICRO,EQ,918938,350882,38.18
20,128,ASTRAZEN,EQ,17009,6301,37.05
20,129,ASTRON,EQ,906434,320527,35.36
20,130,ATFL,EQ,9005,5166,57.37
20,131,ATUL,EQ,8387,4202,50.10
20,132,ATULAUTO,EQ,150177,97646,65.02
20,133,AUBANK,EQ,1021068,309865,30.35
20,134,AURDIS,SM,16000,16000,100.00
20,135,AURIONPRO,EQ,47038,24735,52.59
20,136,AUROPHARMA,EQ,1212601,379365,31.29
20,137,AUSOMENT,EQ,58322,21088,36.16
20,138,AUTOAXLES,EQ,4623,2577,55.74
20,139,AVADHSUGAR,EQ,123481,43976,35.61
20,140,AVANTIFEED,EQ,241348,84280,34.92
20,141,AVG,SM,3600,3600,100.00
20,142,AVTNPL,EQ,156349,73125,46.77
20,143,AWHCL,EQ,44618,25843,57.92
20,144,AXISBANK,EQ,6464497,2620344,40.53
20,145,AXISBNKETF,EQ,878,639,72.78
20,146,AXISBPSETF,EQ,5572,3247,58.27
20,147,AXISGOLD,EQ,170396,116540,68.39
20,148,AXISHCETF,EQ,6801,4113,60.48
20,149,AXISNIFTY,EQ,3239,2232,68.91
20,150,AXISTECETF,EQ,1013,793,78.28
20,151,AYMSYNTEX,EQ,34553,22843,66.11
20,152,BAFNAPH,EQ,9358,5728,61.21
20,153,BAJAJ-AUTO,EQ,374649,126381,33.73
20,154,BAJAJCON,EQ,1515850,704545,46.48
20,155,BAJAJELEC,EQ,196320,78433,39.95
20,156,BAJAJFINSV,EQ,294853,50065,16.98
20,157,BAJAJHIND,EQ,27269179,11687873,42.86
20,158,BAJAJHLDNG,EQ,13843,7974,57.60
20,159,BAJFINANCE,EQ,1271962,227102,17.85
20,160,BALAJITELE,EQ,1149407,516156,44.91
20,161,BALAMINES,EQ,68149,35877,52.64
20,162,BALAXI,EQ,3985,2370,59.47
20,163,BALKRISIND,EQ,352015,139927,39.75
20,164,BALMLAWRIE,EQ,279665,98304,35.15
20,165,BALRAMCHIN,EQ,954407,384413,40.28
20,166,BANARBEADS,EQ,8731,6455,73.93
20,167,BANARISUG,EQ,4948,2136,43.17
20,168,BANCOINDIA,EQ,284902,118726,41.67
20,169,BANDHANBNK,EQ,25771864,5775311,22.41
20,170,BANG,EQ,76488,30125,39.39
20,171,BANKA,EQ,20159,14285,70.86
20,172,BANKBARODA,EQ,59884792,13023327,21.75
20,173,BANKBEES,EQ,685830,250151,36.47
20,174,BANKINDIA,EQ,14843808,2468516,16.63
20,175,BARBEQUE,EQ,339706,113569,33.43
20,176,BASF,EQ,52094,19545,37.52
20,177,BATAINDIA,EQ,288452,47536,16.48
20,178,BAYERCROP,EQ,9615,4857,50.51
20,179,BBL,EQ,9733,6198,63.68
20,180,BBTC,EQ,79760,24996,31.34
20,181,BBTCL,SM,153000,153000,100.00
20,182,BCG,EQ,3150214,2465760,78.27
20,183,BCLIND,EQ,600822,234305,39.00
20,184,BCONCEPTS,SM,3000,3000,100.00
20,185,BDL,EQ,953196,115304,12.10
20,186,BECTORFOOD,EQ,218647,97857,44.76
20,187,BEL,EQ,7733156,3282147,42.44
20,188,BEML,EQ,231373,60068,25.96
20,189,BEPL,EQ,1585497,307819,19.41
20,190,BERGEPAINT,EQ,607988,109565,18.02
20,191,BESTAGRO,EQ,63220,46762,73.97
20,192,BETA,SM,4800,3200,66.67
20,193,BFINVEST,EQ,652009,104717,16.06
20,194,BFUTILITIE,EQ,3139770,509434,16.23
20,195,BGRENERGY,EQ,357990,133222,37.21
20,196,BHAGERIA,EQ,134233,43958,32.75
20,197,BHAGYANGR,EQ,107105,45816,42.78
20,198,BHAGYAPROP,EQ,4463,2174,48.71
20,199,BHANDARI,EQ,2021521,1434749,70.97
20,200,BHARATFORG,EQ,1695813,299439,17.66
20,201,BHARATGEAR,EQ,36429,22820,62.64
20,202,BHARATRAS,EQ,7727,3566,46.15
20,203,BHARATWIRE,EQ,64163,33252,51.82
20,204,BHARTIARTL,EQ,5637000,1830285,32.47
20,205,BHEL,EQ,87907722,14043722,15.98
20,206,BIGBLOC,EQ,2385,1362,57.11
20,207,BINDALAGRO,EQ,237319,109050,45.95
20,208,BIOCON,EQ,1549277,365975,23.62
