Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05012021,1226029535,0001810
Trade Date <05-JAN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,121,ASHAPURMIN,EQ,448352,285006,63.57
20,122,ASHIANA,EQ,188481,102934,54.61
20,123,ASHOKA,EQ,1404207,554974,39.52
20,124,ASHOKLEY,EQ,27304287,4582061,16.78
20,125,ASIANHOTNR,EQ,3924,2652,67.58
20,126,ASIANPAINT,EQ,1299589,358540,27.59
20,127,ASIANTILES,EQ,374885,156765,41.82
20,128,ASPINWALL,EQ,3094,2203,71.20
20,129,ASTEC,EQ,47382,26252,55.41
20,130,ASTERDM,EQ,234727,130003,55.38
20,131,ASTRAL,EQ,88737,32058,36.13
20,132,ASTRAMICRO,EQ,347334,168419,48.49
20,133,ASTRAZEN,EQ,131495,44915,34.16
20,134,ASTRON,EQ,78314,38670,49.38
20,135,ATFL,EQ,18544,9617,51.86
20,136,ATLANTA,EQ,79391,65549,82.56
20,137,ATUL,EQ,57978,20106,34.68
20,138,ATULAUTO,EQ,89919,55285,61.48
20,139,AUBANK,EQ,766652,500609,65.30
20,140,AURDIS,SM,8000,4000,50.00
20,141,AURIONPRO,EQ,37083,18385,49.58
20,142,AUROPHARMA,EQ,5432632,1217393,22.41
20,143,AUSOMENT,EQ,17284,9180,53.11
20,144,AUTOAXLES,EQ,65802,57859,87.93
20,145,AUTOIND,EQ,17562,14176,80.72
20,146,AUTOLITIND,EQ,33784,21461,63.52
20,147,AVADHSUGAR,EQ,64478,24791,38.45
20,148,AVANTIFEED,EQ,242818,110008,45.30
20,149,AVROIND,SM,2000,2000,100.00
20,150,AVTNPL,EQ,244279,119400,48.88
20,151,AWHCL,EQ,1994481,371374,18.62
20,152,AXISBANK,EQ,37973963,7508705,19.77
20,153,AXISBNKETF,EQ,1797,1659,92.32
20,154,AXISCADES,EQ,130971,78789,60.16
20,155,AXISGOLD,EQ,173300,132447,76.43
20,156,AXISNIFTY,EQ,2813,1769,62.89
20,157,BAJAJ-AUTO,EQ,561562,177265,31.57
20,158,BAJAJCON,EQ,511700,242002,47.29
20,159,BAJAJELEC,EQ,101222,25817,25.51
20,160,BAJAJFINSV,EQ,486214,103123,21.21
20,161,BAJAJHIND,EQ,4151835,2386036,57.47
20,162,BAJAJHLDNG,EQ,30128,14105,46.82
20,163,BAJFINANCE,EQ,3953400,1009430,25.53
20,164,BALAJITELE,EQ,349152,180375,51.66
20,165,BALAMINES,EQ,1193132,244300,20.48
20,166,BALAXI,EQ,5862,3864,65.92
20,167,BALKRISIND,EQ,497932,178465,35.84
20,168,BALMLAWRIE,EQ,784076,246724,31.47
20,169,BALRAMCHIN,EQ,749480,418405,55.83
20,170,BANARBEADS,EQ,7631,5872,76.95
20,171,BANARISUG,EQ,1876,1550,82.62
20,172,BANCOINDIA,EQ,463435,197170,42.55
20,173,BANDHANBNK,EQ,11743029,4392050,37.40
20,174,BANG,EQ,6039,2916,48.29
20,175,BANKA,EQ,11749,11749,100.00
20,176,BANKBARODA,EQ,31735002,4302635,13.56
20,177,BANKBEES,EQ,770683,214914,27.89
20,178,BANKINDIA,EQ,3742764,886473,23.68
20,179,BANSWRAS,EQ,20768,14723,70.89
20,180,BASF,EQ,45402,21643,47.67
20,181,BATAINDIA,EQ,745368,195486,26.23
20,182,BAYERCROP,EQ,29094,12910,44.37
20,183,BBL,EQ,42351,19669,46.44
20,184,BBTC,EQ,41031,14408,35.11
20,185,BCG,EQ,24564763,13306159,54.17
20,186,BCONCEPTS,SM,3000,3000,100.00
20,187,BDL,EQ,625932,195767,31.28
20,188,BEARDSELL,EQ,46121,35864,77.76
20,189,BECTORFOOD,EQ,4837879,723681,14.96
20,190,BEDMUTHA,EQ,11349,7707,67.91
20,191,BEL,EQ,21453841,3915617,18.25
20,192,BEML,EQ,461359,107890,23.39
20,193,BEPL,EQ,764190,410417,53.71
20,194,BERGEPAINT,EQ,865992,189504,21.88
20,195,BETA,SM,6400,4800,75.00
20,196,BFINVEST,EQ,59216,11995,20.26
20,197,BFUTILITIE,EQ,814918,185139,22.72
20,198,BHAGERIA,EQ,123820,69190,55.88
20,199,BHAGYAPROP,EQ,24762,15973,64.51
20,200,BHANDARI,EQ,1934272,1293986,66.90
20,201,BHARATFORG,EQ,1897354,471372,24.84
20,202,BHARATRAS,EQ,4661,2566,55.05
20,203,BHARATWIRE,EQ,40222,22234,55.28
20,204,BHARTIARTL,EQ,10492428,5647859,53.83
20,205,BHEL,EQ,68178443,15242294,22.36
20,206,BIL,EQ,12313,7123,57.85
20,207,BINDALAGRO,EQ,1040957,420728,40.42
20,208,BIOCON,EQ,2558959,744009,29.07
20,209,BIRLACABLE,EQ,2346471,704079,30.01
20,210,BIRLACORPN,EQ,172458,79204,45.93
20,211,BIRLAMONEY,EQ,750885,399480,53.20
20,212,BIRLATYRE,EQ,437919,356240,81.35
20,213,BLBLIMITED,EQ,29019,24271,83.64
20,214,BLISSGVS,EQ,589195,269686,45.77
20,215,BLKASHYAP,EQ,387855,320811,82.71
20,216,BLS,EQ,336265,220719,65.64
20,217,BLUEDART,EQ,6560,3947,60.17
20,218,BLUESTARCO,EQ,277953,124352,44.74
20,219,BODALCHEM,EQ,865121,480368,55.53
20,220,BOHRA,SM,12000,12000,100.00
20,221,BOMDYEING,EQ,2607856,870267,33.37
20,222,BOROLTD,EQ,567039,252714,44.57
20,223,BORORENEW,EQ,2972250,1367928,46.02
20,224,BOSCHLTD,EQ,66025,19932,30.19
20,225,BPCL,EQ,4532068,1477348,32.60
20,226,BPL,EQ,142577,76242,53.47
20,227,BRFL,EQ,162714,105107,64.60
20,228,BRIGADE,EQ,313537,185120,59.04
20,229,BRIGHT,SM,51000,51000,100.00
20,230,BRITANNIA,EQ,725278,479432,66.10
20,231,BRITANNIA,N2,2221,2211,99.55
20,232,BRNL,EQ,377891,173690,45.96
20,233,BROOKS,EQ,69178,41504,60.00
20,234,BSE,EQ,433193,180812,41.74
20,235,BSELINFRA,EQ,108551,58276,53.69
20,236,BSHSL,EQ,585,406,69.40
20,237,BSLGOLDETF,EQ,1066,616,57.79
20,238,BSLNIFTY,EQ,13038,12852,98.57
20,239,BSOFT,EQ,3544097,1406930,39.70
20,240,BTML,SM,6000,4800,80.00
20,241,BURGERKING,EQ,5910562,1719171,29.09
20,242,BUTTERFLY,EQ,16726,10934,65.37
20,243,CADILAHC,EQ,2211146,423797,19.17
20,244,CALSOFT,EQ,93966,56363,59.98
20,245,CAMLINFINE,EQ,729809,419458,57.48
20,246,CAMS,EQ,118804,37284,31.38
20,247,CANBK,EQ,33387047,5088061,15.24
20,248,CANFINHOME,EQ,601869,289384,48.08
20,249,CANTABIL,EQ,140509,23739,16.90
20,250,CAPACITE,EQ,134669,37797,28.07
20,251,CAPLIPOINT,EQ,84818,48084,56.69
20,252,CAPTRUST,EQ,5143,3278,63.74
20,253,CARBORUNIV,EQ,216491,86444,39.93
20,254,CAREERP,EQ,12316,8160,66.26
20,255,CARERATING,EQ,230720,131256,56.89
20,256,CASTROLIND,EQ,1794026,766293,42.71
20,257,CCL,EQ,136440,82865,60.73
20,258,CDSL,EQ,818749,244121,29.82
20,259,CEATLTD,EQ,234460,92671,39.53
20,260,CEBBCO,EQ,424598,264566,62.31
20,261,CELEBRITY,EQ,258198,213150,82.55
20,262,CENTENKA,EQ,38563,19031,49.35
20,263,CENTRALBK,EQ,4650787,2027493,43.59
20,264,CENTRUM,EQ,282614,206127,72.94
20,265,CENTUM,EQ,20460,14023,68.54
20,266,CENTURYPLY,EQ,334506,188961,56.49
20,267,CENTURYTEX,EQ,2421642,555447,22.94
20,268,CERA,EQ,17277,7153,41.40
20,269,CEREBRAINT,EQ,353427,248184,70.22
20,270,CESC,EQ,416667,278465,66.83
20,271,CESCVENT,EQ,62124,36753,59.16
20,272,CGCL,EQ,57343,8910,15.54
20,273,CGPOWER,EQ,2746881,1749617,63.69
20,274,CHALET,EQ,262675,106132,40.40
20,275,CHAMBLFERT,EQ,2251130,653909,29.05
20,276,CHEMBOND,EQ,7884,4513,57.24
20,277,CHEMCON,EQ,565541,148732,26.30
20,278,CHEMFAB,EQ,31854,7150,22.45
20,279,CHENNPETRO,EQ,1572387,475434,30.24
20,280,CHOLAFIN,EQ,5502895,1480803,26.91
20,281,CHOLAHLDNG,EQ,299216,213314,71.29
20,282,CIGNITITEC,EQ,18300,10446,57.08
20,283,CINELINE,EQ,349332,119841,34.31
20,284,CINEVISTA,EQ,10860,6795,62.57
20,285,CIPLA,EQ,4559213,743993,16.32
20,286,CKPLEISURE,SM,4000,4000,100.00
20,287,CLEDUCATE,EQ,12530,7600,60.65
20,288,CLNINDIA,EQ,58936,29685,50.37
20,289,CMMIPL,SM,6000,6000,100.00
20,290,COALINDIA,EQ,12371842,4153942,33.58
20,291,COCHINSHIP,EQ,991999,344151,34.69
20,292,COFORGE,EQ,632717,110135,17.41
20,293,COLPAL,EQ,452175,157392,34.81
20,294,COMPINFO,EQ,290053,153822,53.03
20,295,CONCOR,EQ,2757851,1216453,44.11
20,296,CONFIPET,EQ,956046,693421,72.53
20,297,CONSOFINVT,EQ,33119,22588,68.20
20,298,CONTROLPR,EQ,24293,16918,69.64
20,299,CORALFINAC,EQ,42260,32231,76.27
20,300,CORDSCABLE,EQ,180891,86541,47.84
20,301,COROMANDEL,EQ,612164,260613,42.57
20,302,COSMOFILMS,EQ,46128,31339,67.94
20,303,CPSEETF,EQ,2150476,1819989,84.63
20,304,CREATIVE,EQ,27271,8945,32.80
20,305,CREATIVEYE,EQ,66997,49161,73.38
20,306,CREDITACC,EQ,83576,48260,57.74
20,307,CREST,EQ,36847,17827,48.38
20,308,CRISIL,EQ,12640,9031,71.45
20,309,CROMPTON,EQ,824289,543681,65.96
20,310,CSBBANK,EQ,348023,125180,35.97
20,311,CTE,EQ,31819,22448,70.55
20,312,CUB,EQ,5081290,4068944,80.08
20,313,CUMMINSIND,EQ,2563883,574634,22.41
20,314,CUPID,EQ,81201,50709,62.45
20,315,CYBERMEDIA,EQ,1,1,100.00
20,316,CYBERTECH,EQ,243387,114313,46.97
20,317,CYIENT,EQ,727999,253766,34.86
20,318,DAAWAT,EQ,2118401,887010,41.87
20,319,DABUR,EQ,2126666,965095,45.38
20,320,DALBHARAT,EQ,130836,72120,55.12
20,321,DALMIASUG,EQ,94876,52064,54.88
20,322,DAMODARIND,EQ,43661,14381,32.94
20,323,DANGEE,EQ,17538,11802,67.29
20,324,DATAMATICS,EQ,3486611,734729,21.07
20,325,DBCORP,EQ,427412,196927,46.07
20,326,DBL,EQ,177950,68137,38.29
20,327,DBSTOCKBRO,EQ,14524,7831,53.92
20,328,DCAL,EQ,340728,186274,54.67
20,329,DCBBANK,EQ,2415344,804755,33.32
20,330,DCMFINSERV,EQ,17202,17002,98.84
20,331,DCMSHRIRAM,EQ,41583,21598,51.94
20,332,DCW,EQ,706336,456064,64.57
20,333,DECCANCE,EQ,56361,30199,53.58
20,334,DEEPAKFERT,EQ,580004,228952,39.47
20,335,DEEPAKNTR,EQ,1332215,443278,33.27
20,336,DEEPENR,EQ,43764,22634,51.72
20,337,DELTACORP,EQ,1553776,694618,44.71
20,338,DEN,EQ,1128184,524369,46.48
20,339,DENORA,EQ,123874,56334,45.48
20,340,DFMFOODS,EQ,41162,20848,50.65
20,341,DGCONTENT,EQ,50531,40722,80.59
20,342,DHAMPURSUG,EQ,218007,111918,51.34
20,343,DHANBANK,EQ,681898,490851,71.98
20,344,DHANI,EQ,380122,220197,57.93
20,345,DHANILOANS,N1,130,130,100.00
20,346,DHANILOANS,N2,310,310,100.00
20,347,DHANILOANS,N3,100,100,100.00
20,348,DHANILOANS,N5,107,107,100.00
20,349,DHANILOANS,N7,30,30,100.00
20,350,DHANILOANS,N8,170,170,100.00
20,351,DHANIPP,E1,33446,22643,67.70
20,352,DHANUKA,EQ,71394,42216,59.13
20,353,DHFL,EQ,1336026,1331517,99.66
20,354,DHFL,N4,12,12,100.00
20,355,DHFL,N6,80,80,100.00
20,356,DHFL,NA,35,35,100.00
20,357,DHFL,NC,520,484,93.08
20,358,DHFL,NF,413,413,100.00
20,359,DHFL,NH,50,50,100.00
20,360,DHFL,NN,591,591,100.00
20,361,DHFL,NP,1629,822,50.46
20,362,DHFL,NQ,527,495,93.93
20,363,DHFL,NS,639,639,100.00
20,364,DHFL,NX,10,10,100.00
20,365,DHFL,NY,170,153,90.00
20,366,DHUNINV,EQ,2141,1686,78.75
20,367,DIAMONDYD,EQ,4850,3157,65.09
20,368,DICIND,EQ,10212,7080,69.33
