Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19022021,1376170281,0001846
Trade Date <19-FEB-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1135,NETFDIVOPP,EQ,11894,5836,49.07
20,1136,NETFIT,EQ,735281,537996,73.17
20,1137,NETFLTGILT,EQ,41538,40471,97.43
20,1138,NETFMID150,EQ,42681,30948,72.51
20,1139,NETFNIF100,EQ,607,498,82.04
20,1140,NETFNV20,EQ,6696,5846,87.31
20,1141,NETWORK18,EQ,2254901,988624,43.84
20,1142,NEULANDLAB,EQ,74508,33577,45.06
20,1143,NEWGEN,EQ,118913,57990,48.77
20,1144,NEXTMEDIA,EQ,8202,7368,89.83
20,1145,NFL,EQ,1266239,333417,26.33
20,1146,NH,EQ,131363,99712,75.91
20,1147,NHAI,N1,1160,1160,100.00
20,1148,NHAI,N2,554,464,83.75
20,1149,NHAI,N6,73,73,100.00
20,1150,NHAI,NA,3630,2737,75.40
20,1151,NHAI,NE,63,61,96.83
20,1152,NHBTF2014,N5,1,1,100.00
20,1153,NHBTF2014,N6,1,1,100.00
20,1154,NHPC,EQ,16288388,6624408,40.67
20,1155,NIACL,EQ,16504011,3187711,19.31
20,1156,NIFTYBEES,EQ,1924382,892339,46.37
20,1157,NIFTYEES,EQ,1,1,100.00
20,1158,NIITLTD,EQ,803285,379598,47.26
20,1159,NILKAMAL,EQ,17931,7158,39.92
20,1160,NIPPOBATRY,EQ,1540,827,53.70
20,1161,NIRAJ,EQ,6550,1705,26.03
20,1162,NITCO,EQ,56538,37390,66.13
20,1163,NITINSPIN,EQ,54009,39664,73.44
20,1164,NKIND,EQ,3517,2162,61.47
20,1165,NLCINDIA,EQ,1454256,644502,44.32
20,1166,NMDC,EQ,27892770,6523277,23.39
20,1167,NOCIL,EQ,1920432,574803,29.93
20,1168,NOIDATOLL,EQ,46617,42234,90.60
20,1169,NORBTEAEXP,EQ,4178,2885,69.05
20,1170,NOVARTIND,EQ,6588,3891,59.06
20,1171,NPBET,EQ,332,250,75.30
20,1172,NRAIL,EQ,220505,95440,43.28
20,1173,NRBBEARING,EQ,317219,186535,58.80
20,1174,NSIL,EQ,1736,1298,74.77
20,1175,NTL,EQ,70,70,100.00
20,1176,NTPC,EQ,61069583,17244604,28.24
20,1177,NTPC,N1,2,1,50.00
20,1178,NTPC,N3,8,8,100.00
20,1179,NTPC,N4,1,1,100.00
20,1180,NTPC,N5,41,41,100.00
20,1181,NTPC,N6,1700,1700,100.00
20,1182,NTPC,N7,109361,108812,99.50
20,1183,NTPC,N8,9,9,100.00
20,1184,NTPC,NB,21,21,100.00
20,1185,NTPC,ND,737,737,100.00
20,1186,NUCLEUS,EQ,41726,24058,57.66
20,1187,NXTDIGITAL,EQ,2211,1190,53.82
20,1188,OAL,EQ,17111,10156,59.35
20,1189,OBEROIRLTY,EQ,222764,122134,54.83
20,1190,OCCL,EQ,17053,11997,70.35
20,1191,OFSS,EQ,26720,17593,65.84
20,1192,OIL,EQ,4162848,1184844,28.46
20,1193,OLECTRA,EQ,312493,222807,71.30
20,1194,OMAXAUTO,EQ,43973,29432,66.93
20,1195,OMAXE,EQ,30100,20936,69.55
20,1196,OMINFRAL,EQ,71206,48878,68.64
20,1197,ONEPOINT,EQ,45631,45631,100.00
20,1198,ONGC,EQ,48225988,11983600,24.85
20,1199,ONMOBILE,EQ,5952511,1826871,30.69
20,1200,ONWARDTEC,EQ,107014,51911,48.51
20,1201,OPTIEMUS,EQ,156625,95508,60.98
20,1202,OPTOCIRCUI,EQ,1242694,992419,79.86
20,1203,ORBTEXP,EQ,11538,7345,63.66
20,1204,ORIENTABRA,EQ,63075,43189,68.47
20,1205,ORIENTALTL,EQ,637789,265396,41.61
20,1206,ORIENTBELL,EQ,47892,21125,44.11
