Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02022021,1139453759,0001866
Trade Date <02-FEB-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,48,AEGISCHEM,EQ,167620,75336,44.94
20,49,AFFLE,EQ,62134,36267,58.37
20,50,AGCNET,EQ,18891,15653,82.86
20,51,AGRITECH,EQ,5929,3660,61.73
20,52,AGROPHOS,EQ,54695,43796,80.07
20,53,AHLADA,EQ,38525,18207,47.26
20,54,AHLEAST,EQ,1060,479,45.19
20,55,AHLUCONT,EQ,75097,29984,39.93
20,56,AHLWEST,EQ,899,477,53.06
20,57,AIAENG,EQ,34268,25143,73.37
20,58,AIRAN,EQ,25084,16601,66.18
20,59,AIROLAM,SM,21000,15000,71.43
20,60,AJANTPHARM,EQ,250509,144712,57.77
20,61,AJMERA,EQ,102319,40845,39.92
20,62,AJOONI,SM,136000,100000,73.53
20,63,AKASH,EQ,14815,14199,95.84
20,64,AKG,SM,32000,6400,20.00
20,65,AKSHARCHEM,EQ,18149,12391,68.27
20,66,AKSHOPTFBR,EQ,596074,397827,66.74
20,67,AKZOINDIA,EQ,39021,13350,34.21
20,68,ALANKIT,EQ,72925,47574,65.24
20,69,ALBERTDAVD,EQ,6013,3397,56.49
20,70,ALEMBICLTD,EQ,318470,148131,46.51
20,71,ALICON,EQ,4762,2693,56.55
20,72,ALKALI,EQ,13105,7608,58.05
20,73,ALKEM,EQ,171959,116197,67.57
20,74,ALKYLAMINE,EQ,105327,32738,31.08
20,75,ALLCARGO,EQ,221274,141869,64.11
20,76,ALLSEC,EQ,29763,15768,52.98
20,77,ALMONDZ,EQ,16238,10556,65.01
20,78,ALOKINDS,EQ,5951509,2761054,46.39
20,79,ALPA,EQ,23253,15378,66.13
20,80,ALPHAGEO,EQ,17022,10941,64.28
20,81,AMARAJABAT,EQ,1082380,310840,28.72
20,82,AMBER,EQ,202351,81742,40.40
20,83,AMBIKCO,EQ,17748,9945,56.03
20,84,AMBUJACEM,EQ,12896237,3854343,29.89
20,85,AMDIND,EQ,19195,11945,62.23
20,86,AMJLAND,EQ,22348,14185,63.47
20,87,AMRUTANJAN,EQ,34659,16923,48.83
20,88,ANANTRAJ,EQ,892194,553560,62.04
20,89,ANDHRACEMT,EQ,283121,221561,78.26
20,90,ANDHRAPAP,EQ,19165,14948,78.00
20,91,ANDHRSUGAR,EQ,34908,18541,53.11
20,92,ANGELBRKG,EQ,500237,272717,54.52
20,93,ANIKINDS,EQ,6893,5198,75.41
20,94,ANSALAPI,EQ,66909,61907,92.52
20,95,ANSALHSG,EQ,39795,34009,85.46
20,96,ANUP,EQ,42538,16691,39.24
20,97,APARINDS,EQ,102017,65632,64.33
20,98,APCL,EQ,269488,87745,32.56
20,99,APCOTEXIND,EQ,95592,47117,49.29
20,100,APEX,EQ,76174,39530,51.89
20,101,APLAPOLLO,EQ,308982,249286,80.68
20,102,APLLTD,EQ,490051,189998,38.77
20,103,APOLLO,EQ,210035,104930,49.96
20,104,APOLLOHOSP,EQ,607131,256789,42.30
20,105,APOLLOPIPE,EQ,27517,14165,51.48
20,106,APOLLOTYRE,EQ,21134623,1694985,8.02
20,107,APOLSINHOT,EQ,2392,2139,89.42
20,108,APTECHT,EQ,1718498,401152,23.34
20,109,ARCHIES,EQ,140509,128590,91.52
20,110,ARENTERP,EQ,9853,4676,47.46
20,111,ARIES,EQ,323163,109311,33.83
20,112,ARIHANT,EQ,3491,1804,51.68
20,113,ARIHANTSUP,EQ,17715,6696,37.80
20,114,ARMANFIN,EQ,11937,5986,50.15
20,115,AROGRANITE,EQ,34718,20364,58.66
20,116,ARROWGREEN,EQ,18814,10094,53.65
20,117,ARSSINFRA,EQ,61935,36213,58.47
20,118,ARTEMISMED,EQ,10066,5419,53.83
20,119,ARVIND,EQ,2282635,546751,23.95
20,120,ARVINDFASN,EQ,367289,193935,52.80
20,121,ARVSMART,EQ,74370,30544,41.07
20,122,ASAHIINDIA,EQ,106388,74620,70.14
20,123,ASAHISONG,EQ,22598,12926,57.20
20,124,ASALCBR,EQ,32670,16697,51.11
20,125,ASHAPURMIN,EQ,109232,66323,60.72
20,126,ASHIANA,EQ,74188,38752,52.23
20,127,ASHIMASYN,EQ,41189,36203,87.89
20,128,ASHOKA,EQ,3164484,1447744,45.75
20,129,ASHOKLEY,EQ,76658238,19891502,25.95
20,130,ASIANHOTNR,EQ,5860,3601,61.45
20,131,ASIANPAINT,EQ,2679428,811972,30.30
20,132,ASIANTILES,EQ,210023,44588,21.23
20,133,ASPINWALL,EQ,3822,3323,86.94
20,134,ASTEC,EQ,56278,25950,46.11
20,135,ASTERDM,EQ,99571,45525,45.72
20,136,ASTRAL,EQ,160873,66556,41.37
20,137,ASTRAMICRO,EQ,203983,108970,53.42
20,138,ASTRAZEN,EQ,29463,10300,34.96
20,139,ASTRON,EQ,38654,28143,72.81
20,140,ATFL,EQ,6533,3305,50.59
20,141,ATGL,EQ,1676396,726958,43.36
20,142,ATLANTA,EQ,45545,36531,80.21
20,143,ATUL,EQ,43621,33858,77.62
20,144,ATULAUTO,EQ,94124,51686,54.91
20,145,AUBANK,EQ,1130196,557899,49.36
20,146,AURIONPRO,EQ,8479,6565,77.43
20,147,AUROPHARMA,EQ,2692863,877458,32.58
20,148,AUSOMENT,EQ,2529,2230,88.18
20,149,AUTOAXLES,EQ,14535,7492,51.54
20,150,AUTOIND,EQ,38701,25597,66.14
20,151,AVADHSUGAR,EQ,50216,20359,40.54
20,152,AVANTIFEED,EQ,229233,107131,46.73
20,153,AVG,SM,2400,2400,100.00
20,154,AVTNPL,EQ,107379,67633,62.99
20,155,AWHCL,EQ,246349,71632,29.08
20,156,AXISBANK,EQ,28703320,8276420,28.83
20,157,AXISBNKETF,EQ,2637,1950,73.95
20,158,AXISCADES,EQ,22609,11003,48.67
20,159,AXISGOLD,EQ,250140,190411,76.12
20,160,AXISNIFTY,EQ,102243,89464,87.50
20,161,AYMSYNTEX,EQ,15846,15846,100.00
20,162,BAFNAPH,EQ,3538,2514,71.06
20,163,BAGFILMS,EQ,74682,59236,79.32
20,164,BAJAJ-AUTO,EQ,1167922,281144,24.07
20,165,BAJAJCON,EQ,273054,142581,52.22
20,166,BAJAJELEC,EQ,259544,50215,19.35
20,167,BAJAJFINSV,EQ,1394390,163563,11.73
20,168,BAJAJHIND,EQ,2495638,1539545,61.69
20,169,BAJAJHLDNG,EQ,56087,24773,44.17
20,170,BAJFINANCE,EQ,4347993,935875,21.52
20,171,BALAJITELE,EQ,147750,72606,49.14
20,172,BALAMINES,EQ,130709,48336,36.98
20,173,BALAXI,EQ,4001,2317,57.91
20,174,BALKRISIND,EQ,626595,209860,33.49
20,175,BALMLAWRIE,EQ,390662,149070,38.16
20,176,BALPHARMA,EQ,15217,11679,76.75
20,177,BALRAMCHIN,EQ,2652361,1120899,42.26
20,178,BANARBEADS,EQ,13177,7132,54.12
20,179,BANARISUG,EQ,1522,1449,95.20
20,180,BANCOINDIA,EQ,208614,103198,49.47
20,181,BANDHANBNK,EQ,21959784,5298070,24.13
20,182,BANG,EQ,9601,5221,54.38
20,183,BANKA,EQ,9595,9595,100.00
20,184,BANKBARODA,EQ,73020753,9365252,12.83
20,185,BANKBEES,EQ,1715233,615302,35.87
20,186,BANKINDIA,EQ,11979786,2469681,20.62
20,187,BANSWRAS,EQ,5297,5012,94.62
20,188,BASF,EQ,19340,11609,60.03
20,189,BASML,EQ,15457,11278,72.96
20,190,BATAINDIA,EQ,440122,131785,29.94
20,191,BAYERCROP,EQ,42481,24198,56.96
20,192,BBL,EQ,22805,14350,62.92
20,193,BBTC,EQ,43269,21145,48.87
20,194,BCG,EQ,2196833,1289351,58.69
20,195,BCP,EQ,360448,318972,88.49
20,196,BDL,EQ,177184,82997,46.84
20,197,BEARDSELL,EQ,4187,3537,84.48
20,198,BECTORFOOD,EQ,1499601,486945,32.47
20,199,BEDMUTHA,EQ,12237,10840,88.58
20,200,BEL,EQ,10738562,2219081,20.66
20,201,BEML,EQ,335207,85009,25.36
20,202,BEPL,EQ,509270,230626,45.29
20,203,BERGEPAINT,EQ,1753803,798574,45.53
20,204,BETA,SM,8000,8000,100.00
20,205,BFINVEST,EQ,20131,6885,34.20
20,206,BFUTILITIE,EQ,173309,57909,33.41
20,207,BGRENERGY,EQ,59935,45663,76.19
20,208,BHAGERIA,EQ,42013,24993,59.49
20,209,BHAGYANGR,EQ,14123,11543,81.73
20,210,BHAGYAPROP,EQ,29662,26629,89.77
20,211,BHARATFORG,EQ,4078912,1353005,33.17
20,212,BHARATGEAR,EQ,27047,18651,68.96
20,213,BHARATRAS,EQ,1570,940,59.87
20,214,BHARATWIRE,EQ,46676,36176,77.50
20,215,BHARTIARTL,EQ,21311866,8413096,39.48
20,216,BHEL,EQ,57099937,10703660,18.75
20,217,BIGBLOC,EQ,12872,9062,70.40
20,218,BIL,EQ,4137,2657,64.23
20,219,BINDALAGRO,EQ,39407,31917,80.99
20,220,BIOCON,EQ,4891113,1374086,28.09
20,221,BIOFILCHEM,EQ,440307,222397,50.51
20,222,BIRLACABLE,EQ,98489,54490,55.33
20,223,BIRLACORPN,EQ,490101,241619,49.30
20,224,BIRLAMONEY,EQ,145648,71970,49.41
20,225,BIRLATYRE,EQ,430827,272947,63.35
20,226,BKMINDST,EQ,115070,85193,74.04
20,227,BLBLIMITED,EQ,12434,11176,89.88
20,228,BLISSGVS,EQ,1012024,392341,38.77
20,229,BLS,EQ,74246,44982,60.59
20,230,BLUEDART,EQ,37835,22947,60.65
20,231,BLUESTARCO,EQ,105201,61190,58.16
20,232,BODALCHEM,EQ,916453,395267,43.13
20,233,BOHRA,SM,4000,4000,100.00
20,234,BOMDYEING,EQ,1833957,496553,27.08
20,235,BOROLTD,EQ,80906,47197,58.34
20,236,BORORENEW,EQ,348316,168464,48.37
20,237,BOSCHLTD,EQ,64405,12948,20.10
20,238,BPCL,EQ,8876838,3229175,36.38
20,239,BPL,EQ,50995,33754,66.19
20,240,BRFL,EQ,262553,202574,77.16
20,241,BRIGADE,EQ,177252,103090,58.16
20,242,BRIGHT,SM,36000,33000,91.67
20,243,BRITANNIA,EQ,869950,507327,58.32
20,244,BRITANNIA,N2,9175,9168,99.92
20,245,BRNL,EQ,163639,68912,42.11
20,246,BROOKS,EQ,11572,7987,69.02
20,247,BSE,EQ,337177,120072,35.61
20,248,BSELINFRA,EQ,133561,119223,89.26
20,249,BSL,EQ,10509,7901,75.18
20,250,BSLGOLDETF,EQ,579,444,76.68
20,251,BSLNIFTY,EQ,436,252,57.80
20,252,BSOFT,EQ,975972,600076,61.48
20,253,BURGERKING,EQ,3962413,1700792,42.92
20,254,BUTTERFLY,EQ,40800,29778,72.99
20,255,BYKE,EQ,13799,9102,65.96
20,256,CADILAHC,EQ,3939023,1245556,31.62
20,257,CADSYS,SM,8000,6000,75.00
20,258,CALSOFT,EQ,12878,10333,80.24
20,259,CAMLINFINE,EQ,296215,168392,56.85
20,260,CAMS,EQ,44588,25436,57.05
20,261,CANBK,EQ,49809570,6315303,12.68
20,262,CANFINHOME,EQ,662167,491708,74.26
20,263,CANTABIL,EQ,109050,16078,14.74
20,264,CAPACITE,EQ,309730,137716,44.46
20,265,CAPLIPOINT,EQ,111736,54947,49.18
20,266,CAPTRUST,EQ,5935,4266,71.88
20,267,CARBORUNIV,EQ,433196,133253,30.76
20,268,CAREERP,EQ,85348,26421,30.96
20,269,CARERATING,EQ,302715,125935,41.60
20,270,CASTROLIND,EQ,5817800,1729068,29.72
20,271,CCHHL,EQ,77912,63124,81.02
20,272,CCL,EQ,353855,171803,48.55
20,273,CDSL,EQ,633238,239408,37.81
20,274,CEATLTD,EQ,376817,89102,23.65
20,275,CENTENKA,EQ,584675,228438,39.07
20,276,CENTEXT,EQ,110259,71198,64.57
20,277,CENTRALBK,EQ,6755995,3412816,50.52
20,278,CENTRUM,EQ,1604104,799984,49.87
20,279,CENTUM,EQ,15764,9843,62.44
20,280,CENTURYPLY,EQ,257138,97487,37.91
20,281,CENTURYTEX,EQ,2079600,863181,41.51
20,282,CERA,EQ,19841,6199,31.24
20,283,CEREBRAINT,EQ,165146,104416,63.23
20,284,CESC,EQ,237988,99683,41.89
20,285,CGCL,EQ,301785,158310,52.46
20,286,CGPOWER,EQ,2151119,1363942,63.41
20,287,CHALET,EQ,131249,73020,55.63
20,288,CHAMBLFERT,EQ,902229,504444,55.91
20,289,CHEMBOND,EQ,19675,12696,64.53
20,290,CHEMCON,EQ,109130,42224,38.69
20,291,CHEMFAB,EQ,8902,6903,77.54
20,292,CHENNPETRO,EQ,1261744,605599,48.00
20,293,CHOLAFIN,EQ,10099741,3080434,30.50
20,294,CHOLAHLDNG,EQ,529133,358000,67.66
20,295,CIGNITITEC,EQ,68799,38118,55.40
20,296,CINELINE,EQ,90997,45746,50.27
20,297,CINEVISTA,EQ,81997,22003,26.83
20,298,CIPLA,EQ,8486828,3021906,35.61
20,299,CLEDUCATE,EQ,40825,15630,38.29
20,300,CLNINDIA,EQ,41415,24513,59.19
20,301,CMICABLES,EQ,48908,32272,65.99
20,302,CNOVAPETRO,EQ,1334,1024,76.76
20,303,COALINDIA,EQ,15485139,3910995,25.26
20,304,COCHINSHIP,EQ,182996,75676,41.35
20,305,COFORGE,EQ,451684,204220,45.21
20,306,COLPAL,EQ,871671,344171,39.48
20,307,COMPINFO,EQ,173608,83171,47.91
20,308,COMPUSOFT,EQ,29843,17883,59.92
20,309,CONCOR,EQ,1988474,733884,36.91
20,310,CONFIPET,EQ,1661414,771052,46.41
20,311,CONSOFINVT,EQ,2075,1587,76.48
20,312,CONTROLPR,EQ,33179,23005,69.34
20,313,CORALFINAC,EQ,6974,6259,89.75
20,314,CORDSCABLE,EQ,46789,32750,70.00
20,315,COROMANDEL,EQ,1031538,591296,57.32
20,316,COSMOFILMS,EQ,257726,119735,46.46
20,317,CPSEETF,EQ,11616170,10650992,91.69
20,318,CREATIVE,EQ,25209,14638,58.07
20,319,CREATIVEYE,EQ,2640,2590,98.11
20,320,CREDITACC,EQ,252341,209665,83.09
20,321,CREST,EQ,4448,2857,64.23
20,322,CRISIL,EQ,14368,7237,50.37
20,323,CROMPTON,EQ,1708220,975954,57.13
20,324,CSBBANK,EQ,241194,119295,49.46
20,325,CTE,EQ,12484,7491,60.00
20,326,CUB,EQ,3796147,2016607,53.12
20,327,CUBEXTUB,EQ,4190,3650,87.11
20,328,CUMMINSIND,EQ,7499430,1799925,24.00
20,329,CUPID,EQ,38403,24843,64.69
20,330,CYBERTECH,EQ,58362,47295,81.04
20,331,CYIENT,EQ,1528694,347761,22.75
20,332,DAAWAT,EQ,1001366,514618,51.39
20,333,DABUR,EQ,2246578,856002,38.10
20,334,DALBHARAT,EQ,310318,167462,53.96
20,335,DALMIASUG,EQ,120189,71803,59.74
20,336,DAMODARIND,EQ,15005,13735,91.54
20,337,DANGEE,EQ,48443,29150,60.17
20,338,DATAMATICS,EQ,149148,70738,47.43
20,339,DBCORP,EQ,368291,210978,57.29
20,340,DBL,EQ,787742,265703,33.73
20,341,DBSTOCKBRO,EQ,3459,1607,46.46
20,342,DCAL,EQ,678535,431521,63.60
20,343,DCBBANK,EQ,4234309,2522934,59.58
20,344,DCI,SM,3000,3000,100.00
20,345,DCM,EQ,21819,9219,42.25
20,346,DCMSHRIRAM,EQ,142431,62438,43.84
20,347,DCW,EQ,753640,512290,67.98
20,348,DECCANCE,EQ,58765,31787,54.09
20,349,DEEPAKFERT,EQ,302235,144082,47.67
20,350,DEEPAKNTR,EQ,798239,437420,54.80
20,351,DEEPENR,EQ,28992,21420,73.88
20,352,DELTACORP,EQ,2063198,748241,36.27
20,353,DELTAMAGNT,EQ,19142,10318,53.90
20,354,DEN,EQ,191333,98098,51.27
20,355,DENORA,EQ,11646,4847,41.62
20,356,DEVIT,SM,1500,1500,100.00
20,357,DFMFOODS,EQ,25278,15216,60.19
20,358,DGCONTENT,EQ,51237,42884,83.70
20,359,DHAMPURSUG,EQ,601093,309971,51.57
20,360,DHANBANK,EQ,726326,404184,55.65
20,361,DHANI,EQ,700125,246692,35.24
20,362,DHANILOANS,N1,44,44,100.00
20,363,DHANILOANS,N2,374,374,100.00
20,364,DHANILOANS,N3,459,459,100.00
20,365,DHANILOANS,N5,65,45,69.23
20,366,DHANILOANS,N6,150,148,98.67
20,367,DHANILOANS,N8,171,171,100.00
20,368,DHANILOANS,NC,750,635,84.67
20,369,DHANILOANS,NF,100,100,100.00
20,370,DHANILOANS,NQ,10,10,100.00
20,371,DHANIPP,E1,59814,35184,58.82
20,372,DHANUKA,EQ,403261,254232,63.04
20,373,DHARSUGAR,EQ,8649,8649,100.00
20,374,DHFL,EQ,564701,564221,99.91
20,375,DHFL,N4,167,167,100.00
20,376,DHFL,N6,466,371,79.61
20,377,DHFL,NA,402,394,98.01
20,378,DHFL,NC,100,100,100.00
20,379,DHFL,NH,8,8,100.00
20,380,DHFL,NN,646,646,100.00
20,381,DHFL,NP,1191,981,82.37
20,382,DHFL,NQ,356,266,74.72
20,383,DHFL,NS,598,598,100.00
20,384,DHFL,NX,154,154,100.00
20,385,DHFL,NY,131,131,100.00
20,386,DHFL,Y1,75,75,100.00
20,387,DHUNINV,EQ,934,620,66.38
20,388,DIAMONDYD,EQ,6365,4462,70.10
20,389,DICIND,EQ,4768,3041,63.78
20,390,DISHTV,EQ,15513902,5581238,35.98
20,391,DIVISLAB,EQ,1624774,574719,35.37
20,392,DIXON,EQ,135877,65685,48.34
20,393,DLF,EQ,27644084,3722471,13.47
20,394,DLINKINDIA,EQ,122350,61125,49.96
20,395,DMART,EQ,837632,345576,41.26
20,396,DNAMEDIA,EQ,62739,60649,96.67
20,397,DOLAT,EQ,424667,100397,23.64
20,398,DOLLAR,EQ,90288,66064,73.17
20,399,DONEAR,EQ,44040,21607,49.06
20,400,DPABHUSHAN,EQ,5852,1435,24.52
20,401,DPSCLTD,EQ,41741,31004,74.28
20,402,DPWIRES,EQ,12669,7842,61.90
20,403,DREDGECORP,EQ,62382,21991,35.25
20,404,DRREDDY,EQ,3675106,1560703,42.47
20,405,DSSL,EQ,14733,10762,73.05
20,406,DTIL,EQ,4673,3267,69.91
20,407,DUCON,EQ,28027,24712,88.17
20,408,DVL,EQ,12542,10936,87.20
20,409,DWARKESH,EQ,1471443,820641,55.77
20,410,DYNAMATECH,EQ,12428,5683,45.73
20,411,DYNPRO,EQ,262566,162309,61.82
20,412,E2E,SM,6000,4000,66.67
20,413,EBBETF0423,EQ,14592,13591,93.14
20,414,EBBETF0425,EQ,2672,2367,88.59
20,415,EBBETF0430,EQ,14349,12418,86.54
20,416,EBBETF0431,EQ,29107,24216,83.20
20,417,EBIXFOREX,EQ,3350,2590,77.31
20,418,EC5RG,MF,10,10,100.00
20,419,ECLERX,EQ,56947,26131,45.89
20,420,ECLFINANCE,NE,10,10,100.00
20,421,ECLFINANCE,NF,185,185,100.00
20,422,ECLFINANCE,NG,210,210,100.00
20,423,ECLFINANCE,NH,531,531,100.00
20,424,ECLFINANCE,NI,60,60,100.00
20,425,ECLFINANCE,NJ,24,24,100.00
20,426,ECLFINANCE,NM,50,50,100.00
20,427,ECLFINANCE,NN,110,110,100.00
20,428,ECLFINANCE,NO,325,325,100.00
20,429,ECLFINANCE,NP,422,403,95.50
20,430,ECLFINANCE,NR,857,838,97.78
20,431,ECLFINANCE,NS,183,183,100.00
20,432,EDELWEISS,EQ,1608374,1073836,66.77
20,433,EHFLNCD,N5,484,484,100.00
20,434,EHFLNCD,N6,556,519,93.35
20,435,EICHERMOT,EQ,2125895,254870,11.99
20,436,EIDPARRY,EQ,226464,147339,65.06
20,437,EIFFL,SM,3200,3200,100.00
20,438,EIHAHOTELS,EQ,11443,7631,66.69
20,439,EIHOTEL,EQ,930037,592453,63.70
20,440,EIMCOELECO,EQ,2304,912,39.58
20,441,EKC,EQ,300671,156824,52.16
20,442,ELECON,EQ,265916,151573,57.00
20,443,ELECTCAST,EQ,346198,197612,57.08
20,444,ELECTHERM,EQ,26009,16964,65.22
20,445,ELGIEQUIP,EQ,71257,32611,45.77
20,446,ELGIRUBCO,EQ,99463,65422,65.78
20,447,EMAMILTD,EQ,801887,425342,53.04
20,448,EMAMIPAP,EQ,3685,2809,76.23
20,449,EMAMIREAL,EQ,18160,13099,72.13
20,450,EMBASSY,RR,704000,473600,67.27
20,451,EMKAY,EQ,20012,12747,63.70
20,452,EMKAYTOOLS,SM,600,600,100.00
20,453,EMMBI,EQ,517286,204202,39.48
20,454,EMOFSR1RDP,MF,8,8,100.00
20,455,EMOFSR1RGG,MF,114446,114446,100.00
20,456,ENDURANCE,EQ,158987,129001,81.14
20,457,ENGINERSIN,EQ,2217560,1072878,48.38
20,458,ENIL,EQ,129910,67166,51.70
20,459,EPL,EQ,448679,384491,85.69
20,460,EQUITAS,EQ,2144696,1076715,50.20
20,461,EQUITASBNK,EQ,2434890,1500913,61.64
20,462,ERFLNCDI,N1,317,163,51.42
20,463,ERFLNCDI,N2,1,1,100.00
20,464,ERFLNCDI,N3,80,80,100.00
20,465,ERFLNCDI,N5,770,770,100.00
20,466,ERIS,EQ,177898,67080,37.71
20,467,EROSMEDIA,EQ,312356,180071,57.65
20,468,ESABINDIA,EQ,9298,5826,62.66
20,469,ESCORTS,EQ,4685702,646085,13.79
20,470,ESSARSHPNG,EQ,109496,49361,45.08
20,471,ESTER,EQ,716279,353028,49.29
20,472,EVEREADY,EQ,272305,136936,50.29
20,473,EVERESTIND,EQ,44984,28845,64.12
20,474,EXCEL,EQ,93714,63954,68.24
20,475,EXCELINDUS,EQ,17171,11031,64.24
20,476,EXIDEIND,EQ,6431888,2180089,33.90
20,477,EXPLEOSOL,EQ,32856,17541,53.39
20,478,FACT,EQ,583757,175392,30.05
20,479,FAIRCHEMOR,EQ,29301,23578,80.47
20,480,FCL,EQ,581864,322825,55.48
20,481,FCONSUMER,EQ,9066580,3597331,39.68
20,482,FDC,EQ,267108,159181,59.59
20,483,FEDERALBNK,EQ,52080504,11833320,22.72
20,484,FEL,EQ,2304872,998294,43.31
20,485,FELDVR,EQ,35155,23132,65.80
20,486,FELIX,SM,4000,4000,100.00
20,487,FIEMIND,EQ,29498,12598,42.71
20,488,FILATEX,EQ,378735,230682,60.91
20,489,FINCABLES,EQ,171780,80859,47.07
20,490,FINEORG,EQ,11393,5567,48.86
20,491,FINPIPE,EQ,1306874,524690,40.15
20,492,FLEXITUFF,EQ,14722,14620,99.31
20,493,FLFL,EQ,406324,232701,57.27
20,494,FLUOROCHEM,EQ,26358,18071,68.56
20,495,FMGOETZE,EQ,69405,44359,63.91
20,496,FMNL,EQ,184821,112990,61.13
20,497,FORCEMOT,EQ,57840,18034,31.18
20,498,FORTIS,EQ,1054622,362418,34.36
20,499,FOSECOIND,EQ,836,620,74.16
20,500,FRETAIL,EQ,3494286,1747432,50.01
20,501,FSC,EQ,118814,72846,61.31
20,502,FSL,EQ,2278540,1140733,50.06
20,503,G5,EQ,19022,13542,71.19
20,504,GABRIEL,EQ,207260,110289,53.21
20,505,GAEL,EQ,238573,133355,55.90
20,506,GAIL,EQ,16460769,5202086,31.60
20,507,GAL,EQ,99690,74869,75.10
20,508,GALAXYSURF,EQ,14610,6662,45.60
20,509,GALLANTT,EQ,13127,6849,52.17
20,510,GALLISPAT,EQ,39616,16285,41.11
20,511,GAMMNINFRA,EQ,1338776,768513,57.40
20,512,GANDHITUBE,EQ,15303,9574,62.56
20,513,GANECOS,EQ,35128,19055,54.24
20,514,GANESHHOUC,EQ,419953,231252,55.07
20,515,GANGAFORGE,SM,24000,24000,100.00
20,516,GANGESSECU,EQ,2497,1260,50.46
20,517,GARFIBRES,EQ,46602,28441,61.03
20,518,GATI,EQ,687822,491877,71.51
20,519,GAYAPROJ,EQ,764790,490982,64.20
20,520,GBGLOBAL,EQ,2391,2135,89.29
20,521,GDL,EQ,221196,106361,48.08
20,522,GEECEE,EQ,37738,24939,66.08
20,523,GEEKAYWIRE,EQ,11557,11144,96.43
20,524,GENUSPAPER,EQ,138045,105638,76.52
20,525,GENUSPOWER,EQ,529799,132070,24.93
20,526,GEOJITFSL,EQ,361682,217285,60.08
20,527,GEPIL,EQ,191652,79755,41.61
20,528,GESHIP,EQ,112893,75686,67.04
20,529,GET&D,EQ,137218,42125,30.70
20,530,GFLLIMITED,EQ,117448,76993,65.55
20,531,GFSTEELS,EQ,240,240,100.00
20,532,GHCL,EQ,254360,150804,59.29
20,533,GICHSGFIN,EQ,433581,150691,34.75
20,534,GICRE,EQ,703504,304526,43.29
20,535,GILLANDERS,EQ,8888,7882,88.68
20,536,GILLETTE,EQ,8605,4645,53.98
20,537,GINNIFILA,EQ,88283,60236,68.23
20,538,GIPCL,EQ,232059,146840,63.28
20,539,GIRIRAJ,SM,2400,2400,100.00
20,540,GKWLIMITED,EQ,878,239,27.22
20,541,GLAND,EQ,249607,150873,60.44
20,542,GLAXO,EQ,27206,14832,54.52
20,543,GLENMARK,EQ,1716999,646430,37.65
20,544,GLFL,EQ,11876,7307,61.53
