Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15092021,1394430107,0001836
Trade Date <15-SEP-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1595,SUNDRMBRAK,EQ,15194,7334,48.27
20,1596,SUNDRMFAST,EQ,262879,71568,27.22
20,1597,SUNFLAG,EQ,491945,164101,33.36
20,1598,SUNPHARMA,EQ,1393824,642055,46.06
20,1599,SUNTECK,EQ,5119924,1753365,34.25
20,1600,SUNTV,EQ,2755315,922951,33.50
20,1601,SUPERHOUSE,EQ,36643,21528,58.75
20,1602,SUPPETRO,EQ,42255,28360,67.12
20,1603,SUPRAJIT,EQ,226570,95477,42.14
20,1604,SUPREMEENG,EQ,383406,234243,61.10
20,1605,SUPREMEIND,EQ,240501,179915,74.81
20,1606,SURANASOL,EQ,49247,32591,66.18
20,1607,SURANAT&P,EQ,104734,84559,80.74
20,1608,SURANI,SM,2000,2000,100.00
20,1609,SURYAROSNI,EQ,307035,166906,54.36
20,1610,SURYODAY,EQ,1717078,658190,38.33
20,1611,SUTLEJTEX,EQ,255855,157023,61.37
20,1612,SUULD,EQ,12188,8178,67.10
20,1613,SUVEN,EQ,270197,155162,57.43
20,1614,SUVENPHAR,EQ,156480,93777,59.93
20,1615,SUVIDHAA,EQ,214863,140277,65.29
20,1616,SUZLON,EQ,31632827,16429051,51.94
20,1617,SVPGLOB,EQ,224414,118842,52.96
20,1618,SWANENERGY,EQ,60060,28378,47.25
20,1619,SWARAJENG,EQ,8793,5990,68.12
20,1620,SWELECTES,EQ,89859,35112,39.07
20,1621,SWSOLAR,EQ,1032920,294293,28.49
20,1622,SYMPHONY,EQ,81497,56427,69.24
20,1623,SYNGENE,EQ,1652189,504520,30.54
20,1624,TAJGVK,EQ,94891,51193,53.95
20,1625,TAKE,EQ,831547,320156,38.50
20,1626,TALBROAUTO,EQ,25330,10117,39.94
20,1627,TANLA,EQ,148252,115299,77.77
20,1628,TARAPUR,EQ,19468,16099,82.69
20,1629,TARMAT,EQ,42606,26224,61.55
20,1630,TASTYBITE,EQ,4307,1496,34.73
20,1631,TATACAPHSG,N2,20,20,100.00
20,1632,TATACAPHSG,N4,200,200,100.00
20,1633,TATACHEM,EQ,3384102,1057078,31.24
20,1634,TATACOFFEE,EQ,1017341,299126,29.40
20,1635,TATACOMM,EQ,256480,152474,59.45
20,1636,TATACONSUM,EQ,1945751,1279433,65.76
20,1637,TATAELXSI,EQ,485270,227502,46.88
20,1638,TATAINVEST,EQ,27316,13927,50.98
20,1639,TATAMETALI,EQ,96363,48350,50.17
20,1640,TATAMOTORS,EQ,26808872,8379612,31.26
20,1641,TATAMTRDVR,EQ,21130145,8233690,38.97
20,1642,TATAPOWER,EQ,68917060,18028979,26.16
20,1643,TATASTEEL,EQ,4417464,1027992,23.27
20,1644,TATASTLLP,EQ,98382,69905,71.05
20,1645,TATVA,EQ,220711,78772,35.69
20,1646,TBZ,EQ,307947,133183,43.25
20,1647,TCFSL,ND,907,606,66.81
20,1648,TCFSL,NF,190,105,55.26
20,1649,TCFSL,NH,119,62,52.10
20,1650,TCFSL,NL,75,75,100.00
20,1651,TCI,EQ,33841,16858,49.82
20,1652,TCIDEVELOP,EQ,3502,3079,87.92
20,1653,TCIEXP,EQ,41581,16753,40.29
20,1654,TCIFINANCE,EQ,4496,3905,86.85
20,1655,TCNSBRANDS,EQ,26537,9172,34.56
20,1656,TCPLPACK,EQ,8667,5928,68.40
20,1657,TCS,EQ,2461369,1222171,49.65
20,1658,TDPOWERSYS,EQ,41733,24375,58.41
20,1659,TEAMLEASE,EQ,39087,14838,37.96
20,1660,TECHIN,EQ,3729,3729,100.00
20,1661,TECHM,EQ,2410087,874585,36.29
20,1662,TECHNOE,EQ,89072,48173,54.08
20,1663,TEJASNET,EQ,829345,437257,52.72
20,1664,TEMBO,EQ,140739,22943,16.30
20,1665,TEXINFRA,EQ,48100,19743,41.05
20,1666,TEXMOPIPES,EQ,363360,239938,66.03
20,1667,TEXRAIL,EQ,2201572,1211990,55.05
20,1668,TFCILTD,EQ,205524,143428,69.79
20,1669,TFL,EQ,4500,4499,99.98
20,1670,TGBHOTELS,EQ,78831,72072,91.43
20,1671,THANGAMAYL,EQ,38081,11856,31.13
20,1672,THEINVEST,EQ,8796,5144,58.48
20,1673,THEJO,SM,550,500,90.91
20,1674,THERMAX,EQ,83252,53469,64.23
20,1675,THOMASCOOK,EQ,1014029,394011,38.86
20,1676,THYROCARE,EQ,80413,51999,64.66
20,1677,TIIL,EQ,83775,50915,60.78
20,1678,TIINDIA,EQ,118931,62063,52.18
20,1679,TIL,EQ,53214,19463,36.57
20,1680,TIMESGTY,EQ,10488,5927,56.51
20,1681,TIMETECHNO,EQ,282344,179390,63.54
20,1682,TIMKEN,EQ,16857,9116,54.08
20,1683,TINPLATE,EQ,389900,177133,45.43
20,1684,TIPSINDLTD,EQ,26906,16028,59.57
20,1685,TIRUMALCHM,EQ,2970007,1439335,48.46
20,1686,TITAN,EQ,2795995,1122600,40.15
20,1687,TMRVL,EQ,106236,84602,79.64
20,1688,TNPETRO,EQ,1256862,673817,53.61
20,1689,TNPL,EQ,242791,146271,60.25
20,1690,TOKYOPLAST,EQ,15884,8650,54.46
20,1691,TORNTPHARM,EQ,69058,27836,40.31
20,1692,TORNTPOWER,EQ,2050714,535298,26.10
20,1693,TOTAL,EQ,104870,80635,76.89
20,1694,TPLPLASTEH,EQ,21558,12523,58.09
20,1695,TREJHARA,EQ,562511,207665,36.92
20,1696,TRENT,EQ,635701,283636,44.62
20,1697,TRF,EQ,30257,24173,79.89
20,1698,TRIDENT,EQ,21228710,10959475,51.63
20,1699,TRIGYN,EQ,228037,156726,68.73
20,1700,TRIL,EQ,240045,153025,63.75
20,1701,TRITURBINE,EQ,172146,76618,44.51
20,1702,TRIVENI,EQ,640540,354824,55.39
20,1703,TTKHLTCARE,EQ,23610,15169,64.25
20,1704,TTKPRESTIG,EQ,8038,2480,30.85
20,1705,TTL,EQ,7250,3594,49.57
20,1706,TV18BRDCST,EQ,13266169,5130622,38.67
20,1707,TVSELECT,EQ,168852,89650,53.09
20,1708,TVSMOTOR,EQ,866324,388097,44.80
20,1709,TVSSRICHAK,EQ,8330,5058,60.72
20,1710,TVTODAY,EQ,103167,43376,42.04
20,1711,TWL,EQ,1321016,348560,26.39
20,1712,UBL,EQ,250811,86863,34.63
20,1713,UCALFUEL,EQ,56565,30262,53.50
20,1714,UCL,SM,2000,2000,100.00
20,1715,UCOBANK,EQ,5683208,2178838,38.34
20,1716,UFLEX,EQ,728304,261214,35.87
20,1717,UFO,EQ,484704,279712,57.71
