Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07012021,1389830768,0001775
Trade Date <07-JAN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,125,ASTRAL,EQ,107222,52153,48.64
20,126,ASTRAMICRO,EQ,241652,125702,52.02
20,127,ASTRAZEN,EQ,92856,37785,40.69
20,128,ASTRON,EQ,46073,33592,72.91
20,129,ATFL,EQ,85449,79826,93.42
20,130,ATLANTA,EQ,78201,56953,72.83
20,131,ATUL,EQ,41095,29896,72.75
20,132,ATULAUTO,EQ,85894,48195,56.11
20,133,AUBANK,EQ,577897,370067,64.04
20,134,AURIONPRO,EQ,13484,11218,83.19
20,135,AUROPHARMA,EQ,1797121,589404,32.80
20,136,AUSOMENT,EQ,14260,10810,75.81
20,137,AUTOAXLES,EQ,26029,14350,55.13
20,138,AUTOIND,EQ,28054,17894,63.78
20,139,AUTOLITIND,EQ,8548,5844,68.37
20,140,AVADHSUGAR,EQ,80140,38470,48.00
20,141,AVANTIFEED,EQ,304619,108140,35.50
20,142,AVG,SM,2400,2400,100.00
20,143,AVTNPL,EQ,312139,182923,58.60
20,144,AWHCL,EQ,563812,257946,45.75
20,145,AXISBANK,EQ,17887570,3830175,21.41
20,146,AXISBNKETF,EQ,3330,3232,97.06
20,147,AXISCADES,EQ,53708,33385,62.16
20,148,AXISGOLD,EQ,189898,141208,74.36
20,149,AXISNIFTY,EQ,4408,2876,65.25
20,150,BAJAJ-AUTO,EQ,531361,236444,44.50
20,151,BAJAJCON,EQ,207230,97879,47.23
20,152,BAJAJELEC,EQ,135047,44063,32.63
20,153,BAJAJFINSV,EQ,601648,105437,17.52
20,154,BAJAJHIND,EQ,14404942,7157219,49.69
20,155,BAJAJHLDNG,EQ,17953,9227,51.40
20,156,BAJFINANCE,EQ,3035750,580409,19.12
20,157,BALAJITELE,EQ,239815,103012,42.95
20,158,BALAMINES,EQ,895635,145561,16.25
20,159,BALAXI,EQ,1427,979,68.61
20,160,BALKRISIND,EQ,630050,232046,36.83
20,161,BALMLAWRIE,EQ,393399,192511,48.94
20,162,BALRAMCHIN,EQ,908187,423916,46.68
20,163,BANARBEADS,EQ,69234,19322,27.91
20,164,BANARISUG,EQ,1531,1250,81.65
20,165,BANCOINDIA,EQ,224738,60659,26.99
20,166,BANDHANBNK,EQ,12540078,3261321,26.01
20,167,BANG,EQ,8346,6236,74.72
20,168,BANKA,EQ,50662,41519,81.95
20,169,BANKBARODA,EQ,27985323,4457570,15.93
20,170,BANKBEES,EQ,748450,147180,19.66
20,171,BANKINDIA,EQ,2850900,768190,26.95
20,172,BANSWRAS,EQ,37299,32550,87.27
20,173,BASF,EQ,85033,46948,55.21
20,174,BATAINDIA,EQ,934569,221106,23.66
20,175,BAYERCROP,EQ,47887,20934,43.72
20,176,BBL,EQ,109358,42705,39.05
20,177,BBTC,EQ,145877,65126,44.64
20,178,BBTCL,SM,18000,12000,66.67
20,179,BCG,EQ,32706999,13055431,39.92
20,180,BCONCEPTS,SM,15000,12000,80.00
20,181,BDL,EQ,331128,159432,48.15
20,182,BEARDSELL,EQ,15464,9415,60.88
20,183,BECTORFOOD,EQ,713031,247705,34.74
20,184,BEDMUTHA,EQ,28644,19969,69.71
20,185,BEL,EQ,15337009,4009998,26.15
20,186,BEML,EQ,435345,103332,23.74
20,187,BEPL,EQ,4480643,1984037,44.28
20,188,BERGEPAINT,EQ,873088,186915,21.41
20,189,BETA,SM,4000,3200,80.00
20,190,BFINVEST,EQ,422391,76064,18.01
20,191,BFUTILITIE,EQ,1904762,352836,18.52
20,192,BHAGERIA,EQ,58720,27502,46.84
20,193,BHAGYAPROP,EQ,19005,13522,71.15
20,194,BHANDARI,EQ,120455,120455,100.00
20,195,BHARATFORG,EQ,13271502,1247782,9.40
20,196,BHARATRAS,EQ,3040,1701,55.95
20,197,BHARATWIRE,EQ,46252,24224,52.37
20,198,BHARTIARTL,EQ,38717913,11281016,29.14
20,199,BHEL,EQ,42199800,8052972,19.08
20,200,BIL,EQ,39086,19483,49.85
20,201,BINDALAGRO,EQ,523172,290801,55.58
20,202,BIOCON,EQ,3183329,1412135,44.36
20,203,BIRLACABLE,EQ,484909,243107,50.13
20,204,BIRLACORPN,EQ,774294,292088,37.72
20,205,BIRLAMONEY,EQ,872397,460245,52.76
20,206,BIRLATYRE,EQ,360785,246706,68.38
20,207,BLBLIMITED,EQ,23507,10924,46.47
20,208,BLISSGVS,EQ,3310662,767699,23.19
20,209,BLKASHYAP,EQ,370115,278326,75.20
20,210,BLS,EQ,3084506,1528784,49.56
20,211,BLUEDART,EQ,28958,25729,88.85
20,212,BLUESTARCO,EQ,61761,33586,54.38
20,213,BODALCHEM,EQ,515086,254878,49.48
20,214,BOMDYEING,EQ,15002868,3670349,24.46
20,215,BOROLTD,EQ,186842,85142,45.57
20,216,BORORENEW,EQ,1565873,653416,41.73
20,217,BOSCHLTD,EQ,142981,44707,31.27
20,218,BPCL,EQ,6560803,2261261,34.47
20,219,BPL,EQ,196020,115484,58.91
20,220,BRFL,EQ,252976,166861,65.96
20,221,BRIGADE,EQ,215698,126834,58.80
20,222,BRIGHT,SM,57000,39000,68.42
20,223,BRITANNIA,EQ,621487,309280,49.76
20,224,BRITANNIA,N2,3227,3217,99.69
20,225,BRNL,EQ,882509,342112,38.77
20,226,BROOKS,EQ,97927,81453,83.18
20,227,BSE,EQ,817132,270487,33.10
20,228,BSELINFRA,EQ,56261,56261,100.00
20,229,BSHSL,EQ,1809,1235,68.27
20,230,BSLGOLDETF,EQ,368,265,72.01
20,231,BSLNIFTY,EQ,7988,7785,97.46
20,232,BSOFT,EQ,768057,393219,51.20
20,233,BURGERKING,EQ,2336566,1374810,58.84
20,234,BUTTERFLY,EQ,187277,101777,54.35
20,235,CADILAHC,EQ,2064672,511757,24.79
20,236,CADSYS,SM,2000,2000,100.00
20,237,CALSOFT,EQ,44450,22234,50.02
20,238,CAMLINFINE,EQ,306476,203653,66.45
20,239,CAMS,EQ,118012,51114,43.31
20,240,CANBK,EQ,18963857,3545287,18.69
20,241,CANFINHOME,EQ,581206,311656,53.62
20,242,CANTABIL,EQ,142457,22994,16.14
20,243,CAPACITE,EQ,126182,76407,60.55
20,244,CAPLIPOINT,EQ,125475,74894,59.69
20,245,CAPTRUST,EQ,12448,7852,63.08
20,246,CARBORUNIV,EQ,184740,107087,57.97
20,247,CAREERP,EQ,22341,10901,48.79
20,248,CARERATING,EQ,118231,59846,50.62
20,249,CASTROLIND,EQ,2261978,1307876,57.82
20,250,CCL,EQ,108828,59982,55.12
20,251,CDSL,EQ,3199768,1001678,31.30
20,252,CEATLTD,EQ,133440,57081,42.78
20,253,CEBBCO,EQ,117782,65616,55.71
20,254,CELEBRITY,EQ,390047,304814,78.15
20,255,CENTENKA,EQ,39985,28653,71.66
20,256,CENTRALBK,EQ,3606445,1856703,51.48
20,257,CENTRUM,EQ,578548,417256,72.12
20,258,CENTUM,EQ,10635,6214,58.43
20,259,CENTURYPLY,EQ,295265,119953,40.63
20,260,CENTURYTEX,EQ,1696143,804232,47.42
20,261,CERA,EQ,14812,5635,38.04
20,262,CEREBRAINT,EQ,157741,100620,63.79
20,263,CESC,EQ,205050,139521,68.04
20,264,CESCVENT,EQ,39966,26935,67.39
20,265,CGCL,EQ,81080,16153,19.92
20,266,CGPOWER,EQ,2063753,1374923,66.62
20,267,CHALET,EQ,172877,99095,57.32
20,268,CHAMBLFERT,EQ,634542,368219,58.03
20,269,CHEMBOND,EQ,31422,19515,62.11
20,270,CHEMCON,EQ,327805,92649,28.26
20,271,CHEMFAB,EQ,10180,5933,58.28
20,272,CHENNPETRO,EQ,657033,237554,36.16
20,273,CHOLAFIN,EQ,4227651,1153428,27.28
20,274,CHOLAHLDNG,EQ,494543,447764,90.54
20,275,CIGNITITEC,EQ,101440,80979,79.83
20,276,CINELINE,EQ,174507,51799,29.68
20,277,CINEVISTA,EQ,9798,8419,85.93
20,278,CIPLA,EQ,2879675,844709,29.33
20,279,CKPLEISURE,SM,4000,4000,100.00
20,280,CLEDUCATE,EQ,145290,92982,64.00
20,281,CLNINDIA,EQ,40556,21891,53.98
20,282,CMMIPL,SM,3000,3000,100.00
20,283,COALINDIA,EQ,17298525,7517934,43.46
20,284,COCHINSHIP,EQ,259149,142442,54.97
20,285,COFORGE,EQ,353906,99896,28.23
20,286,COLPAL,EQ,379964,175541,46.20
20,287,COMPINFO,EQ,440015,231554,52.62
20,288,CONCOR,EQ,3263640,1267348,38.83
20,289,CONFIPET,EQ,455423,249580,54.80
20,290,CONSOFINVT,EQ,17434,16042,92.02
20,291,CONTROLPR,EQ,8686,5084,58.53
20,292,CORALFINAC,EQ,16135,12083,74.89
20,293,CORDSCABLE,EQ,109278,68701,62.87
20,294,COROMANDEL,EQ,676453,464953,68.73
20,295,COSMOFILMS,EQ,61200,34050,55.64
20,296,CPSEETF,EQ,10269288,9937023,96.76
20,297,CREATIVE,EQ,45454,5448,11.99
20,298,CREATIVEYE,EQ,58404,47933,82.07
20,299,CREDITACC,EQ,85944,47099,54.80
20,300,CREST,EQ,26983,16516,61.21
20,301,CRISIL,EQ,37382,26452,70.76
20,302,CROMPTON,EQ,1742941,1108808,63.62
20,303,CSBBANK,EQ,1533987,584722,38.12
20,304,CTE,EQ,22654,18555,81.91
20,305,CUB,EQ,2185259,1606680,73.52
20,306,CUMMINSIND,EQ,2347094,595270,25.36
20,307,CUPID,EQ,109938,63477,57.74
20,308,CYBERMEDIA,EQ,150,150,100.00
20,309,CYBERTECH,EQ,651670,295259,45.31
20,310,CYIENT,EQ,503208,307630,61.13
20,311,DAAWAT,EQ,1525989,783314,51.33
20,312,DABUR,EQ,1850927,718155,38.80
20,313,DALBHARAT,EQ,212300,109754,51.70
20,314,DALMIASUG,EQ,239787,124101,51.75
20,315,DAMODARIND,EQ,18755,13837,73.78
20,316,DANGEE,EQ,10688,8518,79.70
20,317,DATAMATICS,EQ,345516,154628,44.75
20,318,DBCORP,EQ,870154,677313,77.84
20,319,DBL,EQ,1884955,405381,21.51
20,320,DBSTOCKBRO,EQ,7400,4882,65.97
20,321,DCAL,EQ,777817,334733,43.03
20,322,DCBBANK,EQ,1641004,785385,47.86
20,323,DCMFINSERV,EQ,27372,27372,100.00
20,324,DCMSHRIRAM,EQ,50448,28174,55.85
20,325,DCW,EQ,850656,554194,65.15
20,326,DECCANCE,EQ,182752,75288,41.20
20,327,DEEPAKFERT,EQ,234747,131486,56.01
20,328,DEEPAKNTR,EQ,1276096,421471,33.03
20,329,DEEPENR,EQ,42643,27995,65.65
20,330,DELTACORP,EQ,2219608,997834,44.96
20,331,DEN,EQ,4408144,2021081,45.85
20,332,DENORA,EQ,34708,15610,44.98
20,333,DFMFOODS,EQ,76190,40928,53.72
20,334,DGCONTENT,EQ,48186,44793,92.96
20,335,DHAMPURSUG,EQ,294942,105767,35.86
20,336,DHANBANK,EQ,569289,420603,73.88
20,337,DHANI,EQ,2498474,1144518,45.81
20,338,DHANILOANS,N1,7,7,100.00
20,339,DHANILOANS,N2,100,100,100.00
20,340,DHANILOANS,N3,186,186,100.00
20,341,DHANILOANS,N5,120,120,100.00
20,342,DHANILOANS,N6,131,131,100.00
20,343,DHANILOANS,N7,35,35,100.00
20,344,DHANILOANS,N8,200,200,100.00
20,345,DHANIPP,E1,352724,124041,35.17
20,346,DHANUKA,EQ,81821,47535,58.10
20,347,DHFL,EQ,1303521,1302249,99.90
20,348,DHFL,N4,104,104,100.00
20,349,DHFL,N6,390,390,100.00
20,350,DHFL,NA,4,4,100.00
20,351,DHFL,NC,4794,4594,95.83
20,352,DHFL,NP,4121,3826,92.84
20,353,DHFL,NQ,266,259,97.37
20,354,DHFL,NS,2001,2001,100.00
20,355,DHFL,NX,625,625,100.00
20,356,DHFL,NY,100,100,100.00
20,357,DHUNINV,EQ,1307,1116,85.39
20,358,DIAMONDYD,EQ,6302,4130,65.53
20,359,DICIND,EQ,18761,13891,74.04
20,360,DISHTV,EQ,8169123,4059164,49.69
20,361,DIVISLAB,EQ,731225,315133,43.10
20,362,DIXON,EQ,104550,40893,39.11
20,363,DLF,EQ,16159966,4434633,27.44
20,364,DLINKINDIA,EQ,128860,70637,54.82
20,365,DMART,EQ,872261,260420,29.86
20,366,DOLAT,EQ,408370,283164,69.34
20,367,DOLLAR,EQ,81133,40638,50.09
20,368,DONEAR,EQ,318506,184072,57.79
20,369,DPABHUSHAN,EQ,6022,3980,66.09
20,370,DPSCLTD,EQ,1061864,550299,51.82
20,371,DPWIRES,EQ,2539,1220,48.05
20,372,DREDGECORP,EQ,122602,28633,23.35
20,373,DRREDDY,EQ,653293,214943,32.90
20,374,DRSDILIP,SM,1600,1600,100.00
20,375,DSML,SM,6000,6000,100.00
20,376,DSSL,EQ,132690,53528,40.34
20,377,DTIL,EQ,3759,2644,70.34
20,378,DVL,EQ,8480,5830,68.75
20,379,DWARKESH,EQ,1242611,611966,49.25
20,380,DYNAMATECH,EQ,6071,4055,66.79
20,381,DYNPRO,EQ,490192,215045,43.87
20,382,E2E,SM,46000,32000,69.57
20,383,EASTSILK,EQ,20733,20733,100.00
20,384,EBBETF0423,EQ,3688,3459,93.79
20,385,EBBETF0425,EQ,3183,3074,96.58
20,386,EBBETF0430,EQ,6168,6008,97.41
20,387,EBBETF0431,EQ,3547,3200,90.22
20,388,EBIXFOREX,EQ,2269,755,33.27
20,389,ECLERX,EQ,109868,68935,62.74
20,390,ECLFINANCE,NF,190,190,100.00
20,391,ECLFINANCE,NG,153,153,100.00
20,392,ECLFINANCE,NH,303,303,100.00
20,393,ECLFINANCE,NI,8,8,100.00
20,394,ECLFINANCE,NJ,358,358,100.00
20,395,ECLFINANCE,NK,135,135,100.00
20,396,ECLFINANCE,NM,2,2,100.00
20,397,ECLFINANCE,NN,28,27,96.43
20,398,ECLFINANCE,NO,180,130,72.22
20,399,ECLFINANCE,NP,50,50,100.00
20,400,ECLFINANCE,NQ,3,3,100.00
20,401,ECLFINANCE,NR,1320,1320,100.00
20,402,ECLFINANCE,NS,416,416,100.00
20,403,EDELWEISS,EQ,1053304,709465,67.36
20,404,EHFLNCD,N3,586,586,100.00
20,405,EHFLNCD,N5,19,19,100.00
20,406,EHFLNCD,N6,1121,1121,100.00
20,407,EICHERMOT,EQ,1250528,227510,18.19
20,408,EIDPARRY,EQ,295748,181567,61.39
20,409,EIFFL,SM,800,800,100.00
20,410,EIHAHOTELS,EQ,17480,9372,53.62
20,411,EIHOTEL,EQ,777225,405819,52.21
20,412,EIMCOELECO,EQ,5373,1832,34.10
20,413,EKC,EQ,646394,384052,59.41
20,414,ELECON,EQ,431601,214486,49.70
20,415,ELECTCAST,EQ,947703,544244,57.43
20,416,ELECTHERM,EQ,31242,13907,44.51
20,417,ELGIEQUIP,EQ,204962,155300,75.77
20,418,ELGIRUBCO,EQ,30376,21221,69.86
20,419,EMAMILTD,EQ,1435982,824144,57.39
20,420,EMAMIPAP,EQ,21709,9086,41.85
20,421,EMAMIREAL,EQ,37332,30915,82.81
20,422,EMBASSY,RR,521000,406600,78.04
20,423,EMKAY,EQ,23443,14222,60.67
20,424,EMKAYTOOLS,SM,1800,1200,66.67
20,425,EMMBI,EQ,61726,35147,56.94
20,426,EMOFSR1RDP,MF,21225,21225,100.00
20,427,EMOFSR1RGG,MF,130440,129440,99.23
20,428,ENDURANCE,EQ,235201,174432,74.16
20,429,ENERGYDEV,EQ,91755,78518,85.57
20,430,ENGINERSIN,EQ,2491594,1151801,46.23
20,431,ENIL,EQ,115547,66941,57.93
20,432,EPL,EQ,231198,194255,84.02
20,433,EQ30,EQ,6,6,100.00
20,434,EQUITAS,EQ,8999727,3249495,36.11
20,435,EQUITASBNK,EQ,10240657,4124426,40.28
20,436,ERFLNCDI,N1,2,2,100.00
20,437,ERFLNCDI,N2,26,26,100.00
20,438,ERFLNCDI,N4,997,773,77.53
20,439,ERFLNCDI,N5,1035,1035,100.00
20,440,ERFLNCDI,N6,50,50,100.00
20,441,ERIS,EQ,225764,130488,57.80
20,442,EROSMEDIA,EQ,449576,383669,85.34
20,443,ESABINDIA,EQ,11436,6681,58.42
20,444,ESCORTS,EQ,2230665,588774,26.39
20,445,ESSARSHPNG,EQ,41499,32819,79.08
20,446,ESTER,EQ,421825,206184,48.88
20,447,EUROTEXIND,EQ,1062,1062,100.00
20,448,EVEREADY,EQ,287701,168395,58.53
20,449,EVERESTIND,EQ,41545,20058,48.28
20,450,EXCELINDUS,EQ,256641,63577,24.77
20,451,EXIDEIND,EQ,6214108,2194356,35.31
20,452,EXPLEOSOL,EQ,33225,14284,42.99
20,453,FACT,EQ,403821,138006,34.18
20,454,FCL,EQ,347965,228300,65.61
20,455,FCONSUMER,EQ,4920394,2459065,49.98
20,456,FDC,EQ,79012,51875,65.65
20,457,FEDERALBNK,EQ,51330375,14007099,27.29
20,458,FEL,EQ,784101,444265,56.66
20,459,FELDVR,EQ,113067,72645,64.25
20,460,FELIX,SM,8000,8000,100.00
20,461,FIEMIND,EQ,31024,17308,55.79
20,462,FILATEX,EQ,4732307,3164318,66.87
20,463,FILDF2GPD,MF,2,2,100.00
20,464,FINCABLES,EQ,1662988,754906,45.39
20,465,FINEORG,EQ,55955,41599,74.34
20,466,FINPIPE,EQ,47137,26931,57.13
20,467,FLFL,EQ,156278,103312,66.11
20,468,FLUOROCHEM,EQ,90972,52724,57.96
20,469,FMGOETZE,EQ,9490,6032,63.56
20,470,FMNL,EQ,40626,34670,85.34
20,471,FOCUS,SM,9000,9000,100.00
20,472,FORCEMOT,EQ,31112,12913,41.50
20,473,FORTIS,EQ,3645932,1868010,51.24
20,474,FOSECOIND,EQ,1999,1327,66.38
20,475,FRETAIL,EQ,1590529,1061760,66.76
20,476,FSC,EQ,86142,62775,72.87
20,477,FSL,EQ,2864718,1774317,61.94
20,478,G5,EQ,4054,3200,78.93
20,479,GABRIEL,EQ,5741161,1442552,25.13
20,480,GAEL,EQ,578105,304639,52.70
20,481,GAIL,EQ,18038619,3884646,21.54
20,482,GAL,EQ,44395,38007,85.61
20,483,GALAXYSURF,EQ,61532,19580,31.82
20,484,GALLANTT,EQ,59659,35432,59.39
20,485,GALLISPAT,EQ,65822,44105,67.01
20,486,GAMMNINFRA,EQ,4306333,3335395,77.45
20,487,GANDHITUBE,EQ,5572,4010,71.97
20,488,GANECOS,EQ,133078,112503,84.54
20,489,GANESHHOUC,EQ,35774,27506,76.89
20,490,GANGAFORGE,SM,24000,12000,50.00
20,491,GANGESSECU,EQ,4117,3255,79.06
20,492,GARDENSILK,EQ,46960,46960,100.00
20,493,GARFIBRES,EQ,11449,6885,60.14
20,494,GATI,EQ,538597,271355,50.38
20,495,GAYAPROJ,EQ,2380445,1541385,64.75
20,496,GDL,EQ,258841,180126,69.59
20,497,GEECEE,EQ,7723,2842,36.80
20,498,GENESYS,EQ,10988,10988,100.00
20,499,GENUSPOWER,EQ,315344,175513,55.66
20,500,GEOJITFSL,EQ,275591,148294,53.81
20,501,GEPIL,EQ,49675,34020,68.49
20,502,GESHIP,EQ,137645,92857,67.46
20,503,GET&D,EQ,229346,127857,55.75
20,504,GFLLIMITED,EQ,87693,55152,62.89
20,505,GHCL,EQ,164389,76618,46.61
20,506,GICHSGFIN,EQ,3620256,1154077,31.88
20,507,GICRE,EQ,346006,145616,42.08
20,508,GILLANDERS,EQ,13051,11763,90.13
20,509,GILLETTE,EQ,8786,3204,36.47
20,510,GINNIFILA,EQ,64193,49568,77.22
20,511,GIPCL,EQ,410053,252810,61.65
20,512,GIRIRAJ,ST,9600,9600,100.00
20,513,GLAND,EQ,137885,82838,60.08
20,514,GLAXO,EQ,54605,26511,48.55
20,515,GLENMARK,EQ,2024795,566569,27.98
20,516,GLFL,EQ,5842,5842,100.00
20,517,GLOBAL,EQ,9480,6399,67.50
20,518,GLOBE,EQ,6088,3859,63.39
20,519,GLOBOFFS,EQ,82417,39644,48.10
20,520,GLOBUSSPR,EQ,2135882,639711,29.95
20,521,GMDCLTD,EQ,2059334,892396,43.33
20,522,GMMPFAUDLR,EQ,77287,37937,49.09
20,523,GMRINFRA,EQ,20607639,5179070,25.13
20,524,GNA,EQ,252697,117953,46.68
20,525,GNFC,EQ,679119,276846,40.77
20,526,GOCLCORP,EQ,38235,24841,64.97
20,527,GODFRYPHLP,EQ,63433,23992,37.82
20,528,GODHA,EQ,2896,1634,56.42
20,529,GODREJAGRO,EQ,325749,229214,70.37
20,530,GODREJCP,EQ,1504697,734508,48.81
20,531,GODREJIND,EQ,483604,259987,53.76
20,532,GODREJPROP,EQ,2635116,364462,13.83
20,533,GOKEX,EQ,209975,133280,63.47
20,534,GOKUL,EQ,112849,72039,63.84
20,535,GOKULAGRO,EQ,961038,610839,63.56
20,536,GOLDBEES,EQ,9845065,7705321,78.27
20,537,GOLDENTOBC,EQ,34391,22819,66.35
20,538,GOLDIAM,EQ,584064,150115,25.70
20,539,GOLDSHARE,EQ,1518,827,54.48
20,540,GOLDTECH,EQ,20081,16861,83.96
20,541,GOODLUCK,EQ,2244844,683011,30.43
