Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08072021,1006478158,0001744
Trade Date <08-JUL-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,63,ALANKIT,EQ,1783997,784744,43.99
20,64,ALBERTDAVD,EQ,20225,10641,52.61
20,65,ALEMBICLTD,EQ,725781,154543,21.29
20,66,ALICON,EQ,26954,15512,57.55
20,67,ALKALI,EQ,37839,22500,59.46
20,68,ALKEM,EQ,95365,32821,34.42
20,69,ALKYLAMINE,EQ,44362,15464,34.86
20,70,ALLCARGO,EQ,371937,195978,52.69
20,71,ALLSEC,EQ,30692,15259,49.72
20,72,ALMONDZ,EQ,34293,27233,79.41
20,73,ALOKINDS,EQ,16264364,5928542,36.45
20,74,ALPHAGEO,EQ,31055,17008,54.77
20,75,AMARAJABAT,EQ,503867,192985,38.30
20,76,AMBER,EQ,156905,106353,67.78
20,77,AMBICAAGAR,EQ,29245,18054,61.73
20,78,AMBIKCO,EQ,34148,19749,57.83
20,79,AMBUJACEM,EQ,5505696,2009359,36.50
20,80,AMDIND,EQ,119943,70873,59.09
20,81,AMJLAND,EQ,97843,42968,43.92
20,82,AMRUTANJAN,EQ,29637,13840,46.70
20,83,ANDHRAPAP,EQ,115987,52763,45.49
20,84,ANDHRSUGAR,EQ,203449,59905,29.44
20,85,ANGELBRKG,EQ,336024,157288,46.81
20,86,ANIKINDS,EQ,148436,75155,50.63
20,87,ANMOL,EQ,23016,1411,6.13
20,88,ANSALHSG,EQ,858083,594018,69.23
20,89,ANUP,EQ,22922,15904,69.38
20,90,ANURAS,EQ,193234,91698,47.45
20,91,APARINDS,EQ,38299,16525,43.15
20,92,APCL,EQ,208678,71158,34.10
20,93,APCOTEXIND,EQ,75057,42907,57.17
20,94,APEX,EQ,687084,200869,29.23
20,95,APLAPOLLO,EQ,122437,91599,74.81
20,96,APLLTD,EQ,185422,44177,23.83
20,97,APOLLO,EQ,148894,86722,58.24
20,98,APOLLOHOSP,EQ,459811,194890,42.38
20,99,APOLLOPIPE,EQ,27875,22980,82.44
20,100,APOLLOTYRE,EQ,3071909,1185040,38.58
20,101,APOLSINHOT,EQ,4178,2995,71.69
20,102,APTECHT,EQ,327675,93673,28.59
20,103,ARCHIES,EQ,254387,143332,56.34
20,104,ARENTERP,EQ,1104,673,60.96
20,105,ARIES,EQ,354158,113215,31.97
20,106,ARIHANTCAP,EQ,72340,45775,63.28
20,107,ARMANFIN,EQ,5421,3211,59.23
20,108,AROGRANITE,EQ,1210396,485620,40.12
20,109,ARSHIYA,EQ,136432,96219,70.53
20,110,ARVIND,EQ,1412192,601103,42.57
20,111,ARVINDFASN,EQ,3261027,1237683,37.95
20,112,ARVSMART,EQ,119820,65005,54.25
20,113,ASAHIINDIA,EQ,98754,43264,43.81
20,114,ASAHISONG,EQ,10171,5917,58.18
20,115,ASALCBR,EQ,32589,19206,58.93
20,116,ASHIANA,EQ,331403,231789,69.94
20,117,ASHOKA,EQ,1656946,464641,28.04
20,118,ASHOKLEY,EQ,14999040,6202949,41.36
20,119,ASIANHOTNR,EQ,15163,10830,71.42
20,120,ASIANPAINT,EQ,907391,444818,49.02
20,121,ASIANTILES,EQ,494612,303812,61.42
20,122,ASLIND,SM,4000,4000,100.00
20,123,ASPINWALL,EQ,2955,1386,46.90
20,124,ASTEC,EQ,21097,8294,39.31
20,125,ASTERDM,EQ,528321,263968,49.96
20,126,ASTRAL,EQ,128518,67333,52.39
20,127,ASTRAMICRO,EQ,923746,336805,36.46
20,128,ASTRAZEN,EQ,10514,5300,50.41
20,129,ASTRON,EQ,355935,168404,47.31
20,130,ATFL,EQ,13885,9568,68.91
20,131,ATUL,EQ,4258,2130,50.02
20,132,ATULAUTO,EQ,122990,67059,54.52
20,133,AUBANK,EQ,1965530,570344,29.02
20,134,AURIONPRO,EQ,138543,68577,49.50
20,135,AUROPHARMA,EQ,1348610,622352,46.15
20,136,AUSOMENT,EQ,487517,184270,37.80
20,137,AUTOAXLES,EQ,15926,7865,49.38
20,138,AVADHSUGAR,EQ,309827,84807,27.37
20,139,AVANTIFEED,EQ,1258290,153190,12.17
20,140,AVROIND,SM,2000,2000,100.00
20,141,AVTNPL,EQ,524488,126418,24.10
20,142,AWHCL,EQ,639585,183471,28.69
20,143,AXISBANK,EQ,4188267,1519422,36.28
20,144,AXISBNKETF,EQ,600,449,74.83
20,145,AXISBPSETF,EQ,11313,10320,91.22
20,146,AXISGOLD,EQ,82614,69466,84.09
20,147,AXISHCETF,EQ,7414,4404,59.40
20,148,AXISNIFTY,EQ,2301,1751,76.10
20,149,AXISTECETF,EQ,605,461,76.20
20,150,AYMSYNTEX,EQ,49521,41409,83.62
20,151,BAFNAPH,EQ,3809,1431,37.57
20,152,BAJAJ-AUTO,EQ,625491,185524,29.66
20,153,BAJAJCON,EQ,791380,338689,42.80
20,154,BAJAJELEC,EQ,246692,95778,38.82
20,155,BAJAJFINSV,EQ,206630,44473,21.52
20,156,BAJAJHLDNG,EQ,13057,6672,51.10
20,157,BAJFINANCE,EQ,1130560,337543,29.86
20,158,BALAJITELE,EQ,652698,258616,39.62
20,159,BALAMINES,EQ,64515,31324,48.55
20,160,BALAXI,EQ,2880,2142,74.38
20,161,BALKRISIND,EQ,247776,136648,55.15
20,162,BALMLAWRIE,EQ,267083,123145,46.11
20,163,BALRAMCHIN,EQ,1066297,377548,35.41
20,164,BANARBEADS,EQ,14800,7156,48.35
20,165,BANARISUG,EQ,6731,2411,35.82
20,166,BANCOINDIA,EQ,141505,63948,45.19
20,167,BANDHANBNK,EQ,7290060,2632974,36.12
20,168,BANG,EQ,814416,303106,37.22
20,169,BANKA,EQ,5742,4107,71.53
20,170,BANKBARODA,EQ,45235131,12119810,26.79
20,171,BANKBEES,EQ,502101,247218,49.24
20,172,BANKINDIA,EQ,1887000,618789,32.79
20,173,BARBEQUE,EQ,157543,37863,24.03
20,174,BASF,EQ,23795,9827,41.30
20,175,BATAINDIA,EQ,203384,77579,38.14
20,176,BAYERCROP,EQ,21534,17640,81.92
20,177,BBL,EQ,26993,8671,32.12
20,178,BBTC,EQ,66853,32400,48.46
20,179,BBTCL,SM,30000,30000,100.00
20,180,BCG,EQ,453260,453260,100.00
20,181,BCLIND,EQ,620463,215375,34.71
20,182,BCONCEPTS,SM,12000,6000,50.00
20,183,BDL,EQ,205575,56679,27.57
20,184,BECTORFOOD,EQ,474915,167022,35.17
20,185,BEL,EQ,14962479,5653145,37.78
20,186,BEML,EQ,211873,64066,30.24
20,187,BEPL,EQ,4635711,1612356,34.78
20,188,BERGEPAINT,EQ,2142493,233558,10.90
20,189,BESTAGRO,EQ,39056,28501,72.97
20,190,BETA,SM,8000,7200,90.00
20,191,BFINVEST,EQ,338048,58900,17.42
20,192,BFUTILITIE,EQ,302506,103136,34.09
20,193,BGRENERGY,EQ,330271,145456,44.04
20,194,BHAGERIA,EQ,488626,134758,27.58
20,195,BHAGYANGR,EQ,35685,24906,69.79
20,196,BHAGYAPROP,EQ,32812,16019,48.82
20,197,BHANDARI,EQ,893679,597735,66.88
20,198,BHARATFORG,EQ,2464204,523771,21.26
20,199,BHARATGEAR,EQ,19900,11161,56.09
20,200,BHARATRAS,EQ,2763,988,35.76
20,201,BHARATWIRE,EQ,64216,39721,61.86
20,202,BHARTIARTL,EQ,5301428,2926722,55.21
20,203,BHEL,EQ,63877406,10709105,16.77
20,204,BIGBLOC,EQ,8274,4413,53.34
20,205,BINDALAGRO,EQ,1547244,611432,39.52
20,206,BIOCON,EQ,972707,343123,35.28
20,207,BIOFILCHEM,EQ,25145,16567,65.89
20,208,BIRET,RR,54600,47600,87.18
20,209,BIRLACORPN,EQ,88944,59909,67.36
20,210,BIRLAMONEY,EQ,1202439,375430,31.22
20,211,BIRLATYRE,EQ,496791,343283,69.10
20,212,BLBLIMITED,EQ,172379,125104,72.57
20,213,BLISSGVS,EQ,260174,127069,48.84
20,214,BLKASHYAP,EQ,281603,213407,75.78
20,215,BLS,EQ,187613,101643,54.18
20,216,BLUEDART,EQ,11296,7052,62.43
20,217,BLUESTARCO,EQ,81483,54027,66.30
20,218,BODALCHEM,EQ,728636,312841,42.94
20,219,BOHRA,SM,10000,10000,100.00
20,220,BOMDYEING,EQ,2220980,600986,27.06
20,221,BOROLTD,EQ,715263,275354,38.50
20,222,BOSCHLTD,EQ,32624,12958,39.72
20,223,BPCL,EQ,3213389,1161062,36.13
20,224,BPL,EQ,200081,114520,57.24
20,225,BRIGADE,EQ,3089006,425082,13.76
20,226,BRIGHT,SM,39000,39000,100.00
20,227,BRITANNIA,EQ,627227,401573,64.02
20,228,BRITANNIA,N2,4021,3839,95.47
20,229,BRNL,EQ,46628,35231,75.56
20,230,BROOKS,EQ,27279,20563,75.38
20,231,BSE,EQ,1575110,318343,20.21
20,232,BSELINFRA,EQ,27274,25274,92.67
20,233,BSHSL,EQ,2583,1707,66.09
20,234,BSL,EQ,10883,6733,61.87
20,235,BSLGOLDETF,EQ,324,222,68.52
20,236,BSLNIFTY,EQ,710,650,91.55
20,237,BSOFT,EQ,2014419,543700,26.99
20,238,BURGERKING,EQ,17761042,4611113,25.96
20,239,CADILAHC,EQ,2454480,1148526,46.79
20,240,CAMLINFINE,EQ,2303867,1063639,46.17
20,241,CAMS,EQ,132449,42684,32.23
20,242,CANBK,EQ,8357485,1703778,20.39
20,243,CANFINHOME,EQ,236505,154729,65.42
20,244,CANTABIL,EQ,264078,127735,48.37
20,245,CAPACITE,EQ,300659,135117,44.94
20,246,CAPLIPOINT,EQ,140152,61943,44.20
20,247,CAPTRUST,EQ,11882,7521,63.30
20,248,CARBORUNIV,EQ,366059,125617,34.32
20,249,CAREERP,EQ,37810,16759,44.32
20,250,CARERATING,EQ,196787,89550,45.51
20,251,CASTROLIND,EQ,734976,308367,41.96
20,252,CCL,EQ,474946,134152,28.25
20,253,CDSL,EQ,416680,181152,43.48
20,254,CEATLTD,EQ,97528,44162,45.28
20,255,CEBBCO,EQ,583294,343324,58.86
20,256,CELEBRITY,EQ,94502,73060,77.31
20,257,CENTENKA,EQ,77029,31103,40.38
20,258,CENTEXT,EQ,481418,305438,63.45
20,259,CENTRALBK,EQ,8124013,2920788,35.95
20,260,CENTRUM,EQ,2236778,1011804,45.23
20,261,CENTUM,EQ,15200,8316,54.71
20,262,CENTURYPLY,EQ,207737,136561,65.74
20,263,CENTURYTEX,EQ,689716,150346,21.80
20,264,CERA,EQ,3253,1498,46.05
20,265,CEREBRAINT,EQ,577068,368732,63.90
20,266,CESC,EQ,894031,699869,78.28
20,267,CGCL,EQ,38554,18015,46.73
20,268,CHALET,EQ,391034,166211,42.51
20,269,CHAMBLFERT,EQ,927945,347095,37.40
20,270,CHEMBOND,EQ,56628,27141,47.93
20,271,CHEMCON,EQ,283304,101123,35.69
20,272,CHEMFAB,EQ,72313,36172,50.02
20,273,CHENNPETRO,EQ,682862,385019,56.38
20,274,CHOLAFIN,EQ,2276281,1043700,45.85
20,275,CHOLAHLDNG,EQ,42755,14551,34.03
20,276,CIGNITITEC,EQ,214719,79125,36.85
20,277,CINELINE,EQ,72894,39100,53.64
20,278,CIPLA,EQ,1662518,724536,43.58
20,279,CLEDUCATE,EQ,12708,6735,53.00
20,280,CLNINDIA,EQ,55288,32624,59.01
20,281,CLSEL,EQ,118470,76510,64.58
20,282,CMICABLES,EQ,50594,30218,59.73
20,283,COALINDIA,EQ,12349670,6892721,55.81
20,284,COCHINSHIP,EQ,224609,101034,44.98
20,285,COFFEEDAY,EQ,3523504,2310101,65.56
20,286,COFORGE,EQ,862070,162773,18.88
20,287,COLPAL,EQ,1091778,330480,30.27
20,288,COMPINFO,EQ,495439,268969,54.29
20,289,CONCOR,EQ,1063174,443130,41.68
20,290,CONFIPET,EQ,1124909,664793,59.10
20,291,CONSOFINVT,EQ,16928,14212,83.96
20,292,CONTI,SM,6666,6666,100.00
20,293,CONTROLPR,EQ,96216,56422,58.64
20,294,CORALFINAC,EQ,71276,46969,65.90
20,295,CORDSCABLE,EQ,105395,68695,65.18
20,296,COROMANDEL,EQ,278073,157488,56.64
20,297,COSMOFILMS,EQ,26466,12783,48.30
20,298,CPSEETF,EQ,1275119,1102787,86.49
20,299,CRAFTSMAN,EQ,46734,22490,48.12
20,300,CREATIVE,EQ,262874,169562,64.50
20,301,CREATIVEYE,EQ,3160,3160,100.00
20,302,CREDITACC,EQ,289422,225227,77.82
20,303,CREST,EQ,530980,153993,29.00
20,304,CRISIL,EQ,13625,7185,52.73
20,305,CROMPTON,EQ,2089591,1406194,67.30
20,306,CROWN,SM,2000,2000,100.00
20,307,CSBBANK,EQ,493579,183111,37.10
20,308,CTE,EQ,72609,63297,87.18
20,309,CUB,EQ,1828162,987155,54.00
20,310,CUMMINSIND,EQ,728453,141537,19.43
20,311,CUPID,EQ,127294,65891,51.76
20,312,CYBERMEDIA,EQ,22918,22662,98.88
20,313,CYBERTECH,EQ,945629,303271,32.07
20,314,CYIENT,EQ,152079,95912,63.07
20,315,DAAWAT,EQ,2859022,988324,34.57
20,316,DABUR,EQ,1845925,770729,41.75
20,317,DALBHARAT,EQ,162147,101988,62.90
20,318,DALMIASUG,EQ,258464,77184,29.86
20,319,DAMODARIND,EQ,46997,34607,73.64
20,320,DATAMATICS,EQ,190830,99439,52.11
20,321,DBCORP,EQ,1060507,134494,12.68
20,322,DBL,EQ,1056766,307776,29.12
20,323,DBREALTY,EQ,422765,262992,62.21
20,324,DCAL,EQ,602956,257867,42.77
20,325,DCBBANK,EQ,1163666,507498,43.61
20,326,DCMFINSERV,EQ,3296,3296,100.00
20,327,DCMNVL,EQ,41790,22271,53.29
20,328,DCMSHRIRAM,EQ,131915,40201,30.47
20,329,DCW,EQ,15430276,5306700,34.39
20,330,DECCANCE,EQ,131562,50898,38.69
20,331,DEEPAKNTR,EQ,1684727,267173,15.86
20,332,DEEPENR,EQ,320726,159960,49.87
20,333,DEEPINDS,EQ,277264,130656,47.12
20,334,DELTACORP,EQ,3245896,920367,28.35
20,335,DEN,EQ,4075717,1436867,35.25
20,336,DENORA,EQ,117655,55938,47.54
20,337,DFMFOODS,EQ,181433,61942,34.14
20,338,DHAMPURSUG,EQ,439957,138787,31.55
20,339,DHANBANK,EQ,7131842,3451419,48.39
20,340,DHANI,EQ,166055,166055,100.00
20,341,DHANILOANS,N3,15,15,100.00
20,342,DHANILOANS,N4,2,2,100.00
20,343,DHANILOANS,N6,24,24,100.00
20,344,DHANILOANS,N8,10,10,100.00
20,345,DHANIPP,E1,12690,12690,100.00
20,346,DHANUKA,EQ,73463,37612,51.20
20,347,DHARSUGAR,EQ,1412561,621981,44.03
20,348,DHFL,N6,283,192,67.84
20,349,DHFL,NC,30,30,100.00
20,350,DHFL,NO,150,150,100.00
20,351,DHFL,NP,51,51,100.00
20,352,DHFL,NS,983,983,100.00
20,353,DHFL,NU,40,40,100.00
20,354,DHFL,NX,150,150,100.00
20,355,DHFL,Y1,515,515,100.00
20,356,DHUNINV,EQ,18591,9582,51.54
20,357,DIAMONDYD,EQ,496501,94863,19.11
20,358,DICIND,EQ,3489,2154,61.74
20,359,DISHTV,EQ,10730169,4244093,39.55
20,360,DIVISLAB,EQ,207589,91210,43.94
20,361,DIXON,EQ,159704,97443,61.01
20,362,DLF,EQ,6407941,1591864,24.84
20,363,DLINKINDIA,EQ,1979623,344142,17.38
20,364,DMART,EQ,184898,72639,39.29
20,365,DNAMEDIA,EQ,58624,58624,100.00
20,366,DODLA,EQ,152555,68636,44.99
20,367,DOLAT,EQ,5944502,1414254,23.79
20,368,DOLLAR,EQ,117807,71092,60.35
20,369,DONEAR,EQ,180266,89290,49.53
20,370,DPABHUSHAN,EQ,16579,14037,84.67
20,371,DPSCLTD,EQ,30234,19667,65.05
20,372,DPWIRES,EQ,22532,12496,55.46
20,373,DREDGECORP,EQ,71699,27158,37.88
20,374,DRREDDY,EQ,451167,196271,43.50
20,375,DSSL,EQ,38405,15630,40.70
20,376,DTIL,EQ,12601,5445,43.21
20,377,DVL,EQ,415550,183921,44.26
20,378,DWARKESH,EQ,3252730,956716,29.41
20,379,DYNAMATECH,EQ,59972,14956,24.94
20,380,DYNPRO,EQ,62421,36817,58.98
20,381,E2E,SM,4000,2000,50.00
20,382,EASEMYTRIP,EQ,1107400,410101,37.03
20,383,EBBETF0423,EQ,19336,18992,98.22
20,384,EBBETF0425,EQ,944,943,99.89
20,385,EBBETF0430,EQ,17078,16961,99.31
20,386,EBBETF0431,EQ,4879,4433,90.86
20,387,EBIXFOREX,EQ,7040,4423,62.83
20,388,EC1RG,MF,500,500,100.00
20,389,ECLFINANCE,NE,20,20,100.00
20,390,ECLFINANCE,NF,1306,1306,100.00
20,391,ECLFINANCE,NG,252,227,90.08
20,392,ECLFINANCE,NJ,216,216,100.00
20,393,ECLFINANCE,NK,610,500,81.97
20,394,ECLFINANCE,NM,158,111,70.25
20,395,ECLFINANCE,NO,230,230,100.00
20,396,ECLFINANCE,NQ,650,650,100.00
20,397,ECLFINANCE,NR,479,479,100.00
20,398,ECLFINANCE,NS,40,40,100.00
20,399,EDELWEISS,EQ,8912947,4207342,47.20
20,400,EHFLNCD,N5,40,40,100.00
20,401,EHFLNCD,N6,1133,1133,100.00
20,402,EICHERMOT,EQ,509968,295364,57.92
20,403,EIDPARRY,EQ,942350,419227,44.49
20,404,EIHAHOTELS,EQ,15636,6739,43.10
20,405,EIHOTEL,EQ,719488,285939,39.74
20,406,EIMCOELECO,EQ,36220,25224,69.64
20,407,ELECON,EQ,739697,255134,34.49
20,408,ELECTCAST,EQ,416739,228819,54.91
20,409,ELECTHERM,EQ,67659,29065,42.96
20,410,ELGIEQUIP,EQ,64062,37030,57.80
20,411,ELGIRUBCO,EQ,57674,40689,70.55
20,412,EMAMILTD,EQ,1385755,611440,44.12
20,413,EMAMIPAP,EQ,2295183,368543,16.06
20,414,EMAMIREAL,EQ,120214,63359,52.71
20,415,EMBASSY,RR,561800,479200,85.30
20,416,EMKAY,EQ,727055,338060,46.50
20,417,EMKAYTOOLS,SM,600,600,100.00
20,418,EMMBI,EQ,30749,17279,56.19
20,419,ENDURANCE,EQ,71393,34235,47.95
20,420,ENERGYDEV,EQ,55107,31590,57.32
20,421,ENGINERSIN,EQ,2569642,814724,31.71
20,422,ENIL,EQ,187125,85689,45.79
20,423,EPL,EQ,325452,209544,64.39
20,424,EQ30,EQ,634,343,54.10
20,425,EQUITAS,EQ,28577551,5515931,19.30
20,426,EQUITASBNK,EQ,11460581,3309599,28.88
20,427,ERFLNCDI,N5,100,100,100.00
20,428,ERFLNCDI,N6,20,20,100.00
20,429,ERIS,EQ,52304,29366,56.14
20,430,EROSMEDIA,EQ,661044,485177,73.40
20,431,ESABINDIA,EQ,14997,7734,51.57
20,432,ESCORTS,EQ,743767,275459,37.04
20,433,ESTER,EQ,823206,394600,47.93
20,434,EVEREADY,EQ,284311,128173,45.08
20,435,EVERESTIND,EQ,95157,42398,44.56
20,436,EXCELINDUS,EQ,39485,19302,48.88
20,437,EXIDEIND,EQ,2159101,586670,27.17
20,438,EXPLEOSOL,EQ,348040,108131,31.07
20,439,FACT,EQ,633726,190028,29.99
20,440,FAIRCHEMOR,EQ,19863,10825,54.50
20,441,FCL,EQ,306434,149531,48.80
20,442,FCONSUMER,EQ,14138897,4838293,34.22
20,443,FDC,EQ,1423421,400720,28.15
20,444,FEDERALBNK,EQ,14929358,4162149,27.88
20,445,FEL,EQ,1104310,498217,45.12
20,446,FELDVR,EQ,39846,19751,49.57
20,447,FIEMIND,EQ,56205,26742,47.58
20,448,FILATEX,EQ,1167177,463736,39.73
20,449,FILDF2GP,MF,9734,9727,99.93
20,450,FINCABLES,EQ,479142,324071,67.64
20,451,FINEORG,EQ,28369,11668,41.13
20,452,FINPIPE,EQ,877034,509321,58.07
20,453,FLFL,EQ,138272,51704,37.39
20,454,FLUOROCHEM,EQ,46686,28920,61.95
20,455,FMGOETZE,EQ,221733,157746,71.14
20,456,FMNL,EQ,59629,32805,55.02
20,457,FOCUS,SM,12000,9000,75.00
20,458,FORCEMOT,EQ,638318,60273,9.44
20,459,FORTIS,EQ,1385006,569026,41.08
20,460,FOSECOIND,EQ,4211,1141,27.10
20,461,FRETAIL,EQ,1778290,818936,46.05
20,462,FSL,EQ,7757535,3105062,40.03
20,463,GABRIEL,EQ,3490745,885292,25.36
20,464,GAEL,EQ,2464778,650304,26.38
20,465,GAIL,EQ,8537070,4906455,57.47
20,466,GALAXYSURF,EQ,30319,14885,49.09
20,467,GALLANTT,EQ,100652,51848,51.51
20,468,GALLISPAT,EQ,154790,98531,63.65
20,469,GAMMNINFRA,EQ,9077871,4471944,49.26
20,470,GANDHITUBE,EQ,15437,7772,50.35
20,471,GANECOS,EQ,21975,14273,64.95
20,472,GANGAFORGE,EQ,48444,27650,57.08
20,473,GANGESSECU,EQ,36094,16220,44.94
20,474,GARFIBRES,EQ,12341,4406,35.70
20,475,GATI,EQ,1263453,450529,35.66
20,476,GAYAPROJ,EQ,2072098,1042781,50.32
20,477,GEECEE,EQ,23896,15891,66.50
20,478,GEEKAYWIRE,EQ,31901,22493,70.51
20,479,GENCON,EQ,20213,7378,36.50
20,480,GENESYS,EQ,33444,18607,55.64
20,481,GENUSPAPER,EQ,5286801,3179918,60.15
20,482,GENUSPOWER,EQ,2087882,737071,35.30
20,483,GEOJITFSL,EQ,1334571,547441,41.02
20,484,GEPIL,EQ,149073,50802,34.08
20,485,GESHIP,EQ,220935,132356,59.91
20,486,GET&D,EQ,111076,48123,43.32
20,487,GFLLIMITED,EQ,127435,91530,71.82
20,488,GHCL,EQ,153451,68011,44.32
20,489,GICHSGFIN,EQ,535266,171856,32.11
20,490,GICRE,EQ,370962,217864,58.73
20,491,GILLANDERS,EQ,22772,8921,39.18
20,492,GILLETTE,EQ,2106,1278,60.68
20,493,GINNIFILA,EQ,150216,88240,58.74
20,494,GIPCL,EQ,709266,293856,41.43
20,495,GKWLIMITED,EQ,735,523,71.16
20,496,GLAND,EQ,152828,51409,33.64
20,497,GLAXO,EQ,71703,51633,72.01
20,498,GLENMARK,EQ,934045,278060,29.77
20,499,GLFL,EQ,10620,9418,88.68
20,500,GLOBAL,EQ,12961,9767,75.36
20,501,GLOBALVECT,EQ,17341,12956,74.71
20,502,GMBREW,EQ,30926,18084,58.48
20,503,GMDCLTD,EQ,987154,448365,45.42
20,504,GMMPFAUDLR,EQ,25749,11978,46.52
20,505,GMRINFRA,EQ,33831303,6546862,19.35
20,506,GNA,EQ,62663,29490,47.06
20,507,GNFC,EQ,594688,365516,61.46
20,508,GOCLCORP,EQ,60314,37281,61.81
20,509,GODFRYPHLP,EQ,73183,33781,46.16
20,510,GODREJAGRO,EQ,339918,124180,36.53
20,511,GODREJCP,EQ,1104970,458127,41.46
20,512,GODREJIND,EQ,159765,66537,41.65
20,513,GODREJPROP,EQ,501729,157708,31.43
20,514,GOKEX,EQ,945015,430161,45.52
20,515,GOKUL,EQ,134109,67852,50.59
20,516,GOKULAGRO,EQ,153223,104307,68.08
20,517,GOLDBEES,EQ,3835093,2600456,67.81
20,518,GOLDIAM,EQ,208889,116894,55.96
20,519,GOLDSHARE,EQ,69329,48290,69.65
20,520,GOLDTECH,EQ,42210,33872,80.25
20,521,GOODLUCK,EQ,316237,138185,43.70
20,522,GOODYEAR,EQ,55127,28635,51.94
20,523,GPPL,EQ,1344647,760354,56.55
20,524,GPTINFRA,EQ,36767,20812,56.61
20,525,GRANULES,EQ,6133878,1858990,30.31
20,526,GRAPHITE,EQ,843057,255677,30.33
20,527,GRASIM,EQ,1075063,524990,48.83
20,528,GRAVITA,EQ,404146,182481,45.15
20,529,GREAVESCOT,EQ,5301451,1506474,28.42
20,530,GREENLAM,EQ,7477,5350,71.55
20,531,GREENPLY,EQ,909966,782111,85.95
20,532,GREENPOWER,EQ,4598347,2541717,55.27
20,533,GRINDWELL,EQ,83550,45095,53.97
20,534,GROBTEA,EQ,2066,1107,53.58
20,535,GRPLTD,EQ,1412,870,61.61
20,536,GRSE,EQ,374926,308841,82.37
20,537,GSCLCEMENT,EQ,526252,241146,45.82
20,538,GSFC,EQ,1031570,521931,50.60
20,539,GSPL,EQ,848822,396254,46.68
20,540,GSS,EQ,69763,48225,69.13
20,541,GTL,EQ,137174,137163,99.99
20,542,GTLINFRA,EQ,26982814,14419739,53.44
20,543,GTNTEX,EQ,1447,1001,69.18
