Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19102021,1511977469,0001994
Trade Date <19-OCT-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,111,APOLLOHOSP,EQ,285362,95388,33.43
20,112,APOLLOPIPE,EQ,55691,33168,59.56
20,113,APOLLOTYRE,EQ,5689713,1627420,28.60
20,114,APOLSINHOT,EQ,5200,2636,50.69
20,115,APTECHT,EQ,459226,211993,46.16
20,116,APTUS,EQ,391991,208626,53.22
20,117,ARCHIDPLY,EQ,15472,11444,73.97
20,118,ARCHIES,EQ,121052,74831,61.82
20,119,ARENTERP,EQ,3269,1919,58.70
20,120,ARIES,EQ,82488,56714,68.75
20,121,ARIHANT,EQ,205674,60443,29.39
20,122,ARIHANTCAP,EQ,87199,43850,50.29
20,123,ARIHANTSUP,EQ,189248,74612,39.43
20,124,ARMANFIN,EQ,33137,8144,24.58
20,125,AROGRANITE,EQ,52328,27858,53.24
20,126,ARROWGREEN,EQ,20190,14735,72.98
20,127,ARSHIYA,EQ,270893,190241,70.23
20,128,ARSSINFRA,EQ,29142,22190,76.14
20,129,ARTEMISMED,EQ,130906,111774,85.38
20,130,ARVEE,EQ,790,105,13.29
20,131,ARVIND,EQ,6897750,1851924,26.85
20,132,ARVINDFASN,EQ,380105,200330,52.70
20,133,ASAHIINDIA,EQ,91252,27479,30.11
20,134,ASAHISONG,EQ,18282,9217,50.42
20,135,ASAL,EQ,157713,119467,75.75
20,136,ASALCBR,EQ,113389,68448,60.37
20,137,ASHAPURMIN,EQ,114943,85149,74.08
20,138,ASHIANA,EQ,102498,63637,62.09
20,139,ASHIMASYN,EQ,75200,56507,75.14
20,140,ASHOKA,EQ,2525509,1035780,41.01
20,141,ASHOKLEY,EQ,17105601,5594308,32.70
20,142,ASIANHOTNR,EQ,9678,7362,76.07
20,143,ASIANPAINT,EQ,1042069,553930,53.16
20,144,ASIANTILES,EQ,278080,134861,48.50
20,145,ASLIND,SM,8000,8000,100.00
20,146,ASPINWALL,EQ,6524,5109,78.31
20,147,ASTEC,EQ,8645,5133,59.38
20,148,ASTERDM,EQ,565465,270168,47.78
20,149,ASTRAL,EQ,623199,276177,44.32
20,150,ASTRAMICRO,EQ,702540,262048,37.30
20,151,ASTRAZEN,EQ,14253,7352,51.58
20,152,ASTRON,EQ,111612,73682,66.02
20,153,ATALREAL,SM,164800,32000,19.42
20,154,ATFL,EQ,5847,3401,58.17
20,155,ATLANTA,EQ,35068,25199,71.86
20,156,ATUL,EQ,20505,13006,63.43
20,157,ATULAUTO,EQ,153628,78483,51.09
20,158,AUBANK,EQ,799281,289093,36.17
20,159,AURDIS,SM,4000,2000,50.00
20,160,AURIONPRO,EQ,85402,36684,42.95
20,161,AUROPHARMA,EQ,1518895,491547,32.36
20,162,AUSOMENT,EQ,19375,13238,68.33
20,163,AUTOAXLES,EQ,57773,23360,40.43
20,164,AUTOIND,EQ,39936,28013,70.14
20,165,AVADHSUGAR,EQ,105165,40101,38.13
20,166,AVANTIFEED,EQ,204873,71892,35.09
20,167,AVG,SM,1200,1200,100.00
20,168,AVTNPL,EQ,399913,132159,33.05
20,169,AWHCL,EQ,2089452,790032,37.81
20,170,AXISBANK,EQ,10633732,5681554,53.43
20,171,AXISBNKETF,EQ,384,317,82.55
20,172,AXISBPSETF,EQ,23956,19465,81.25
20,173,AXISCADES,EQ,147963,100640,68.02
20,174,AXISCETF,EQ,2417,2009,83.12
20,175,AXISGOLD,EQ,117278,104492,89.10
20,176,AXISHCETF,EQ,10731,8565,79.82
20,177,AXISNIFTY,EQ,9248,6609,71.46
20,178,AXISTECETF,EQ,16001,12155,75.96
20,179,AYMSYNTEX,EQ,40353,21283,52.74
20,180,BAFNAPH,EQ,7041,4548,64.59
20,181,BAJAJ-AUTO,EQ,275481,142375,51.68
20,182,BAJAJCON,EQ,662167,445092,67.22
20,183,BAJAJELEC,EQ,139744,56901,40.72
20,184,BAJAJFINSV,EQ,387846,65286,16.83
20,185,BAJAJHIND,EQ,13182065,10258583,77.82
20,186,BAJAJHLDNG,EQ,60765,39855,65.59
20,187,BAJFINANCE,EQ,1244989,675282,54.24
20,188,BALAJITELE,EQ,708754,220090,31.05
20,189,BALAMINES,EQ,42951,23247,54.12
20,190,BALAXI,EQ,2936,1672,56.95
20,191,BALKRISHNA,EQ,17852,16791,94.06
20,192,BALKRISIND,EQ,222999,116241,52.13
20,193,BALMLAWRIE,EQ,334620,154542,46.18
20,194,BALPHARMA,EQ,72763,45431,62.44
20,195,BALRAMCHIN,EQ,864947,417575,48.28
20,196,BANARBEADS,EQ,19565,10222,52.25
20,197,BANARISUG,EQ,1471,934,63.49
20,198,BANCOINDIA,EQ,145711,61521,42.22
20,199,BANDHANBNK,EQ,8157966,3334307,40.87
20,200,BANG,EQ,23102,12045,52.14
20,201,BANKA,EQ,6352,4433,69.79
20,202,BANKBARODA,EQ,80356848,22941826,28.55
20,203,BANKBEES,EQ,856049,454416,53.08
20,204,BANKINDIA,EQ,13669837,5098743,37.30
20,205,BANSWRAS,EQ,16920,11737,69.37
20,206,BARBEQUE,EQ,193189,44393,22.98
20,207,BASF,EQ,50834,20002,39.35
20,208,BASML,EQ,69831,53041,75.96
20,209,BATAINDIA,EQ,418233,93601,22.38
20,210,BAYERCROP,EQ,11513,5967,51.83
20,211,BBL,EQ,53536,28890,53.96
20,212,BBTC,EQ,78064,31249,40.03
20,213,BCG,EQ,7582710,3812078,50.27
20,214,BCLIND,EQ,79804,56791,71.16
20,215,BCP,EQ,542227,467899,86.29
20,216,BDL,EQ,3407373,617864,18.13
20,217,BEARDSELL,EQ,4185,3308,79.04
20,218,BECTORFOOD,EQ,287667,103307,35.91
20,219,BEDMUTHA,EQ,193996,111625,57.54
20,220,BEL,EQ,5141354,2056415,40.00
20,221,BEML,EQ,308368,97761,31.70
20,222,BEPL,EQ,1654573,933257,56.40
20,223,BERGEPAINT,EQ,513724,213132,41.49
20,224,BESTAGRO,EQ,87656,61105,69.71
20,225,BETA,SM,4400,3600,81.82
20,226,BEWLTD,SM,62000,32000,51.61
20,227,BFINVEST,EQ,65361,16852,25.78
20,228,BFUTILITIE,EQ,312057,126898,40.67
20,229,BGRENERGY,EQ,1492084,554145,37.14
20,230,BHAGCHEM,EQ,18308,10173,55.57
20,231,BHAGERIA,EQ,103332,60688,58.73
20,232,BHAGYANGR,EQ,59068,38123,64.54
20,233,BHAGYAPROP,EQ,46883,38375,81.85
20,234,BHANDARI,EQ,515607,239532,46.46
20,235,BHARATFORG,EQ,2459112,1251516,50.89
20,236,BHARATGEAR,EQ,55694,31383,56.35
20,237,BHARATRAS,EQ,3288,2224,67.64
20,238,BHARATWIRE,EQ,17795,13820,77.66
20,239,BHARTIARTL,EQ,7328862,2337461,31.89
20,240,BHEL,EQ,60458394,18562394,30.70
20,241,BIGBLOC,EQ,29005,16892,58.24
20,242,BIL,EQ,4270,3627,84.94
20,243,BINDALAGRO,EQ,275234,193413,70.27
20,244,BIOCON,EQ,2739563,1192534,43.53
20,245,BIOFILCHEM,EQ,72577,36512,50.31
20,246,BIRET,RR,529688,498375,94.09
20,247,BIRLACABLE,EQ,78009,60814,77.96
20,248,BIRLACORPN,EQ,178372,133034,74.58
20,249,BIRLAMONEY,EQ,108364,75126,69.33
20,250,BIRLATYRE,EQ,535821,364896,68.10
20,251,BLBLIMITED,EQ,31262,26755,85.58
20,252,BLISSGVS,EQ,243482,147827,60.71
20,253,BLKASHYAP,EQ,1535960,1164049,75.79
20,254,BLUEDART,EQ,15152,9048,59.71
20,255,BLUESTARCO,EQ,40696,16011,39.34
20,256,BMETRICS,ST,85200,74400,87.32
20,257,BODALCHEM,EQ,959527,513596,53.53
20,258,BOHRA,SM,16000,14000,87.50
20,259,BOMDYEING,EQ,5289432,1637921,30.97
20,260,BOROLTD,EQ,1069519,370887,34.68
20,261,BORORENEW,EQ,1794761,978679,54.53
20,262,BOSCHLTD,EQ,38110,10732,28.16
20,263,BPCL,EQ,5402657,3363623,62.26
20,264,BRFL,EQ,565931,418576,73.96
20,265,BRIGADE,EQ,594664,198005,33.30
20,266,BRIGHT,SM,165000,165000,100.00
20,267,BRITANNIA,EQ,282932,167711,59.28
20,268,BRITANNIA,N2,9394,9180,97.72
20,269,BRITANNIA,N3,10769,10763,99.94
20,270,BRNL,EQ,47655,26123,54.82
20,271,BROOKS,EQ,55565,36256,65.25
20,272,BSE,EQ,566406,252358,44.55
20,273,BSHSL,EQ,1756,1421,80.92
20,274,BSL,EQ,42957,25179,58.61
20,275,BSLGOLDETF,EQ,366,210,57.38
20,276,BSLNIFTY,EQ,1630,1088,66.75
20,277,BSLSENETFG,EQ,129,46,35.66
20,278,BSOFT,EQ,2120702,877339,41.37
20,279,BTML,SM,2400,2400,100.00
20,280,BURGERKING,EQ,7098027,1972690,27.79
20,281,BURNPUR,EQ,330401,216216,65.44
20,282,BYKE,EQ,83243,49271,59.19
20,283,CADILAHC,EQ,1285363,502783,39.12
20,284,CADSYS,SM,2000,2000,100.00
20,285,CAMLINFINE,EQ,364711,207105,56.79
20,286,CAMS,EQ,215014,131121,60.98
20,287,CANBK,EQ,23114976,7407157,32.04
20,288,CANFINHOME,EQ,966728,250215,25.88
20,289,CAPACITE,EQ,414536,248576,59.96
20,290,CAPLIPOINT,EQ,258172,106721,41.34
20,291,CAPTRUST,EQ,8186,5855,71.52
20,292,CARBORUNIV,EQ,98755,60594,61.36
20,293,CAREERP,EQ,41080,26477,64.45
20,294,CARERATING,EQ,230237,95851,41.63
20,295,CARTRADE,EQ,140660,99827,70.97
20,296,CASTROLIND,EQ,855203,462004,54.02
20,297,CCHHL,EQ,152845,83813,54.84
20,298,CCL,EQ,527496,157026,29.77
20,299,CEATLTD,EQ,175284,76253,43.50
20,300,CEBBCO,EQ,189550,118018,62.26
20,301,CELEBRITY,EQ,96616,76861,79.55
20,302,CENTENKA,EQ,65291,41219,63.13
20,303,CENTEXT,EQ,290126,183460,63.23
20,304,CENTRALBK,EQ,9263871,4688680,50.61
20,305,CENTRUM,EQ,1069196,601112,56.22
20,306,CENTUM,EQ,141299,47341,33.50
20,307,CENTURYPLY,EQ,436290,251203,57.58
20,308,CENTURYTEX,EQ,274944,130543,47.48
20,309,CERA,EQ,40665,12677,31.17
20,310,CEREBRAINT,EQ,286654,201256,70.21
20,311,CESC,EQ,22100504,7698135,34.83
20,312,CGCL,EQ,46495,17239,37.08
20,313,CHALET,EQ,408006,186657,45.75
20,314,CHAMBLFERT,EQ,630970,412885,65.44
20,315,CHEMBOND,EQ,67989,37526,55.19
20,316,CHEMCON,EQ,286781,144337,50.33
20,317,CHEMFAB,EQ,34455,27232,79.04
20,318,CHEMPLASTS,EQ,479369,306788,64.00
20,319,CHENNPETRO,EQ,1866927,790545,42.34
20,320,CHOLAFIN,EQ,4247224,775770,18.27
20,321,CHOLAHLDNG,EQ,74923,10096,13.48
20,322,CIGNITITEC,EQ,97853,44976,45.96
20,323,CINELINE,EQ,94863,66565,70.17
20,324,CINEVISTA,EQ,67783,47025,69.38
20,325,CIPLA,EQ,1360282,650163,47.80
20,326,CLEAN,EQ,323627,107122,33.10
20,327,CLEDUCATE,EQ,606109,428468,70.69
20,328,CLNINDIA,EQ,58210,34113,58.60
20,329,CLSEL,EQ,71395,48423,67.82
20,330,CMICABLES,EQ,89826,51312,57.12
20,331,CMMIPL,SM,6000,6000,100.00
20,332,COALINDIA,EQ,17403803,5019465,28.84
20,333,COASTCORP,EQ,16425,11155,67.91
20,334,COCHINSHIP,EQ,185001,84583,45.72
20,335,COFFEEDAY,EQ,6044777,3170883,52.46
20,336,COFORGE,EQ,930411,239249,25.71
20,337,COLPAL,EQ,384005,193303,50.34
20,338,COMPINFO,EQ,235618,146721,62.27
20,339,COMPUSOFT,EQ,704095,330424,46.93
20,340,CONCOR,EQ,2130322,1158858,54.40
20,341,CONFIPET,EQ,1139590,623478,54.71
20,342,CONSOFINVT,EQ,22073,14985,67.89
20,343,CONTI,SM,16665,16665,100.00
20,344,CONTROLPR,EQ,31160,22276,71.49
20,345,CORALFINAC,EQ,90893,56558,62.22
20,346,CORDSCABLE,EQ,41702,31288,75.03
20,347,COROMANDEL,EQ,308991,90405,29.26
20,348,COSMOFILMS,EQ,137109,48334,35.25
20,349,COUNCODOS,EQ,333288,212136,63.65
20,350,CPSEETF,EQ,1783767,1234637,69.22
20,351,CRAFTSMAN,EQ,127654,48891,38.30
20,352,CREATIVE,EQ,340218,173940,51.13
20,353,CREDITACC,EQ,105904,56981,53.80
20,354,CREST,EQ,10159,8650,85.15
20,355,CRISIL,EQ,22937,9472,41.30
20,356,CROMPTON,EQ,2486768,1560199,62.74
20,357,CSBBANK,EQ,139001,67286,48.41
20,358,CTE,EQ,47960,28424,59.27
20,359,CUB,EQ,1993464,1065064,53.43
20,360,CUBEXTUB,EQ,9135,6501,71.17
20,361,CUMMINSIND,EQ,1935874,542292,28.01
20,362,CUPID,EQ,60293,39553,65.60
20,363,CYBERMEDIA,EQ,17721,16095,90.82
20,364,CYBERTECH,EQ,398204,140265,35.22
20,365,CYIENT,EQ,1047621,318750,30.43
20,366,DAAWAT,EQ,1554319,828983,53.33
20,367,DABUR,EQ,1524974,639094,41.91
20,368,DALBHARAT,EQ,284002,157165,55.34
20,369,DALMIASUG,EQ,95856,47280,49.32
20,370,DAMODARIND,EQ,12600,9703,77.01
20,371,DANGEE,EQ,1573,555,35.28
20,372,DATAMATICS,EQ,605086,168800,27.90
20,373,DBCORP,EQ,214707,120569,56.16
20,374,DBL,EQ,914305,377307,41.27
20,375,DBREALTY,EQ,7072065,3615788,51.13
20,376,DBSTOCKBRO,EQ,3144,1295,41.19
20,377,DCAL,EQ,783403,360296,45.99
20,378,DCBBANK,EQ,2827627,1845115,65.25
20,379,DCM,EQ,53401,34556,64.71
20,380,DCMFINSERV,EQ,11844,11834,99.92
20,381,DCMNVL,EQ,26417,18104,68.53
20,382,DCMSHRIRAM,EQ,250856,63219,25.20
20,383,DECCANCE,EQ,45872,23075,50.30
20,384,DEEPAKFERT,EQ,769563,546547,71.02
20,385,DEEPAKNTR,EQ,2290860,315149,13.76
20,386,DEEPENR,EQ,61642,40651,65.95
20,387,DEEPINDS,EQ,75721,40120,52.98
20,388,DELPHIFX,EQ,3628,2207,60.83
20,389,DELTACORP,EQ,7253777,1914971,26.40
20,390,DELTAMAGNT,EQ,36198,20513,56.67
20,391,DEN,EQ,3890458,1356239,34.86
20,392,DENORA,EQ,28554,16379,57.36
20,393,DEVIT,SM,19500,19500,100.00
20,394,DEVYANI,EQ,25059129,8564642,34.18
20,395,DFMFOODS,EQ,50113,29324,58.52
20,396,DGCONTENT,EQ,33974,16387,48.23
20,397,DHAMPURSUG,EQ,470583,207717,44.14
20,398,DHANBANK,EQ,1448239,886739,61.23
20,399,DHANI,EQ,4999408,2028526,40.58
20,400,DHANILOANS,N3,100,100,100.00
20,401,DHANILOANS,N6,205,205,100.00
20,402,DHANILOANS,N8,5,5,100.00
20,403,DHANILOANS,NC,966,962,99.59
20,404,DHANILOANS,NF,3,3,100.00
20,405,DHANUKA,EQ,43276,21372,49.39
20,406,DHARSUGAR,EQ,59470,42120,70.83
20,407,DHUNINV,EQ,4310,2606,60.46
20,408,DIAMONDYD,EQ,57764,33897,58.68
20,409,DICIND,EQ,12955,4975,38.40
20,410,DIVISLAB,EQ,388226,199767,51.46
20,411,DIXON,EQ,1424218,188326,13.22
20,412,DLF,EQ,8662895,2138523,24.69
20,413,DLINKINDIA,EQ,293388,130192,44.38
20,414,DMART,EQ,1804742,570783,31.63
20,415,DNAMEDIA,EQ,152763,130215,85.24
20,416,DODLA,EQ,442450,116760,26.39
20,417,DOLAT,EQ,258537,142226,55.01
20,418,DOLLAR,EQ,122199,77012,63.02
20,419,DONEAR,EQ,52785,36518,69.18
20,420,DPABHUSHAN,EQ,12017,8850,73.65
20,421,DPSCLTD,EQ,226529,131931,58.24
20,422,DPWIRES,EQ,64880,34099,52.56
20,423,DREDGECORP,EQ,118153,50672,42.89
20,424,DRL,SM,12000,12000,100.00
20,425,DRREDDY,EQ,539719,363273,67.31
20,426,DSML,SM,42000,36000,85.71
20,427,DSSL,EQ,75974,42125,55.45
20,428,DTIL,EQ,17748,7209,40.62
20,429,DUCON,EQ,892837,539717,60.45
20,430,DVL,EQ,38454,26628,69.25
20,431,DWARKESH,EQ,1842341,971225,52.72
20,432,DYNAMIC,ST,56000,56000,100.00
20,433,DYNPRO,EQ,143833,26706,18.57
20,434,E2E,SM,18000,14000,77.78
20,435,EASTSILK,EQ,53443,52165,97.61
20,436,EBANK,EQ,22,14,63.64
20,437,EBBETF0423,EQ,9679,9301,96.09
20,438,EBBETF0425,EQ,21238,21234,99.98
20,439,EBBETF0430,EQ,16402,11613,70.80
20,440,EBBETF0431,EQ,20704,17920,86.55
20,441,EC2RD,MF,500,500,100.00
20,442,EC2RG,MF,4000,4000,100.00
20,443,ECLERX,EQ,69153,61030,88.25
20,444,ECLFINANCE,NG,100,100,100.00
20,445,ECLFINANCE,NH,33,33,100.00
20,446,ECLFINANCE,NI,40,40,100.00
20,447,ECLFINANCE,NJ,457,457,100.00
20,448,ECLFINANCE,NK,750,750,100.00
20,449,ECLFINANCE,NM,489,467,95.50
20,450,ECLFINANCE,NN,100,100,100.00
20,451,ECLFINANCE,NO,185,185,100.00
20,452,ECLFINANCE,NP,873,723,82.82
20,453,ECLFINANCE,NQ,599,599,100.00
20,454,ECLFINANCE,NR,285,251,88.07
20,455,ECLFINANCE,NS,10,10,100.00
20,456,EDELWEISS,EQ,3949318,1589863,40.26
20,457,EHFLNCD,N5,10,10,100.00
20,458,EHFLNCD,N6,604,578,95.70
20,459,EICHERMOT,EQ,999095,415140,41.55
20,460,EIDPARRY,EQ,380274,197053,51.82
20,461,EIFFL,EQ,7594,3439,45.29
20,462,EIHAHOTELS,EQ,53629,20227,37.72
20,463,EIHOTEL,EQ,1264637,431696,34.14
20,464,EIMCOELECO,EQ,5332,3645,68.36
20,465,EKC,EQ,276295,212015,76.74
20,466,ELECON,EQ,533940,282118,52.84
20,467,ELECTCAST,EQ,328042,207468,63.24
20,468,ELECTHERM,EQ,28458,16490,57.95
20,469,ELGIEQUIP,EQ,169824,101106,59.54
20,470,ELGIRUBCO,EQ,57542,44382,77.13
20,471,EMAMILTD,EQ,1063872,910690,85.60
20,472,EMAMIPAP,EQ,88936,37647,42.33
20,473,EMAMIREAL,EQ,62685,46842,74.73
20,474,EMBASSY,RR,1181960,1071337,90.64
20,475,EMKAY,EQ,675637,283062,41.90
20,476,EMMBI,EQ,31625,21558,68.17
20,477,ENDURANCE,EQ,82631,46051,55.73
20,478,ENERGYDEV,EQ,83993,62997,75.00
20,479,ENGINERSIN,EQ,8627937,3185003,36.92
20,480,ENIL,EQ,54998,26845,48.81
20,481,EPL,EQ,458036,336404,73.44
20,482,EQUITAS,EQ,1065747,800813,75.14
20,483,EQUITASBNK,EQ,1133013,592430,52.29
20,484,ERFLNCDI,N5,1,1,100.00
20,485,ERIS,EQ,168993,57611,34.09
20,486,EROSMEDIA,EQ,482239,308489,63.97
20,487,ESABINDIA,EQ,18180,10079,55.44
20,488,ESCORTS,EQ,1231042,443590,36.03
20,489,ESSARSHPNG,EQ,464608,323287,69.58
20,490,ESTER,EQ,214790,125547,58.45
20,491,EUROTEXIND,EQ,10140,8964,88.40
20,492,EVEREADY,EQ,655102,334461,51.05
20,493,EVERESTIND,EQ,143496,72455,50.49
20,494,EXCEL,EQ,187270,99586,53.18
20,495,EXCELINDUS,EQ,16851,9431,55.97
20,496,EXIDEIND,EQ,3508507,1109640,31.63
20,497,EXXARO,EQ,561216,276128,49.20
20,498,FACT,EQ,155510,59196,38.07
20,499,FAIRCHEMOR,EQ,18522,11408,61.59
20,500,FCL,EQ,1086619,375781,34.58
20,501,FCONSUMER,EQ,9806325,4585540,46.76
20,502,FCSSOFT,EQ,14004429,7485197,53.45
20,503,FDC,EQ,237373,136380,57.45
20,504,FEDERALBNK,EQ,17698523,5331992,30.13
20,505,FEL,EQ,2657446,1834596,69.04
20,506,FELDVR,EQ,39604,20550,51.89
20,507,FIEMIND,EQ,115191,43432,37.70
20,508,FILATEX,EQ,2481086,739658,29.81
20,509,FINCABLES,EQ,132494,64782,48.89
20,510,FINEORG,EQ,23075,10952,47.46
20,511,FINPIPE,EQ,715849,426772,59.62
20,512,FLEXITUFF,EQ,122317,71299,58.29
20,513,FLFL,EQ,207349,105937,51.09
20,514,FLUOROCHEM,EQ,117902,85572,72.58
20,515,FMGOETZE,EQ,62111,43622,70.23
20,516,FMNL,EQ,226158,155936,68.95
20,517,FOCUS,SM,9000,9000,100.00
20,518,FORCEMOT,EQ,94562,34516,36.50
20,519,FORTIS,EQ,2755985,1177763,42.73
20,520,FOSECOIND,EQ,1277,792,62.02
20,521,FRETAIL,EQ,5643246,2453672,43.48
20,522,FSC,EQ,181737,108301,59.59
20,523,FSL,EQ,5368146,1805280,33.63
20,524,GABRIEL,EQ,688718,370452,53.79
20,525,GAEL,EQ,362510,176015,48.55
20,526,GAIL,EQ,7452329,2867379,38.48
20,527,GAL,EQ,321214,231690,72.13
20,528,GALAXYSURF,EQ,22078,12091,54.76
20,529,GALLANTT,EQ,86316,48639,56.35
20,530,GALLISPAT,EQ,42274,23936,56.62
20,531,GANDHITUBE,EQ,8472,5168,61.00
20,532,GANECOS,EQ,154555,75264,48.70
20,533,GANESHBE,EQ,103619,72079,69.56
20,534,GANESHHOUC,EQ,63544,49174,77.39
20,535,GANGAFORGE,EQ,1244404,656106,52.72
20,536,GANGESSECU,EQ,6308,3814,60.46
20,537,GARFIBRES,EQ,21127,7508,35.54
20,538,GATI,EQ,559922,220152,39.32
20,539,GAYAHWS,EQ,76894,76894,100.00
20,540,GAYAPROJ,EQ,2803221,1646767,58.75
