Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12022021,934590625,0001843
Trade Date <12-FEB-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,39,ADANIPORTS,EQ,24953701,2468385,9.89
20,40,ADANIPOWER,EQ,36327365,11868248,32.67
20,41,ADANITRANS,EQ,2414639,621597,25.74
20,42,ADFFOODS,EQ,196006,46173,23.56
20,43,ADHUNIKIND,EQ,24331,15291,62.85
20,44,ADORWELD,EQ,71563,21725,30.36
20,45,ADROITINFO,EQ,6825,6785,99.41
20,46,ADSL,EQ,153941,82758,53.76
20,47,ADVANIHOTR,EQ,76922,56955,74.04
20,48,ADVENZYMES,EQ,1245521,326222,26.19
20,49,AEGISCHEM,EQ,144800,74577,51.50
20,50,AFFLE,EQ,78588,78574,99.98
20,51,AGCNET,EQ,13998,10073,71.96
20,52,AGRITECH,EQ,5232,3408,65.14
20,53,AGROPHOS,EQ,43076,29265,67.94
20,54,AHLADA,EQ,15539,11267,72.51
20,55,AHLEAST,EQ,1356,961,70.87
20,56,AHLUCONT,EQ,23945,13333,55.68
20,57,AHLWEST,EQ,6616,2520,38.09
20,58,AIAENG,EQ,33698,20793,61.70
20,59,AIRAN,EQ,335075,224149,66.90
20,60,AJANTPHARM,EQ,37163,13947,37.53
20,61,AJMERA,EQ,79932,20321,25.42
20,62,AJOONI,SM,4000,4000,100.00
20,63,AKASH,EQ,31359,27967,89.18
20,64,AKG,SM,32000,6400,20.00
20,65,AKSHARCHEM,EQ,297427,73858,24.83
20,66,AKSHOPTFBR,EQ,181144,105596,58.29
20,67,AKZOINDIA,EQ,10441,6756,64.71
20,68,ALANKIT,EQ,94352,64406,68.26
20,69,ALBERTDAVD,EQ,14256,7426,52.09
20,70,ALEMBICLTD,EQ,284320,80682,28.38
20,71,ALICON,EQ,13501,6727,49.83
20,72,ALKALI,EQ,18689,10286,55.04
20,73,ALKEM,EQ,50540,32948,65.19
20,74,ALKYLAMINE,EQ,61529,17450,28.36
20,75,ALLCARGO,EQ,489478,306415,62.60
20,76,ALLSEC,EQ,152674,55452,36.32
20,77,ALMONDZ,EQ,6548,4881,74.54
20,78,ALOKINDS,EQ,7408872,3241652,43.75
20,79,ALPA,EQ,62967,38307,60.84
20,80,ALPHAGEO,EQ,16110,9402,58.36
20,81,AMARAJABAT,EQ,672251,181440,26.99
20,82,AMBER,EQ,384578,84130,21.88
20,83,AMBIKCO,EQ,15258,10096,66.17
20,84,AMBUJACEM,EQ,9937677,2020768,20.33
20,85,AMDIND,EQ,7508,5976,79.60
20,86,AMJLAND,EQ,12974,7797,60.10
20,87,AMJUMBO,SM,488000,136000,27.87
20,88,AMRUTANJAN,EQ,1686875,288585,17.11
20,89,ANANTRAJ,EQ,369546,225415,61.00
20,90,ANDHRACEMT,EQ,349113,253178,72.52
20,91,ANDHRAPAP,EQ,61679,40105,65.02
20,92,ANDHRSUGAR,EQ,57753,36261,62.79
20,93,ANGELBRKG,EQ,59538,30215,50.75
20,94,ANIKINDS,EQ,9941,8524,85.75
20,95,ANKITMETAL,EQ,193214,182813,94.62
20,96,ANSALAPI,EQ,413212,303987,73.57
20,97,ANSALHSG,EQ,87250,48608,55.71
20,98,ANUP,EQ,31376,16252,51.80
20,99,APARINDS,EQ,1038862,279479,26.90
20,100,APCL,EQ,100984,41943,41.53
20,101,APCOTEXIND,EQ,97726,37628,38.50
20,102,APEX,EQ,135068,57680,42.70
20,103,APLAPOLLO,EQ,501304,431882,86.15
20,104,APLLTD,EQ,629143,313215,49.78
20,105,APOLLO,EQ,160650,72854,45.35
20,106,APOLLOHOSP,EQ,693562,222558,32.09
20,107,APOLLOPIPE,EQ,11976,6592,55.04
20,108,APOLLOTYRE,EQ,9407649,1288761,13.70
20,109,APOLSINHOT,EQ,619,550,88.85
20,110,APTECHT,EQ,1523469,409672,26.89
20,111,ARCHIES,EQ,45282,31841,70.32
20,112,ARENTERP,EQ,7185,5772,80.33
20,113,ARIES,EQ,58869,23292,39.57
20,114,ARIHANT,EQ,1597,1497,93.74
20,115,ARIHANTSUP,EQ,22005,8440,38.35
20,116,ARMANFIN,EQ,8465,4670,55.17
20,117,AROGRANITE,EQ,14263,8885,62.29
20,118,ARROWGREEN,EQ,24242,22991,94.84
20,119,ARSSINFRA,EQ,18828,9393,49.89
20,120,ARTEMISMED,EQ,12603,6935,55.03
20,121,ARVIND,EQ,8678262,2689693,30.99
20,122,ARVINDFASN,EQ,1149261,512625,44.60
20,123,ARVSMART,EQ,123192,45089,36.60
20,124,ASAHIINDIA,EQ,66783,46051,68.96
20,125,ASAHISONG,EQ,13280,8432,63.49
20,126,ASALCBR,EQ,199665,128475,64.35
20,127,ASHAPURMIN,EQ,300863,193231,64.23
20,128,ASHIANA,EQ,197222,77121,39.10
20,129,ASHIMASYN,EQ,88509,86544,97.78
20,130,ASHOKA,EQ,1654885,544754,32.92
20,131,ASHOKLEY,EQ,79628255,16322690,20.50
20,132,ASIANHOTNR,EQ,8981,5456,60.75
20,133,ASIANPAINT,EQ,1376085,304801,22.15
20,134,ASIANTILES,EQ,94837,50162,52.89
20,135,ASLIND,SM,4000,4000,100.00
20,136,ASPINWALL,EQ,4069,3609,88.70
20,137,ASTEC,EQ,27381,16837,61.49
20,138,ASTERDM,EQ,499405,383521,76.80
20,139,ASTRAL,EQ,106971,50204,46.93
20,140,ASTRAMICRO,EQ,318588,106613,33.46
20,141,ASTRAZEN,EQ,27946,13399,47.95
20,142,ASTRON,EQ,69657,32598,46.80
20,143,ATFL,EQ,109463,105056,95.97
20,144,ATGL,EQ,1219553,907013,74.37
20,145,ATLANTA,EQ,38896,32895,84.57
20,146,ATUL,EQ,122453,47861,39.09
20,147,ATULAUTO,EQ,125841,69631,55.33
20,148,AUBANK,EQ,797049,324161,40.67
20,149,AURIONPRO,EQ,60898,20365,33.44
20,150,AUROPHARMA,EQ,2641485,904931,34.26
20,151,AUSOMENT,EQ,16728,13501,80.71
20,152,AUTOAXLES,EQ,84478,73050,86.47
20,153,AUTOIND,EQ,17092,12156,71.12
20,154,AVADHSUGAR,EQ,40593,20540,50.60
20,155,AVANTIFEED,EQ,306528,146048,47.65
20,156,AVG,SM,15600,9600,61.54
20,157,AVROIND,SM,2000,2000,100.00
20,158,AVTNPL,EQ,169193,81810,48.35
20,159,AWHCL,EQ,85371,41127,48.17
20,160,AXISBANK,EQ,15668442,4884471,31.17
20,161,AXISBNKETF,EQ,1263,679,53.76
20,162,AXISCADES,EQ,51696,40286,77.93
20,163,AXISGOLD,EQ,180437,145514,80.65
20,164,AXISNIFTY,EQ,3468,1965,56.66
20,165,AYMSYNTEX,EQ,28586,23643,82.71
20,166,BAFNAPH,EQ,4373,3147,71.96
20,167,BAGFILMS,EQ,111328,69573,62.49
20,168,BAJAJ-AUTO,EQ,360063,81360,22.60
20,169,BAJAJCON,EQ,13949439,6209952,44.52
20,170,BAJAJELEC,EQ,618291,147302,23.82
20,171,BAJAJFINSV,EQ,380285,50942,13.40
20,172,BAJAJHIND,EQ,2510555,1573149,62.66
20,173,BAJAJHLDNG,EQ,38824,17007,43.81
20,174,BAJFINANCE,EQ,1625268,233955,14.39
20,175,BALAJITELE,EQ,127517,67776,53.15
20,176,BALAMINES,EQ,1039244,161336,15.52
20,177,BALAXI,EQ,46678,45949,98.44
20,178,BALKRISIND,EQ,975681,191042,19.58
20,179,BALMLAWRIE,EQ,200729,91066,45.37
20,180,BALPHARMA,EQ,107873,45443,42.13
20,181,BALRAMCHIN,EQ,1016567,564670,55.55
20,182,BANARBEADS,EQ,3307,2632,79.59
20,183,BANARISUG,EQ,1565,1270,81.15
20,184,BANCOINDIA,EQ,250166,90788,36.29
20,185,BANDHANBNK,EQ,9455332,2159222,22.84
20,186,BANG,EQ,8078,4855,60.10
20,187,BANKA,EQ,6657,3774,56.69
20,188,BANKBARODA,EQ,48490727,7045680,14.53
20,189,BANKBEES,EQ,804281,278866,34.67
20,190,BANKINDIA,EQ,4074956,896519,22.00
20,191,BANSWRAS,EQ,20574,12215,59.37
20,192,BASF,EQ,314027,79773,25.40
20,193,BASML,EQ,111050,76088,68.52
20,194,BATAINDIA,EQ,1069067,163007,15.25
20,195,BAYERCROP,EQ,103403,52590,50.86
20,196,BBL,EQ,21617,9517,44.03
20,197,BBTC,EQ,30154,14061,46.63
20,198,BBTCL,SM,6000,0,0.00
20,199,BCG,EQ,4027136,2466008,61.23
20,200,BCONCEPTS,SM,6000,6000,100.00
20,201,BCP,EQ,121173,66971,55.27
20,202,BDL,EQ,5636434,1178554,20.91
20,203,BEARDSELL,EQ,15450,11378,73.64
20,204,BECTORFOOD,EQ,698854,356642,51.03
20,205,BEDMUTHA,EQ,9435,8015,84.95
20,206,BEL,EQ,8268755,2673768,32.34
20,207,BEML,EQ,400420,70097,17.51
20,208,BEPL,EQ,526121,157061,29.85
20,209,BERGEPAINT,EQ,1497926,286944,19.16
20,210,BFINVEST,EQ,22395,10132,45.24
20,211,BFUTILITIE,EQ,151564,38101,25.14
20,212,BGRENERGY,EQ,81439,38787,47.63
20,213,BHAGERIA,EQ,21555,15101,70.06
20,214,BHAGYANGR,EQ,40923,22719,55.52
20,215,BHAGYAPROP,EQ,86206,75654,87.76
20,216,BHARATFORG,EQ,6216143,922877,14.85
20,217,BHARATGEAR,EQ,341366,135245,39.62
20,218,BHARATRAS,EQ,1993,957,48.02
20,219,BHARATWIRE,EQ,24781,18093,73.01
20,220,BHARTIARTL,EQ,15611939,6936643,44.43
20,221,BHEL,EQ,24770265,6959886,28.10
20,222,BIGBLOC,EQ,80748,38069,47.15
20,223,BIL,EQ,25730,10551,41.01
20,224,BINDALAGRO,EQ,62900,41449,65.90
20,225,BIOCON,EQ,2998690,1164984,38.85
20,226,BIOFILCHEM,EQ,176349,114270,64.80
20,227,BIRLACABLE,EQ,309903,141814,45.76
20,228,BIRLACORPN,EQ,213578,75119,35.17
20,229,BIRLAMONEY,EQ,104947,60543,57.69
20,230,BIRLATYRE,EQ,415425,301078,72.47
20,231,BKMINDST,EQ,76230,62022,81.36
20,232,BLBLIMITED,EQ,10049,7827,77.89
20,233,BLISSGVS,EQ,626728,158580,25.30
20,234,BLS,EQ,185288,109817,59.27
20,235,BLUECOAST,EQ,352,352,100.00
20,236,BLUEDART,EQ,23542,11385,48.36
20,237,BLUESTARCO,EQ,106854,80837,75.65
20,238,BODALCHEM,EQ,711483,341752,48.03
20,239,BOHRA,SM,2000,2000,100.00
20,240,BOMDYEING,EQ,1102733,504190,45.72
20,241,BOROLTD,EQ,197297,125655,63.69
20,242,BORORENEW,EQ,552194,261463,47.35
20,243,BOSCHLTD,EQ,129893,39879,30.70
20,244,BPCL,EQ,5470945,2011669,36.77
20,245,BPL,EQ,61496,39109,63.60
20,246,BRFL,EQ,48455,39733,82.00
20,247,BRIGADE,EQ,221503,157241,70.99
20,248,BRIGHT,SM,87000,75000,86.21
20,249,BRITANNIA,EQ,618874,274393,44.34
20,250,BRITANNIA,N2,4167,3014,72.33
20,251,BRNL,EQ,67234,34646,51.53
20,252,BROOKS,EQ,50487,37973,75.21
20,253,BSE,EQ,385081,163075,42.35
20,254,BSELINFRA,EQ,19606,19606,100.00
20,255,BSL,EQ,5875,4626,78.74
20,256,BSLGOLDETF,EQ,235,181,77.02
20,257,BSLNIFTY,EQ,368,192,52.17
20,258,BSOFT,EQ,1313472,660275,50.27
20,259,BURGERKING,EQ,2380053,1382878,58.10
20,260,BUTTERFLY,EQ,190283,61667,32.41
20,261,BYKE,EQ,21988,18154,82.56
20,262,CADILAHC,EQ,3029750,1007738,33.26
20,263,CALSOFT,EQ,51308,19201,37.42
20,264,CAMLINFINE,EQ,574849,359241,62.49
20,265,CAMS,EQ,194527,81147,41.72
20,266,CANBK,EQ,21225229,1825872,8.60
20,267,CANFINHOME,EQ,1039146,397628,38.26
20,268,CANTABIL,EQ,125961,28620,22.72
20,269,CAPACITE,EQ,931291,389151,41.79
20,270,CAPLIPOINT,EQ,88600,42195,47.62
20,271,CAPTRUST,EQ,3273,2189,66.88
20,272,CARBORUNIV,EQ,422868,361283,85.44
20,273,CAREERP,EQ,48907,21091,43.12
20,274,CARERATING,EQ,92427,49639,53.71
20,275,CASTROLIND,EQ,754413,371811,49.28
20,276,CCHHL,EQ,281362,221738,78.81
20,277,CCL,EQ,203482,104173,51.20
20,278,CDSL,EQ,2312054,688601,29.78
20,279,CEATLTD,EQ,288063,76488,26.55
20,280,CENTENKA,EQ,65013,38232,58.81
20,281,CENTEXT,EQ,57710,44667,77.40
20,282,CENTRALBK,EQ,4349657,1733977,39.86
20,283,CENTRUM,EQ,1720669,694310,40.35
20,284,CENTUM,EQ,24224,17071,70.47
20,285,CENTURYPLY,EQ,344469,108824,31.59
20,286,CENTURYTEX,EQ,480453,183519,38.20
20,287,CERA,EQ,59040,11053,18.72
20,288,CEREBRAINT,EQ,499206,327993,65.70
20,289,CESC,EQ,192020,56689,29.52
20,290,CGCL,EQ,55711,7039,12.63
20,291,CGPOWER,EQ,3347971,2707377,80.87
20,292,CHALET,EQ,262751,120732,45.95
20,293,CHAMBLFERT,EQ,2046961,1304603,63.73
20,294,CHEMBOND,EQ,12806,7766,60.64
20,295,CHEMCON,EQ,408130,118776,29.10
20,296,CHEMFAB,EQ,6684,4841,72.43
20,297,CHENNPETRO,EQ,491767,213857,43.49
20,298,CHOLAFIN,EQ,2572633,471086,18.31
20,299,CHOLAHLDNG,EQ,59923,28980,48.36
20,300,CIGNITITEC,EQ,52872,31312,59.22
20,301,CINELINE,EQ,75605,38859,51.40
20,302,CINEVISTA,EQ,83008,15627,18.83
20,303,CIPLA,EQ,2473012,482368,19.51
20,304,CLEDUCATE,EQ,95923,48151,50.20
20,305,CLNINDIA,EQ,178570,96026,53.77
20,306,CMICABLES,EQ,125875,88538,70.34
20,307,CNOVAPETRO,EQ,13848,8032,58.00
20,308,COALINDIA,EQ,16453706,4247377,25.81
20,309,COCHINSHIP,EQ,222498,97681,43.90
20,310,COFORGE,EQ,381351,63199,16.57
20,311,COLPAL,EQ,225028,62925,27.96
20,312,COMPINFO,EQ,113260,60605,53.51
20,313,COMPUSOFT,EQ,44270,31272,70.64
20,314,CONCOR,EQ,14059902,2239463,15.93
20,315,CONFIPET,EQ,597358,306620,51.33
20,316,CONSOFINVT,EQ,3216,2542,79.04
20,317,CONTI,SM,39996,39996,100.00
20,318,CONTROLPR,EQ,14030,9630,68.64
20,319,CORALFINAC,EQ,78323,48189,61.53
20,320,CORDSCABLE,EQ,209353,128416,61.34
20,321,COROMANDEL,EQ,197769,124054,62.73
20,322,COSMOFILMS,EQ,65294,33492,51.29
20,323,CPSEETF,EQ,3290416,2442579,74.23
20,324,CREATIVE,EQ,34687,10494,30.25
20,325,CREATIVEYE,EQ,1200,1200,100.00
20,326,CREDITACC,EQ,103384,68609,66.36
20,327,CREST,EQ,15818,10573,66.84
20,328,CRISIL,EQ,152603,79408,52.04
20,329,CROMPTON,EQ,2494865,1867689,74.86
20,330,CSBBANK,EQ,302171,112130,37.11
20,331,CTE,EQ,5877,5877,100.00
20,332,CUB,EQ,2365065,1220280,51.60
20,333,CUBEXTUB,EQ,9879,6499,65.79
20,334,CUMMINSIND,EQ,1112501,354005,31.82
20,335,CUPID,EQ,42094,26472,62.89
20,336,CYBERTECH,EQ,427314,215360,50.40
20,337,CYIENT,EQ,313418,102052,32.56
20,338,DAAWAT,EQ,533830,345949,64.81
20,339,DABUR,EQ,4218265,1780011,42.20
20,340,DALBHARAT,EQ,582403,175110,30.07
20,341,DALMIASUG,EQ,114270,80297,70.27
20,342,DAMODARIND,EQ,2613,1893,72.45
20,343,DANGEE,EQ,46756,36756,78.61
20,344,DATAMATICS,EQ,275709,128615,46.65
20,345,DBCORP,EQ,792755,637699,80.44
20,346,DBL,EQ,334219,132482,39.64
20,347,DBSTOCKBRO,EQ,7840,1818,23.19
20,348,DCAL,EQ,814450,377772,46.38
20,349,DCBBANK,EQ,1282889,475782,37.09
20,350,DCM,EQ,453137,202557,44.70
20,351,DCMSHRIRAM,EQ,120934,45408,37.55
20,352,DCW,EQ,593100,418469,70.56
20,353,DECCANCE,EQ,332629,103187,31.02
20,354,DEEPAKFERT,EQ,284569,139088,48.88
20,355,DEEPAKNTR,EQ,960909,299687,31.19
20,356,DEEPENR,EQ,19825,9542,48.13
20,357,DELTACORP,EQ,2309275,699868,30.31
20,358,DELTAMAGNT,EQ,3227,1603,49.67
20,359,DEN,EQ,206951,108293,52.33
20,360,DENORA,EQ,30756,23272,75.67
20,361,DFMFOODS,EQ,34245,13611,39.75
20,362,DGCONTENT,EQ,132684,132684,100.00
20,363,DHAMPURSUG,EQ,128655,39642,30.81
20,364,DHANBANK,EQ,552429,319218,57.78
20,365,DHANI,EQ,847375,340082,40.13
20,366,DHANILOANS,N1,3,3,100.00
20,367,DHANILOANS,N2,71,71,100.00
20,368,DHANILOANS,N3,148,148,100.00
20,369,DHANILOANS,N6,442,432,97.74
20,370,DHANILOANS,N7,55,30,54.55
20,371,DHANILOANS,N8,10,10,100.00
20,372,DHANILOANS,NQ,5,5,100.00
20,373,DHANIPP,E1,60497,33951,56.12
20,374,DHANUKA,EQ,36246,22659,62.51
20,375,DHARSUGAR,EQ,68663,61430,89.47
20,376,DHFL,EQ,13941870,7122977,51.09
20,377,DHFL,N4,1,1,100.00
20,378,DHFL,N6,159,110,69.18
20,379,DHFL,NC,898,898,100.00
20,380,DHFL,NF,102,34,33.33
20,381,DHFL,NN,150,150,100.00
20,382,DHFL,NP,55,55,100.00
20,383,DHFL,NQ,365,345,94.52
20,384,DHFL,NS,903,903,100.00
20,385,DHFL,NX,99,99,100.00
20,386,DHFL,NY,270,270,100.00
20,387,DHFL,Y1,248,248,100.00
20,388,DHUNINV,EQ,67270,26004,38.66
20,389,DIAMONDYD,EQ,3798,1905,50.16
20,390,DICIND,EQ,10621,4524,42.59
20,391,DISHTV,EQ,9312338,7428210,79.77
20,392,DIVISLAB,EQ,561226,168685,30.06
20,393,DIXON,EQ,100700,43286,42.99
20,394,DLF,EQ,16500467,2475505,15.00
20,395,DLINKINDIA,EQ,138924,56242,40.48
20,396,DMART,EQ,188886,61273,32.44
20,397,DNAMEDIA,EQ,84948,84948,100.00
20,398,DOLAT,EQ,273475,38585,14.11
20,399,DOLLAR,EQ,195272,94434,48.36
20,400,DONEAR,EQ,53979,42102,78.00
20,401,DPABHUSHAN,EQ,201529,88529,43.93
20,402,DPSCLTD,EQ,30059,28148,93.64
20,403,DPWIRES,EQ,6729,3780,56.17
20,404,DREDGECORP,EQ,105676,27359,25.89
20,405,DRREDDY,EQ,500902,83469,16.66
20,406,DRSDILIP,SM,1600,1600,100.00
20,407,DSML,SM,6000,6000,100.00
20,408,DSSL,EQ,32957,21276,64.56
20,409,DTIL,EQ,28189,17214,61.07
20,410,DUCON,EQ,59868,41963,70.09
20,411,DVL,EQ,156093,88964,56.99
20,412,DWARKESH,EQ,432107,237870,55.05
20,413,DYNAMATECH,EQ,23044,14436,62.65
20,414,DYNPRO,EQ,252144,94893,37.63
20,415,EBBETF0423,EQ,9082,9080,99.98
20,416,EBBETF0425,EQ,3655,2213,60.55
20,417,EBBETF0430,EQ,96471,96359,99.88
20,418,EBBETF0431,EQ,17169,12416,72.32
20,419,EBIXFOREX,EQ,9620,5372,55.84
20,420,ECLERX,EQ,46727,24055,51.48
20,421,ECLFINANCE,NE,34,34,100.00
20,422,ECLFINANCE,NF,2642,2161,81.79
20,423,ECLFINANCE,NG,925,814,88.00
20,424,ECLFINANCE,NH,100,100,100.00
20,425,ECLFINANCE,NJ,227,227,100.00
20,426,ECLFINANCE,NK,178,174,97.75
20,427,ECLFINANCE,NM,10,10,100.00
20,428,ECLFINANCE,NN,209,158,75.60
20,429,ECLFINANCE,NO,1092,1069,97.89
20,430,ECLFINANCE,NQ,180,100,55.56
20,431,ECLFINANCE,NR,143,135,94.41
20,432,ECLFINANCE,NS,3,3,100.00
20,433,EDELWEISS,EQ,4186859,2195707,52.44
20,434,EHFLNCD,N3,100,100,100.00
20,435,EHFLNCD,N6,300,275,91.67
20,436,EICHERMOT,EQ,1907486,253443,13.29
20,437,EIDPARRY,EQ,229752,104388,45.44
20,438,EIFFL,SM,22400,21600,96.43
20,439,EIHAHOTELS,EQ,4879,2068,42.39
20,440,EIHOTEL,EQ,1227397,708748,57.74
20,441,EIMCOELECO,EQ,3752,849,22.63
20,442,EKC,EQ,1580399,719018,45.50
20,443,ELECON,EQ,1441388,484481,33.61
20,444,ELECTCAST,EQ,842470,522777,62.05
20,445,ELECTHERM,EQ,441438,250119,56.66
20,446,ELGIEQUIP,EQ,94907,53234,56.09
20,447,ELGIRUBCO,EQ,103752,74712,72.01
20,448,EMAMILTD,EQ,329562,146151,44.35
20,449,EMAMIPAP,EQ,10401,5988,57.57
20,450,EMAMIREAL,EQ,78829,43064,54.63
20,451,EMBASSY,RR,202600,157400,77.69
20,452,EMKAY,EQ,23429,13242,56.52
20,453,EMMBI,EQ,42009,26497,63.07
20,454,EMOFSR1RDP,MF,27000,27000,100.00
20,455,EMOFSR1RGG,MF,123324,123324,100.00
20,456,ENDURANCE,EQ,89965,25051,27.85
20,457,ENGINERSIN,EQ,2553059,1375875,53.89
20,458,ENIL,EQ,85701,47526,55.46
20,459,EPL,EQ,1184273,509231,43.00
20,460,EQ30,EQ,86,85,98.84
20,461,EQUITAS,EQ,523873,230796,44.06
20,462,EQUITASBNK,EQ,1236877,413948,33.47
20,463,ERFLNCDI,N1,12,12,100.00
20,464,ERFLNCDI,N5,101,95,94.06
20,465,ERFLNCDI,N6,9,9,100.00
20,466,ERIS,EQ,56821,19236,33.85
20,467,EROSMEDIA,EQ,951785,548929,57.67
20,468,ESABINDIA,EQ,5383,2805,52.11
20,469,ESCORTS,EQ,643467,66395,10.32
20,470,ESSARSHPNG,EQ,18863,14924,79.12
20,471,ESTER,EQ,234995,99663,42.41
20,472,EUROTEXIND,EQ,57,57,100.00
20,473,EVEREADY,EQ,308132,203243,65.96
20,474,EVERESTIND,EQ,211486,78699,37.21
20,475,EXCEL,EQ,26934,26934,100.00
20,476,EXCELINDUS,EQ,21006,10889,51.84
20,477,EXIDEIND,EQ,3747506,800438,21.36
20,478,EXPLEOSOL,EQ,31803,15075,47.40
20,479,FACT,EQ,456909,104949,22.97
20,480,FAIRCHEMOR,EQ,20193,14166,70.15
20,481,FCL,EQ,1261872,721901,57.21
20,482,FCONSUMER,EQ,5706000,2330612,40.84
20,483,FDC,EQ,201939,93198,46.15
20,484,FEDERALBNK,EQ,12911103,1904849,14.75
20,485,FEL,EQ,1458955,800700,54.88
20,486,FELDVR,EQ,54328,26858,49.44
20,487,FIEMIND,EQ,235953,95536,40.49
20,488,FILATEX,EQ,1443040,1346962,93.34
20,489,FILDF2GP,MF,3479,3479,100.00
20,490,FINCABLES,EQ,2007360,417095,20.78
20,491,FINEORG,EQ,152755,29359,19.22
20,492,FINPIPE,EQ,150845,73261,48.57
20,493,FLEXITUFF,EQ,29986,29932,99.82
20,494,FLFL,EQ,108491,68781,63.40
20,495,FLUOROCHEM,EQ,24463,12645,51.69
20,496,FMGOETZE,EQ,679115,238672,35.14
20,497,FMNL,EQ,46594,26112,56.04
20,498,FORCEMOT,EQ,23773,10508,44.20
20,499,FORTIS,EQ,3910590,1973897,50.48
20,500,FOSECOIND,EQ,1496,1095,73.20
20,501,FRETAIL,EQ,1978817,1085375,54.85
20,502,FSC,EQ,56794,28341,49.90
20,503,FSL,EQ,2400949,1213040,50.52
20,504,G5,EQ,2239,2182,97.45
20,505,GABRIEL,EQ,135100,74136,54.87
20,506,GAEL,EQ,127755,62000,48.53
20,507,GAIL,EQ,13980720,3104030,22.20
20,508,GAL,EQ,31991,24095,75.32
20,509,GALAXYSURF,EQ,18011,9638,53.51
20,510,GALLANTT,EQ,244280,100034,40.95
20,511,GALLISPAT,EQ,87614,33669,38.43
20,512,GAMMNINFRA,EQ,1791445,1231183,68.73
20,513,GANDHITUBE,EQ,6810,4432,65.08
20,514,GANECOS,EQ,110552,64630,58.46
20,515,GANESHHOUC,EQ,72224,43701,60.51
20,516,GANGAFORGE,SM,8000,8000,100.00
20,517,GANGESSECU,EQ,6564,3539,53.92
20,518,GARFIBRES,EQ,15704,8423,53.64
20,519,GATI,EQ,657084,302750,46.07
20,520,GAYAPROJ,EQ,270834,184917,68.28
20,521,GBGLOBAL,EQ,1897,1793,94.52
20,522,GDL,EQ,94049,50242,53.42
20,523,GEECEE,EQ,22061,18563,84.14
20,524,GEEKAYWIRE,EQ,12530,12276,97.97
20,525,GENUSPAPER,EQ,156730,115923,73.96
20,526,GENUSPOWER,EQ,793962,419508,52.84
20,527,GEOJITFSL,EQ,1877333,904009,48.15
20,528,GEPIL,EQ,59651,38865,65.15
20,529,GESHIP,EQ,307979,196961,63.95
20,530,GET&D,EQ,200019,65223,32.61
20,531,GFLLIMITED,EQ,95085,46147,48.53
20,532,GFSTEELS,EQ,1061,1061,100.00
20,533,GHCL,EQ,54652,28578,52.29
20,534,GICHSGFIN,EQ,547947,252381,46.06
20,535,GICRE,EQ,1755360,516381,29.42
20,536,GILLANDERS,EQ,21841,17853,81.74
20,537,GILLETTE,EQ,4464,2184,48.92
20,538,GINNIFILA,EQ,61158,53544,87.55
20,539,GIPCL,EQ,123729,70154,56.70
20,540,GISOLUTION,EQ,3545,3065,86.46
20,541,GKWLIMITED,EQ,1586,1418,89.41
20,542,GLAND,EQ,151350,95955,63.40
20,543,GLAXO,EQ,76163,57194,75.09
