Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,31052021,1122083370,0001895
Trade Date <31-MAY-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,76,ALPSINDUS,EQ,102173,78864,77.19
20,77,AMARAJABAT,EQ,1784471,1060414,59.42
20,78,AMBANIORG,SM,4000,4000,100.00
20,79,AMBER,EQ,122844,78136,63.61
20,80,AMBICAAGAR,EQ,157590,104986,66.62
20,81,AMBIKCO,EQ,38408,23608,61.47
20,82,AMBUJACEM,EQ,2664186,939583,35.27
20,83,AMDIND,EQ,22568,14202,62.93
20,84,AMJLAND,EQ,119999,88685,73.90
20,85,AMRUTANJAN,EQ,174768,80840,46.26
20,86,ANANTRAJ,EQ,1297501,660040,50.87
20,87,ANDHRACEMT,EQ,225690,225690,100.00
20,88,ANDHRAPAP,EQ,47320,28607,60.45
20,89,ANDHRSUGAR,EQ,115850,41821,36.10
20,90,ANGELBRKG,EQ,549324,218957,39.86
20,91,ANIKINDS,EQ,261732,125083,47.79
20,92,ANSALAPI,EQ,114471,87649,76.57
20,93,ANSALHSG,EQ,138681,103779,74.83
20,94,ANUP,EQ,216401,90380,41.77
20,95,ANURAS,EQ,111701,41675,37.31
20,96,APARINDS,EQ,770490,178777,23.20
20,97,APCL,EQ,113485,72725,64.08
20,98,APCOTEXIND,EQ,92985,43865,47.17
20,99,APEX,EQ,259252,60940,23.51
20,100,APLAPOLLO,EQ,154294,90293,58.52
20,101,APLLTD,EQ,155211,67994,43.81
20,102,APOLLO,EQ,97643,58291,59.70
20,103,APOLLOHOSP,EQ,635444,334295,52.61
20,104,APOLLOPIPE,EQ,22023,14230,64.61
20,105,APOLLOTYRE,EQ,2710673,706421,26.06
20,106,APOLSINHOT,EQ,3832,2702,70.51
20,107,APTECHT,EQ,176278,62686,35.56
20,108,ARCHIES,EQ,1396277,711322,50.94
20,109,ARENTERP,EQ,4205,3382,80.43
20,110,ARIES,EQ,236720,113707,48.03
20,111,ARIHANT,EQ,10358,4014,38.75
20,112,ARMANFIN,EQ,9866,6041,61.23
20,113,AROGRANITE,EQ,107633,73522,68.31
20,114,ARSHIYA,EQ,37197,21691,58.31
20,115,ARSSINFRA,EQ,143038,76013,53.14
20,116,ARVIND,EQ,2317736,997525,43.04
20,117,ARVINDFASN,EQ,463762,243569,52.52
20,118,ARVSMART,EQ,247045,120555,48.80
20,119,ASAHIINDIA,EQ,42589,20066,47.12
20,120,ASAHISONG,EQ,47284,22300,47.16
20,121,ASAL,EQ,8182,5140,62.82
20,122,ASALCBR,EQ,294384,192305,65.32
20,123,ASHAPURMIN,EQ,101197,43219,42.71
20,124,ASHIANA,EQ,340359,220069,64.66
20,125,ASHOKA,EQ,1534757,766670,49.95
20,126,ASHOKLEY,EQ,7781980,2147031,27.59
20,127,ASIANHOTNR,EQ,33544,13041,38.88
20,128,ASIANPAINT,EQ,2093635,800178,38.22
20,129,ASIANTILES,EQ,922313,577307,62.59
20,130,ASPINWALL,EQ,6514,4982,76.48
20,131,ASTEC,EQ,60437,31266,51.73
20,132,ASTERDM,EQ,271274,166580,61.41
20,133,ASTRAL,EQ,136555,62441,45.73
20,134,ASTRAMICRO,EQ,899995,513149,57.02
20,135,ASTRAZEN,EQ,30584,13131,42.93
20,136,ASTRON,EQ,792744,259882,32.78
20,137,ATALREAL,SM,6400,6400,100.00
20,138,ATFL,EQ,17749,6937,39.08
20,139,ATGL,EQ,856715,431278,50.34
20,140,ATLANTA,EQ,99647,66567,66.80
20,141,ATUL,EQ,17242,11481,66.59
20,142,ATULAUTO,EQ,177258,109555,61.81
20,143,AUBANK,EQ,741837,210150,28.33
20,144,AURIONPRO,EQ,163127,80983,49.64
20,145,AUROPHARMA,EQ,6480864,1260351,19.45
20,146,AUSOMENT,EQ,15750,9303,59.07
20,147,AUTOAXLES,EQ,14885,9465,63.59
20,148,AUTOIND,EQ,260180,245397,94.32
20,149,AVADHSUGAR,EQ,158380,71196,44.95
20,150,AVANTIFEED,EQ,1350269,334390,24.76
20,151,AVROIND,SM,2000,2000,100.00
20,152,AVTNPL,EQ,205030,112500,54.87
20,153,AWHCL,EQ,137627,85694,62.27
20,154,AXISBANK,EQ,9275086,3690584,39.79
20,155,AXISBNKETF,EQ,986,678,68.76
20,156,AXISBPSETF,EQ,49043,47875,97.62
20,157,AXISCADES,EQ,686822,270162,39.34
20,158,AXISGOLD,EQ,111034,88629,79.82
20,159,AXISHCETF,EQ,24341,18947,77.84
20,160,AXISNIFTY,EQ,2862,1855,64.81
20,161,AXISTECETF,EQ,730,706,96.71
20,162,AYMSYNTEX,EQ,64451,53237,82.60
20,163,BAFNAPH,EQ,6305,4005,63.52
20,164,BAJAJ-AUTO,EQ,321021,70587,21.99
20,165,BAJAJCON,EQ,879352,255469,29.05
20,166,BAJAJELEC,EQ,190158,126053,66.29
20,167,BAJAJFINSV,EQ,241152,44636,18.51
20,168,BAJAJHIND,EQ,5000222,2738121,54.76
20,169,BAJAJHLDNG,EQ,133830,123606,92.36
20,170,BAJFINANCE,EQ,1795811,361206,20.11
20,171,BALAJITELE,EQ,481346,203313,42.24
20,172,BALAMINES,EQ,76243,35121,46.06
20,173,BALAXI,EQ,5585,3367,60.29
20,174,BALKRISIND,EQ,277654,92830,33.43
20,175,BALMLAWRIE,EQ,309423,99631,32.20
20,176,BALRAMCHIN,EQ,2101359,845995,40.26
20,177,BANARBEADS,EQ,21323,11713,54.93
20,178,BANARISUG,EQ,5352,1874,35.01
20,179,BANCOINDIA,EQ,189457,79255,41.83
20,180,BANDHANBNK,EQ,8322239,2480060,29.80
20,181,BANG,EQ,10361,5366,51.79
20,182,BANKA,EQ,8282,6177,74.58
20,183,BANKBARODA,EQ,129974240,28312868,21.78
20,184,BANKBEES,EQ,842942,289261,34.32
20,185,BANKINDIA,EQ,4394510,957589,21.79
20,186,BANSWRAS,EQ,103820,60670,58.44
20,187,BARBEQUE,EQ,208176,79985,38.42
20,188,BASF,EQ,39257,20025,51.01
20,189,BASML,EQ,941512,578296,61.42
20,190,BATAINDIA,EQ,301710,94355,31.27
20,191,BAYERCROP,EQ,22642,11756,51.92
20,192,BBL,EQ,21416,12483,58.29
20,193,BBTC,EQ,166500,60447,36.30
20,194,BCG,EQ,4838106,2775932,57.38
20,195,BCLIND,EQ,793319,316070,39.84
20,196,BCP,EQ,165933,125253,75.48
20,197,BDL,EQ,108566,51709,47.63
20,198,BECTORFOOD,EQ,532345,154196,28.97
20,199,BEDMUTHA,EQ,10319,6073,58.85
20,200,BEL,EQ,9687062,3574989,36.90
20,201,BEML,EQ,248427,85343,34.35
20,202,BEPL,EQ,562216,295731,52.60
20,203,BERGEPAINT,EQ,960205,249721,26.01
20,204,BESTAGRO,EQ,74830,68434,91.45
20,205,BETA,SM,12800,11200,87.50
20,206,BFINVEST,EQ,22044,10298,46.72
20,207,BFUTILITIE,EQ,262850,81912,31.16
20,208,BGRENERGY,EQ,666640,198963,29.85
20,209,BHAGERIA,EQ,65776,25357,38.55
20,210,BHAGYANGR,EQ,56858,41323,72.68
20,211,BHAGYAPROP,EQ,3278,2899,88.44
20,212,BHANDARI,EQ,124098,124086,99.99
20,213,BHARATFORG,EQ,1413697,360651,25.51
20,214,BHARATGEAR,EQ,45124,25794,57.16
20,215,BHARATRAS,EQ,18637,3633,19.49
20,216,BHARATWIRE,EQ,35514,24552,69.13
20,217,BHARTIARTL,EQ,12567516,5213870,41.49
20,218,BHEL,EQ,45690142,8701535,19.04
20,219,BIGBLOC,EQ,2217,1341,60.49
20,220,BINDALAGRO,EQ,406696,270126,66.42
20,221,BIOCON,EQ,3454331,1000258,28.96
20,222,BIOFILCHEM,EQ,48788,29217,59.89
20,223,BIRET,RR,471600,449400,95.29
20,224,BIRLACABLE,EQ,488920,155367,31.78
20,225,BIRLACORPN,EQ,166358,85674,51.50
20,226,BIRLAMONEY,EQ,254485,99783,39.21
20,227,BIRLATYRE,EQ,317546,238566,75.13
20,228,BLBLIMITED,EQ,43815,34850,79.54
20,229,BLISSGVS,EQ,305226,184551,60.46
20,230,BLKASHYAP,EQ,199520,156291,78.33
20,231,BLS,EQ,144842,80860,55.83
20,232,BLUEDART,EQ,17724,8911,50.28
20,233,BLUESTARCO,EQ,65021,26292,40.44
20,234,BODALCHEM,EQ,1031094,385758,37.41
20,235,BOHRA,SM,148000,148000,100.00
20,236,BOMDYEING,EQ,3284949,909827,27.70
20,237,BOROLTD,EQ,392809,129324,32.92
20,238,BORORENEW,EQ,526246,248994,47.32
20,239,BOSCHLTD,EQ,46291,12521,27.05
20,240,BPCL,EQ,6747781,3171920,47.01
20,241,BPL,EQ,180896,97804,54.07
20,242,BRFL,EQ,342882,289786,84.51
20,243,BRIGADE,EQ,122502,64716,52.83
20,244,BRIGHT,SM,9000,9000,100.00
20,245,BRITANNIA,EQ,352802,181824,51.54
20,246,BRITANNIA,N2,4190,3690,88.07
20,247,BRNL,EQ,163756,101571,62.03
20,248,BROOKS,EQ,60645,34728,57.26
20,249,BSE,EQ,2695609,493372,18.30
20,250,BSELINFRA,EQ,46211,38211,82.69
20,251,BSHSL,EQ,3036,2290,75.43
20,252,BSL,EQ,49575,39523,79.72
20,253,BSLGOLDETF,EQ,492,378,76.83
20,254,BSLNIFTY,EQ,5023,4204,83.70
20,255,BSOFT,EQ,1110751,363819,32.75
20,256,BURGERKING,EQ,1809464,754097,41.68
20,257,BUTTERFLY,EQ,83041,49816,59.99
20,258,BYKE,EQ,1058282,519658,49.10
20,259,CADILAHC,EQ,4405464,1258519,28.57
20,260,CADSYS,SM,4000,4000,100.00
20,261,CALSOFT,EQ,108830,93458,85.88
20,262,CAMLINFINE,EQ,1332625,592222,44.44
20,263,CAMS,EQ,177534,67155,37.83
20,264,CANBK,EQ,25808993,4687444,18.16
20,265,CANFINHOME,EQ,3623605,677177,18.69
20,266,CANTABIL,EQ,130089,23354,17.95
20,267,CAPACITE,EQ,916286,230985,25.21
20,268,CAPLIPOINT,EQ,194075,58041,29.91
20,269,CAPTRUST,EQ,7149,4843,67.74
20,270,CARBORUNIV,EQ,78966,44444,56.28
20,271,CAREERP,EQ,38831,27661,71.23
20,272,CARERATING,EQ,1028241,300098,29.19
20,273,CASTROLIND,EQ,983488,498759,50.71
20,274,CCL,EQ,1457625,596062,40.89
20,275,CDSL,EQ,1502962,555097,36.93
20,276,CEATLTD,EQ,121356,43217,35.61
20,277,CEBBCO,EQ,86423,61334,70.97
20,278,CELEBRITY,EQ,149927,103615,69.11
20,279,CENTENKA,EQ,547181,265959,48.61
20,280,CENTEXT,EQ,656169,471743,71.89
20,281,CENTRALBK,EQ,8014194,3662169,45.70
20,282,CENTRUM,EQ,2220253,1259981,56.75
20,283,CENTUM,EQ,8365,4209,50.32
20,284,CENTURYPLY,EQ,229955,148444,64.55
20,285,CENTURYTEX,EQ,375490,114532,30.50
20,286,CERA,EQ,4136,2086,50.44
20,287,CEREBRAINT,EQ,1058972,771101,72.82
20,288,CESC,EQ,459993,220373,47.91
20,289,CGCL,EQ,50739,9734,19.18
20,290,CGPOWER,EQ,1804601,1454050,80.57
20,291,CHALET,EQ,841132,262469,31.20
20,292,CHAMBLFERT,EQ,1027969,592439,57.63
20,293,CHEMBOND,EQ,34161,20416,59.76
20,294,CHEMCON,EQ,1648748,329907,20.01
20,295,CHEMFAB,EQ,25555,8107,31.72
20,296,CHENNPETRO,EQ,598125,230797,38.59
20,297,CHOLAFIN,EQ,3364865,1286489,38.23
20,298,CHOLAHLDNG,EQ,37485,16938,45.19
20,299,CIGNITITEC,EQ,77334,53617,69.33
20,300,CINELINE,EQ,130767,86424,66.09
20,301,CIPLA,EQ,3183414,1173453,36.86
20,302,CKPLEISURE,SZ,4000,4000,100.00
20,303,CLEDUCATE,EQ,25882,17665,68.25
20,304,CLNINDIA,EQ,80713,63600,78.80
20,305,CLSEL,EQ,165088,109629,66.41
20,306,CMICABLES,EQ,27400,16881,61.61
20,307,CMMIPL,SM,9000,9000,100.00
20,308,COALINDIA,EQ,11767444,3055092,25.96
20,309,COCHINSHIP,EQ,199649,103272,51.73
20,310,COFFEEDAY,EQ,3707059,1840280,49.64
20,311,COFORGE,EQ,418257,64579,15.44
20,312,COLPAL,EQ,413842,165734,40.05
20,313,COMPINFO,EQ,704466,418355,59.39
20,314,COMPUSOFT,EQ,197402,117839,59.69
20,315,CONCOR,EQ,7592579,1660563,21.87
20,316,CONFIPET,EQ,1114093,643133,57.73
20,317,CONSOFINVT,EQ,12494,10650,85.24
20,318,CONTI,SM,3333,3333,100.00
20,319,CONTROLPR,EQ,42958,23296,54.23
20,320,CORALFINAC,EQ,772134,356676,46.19
20,321,CORDSCABLE,EQ,504545,304019,60.26
20,322,COROMANDEL,EQ,421558,210387,49.91
20,323,COSMOFILMS,EQ,70854,38568,54.43
20,324,COUNCODOS,EQ,206493,147957,71.65
20,325,CPSEETF,EQ,2497377,1509412,60.44
20,326,CRAFTSMAN,EQ,177334,58805,33.16
20,327,CREATIVE,EQ,57728,32586,56.45
20,328,CREATIVEYE,EQ,1524,1524,100.00
20,329,CREDITACC,EQ,65832,35266,53.57
20,330,CREST,EQ,13963,7633,54.67
20,331,CRISIL,EQ,10181,5779,56.76
20,332,CROMPTON,EQ,567354,286329,50.47
20,333,CSBBANK,EQ,335119,81656,24.37
20,334,CTE,EQ,73433,51842,70.60
20,335,CUB,EQ,3710646,859220,23.16
20,336,CUMMINSIND,EQ,1417432,448867,31.67
20,337,CUPID,EQ,115687,58046,50.18
20,338,CYBERMEDIA,EQ,20317,12224,60.17
20,339,CYBERTECH,EQ,240805,83879,34.83
20,340,CYIENT,EQ,164916,110726,67.14
20,341,DAAWAT,EQ,3383727,1263613,37.34
20,342,DABUR,EQ,2775615,1202133,43.31
20,343,DALBHARAT,EQ,53111,28295,53.28
20,344,DALMIASUG,EQ,252357,103474,41.00
20,345,DAMODARIND,EQ,109527,85252,77.84
20,346,DATAMATICS,EQ,416618,162153,38.92
20,347,DBCORP,EQ,276626,120249,43.47
20,348,DBL,EQ,561556,242194,43.13
20,349,DBREALTY,EQ,661609,464616,70.23
20,350,DBSTOCKBRO,EQ,109761,73803,67.24
20,351,DCAL,EQ,970998,493077,50.78
20,352,DCBBANK,EQ,1650215,762880,46.23
20,353,DCM,EQ,359763,233305,64.85
20,354,DCMFINSERV,EQ,61032,44442,72.82
20,355,DCMNVL,EQ,236207,186554,78.98
20,356,DCMSHRIRAM,EQ,176318,49376,28.00
20,357,DCW,EQ,1880039,1108824,58.98
20,358,DECCANCE,EQ,92402,57554,62.29
20,359,DEEPAKFERT,EQ,1542371,835531,54.17
20,360,DEEPAKNTR,EQ,600264,231769,38.61
20,361,DEEPENR,EQ,51829,29299,56.53
20,362,DEEPINDS,EQ,20038,12279,61.28
20,363,DELTACORP,EQ,2173693,764582,35.17
20,364,DELTAMAGNT,EQ,16052,16051,99.99
20,365,DEN,EQ,29444845,8925156,30.31
20,366,DENORA,EQ,50578,23298,46.06
20,367,DFMFOODS,EQ,116559,54007,46.33
20,368,DGCONTENT,EQ,58795,45239,76.94
20,369,DHAMPURSUG,EQ,532230,177157,33.29
20,370,DHANBANK,EQ,1642539,1092162,66.49
20,371,DHANI,EQ,811882,436251,53.73
20,372,DHANILOANS,N3,89,84,94.38
20,373,DHANILOANS,N4,15,15,100.00
20,374,DHANILOANS,N5,75,75,100.00
20,375,DHANILOANS,N7,55,55,100.00
20,376,DHANILOANS,NF,5,5,100.00
20,377,DHANILOANS,NQ,58,58,100.00
20,378,DHANIPP,E1,166971,127126,76.14
20,379,DHANUKA,EQ,686714,158655,23.10
20,380,DHARSUGAR,EQ,94414,52474,55.58
20,381,DHFL,EQ,2685090,1328135,49.46
20,382,DHFL,N6,34,34,100.00
20,383,DHFL,NH,20,20,100.00
20,384,DHFL,NN,101,101,100.00
20,385,DHFL,NP,425,335,78.82
20,386,DHFL,NQ,140,97,69.29
20,387,DHFL,NS,290,290,100.00
20,388,DHFL,NU,206,205,99.51
20,389,DHFL,NX,655,655,100.00
20,390,DHFL,NY,108,101,93.52
20,391,DHUNINV,EQ,16076,8672,53.94
20,392,DIAMONDYD,EQ,42658,21876,51.28
20,393,DICIND,EQ,8130,4831,59.42
20,394,DIGISPICE,EQ,201133,199456,99.17
20,395,DISHTV,EQ,32242697,21302944,66.07
20,396,DIVISLAB,EQ,3090619,390458,12.63
20,397,DIXON,EQ,184225,93744,50.89
20,398,DLF,EQ,9776560,1143988,11.70
20,399,DLINKINDIA,EQ,482556,272940,56.56
20,400,DMART,EQ,318681,106200,33.32
20,401,DNAMEDIA,EQ,17300,17300,100.00
20,402,DOLAT,EQ,205611,146933,71.46
20,403,DOLLAR,EQ,1029666,443985,43.12
20,404,DONEAR,EQ,87212,55062,63.14
20,405,DPABHUSHAN,EQ,17067,3021,17.70
20,406,DPSCLTD,EQ,36910,15104,40.92
20,407,DPWIRES,EQ,7564,4989,65.96
20,408,DREDGECORP,EQ,100801,28366,28.14
20,409,DRREDDY,EQ,867648,331797,38.24
20,410,DSSL,EQ,39455,22817,57.83
20,411,DTIL,EQ,24513,10396,42.41
20,412,DUCON,EQ,153735,113316,73.71
20,413,DVL,EQ,432816,186743,43.15
20,414,DWARKESH,EQ,5590981,1975548,35.33
20,415,DYNAMATECH,EQ,11153,4342,38.93
20,416,DYNPRO,EQ,119915,47589,39.69
20,417,E2E,SM,2000,2000,100.00
20,418,EASEMYTRIP,EQ,8361190,2171129,25.97
20,419,EBANK,EQ,13,10,76.92
20,420,EBBETF0423,EQ,54651,54244,99.26
20,421,EBBETF0425,EQ,4368,4167,95.40
20,422,EBBETF0430,EQ,6285,6232,99.16
20,423,EBBETF0431,EQ,15017,13747,91.54
20,424,EBIXFOREX,EQ,1872,1268,67.74
20,425,EC2RG,MF,7000,7000,100.00
20,426,EC4RG,MF,5000,5000,100.00
20,427,ECLERX,EQ,64086,34114,53.23
20,428,ECLFINANCE,NE,250,250,100.00
20,429,ECLFINANCE,NF,691,510,73.81
20,430,ECLFINANCE,NG,895,563,62.91
20,431,ECLFINANCE,NI,10,10,100.00
20,432,ECLFINANCE,NJ,1113,945,84.91
20,433,ECLFINANCE,NK,488,468,95.90
20,434,ECLFINANCE,NM,23,20,86.96
20,435,ECLFINANCE,NN,325,325,100.00
20,436,ECLFINANCE,NO,445,445,100.00
20,437,ECLFINANCE,NP,33,33,100.00
20,438,ECLFINANCE,NQ,946,946,100.00
20,439,ECLFINANCE,NR,1247,1206,96.71
20,440,ECLFINANCE,NS,31,30,96.77
20,441,EDELWEISS,EQ,1486929,724683,48.74
20,442,EHFLNCD,N5,5,5,100.00
20,443,EHFLNCD,N6,533,533,100.00
20,444,EHFLNCD,N7,26,26,100.00
20,445,EICHERMOT,EQ,838679,237555,28.32
20,446,EIDPARRY,EQ,498474,176977,35.50
20,447,EIHAHOTELS,EQ,70221,28735,40.92
20,448,EIHOTEL,EQ,1046389,458156,43.78
20,449,EIMCOELECO,EQ,5931,4137,69.75
20,450,EKC,EQ,367203,190255,51.81
20,451,ELECON,EQ,3051005,1327796,43.52
20,452,ELECTCAST,EQ,546854,350963,64.18
20,453,ELECTHERM,EQ,18946,12307,64.96
20,454,ELGIEQUIP,EQ,58342,30939,53.03
20,455,ELGIRUBCO,EQ,31129,25985,83.48
20,456,EMAMILTD,EQ,216111,155382,71.90
20,457,EMAMIPAP,EQ,50451,18175,36.03
20,458,EMAMIREAL,EQ,186768,64245,34.40
20,459,EMBASSY,RR,574000,551600,96.10
20,460,EMKAY,EQ,111364,63130,56.69
20,461,EMMBI,EQ,34384,17928,52.14
20,462,ENDURANCE,EQ,116657,90343,77.44
20,463,ENERGYDEV,EQ,62384,41342,66.27
20,464,ENGINERSIN,EQ,3281586,1422183,43.34
20,465,ENIL,EQ,143633,53169,37.02
20,466,EPL,EQ,306769,215993,70.41
20,467,EQ30,EQ,1735,1522,87.72
20,468,EQUITAS,EQ,1243087,425285,34.21
20,469,EQUITASBNK,EQ,582823,380172,65.23
20,470,ERFLNCDI,N5,111,90,81.08
20,471,ERFLNCDI,N6,231,231,100.00
20,472,ERIS,EQ,82927,39296,47.39
20,473,EROSMEDIA,EQ,987185,518248,52.50
20,474,ESABINDIA,EQ,24162,8617,35.66
20,475,ESCORTS,EQ,1185585,372196,31.39
20,476,ESSARSHPNG,EQ,239316,169120,70.67
20,477,ESTER,EQ,217768,97652,44.84
20,478,EUROTEXIND,EQ,292,292,100.00
20,479,EVEREADY,EQ,636704,251709,39.53
20,480,EVERESTIND,EQ,203727,126992,62.33
20,481,EXCELINDUS,EQ,64605,35976,55.69
20,482,EXIDEIND,EQ,2767356,707388,25.56
20,483,EXPLEOSOL,EQ,32188,22954,71.31
20,484,FACT,EQ,187901,68863,36.65
20,485,FAIRCHEMOR,EQ,21151,7027,33.22
20,486,FCL,EQ,399642,256413,64.16
20,487,FCONSUMER,EQ,49912569,15550477,31.16
20,488,FDC,EQ,306104,179451,58.62
20,489,FEDERALBNK,EQ,19382451,5277020,27.23
20,490,FEL,EQ,1700524,1097421,64.53
20,491,FELDVR,EQ,77423,56087,72.44
20,492,FIEMIND,EQ,82692,36454,44.08
20,493,FILATEX,EQ,379888,224337,59.05
20,494,FILDF2GP,MF,10,10,100.00
20,495,FILDF2GPD,MF,10,10,100.00
20,496,FINCABLES,EQ,483156,162483,33.63
20,497,FINEORG,EQ,90967,44991,49.46
20,498,FINPIPE,EQ,441158,212585,48.19
20,499,FLFL,EQ,263805,143431,54.37
20,500,FLUOROCHEM,EQ,85658,41866,48.88
20,501,FMGOETZE,EQ,186492,95755,51.35
20,502,FMNL,EQ,75346,56950,75.58
20,503,FOCUS,SM,9000,6000,66.67
20,504,FORCEMOT,EQ,78048,31294,40.10
20,505,FORTIS,EQ,3970503,1457566,36.71
20,506,FOSECOIND,EQ,2118,1047,49.43
20,507,FRETAIL,EQ,3438699,2216269,64.45
20,508,FSC,EQ,125488,58674,46.76
20,509,FSL,EQ,2382957,721116,30.26
20,510,G5,EQ,121730,121705,99.98
20,511,GABRIEL,EQ,418139,221437,52.96
20,512,GAEL,EQ,332411,133235,40.08
20,513,GAIL,EQ,48104986,11281838,23.45
20,514,GALAXYSURF,EQ,38124,22849,59.93
20,515,GALLANTT,EQ,59315,28918,48.75
20,516,GALLISPAT,EQ,54665,36271,66.35
20,517,GAMMNINFRA,EQ,890655,890655,100.00
20,518,GANDHITUBE,EQ,11829,4887,41.31
20,519,GANECOS,EQ,15806,12237,77.42
20,520,GANESHHOUC,EQ,59006,48644,82.44
20,521,GANGAFORGE,SM,32000,24000,75.00
20,522,GANGESSECU,EQ,6034,3221,53.38
20,523,GARFIBRES,EQ,14283,8853,61.98
20,524,GATI,EQ,1521360,608413,39.99
20,525,GAYAHWS,EQ,654843,643924,98.33
20,526,GAYAPROJ,EQ,1971436,1229831,62.38
20,527,GDL,EQ,253358,149778,59.12
20,528,GEECEE,EQ,68117,26757,39.28
20,529,GEEKAYWIRE,EQ,3336,1949,58.42
20,530,GENCON,EQ,32957,13846,42.01
20,531,GENESYS,EQ,14900,12229,82.07
20,532,GENUSPAPER,EQ,600517,307275,51.17
20,533,GENUSPOWER,EQ,1270752,871152,68.55
20,534,GEOJITFSL,EQ,421315,241133,57.23
20,535,GEPIL,EQ,126623,70182,55.43
20,536,GESHIP,EQ,393590,330397,83.94
20,537,GET&D,EQ,175592,81801,46.59
20,538,GFLLIMITED,EQ,73179,51775,70.75
20,539,GFSTEELS,EQ,200,200,100.00
20,540,GHCL,EQ,242830,93173,38.37
20,541,GICHSGFIN,EQ,4175419,976567,23.39
20,542,GICRE,EQ,1095516,317014,28.94
