Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07072021,1028579492,0001752
Trade Date <07-JUL-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,121,ASTRAMICRO,EQ,974797,186538,19.14
20,122,ASTRAZEN,EQ,7925,3663,46.22
20,123,ASTRON,EQ,2399355,719733,30.00
20,124,ATALREAL,SM,4800,4800,100.00
20,125,ATFL,EQ,9058,5572,61.51
20,126,ATUL,EQ,16725,12753,76.25
20,127,ATULAUTO,EQ,201496,93521,46.41
20,128,AUBANK,EQ,1542754,203727,13.21
20,129,AURDIS,SM,4000,2000,50.00
20,130,AURIONPRO,EQ,39837,24167,60.66
20,131,AUROPHARMA,EQ,1620439,647603,39.96
20,132,AUSOMENT,EQ,693927,148844,21.45
20,133,AUTOAXLES,EQ,4162,2994,71.94
20,134,AVADHSUGAR,EQ,184647,74902,40.56
20,135,AVANTIFEED,EQ,2178649,220678,10.13
20,136,AVG,SM,1200,1200,100.00
20,137,AVTNPL,EQ,382857,121701,31.79
20,138,AWHCL,EQ,116489,65704,56.40
20,139,AXISBANK,EQ,3573368,1256772,35.17
20,140,AXISBNKETF,EQ,1229,1163,94.63
20,141,AXISBPSETF,EQ,12559,6921,55.11
20,142,AXISGOLD,EQ,71805,53033,73.86
20,143,AXISHCETF,EQ,8631,5037,58.36
20,144,AXISNIFTY,EQ,2222,1622,73.00
20,145,AXISTECETF,EQ,736,499,67.80
20,146,AYMSYNTEX,EQ,42038,33386,79.42
20,147,BAFNAPH,EQ,3700,1425,38.51
20,148,BAJAJ-AUTO,EQ,392794,216684,55.16
20,149,BAJAJCON,EQ,1958840,852427,43.52
20,150,BAJAJELEC,EQ,401568,207240,51.61
20,151,BAJAJFINSV,EQ,404800,88752,21.92
20,152,BAJAJHIND,EQ,13160605,11840150,89.97
20,153,BAJAJHLDNG,EQ,26557,10602,39.92
20,154,BAJFINANCE,EQ,1947925,571253,29.33
20,155,BALAJITELE,EQ,2298628,782895,34.06
20,156,BALAMINES,EQ,31435,16847,53.59
20,157,BALAXI,EQ,5429,3853,70.97
20,158,BALKRISIND,EQ,275607,202936,73.63
20,159,BALMLAWRIE,EQ,351318,144280,41.07
20,160,BALRAMCHIN,EQ,822186,308293,37.50
20,161,BANARBEADS,EQ,14527,5888,40.53
20,162,BANARISUG,EQ,4024,2134,53.03
20,163,BANCOINDIA,EQ,153270,69942,45.63
20,164,BANDHANBNK,EQ,4122637,1173541,28.47
20,165,BANG,EQ,81946,40872,49.88
20,166,BANKA,EQ,9410,8169,86.81
20,167,BANKBARODA,EQ,23304711,3410650,14.64
20,168,BANKBEES,EQ,353620,169895,48.04
20,169,BANKINDIA,EQ,1996736,649707,32.54
20,170,BARBEQUE,EQ,43720,13770,31.50
20,171,BASF,EQ,53950,16445,30.48
20,172,BATAINDIA,EQ,255961,100059,39.09
20,173,BAYERCROP,EQ,9110,5482,60.18
20,174,BBL,EQ,19942,7289,36.55
20,175,BBTC,EQ,37186,16269,43.75
20,176,BBTCL,SM,3000,3000,100.00
20,177,BCG,EQ,8943685,3857467,43.13
20,178,BCLIND,EQ,407357,109890,26.98
20,179,BCONCEPTS,SM,33000,27000,81.82
20,180,BDL,EQ,213387,96089,45.03
20,181,BECTORFOOD,EQ,300597,137666,45.80
20,182,BEL,EQ,5944980,2256392,37.95
20,183,BEML,EQ,1010018,155473,15.39
20,184,BEPL,EQ,1604850,824057,51.35
20,185,BERGEPAINT,EQ,2880935,478876,16.62
20,186,BESTAGRO,EQ,20534,11400,55.52
20,187,BETA,SM,16000,16000,100.00
20,188,BFINVEST,EQ,40535,11142,27.49
20,189,BFUTILITIE,EQ,179666,66785,37.17
20,190,BGRENERGY,EQ,135475,76197,56.24
20,191,BHAGERIA,EQ,145773,40908,28.06
20,192,BHAGYANGR,EQ,127418,53680,42.13
20,193,BHAGYAPROP,EQ,55808,28602,51.25
20,194,BHANDARI,EQ,1117797,620378,55.50
20,195,BHARATFORG,EQ,7674233,822642,10.72
20,196,BHARATGEAR,EQ,24890,14383,57.79
20,197,BHARATRAS,EQ,1881,768,40.83
20,198,BHARATWIRE,EQ,34710,22897,65.97
20,199,BHARTIARTL,EQ,6546286,3742069,57.16
20,200,BHEL,EQ,107610245,18219289,16.93
20,201,BIGBLOC,EQ,4321,2699,62.46
20,202,BINDALAGRO,EQ,736759,368894,50.07
20,203,BIOCON,EQ,2686889,812989,30.26
20,204,BIOFILCHEM,EQ,69980,35296,50.44
20,205,BIRET,RR,113000,103600,91.68
20,206,BIRLACORPN,EQ,80667,56401,69.92
20,207,BIRLAMONEY,EQ,5071111,1458332,28.76
20,208,BIRLATYRE,EQ,280533,191580,68.29
20,209,BLBLIMITED,EQ,105713,77699,73.50
20,210,BLISSGVS,EQ,324748,142350,43.83
20,211,BLKASHYAP,EQ,314142,219515,69.88
20,212,BLS,EQ,150545,75619,50.23
20,213,BLUEDART,EQ,18089,7805,43.15
20,214,BLUESTARCO,EQ,70684,35994,50.92
20,215,BODALCHEM,EQ,1437055,529674,36.86
20,216,BOMDYEING,EQ,1555381,401735,25.83
20,217,BOROLTD,EQ,435797,205958,47.26
