Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26052021,1289920883,0001902
Trade Date <26-MAY-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,179,BANCOINDIA,EQ,316874,166240,52.46
20,180,BANDHANBNK,EQ,4135604,1365779,33.02
20,181,BANG,EQ,12233,8895,72.71
20,182,BANKA,EQ,11647,5605,48.12
20,183,BANKBARODA,EQ,54711508,8822292,16.13
20,184,BANKBEES,EQ,901516,379350,42.08
20,185,BANKINDIA,EQ,4089734,791681,19.36
20,186,BANSWRAS,EQ,24728,19557,79.09
20,187,BARBEQUE,EQ,2908650,335894,11.55
20,188,BASF,EQ,54292,34688,63.89
20,189,BASML,EQ,1391669,585595,42.08
20,190,BATAINDIA,EQ,511638,119897,23.43
20,191,BAYERCROP,EQ,107186,71231,66.46
20,192,BBL,EQ,249378,56362,22.60
20,193,BBTC,EQ,1031157,232572,22.55
20,194,BBTCL,SM,18000,18000,100.00
20,195,BCG,EQ,1883979,1337123,70.97
20,196,BCLIND,EQ,79580,53553,67.29
20,197,BCP,EQ,123463,97844,79.25
20,198,BDL,EQ,1016383,401897,39.54
20,199,BECTORFOOD,EQ,1956706,643158,32.87
20,200,BEDMUTHA,EQ,33517,24871,74.20
20,201,BEL,EQ,15023561,3376273,22.47
20,202,BEML,EQ,235886,53177,22.54
20,203,BEPL,EQ,1056532,405000,38.33
20,204,BERGEPAINT,EQ,3975803,346396,8.71
20,205,BESTAGRO,EQ,33282,20700,62.20
20,206,BETA,SM,7200,6400,88.89
20,207,BFINVEST,EQ,78718,27128,34.46
20,208,BFUTILITIE,EQ,467302,117972,25.25
20,209,BGRENERGY,EQ,1980398,773956,39.08
20,210,BHAGERIA,EQ,196864,92204,46.84
20,211,BHAGYANGR,EQ,27928,16984,60.81
20,212,BHAGYAPROP,EQ,5429,2977,54.84
20,213,BHANDARI,EQ,225844,204609,90.60
20,214,BHARATFORG,EQ,2464662,289169,11.73
20,215,BHARATGEAR,EQ,47756,33581,70.32
20,216,BHARATRAS,EQ,2535,912,35.98
20,217,BHARATWIRE,EQ,36911,26150,70.85
20,218,BHARTIARTL,EQ,6781577,3005528,44.32
20,219,BHEL,EQ,81757007,17335259,21.20
20,220,BIGBLOC,EQ,2290,1254,54.76
20,221,BINDALAGRO,EQ,1676873,1046930,62.43
20,222,BIOCON,EQ,2349815,581852,24.76
20,223,BIOFILCHEM,EQ,35677,23507,65.89
20,224,BIRET,RR,150400,134600,89.49
20,225,BIRLACABLE,EQ,231227,124110,53.67
20,226,BIRLACORPN,EQ,153522,92064,59.97
20,227,BIRLAMONEY,EQ,222035,119821,53.96
20,228,BIRLATYRE,EQ,325481,196786,60.46
20,229,BLBLIMITED,EQ,23961,21241,88.65
20,230,BLISSGVS,EQ,453552,231495,51.04
20,231,BLKASHYAP,EQ,233361,180379,77.30
20,232,BLS,EQ,163469,109008,66.68
20,233,BLUEDART,EQ,30469,17741,58.23
20,234,BLUESTARCO,EQ,59718,36401,60.95
20,235,BODALCHEM,EQ,8129812,2743854,33.75
20,236,BOHRA,SM,24000,24000,100.00
20,237,BOMDYEING,EQ,12591313,3263981,25.92
20,238,BOROLTD,EQ,2037911,694057,34.06
20,239,BORORENEW,EQ,863367,435200,50.41
20,240,BOSCHLTD,EQ,41168,10125,24.59
20,241,BPCL,EQ,12972307,3968973,30.60
20,242,BPL,EQ,165903,115346,69.53
20,243,BRFL,EQ,430843,299240,69.45
20,244,BRIGADE,EQ,90741,39769,43.83
20,245,BRIGHT,SM,15000,15000,100.00
20,246,BRITANNIA,EQ,373186,184963,49.56
20,247,BRITANNIA,N2,3533,3066,86.78
20,248,BRNL,EQ,228135,120904,53.00
20,249,BROOKS,EQ,63036,46813,74.26
20,250,BSE,EQ,8568978,1234234,14.40
20,251,BSELINFRA,EQ,217682,209682,96.32
20,252,BSHSL,EQ,12580,10756,85.50
20,253,BSL,EQ,63389,25298,39.91
20,254,BSLGOLDETF,EQ,778,380,48.84
20,255,BSLNIFTY,EQ,13389,11193,83.60
20,256,BSOFT,EQ,4182099,1440590,34.45
20,257,BTML,SM,4800,4800,100.00
20,258,BURGERKING,EQ,9423657,3294357,34.96
20,259,BUTTERFLY,EQ,393010,223285,56.81
20,260,BYKE,EQ,215356,148791,69.09
20,261,CADILAHC,EQ,7089800,1272638,17.95
20,262,CALSOFT,EQ,387517,260478,67.22
20,263,CAMLINFINE,EQ,1639559,610781,37.25
20,264,CAMS,EQ,282082,77522,27.48
20,265,CANBK,EQ,15494451,4361560,28.15
20,266,CANFINHOME,EQ,329298,106107,32.22
20,267,CANTABIL,EQ,68104,6468,9.50
20,268,CAPACITE,EQ,97906,54320,55.48
20,269,CAPLIPOINT,EQ,230739,91865,39.81
20,270,CAPTRUST,EQ,11231,9008,80.21
20,271,CARBORUNIV,EQ,114558,54938,47.96
20,272,CAREERP,EQ,216742,93486,43.13
20,273,CARERATING,EQ,261087,113232,43.37
20,274,CASTROLIND,EQ,1138092,459655,40.39
20,275,CCL,EQ,1905542,477210,25.04
20,276,CDSL,EQ,504122,209290,41.52
20,277,CEATLTD,EQ,431885,165435,38.31
20,278,CEBBCO,EQ,183120,146930,80.24
20,279,CELEBRITY,EQ,59258,45473,76.74
20,280,CENTENKA,EQ,100680,50174,49.84
20,281,CENTEXT,EQ,813138,504033,61.99
20,282,CENTRALBK,EQ,5382442,2400370,44.60
20,283,CENTRUM,EQ,1315656,864433,65.70
20,284,CENTUM,EQ,11552,8448,73.13
20,285,CENTURYPLY,EQ,290638,235265,80.95
20,286,CENTURYTEX,EQ,555083,127192,22.91
20,287,CERA,EQ,7076,2734,38.64
20,288,CEREBRAINT,EQ,3304988,1780620,53.88
20,289,CESC,EQ,184990,89866,48.58
20,290,CGCL,EQ,37185,15523,41.75
20,291,CGPOWER,EQ,1855033,1227626,66.18
20,292,CHALET,EQ,455028,200163,43.99
20,293,CHAMBLFERT,EQ,1548561,1143915,73.87
20,294,CHEMBOND,EQ,111350,56530,50.77
20,295,CHEMCON,EQ,159450,77626,48.68
20,296,CHEMFAB,EQ,13673,7978,58.35
20,297,CHENNPETRO,EQ,2136665,638233,29.87
20,298,CHOLAFIN,EQ,3560232,1121999,31.51
20,299,CHOLAHLDNG,EQ,108913,81205,74.56
20,300,CIGNITITEC,EQ,46643,27925,59.87
20,301,CINELINE,EQ,436344,195208,44.74
20,302,CIPLA,EQ,5445187,1622289,29.79
20,303,CLEDUCATE,EQ,34154,29018,84.96
20,304,CLNINDIA,EQ,87255,57823,66.27
20,305,CLSEL,EQ,82394,59237,71.89
20,306,CMICABLES,EQ,44679,35624,79.73
20,307,CMMIPL,SM,99000,96000,96.97
20,308,COALINDIA,EQ,9948786,3136539,31.53
20,309,COCHINSHIP,EQ,226016,105017,46.46
20,310,COFFEEDAY,EQ,7026147,2678230,38.12
20,311,COFORGE,EQ,1358170,286264,21.08
20,312,COLPAL,EQ,741120,260213,35.11
20,313,COMPINFO,EQ,4098989,1528631,37.29
20,314,COMPUSOFT,EQ,88114,58006,65.83
20,315,CONCOR,EQ,6101756,700392,11.48
20,316,CONFIPET,EQ,750240,388656,51.80
20,317,CONSOFINVT,EQ,6457,3459,53.57
20,318,CONTI,SM,33330,23331,70.00
20,319,CONTROLPR,EQ,57385,36971,64.43
20,320,CORALFINAC,EQ,38741,27844,71.87
20,321,CORDSCABLE,EQ,388211,201334,51.86
20,322,COROMANDEL,EQ,257646,83358,32.35
20,323,COSMOFILMS,EQ,67911,39640,58.37
20,324,COUNCODOS,EQ,99640,73091,73.36
20,325,CPSEETF,EQ,1904332,1645758,86.42
20,326,CRAFTSMAN,EQ,122685,50510,41.17
20,327,CREATIVE,EQ,71414,40858,57.21
20,328,CREDITACC,EQ,94506,42022,44.46
20,329,CREST,EQ,33003,14523,44.01
20,330,CRISIL,EQ,43565,34413,78.99
20,331,CROMPTON,EQ,1314545,806568,61.36
20,332,CROWN,SM,1000,1000,100.00
20,333,CSBBANK,EQ,1688244,356124,21.09
20,334,CTE,EQ,22449,20523,91.42
20,335,CUB,EQ,1855668,535213,28.84
20,336,CUMMINSIND,EQ,1800521,500961,27.82
20,337,CUPID,EQ,68187,38416,56.34
20,338,CYBERMEDIA,EQ,13589,13266,97.62
20,339,CYBERTECH,EQ,276861,124105,44.83
20,340,CYIENT,EQ,218011,140083,64.26
20,341,DAAWAT,EQ,11794601,4286766,36.35
20,342,DABUR,EQ,1533553,836617,54.55
20,343,DALBHARAT,EQ,32038,18022,56.25
20,344,DALMIASUG,EQ,145337,70914,48.79
20,345,DAMODARIND,EQ,55025,40172,73.01
20,346,DATAMATICS,EQ,1068697,298610,27.94
20,347,DBCORP,EQ,768768,323740,42.11
20,348,DBL,EQ,863242,249695,28.93
20,349,DBREALTY,EQ,252633,170457,67.47
20,350,DBSTOCKBRO,EQ,19762,16595,83.97
20,351,DCAL,EQ,3699820,1073930,29.03
20,352,DCBBANK,EQ,2554808,1073002,42.00
20,353,DCM,EQ,22378,15185,67.86
20,354,DCMFINSERV,EQ,50282,50088,99.61
20,355,DCMNVL,EQ,64972,46852,72.11
20,356,DCMSHRIRAM,EQ,335339,161209,48.07
20,357,DCW,EQ,3939459,1826798,46.37
20,358,DECCANCE,EQ,29994,16168,53.90
20,359,DEEPAKFERT,EQ,575093,329368,57.27
20,360,DEEPAKNTR,EQ,497889,143262,28.77
20,361,DEEPENR,EQ,80643,59219,73.43
20,362,DEEPINDS,EQ,18790,13015,69.27
20,363,DELTACORP,EQ,5094891,1238571,24.31
20,364,DELTAMAGNT,EQ,14234,9945,69.87
20,365,DEN,EQ,6341869,2645739,41.72
20,366,DENORA,EQ,119770,43879,36.64
20,367,DEVIT,SM,1500,1500,100.00
20,368,DFMFOODS,EQ,253441,106799,42.14
20,369,DGCONTENT,EQ,178994,124364,69.48
20,370,DHAMPURSUG,EQ,598712,179433,29.97
20,371,DHANBANK,EQ,2267386,1223263,53.95
20,372,DHANI,EQ,975992,571736,58.58
20,373,DHANILOANS,N3,40,40,100.00
20,374,DHANILOANS,N5,55,55,100.00
20,375,DHANILOANS,N8,50,50,100.00
20,376,DHANILOANS,ND,231,200,86.58
20,377,DHANILOANS,NJ,50,50,100.00
20,378,DHANIPP,E1,111714,98717,88.37
20,379,DHANUKA,EQ,142910,57429,40.19
20,380,DHARSUGAR,EQ,344708,162444,47.13
20,381,DHFL,EQ,4986722,2245163,45.02
20,382,DHFL,N4,48,48,100.00
20,383,DHFL,N6,170,170,100.00
20,384,DHFL,NA,330,284,86.06
20,385,DHFL,NC,446,336,75.34
20,386,DHFL,NH,1,1,100.00
20,387,DHFL,NN,200,200,100.00
20,388,DHFL,NP,2991,2790,93.28
20,389,DHFL,NQ,268,197,73.51
20,390,DHFL,NS,250,250,100.00
20,391,DHFL,NU,150,150,100.00
20,392,DHFL,NX,50,50,100.00
20,393,DHFL,NY,152,152,100.00
20,394,DHFL,Y1,60,60,100.00
20,395,DHUNINV,EQ,2956,1764,59.68
20,396,DIAMONDYD,EQ,22436,12278,54.72
20,397,DICIND,EQ,2523,1618,64.13
20,398,DIGISPICE,EQ,213674,115968,54.27
20,399,DISHTV,EQ,117374918,42292368,36.03
20,400,DIVISLAB,EQ,344734,114901,33.33
20,401,DIXON,EQ,116664,61668,52.86
20,402,DLF,EQ,17184211,3308806,19.25
20,403,DLINKINDIA,EQ,829889,449034,54.11
20,404,DMART,EQ,284202,89343,31.44
20,405,DNAMEDIA,EQ,16061,16061,100.00
20,406,DOLAT,EQ,455646,279534,61.35
20,407,DOLLAR,EQ,2615571,662594,25.33
20,408,DONEAR,EQ,929044,328400,35.35
20,409,DPABHUSHAN,EQ,18961,15561,82.07
20,410,DPSCLTD,EQ,72401,54747,75.62
20,411,DPWIRES,EQ,33430,21655,64.78
20,412,DREDGECORP,EQ,137617,52542,38.18
20,413,DRREDDY,EQ,507480,137513,27.10
20,414,DSSL,EQ,30283,19217,63.46
20,415,DTIL,EQ,9317,4933,52.95
20,416,DUCON,EQ,114327,75427,65.97
20,417,DVL,EQ,115184,64657,56.13
20,418,DWARKESH,EQ,2613579,1288323,49.29
20,419,DYNAMATECH,EQ,10879,5837,53.65
20,420,DYNPRO,EQ,78187,38116,48.75
20,421,EASEMYTRIP,EQ,3719398,1295614,34.83
20,422,EBANK,EQ,7,5,71.43
20,423,EBBETF0423,EQ,25922,14466,55.81
20,424,EBBETF0425,EQ,39664,39547,99.71
20,425,EBBETF0430,EQ,8558,7398,86.45
20,426,EBBETF0431,EQ,7297,6637,90.96
20,427,EBIXFOREX,EQ,6025,4397,72.98
20,428,ECLERX,EQ,58266,30774,52.82
20,429,ECLFINANCE,NF,300,300,100.00
20,430,ECLFINANCE,NG,71,71,100.00
20,431,ECLFINANCE,NH,20,20,100.00
20,432,ECLFINANCE,NI,25,25,100.00
20,433,ECLFINANCE,NJ,254,254,100.00
20,434,ECLFINANCE,NK,219,171,78.08
20,435,ECLFINANCE,NM,156,120,76.92
20,436,ECLFINANCE,NN,170,170,100.00
20,437,ECLFINANCE,NO,187,187,100.00
20,438,ECLFINANCE,NP,89,89,100.00
20,439,ECLFINANCE,NQ,20,20,100.00
20,440,ECLFINANCE,NR,936,916,97.86
20,441,ECLFINANCE,NS,700,700,100.00
20,442,EDELWEISS,EQ,6406795,2795878,43.64
20,443,EHFLNCD,N3,451,451,100.00
20,444,EHFLNCD,N6,385,385,100.00
20,445,EICHERMOT,EQ,1026040,220999,21.54
20,446,EIDPARRY,EQ,239783,82963,34.60
20,447,EIFFL,SM,6400,4800,75.00
20,448,EIHAHOTELS,EQ,46853,21902,46.75
20,449,EIHOTEL,EQ,1100103,439609,39.96
20,450,EIMCOELECO,EQ,1858,831,44.73
20,451,EKC,EQ,567814,336622,59.28
20,452,ELECON,EQ,1575553,728589,46.24
20,453,ELECTCAST,EQ,813168,519382,63.87
20,454,ELECTHERM,EQ,87801,46633,53.11
20,455,ELGIEQUIP,EQ,116948,59982,51.29
20,456,ELGIRUBCO,EQ,41602,33420,80.33
20,457,EMAMILTD,EQ,655345,321508,49.06
20,458,EMAMIPAP,EQ,33585,16094,47.92
20,459,EMAMIREAL,EQ,389095,149748,38.49
20,460,EMBASSY,RR,654000,506200,77.40
20,461,EMKAY,EQ,80099,44007,54.94
20,462,EMMBI,EQ,53282,26890,50.47
20,463,EMOFSR1RDP,MF,60162,54000,89.76
20,464,EMOFSR1RGG,MF,185078,185078,100.00
20,465,ENDURANCE,EQ,231651,117359,50.66
20,466,ENERGYDEV,EQ,114467,87992,76.87
20,467,ENGINERSIN,EQ,8815972,3304593,37.48
20,468,ENIL,EQ,760630,278065,36.56
20,469,EPL,EQ,254454,167497,65.83
20,470,EQ30,EQ,50,50,100.00
20,471,EQUITAS,EQ,5055670,1815555,35.91
20,472,EQUITASBNK,EQ,2956272,1091553,36.92
20,473,ERFLNCDI,N3,15,15,100.00
20,474,ERFLNCDI,N5,117,96,82.05
20,475,ERFLNCDI,N6,235,235,100.00
20,476,ERIS,EQ,55980,23249,41.53
20,477,EROSMEDIA,EQ,6449214,2601510,40.34
20,478,ESABINDIA,EQ,48815,11213,22.97
20,479,ESCORTS,EQ,1681362,723145,43.01
20,480,ESSARSHPNG,EQ,92367,64991,70.36
20,481,ESTER,EQ,279725,160467,57.37
20,482,EVEREADY,EQ,1598465,626080,39.17
20,483,EVERESTIND,EQ,264653,100683,38.04
20,484,EXCELINDUS,EQ,24348,11925,48.98
20,485,EXIDEIND,EQ,2782917,1068579,38.40
20,486,EXPLEOSOL,EQ,44941,24852,55.30
20,487,FACT,EQ,1159859,190569,16.43
20,488,FAIRCHEMOR,EQ,11383,7171,63.00
20,489,FCL,EQ,2195896,1071122,48.78
20,490,FCONSUMER,EQ,4704738,1815087,38.58
20,491,FDC,EQ,591466,250345,42.33
20,492,FEDERALBNK,EQ,20844850,4564195,21.90
20,493,FEL,EQ,481943,281539,58.42
20,494,FELDVR,EQ,17085,10963,64.17
20,495,FIEMIND,EQ,144451,63516,43.97
20,496,FILATEX,EQ,786939,533204,67.76
20,497,FINCABLES,EQ,4891416,727401,14.87
20,498,FINEORG,EQ,64438,34011,52.78
20,499,FINPIPE,EQ,2074074,907433,43.75
20,500,FLFL,EQ,92600,60051,64.85
20,501,FLUOROCHEM,EQ,352815,133231,37.76
20,502,FMGOETZE,EQ,1179041,463341,39.30
20,503,FMNL,EQ,54165,30017,55.42
20,504,FORCEMOT,EQ,24750,10325,41.72
20,505,FORTIS,EQ,1618623,537249,33.19
20,506,FOSECOIND,EQ,2263,1161,51.30
20,507,FRETAIL,EQ,1551886,960423,61.89
20,508,FSC,EQ,26419,15426,58.39
20,509,FSL,EQ,3603682,1382282,38.36
20,510,G5,EQ,2570,1518,59.07
20,511,GABRIEL,EQ,565413,272880,48.26
20,512,GAEL,EQ,813515,425048,52.25
20,513,GAIL,EQ,8674635,2150507,24.79
20,514,GALAXYSURF,EQ,45728,17441,38.14
20,515,GALLANTT,EQ,49652,24797,49.94
20,516,GALLISPAT,EQ,50766,27197,53.57
20,517,GAMMNINFRA,EQ,9996121,6799401,68.02
20,518,GANDHITUBE,EQ,6189,4613,74.54
20,519,GANECOS,EQ,15853,10479,66.10
20,520,GANESHHOUC,EQ,37634,21522,57.19
20,521,GANGAFORGE,SM,32000,16000,50.00
20,522,GANGESSECU,EQ,3448,2354,68.27
20,523,GARFIBRES,EQ,23369,11915,50.99
20,524,GATI,EQ,4687366,1140279,24.33
20,525,GAYAHWS,EQ,1891742,1360287,71.91
20,526,GAYAPROJ,EQ,991853,608227,61.32
20,527,GDL,EQ,526721,290637,55.18
20,528,GEECEE,EQ,117238,49200,41.97
20,529,GEEKAYWIRE,EQ,4278,3340,78.07
20,530,GENCON,EQ,37841,22854,60.39
20,531,GENESYS,EQ,3771,3771,100.00
20,532,GENUSPAPER,EQ,422976,247831,58.59
20,533,GENUSPOWER,EQ,1733715,943952,54.45
20,534,GEOJITFSL,EQ,546330,275701,50.46
20,535,GEPIL,EQ,954305,312939,32.79
20,536,GESHIP,EQ,221261,111878,50.56
20,537,GET&D,EQ,948842,350173,36.91
20,538,GFLLIMITED,EQ,53948,40401,74.89
20,539,GFSTEELS,EQ,5042,5042,100.00
20,540,GHCL,EQ,465589,175315,37.65
