Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06072021,1304431635,0001752
Trade Date <06-JUL-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1190,PODDARHOUS,EQ,49245,39530,80.27
20,1191,PODDARMENT,EQ,70086,34145,48.72
20,1192,POKARNA,EQ,143112,91760,64.12
20,1193,POLYCAB,EQ,121393,62592,51.56
20,1194,POLYMED,EQ,94667,35761,37.78
20,1195,POLYPLEX,EQ,213295,60180,28.21
20,1196,PONNIERODE,EQ,95664,46957,49.09
20,1197,POWERGRID,EQ,3005966,1538028,51.17
20,1198,POWERINDIA,EQ,14643,7906,53.99
20,1199,POWERMECH,EQ,169150,60079,35.52
20,1200,PPAP,EQ,101566,57086,56.21
20,1201,PPL,EQ,258748,143305,55.38
20,1202,PRAENG,EQ,2167062,1305989,60.27
20,1203,PRAKASH,EQ,1156338,720406,62.30
20,1204,PRAXIS,EQ,56183,31285,55.68
20,1205,PRECAM,EQ,668336,405676,60.70
20,1206,PRECOT,EQ,28100,20520,73.02
20,1207,PRECWIRE,EQ,29206,18523,63.42
20,1208,PREMEXPLN,EQ,58536,38832,66.34
20,1209,PREMIERPOL,EQ,178472,68348,38.30
20,1210,PRESSMN,EQ,260523,190083,72.96
20,1211,PRESTIGE,EQ,991399,782424,78.92
20,1212,PRICOLLTD,EQ,2986598,1312751,43.95
20,1213,PRIMESECU,EQ,190739,129546,67.92
20,1214,PRINCEPIPE,EQ,272082,137293,50.46
20,1215,PRIVISCL,EQ,50252,21931,43.64
20,1216,PROINDIA,EQ,1948,1948,100.00
20,1217,PROLIFE,SM,9000,6000,66.67
20,1218,PRSMJOHNSN,EQ,1144044,437357,38.23
20,1219,PSB,EQ,1293431,673225,52.05
20,1220,PSPPROJECT,EQ,329336,133429,40.51
20,1221,PSUBNKBEES,EQ,1038440,703129,67.71
20,1222,PTC,EQ,591200,357078,60.40
20,1223,PTL,EQ,180541,125427,69.47
20,1224,PULZ,SM,4000,4000,100.00
20,1225,PUNJABCHEM,EQ,20918,16207,77.48
20,1226,PURVA,EQ,1447286,661089,45.68
20,1227,PVR,EQ,1857347,339827,18.30
20,1228,QGOLDHALF,EQ,1367,1024,74.91
20,1229,QNIFTY,EQ,3,1,33.33
20,1230,QUESS,EQ,86748,43047,49.62
20,1231,QUICKHEAL,EQ,655729,180285,27.49
20,1232,RADICO,EQ,689560,363630,52.73
20,1233,RADIOCITY,EQ,1395856,692365,49.60
20,1234,RAILTEL,EQ,1456819,606465,41.63
20,1235,RAIN,EQ,10084491,2965020,29.40
20,1236,RAJESHEXPO,EQ,251573,144729,57.53
20,1237,RAJRATAN,EQ,31045,16349,52.66
20,1238,RAJTV,EQ,71708,42685,59.53
20,1239,RALLIS,EQ,800447,330897,41.34
20,1240,RAMANEWS,EQ,218322,114276,52.34
20,1241,RAMASTEEL,EQ,248423,128024,51.53
