Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22062021,1283838317,0001785
Trade Date <22-JUN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,136,AVADHSUGAR,EQ,79874,34188,42.80
20,137,AVANTIFEED,EQ,1527101,366559,24.00
20,138,AVG,SM,1200,1200,100.00
20,139,AVTNPL,EQ,169056,99512,58.86
20,140,AWHCL,EQ,40997,25687,62.66
20,141,AXISBANK,EQ,6727233,3440828,51.15
20,142,AXISBNKETF,EQ,1499,1488,99.27
20,143,AXISBPSETF,EQ,7048,4836,68.62
20,144,AXISGOLD,EQ,114045,83023,72.80
20,145,AXISHCETF,EQ,13209,11055,83.69
20,146,AXISNIFTY,EQ,3282,1909,58.17
20,147,AXISTECETF,EQ,1790,903,50.45
20,148,AYMSYNTEX,EQ,33090,25669,77.57
20,149,BAFNAPH,EQ,7383,5006,67.80
20,150,BAJAJ-AUTO,EQ,591793,286065,48.34
20,151,BAJAJCON,EQ,354939,178636,50.33
20,152,BAJAJELEC,EQ,143650,32411,22.56
20,153,BAJAJFINSV,EQ,274923,55182,20.07
20,154,BAJAJHIND,EQ,36284671,15931872,43.91
20,155,BAJAJHLDNG,EQ,70824,49128,69.37
20,156,BAJFINANCE,EQ,1540611,511736,33.22
20,157,BALAJITELE,EQ,655876,199039,30.35
20,158,BALAMINES,EQ,48470,22213,45.83
20,159,BALAXI,EQ,3967,2198,55.41
20,160,BALKRISIND,EQ,656489,327410,49.87
20,161,BALMLAWRIE,EQ,386295,160132,41.45
20,162,BALRAMCHIN,EQ,536167,242512,45.23
20,163,BANARBEADS,EQ,14192,7535,53.09
20,164,BANARISUG,EQ,2686,1127,41.96
20,165,BANCOINDIA,EQ,321717,123032,38.24
20,166,BANDHANBNK,EQ,7564870,2215568,29.29
20,167,BANG,EQ,83319,34166,41.01
20,168,BANKA,EQ,14514,11629,80.12
20,169,BANKBARODA,EQ,43437619,10742667,24.73
20,170,BANKBEES,EQ,696117,284059,40.81
20,171,BANKINDIA,EQ,6004846,1653511,27.54
20,172,BARBEQUE,EQ,130049,64329,49.47
20,173,BASF,EQ,70586,15142,21.45
20,174,BATAINDIA,EQ,562960,128024,22.74
20,175,BAYERCROP,EQ,24278,17956,73.96
20,176,BBL,EQ,6965,3608,51.80
20,177,BBTC,EQ,65062,32808,50.43
20,178,BCG,EQ,422555,422555,100.00
20,179,BCLIND,EQ,224960,105652,46.96
20,180,BCONCEPTS,SM,3000,3000,100.00
20,181,BDL,EQ,182967,62295,34.05
20,182,BECTORFOOD,EQ,178467,66606,37.32
20,183,BEL,EQ,9420443,3461259,36.74
20,184,BEML,EQ,232566,53206,22.88
20,185,BEPL,EQ,1188465,340679,28.67
20,186,BERGEPAINT,EQ,977931,372771,38.12
20,187,BESTAGRO,EQ,56644,29762,52.54
20,188,BETA,SM,800,800,100.00
20,189,BFINVEST,EQ,307008,106122,34.57
20,190,BFUTILITIE,EQ,1568303,458098,29.21
20,191,BGRENERGY,EQ,1177507,553248,46.98
20,192,BHAGERIA,EQ,94073,35160,37.38
20,193,BHAGYANGR,EQ,66505,33163,49.87
20,194,BHAGYAPROP,EQ,11132,7656,68.77
20,195,BHANDARI,EQ,515215,421103,81.73
20,196,BHARATFORG,EQ,2732042,1157376,42.36
20,197,BHARATGEAR,EQ,17651,9821,55.64
20,198,BHARATRAS,EQ,2387,787,32.97
20,199,BHARATWIRE,EQ,49225,35563,72.25
20,200,BHARTIARTL,EQ,8946586,2842659,31.77
20,201,BHEL,EQ,73077525,13575808,18.58
20,202,BIGBLOC,EQ,2555,1328,51.98
20,203,BINDALAGRO,EQ,346686,147319,42.49
20,204,BIOCON,EQ,2011236,515066,25.61
20,205,BIOFILCHEM,EQ,42970,34083,79.32
20,206,BIRET,RR,120400,106800,88.70
20,207,BIRLACABLE,EQ,3757760,1012853,26.95
20,208,BIRLACORPN,EQ,97748,68223,69.79
20,209,BIRLAMONEY,EQ,522771,135245,25.87
20,210,BIRLATYRE,EQ,1789152,1313191,73.40
20,211,BLBLIMITED,EQ,135852,116525,85.77
20,212,BLISSGVS,EQ,191833,91683,47.79
20,213,BLKASHYAP,EQ,1878952,969656,51.61
20,214,BLS,EQ,395726,173316,43.80
20,215,BLUEDART,EQ,34832,18239,52.36
20,216,BLUESTARCO,EQ,67664,37449,55.35
20,217,BODALCHEM,EQ,1210910,491925,40.62
20,218,BOHRA,SM,4000,4000,100.00
20,219,BOMDYEING,EQ,4320945,1240971,28.72
20,220,BOROLTD,EQ,158903,73008,45.95
20,221,BOSCHLTD,EQ,19918,7218,36.24
20,222,BPCL,EQ,2776710,969061,34.90
20,223,BPL,EQ,118557,79617,67.16
20,224,BRFL,EQ,9152047,4292018,46.90
20,225,BRIGADE,EQ,898076,289776,32.27
20,226,BRIGHT,SM,105000,99000,94.29
20,227,BRITANNIA,EQ,235555,121364,51.52
20,228,BRITANNIA,N2,4695,3498,74.50
20,229,BRNL,EQ,265982,143905,54.10
20,230,BROOKS,EQ,18239,13718,75.21
20,231,BSE,EQ,373690,149004,39.87
20,232,BSELINFRA,EQ,360967,311706,86.35
20,233,BSHSL,EQ,2782,1727,62.08
20,234,BSL,EQ,30414,16821,55.31
20,235,BSLGOLDETF,EQ,213,131,61.50
20,236,BSLNIFTY,EQ,353,65,18.41
20,237,BSOFT,EQ,2810224,1635839,58.21
20,238,BTML,SM,2400,2400,100.00
20,239,BURGERKING,EQ,1170970,532539,45.48
20,240,CADILAHC,EQ,2873459,834790,29.05
20,241,CAMLINFINE,EQ,211454,106171,50.21
20,242,CAMS,EQ,163657,101444,61.99
20,243,CANBK,EQ,12073320,2743419,22.72
20,244,CANFINHOME,EQ,902175,534598,59.26
20,245,CANTABIL,EQ,190703,93985,49.28
20,246,CAPACITE,EQ,488722,406613,83.20
20,247,CAPLIPOINT,EQ,151056,59243,39.22
20,248,CAPTRUST,EQ,48765,32451,66.55
20,249,CARBORUNIV,EQ,140626,70528,50.15
20,250,CAREERP,EQ,123964,64364,51.92
20,251,CARERATING,EQ,738129,313852,42.52
20,252,CASTROLIND,EQ,699824,336562,48.09
20,253,CCL,EQ,193766,115504,59.61
20,254,CDSL,EQ,4072619,2293120,56.31
20,255,CEATLTD,EQ,92820,36309,39.12
20,256,CEBBCO,EQ,529173,445672,84.22
20,257,CELEBRITY,EQ,70457,67349,95.59
20,258,CENTENKA,EQ,70714,35151,49.71
20,259,CENTEXT,EQ,1029925,726017,70.49
20,260,CENTRALBK,EQ,117093255,42340501,36.16
20,261,CENTRUM,EQ,7488258,3460473,46.21
20,262,CENTUM,EQ,7310,5395,73.80
20,263,CENTURYPLY,EQ,101586,62421,61.45
20,264,CENTURYTEX,EQ,2065809,446294,21.60
20,265,CERA,EQ,69215,56448,81.55
20,266,CEREBRAINT,EQ,670733,335014,49.95
20,267,CESC,EQ,500296,198029,39.58
20,268,CGCL,EQ,152520,112007,73.44
20,269,CHALET,EQ,152641,48123,31.53
20,270,CHAMBLFERT,EQ,1375087,404909,29.45
20,271,CHEMBOND,EQ,32670,18789,57.51
20,272,CHEMCON,EQ,81608,38013,46.58
20,273,CHEMFAB,EQ,19440,11783,60.61
20,274,CHENNPETRO,EQ,3096338,1053781,34.03
20,275,CHOLAFIN,EQ,2304767,747961,32.45
20,276,CHOLAHLDNG,EQ,151748,116627,76.86
20,277,CIGNITITEC,EQ,1155348,398480,34.49
20,278,CINELINE,EQ,1269814,321124,25.29
20,279,CIPLA,EQ,2344400,929476,39.65
20,280,CLEDUCATE,EQ,36312,26298,72.42
20,281,CLNINDIA,EQ,74824,40463,54.08
20,282,CLSEL,EQ,75658,48496,64.10
20,283,CMICABLES,EQ,52622,19303,36.68
20,284,CMMIPL,SM,3000,3000,100.00
20,285,COALINDIA,EQ,12494441,4556454,36.47
20,286,COCHINSHIP,EQ,402580,174191,43.27
20,287,COFFEEDAY,EQ,999773,563928,56.41
20,288,COFORGE,EQ,279225,54413,19.49
20,289,COLPAL,EQ,487533,272186,55.83
20,290,COMPINFO,EQ,4956824,1906709,38.47
20,291,CONCOR,EQ,4076890,1067478,26.18
20,292,CONFIPET,EQ,531878,337841,63.52
20,293,CONSOFINVT,EQ,7431,5843,78.63
20,294,CONTI,SM,9999,9999,100.00
20,295,CONTROLPR,EQ,13546,9079,67.02
20,296,CORALFINAC,EQ,529837,303150,57.22
20,297,CORDSCABLE,EQ,1730753,543933,31.43
20,298,COROMANDEL,EQ,475636,210775,44.31
20,299,COSMOFILMS,EQ,53486,35256,65.92
20,300,CPSEETF,EQ,1856748,1507445,81.19
20,301,CRAFTSMAN,EQ,11448,5255,45.90
20,302,CREATIVE,EQ,1012222,524911,51.86
20,303,CREATIVEYE,EQ,150,150,100.00
20,304,CREDITACC,EQ,228567,149376,65.35
20,305,CREST,EQ,69063,31060,44.97
20,306,CRISIL,EQ,172090,47871,27.82
20,307,CROMPTON,EQ,927939,479541,51.68
20,308,CSBBANK,EQ,156882,60434,38.52
20,309,CTE,EQ,52027,38158,73.34
20,310,CUB,EQ,1245411,620508,49.82
20,311,CUMMINSIND,EQ,736130,228213,31.00
20,312,CUPID,EQ,112383,73720,65.60
20,313,CYBERMEDIA,EQ,31888,23365,73.27
20,314,CYBERTECH,EQ,82976,43714,52.68
20,315,CYIENT,EQ,122980,63924,51.98
20,316,DAAWAT,EQ,847346,383885,45.30
20,317,DABUR,EQ,2681016,1416142,52.82
20,318,DALBHARAT,EQ,211546,185004,87.45
20,319,DALMIASUG,EQ,90109,43425,48.19
20,320,DAMODARIND,EQ,15619,9587,61.38
20,321,DATAMATICS,EQ,861485,336973,39.12
20,322,DBCORP,EQ,779441,178533,22.91
20,323,DBL,EQ,221344,67456,30.48
20,324,DBREALTY,EQ,1017360,539296,53.01
20,325,DCAL,EQ,1186252,861130,72.59
20,326,DCBBANK,EQ,1160709,425401,36.65
20,327,DCI,SM,3000,3000,100.00
20,328,DCMFINSERV,EQ,25461,25461,100.00
20,329,DCMNVL,EQ,68876,34960,50.76
20,330,DCMSHRIRAM,EQ,1993280,322711,16.19
20,331,DCW,EQ,1624148,697093,42.92
20,332,DECCANCE,EQ,116489,66120,56.76
20,333,DEEPAKNTR,EQ,812688,207287,25.51
20,334,DEEPENR,EQ,53987,33730,62.48
20,335,DEEPINDS,EQ,160863,63463,39.45
20,336,DELTACORP,EQ,1859502,618908,33.28
20,337,DEN,EQ,3597553,2110977,58.68
20,338,DENORA,EQ,16258,8760,53.88
20,339,DEVIT,SM,3000,3000,100.00
20,340,DFMFOODS,EQ,108696,43548,40.06
20,341,DHAMPURSUG,EQ,291922,136506,46.76
20,342,DHANBANK,EQ,24054828,10367856,43.10
20,343,DHANI,EQ,423849,246060,58.05
20,344,DHANILOANS,N4,20,20,100.00
20,345,DHANILOANS,N5,68,68,100.00
20,346,DHANILOANS,N7,50,50,100.00
20,347,DHANILOANS,NC,114,114,100.00
20,348,DHANILOANS,NF,20,20,100.00
20,349,DHANILOANS,NH,50,50,100.00
20,350,DHANIPP,E1,34335,22044,64.20
20,351,DHANUKA,EQ,93185,49985,53.64
20,352,DHARSUGAR,EQ,96748,96738,99.99
20,353,DHFL,N4,378,348,92.06
20,354,DHFL,N6,1412,1198,84.84
20,355,DHFL,NA,502,482,96.02
20,356,DHFL,NC,4976,4951,99.50
20,357,DHFL,NF,274,274,100.00
20,358,DHFL,NH,236,220,93.22
20,359,DHFL,NN,564,563,99.82
20,360,DHFL,NP,7190,4954,68.90
20,361,DHFL,NS,3995,3487,87.28
20,362,DHFL,NU,350,275,78.57
20,363,DHFL,NX,2024,1664,82.21
20,364,DHFL,Y1,498,463,92.97
20,365,DHUNINV,EQ,9349,5175,55.35
20,366,DIAMONDYD,EQ,19401,4998,25.76
20,367,DICIND,EQ,9369,5249,56.03
20,368,DISHTV,EQ,18268899,10012142,54.80
20,369,DIVISLAB,EQ,377841,174686,46.23
20,370,DIXON,EQ,278384,114592,41.16
20,371,DLF,EQ,6275951,1521553,24.24
20,372,DLINKINDIA,EQ,2315024,586796,25.35
20,373,DMART,EQ,518266,220822,42.61
20,374,DNAMEDIA,EQ,7704,7704,100.00
20,375,DOLAT,EQ,224182,71031,31.68
20,376,DOLLAR,EQ,145078,65142,44.90
20,377,DONEAR,EQ,109451,59592,54.45
20,378,DPABHUSHAN,EQ,19680,13207,67.11
20,379,DPSCLTD,EQ,363759,192462,52.91
20,380,DPWIRES,EQ,95524,54413,56.96
20,381,DREDGECORP,EQ,3308907,587063,17.74
20,382,DRREDDY,EQ,426855,168841,39.55
20,383,DSML,SM,30000,6000,20.00
20,384,DSSL,EQ,27474,16820,61.22
20,385,DTIL,EQ,58353,31422,53.85
20,386,DVL,EQ,289676,152820,52.76
20,387,DWARKESH,EQ,2529206,1067257,42.20
20,388,DYNAMATECH,EQ,7523,4119,54.75
20,389,DYNPRO,EQ,24660,16907,68.56
20,390,E2E,SM,10000,8000,80.00
20,391,EASEMYTRIP,EQ,1530219,602106,39.35
20,392,EBANK,EQ,4,2,50.00
20,393,EBBETF0423,EQ,17744,17283,97.40
20,394,EBBETF0425,EQ,6737,6734,99.96
20,395,EBBETF0430,EQ,6666,6629,99.44
20,396,EBBETF0431,EQ,3914,3526,90.09
20,397,EBIXFOREX,EQ,1971,901,45.71
20,398,ECLFINANCE,NE,2,2,100.00
20,399,ECLFINANCE,NF,70,60,85.71
20,400,ECLFINANCE,NG,25,25,100.00
20,401,ECLFINANCE,NH,7,7,100.00
20,402,ECLFINANCE,NI,10,10,100.00
20,403,ECLFINANCE,NJ,571,571,100.00
20,404,ECLFINANCE,NK,205,205,100.00
20,405,ECLFINANCE,NM,250,240,96.00
20,406,ECLFINANCE,NN,1048,1048,100.00
20,407,ECLFINANCE,NO,98,98,100.00
20,408,ECLFINANCE,NP,20,20,100.00
20,409,ECLFINANCE,NR,117,117,100.00
20,410,ECLFINANCE,NS,70,65,92.86
20,411,EDELWEISS,EQ,3939273,2192819,55.67
20,412,EHFLNCD,N3,106,106,100.00
20,413,EHFLNCD,N6,748,748,100.00
20,414,EICHERMOT,EQ,477522,118156,24.74
20,415,EIDPARRY,EQ,405269,183850,45.36
20,416,EIHAHOTELS,EQ,43933,16241,36.97
20,417,EIHOTEL,EQ,1079647,301847,27.96
20,418,EIMCOELECO,EQ,2868,2284,79.64
20,419,ELECON,EQ,1843583,599928,32.54
20,420,ELECTCAST,EQ,1154257,621853,53.87
20,421,ELECTHERM,EQ,890838,274213,30.78
20,422,ELGIEQUIP,EQ,124186,92046,74.12
20,423,ELGIRUBCO,EQ,160531,69077,43.03
20,424,EMAMILTD,EQ,714105,438498,61.41
20,425,EMAMIPAP,EQ,358810,92533,25.79
20,426,EMAMIREAL,EQ,95979,76321,79.52
20,427,EMBASSY,RR,372800,347400,93.19
20,428,EMKAY,EQ,92349,46823,50.70
20,429,EMMBI,EQ,43602,30888,70.84
20,430,ENDURANCE,EQ,44756,19856,44.37
20,431,ENERGYDEV,EQ,64306,50464,78.47
20,432,ENGINERSIN,EQ,3805830,1372260,36.06
20,433,ENIL,EQ,75969,39063,51.42
20,434,EPL,EQ,1107211,769845,69.53
20,435,EQ30,EQ,470,317,67.45
20,436,EQUITAS,EQ,2620959,1207682,46.08
20,437,EQUITASBNK,EQ,833936,496072,59.49
20,438,ERFLNCDI,N3,1,1,100.00
20,439,ERFLNCDI,N5,101,101,100.00
20,440,ERFLNCDI,N6,20,20,100.00
20,441,ERIS,EQ,128770,67220,52.20
20,442,EROSMEDIA,EQ,502432,336712,67.02
20,443,ESABINDIA,EQ,4877,3039,62.31
20,444,ESCORTS,EQ,1018246,279364,27.44
20,445,ESTER,EQ,202209,105121,51.99
20,446,EVEREADY,EQ,447045,206577,46.21
20,447,EVERESTIND,EQ,53360,28889,54.14
20,448,EXCELINDUS,EQ,8592,4371,50.87
20,449,EXIDEIND,EQ,1489030,542967,36.46
20,450,EXPLEOSOL,EQ,377276,94009,24.92
20,451,FACT,EQ,1920019,359168,18.71
20,452,FAIRCHEMOR,EQ,44958,28431,63.24
20,453,FCL,EQ,279208,138180,49.49
20,454,FCONSUMER,EQ,29232075,16003251,54.75
20,455,FDC,EQ,437185,153999,35.23
20,456,FEDERALBNK,EQ,17222313,4698189,27.28
20,457,FEL,EQ,6353595,3100613,48.80
20,458,FELDVR,EQ,179425,110838,61.77
20,459,FIEMIND,EQ,37786,19669,52.05
20,460,FILATEX,EQ,320683,163732,51.06
20,461,FILDF2GPD,MF,14117,9806,69.46
20,462,FINCABLES,EQ,470030,233959,49.78
20,463,FINEORG,EQ,56906,34178,60.06
20,464,FINPIPE,EQ,1240977,573619,46.22
20,465,FLFL,EQ,468855,209115,44.60
20,466,FLUOROCHEM,EQ,75628,53816,71.16
20,467,FMGOETZE,EQ,281748,119342,42.36
20,468,FMNL,EQ,238587,151649,63.56
20,469,FOCUS,SM,6000,6000,100.00
20,470,FORCEMOT,EQ,64202,19191,29.89
20,471,FORTIS,EQ,2005761,1128970,56.29
20,472,FOSECOIND,EQ,2054,384,18.70
20,473,FRETAIL,EQ,8831251,4355721,49.32
20,474,FSL,EQ,4589272,1673240,36.46
20,475,GABRIEL,EQ,641480,217474,33.90
20,476,GAEL,EQ,177408,112319,63.31
20,477,GAIL,EQ,7862363,2136434,27.17
20,478,GALAXYSURF,EQ,15411,8338,54.10
20,479,GALLANTT,EQ,51656,27340,52.93
20,480,GALLISPAT,EQ,50326,27283,54.21
20,481,GAMMNINFRA,EQ,311148,311148,100.00
20,482,GANDHITUBE,EQ,156394,72951,46.65
20,483,GANECOS,EQ,9725,6480,66.63
20,484,GANGAFORGE,SM,8000,8000,100.00
20,485,GANGESSECU,EQ,8113,7360,90.72
20,486,GARFIBRES,EQ,31155,11098,35.62
20,487,GATI,EQ,1379587,372427,27.00
20,488,GAYAPROJ,EQ,1035306,561257,54.21
20,489,GEECEE,EQ,14188,8859,62.44
20,490,GEEKAYWIRE,EQ,18111,14605,80.64
20,491,GENCON,EQ,25904,13663,52.74
20,492,GENESYS,EQ,144059,77324,53.68
20,493,GENUSPAPER,EQ,1932770,857843,44.38
20,494,GENUSPOWER,EQ,458316,233101,50.86
20,495,GEOJITFSL,EQ,706322,195314,27.65
20,496,GEPIL,EQ,1031206,352097,34.14
20,497,GESHIP,EQ,500075,223656,44.72
20,498,GET&D,EQ,429958,209039,48.62
20,499,GFLLIMITED,EQ,245589,140142,57.06
20,500,GHCL,EQ,108999,62541,57.38
20,501,GICHSGFIN,EQ,1794949,638348,35.56
20,502,GICRE,EQ,510453,237589,46.54
20,503,GILLANDERS,EQ,62617,45896,73.30
20,504,GILLETTE,EQ,4461,2297,51.49
20,505,GINNIFILA,EQ,156174,97848,62.65
20,506,GIPCL,EQ,325120,162046,49.84
20,507,GKWLIMITED,EQ,4263,284,6.66
20,508,GLAND,EQ,501290,246292,49.13
20,509,GLAXO,EQ,39564,22473,56.80
20,510,GLENMARK,EQ,1417530,607200,42.84
20,511,GLFL,EQ,5901,4649,78.78
20,512,GLOBAL,EQ,19593,14959,76.35
20,513,GLOBALVECT,EQ,14900,11371,76.32
20,514,GLOBUSSPR,EQ,1285856,521582,40.56
20,515,GMBREW,EQ,63955,27264,42.63
20,516,GMDCLTD,EQ,925044,297275,32.14
20,517,GMMPFAUDLR,EQ,77283,27004,34.94
20,518,GMRINFRA,EQ,151696775,31830791,20.98
20,519,GNA,EQ,64286,40617,63.18
20,520,GNFC,EQ,844657,391837,46.39
20,521,GOCLCORP,EQ,20784,10221,49.18
20,522,GODFRYPHLP,EQ,67266,27703,41.18
20,523,GODREJAGRO,EQ,690701,266329,38.56
20,524,GODREJCP,EQ,1464780,777534,53.08
20,525,GODREJIND,EQ,61862,26929,43.53
20,526,GODREJPROP,EQ,460800,144249,31.30
20,527,GOKEX,EQ,1294234,621875,48.05
20,528,GOKUL,EQ,201609,128879,63.93
20,529,GOKULAGRO,EQ,285277,191260,67.04
20,530,GOLDBEES,EQ,2965899,2125582,71.67
20,531,GOLDENTOBC,EQ,6365,3422,53.76
20,532,GOLDIAM,EQ,79354,52145,65.71
20,533,GOLDSHARE,EQ,208973,145715,69.73
20,534,GOLDTECH,EQ,52853,39370,74.49
20,535,GOODLUCK,EQ,235043,88055,37.46
20,536,GOODYEAR,EQ,29018,19632,67.65
20,537,GPPL,EQ,869602,364680,41.94
20,538,GPTINFRA,EQ,535955,320819,59.86
20,539,GRANULES,EQ,1643892,467236,28.42
20,540,GRAPHITE,EQ,3792998,846782,22.32
20,541,GRASIM,EQ,1404669,601668,42.83
20,542,GRAVITA,EQ,1141972,474171,41.52
