Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08042021,913567132,0001821
Trade Date <08-APR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,162,BAGFILMS,EQ,60825,50500,83.03
20,163,BAJAJ-AUTO,EQ,414020,154527,37.32
20,164,BAJAJCON,EQ,460774,219098,47.55
20,165,BAJAJELEC,EQ,90868,62016,68.25
20,166,BAJAJFINSV,EQ,353634,132638,37.51
20,167,BAJAJHIND,EQ,15680694,5339642,34.05
20,168,BAJAJHLDNG,EQ,52635,40524,76.99
20,169,BAJFINANCE,EQ,1407879,383568,27.24
20,170,BALAJITELE,EQ,167082,105787,63.31
20,171,BALAMINES,EQ,474652,97324,20.50
20,172,BALAXI,EQ,3998,2848,71.24
20,173,BALKRISIND,EQ,481595,177863,36.93
20,174,BALMLAWRIE,EQ,488290,194203,39.77
20,175,BALPHARMA,EQ,345408,140483,40.67
20,176,BALRAMCHIN,EQ,7887698,1944471,24.65
20,177,BANARBEADS,EQ,5272,1963,37.23
20,178,BANARISUG,EQ,1642,944,57.49
20,179,BANCOINDIA,EQ,124955,47587,38.08
20,180,BANDHANBNK,EQ,6675404,2104078,31.52
20,181,BANG,EQ,5388,3268,60.65
20,182,BANKA,EQ,5560,3905,70.23
20,183,BANKBARODA,EQ,38186842,7822096,20.48
20,184,BANKBEES,EQ,711373,268837,37.79
20,185,BANKINDIA,EQ,2677241,720835,26.92
20,186,BANSWRAS,EQ,5926,4049,68.33
20,187,BARBEQUE,EQ,1934876,825882,42.68
20,188,BASF,EQ,24972,9346,37.43
20,189,BASML,EQ,110151,87044,79.02
20,190,BATAINDIA,EQ,424826,178755,42.08
20,191,BAYERCROP,EQ,11571,6879,59.45
20,192,BBL,EQ,5329,3067,57.55
20,193,BBTC,EQ,332835,119928,36.03
20,194,BBTCL,SM,6000,6000,100.00
20,195,BCG,EQ,2002154,1300037,64.93
20,196,BCLIND,EQ,144257,56098,38.89
20,197,BCONCEPTS,SM,21000,21000,100.00
20,198,BCP,EQ,298263,192677,64.60
20,199,BDL,EQ,78570,36170,46.04
20,200,BEARDSELL,EQ,16432,8962,54.54
20,201,BECTORFOOD,EQ,297739,85720,28.79
20,202,BEDMUTHA,EQ,30453,17391,57.11
20,203,BEL,EQ,8440783,3859938,45.73
20,204,BEML,EQ,380212,55844,14.69
20,205,BEPL,EQ,1706033,732757,42.95
20,206,BERGEPAINT,EQ,653368,221510,33.90
20,207,BESTAGRO,EQ,365696,209309,57.24
20,208,BETA,SM,8800,5600,63.64
20,209,BFINVEST,EQ,27539,12237,44.44
20,210,BFUTILITIE,EQ,179049,54916,30.67
20,211,BGRENERGY,EQ,155040,79818,51.48
20,212,BHAGERIA,EQ,15746,8155,51.79
20,213,BHAGYAPROP,EQ,94551,85314,90.23
20,214,BHARATFORG,EQ,833770,277866,33.33
20,215,BHARATGEAR,EQ,146070,45946,31.45
20,216,BHARATRAS,EQ,8606,2508,29.14
20,217,BHARTIARTL,EQ,11157958,3153147,28.26
20,218,BHEL,EQ,85159684,15743780,18.49
20,219,BIGBLOC,EQ,13040,9332,71.56
20,220,BIL,EQ,34579,15577,45.05
20,221,BINDALAGRO,EQ,108877,64989,59.69
20,222,BIOCON,EQ,2086999,917579,43.97
20,223,BIRET,RR,111000,99000,89.19
20,224,BIRLACABLE,EQ,73522,35328,48.05
20,225,BIRLACORPN,EQ,231088,119618,51.76
20,226,BIRLAMONEY,EQ,115582,60777,52.58
20,227,BIRLATYRE,EQ,536110,247094,46.09
20,228,BKMINDST,EQ,38456,35832,93.18
20,229,BLISSGVS,EQ,240137,148680,61.91
20,230,BLS,EQ,65643,35059,53.41
20,231,BLUEDART,EQ,18203,8600,47.24
20,232,BLUESTARCO,EQ,105646,57477,54.41
20,233,BODALCHEM,EQ,2218547,353988,15.96
20,234,BOHRA,SM,28000,28000,100.00
20,235,BOMDYEING,EQ,2380509,653851,27.47
20,236,BOROLTD,EQ,296294,168737,56.95
20,237,BORORENEW,EQ,1005147,541075,53.83
20,238,BOSCHLTD,EQ,38710,7433,19.20
20,239,BPCL,EQ,3354117,1326362,39.54
20,240,BPL,EQ,94139,38002,40.37
20,241,BRFL,EQ,173221,135784,78.39
20,242,BRIGADE,EQ,211249,160815,76.13
20,243,BRIGHT,SM,9000,9000,100.00
20,244,BRITANNIA,EQ,613388,314444,51.26
20,245,BRITANNIA,N2,5894,4957,84.10
20,246,BRNL,EQ,25571,14623,57.19
20,247,BROOKS,EQ,295323,140866,47.70
20,248,BSE,EQ,467169,187822,40.20
20,249,BSELINFRA,EQ,2252,2252,100.00
20,250,BSL,EQ,164608,56112,34.09
20,251,BSLGOLDETF,EQ,449,192,42.76
20,252,BSLNIFTY,EQ,2297,1990,86.63
20,253,BSOFT,EQ,1309871,672827,51.37
20,254,BTML,SM,6000,3600,60.00
20,255,BURGERKING,EQ,3369412,1276775,37.89
20,256,BUTTERFLY,EQ,29082,14838,51.02
20,257,BYKE,EQ,459205,170847,37.20
20,258,CADILAHC,EQ,3483861,1091271,31.32
20,259,CALSOFT,EQ,43497,28418,65.33
20,260,CAMLINFINE,EQ,879222,417329,47.47
20,261,CAMS,EQ,83273,49342,59.25
20,262,CANBK,EQ,13085830,2030551,15.52
20,263,CANFINHOME,EQ,143346,59092,41.22
20,264,CANTABIL,EQ,120411,39255,32.60
20,265,CAPACITE,EQ,79781,33886,42.47
20,266,CAPLIPOINT,EQ,156041,73078,46.83
20,267,CARBORUNIV,EQ,417995,142736,34.15
20,268,CAREERP,EQ,20925,13789,65.90
20,269,CARERATING,EQ,538521,162421,30.16
20,270,CASTROLIND,EQ,373525,187494,50.20
20,271,CCHHL,EQ,61999,45529,73.44
20,272,CCL,EQ,147950,75053,50.73
20,273,CDSL,EQ,1430343,270440,18.91
20,274,CEATLTD,EQ,141448,46157,32.63
20,275,CENTENKA,EQ,19788,10096,51.02
20,276,CENTEXT,EQ,789611,563926,71.42
20,277,CENTRALBK,EQ,5554636,2214632,39.87
20,278,CENTRUM,EQ,7734478,1169382,15.12
20,279,CENTUM,EQ,6838,3781,55.29
20,280,CENTURYPLY,EQ,94440,51678,54.72
20,281,CENTURYTEX,EQ,1663502,500388,30.08
20,282,CERA,EQ,25552,5310,20.78
20,283,CEREBRAINT,EQ,475324,195739,41.18
20,284,CESC,EQ,299028,151617,50.70
20,285,CGCL,EQ,37828,12129,32.06
20,286,CGPOWER,EQ,5924401,3106185,52.43
20,287,CHALET,EQ,118249,57724,48.82
20,288,CHAMBLFERT,EQ,1642651,424753,25.86
20,289,CHEMBOND,EQ,24256,15881,65.47
20,290,CHEMCON,EQ,247436,82635,33.40
20,291,CHEMFAB,EQ,6873,4030,58.64
20,292,CHENNPETRO,EQ,633357,259397,40.96
20,293,CHOLAFIN,EQ,5476027,1994476,36.42
20,294,CHOLAHLDNG,EQ,241557,196706,81.43
20,295,CIGNITITEC,EQ,149267,83700,56.07
20,296,CINELINE,EQ,25564,11896,46.53
20,297,CINEVISTA,EQ,36315,24427,67.26
20,298,CIPLA,EQ,2459821,953942,38.78
20,299,CLEDUCATE,EQ,23785,13654,57.41
20,300,CLNINDIA,EQ,108318,70650,65.22
20,301,CMMIPL,SM,12000,9000,75.00
20,302,COALINDIA,EQ,9330363,3057396,32.77
20,303,COCHINSHIP,EQ,139353,59068,42.39
20,304,COFORGE,EQ,638091,113543,17.79
20,305,COLPAL,EQ,508957,225156,44.24
20,306,COMPINFO,EQ,556319,348929,62.72
20,307,COMPUSOFT,EQ,88957,64549,72.56
20,308,CONCOR,EQ,3631511,1937776,53.36
20,309,CONFIPET,EQ,290570,156662,53.92
20,310,CONSOFINVT,EQ,5235,4252,81.22
20,311,CONTI,SM,9999,9999,100.00
20,312,CONTROLPR,EQ,3915,2492,63.65
20,313,CORALFINAC,EQ,90346,51296,56.78
20,314,CORDSCABLE,EQ,24107,13993,58.05
20,315,COROMANDEL,EQ,576043,251448,43.65
20,316,COSMOFILMS,EQ,189162,89388,47.25
20,317,CPSEETF,EQ,1650770,1439715,87.21
20,318,CRAFTSMAN,EQ,62787,25479,40.58
20,319,CREATIVE,EQ,9872,3074,31.14
20,320,CREDITACC,EQ,95384,57740,60.53
20,321,CREST,EQ,3387,1624,47.95
20,322,CRISIL,EQ,42854,21722,50.69
20,323,CROMPTON,EQ,948966,539749,56.88
20,324,CSBBANK,EQ,578917,321764,55.58
20,325,CTE,EQ,2655,2142,80.68
20,326,CUB,EQ,2557930,1015408,39.70
20,327,CUBEXTUB,EQ,12912,11650,90.23
20,328,CUMMINSIND,EQ,600468,177661,29.59
20,329,CUPID,EQ,34359,19623,57.11
20,330,CYBERTECH,EQ,478650,232418,48.56
20,331,CYIENT,EQ,377409,185421,49.13
20,332,DAAWAT,EQ,8743869,3876348,44.33
20,333,DABUR,EQ,2009731,1003457,49.93
20,334,DALBHARAT,EQ,194935,163229,83.74
20,335,DALMIASUG,EQ,331075,152336,46.01
20,336,DAMODARIND,EQ,35325,32773,92.78
20,337,DANGEE,EQ,23923,16470,68.85
20,338,DATAMATICS,EQ,268408,107397,40.01
20,339,DBCORP,EQ,139829,71288,50.98
20,340,DBL,EQ,177823,47758,26.86
20,341,DBSTOCKBRO,EQ,3852,2107,54.70
20,342,DCAL,EQ,743912,263896,35.47
20,343,DCBBANK,EQ,1434344,745716,51.99
20,344,DCI,SM,21000,21000,100.00
20,345,DCM,EQ,18880,13434,71.15
20,346,DCMSHRIRAM,EQ,199394,76207,38.22
20,347,DCW,EQ,4119778,2011010,48.81
20,348,DECCANCE,EQ,72965,40637,55.69
20,349,DEEPAKFERT,EQ,4016038,888006,22.11
20,350,DEEPAKNTR,EQ,1245796,265672,21.33
20,351,DEEPENR,EQ,9739,6311,64.80
20,352,DELTACORP,EQ,1528398,521510,34.12
20,353,DELTAMAGNT,EQ,532,479,90.04
20,354,DEN,EQ,997126,601407,60.31
20,355,DENORA,EQ,2953,1793,60.72
20,356,DEVIT,SM,1500,1500,100.00
20,357,DFMFOODS,EQ,28524,13014,45.62
20,358,DGCONTENT,EQ,49447,42750,86.46
20,359,DHAMPURSUG,EQ,1000850,397280,39.69
20,360,DHANBANK,EQ,1510360,422520,27.97
20,361,DHANI,EQ,4353395,1954276,44.89
20,362,DHANILOANS,N1,640,640,100.00
20,363,DHANILOANS,N2,427,423,99.06
20,364,DHANILOANS,N3,686,536,78.13
20,365,DHANILOANS,N5,95,95,100.00
20,366,DHANILOANS,N6,28,28,100.00
20,367,DHANILOANS,N8,50,50,100.00
20,368,DHANILOANS,NF,16,16,100.00
20,369,DHANILOANS,NQ,100,100,100.00
20,370,DHANIPP,E1,267351,179607,67.18
20,371,DHANUKA,EQ,52796,26472,50.14
20,372,DHARSUGAR,EQ,9866,8967,90.89
20,373,DHFL,EQ,948262,604923,63.79
20,374,DHFL,N4,70,70,100.00
20,375,DHFL,NP,855,855,100.00
20,376,DHFL,NQ,505,496,98.22
20,377,DHFL,NS,249,249,100.00
20,378,DHFL,NU,310,310,100.00
20,379,DHUNINV,EQ,2292,1115,48.65
20,380,DIAMONDYD,EQ,23340,17611,75.45
20,381,DICIND,EQ,1459,648,44.41
20,382,DISHTV,EQ,3564547,1524197,42.76
20,383,DIVISLAB,EQ,752343,338120,44.94
20,384,DIXON,EQ,630918,264333,41.90
20,385,DLF,EQ,6174083,1535028,24.86
20,386,DLINKINDIA,EQ,120437,51152,42.47
20,387,DMART,EQ,478173,190894,39.92
20,388,DNAMEDIA,EQ,72362,35911,49.63
20,389,DOLAT,EQ,334310,155394,46.48
20,390,DOLLAR,EQ,244187,168024,68.81
20,391,DONEAR,EQ,48417,23439,48.41
20,392,DPABHUSHAN,EQ,4259,3246,76.22
20,393,DPSCLTD,EQ,16904,11583,68.52
20,394,DPWIRES,EQ,3192,2205,69.08
20,395,DREDGECORP,EQ,109920,36412,33.13
20,396,DRREDDY,EQ,660635,149635,22.65
20,397,DSSL,EQ,119156,48740,40.90
20,398,DTIL,EQ,5075,3605,71.03
20,399,DUCON,EQ,114769,83091,72.40
20,400,DVL,EQ,33528,21978,65.55
20,401,DWARKESH,EQ,2783589,1081484,38.85
20,402,DYNAMATECH,EQ,9143,6385,69.83
20,403,DYNPRO,EQ,32166,18301,56.90
20,404,E2E,SM,2000,2000,100.00
20,405,EASEMYTRIP,EQ,1435477,597195,41.60
20,406,EBANK,EQ,1,1,100.00
20,407,EBBETF0423,EQ,1540,1489,96.69
20,408,EBBETF0425,EQ,1053,717,68.09
20,409,EBBETF0430,EQ,10520,9987,94.93
20,410,EBBETF0431,EQ,9935,9476,95.38
20,411,EBIXFOREX,EQ,4934,3069,62.20
20,412,ECLERX,EQ,105223,53911,51.23
20,413,ECLFINANCE,NF,210,210,100.00
20,414,ECLFINANCE,NG,135,125,92.59
20,415,ECLFINANCE,NH,307,307,100.00
20,416,ECLFINANCE,NJ,116,116,100.00
20,417,ECLFINANCE,NM,212,212,100.00
20,418,ECLFINANCE,NN,32,32,100.00
20,419,ECLFINANCE,NO,146,146,100.00
20,420,ECLFINANCE,NQ,100,100,100.00
20,421,ECLFINANCE,NR,1188,1007,84.76
20,422,ECLFINANCE,NS,224,219,97.77
20,423,EDELWEISS,EQ,1348061,797508,59.16
20,424,EHFLNCD,N5,122,122,100.00
20,425,EHFLNCD,N6,533,533,100.00
20,426,EICHERMOT,EQ,760845,205162,26.97
20,427,EIDPARRY,EQ,734193,396787,54.04
20,428,EIFFL,SM,800,800,100.00
20,429,EIHAHOTELS,EQ,3038,2083,68.56
20,430,EIHOTEL,EQ,226378,125927,55.63
20,431,EIMCOELECO,EQ,2289,1212,52.95
20,432,EKC,EQ,455980,279573,61.31
20,433,ELECON,EQ,553681,269390,48.65
20,434,ELECTCAST,EQ,7348322,3300889,44.92
20,435,ELECTHERM,EQ,12997,6916,53.21
20,436,ELGIEQUIP,EQ,98140,64673,65.90
20,437,ELGIRUBCO,EQ,99955,36084,36.10
20,438,EMAMILTD,EQ,294747,209784,71.17
20,439,EMAMIPAP,EQ,65440,31458,48.07
20,440,EMAMIREAL,EQ,138157,70062,50.71
20,441,EMBASSY,RR,610800,523600,85.72
20,442,EMKAY,EQ,117707,44177,37.53
20,443,EMMBI,EQ,31912,19416,60.84
20,444,EMOFSR1RDP,MF,302606,302606,100.00
20,445,EMOFSR1RGG,MF,94089,91089,96.81
20,446,ENDURANCE,EQ,339490,280208,82.54
20,447,ENGINERSIN,EQ,2241530,445827,19.89
20,448,ENIL,EQ,45050,31727,70.43
20,449,EPL,EQ,220651,153787,69.70
20,450,EQ30,EQ,1,1,100.00
20,451,EQUITAS,EQ,706144,372050,52.69
20,452,EQUITASBNK,EQ,612849,336443,54.90
20,453,ERFLNCDI,N3,130,120,92.31
20,454,ERFLNCDI,N5,64,64,100.00
20,455,ERFLNCDI,N6,5,5,100.00
20,456,ERIS,EQ,49881,17078,34.24
20,457,EROSMEDIA,EQ,172481,124295,72.06
20,458,ESABINDIA,EQ,9290,3937,42.38
20,459,ESCORTS,EQ,1285015,458012,35.64
20,460,ESSARSHPNG,EQ,133663,60106,44.97
20,461,ESTER,EQ,688798,321889,46.73
20,462,EUROTEXIND,EQ,2050,2050,100.00
20,463,EVEREADY,EQ,1306693,596214,45.63
20,464,EVERESTIND,EQ,41374,21758,52.59
20,465,EXCEL,EQ,39938,29780,74.57
20,466,EXCELINDUS,EQ,18663,9804,52.53
20,467,EXIDEIND,EQ,3191739,1136442,35.61
20,468,EXPLEOSOL,EQ,66848,28744,43.00
20,469,FACT,EQ,2518229,480120,19.07
20,470,FAIRCHEMOR,EQ,78848,34206,43.38
20,471,FCL,EQ,717015,427980,59.69
20,472,FCONSUMER,EQ,4480169,2312284,51.61
20,473,FDC,EQ,159152,71515,44.94
20,474,FEDERALBNK,EQ,22333908,5524948,24.74
20,475,FEL,EQ,1802856,1017858,56.46
20,476,FELDVR,EQ,102569,53528,52.19
20,477,FIEMIND,EQ,13046,6900,52.89
20,478,FILATEX,EQ,2663988,1362697,51.15
20,479,FINCABLES,EQ,107479,68039,63.30
20,480,FINEORG,EQ,107172,82910,77.36
20,481,FINPIPE,EQ,122662,74862,61.03
20,482,FLFL,EQ,479798,248579,51.81
20,483,FLUOROCHEM,EQ,50152,33092,65.98
20,484,FMGOETZE,EQ,18417,13848,75.19
20,485,FMNL,EQ,137650,85077,61.81
20,486,FOCUS,SM,3000,3000,100.00
20,487,FORCEMOT,EQ,14334,8244,57.51
20,488,FORTIS,EQ,5993349,2352948,39.26
20,489,FOSECOIND,EQ,807,537,66.54
20,490,FRETAIL,EQ,9625188,4512852,46.89
20,491,FSC,EQ,215761,128256,59.44
20,492,FSL,EQ,3657233,1392836,38.08
20,493,G5,EQ,5706,5590,97.97
20,494,GABRIEL,EQ,661511,360186,54.45
20,495,GAEL,EQ,319783,192186,60.10
20,496,GAIL,EQ,13593573,5377908,39.56
20,497,GAL,EQ,125760,63542,50.53
20,498,GALAXYSURF,EQ,39881,12822,32.15
20,499,GALLANTT,EQ,210356,115809,55.05
20,500,GALLISPAT,EQ,123256,62329,50.57
20,501,GAMMNINFRA,EQ,586390,534202,91.10
20,502,GANDHITUBE,EQ,6466,4785,74.00
20,503,GANECOS,EQ,24590,13723,55.81
20,504,GANESHHOUC,EQ,202190,134636,66.59
20,505,GANGAFORGE,SM,8000,8000,100.00
20,506,GANGESSECU,EQ,6741,6035,89.53
20,507,GARFIBRES,EQ,5336,2712,50.82
20,508,GATI,EQ,548533,162611,29.64
20,509,GAYAPROJ,EQ,884722,497500,56.23
20,510,GBGLOBAL,EQ,2738,2388,87.22
20,511,GDL,EQ,70045,44728,63.86
20,512,GEECEE,EQ,6088,2639,43.35
20,513,GEEKAYWIRE,EQ,1086,840,77.35
20,514,GENCON,EQ,2303,1660,72.08
20,515,GENUSPAPER,EQ,935336,575415,61.52
20,516,GENUSPOWER,EQ,334264,192574,57.61
20,517,GEOJITFSL,EQ,188732,129157,68.43
20,518,GEPIL,EQ,47903,30732,64.15
20,519,GESHIP,EQ,249702,161091,64.51
20,520,GET&D,EQ,44456,23973,53.93
20,521,GFSTEELS,EQ,76,76,100.00
20,522,GHCL,EQ,138885,74923,53.95
20,523,GICHSGFIN,EQ,204741,89822,43.87
20,524,GICL,SM,7500,7500,100.00
20,525,GICRE,EQ,1352341,338137,25.00
20,526,GILLANDERS,EQ,8855,8270,93.39
20,527,GILLETTE,EQ,7140,4750,66.53
20,528,GINNIFILA,EQ,77017,49088,63.74
20,529,GIPCL,EQ,210200,129805,61.75
20,530,GIRIRAJ,SM,1200,1200,100.00
20,531,GKWLIMITED,EQ,871,725,83.24
20,532,GLAND,EQ,71530,45430,63.51
20,533,GLAXO,EQ,18068,8555,47.35
20,534,GLENMARK,EQ,2545529,812416,31.92
20,535,GLFL,EQ,12007,9272,77.22
20,536,GLOBAL,EQ,9597,5497,57.28
20,537,GLOBUSSPR,EQ,93514,40730,43.55
20,538,GMBREW,EQ,50413,27638,54.82
20,539,GMDCLTD,EQ,4279598,988188,23.09
20,540,GMMPFAUDLR,EQ,44292,15061,34.00
20,541,GMRINFRA,EQ,13539876,3929924,29.02
20,542,GNA,EQ,89641,44790,49.97
20,543,GNFC,EQ,1415385,630148,44.52
