Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24022021,820648898,0001762
Trade Date <24-FEB-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,321,CREDITACC,EQ,58689,27234,46.40
20,322,CREST,EQ,1267,833,65.75
20,323,CRISIL,EQ,8723,5723,65.61
20,324,CROMPTON,EQ,2486422,1929010,77.58
20,325,CSBBANK,EQ,102518,60258,58.78
20,326,CTE,EQ,8874,6915,77.92
20,327,CUB,EQ,1260888,891781,70.73
20,328,CUBEXTUB,EQ,10800,9106,84.31
20,329,CUMMINSIND,EQ,2177256,463421,21.28
20,330,CUPID,EQ,17848,11853,66.41
20,331,CYBERTECH,EQ,64236,38869,60.51
20,332,CYIENT,EQ,426875,282774,66.24
20,333,DAAWAT,EQ,346977,183380,52.85
20,334,DABUR,EQ,1464678,872026,59.54
20,335,DALBHARAT,EQ,54062,34853,64.47
20,336,DALMIASUG,EQ,414677,219106,52.84
20,337,DAMODARIND,EQ,3901,2807,71.96
20,338,DANGEE,EQ,9852,9234,93.73
20,339,DATAMATICS,EQ,62531,37192,59.48
20,340,DBCORP,EQ,904244,498313,55.11
20,341,DBL,EQ,334863,210758,62.94
20,342,DBSTOCKBRO,EQ,247,247,100.00
20,343,DCAL,EQ,206443,93855,45.46
20,344,DCBBANK,EQ,848302,429396,50.62
20,345,DCI,SM,6000,6000,100.00
20,346,DCM,EQ,20426,12708,62.21
20,347,DCMSHRIRAM,EQ,56228,23134,41.14
20,348,DCW,EQ,3282678,1668849,50.84
20,349,DECCANCE,EQ,15352,9030,58.82
20,350,DEEPAKFERT,EQ,1510214,635544,42.08
20,351,DEEPAKNTR,EQ,388603,158492,40.79
20,352,DEEPENR,EQ,11513,9230,80.17
20,353,DELTACORP,EQ,894281,345980,38.69
20,354,DELTAMAGNT,EQ,2662,1957,73.52
20,355,DEN,EQ,139832,96984,69.36
20,356,DENORA,EQ,11308,4314,38.15
20,357,DFMFOODS,EQ,17210,7850,45.61
20,358,DGCONTENT,EQ,388449,374280,96.35
20,359,DHAMPURSUG,EQ,439461,204938,46.63
20,360,DHANBANK,EQ,629739,328088,52.10
20,361,DHANI,EQ,709021,299308,42.21
20,362,DHANILOANS,N1,30,20,66.67
20,363,DHANILOANS,N4,2,2,100.00
20,364,DHANILOANS,N6,20,20,100.00
20,365,DHANILOANS,N8,10,10,100.00
20,366,DHANIPP,E1,47519,36552,76.92
20,367,DHANUKA,EQ,13077,9181,70.21
20,368,DHARSUGAR,EQ,1821,1345,73.86
20,369,DHFL,EQ,9523223,4457911,46.81
20,370,DHFL,N4,1,1,100.00
20,371,DHFL,NA,15,15,100.00
20,372,DHFL,NC,70,70,100.00
20,373,DHFL,NP,702,597,85.04
20,374,DHFL,NQ,1007,504,50.05
20,375,DHFL,NS,99,99,100.00
20,376,DHFL,NX,160,160,100.00
20,377,DHFL,NY,101,100,99.01
20,378,DHUNINV,EQ,5753,1365,23.73
20,379,DIAMONDYD,EQ,4149,1995,48.08
20,380,DICIND,EQ,2978,2037,68.40
20,381,DISHTV,EQ,3257385,2172575,66.70
20,382,DIVISLAB,EQ,409153,183567,44.87
20,383,DIXON,EQ,39993,23419,58.56
20,384,DLF,EQ,11726034,3791010,32.33
20,385,DLINKINDIA,EQ,643039,233576,36.32
20,386,DMART,EQ,188724,75336,39.92
20,387,DOLAT,EQ,328302,49113,14.96
20,388,DOLLAR,EQ,58554,21006,35.87
20,389,DONEAR,EQ,40642,20791,51.16
20,390,DPABHUSHAN,EQ,49330,19638,39.81
20,391,DPSCLTD,EQ,23734,13065,55.05
20,392,DPWIRES,EQ,2752,2076,75.44
20,393,DREDGECORP,EQ,3539201,593872,16.78
20,394,DRREDDY,EQ,735586,303449,41.25
20,395,DSML,SM,12000,12000,100.00
20,396,DSSL,EQ,8793,5323,60.54
20,397,DTIL,EQ,5690,2037,35.80
20,398,DUCON,EQ,120162,103019,85.73
20,399,DVL,EQ,22211,14886,67.02
20,400,DWARKESH,EQ,1490072,812024,54.50
20,401,DYNAMATECH,EQ,3708,2788,75.19
20,402,DYNPRO,EQ,16252,9932,61.11
20,403,E2E,SM,10000,6000,60.00
20,404,EBANK,EQ,19,9,47.37
20,405,EBBETF0423,EQ,2834,1042,36.77
20,406,EBBETF0425,EQ,646,488,75.54
20,407,EBBETF0430,EQ,101176,101165,99.99
20,408,EBBETF0431,EQ,6819,5805,85.13
20,409,EBIXFOREX,EQ,2109,1536,72.83
20,410,ECLERX,EQ,16477,6998,42.47
20,411,ECLFINANCE,NH,200,200,100.00
20,412,ECLFINANCE,NJ,45,45,100.00
20,413,ECLFINANCE,NK,4,4,100.00
20,414,ECLFINANCE,NO,240,240,100.00
20,415,ECLFINANCE,NR,1,1,100.00
20,416,EDELWEISS,EQ,3452365,2199763,63.72
20,417,EICHERMOT,EQ,807585,201264,24.92
20,418,EIDPARRY,EQ,194299,111373,57.32
20,419,EIHAHOTELS,EQ,2110,1546,73.27
20,420,EIHOTEL,EQ,223538,99412,44.47
20,421,EIMCOELECO,EQ,4484,1544,34.43
20,422,EKC,EQ,726303,339778,46.78
20,423,ELECON,EQ,582188,320462,55.04
20,424,ELECTCAST,EQ,313763,188738,60.15
20,425,ELECTHERM,EQ,17297,10633,61.47
20,426,ELGIEQUIP,EQ,248393,216887,87.32
20,427,ELGIRUBCO,EQ,44069,40816,92.62
20,428,EMAMILTD,EQ,290978,251406,86.40
20,429,EMAMIPAP,EQ,16303,6770,41.53
20,430,EMAMIREAL,EQ,24724,13661,55.25
20,431,EMBASSY,RR,471800,416200,88.22
20,432,EMKAY,EQ,14773,8251,55.85
20,433,EMMBI,EQ,22148,14500,65.47
20,434,EMOFSR1RDP,MF,5001,5001,100.00
20,435,EMOFSR1RGG,MF,134615,125015,92.87
20,436,ENDURANCE,EQ,63594,32166,50.58
20,437,ENGINERSIN,EQ,2072804,1047030,50.51
20,438,ENIL,EQ,21823,12830,58.79
20,439,EPL,EQ,931481,782497,84.01
20,440,EQUITAS,EQ,1095993,634473,57.89
20,441,EQUITASBNK,EQ,242080,136397,56.34
20,442,ERFLNCDI,N5,25,25,100.00
20,443,ERIS,EQ,362405,315696,87.11
20,444,EROSMEDIA,EQ,182129,98311,53.98
20,445,ESABINDIA,EQ,275148,269357,97.90
20,446,ESCORTS,EQ,752013,238741,31.75
20,447,ESSARSHPNG,EQ,45614,42602,93.40
20,448,ESTER,EQ,311589,49261,15.81
20,449,EVEREADY,EQ,573986,371708,64.76
20,450,EVERESTIND,EQ,20329,9563,47.04
20,451,EXCEL,EQ,46938,32657,69.57
20,452,EXCELINDUS,EQ,12305,8648,70.28
20,453,EXIDEIND,EQ,2828990,1133823,40.08
20,454,EXPLEOSOL,EQ,17736,11448,64.55
20,455,FACT,EQ,267513,76941,28.76
20,456,FAIRCHEMOR,EQ,5075,3056,60.22
20,457,FCL,EQ,97776,55598,56.86
20,458,FCONSUMER,EQ,3272580,1640502,50.13
20,459,FDC,EQ,153351,87540,57.08
20,460,FEDERALBNK,EQ,13585032,4490004,33.05
20,461,FEL,EQ,1993747,1462980,73.38
20,462,FELDVR,EQ,26984,19222,71.23
20,463,FELIX,SM,4000,4000,100.00
20,464,FIEMIND,EQ,15391,8429,54.77
20,465,FILATEX,EQ,364368,272460,74.78
20,466,FINCABLES,EQ,260643,146504,56.21
20,467,FINEORG,EQ,12139,9535,78.55
20,468,FINPIPE,EQ,156228,90979,58.23
20,469,FLEXITUFF,EQ,33010,26313,79.71
20,470,FLFL,EQ,96822,72192,74.56
20,471,FLUOROCHEM,EQ,23008,14411,62.63
20,472,FMGOETZE,EQ,5816,4231,72.75
20,473,FMNL,EQ,52778,35726,67.69
20,474,FORCEMOT,EQ,8621,4640,53.82
20,475,FORTIS,EQ,709665,356269,50.20
20,476,FOSECOIND,EQ,693,549,79.22
20,477,FRETAIL,EQ,1361865,870544,63.92
20,478,FSC,EQ,48831,28848,59.08
20,479,FSL,EQ,4087331,1981727,48.48
20,480,G5,EQ,393,355,90.33
20,481,GABRIEL,EQ,217641,124659,57.28
20,482,GAEL,EQ,146134,80575,55.14
20,483,GAIL,EQ,21543442,6308135,29.28
20,484,GAL,EQ,103779,84765,81.68
20,485,GALAXYSURF,EQ,4934,2501,50.69
20,486,GALLANTT,EQ,44896,14754,32.86
20,487,GALLISPAT,EQ,42170,9585,22.73
20,488,GAMMNINFRA,EQ,715273,409470,57.25
20,489,GANDHITUBE,EQ,4974,3943,79.27
20,490,GANECOS,EQ,44351,23369,52.69
20,491,GANESHHOUC,EQ,30801,30582,99.29
20,492,GANGESSECU,EQ,8478,3213,37.90
20,493,GARFIBRES,EQ,19305,11935,61.82
20,494,GATI,EQ,1133403,562757,49.65
20,495,GAYAPROJ,EQ,587493,352761,60.05
20,496,GBGLOBAL,EQ,1126,1126,100.00
20,497,GDL,EQ,95241,70782,74.32
20,498,GEECEE,EQ,78680,28023,35.62
20,499,GEEKAYWIRE,EQ,11146,10964,98.37
20,500,GENCON,EQ,8271,4995,60.39
20,501,GENUSPAPER,EQ,167169,152068,90.97
20,502,GENUSPOWER,EQ,129710,53917,41.57
20,503,GEOJITFSL,EQ,365170,234936,64.34
20,504,GEPIL,EQ,21955,16499,75.15
20,505,GESHIP,EQ,174883,98017,56.05
20,506,GET&D,EQ,78053,36387,46.62
20,507,GFLLIMITED,EQ,53630,39928,74.45
20,508,GHCL,EQ,113209,57724,50.99
20,509,GICHSGFIN,EQ,1568600,434827,27.72
20,510,GICRE,EQ,1680325,510663,30.39
20,511,GILLANDERS,EQ,1470,993,67.55
20,512,GILLETTE,EQ,1167,731,62.64
20,513,GINNIFILA,EQ,53427,43504,81.43
20,514,GIPCL,EQ,149013,78348,52.58
20,515,GIRRESORTS,IT,15000,10000,66.67
20,516,GISOLUTION,EQ,55,55,100.00
20,517,GKWLIMITED,EQ,353,81,22.95
20,518,GLAND,EQ,58313,34404,59.00
20,519,GLAXO,EQ,15878,9091,57.26
20,520,GLENMARK,EQ,827347,295486,35.71
20,521,GLFL,EQ,88377,64692,73.20
20,522,GLOBAL,EQ,6454,5932,91.91
20,523,GLOBOFFS,EQ,9761,8185,83.85
20,524,GLOBUSSPR,EQ,47657,32119,67.40
20,525,GMBREW,EQ,7279,3644,50.06
20,526,GMDCLTD,EQ,1201354,501842,41.77
20,527,GMMPFAUDLR,EQ,53752,22000,40.93
20,528,GMRINFRA,EQ,4562060,1620166,35.51
20,529,GNA,EQ,33891,16410,48.42
20,530,GNFC,EQ,2055325,778889,37.90
20,531,GOACARBON,EQ,75608,31955,42.26
20,532,GOCLCORP,EQ,3927,2941,74.89
20,533,GODFRYPHLP,EQ,35234,18892,53.62
20,534,GODHA,EQ,148,102,68.92
20,535,GODREJAGRO,EQ,80427,42929,53.38
20,536,GODREJCP,EQ,1101303,622612,56.53
20,537,GODREJIND,EQ,74037,46349,62.60
20,538,GODREJPROP,EQ,350388,117968,33.67
20,539,GOKEX,EQ,46981,24284,51.69
20,540,GOKUL,EQ,39739,22765,57.29
20,541,GOKULAGRO,EQ,312139,133992,42.93
20,542,GOLDBEES,EQ,2262719,1444950,63.86
20,543,GOLDENTOBC,EQ,2681,1745,65.09
