Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09092021,782158744,0001791
Trade Date <09-SEP-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,42,ADORWELD,EQ,15588,8293,53.20
20,43,ADSL,EQ,157154,58492,37.22
20,44,ADVANIHOTR,EQ,72641,36470,50.21
20,45,ADVENZYMES,EQ,163553,63827,39.03
20,46,AEGISCHEM,EQ,456825,240185,52.58
20,47,AGARIND,EQ,10705,5967,55.74
20,48,AGRITECH,EQ,20809,18255,87.73
20,49,AGROPHOS,EQ,23020,16919,73.50
20,50,AHLADA,EQ,120013,79056,65.87
20,51,AHLEAST,EQ,32576,12920,39.66
20,52,AHLUCONT,EQ,28685,12852,44.80
20,53,AHLWEST,EQ,2009,942,46.89
20,54,AIAENG,EQ,22274,11657,52.33
20,55,AILIMITED,SM,33000,18000,54.55
20,56,AIROLAM,SM,12000,9000,75.00
20,57,AJANTPHARM,EQ,79689,30590,38.39
20,58,AJOONI,EQ,16264,11656,71.67
20,59,AKASH,EQ,173438,68815,39.68
20,60,AKG,EQ,2155,1482,68.77
20,61,AKSHARCHEM,EQ,20845,10182,48.85
20,62,AKZOINDIA,EQ,15586,10803,69.31
20,63,ALANKIT,EQ,173862,115126,66.22
20,64,ALBERTDAVD,EQ,18089,7169,39.63
20,65,ALEMBICLTD,EQ,663204,197263,29.74
20,66,ALICON,EQ,35523,22842,64.30
20,67,ALKALI,EQ,12409,7787,62.75
20,68,ALKEM,EQ,239894,126343,52.67
20,69,ALKYLAMINE,EQ,226626,96067,42.39
20,70,ALLCARGO,EQ,1391328,491990,35.36
20,71,ALLSEC,EQ,29029,19868,68.44
20,72,ALMONDZ,EQ,11093,8070,72.75
20,73,ALOKINDS,EQ,15382316,5202590,33.82
20,74,ALPA,EQ,181189,59168,32.66
20,75,ALPHAGEO,EQ,537276,147669,27.48
20,76,AMARAJABAT,EQ,241783,99476,41.14
20,77,AMBER,EQ,31596,17630,55.80
20,78,AMBICAAGAR,EQ,14215,9409,66.19
20,79,AMBIKCO,EQ,39730,18136,45.65
20,80,AMBUJACEM,EQ,1362416,531759,39.03
20,81,AMDIND,EQ,8868,6312,71.18
20,82,AMJLAND,EQ,24058,12782,53.13
20,83,AMRUTANJAN,EQ,16084,8090,50.30
20,84,ANDHRAPAP,EQ,18149,8025,44.22
20,85,ANDHRSUGAR,EQ,66950,35736,53.38
20,86,ANDREWYU,EQ,88099,55961,63.52
20,87,ANGELBRKG,EQ,285773,103745,36.30
20,88,ANIKINDS,EQ,15931,11269,70.74
20,89,ANMOL,EQ,153285,44399,28.96
20,90,ANSALAPI,EQ,93896,58769,62.59
20,91,ANSALHSG,EQ,169068,101173,59.84
20,92,ANUP,EQ,80115,35737,44.61
20,93,ANURAS,EQ,61193,27937,45.65
20,94,APARINDS,EQ,111482,42214,37.87
20,95,APCL,EQ,13277,7910,59.58
20,96,APCOTEXIND,EQ,2264838,492527,21.75
20,97,APEX,EQ,91794,36213,39.45
20,98,APLAPOLLO,EQ,411037,251701,61.24
20,99,APLLTD,EQ,98671,37160,37.66
20,100,APOLLO,EQ,63778,28905,45.32
20,101,APOLLOHOSP,EQ,838279,453506,54.10
20,102,APOLLOPIPE,EQ,96667,50877,52.63
20,103,APOLLOTYRE,EQ,2610370,637935,24.44
20,104,APOLSINHOT,EQ,2072,1191,57.48
20,105,APTECHT,EQ,184162,60114,32.64
20,106,APTUS,EQ,661118,355117,53.71
20,107,ARCHIDPLY,EQ,8076,4744,58.74
20,108,ARENTERP,EQ,8936,8936,100.00
20,109,ARIES,EQ,22712,14096,62.06
20,110,ARIHANT,EQ,14518,6258,43.11
20,111,ARIHANTCAP,EQ,39655,29728,74.97
20,112,ARIHANTSUP,EQ,100058,36692,36.67
20,113,ARMANFIN,EQ,86959,15432,17.75
20,114,AROGRANITE,EQ,30563,17864,58.45
20,115,ARROWGREEN,EQ,15919,5305,33.32
20,116,ARSHIYA,EQ,192923,153970,79.81
20,117,ARSSINFRA,EQ,34641,27712,80.00
20,118,ARTEMISMED,EQ,13372,7672,57.37
20,119,ARVIND,EQ,1539781,786222,51.06
20,120,ARVINDFASN,EQ,658434,246522,37.44
20,121,ARVSMART,EQ,131848,76912,58.33
20,122,ASAHIINDIA,EQ,108344,45207,41.73
20,123,ASAHISONG,EQ,132322,56366,42.60
20,124,ASALCBR,EQ,33382,15872,47.55
20,125,ASHIANA,EQ,281309,101264,36.00
20,126,ASHIMASYN,EQ,81722,60467,73.99
20,127,ASHOKA,EQ,1934175,397595,20.56
20,128,ASHOKLEY,EQ,39201010,16711034,42.63
20,129,ASIANHOTNR,EQ,83532,31833,38.11
20,130,ASIANPAINT,EQ,591745,314959,53.23
20,131,ASIANTILES,EQ,1237568,444326,35.90
20,132,ASPINWALL,EQ,3552,2535,71.37
20,133,ASTEC,EQ,32077,18460,57.55
20,134,ASTERDM,EQ,4307334,1731163,40.19
20,135,ASTRAL,EQ,276219,148404,53.73
20,136,ASTRAMICRO,EQ,816889,414947,50.80
20,137,ASTRAZEN,EQ,17859,9829,55.04
20,138,ASTRON,EQ,67555,26649,39.45
20,139,ATALREAL,SM,27200,25600,94.12
20,140,ATFL,EQ,4723,2733,57.87
20,141,ATUL,EQ,5933,3433,57.86
20,142,ATULAUTO,EQ,67615,36470,53.94
20,143,AUBANK,EQ,689998,158140,22.92
20,144,AURDIS,SM,22000,20000,90.91
20,145,AUROPHARMA,EQ,1930098,746957,38.70
20,146,AUTOAXLES,EQ,21849,7705,35.26
20,147,AUTOIND,EQ,25044,17068,68.15
20,148,AVADHSUGAR,EQ,51613,21142,40.96
20,149,AVANTIFEED,EQ,198748,55044,27.70
20,150,AVG,SM,1200,1200,100.00
20,151,AVTNPL,EQ,135863,75333,55.45
20,152,AWHCL,EQ,335093,127707,38.11
20,153,AXISBANK,EQ,4909325,2500383,50.93
20,154,AXISBNKETF,EQ,334,201,60.18
20,155,AXISBPSETF,EQ,8726,8203,94.01
20,156,AXISCADES,EQ,49901,38979,78.11
20,157,AXISGOLD,EQ,115984,93529,80.64
20,158,AXISHCETF,EQ,6709,3627,54.06
20,159,AXISNIFTY,EQ,3645,3297,90.45
20,160,AXISTECETF,EQ,2096,1584,75.57
20,161,AYMSYNTEX,EQ,113371,64879,57.23
20,162,BAFNAPH,EQ,4229,2725,64.44
20,163,BAGFILMS,EQ,18936,18936,100.00
20,164,BAJAJ-AUTO,EQ,479537,306209,63.86
20,165,BAJAJCON,EQ,866679,334918,38.64
20,166,BAJAJELEC,EQ,207582,87615,42.21
20,167,BAJAJFINSV,EQ,180816,57551,31.83
20,168,BAJAJHLDNG,EQ,10653,4488,42.13
20,169,BAJFINANCE,EQ,700436,288857,41.24
20,170,BALAJITELE,EQ,138649,72641,52.39
20,171,BALAMINES,EQ,110552,49878,45.12
20,172,BALAXI,EQ,1327,820,61.79
20,173,BALKRISIND,EQ,201670,63595,31.53
20,174,BALMLAWRIE,EQ,211914,100265,47.31
20,175,BALPHARMA,EQ,155719,60614,38.93
20,176,BALRAMCHIN,EQ,648404,248437,38.32
20,177,BANARBEADS,EQ,11134,8059,72.38
20,178,BANARISUG,EQ,2102,865,41.15
20,179,BANCOINDIA,EQ,180897,72274,39.95
20,180,BANDHANBNK,EQ,2094368,802426,38.31
20,181,BANKBARODA,EQ,11453820,1963616,17.14
20,182,BANKBEES,EQ,204843,96753,47.23
20,183,BANKINDIA,EQ,5585134,2612317,46.77
20,184,BANSWRAS,EQ,18683,7118,38.10
20,185,BARBEQUE,EQ,69325,15719,22.67
20,186,BASF,EQ,95547,38632,40.43
20,187,BASML,EQ,393360,253871,64.54
20,188,BATAINDIA,EQ,152040,57872,38.06
20,189,BAYERCROP,EQ,7255,3447,47.51
20,190,BBL,EQ,8641,4354,50.39
20,191,BBTC,EQ,104571,36474,34.88
20,192,BBTCL,SM,333000,324000,97.30
20,193,BCLIND,EQ,171766,80583,46.91
20,194,BCONCEPTS,SM,18000,12000,66.67
20,195,BCP,EQ,89347,37363,41.82
20,196,BDL,EQ,134946,87208,64.62
20,197,BEARDSELL,EQ,13158,8850,67.26
20,198,BECTORFOOD,EQ,100562,54832,54.53
20,199,BEDMUTHA,EQ,10616,7101,66.89
20,200,BEL,EQ,3860406,1062957,27.53
20,201,BEML,EQ,81090,36313,44.78
20,202,BEPL,EQ,333646,134769,40.39
20,203,BERGEPAINT,EQ,398725,227275,57.00
20,204,BESTAGRO,EQ,12868,8150,63.34
20,205,BETA,SM,4800,3200,66.67
20,206,BFINVEST,EQ,22364,8178,36.57
20,207,BFUTILITIE,EQ,70992,25502,35.92
20,208,BGRENERGY,EQ,202864,74845,36.89
20,209,BHAGERIA,EQ,59405,30562,51.45
20,210,BHAGYANGR,EQ,21365,14542,68.06
20,211,BHAGYAPROP,EQ,5692,5425,95.31
20,212,BHANDARI,EQ,241537,166172,68.80
20,213,BHARATFORG,EQ,1203910,597904,49.66
20,214,BHARATGEAR,EQ,147995,51220,34.61
20,215,BHARATRAS,EQ,1407,760,54.02
20,216,BHARTIARTL,EQ,19419892,7866073,40.51
20,217,BHEL,EQ,18226347,2769953,15.20
20,218,BIGBLOC,EQ,2235,2147,96.06
20,219,BIL,EQ,1011,460,45.50
20,220,BINDALAGRO,EQ,95124,64548,67.86
20,221,BIOCON,EQ,1096752,415751,37.91
20,222,BIOFILCHEM,EQ,9501,6946,73.11
20,223,BIRET,RR,1067159,915098,85.75
20,224,BIRLACORPN,EQ,210845,182240,86.43
20,225,BIRLAMONEY,EQ,64690,42479,65.67
20,226,BIRLATYRE,EQ,114573,75254,65.68
20,227,BLBLIMITED,EQ,63542,47333,74.49
20,228,BLISSGVS,EQ,494306,143368,29.00
20,229,BLKASHYAP,EQ,189523,152795,80.62
20,230,BLS,EQ,2049275,998244,48.71
20,231,BLUEDART,EQ,67790,21070,31.08
20,232,BLUESTARCO,EQ,74173,31339,42.25
20,233,BODALCHEM,EQ,547740,256843,46.89
20,234,BOHRA,SM,78000,78000,100.00
20,235,BOMDYEING,EQ,2566169,623031,24.28
20,236,BOROLTD,EQ,79481,54844,69.00
20,237,BOSCHLTD,EQ,14711,5233,35.57
20,238,BPCL,EQ,4542492,2572131,56.62
20,239,BRIGADE,EQ,635238,183026,28.81
20,240,BRIGHT,SM,228000,192000,84.21
20,241,BRITANNIA,EQ,295134,90042,30.51
20,242,BRITANNIA,N2,22779,22774,99.98
20,243,BRITANNIA,N3,52446,51972,99.10
20,244,BRNL,EQ,31648,20022,63.26
20,245,BROOKS,EQ,560917,263074,46.90
20,246,BSE,EQ,2555004,763316,29.88
20,247,BSL,EQ,44633,33490,75.03
20,248,BSLGOLDETF,EQ,208,108,51.92
20,249,BSLNIFTY,EQ,168,137,81.55
20,250,BSOFT,EQ,852087,413822,48.57
20,251,BTML,SM,1200,1200,100.00
20,252,BURGERKING,EQ,1227195,527489,42.98
20,253,BYKE,EQ,16917,12474,73.74
20,254,CADILAHC,EQ,1877624,616190,32.82
20,255,CADSYS,SM,16000,12000,75.00
20,256,CAMLINFINE,EQ,486274,292950,60.24
20,257,CAMS,EQ,197245,83716,42.44
20,258,CANBK,EQ,6760623,1573951,23.28
20,259,CANFINHOME,EQ,4215589,1111703,26.37
20,260,CANTABIL,EQ,22154,13140,59.31
20,261,CAPACITE,EQ,312571,152835,48.90
20,262,CAPLIPOINT,EQ,5292946,620576,11.72
20,263,CAPTRUST,EQ,2098,1526,72.74
20,264,CARBORUNIV,EQ,742717,259706,34.97
20,265,CAREERP,EQ,83778,42488,50.71
20,266,CARERATING,EQ,480550,194155,40.40
20,267,CARTRADE,EQ,167063,67511,40.41
20,268,CASTROLIND,EQ,743893,338328,45.48
20,269,CCL,EQ,249080,86616,34.77
20,270,CEATLTD,EQ,105910,32073,30.28
20,271,CELEBRITY,EQ,32295,19550,60.54
20,272,CENTENKA,EQ,42329,24344,57.51
20,273,CENTEXT,EQ,181767,137856,75.84
20,274,CENTRALBK,EQ,3208840,1155518,36.01
20,275,CENTRUM,EQ,399188,237764,59.56
20,276,CENTUM,EQ,2960,1890,63.85
20,277,CENTURYPLY,EQ,323384,219740,67.95
20,278,CENTURYTEX,EQ,398200,103762,26.06
20,279,CERA,EQ,5478,3211,58.62
20,280,CEREBRAINT,EQ,177759,124999,70.32
20,281,CESC,EQ,213665,99540,46.59
20,282,CGCL,EQ,39565,3681,9.30
20,283,CHALET,EQ,4316587,1082975,25.09
20,284,CHAMBLFERT,EQ,749946,467684,62.36
20,285,CHEMBOND,EQ,10713,7660,71.50
20,286,CHEMCON,EQ,221468,54367,24.55
20,287,CHEMFAB,EQ,22212,18013,81.10
20,288,CHEMPLASTS,EQ,425608,182880,42.97
20,289,CHENNPETRO,EQ,588800,325969,55.36
20,290,CHOLAFIN,EQ,1416634,405039,28.59
20,291,CHOLAHLDNG,EQ,18007,7576,42.07
20,292,CIGNITITEC,EQ,158083,56369,35.66
20,293,CIPLA,EQ,3769007,2688693,71.34
20,294,CLEAN,EQ,554691,178715,32.22
20,295,CLEDUCATE,EQ,9929,6118,61.62
20,296,CLNINDIA,EQ,32784,19609,59.81
20,297,CLSEL,EQ,59026,28124,47.65
20,298,CMICABLES,EQ,101536,61607,60.68
20,299,COALINDIA,EQ,9519564,3267943,34.33
20,300,COCHINSHIP,EQ,87711,46542,53.06
20,301,COFFEEDAY,EQ,389175,172389,44.30
20,302,COFORGE,EQ,224361,79213,35.31
20,303,COLPAL,EQ,589555,250212,42.44
20,304,COMPINFO,EQ,66403,39699,59.78
20,305,COMPUSOFT,EQ,72428,54919,75.83
20,306,CONCOR,EQ,3821406,1187532,31.08
20,307,CONFIPET,EQ,3172125,1484531,46.80
20,308,CONSOFINVT,EQ,202653,199263,98.33
20,309,CONTI,SM,16665,16665,100.00
20,310,CONTROLPR,EQ,32371,24687,76.26
20,311,CORALFINAC,EQ,6277,5423,86.39
20,312,CORDSCABLE,EQ,21464,11845,55.19
20,313,COROMANDEL,EQ,2171045,290036,13.36
20,314,COSMOFILMS,EQ,25705,11769,45.78
20,315,COUNCODOS,EQ,111798,42908,38.38
20,316,CPSEETF,EQ,5992183,4774164,79.67
20,317,CRAFTSMAN,EQ,9929,5911,59.53
20,318,CREDITACC,EQ,229580,186821,81.38
20,319,CRISIL,EQ,31849,10453,32.82
20,320,CROMPTON,EQ,1454671,537383,36.94
20,321,CROWN,SM,1000,1000,100.00
20,322,CSBBANK,EQ,115575,48102,41.62
20,323,CTE,EQ,80553,52107,64.69
20,324,CUB,EQ,534738,253566,47.42
20,325,CUBEXTUB,EQ,13895,9442,67.95
20,326,CUMMINSIND,EQ,1222854,651898,53.31
20,327,CUPID,EQ,37075,17036,45.95
20,328,CYBERTECH,EQ,31088,16988,54.64
20,329,CYIENT,EQ,736670,640182,86.90
20,330,DAAWAT,EQ,622112,363146,58.37
20,331,DABUR,EQ,2195875,824139,37.53
20,332,DALBHARAT,EQ,226864,116906,51.53
20,333,DALMIASUG,EQ,101436,41279,40.69
20,334,DANGEE,EQ,10251,5402,52.70
20,335,DATAMATICS,EQ,129516,72188,55.74
20,336,DBCORP,EQ,138648,76914,55.47
20,337,DBL,EQ,262604,38270,14.57
20,338,DBREALTY,EQ,626466,406562,64.90
20,339,DCAL,EQ,1562311,496346,31.77
20,340,DCBBANK,EQ,490018,161536,32.97
20,341,DCI,SM,21000,21000,100.00
20,342,DCMNVL,EQ,40124,27924,69.59
20,343,DCMSHRIRAM,EQ,84436,39650,46.96
20,344,DCW,EQ,681051,349110,51.26
20,345,DECCANCE,EQ,38760,20389,52.60
20,346,DEEPAKNTR,EQ,358333,106467,29.71
20,347,DEEPINDS,EQ,45624,22030,48.29
20,348,DELPHIFX,EQ,6332,3421,54.03
20,349,DELTACORP,EQ,7722161,1364751,17.67
20,350,DELTAMAGNT,EQ,3991,2939,73.64
20,351,DEN,EQ,1010255,520921,51.56
20,352,DENORA,EQ,11687,6527,55.85
20,353,DEVIT,SM,7500,4500,60.00
20,354,DEVYANI,EQ,1722413,714174,41.46
20,355,DFMFOODS,EQ,55508,25092,45.20
20,356,DHAMPURSUG,EQ,185036,52298,28.26
20,357,DHANBANK,EQ,647699,213503,32.96
20,358,DHANI,EQ,503595,278475,55.30
20,359,DHANILOANS,N3,427,427,100.00
20,360,DHANILOANS,N5,50,40,80.00
20,361,DHANILOANS,N8,650,650,100.00
20,362,DHANILOANS,ND,10,10,100.00
20,363,DHANIPP,E1,44471,31460,70.74
20,364,DHANUKA,EQ,100302,41137,41.01
20,365,DHUNINV,EQ,1583,1008,63.68
20,366,DIAMONDYD,EQ,6773,4952,73.11
20,367,DICIND,EQ,4059,2608,64.25
20,368,DISHTV,EQ,98903549,44820363,45.32
20,369,DIVISLAB,EQ,373656,235175,62.94
20,370,DIXON,EQ,166912,68279,40.91
20,371,DLF,EQ,3618505,665897,18.40
20,372,DLINKINDIA,EQ,369638,142615,38.58
20,373,DMART,EQ,154864,70616,45.60
20,374,DODLA,EQ,24093,15390,63.88
20,375,DOLAT,EQ,502732,217143,43.19
20,376,DOLLAR,EQ,210890,104857,49.72
20,377,DONEAR,EQ,61076,33849,55.42
20,378,DPABHUSHAN,EQ,8650,2677,30.95
20,379,DPSCLTD,EQ,27706,23223,83.82
20,380,DPWIRES,EQ,15425,10042,65.10
20,381,DRCSYSTEMS,EQ,310,230,74.19
20,382,DREDGECORP,EQ,122857,29030,23.63
20,383,DRL,SM,6000,6000,100.00
20,384,DRREDDY,EQ,362411,240995,66.50
20,385,DSML,SM,48000,42000,87.50
20,386,DSSL,EQ,35254,13503,38.30
20,387,DTIL,EQ,4486,2953,65.83
20,388,DUDIGITAL,SM,36000,34000,94.44
20,389,DVL,EQ,35918,21425,59.65
20,390,DWARKESH,EQ,764532,261927,34.26
20,391,DYNAMATECH,EQ,217736,70354,32.31
20,392,DYNPRO,EQ,58628,34827,59.40
20,393,E2E,SM,12000,10000,83.33
20,394,EASEMYTRIP,EQ,1103816,275175,24.93
20,395,EASTSILK,EQ,52612,40974,77.88
20,396,EBANK,EQ,3,2,66.67
20,397,EBBETF0423,EQ,4638,4387,94.59
20,398,EBBETF0425,EQ,4559,3836,84.14
20,399,EBBETF0430,EQ,13724,13402,97.65
20,400,EBBETF0431,EQ,10797,10689,99.00
20,401,EC2RG,MF,31,26,83.87
20,402,EC5RG,MF,5,5,100.00
20,403,ECLFINANCE,NG,80,80,100.00
20,404,ECLFINANCE,NH,1,1,100.00
20,405,ECLFINANCE,NI,105,100,95.24
20,406,ECLFINANCE,NJ,226,226,100.00
20,407,ECLFINANCE,NK,683,683,100.00
20,408,ECLFINANCE,NM,188,176,93.62
20,409,ECLFINANCE,NN,508,508,100.00
20,410,ECLFINANCE,NO,514,514,100.00
20,411,ECLFINANCE,NP,180,140,77.78
20,412,ECLFINANCE,NR,293,269,91.81
20,413,ECLFINANCE,NS,24,24,100.00
20,414,EDELWEISS,EQ,1393463,640653,45.98
20,415,EHFLNCD,N5,220,120,54.55
20,416,EHFLNCD,N6,233,233,100.00
20,417,EHFLNCD,N7,4,4,100.00
20,418,EICHERMOT,EQ,456149,144399,31.66
20,419,EIDPARRY,EQ,158752,56987,35.90
20,420,EIFFL,SM,800,800,100.00
20,421,EIHAHOTELS,EQ,23882,7913,33.13
20,422,EIHOTEL,EQ,898046,366689,40.83
20,423,EIMCOELECO,EQ,6575,4065,61.83
20,424,ELECON,EQ,968323,396090,40.90
20,425,ELECTCAST,EQ,2288698,1537329,67.17
20,426,ELECTHERM,EQ,21065,7543,35.81
20,427,ELGIEQUIP,EQ,105740,49346,46.67
20,428,ELGIRUBCO,EQ,107222,58265,54.34
20,429,EMAMILTD,EQ,663597,435817,65.67
20,430,EMAMIPAP,EQ,138772,71127,51.25
20,431,EMAMIREAL,EQ,22336,14022,62.78
20,432,EMBASSY,RR,632954,621665,98.22
20,433,EMKAY,EQ,58427,33344,57.07
20,434,EMMBI,EQ,12907,7961,61.68
20,435,ENDURANCE,EQ,29514,17751,60.14
20,436,ENERGYDEV,EQ,58684,42796,72.93
20,437,ENGINERSIN,EQ,722750,344042,47.60
20,438,ENIL,EQ,40188,19794,49.25
20,439,EPL,EQ,85980,46200,53.73
20,440,EQ30,EQ,2034,1662,81.71
20,441,EQUITAS,EQ,244051,141127,57.83
20,442,EQUITASBNK,EQ,386940,231860,59.92
20,443,ERFLNCDI,N5,1,1,100.00
20,444,ERFLNCDI,N6,610,610,100.00
20,445,ERIS,EQ,51130,22920,44.83
20,446,EROSMEDIA,EQ,1169357,796651,68.13
20,447,ESABINDIA,EQ,11521,5165,44.83
20,448,ESCORTS,EQ,1057441,163507,15.46
20,449,ESSARSHPNG,EQ,93171,82717,88.78
20,450,ESTER,EQ,77094,36513,47.36
20,451,EVEREADY,EQ,174639,98854,56.60
20,452,EVERESTIND,EQ,32776,17618,53.75
20,453,EXCELINDUS,EQ,11526,4208,36.51
20,454,EXIDEIND,EQ,4026580,1386228,34.43
20,455,EXXARO,EQ,1120168,401797,35.87
20,456,FACT,EQ,112031,26537,23.69
20,457,FAIRCHEMOR,EQ,18357,9117,49.66
20,458,FCL,EQ,493428,249020,50.47
20,459,FCONSUMER,EQ,49466922,10340484,20.90
20,460,FDC,EQ,92141,49956,54.22
20,461,FEDERALBNK,EQ,7302486,2735406,37.46
20,462,FEL,EQ,3699270,1759044,47.55
20,463,FELDVR,EQ,155152,74435,47.98
20,464,FELIX,SM,40000,32000,80.00
20,465,FIEMIND,EQ,52135,27941,53.59
20,466,FILATEX,EQ,8861669,1747973,19.73
20,467,FINCABLES,EQ,409817,144755,35.32
20,468,FINEORG,EQ,38985,19945,51.16
20,469,FINPIPE,EQ,737643,484886,65.73
20,470,FLEXITUFF,EQ,84600,54835,64.82
20,471,FLFL,EQ,302598,148483,49.07
20,472,FLUOROCHEM,EQ,75003,50921,67.89
20,473,FMGOETZE,EQ,54328,27615,50.83
20,474,FMNL,EQ,235055,179996,76.58
20,475,FOCUS,SM,24000,18000,75.00
20,476,FORCEMOT,EQ,67164,14720,21.92
20,477,FORTIS,EQ,2672361,1313281,49.14
20,478,FOSECOIND,EQ,2271,1084,47.73
20,479,FRETAIL,EQ,9525122,2883592,30.27
20,480,FSC,EQ,245555,133558,54.39
20,481,FSL,EQ,2749546,575021,20.91
20,482,GABRIEL,EQ,911082,334103,36.67
20,483,GAEL,EQ,304162,112276,36.91
20,484,GAIL,EQ,12018323,5052970,42.04
20,485,GAL,EQ,1912785,1674230,87.53
20,486,GALAXYSURF,EQ,13875,5800,41.80
20,487,GALLANTT,EQ,130972,55720,42.54
20,488,GALLISPAT,EQ,127691,70497,55.21
20,489,GANDHITUBE,EQ,3171,1560,49.20
20,490,GANECOS,EQ,10283,9075,88.25
20,491,GANESHHOUC,EQ,185159,117656,63.54
20,492,GANGAFORGE,EQ,180371,98060,54.37
20,493,GANGESSECU,EQ,7698,5983,77.72
20,494,GARFIBRES,EQ,20076,9611,47.87
20,495,GATI,EQ,999133,297167,29.74
20,496,GAYAPROJ,EQ,9182543,3522770,38.36
20,497,GEECEE,EQ,8048,3698,45.95
20,498,GEEKAYWIRE,EQ,4343,2923,67.30
20,499,GENCON,EQ,32581,24464,75.09
20,500,GENESYS,EQ,16608,11767,70.85
20,501,GENUSPOWER,EQ,338655,117267,34.63
20,502,GEOJITFSL,EQ,208337,90412,43.40
20,503,GEPIL,EQ,46341,29192,62.99
20,504,GESHIP,EQ,214282,96585,45.07
20,505,GET&D,EQ,130193,62353,47.89
20,506,GFLLIMITED,EQ,25140,14254,56.70
20,507,GHCL,EQ,693128,314753,45.41
20,508,GICHSGFIN,EQ,195862,71558,36.53
20,509,GICRE,EQ,565260,246735,43.65
20,510,GILLETTE,EQ,71541,22279,31.14
20,511,GINNIFILA,EQ,234553,141058,60.14
20,512,GIPCL,EQ,362206,235927,65.14
20,513,GKWLIMITED,EQ,772,372,48.19
20,514,GLAND,EQ,138625,103612,74.74
20,515,GLAXO,EQ,25387,14464,56.97
20,516,GLENMARK,EQ,1103544,394561,35.75
20,517,GLFL,EQ,4000,4000,100.00
20,518,GLOBAL,EQ,3045,1875,61.58
20,519,GLOBALVECT,EQ,6232,4119,66.09
20,520,GLS,EQ,210408,134549,63.95
20,521,GMBREW,EQ,31463,15440,49.07
20,522,GMDCLTD,EQ,552997,193305,34.96
20,523,GMMPFAUDLR,EQ,18669,9332,49.99
20,524,GMRINFRA,EQ,4804373,1128008,23.48
20,525,GNA,EQ,698262,174395,24.98
20,526,GNFC,EQ,383073,135991,35.50
20,527,GOACARBON,EQ,59945,20346,33.94
20,528,GOCLCORP,EQ,69081,26005,37.64
20,529,GODFRYPHLP,EQ,13814,8087,58.54
20,530,GODREJAGRO,EQ,66767,21839,32.71
20,531,GODREJCP,EQ,858513,354792,41.33
20,532,GODREJIND,EQ,439768,342273,77.83
20,533,GODREJPROP,EQ,269829,72516,26.87
20,534,GOKEX,EQ,224234,118271,52.74
20,535,GOKUL,EQ,24944,17987,72.11
20,536,GOKULAGRO,EQ,55605,40643,73.09
20,537,GOLDBEES,EQ,2317747,1856905,80.12
20,538,GOLDENTOBC,EQ,129184,56181,43.49
20,539,GOLDIAM,EQ,630391,156199,24.78
20,540,GOLDSHARE,EQ,61186,56442,92.25
20,541,GOODLUCK,EQ,247686,132504,53.50
20,542,GOODYEAR,EQ,19990,12167,60.87
20,543,GPPL,EQ,195376,121790,62.34
20,544,GPTINFRA,EQ,16054,12443,77.51
