Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30082021,747235335,0001808
Trade Date <30-AUG-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,854,KENNAMET,EQ,19072,5445,28.55
20,855,KESORAMIND,EQ,934005,300342,32.16
20,856,KEYFINSERV,EQ,1440,1224,85.00
20,857,KHADIM,EQ,32684,13322,40.76
20,858,KHAICHEM,EQ,228841,150451,65.74
20,859,KHAITANLTD,EQ,7321,7311,99.86
20,860,KHANDSE,EQ,1066,601,56.38
20,861,KHFM,SM,3000,3000,100.00
20,862,KICL,EQ,1045,721,69.00
20,863,KILITCH,EQ,7259,5128,70.64
20,864,KIMS,EQ,333376,143110,42.93
20,865,KINGFA,EQ,2608,1194,45.78
20,866,KIOCL,EQ,45057,19298,42.83
20,867,KIRIINDUS,EQ,238281,82586,34.66
20,868,KIRLFER,EQ,557401,143176,25.69
20,869,KIRLOSENG,EQ,178728,72313,40.46
20,870,KIRLOSIND,EQ,48007,41117,85.65
20,871,KITEX,EQ,150486,91978,61.12
20,872,KKCL,EQ,1585,838,52.87
20,873,KMSUGAR,EQ,158684,82444,51.95
20,874,KNRCON,EQ,1146589,289097,25.21
20,875,KOKUYOCMLN,EQ,671713,400021,59.55
20,876,KOLTEPATIL,EQ,395329,180666,45.70
20,877,KOTAKBANK,EQ,2561253,1679854,65.59
20,878,KOTAKBKETF,EQ,131815,121253,91.99
20,879,KOTAKGOLD,EQ,188079,146474,77.88
20,880,KOTAKIT,EQ,14613,11982,82.00
20,881,KOTAKNIFTY,EQ,61361,54261,88.43
20,882,KOTAKNV20,EQ,16630,9343,56.18
20,883,KOTAKPSUBK,EQ,8190,4192,51.18
20,884,KOTARISUG,EQ,113778,83539,73.42
20,885,KOTHARIPET,EQ,191325,110944,57.99
20,886,KOVAI,EQ,13721,6009,43.79
20,887,KPIGLOBAL,EQ,61869,34783,56.22
20,888,KPITTECH,EQ,1580313,1001689,63.39
20,889,KPRMILL,EQ,53249,32544,61.12
20,890,KRBL,EQ,358179,171089,47.77
20,891,KREBSBIO,EQ,109138,61289,56.16
20,892,KRIDHANINF,EQ,22576,18375,81.39
20,893,KRISHANA,EQ,29051,25408,87.46
20,894,KRSNAA,EQ,262075,113970,43.49
20,895,KSB,EQ,18699,9973,53.33
20,896,KSCL,EQ,303120,138984,45.85
20,897,KSL,EQ,220255,113419,51.49
20,898,KSOLVES,SM,26400,20000,75.76
20,899,KTKBANK,EQ,7470768,2420961,32.41
20,900,KUANTUM,EQ,96441,49140,50.95
20,901,LAGNAM,SM,15000,6000,40.00
20,902,LALPATHLAB,EQ,300791,61825,20.55
20,903,LAOPALA,EQ,131310,52525,40.00
20,904,LASA,EQ,137438,71641,52.13
20,905,LAURUSLABS,EQ,2461848,1332093,54.11
20,906,LAXMIMACH,EQ,4177,1668,39.93
20,907,LCCINFOTEC,EQ,660806,380876,57.64
20,908,LEMONTREE,EQ,1621677,736540,45.42
20,909,LEXUS,SM,3000,3000,100.00
20,910,LFIC,EQ,1156,628,54.33
20,911,LGBBROSLTD,EQ,315970,164677,52.12
20,912,LIBAS,EQ,878335,158499,18.05
20,913,LIBERTSHOE,EQ,449235,167345,37.25
20,914,LICHSGFIN,EQ,3049154,1110674,36.43
20,915,LICNETFGSC,EQ,1239,1073,86.60
20,916,LICNETFN50,EQ,1042,716,68.71
20,917,LICNETFSEN,EQ,287,133,46.34
20,918,LICNFNHGP,EQ,2204,1245,56.49
20,919,LIKHITHA,EQ,69525,25228,36.29
20,920,LINCOLN,EQ,157636,81897,51.95
20,921,LINCPEN,EQ,1269,855,67.38
20,922,LINDEINDIA,EQ,390311,161909,41.48
20,923,LIQUIDBEES,EQ,1287086,1051982,81.73
20,924,LIQUIDETF,EQ,7844,5057,64.47
20,925,LODHA,EQ,353465,152153,43.05
20,926,LOKESHMACH,EQ,79743,55941,70.15
20,927,LOVABLE,EQ,20084,12062,60.06
20,928,LT,EQ,3345934,1397003,41.75
20,929,L&TFH,EQ,10246760,2654445,25.91
20,930,L&TFINANCE,N7,1,1,100.00
20,931,L&TFINANCE,N8,2,2,100.00
20,932,L&TFINANCE,NA,20,20,100.00
20,933,L&TFINANCE,NC,60,30,50.00
20,934,L&TFINANCE,NE,75,75,100.00
20,935,L&TFINANCE,NI,132,87,65.91
20,936,L&TFINANCE,NK,100,100,100.00
20,937,L&TFINANCE,NM,10,10,100.00
20,938,L&TFINANCE,NQ,45,45,100.00
20,939,L&TFINANCE,NS,5,5,100.00
20,940,L&TFINANCE,NU,4,4,100.00
20,941,L&TFINANCE,NW,487,486,99.79
20,942,L&TFINANCE,NY,200,180,90.00
20,943,L&TFINANCE,Y3,4,2,50.00
20,944,L&TFINANCE,Y7,425,300,70.59
20,945,LTI,EQ,293439,105074,35.81
20,946,LTTS,EQ,299983,95171,31.73
20,947,LUMAXIND,EQ,4413,2901,65.74
20,948,LUMAXTECH,EQ,81881,46134,56.34
20,949,LUPIN,EQ,885514,365435,41.27
20,950,LUXIND,EQ,33726,11261,33.39
20,951,LXCHEM,EQ,17343593,3114243,17.96
20,952,LYKALABS,EQ,112429,91535,81.42
20,953,LYPSAGEMS,EQ,40205,35218,87.60
20,954,M15RG,MF,634,634,100.00
20,955,M17RG,MF,10000,10000,100.00
20,956,MACPOWER,EQ,25307,8158,32.24
20,957,MADHAV,EQ,70023,30219,43.16
20,958,MADHUCON,EQ,32047,30720,95.86
20,959,MADRASFERT,EQ,191315,88883,46.46
20,960,MAESGETF,EQ,13880,13587,97.89
20,961,MAFANG,EQ,163922,135896,82.90
20,962,MAFSETF,EQ,293804,282545,96.17
20,963,MAGADSUGAR,EQ,13776,8133,59.04
20,964,MAHABANK,EQ,4304113,2384145,55.39
20,965,MAHASTEEL,EQ,86016,35342,41.09
20,966,MAHEPC,EQ,45147,22809,50.52
20,967,MAHESHWARI,EQ,52522,34761,66.18
20,968,MAHICKRA,SM,3000,3000,100.00
20,969,MAHINDCIE,EQ,4495180,3745000,83.31
20,970,MAHLIFE,EQ,42603,23084,54.18
20,971,MAHLOG,EQ,676825,176287,26.05
20,972,MAHSCOOTER,EQ,8819,3356,38.05
20,973,MAHSEAMLES,EQ,61904,33376,53.92
20,974,MAITHANALL,EQ,158616,74567,47.01
20,975,MAJESCO,EQ,228957,128301,56.04
20,976,MALUPAPER,EQ,38968,17894,45.92
20,977,MAN50ETF,EQ,60821,60352,99.23
20,978,MANAKALUCO,EQ,31952,22287,69.75
20,979,MANAKCOAT,EQ,18789,15590,82.97
20,980,MANAKSIA,EQ,52823,32958,62.39
20,981,MANAKSTEEL,EQ,126758,103865,81.94
20,982,MANAPPURAM,EQ,5569312,2650745,47.60
20,983,MANGALAM,EQ,49123,25377,51.66
20,984,MANGCHEFER,EQ,676427,233433,34.51
20,985,MANGLMCEM,EQ,247058,113336,45.87
20,986,MANINDS,EQ,150328,69893,46.49
20,987,MANINFRA,EQ,1646732,581709,35.33
20,988,MANUGRAPH,EQ,21410,9557,44.64
20,989,MANXT50,EQ,16237,15620,96.20
20,990,MARALOVER,EQ,57137,44991,78.74
20,991,MARATHON,EQ,36446,27963,76.72
20,992,MARICO,EQ,1875825,946097,50.44
20,993,MARINE,EQ,1655299,391174,23.63
20,994,MARKSANS,EQ,1555058,791974,50.93
20,995,MARSHALL,SM,3000,3000,100.00
20,996,MARUTI,EQ,819447,399510,48.75
20,997,MASFIN,EQ,22151,8825,39.84
20,998,MASTEK,EQ,83825,45183,53.90
20,999,MATRIMONY,EQ,29865,19656,65.82
20,1000,MAXHEALTH,EQ,2600675,1073420,41.27
20,1001,MAXIND,EQ,74956,46645,62.23
20,1002,MAXVIL,EQ,140775,84239,59.84
20,1003,MAYURUNIQ,EQ,47016,20919,44.49
20,1004,MAZDA,EQ,14759,7662,51.91
20,1005,MAZDOCK,EQ,424164,124952,29.46
20,1006,MBAPL,EQ,179888,84492,46.97
20,1007,MBLINFRA,EQ,74482,51326,68.91
20,1008,MCDHOLDING,EQ,95722,48535,50.70
20,1009,MCDOWELL-N,EQ,2026109,839441,41.43
20,1010,MCL,EQ,35504,23237,65.45
20,1011,MCLEODRUSS,EQ,290557,290557,100.00
20,1012,MCX,EQ,1291910,500979,38.78
20,1013,MENONBE,EQ,60192,28000,46.52
20,1014,MEP,EQ,159094,121545,76.40
20,1015,METROPOLIS,EQ,162046,52562,32.44
20,1016,MFSL,EQ,855063,293256,34.30
20,1017,MGEL,EQ,5008,3839,76.66
20,1018,MGL,EQ,271016,139524,51.48
20,1019,MHHL,SM,3000,3000,100.00
20,1020,MHRIL,EQ,311883,110800,35.53
20,1021,MIDHANI,EQ,112099,56479,50.38
20,1022,MINDACORP,EQ,342561,178618,52.14
20,1023,MINDAIND,EQ,190024,78360,41.24
20,1024,MINDSPACE,RR,127043,122470,96.40
20,1025,MINDTECK,EQ,86955,47755,54.92
20,1026,MINDTREE,EQ,1092305,345165,31.60
20,1027,MIRZAINT,EQ,1016702,360811,35.49
20,1028,MITCON,SM,76000,74000,97.37
20,1029,MITTAL,EQ,93619,71450,76.32
20,1030,M&M,EQ,3028708,1366719,45.13
20,1031,M&MFIN,EQ,8159090,3186700,39.06
20,1032,MMFL,EQ,12957,8522,65.77
20,1033,MMP,EQ,26637,20454,76.79
20,1034,MMTC,EQ,1877099,486941,25.94
20,1035,MODISNME,EQ,48303,28265,58.52
20,1036,MOGSEC,EQ,416,392,94.23
20,1037,MOIL,EQ,282119,91944,32.59
20,1038,MOKSH,EQ,1494779,1053631,70.49
20,1039,MOLDTEKPP,E1,502,370,73.71
20,1040,MOLDTKPAC,EQ,20251,11342,56.01
20,1041,MOLDTKPAC,W1,882,544,61.68
20,1042,MOM100,EQ,167381,105376,62.96
20,1043,MOM50,EQ,7759,7072,91.15
20,1044,MON100,EQ,1830787,1724390,94.19
20,1045,MONTECARLO,EQ,59949,12890,21.50
20,1046,MORARJEE,EQ,12951,11467,88.54
20,1047,MOREPENLAB,EQ,975746,533100,54.64
20,1048,MOTHERSUMI,EQ,5435568,2004800,36.88
20,1049,MOTILALOFS,EQ,1606402,257349,16.02
20,1050,MOTOGENFIN,EQ,16416,10947,66.68
20,1051,MPHASIS,EQ,688575,270383,39.27
20,1052,MPSLTD,EQ,10425,5843,56.05
20,1053,MRF,EQ,9045,3989,44.10
20,1054,MRPL,EQ,712882,258253,36.23
20,1055,MSPL,EQ,119448,94509,79.12
20,1056,MSTCLTD,EQ,210985,82760,39.23
20,1057,MTARTECH,EQ,113148,28325,25.03
20,1058,MTEDUCARE,EQ,63097,30673,48.61
20,1059,MTNL,EQ,466642,322011,69.01
20,1060,MUKANDLTD,P1,196,169,86.22
20,1061,MUKTAARTS,EQ,17447,12478,71.52
20,1062,MUNJALAU,EQ,137376,57252,41.68
20,1063,MUNJALSHOW,EQ,129759,21325,16.43
20,1064,MURUDCERA,EQ,46494,30192,64.94
20,1065,MUTHOOTCAP,EQ,30779,9678,31.44
20,1066,MUTHOOTFIN,EQ,822735,334649,40.68
20,1067,NACLIND,EQ,301369,204786,67.95
20,1068,NAGREEKCAP,EQ,17315,15601,90.10
20,1069,NAHARCAP,EQ,25833,17175,66.48
20,1070,NAHARPOLY,EQ,34761,20919,60.18
20,1071,NAM-INDIA,EQ,2139940,498234,23.28
20,1072,NATCOPHARM,EQ,160825,93187,57.94
20,1073,NATHBIOGEN,EQ,40679,29214,71.82
20,1074,NATIONALUM,EQ,61988978,23022696,37.14
20,1075,NATNLSTEEL,EQ,46379,26375,56.87
20,1076,NAUKRI,EQ,524368,149447,28.50
20,1077,NAVINFLUOR,EQ,536431,85984,16.03
20,1078,NAVKARCORP,EQ,812457,392676,48.33
20,1079,NAVNETEDUL,EQ,217542,151364,69.58
20,1080,NAZARA,EQ,663040,179502,27.07
20,1081,NBCC,EQ,4579372,1493330,32.61
20,1082,NBIFIN,EQ,65172,64185,98.49
20,1083,NBVENTURES,EQ,729486,382641,52.45
20,1084,NCC,EQ,3257106,1559035,47.87
20,1085,NCLIND,EQ,196497,119774,60.95
20,1086,NCPSESDL24,EQ,262,249,95.04
20,1087,NDL,EQ,57296,30367,53.00
20,1088,NDTV,EQ,67359,45144,67.02
20,1089,NECCLTD,EQ,423100,281817,66.61
20,1090,NECLIFE,EQ,269906,168721,62.51
20,1091,NELCAST,EQ,57447,33482,58.28
20,1092,NELCO,EQ,153984,102702,66.70
20,1093,NEOGEN,EQ,313491,62406,19.91
20,1094,NESCO,EQ,46427,28640,61.69
20,1095,NESTLEIND,EQ,133958,98548,73.57
20,1096,NETF,EQ,494,494,100.00
20,1097,NETFCONSUM,EQ,10196,8435,82.73
20,1098,NETFDIVOPP,EQ,8120,6769,83.36
20,1099,NETFGILT5Y,EQ,382,362,94.76
20,1100,NETFIT,EQ,4794091,4006879,83.58
20,1101,NETFLTGILT,EQ,109050,106550,97.71
20,1102,NETFMID150,EQ,175041,146601,83.75
20,1103,NETFNIF100,EQ,1572,1043,66.35
20,1104,NETFNV20,EQ,4205,3221,76.60
20,1105,NETFPHARMA,EQ,450828,274007,60.78
20,1106,NETFSDL26,EQ,547771,547757,100.00
20,1107,NETWORK18,EQ,463468,217659,46.96
20,1108,NEXTMEDIA,EQ,66383,24392,36.74
20,1109,NFL,EQ,871154,336247,38.60
20,1110,NGIL,EQ,18649,7079,37.96
20,1111,NH,EQ,226639,128120,56.53
20,1112,NHAI,N1,499,499,100.00
20,1113,NHAI,N2,1212,1206,99.50
20,1114,NHAI,N4,1301,1301,100.00
20,1115,NHAI,N5,6510,6000,92.17
20,1116,NHAI,N6,801,795,99.25
20,1117,NHAI,N8,521,520,99.81
20,1118,NHAI,NA,1460,1005,68.84
20,1119,NHAI,NE,201,200,99.50
20,1120,NHBTF2014,N6,90,90,100.00
20,1121,NHBTF2023,N6,35,35,100.00
20,1122,NHPC,EQ,2792931,1729273,61.92
20,1123,NHPC,N4,5,5,100.00
20,1124,NIACL,EQ,794766,381956,48.06
20,1125,NIBL,EQ,11189,7712,68.92
20,1126,NIFTYBEES,EQ,1108398,574863,51.86
20,1127,NIFTYEES,EQ,1,1,100.00
20,1128,NIITLTD,EQ,485654,158352,32.61
20,1129,NILAINFRA,EQ,298600,215392,72.13
20,1130,NILKAMAL,EQ,16902,7000,41.42
20,1131,NIPPOBATRY,EQ,7971,4816,60.42
20,1132,NIRAJ,EQ,9831,5050,51.37
20,1133,NITCO,EQ,54015,31354,58.05
20,1134,NITIRAJ,EQ,1051,683,64.99
20,1135,NLCINDIA,EQ,2129988,1330801,62.48
20,1136,NMDC,EQ,14597197,8002474,54.82
20,1137,NOCIL,EQ,3103198,828292,26.69
20,1138,NOIDATOLL,EQ,37242,28500,76.53
20,1139,NORBTEAEXP,EQ,842,842,100.00
20,1140,NOVARTIND,EQ,23233,13556,58.35
20,1141,NPBET,EQ,279,184,65.95
20,1142,NPST,SM,3200,3200,100.00
20,1143,NRAIL,EQ,27098,12382,45.69
20,1144,NRBBEARING,EQ,379793,172505,45.42
20,1145,NSIL,EQ,476,413,86.76
20,1146,NTPC,EQ,9915170,6155340,62.08
20,1147,NTPC,N6,6,6,100.00
20,1148,NTPC,N7,37920,37851,99.82
20,1149,NTPC,NA,5,5,100.00
20,1150,NTPC,NC,1,1,100.00
20,1151,NUCLEUS,EQ,48698,24493,50.30
20,1152,NURECA,EQ,49156,24871,50.60
20,1153,NUVOCO,EQ,1890032,830140,43.92
20,1154,NXTDIGITAL,EQ,1688,1073,63.57
20,1155,OAL,EQ,40719,18068,44.37
20,1156,OBEROIRLTY,EQ,222947,80337,36.03
20,1157,OCCL,EQ,26028,14506,55.73
20,1158,OFSS,EQ,163009,67481,41.40
20,1159,OIL,EQ,887909,406203,45.75
20,1160,OMAXE,EQ,51894,15021,28.95
20,1161,OMINFRAL,EQ,76186,54818,71.95
20,1162,OMKARCHEM,EQ,27900,27900,100.00
20,1163,ONGC,EQ,15933414,7817388,49.06
20,1164,ONMOBILE,EQ,370073,198880,53.74
20,1165,ONWARDTEC,EQ,32865,25739,78.32
20,1166,ORBTEXP,EQ,9501,8034,84.56
20,1167,ORICONENT,EQ,76391,53691,70.28
20,1168,ORIENTABRA,EQ,49711,31384,63.13
20,1169,ORIENTALTL,EQ,59939,35935,59.95
20,1170,ORIENTBELL,EQ,16494,8288,50.25
20,1171,ORIENTCEM,EQ,524344,367389,70.07
20,1172,ORIENTELEC,EQ,432190,133957,30.99
20,1173,ORIENTHOT,EQ,58298,34640,59.42
20,1174,ORIENTLTD,EQ,4947,1718,34.73
20,1175,ORIENTPPR,EQ,2976776,730868,24.55
20,1176,ORISSAMINE,EQ,4286,1987,46.36
