Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07092021,935386456,0001796
Trade Date <07-SEP-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,99,APTECHT,EQ,436908,130527,29.88
20,100,APTUS,EQ,1462019,861165,58.90
20,101,ARCHIDPLY,EQ,8899,5611,63.05
20,102,ARENTERP,EQ,1368,1368,100.00
20,103,ARIES,EQ,28717,17964,62.56
20,104,ARIHANT,EQ,10267,3271,31.86
20,105,ARIHANTCAP,EQ,24947,17330,69.47
20,106,ARIHANTSUP,EQ,252062,115140,45.68
20,107,ARMANFIN,EQ,355297,70873,19.95
20,108,AROGRANITE,EQ,28978,20930,72.23
20,109,ARROWGREEN,EQ,9355,3993,42.68
20,110,ARSHIYA,EQ,55612,26519,47.69
20,111,ARSSINFRA,EQ,10170,7174,70.54
20,112,ARTEMISMED,EQ,3207,2301,71.75
20,113,ARVIND,EQ,1074596,413259,38.46
20,114,ARVINDFASN,EQ,935101,330393,35.33
20,115,ARVSMART,EQ,1314757,498145,37.89
20,116,ASAHIINDIA,EQ,64332,33378,51.88
20,117,ASAHISONG,EQ,42774,21404,50.04
20,118,ASALCBR,EQ,32381,18187,56.17
20,119,ASHIANA,EQ,433171,199214,45.99
20,120,ASHIMASYN,EQ,13168,8976,68.17
20,121,ASHOKA,EQ,2044332,486002,23.77
20,122,ASHOKLEY,EQ,19660911,7347057,37.37
20,123,ASIANHOTNR,EQ,2019,1287,63.74
20,124,ASIANPAINT,EQ,1285818,418838,32.57
20,125,ASIANTILES,EQ,842680,392759,46.61
20,126,ASPINWALL,EQ,10336,6294,60.89
20,127,ASTEC,EQ,19693,10842,55.06
20,128,ASTERDM,EQ,2242159,791290,35.29
20,129,ASTRAL,EQ,251020,119500,47.61
20,130,ASTRAMICRO,EQ,860725,293421,34.09
20,131,ASTRAZEN,EQ,14956,6521,43.60
20,132,ASTRON,EQ,109760,51831,47.22
20,133,ATALREAL,SM,44800,11200,25.00
20,134,ATFL,EQ,10198,3229,31.66
20,135,ATUL,EQ,23898,18333,76.71
20,136,ATULAUTO,EQ,110647,64860,58.62
20,137,AUBANK,EQ,1329827,292469,21.99
20,138,AURDIS,SM,86000,66000,76.74
20,139,AUROPHARMA,EQ,1701767,689683,40.53
20,140,AUTOAXLES,EQ,11240,6083,54.12
20,141,AUTOIND,EQ,31524,28085,89.09
20,142,AVADHSUGAR,EQ,25715,13708,53.31
20,143,AVANTIFEED,EQ,253654,155167,61.17
20,144,AVTNPL,EQ,155166,87105,56.14
20,145,AWHCL,EQ,837830,281239,33.57
20,146,AXISBANK,EQ,6926921,3106669,44.85
20,147,AXISBNKETF,EQ,1189,820,68.97
20,148,AXISBPSETF,EQ,9120,6403,70.21
20,149,AXISCADES,EQ,29766,17845,59.95
20,150,AXISGOLD,EQ,110407,88668,80.31
20,151,AXISHCETF,EQ,3845,3014,78.39
20,152,AXISNIFTY,EQ,5747,3505,60.99
20,153,AXISTECETF,EQ,27286,22753,83.39
20,154,AYMSYNTEX,EQ,41747,23970,57.42
20,155,BAFNAPH,EQ,1278,840,65.73
20,156,BAGFILMS,EQ,751552,650100,86.50
20,157,BAJAJ-AUTO,EQ,450262,296996,65.96
20,158,BAJAJCON,EQ,1441857,537398,37.27
20,159,BAJAJELEC,EQ,769632,145984,18.97
20,160,BAJAJFINSV,EQ,188193,37792,20.08
20,161,BAJAJHLDNG,EQ,30716,20281,66.03
20,162,BAJFINANCE,EQ,836013,271746,32.50
20,163,BALAJITELE,EQ,252325,52500,20.81
20,164,BALAMINES,EQ,147631,59644,40.40
20,165,BALAXI,EQ,3505,1779,50.76
20,166,BALKRISIND,EQ,581368,186549,32.09
20,167,BALMLAWRIE,EQ,362378,179575,49.55
20,168,BALPHARMA,EQ,29716,19200,64.61
20,169,BALRAMCHIN,EQ,1905277,903839,47.44
20,170,BANARBEADS,EQ,7003,4607,65.79
20,171,BANARISUG,EQ,839,485,57.81
20,172,BANCOINDIA,EQ,337127,127313,37.76
20,173,BANDHANBNK,EQ,2871367,483226,16.83
20,174,BANKA,EQ,56780,25547,44.99
20,175,BANKBARODA,EQ,16964984,1835915,10.82
20,176,BANKBEES,EQ,508270,230131,45.28
20,177,BANKINDIA,EQ,7600953,4131909,54.36
20,178,BANSWRAS,EQ,15937,10096,63.35
20,179,BARBEQUE,EQ,50035,11861,23.71
20,180,BASF,EQ,58376,24928,42.70
20,181,BASML,EQ,458275,303818,66.30
20,182,BATAINDIA,EQ,192334,83973,43.66
20,183,BAYERCROP,EQ,22932,16622,72.48
20,184,BBL,EQ,17099,8425,49.27
20,185,BBTC,EQ,83546,25336,30.33
20,186,BBTCL,SM,6000,6000,100.00
20,187,BCLIND,EQ,38673,18596,48.09
20,188,BCONCEPTS,SM,18000,6000,33.33
20,189,BCP,EQ,175576,96020,54.69
20,190,BDL,EQ,117492,52770,44.91
20,191,BEARDSELL,EQ,15754,13446,85.35
20,192,BECTORFOOD,EQ,94789,50596,53.38
20,193,BEDMUTHA,EQ,14393,6725,46.72
20,194,BEL,EQ,5294190,1314928,24.84
20,195,BEML,EQ,85458,32095,37.56
20,196,BEPL,EQ,587495,166934,28.41
20,197,BERGEPAINT,EQ,742406,189580,25.54
20,198,BESTAGRO,EQ,46059,36628,79.52
20,199,BETA,SM,3200,2400,75.00
20,200,BFINVEST,EQ,17239,5995,34.78
20,201,BFUTILITIE,EQ,91469,41748,45.64
20,202,BGRENERGY,EQ,460238,158203,34.37
20,203,BHAGERIA,EQ,26950,13899,51.57
20,204,BHAGYANGR,EQ,63328,37085,58.56
20,205,BHAGYAPROP,EQ,9592,7239,75.47
20,206,BHANDARI,EQ,434618,349540,80.42
20,207,BHARATFORG,EQ,1957784,915295,46.75
20,208,BHARATGEAR,EQ,679401,214870,31.63
20,209,BHARATRAS,EQ,1178,538,45.67
20,210,BHARTIARTL,EQ,27665704,8734758,31.57
20,211,BHEL,EQ,41841969,4463092,10.67
20,212,BIGBLOC,EQ,2039,1654,81.12
20,213,BIL,EQ,1231,900,73.11
20,214,BINDALAGRO,EQ,60667,37140,61.22
20,215,BIOCON,EQ,899814,247036,27.45
20,216,BIOFILCHEM,EQ,27833,19988,71.81
20,217,BIRET,RR,593022,508374,85.73
20,218,BIRLACORPN,EQ,73848,37907,51.33
20,219,BIRLAMONEY,EQ,100942,61594,61.02
20,220,BIRLATYRE,EQ,173932,128043,73.62
20,221,BLBLIMITED,EQ,67036,44451,66.31
20,222,BLISSGVS,EQ,193853,74406,38.38
20,223,BLKASHYAP,EQ,285252,138464,48.54
20,224,BLS,EQ,277563,124112,44.71
20,225,BLUEDART,EQ,185405,48409,26.11
20,226,BLUESTARCO,EQ,169084,74622,44.13
20,227,BODALCHEM,EQ,332914,125485,37.69
20,228,BOMDYEING,EQ,10685301,2019946,18.90
20,229,BOROLTD,EQ,98326,66836,67.97
20,230,BOSCHLTD,EQ,24389,8917,36.56
20,231,BPCL,EQ,6710140,3601336,53.67
20,232,BPL,EQ,84934,84934,100.00
20,233,BRIGADE,EQ,1997481,612242,30.65
20,234,BRIGHT,SM,330000,267000,80.91
20,235,BRITANNIA,EQ,259534,98449,37.93
20,236,BRITANNIA,N2,1348302,1346092,99.84
20,237,BRITANNIA,N3,27619,27614,99.98
20,238,BRNL,EQ,17343,13066,75.34
20,239,BROOKS,EQ,17827,9678,54.29
20,240,BSE,EQ,304832,144228,47.31
20,241,BSL,EQ,228134,125640,55.07
20,242,BSLGOLDETF,EQ,387,178,45.99
20,243,BSLNIFTY,EQ,984,858,87.20
20,244,BSOFT,EQ,1500982,561945,37.44
20,245,BURGERKING,EQ,1414474,523373,37.00
20,246,BYKE,EQ,23574,17412,73.86
20,247,CADILAHC,EQ,2121937,1129093,53.21
20,248,CAMLINFINE,EQ,269151,117415,43.62
20,249,CAMS,EQ,128222,45516,35.50
20,250,CANBK,EQ,15716324,4706806,29.95
20,251,CANFINHOME,EQ,10419013,1659542,15.93
20,252,CANTABIL,EQ,123923,51712,41.73
20,253,CAPACITE,EQ,649561,336887,51.86
20,254,CAPLIPOINT,EQ,1436808,198328,13.80
20,255,CAPTRUST,EQ,4610,2724,59.09
20,256,CARBORUNIV,EQ,229571,168612,73.45
20,257,CAREERP,EQ,33164,20573,62.03
20,258,CARERATING,EQ,197418,76239,38.62
20,259,CARTRADE,EQ,98852,47014,47.56
20,260,CASTROLIND,EQ,492732,293911,59.65
20,261,CCL,EQ,1719394,298812,17.38
20,262,CEATLTD,EQ,126037,57794,45.85
20,263,CELEBRITY,EQ,38030,28451,74.81
20,264,CENTENKA,EQ,32397,19573,60.42
20,265,CENTEXT,EQ,242239,143406,59.20
20,266,CENTRALBK,EQ,2402582,1036918,43.16
20,267,CENTRUM,EQ,765757,312557,40.82
20,268,CENTUM,EQ,3137,1781,56.77
20,269,CENTURYPLY,EQ,1440235,921344,63.97
20,270,CENTURYTEX,EQ,1208284,198465,16.43
20,271,CERA,EQ,12657,5351,42.28
20,272,CEREBRAINT,EQ,266426,96374,36.17
20,273,CESC,EQ,476080,215670,45.30
20,274,CGCL,EQ,29764,9295,31.23
20,275,CHALET,EQ,87808,41234,46.96
20,276,CHAMBLFERT,EQ,384721,178213,46.32
20,277,CHEMBOND,EQ,7518,4497,59.82
20,278,CHEMCON,EQ,67640,28203,41.70
20,279,CHEMFAB,EQ,5946,4675,78.62
20,280,CHEMPLASTS,EQ,1299310,542831,41.78
20,281,CHENNPETRO,EQ,227378,100464,44.18
20,282,CHOLAFIN,EQ,1525560,393888,25.82
20,283,CHOLAHLDNG,EQ,23048,7010,30.41
20,284,CIGNITITEC,EQ,138853,64142,46.19
20,285,CIPLA,EQ,1113880,376293,33.78
20,286,CLEAN,EQ,250650,89245,35.61
20,287,CLEDUCATE,EQ,20698,15175,73.32
20,288,CLNINDIA,EQ,29860,15454,51.75
20,289,CLSEL,EQ,67269,42773,63.59
20,290,CMICABLES,EQ,79868,47855,59.92
20,291,COALINDIA,EQ,9475870,3840301,40.53
20,292,COCHINSHIP,EQ,652337,230051,35.27
20,293,COFFEEDAY,EQ,733465,521290,71.07
20,294,COFORGE,EQ,227328,75531,33.23
20,295,COLPAL,EQ,708929,275683,38.89
20,296,COMPINFO,EQ,124834,87335,69.96
20,297,COMPUSOFT,EQ,68467,46946,68.57
20,298,CONCOR,EQ,1839589,395624,21.51
20,299,CONFIPET,EQ,578827,332165,57.39
20,300,CONSOFINVT,EQ,43926,40732,92.73
20,301,CONTI,SM,13332,9999,75.00
20,302,CONTROLPR,EQ,18284,14397,78.74
20,303,CORALFINAC,EQ,15407,10544,68.44
20,304,CORDSCABLE,EQ,84989,33824,39.80
20,305,COROMANDEL,EQ,226039,109843,48.59
20,306,COSMOFILMS,EQ,92488,44367,47.97
20,307,COUNCODOS,EQ,54348,36594,67.33
20,308,CPSEETF,EQ,5191876,4696710,90.46
20,309,CRAFTSMAN,EQ,13379,7133,53.31
20,310,CREATIVEYE,EQ,4678,4589,98.10
20,311,CREDITACC,EQ,49437,23992,48.53
20,312,CRISIL,EQ,21302,5810,27.27
20,313,CROMPTON,EQ,1358063,542935,39.98
20,314,CROWN,SM,2000,2000,100.00
20,315,CSBBANK,EQ,70874,28452,40.14
20,316,CTE,EQ,31155,19048,61.14
20,317,CUB,EQ,878112,246939,28.12
20,318,CUBEXTUB,EQ,11294,7491,66.33
20,319,CUMMINSIND,EQ,1233627,295365,23.94
20,320,CUPID,EQ,42183,21565,51.12
20,321,CYBERTECH,EQ,71234,34372,48.25
20,322,CYIENT,EQ,437123,276283,63.20
20,323,DAAWAT,EQ,432718,266570,61.60
20,324,DABUR,EQ,2457494,721508,29.36
20,325,DALBHARAT,EQ,174360,104693,60.04
20,326,DALMIASUG,EQ,53373,24575,46.04
20,327,DANGEE,EQ,3903,983,25.19
20,328,DATAMATICS,EQ,197108,95176,48.29
20,329,DBCORP,EQ,203050,105007,51.71
20,330,DBL,EQ,259345,29271,11.29
20,331,DBREALTY,EQ,1130181,541938,47.95
20,332,DCAL,EQ,262268,108938,41.54
20,333,DCBBANK,EQ,1046184,513397,49.07
20,334,DCMNVL,EQ,56299,49492,87.91
20,335,DCMSHRIRAM,EQ,55812,25033,44.85
20,336,DCW,EQ,1508921,741978,49.17
20,337,DECCANCE,EQ,58425,28211,48.29
20,338,DEEPAKNTR,EQ,795363,151825,19.09
20,339,DEEPINDS,EQ,38048,25688,67.51
20,340,DELPHIFX,EQ,86096,31956,37.12
20,341,DELTACORP,EQ,19072299,3150173,16.52
20,342,DELTAMAGNT,EQ,1893,1093,57.74
20,343,DEN,EQ,826363,355607,43.03
20,344,DENORA,EQ,15077,8762,58.12
20,345,DEVIT,SM,9000,9000,100.00
20,346,DEVYANI,EQ,3733870,1657215,44.38
20,347,DFMFOODS,EQ,46397,23487,50.62
20,348,DHAMPURSUG,EQ,273922,110279,40.26
20,349,DHANBANK,EQ,456241,235300,51.57
20,350,DHANI,EQ,789650,412868,52.28
20,351,DHANILOANS,N5,290,270,93.10
20,352,DHANILOANS,N6,155,155,100.00
20,353,DHANILOANS,N8,221,185,83.71
20,354,DHANILOANS,ND,13,13,100.00
20,355,DHANIPP,E1,24967,15568,62.35
20,356,DHANUKA,EQ,36152,20406,56.45
20,357,DHUNINV,EQ,2754,1698,61.66
20,358,DIAMONDYD,EQ,8213,3785,46.09
20,359,DICIND,EQ,5452,3682,67.53
20,360,DISHTV,EQ,90551883,43224051,47.73
20,361,DIVISLAB,EQ,285728,152766,53.47
20,362,DIXON,EQ,337337,112326,33.30
20,363,DLF,EQ,7523534,2396698,31.86
20,364,DLINKINDIA,EQ,157083,58037,36.95
20,365,DMART,EQ,357260,160268,44.86
20,366,DNAMEDIA,EQ,169255,110980,65.57
20,367,DODLA,EQ,64911,37900,58.39
20,368,DOLAT,EQ,172794,90677,52.48
20,369,DOLLAR,EQ,1590930,502294,31.57
20,370,DONEAR,EQ,155875,70883,45.47
20,371,DPABHUSHAN,EQ,6225,4989,80.14
20,372,DPSCLTD,EQ,29202,15786,54.06
20,373,DPWIRES,EQ,20715,12148,58.64
20,374,DRCSYSTEMS,EQ,621,294,47.34
20,375,DREDGECORP,EQ,57746,11396,19.73
20,376,DRL,SM,6000,6000,100.00
20,377,DRREDDY,EQ,420214,233374,55.54
20,378,DSML,SM,114000,102000,89.47
20,379,DSSL,EQ,9470,5027,53.08
20,380,DTIL,EQ,7123,4460,62.61
20,381,DUDIGITAL,ST,2000,2000,100.00
20,382,DVL,EQ,27557,15790,57.30
20,383,DWARKESH,EQ,1040500,598608,57.53
20,384,DYNAMATECH,EQ,27097,11517,42.50
20,385,DYNPRO,EQ,32685,21035,64.36
20,386,E2E,SM,2000,2000,100.00
20,387,EASEMYTRIP,EQ,3417531,955987,27.97
20,388,EASTSILK,EQ,29954,22926,76.54
20,389,EBANK,EQ,9,7,77.78
20,390,EBBETF0423,EQ,13062,12711,97.31
20,391,EBBETF0425,EQ,1665,1568,94.17
20,392,EBBETF0430,EQ,8055,7714,95.77
20,393,EBBETF0431,EQ,11398,10679,93.69
20,394,EC2RG,MF,5,5,100.00
20,395,EC5RG,MF,5,5,100.00
20,396,ECLFINANCE,NG,50,50,100.00
20,397,ECLFINANCE,NI,290,200,68.97
20,398,ECLFINANCE,NJ,4,4,100.00
20,399,ECLFINANCE,NK,1516,1514,99.87
20,400,ECLFINANCE,NM,535,486,90.84
20,401,ECLFINANCE,NN,291,208,71.48
20,402,ECLFINANCE,NO,529,529,100.00
20,403,ECLFINANCE,NP,10,10,100.00
20,404,ECLFINANCE,NQ,51,51,100.00
20,405,ECLFINANCE,NR,147,146,99.32
20,406,EDELWEISS,EQ,1409497,586249,41.59
20,407,EHFLNCD,N5,1,1,100.00
20,408,EHFLNCD,N6,963,963,100.00
20,409,EHFLNCD,N7,530,530,100.00
20,410,EICHERMOT,EQ,545226,127127,23.32
20,411,EIDPARRY,EQ,100820,48972,48.57
20,412,EIFFL,SM,2400,2400,100.00
20,413,EIHAHOTELS,EQ,7155,3811,53.26
20,414,EIHOTEL,EQ,450095,153359,34.07
20,415,EIMCOELECO,EQ,2736,1657,60.56
20,416,ELECON,EQ,965384,282106,29.22
20,417,ELECTCAST,EQ,546514,385789,70.59
20,418,ELECTHERM,EQ,14160,8087,57.11
20,419,ELGIEQUIP,EQ,92367,59324,64.23
20,420,ELGIRUBCO,EQ,95194,75508,79.32
20,421,EMAMILTD,EQ,254845,149569,58.69
20,422,EMAMIPAP,EQ,54249,29066,53.58
20,423,EMAMIREAL,EQ,80742,63558,78.72
20,424,EMBASSY,RR,1050775,979898,93.25
20,425,EMKAY,EQ,55829,35039,62.76
20,426,EMMBI,EQ,36545,18503,50.63
20,427,ENDURANCE,EQ,51717,20317,39.28
20,428,ENERGYDEV,EQ,21178,15454,72.97
20,429,ENGINERSIN,EQ,801073,374891,46.80
20,430,ENIL,EQ,334083,109525,32.78
20,431,EPL,EQ,185527,134810,72.66
20,432,EQ30,EQ,269,218,81.04
20,433,EQUITAS,EQ,660350,414788,62.81
20,434,EQUITASBNK,EQ,301158,175995,58.44
20,435,ERFLNCDI,N5,175,175,100.00
20,436,ERIS,EQ,143359,65815,45.91
20,437,EROSMEDIA,EQ,395337,295115,74.65
20,438,ESABINDIA,EQ,30937,8099,26.18
20,439,ESCORTS,EQ,2027043,443747,21.89
20,440,ESSARSHPNG,EQ,57216,38226,66.81
20,441,ESTER,EQ,165079,71672,43.42
20,442,EVEREADY,EQ,264246,134211,50.79
20,443,EVERESTIND,EQ,36639,15296,41.75
20,444,EXCELINDUS,EQ,24966,6288,25.19
20,445,EXIDEIND,EQ,5365287,1512206,28.18
20,446,EXXARO,EQ,944379,328895,34.83
20,447,FACT,EQ,174735,32918,18.84
20,448,FAIRCHEMOR,EQ,10942,5112,46.72
20,449,FCL,EQ,939667,366552,39.01
20,450,FCONSUMER,EQ,4128237,1860927,45.08
20,451,FDC,EQ,349280,100843,28.87
20,452,FEDERALBNK,EQ,7586462,2047198,26.98
20,453,FEL,EQ,393045,244209,62.13
20,454,FELDVR,EQ,23395,14604,62.42
20,455,FIEMIND,EQ,157598,51305,32.55
20,456,FILATEX,EQ,1122810,331880,29.56
20,457,FINCABLES,EQ,239918,184569,76.93
20,458,FINEORG,EQ,113639,75092,66.08
20,459,FINPIPE,EQ,519265,344786,66.40
20,460,FLEXITUFF,EQ,17188,11169,64.98
20,461,FLFL,EQ,67315,32412,48.15
20,462,FLUOROCHEM,EQ,88456,61847,69.92
20,463,FMGOETZE,EQ,239004,84009,35.15
20,464,FMNL,EQ,310494,245235,78.98
20,465,FORCEMOT,EQ,67035,16029,23.91
20,466,FORTIS,EQ,3713330,2133786,57.46
20,467,FOSECOIND,EQ,2696,1661,61.61
20,468,FRETAIL,EQ,828964,428829,51.73
20,469,FSC,EQ,25039,14199,56.71
20,470,FSL,EQ,2717783,532084,19.58
20,471,GABRIEL,EQ,724157,354830,49.00
20,472,GAEL,EQ,252988,76333,30.17
20,473,GAIL,EQ,6201833,2884570,46.51
20,474,GAL,EQ,478884,373671,78.03
20,475,GALAXYSURF,EQ,21898,12423,56.73
20,476,GALLANTT,EQ,63087,29489,46.74
20,477,GALLISPAT,EQ,35751,14159,39.60
20,478,GANDHITUBE,EQ,6288,3507,55.77
20,479,GANECOS,EQ,8060,5928,73.55
20,480,GANESHHOUC,EQ,282881,152708,53.98
20,481,GANGAFORGE,EQ,89835,46238,51.47
20,482,GANGESSECU,EQ,13876,9047,65.20
20,483,GARFIBRES,EQ,19030,10630,55.86
20,484,GATI,EQ,302514,117259,38.76
20,485,GAYAPROJ,EQ,1891132,1155949,61.12
20,486,GEECEE,EQ,8285,5809,70.11
20,487,GEEKAYWIRE,EQ,8102,4782,59.02
20,488,GENCON,EQ,23689,13980,59.01
20,489,GENESYS,EQ,11046,6372,57.69
20,490,GENUSPOWER,EQ,546037,269015,49.27
20,491,GEOJITFSL,EQ,159811,89462,55.98
20,492,GEPIL,EQ,58077,40937,70.49
20,493,GESHIP,EQ,410573,126739,30.87
20,494,GET&D,EQ,210124,63060,30.01
20,495,GFLLIMITED,EQ,55298,37815,68.38
20,496,GHCL,EQ,231334,91386,39.50
20,497,GICHSGFIN,EQ,442540,118830,26.85
20,498,GICRE,EQ,561408,216045,38.48
20,499,GILLETTE,EQ,13625,8279,60.76
20,500,GINNIFILA,EQ,88153,68540,77.75
20,501,GIPCL,EQ,452430,279312,61.74
20,502,GKWLIMITED,EQ,675,361,53.48
20,503,GLAND,EQ,145359,101831,70.05
20,504,GLAXO,EQ,35802,22453,62.71
20,505,GLENMARK,EQ,532290,143087,26.88
20,506,GLFL,EQ,3495,3495,100.00
20,507,GLOBAL,EQ,4725,3058,64.72
20,508,GLOBALVECT,EQ,13396,11859,88.53
20,509,GLS,EQ,127727,86609,67.81
20,510,GMBREW,EQ,31470,13863,44.05
20,511,GMDCLTD,EQ,1339050,522819,39.04
20,512,GMMPFAUDLR,EQ,82836,37925,45.78
20,513,GMRINFRA,EQ,6902092,1494160,21.65
20,514,GNA,EQ,90302,43329,47.98
20,515,GNFC,EQ,328032,152660,46.54
20,516,GOACARBON,EQ,15357,7728,50.32
20,517,GOCLCORP,EQ,24428,18161,74.35
20,518,GODFRYPHLP,EQ,20336,9043,44.47
20,519,GODREJAGRO,EQ,486779,119821,24.62
20,520,GODREJCP,EQ,945095,386121,40.86
20,521,GODREJIND,EQ,261179,114426,43.81
20,522,GODREJPROP,EQ,456386,118481,25.96
20,523,GOKEX,EQ,552432,207609,37.58
20,524,GOKUL,EQ,26445,18125,68.54
20,525,GOKULAGRO,EQ,56780,32620,57.45
20,526,GOLDBEES,EQ,1856286,1255018,67.61
20,527,GOLDENTOBC,EQ,25188,24028,95.39
20,528,GOLDIAM,EQ,37577,25158,66.95
20,529,GOLDSHARE,EQ,86892,67343,77.50
20,530,GOLDSTAR,SM,6000,6000,100.00
20,531,GOLDTECH,EQ,135938,106229,78.15
20,532,GOODLUCK,EQ,42917,21837,50.88
20,533,GOODYEAR,EQ,8398,4496,53.54
20,534,GPPL,EQ,1191538,971521,81.54
20,535,GPTINFRA,EQ,14160,8045,56.81
20,536,GRANULES,EQ,1746264,476763,27.30
20,537,GRAPHITE,EQ,239806,106074,44.23
20,538,GRASIM,EQ,1158223,534229,46.12
20,539,GRAUWEIL,EQ,95727,69733,72.85
20,540,GRAVITA,EQ,278420,102002,36.64
20,541,GREAVESCOT,EQ,1495232,636842,42.59
20,542,GREENLAM,EQ,5764,3278,56.87
