Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23042021,778628777,0001797
Trade Date <23-APR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,72,ALKEM,EQ,144271,29361,20.35
20,73,ALKYLAMINE,EQ,201357,36745,18.25
20,74,ALLCARGO,EQ,93522,56862,60.80
20,75,ALLSEC,EQ,6012,5085,84.58
20,76,ALMONDZ,EQ,1889,1850,97.94
20,77,ALOKINDS,EQ,34642454,10994578,31.74
20,78,ALPA,EQ,1718691,619879,36.07
20,79,ALPHAGEO,EQ,9665,5485,56.75
20,80,AMARAJABAT,EQ,833458,296439,35.57
20,81,AMBER,EQ,43051,29528,68.59
20,82,AMBIKCO,EQ,7883,5189,65.83
20,83,AMBUJACEM,EQ,6813166,3340909,49.04
20,84,AMJLAND,EQ,5697,3292,57.78
20,85,AMRUTANJAN,EQ,81587,33293,40.81
20,86,ANANTRAJ,EQ,223919,134370,60.01
20,87,ANDHRACEMT,EQ,226576,135308,59.72
20,88,ANDHRAPAP,EQ,12232,8373,68.45
20,89,ANDHRSUGAR,EQ,238581,62133,26.04
20,90,ANGELBRKG,EQ,644327,157547,24.45
20,91,ANIKINDS,EQ,21191,13174,62.17
20,92,ANKITMETAL,EQ,55532,45922,82.69
20,93,ANSALAPI,EQ,38422,26365,68.62
20,94,ANSALHSG,EQ,13559,8417,62.08
20,95,ANUP,EQ,44327,16690,37.65
20,96,ANURAS,EQ,946298,394116,41.65
20,97,APARINDS,EQ,72452,54782,75.61
20,98,APCL,EQ,26299,13989,53.19
20,99,APCOTEXIND,EQ,1343088,355617,26.48
20,100,APEX,EQ,93411,32880,35.20
20,101,APLAPOLLO,EQ,332310,241716,72.74
20,102,APLLTD,EQ,349029,106868,30.62
20,103,APOLLO,EQ,63212,44779,70.84
20,104,APOLLOHOSP,EQ,1030125,183955,17.86
20,105,APOLLOPIPE,EQ,17851,10381,58.15
20,106,APOLLOTYRE,EQ,4559504,1086719,23.83
20,107,APOLSINHOT,EQ,771,399,51.75
20,108,APTECHT,EQ,232856,50926,21.87
20,109,ARCHIES,EQ,62863,53595,85.26
20,110,ARENTERP,EQ,235,230,97.87
20,111,ARIES,EQ,22821,15366,67.33
20,112,ARIHANT,EQ,8707,6014,69.07
20,113,ARIHANTSUP,EQ,71723,49166,68.55
20,114,ARMANFIN,EQ,9500,5110,53.79
20,115,AROGRANITE,EQ,13339,10220,76.62
20,116,ARSSINFRA,EQ,17210,7986,46.40
20,117,ARTEMISMED,EQ,4317,3672,85.06
20,118,ARVIND,EQ,728411,220631,30.29
20,119,ARVINDFASN,EQ,222759,145216,65.19
20,120,ARVSMART,EQ,136766,82858,60.58
20,121,ASAHIINDIA,EQ,27272,19371,71.03
20,122,ASAHISONG,EQ,12690,6514,51.33
20,123,ASALCBR,EQ,39423,17360,44.04
20,124,ASHAPURMIN,EQ,220033,71050,32.29
20,125,ASHIANA,EQ,51114,27145,53.11
20,126,ASHIMASYN,EQ,113375,80436,70.95
20,127,ASHOKA,EQ,802450,257225,32.05
20,128,ASHOKLEY,EQ,28200057,9907481,35.13
20,129,ASIANHOTNR,EQ,9330,5767,61.81
20,130,ASIANPAINT,EQ,1614593,387340,23.99
20,131,ASIANTILES,EQ,417709,179001,42.85
20,132,ASPINWALL,EQ,2257,775,34.34
20,133,ASTEC,EQ,84283,38002,45.09
20,134,ASTERDM,EQ,729595,309813,42.46
20,135,ASTRAL,EQ,323700,106394,32.87
20,136,ASTRAMICRO,EQ,787259,475330,60.38
20,137,ASTRAZEN,EQ,1112864,91188,8.19
20,138,ASTRON,EQ,17464,12151,69.58
20,139,ATFL,EQ,6045,2517,41.64
20,140,ATGL,EQ,1609947,1056646,65.63
20,141,ATLANTA,EQ,7749,7213,93.08
20,142,ATUL,EQ,43323,35924,82.92
20,143,ATULAUTO,EQ,38259,15447,40.37
20,144,AUBANK,EQ,2257183,458646,20.32
20,145,AURIONPRO,EQ,126545,66410,52.48
20,146,AUROPHARMA,EQ,3345931,900482,26.91
20,147,AUSOMENT,EQ,23581,16956,71.91
20,148,AUTOAXLES,EQ,10258,6869,66.96
20,149,AUTOIND,EQ,8994,6111,67.95
20,150,AVADHSUGAR,EQ,540870,232561,43.00
20,151,AVANTIFEED,EQ,1322349,497640,37.63
20,152,AVG,SM,1200,1200,100.00
20,153,AVROIND,SM,2000,2000,100.00
20,154,AVTNPL,EQ,111898,73604,65.78
20,155,AWHCL,EQ,81159,29877,36.81
20,156,AXISBANK,EQ,19167768,4732512,24.69
20,157,AXISBNKETF,EQ,652,486,74.54
20,158,AXISCADES,EQ,458528,193348,42.17
20,159,AXISGOLD,EQ,499657,327613,65.57
20,160,AXISNIFTY,EQ,4040,3015,74.63
20,161,AXISTECETF,EQ,623,356,57.14
20,162,AYMSYNTEX,EQ,3196,2758,86.30
20,163,BAGFILMS,EQ,111674,84519,75.68
20,164,BAJAJ-AUTO,EQ,631762,148942,23.58
20,165,BAJAJCON,EQ,1186283,423517,35.70
20,166,BAJAJELEC,EQ,80538,42703,53.02
20,167,BAJAJFINSV,EQ,628025,75141,11.96
20,168,BAJAJHIND,EQ,3900005,1503744,38.56
20,169,BAJAJHLDNG,EQ,19975,10131,50.72
20,170,BAJFINANCE,EQ,2729525,305723,11.20
20,171,BALAJITELE,EQ,157200,60537,38.51
20,172,BALAMINES,EQ,298505,59397,19.90
20,173,BALAXI,EQ,2158,1124,52.09
20,174,BALKRISIND,EQ,365087,105697,28.95
20,175,BALMLAWRIE,EQ,530272,167456,31.58
20,176,BALPHARMA,EQ,2842705,663990,23.36
20,177,BALRAMCHIN,EQ,3606540,706379,19.59
20,178,BANARBEADS,EQ,4357,3330,76.43
20,179,BANARISUG,EQ,664,279,42.02
20,180,BANCOINDIA,EQ,98534,37420,37.98
20,181,BANDHANBNK,EQ,7388454,1493177,20.21
20,182,BANG,EQ,14883,9268,62.27
20,183,BANKA,EQ,4781,3455,72.27
20,184,BANKBARODA,EQ,45619019,7970187,17.47
20,185,BANKBEES,EQ,1286802,321988,25.02
20,186,BANKINDIA,EQ,6556715,974233,14.86
20,187,BANSWRAS,EQ,16868,12634,74.90
20,188,BARBEQUE,EQ,147515,56413,38.24
20,189,BASF,EQ,34386,21231,61.74
20,190,BASML,EQ,15888,10789,67.91
20,191,BATAINDIA,EQ,718100,155769,21.69
20,192,BAYERCROP,EQ,15890,7825,49.24
20,193,BBL,EQ,103520,26914,26.00
20,194,BBTC,EQ,28455,15410,54.16
20,195,BBTCL,SM,3000,3000,100.00
20,196,BCG,EQ,2701899,1702516,63.01
20,197,BCLIND,EQ,69377,44422,64.03
20,198,BCP,EQ,179337,121545,67.77
20,199,BDL,EQ,150398,88932,59.13
20,200,BEARDSELL,EQ,4579,2857,62.39
20,201,BECTORFOOD,EQ,316064,115702,36.61
20,202,BEDMUTHA,EQ,7087,4716,66.54
20,203,BEL,EQ,9204421,3793300,41.21
20,204,BEML,EQ,264466,88635,33.51
20,205,BEPL,EQ,1000032,439919,43.99
20,206,BERGEPAINT,EQ,483360,107206,22.18
20,207,BESTAGRO,EQ,135914,121923,89.71
20,208,BETA,SM,4800,4800,100.00
20,209,BFINVEST,EQ,5042,1624,32.21
20,210,BFUTILITIE,EQ,136527,59291,43.43
20,211,BGRENERGY,EQ,189118,70793,37.43
20,212,BHAGERIA,EQ,12656,7077,55.92
20,213,BHAGYAPROP,EQ,56670,53107,93.71
20,214,BHARATFORG,EQ,1815472,260472,14.35
20,215,BHARATGEAR,EQ,11266,7221,64.10
20,216,BHARATRAS,EQ,8151,5415,66.43
20,217,BHARTIARTL,EQ,6992388,3237319,46.30
20,218,BHEL,EQ,42258515,7680615,18.18
20,219,BIGBLOC,EQ,5695,3782,66.41
20,220,BIL,EQ,5122,3321,64.84
20,221,BINDALAGRO,EQ,73102,43388,59.35
20,222,BIOCON,EQ,3386298,1213234,35.83
20,223,BIRET,RR,43200,38600,89.35
20,224,BIRLACABLE,EQ,42567,22248,52.27
20,225,BIRLACORPN,EQ,73350,34542,47.09
20,226,BIRLAMONEY,EQ,1062198,176276,16.60
20,227,BIRLATYRE,EQ,182981,106932,58.44
20,228,BKMINDST,EQ,12894,12894,100.00
20,229,BLISSGVS,EQ,567239,285477,50.33
20,230,BLS,EQ,80724,49450,61.26
20,231,BLUEDART,EQ,17763,7146,40.23
20,232,BLUESTARCO,EQ,80514,46912,58.27
20,233,BODALCHEM,EQ,1273406,438764,34.46
20,234,BOMDYEING,EQ,1461493,513831,35.16
20,235,BOROLTD,EQ,293528,159713,54.41
20,236,BORORENEW,EQ,237722,111751,47.01
20,237,BOSCHLTD,EQ,20116,7105,35.32
20,238,BPCL,EQ,23840266,13723192,57.56
20,239,BPL,EQ,794258,482966,60.81
20,240,BRFL,EQ,42079,33534,79.69
20,241,BRIGADE,EQ,106085,49743,46.89
20,242,BRITANNIA,EQ,491834,234158,47.61
20,243,BRITANNIA,N2,2804,2525,90.05
20,244,BRNL,EQ,33735,25806,76.50
20,245,BROOKS,EQ,31760,31760,100.00
20,246,BSE,EQ,203930,98145,48.13
20,247,BSELINFRA,EQ,47478,30478,64.19
20,248,BSL,EQ,17425,8099,46.48
20,249,BSLGOLDETF,EQ,99,55,55.56
20,250,BSLNIFTY,EQ,235,118,50.21
20,251,BSOFT,EQ,972770,483293,49.68
20,252,BURGERKING,EQ,957677,261959,27.35
20,253,BUTTERFLY,EQ,29477,16086,54.57
20,254,BYKE,EQ,30236,20308,67.16
20,255,CADILAHC,EQ,27225111,3662527,13.45
20,256,CALSOFT,EQ,11924,7371,61.82
20,257,CAMLINFINE,EQ,194039,107328,55.31
20,258,CAMS,EQ,62897,19591,31.15
20,259,CANBK,EQ,20689949,2258855,10.92
20,260,CANFINHOME,EQ,996130,678941,68.16
20,261,CANTABIL,EQ,102273,21200,20.73
20,262,CAPACITE,EQ,36529,22280,60.99
20,263,CAPLIPOINT,EQ,664299,139293,20.97
20,264,CARBORUNIV,EQ,106274,51200,48.18
20,265,CAREERP,EQ,19875,15441,77.69
20,266,CARERATING,EQ,339881,128783,37.89
20,267,CASTROLIND,EQ,2575866,861260,33.44
20,268,CCHHL,EQ,44952,30020,66.78
20,269,CCL,EQ,742380,370607,49.92
20,270,CDSL,EQ,340819,161531,47.39
20,271,CEATLTD,EQ,177598,50610,28.50
20,272,CENTENKA,EQ,15632,9359,59.87
20,273,CENTEXT,EQ,171946,137025,79.69
20,274,CENTRALBK,EQ,5648442,1701137,30.12
20,275,CENTRUM,EQ,2751420,698086,25.37
20,276,CENTUM,EQ,3220,1678,52.11
20,277,CENTURYPLY,EQ,248982,108088,43.41
20,278,CENTURYTEX,EQ,694430,166654,24.00
20,279,CERA,EQ,6136,2227,36.29
20,280,CEREBRAINT,EQ,246618,142037,57.59
20,281,CESC,EQ,609856,252594,41.42
20,282,CGCL,EQ,127206,108583,85.36
20,283,CGPOWER,EQ,1509393,782607,51.85
20,284,CHALET,EQ,95571,40137,42.00
20,285,CHAMBLFERT,EQ,557545,304924,54.69
20,286,CHEMBOND,EQ,26635,16413,61.62
20,287,CHEMCON,EQ,89802,31837,35.45
20,288,CHEMFAB,EQ,4609,4026,87.35
20,289,CHENNPETRO,EQ,2120627,443247,20.90
20,290,CHOLAFIN,EQ,4252773,1395710,32.82
20,291,CHOLAHLDNG,EQ,42183,13839,32.81
20,292,CIGNITITEC,EQ,39137,24633,62.94
20,293,CINELINE,EQ,22132,12786,57.77
20,294,CINEVISTA,EQ,8453,8453,100.00
20,295,CIPLA,EQ,7972589,1545821,19.39
20,296,CLEDUCATE,EQ,26868,20416,75.99
20,297,CLNINDIA,EQ,93298,52414,56.18
20,298,CMMIPL,SM,9000,9000,100.00
20,299,COALINDIA,EQ,8992991,3034826,33.75
20,300,COCHINSHIP,EQ,87503,38160,43.61
20,301,COFORGE,EQ,655022,103076,15.74
20,302,COLPAL,EQ,440873,226754,51.43
20,303,COMPINFO,EQ,150905,81785,54.20
20,304,COMPUSOFT,EQ,32598,30139,92.46
20,305,CONCOR,EQ,874849,206053,23.55
20,306,CONFIPET,EQ,6695075,2566348,38.33
20,307,CONSOFINVT,EQ,20259,17488,86.32
20,308,CONTI,SM,3333,3333,100.00
20,309,CONTROLPR,EQ,27241,16308,59.87
20,310,CORALFINAC,EQ,12066,7245,60.04
20,311,CORDSCABLE,EQ,16342,12563,76.88
20,312,COROMANDEL,EQ,344707,199852,57.98
20,313,COSMOFILMS,EQ,43791,23408,53.45
20,314,CPSEETF,EQ,2977596,2760526,92.71
20,315,CRAFTSMAN,EQ,58253,40286,69.16
20,316,CREATIVE,EQ,8986,2687,29.90
20,317,CREATIVEYE,EQ,300,300,100.00
20,318,CREDITACC,EQ,196568,95992,48.83
20,319,CREST,EQ,6272,3743,59.68
20,320,CRISIL,EQ,30473,14411,47.29
20,321,CROMPTON,EQ,2506842,1686499,67.28
20,322,CSBBANK,EQ,251108,167960,66.89
20,323,CTE,EQ,24572,22343,90.93
20,324,CUB,EQ,4221417,1755284,41.58
20,325,CUBEXTUB,EQ,15104,15104,100.00
20,326,CUMMINSIND,EQ,955435,91355,9.56
20,327,CUPID,EQ,75034,41276,55.01
20,328,CYBERTECH,EQ,83968,46737,55.66
20,329,CYIENT,EQ,838787,258934,30.87
20,330,DAAWAT,EQ,4568031,1432141,31.35
20,331,DABUR,EQ,2408395,1367382,56.78
20,332,DALBHARAT,EQ,171673,120876,70.41
20,333,DALMIASUG,EQ,263112,103314,39.27
20,334,DAMODARIND,EQ,27614,17242,62.44
20,335,DANGEE,EQ,12337,6214,50.37
20,336,DATAMATICS,EQ,140338,62371,44.44
20,337,DBCORP,EQ,397334,236695,59.57
20,338,DBL,EQ,283837,73113,25.76
20,339,DBSTOCKBRO,EQ,147,140,95.24
20,340,DCAL,EQ,1523805,683145,44.83
20,341,DCBBANK,EQ,988092,376311,38.08
20,342,DCM,EQ,7481,4795,64.10
20,343,DCMSHRIRAM,EQ,292542,90200,30.83
20,344,DCW,EQ,21741907,6633018,30.51
20,345,DECCANCE,EQ,27649,15356,55.54
20,346,DEEPAKFERT,EQ,503799,194022,38.51
20,347,DEEPAKNTR,EQ,1531076,231886,15.15
20,348,DEEPENR,EQ,222877,108749,48.79
20,349,DELTACORP,EQ,2594899,639649,24.65
20,350,DELTAMAGNT,EQ,3515,2782,79.15
20,351,DEN,EQ,4603756,2578323,56.00
20,352,DENORA,EQ,2539,1327,52.26
20,353,DEVIT,SM,18000,18000,100.00
20,354,DFMFOODS,EQ,30820,14257,46.26
20,355,DGCONTENT,EQ,3229,3128,96.87
20,356,DHAMPURSUG,EQ,1443721,335632,23.25
20,357,DHANBANK,EQ,1085071,753970,69.49
20,358,DHANI,EQ,940344,470381,50.02
20,359,DHANILOANS,N3,283,283,100.00
20,360,DHANILOANS,N6,50,50,100.00
20,361,DHANILOANS,N7,20,20,100.00
20,362,DHANILOANS,N8,180,180,100.00
20,363,DHANIPP,E1,40672,22694,55.80
20,364,DHANUKA,EQ,242262,87149,35.97
20,365,DHARSUGAR,EQ,26989,18564,68.78
20,366,DHFL,EQ,1505612,885406,58.81
20,367,DHFL,NC,78,78,100.00
20,368,DHFL,NN,100,100,100.00
20,369,DHFL,NP,900,490,54.44
20,370,DHFL,NQ,10,10,100.00
20,371,DHFL,NS,205,125,60.98
20,372,DHFL,NX,50,50,100.00
20,373,DHFL,NY,201,200,99.50
20,374,DHFL,Y1,6,6,100.00
20,375,DHUNINV,EQ,3526,1432,40.61
20,376,DIAMONDYD,EQ,2107,1694,80.40
20,377,DICIND,EQ,867,423,48.79
20,378,DISHTV,EQ,5401173,3246604,60.11
20,379,DIVISLAB,EQ,733544,213610,29.12
20,380,DIXON,EQ,187206,80242,42.86
20,381,DLF,EQ,7740849,832828,10.76
20,382,DLINKINDIA,EQ,152008,65825,43.30
20,383,DMART,EQ,436472,166153,38.07
20,384,DNAMEDIA,EQ,66441,37845,56.96
20,385,DOLAT,EQ,78269,51190,65.40
20,386,DOLLAR,EQ,28082,12944,46.09
20,387,DONEAR,EQ,36659,15559,42.44
20,388,DPABHUSHAN,EQ,10524,8083,76.81
20,389,DPSCLTD,EQ,8037,7090,88.22
20,390,DPWIRES,EQ,3025,1957,64.69
20,391,DREDGECORP,EQ,91792,23393,25.48
20,392,DRREDDY,EQ,2354899,400720,17.02
20,393,DSSL,EQ,28485,18484,64.89
20,394,DTIL,EQ,2429,1385,57.02
20,395,DUCON,EQ,161680,117509,72.68
20,396,DVL,EQ,18912,11505,60.83
20,397,DWARKESH,EQ,7593611,2555898,33.66
20,398,DYNAMATECH,EQ,4456,2228,50.00
20,399,DYNPRO,EQ,190359,55588,29.20
20,400,E2E,SM,10000,10000,100.00
20,401,EASEMYTRIP,EQ,2817316,1017990,36.13
20,402,EBBETF0423,EQ,982,805,81.98
20,403,EBBETF0425,EQ,13253,12782,96.45
20,404,EBBETF0430,EQ,7777,7546,97.03
20,405,EBBETF0431,EQ,11135,10876,97.67
20,406,EBIXFOREX,EQ,2610,2005,76.82
20,407,ECLERX,EQ,114694,23066,20.11
20,408,ECLFINANCE,NE,153,153,100.00
20,409,ECLFINANCE,NF,594,443,74.58
20,410,ECLFINANCE,NG,1,1,100.00
20,411,ECLFINANCE,NH,20,20,100.00
20,412,ECLFINANCE,NK,1050,1050,100.00
20,413,ECLFINANCE,NM,551,451,81.85
20,414,ECLFINANCE,NN,149,149,100.00
20,415,ECLFINANCE,NO,200,100,50.00
20,416,ECLFINANCE,NP,231,231,100.00
20,417,ECLFINANCE,NQ,380,370,97.37
20,418,ECLFINANCE,NR,2246,1782,79.34
20,419,EDELWEISS,EQ,772066,401648,52.02
20,420,EHFLNCD,N4,5,5,100.00
20,421,EHFLNCD,N6,65,65,100.00
20,422,EICHERMOT,EQ,962271,400524,41.62
20,423,EIDPARRY,EQ,845345,374711,44.33
20,424,EIHAHOTELS,EQ,10205,6344,62.17
20,425,EIHOTEL,EQ,1851947,1386584,74.87
20,426,EIMCOELECO,EQ,1007,463,45.98
20,427,EKC,EQ,8583452,3088144,35.98
20,428,ELECON,EQ,1078932,522580,48.43
20,429,ELECTCAST,EQ,823068,483277,58.72
20,430,ELECTHERM,EQ,9056,5848,64.58
20,431,ELGIEQUIP,EQ,197598,95529,48.35
20,432,ELGIRUBCO,EQ,22729,13108,57.67
20,433,EMAMILTD,EQ,124814,81206,65.06
20,434,EMAMIPAP,EQ,41715,19896,47.70
20,435,EMAMIREAL,EQ,14340,8014,55.89
20,436,EMBASSY,RR,363800,287600,79.05
20,437,EMKAY,EQ,41577,25047,60.24
20,438,EMMBI,EQ,15212,9961,65.48
20,439,EMOFSR1RDP,MF,1000,1000,100.00
20,440,EMOFSR1RGG,MF,70400,65400,92.90
20,441,ENDURANCE,EQ,191994,158096,82.34
20,442,ENGINERSIN,EQ,934895,414621,44.35
20,443,ENIL,EQ,13173,8181,62.10
20,444,EPL,EQ,801165,731009,91.24
20,445,EQ30,EQ,52,50,96.15
20,446,EQUITAS,EQ,756595,391439,51.74
20,447,EQUITASBNK,EQ,405240,170477,42.07
20,448,ERFLNCDI,N3,50,50,100.00
20,449,ERFLNCDI,N4,5,5,100.00
20,450,ERFLNCDI,N5,66,66,100.00
20,451,ERFLNCDI,N6,219,219,100.00
20,452,ERIS,EQ,92693,36277,39.14
20,453,EROSMEDIA,EQ,370339,206618,55.79
20,454,ESABINDIA,EQ,2742,1803,65.75
20,455,ESCORTS,EQ,1424940,429516,30.14
20,456,ESSARSHPNG,EQ,72098,40777,56.56
20,457,ESTER,EQ,259656,92826,35.75
20,458,EVEREADY,EQ,642450,275858,42.94
20,459,EVERESTIND,EQ,77922,34774,44.63
20,460,EXCEL,EQ,16815,16815,100.00
20,461,EXCELINDUS,EQ,11797,6394,54.20
20,462,EXIDEIND,EQ,2186092,872358,39.90
20,463,EXPLEOSOL,EQ,37472,19738,52.67
20,464,FACT,EQ,263155,81473,30.96
20,465,FAIRCHEMOR,EQ,19310,12297,63.68
20,466,FCL,EQ,642091,331486,51.63
20,467,FCONSUMER,EQ,2628310,1232881,46.91
20,468,FDC,EQ,371865,133276,35.84
20,469,FEDERALBNK,EQ,19721445,3587955,18.19
20,470,FEL,EQ,444860,343352,77.18
20,471,FELDVR,EQ,34889,26531,76.04
20,472,FELIX,SM,4000,4000,100.00
20,473,FIEMIND,EQ,16743,12634,75.46
20,474,FILATEX,EQ,1886654,914408,48.47
20,475,FINCABLES,EQ,114264,46818,40.97
20,476,FINEORG,EQ,34110,16195,47.48
20,477,FINPIPE,EQ,1516346,1128041,74.39
20,478,FLFL,EQ,56733,37652,66.37
20,479,FLUOROCHEM,EQ,63363,35399,55.87
20,480,FMGOETZE,EQ,23744,16285,68.59
20,481,FMNL,EQ,15687,10179,64.89
20,482,FORCEMOT,EQ,21417,10034,46.85
20,483,FORTIS,EQ,3574189,1115709,31.22
20,484,FOSECOIND,EQ,1891,1117,59.07
20,485,FRETAIL,EQ,1952231,1239551,63.49
20,486,FSC,EQ,26122,15875,60.77
20,487,FSL,EQ,3918914,604939,15.44
20,488,G5,EQ,210,210,100.00
20,489,GABRIEL,EQ,193862,124011,63.97
20,490,GAEL,EQ,139381,72703,52.16
20,491,GAIL,EQ,23773366,12017950,50.55
20,492,GAL,EQ,57387,49003,85.39
20,493,GALAXYSURF,EQ,11463,6116,53.35
20,494,GALLANTT,EQ,84219,45433,53.95
20,495,GALLISPAT,EQ,39400,30205,76.66
20,496,GAMMNINFRA,EQ,569939,269279,47.25
20,497,GANDHITUBE,EQ,8117,5444,67.07
20,498,GANECOS,EQ,16199,11267,69.55
20,499,GANESHHOUC,EQ,74030,45734,61.78
20,500,GANGAFORGE,SM,32000,16000,50.00
20,501,GANGESSECU,EQ,6728,4117,61.19
20,502,GARFIBRES,EQ,34707,26578,76.58
20,503,GATI,EQ,399080,138340,34.66
20,504,GAYAPROJ,EQ,519276,363988,70.10
20,505,GBGLOBAL,EQ,1014,938,92.50
20,506,GDL,EQ,42843,20032,46.76
20,507,GEECEE,EQ,1186,810,68.30
20,508,GEEKAYWIRE,EQ,375,333,88.80
20,509,GENCON,EQ,4412,3475,78.76
20,510,GENUSPAPER,EQ,79767,54842,68.75
20,511,GENUSPOWER,EQ,341736,217809,63.74
20,512,GEOJITFSL,EQ,219230,115309,52.60
20,513,GEPIL,EQ,62677,30679,48.95
20,514,GESHIP,EQ,346221,168586,48.69
20,515,GET&D,EQ,90198,54077,59.95
20,516,GFLLIMITED,EQ,222920,100516,45.09
20,517,GHCL,EQ,114255,55884,48.91
20,518,GICHSGFIN,EQ,537819,138334,25.72
20,519,GICL,SM,7500,7500,100.00
20,520,GICRE,EQ,202521,80684,39.84
20,521,GILLANDERS,EQ,1162,944,81.24
20,522,GILLETTE,EQ,4285,2900,67.68
20,523,GINNIFILA,EQ,103854,27642,26.62
20,524,GIPCL,EQ,136604,63883,46.77
20,525,GKWLIMITED,EQ,152,71,46.71
20,526,GLAND,EQ,325225,161513,49.66
20,527,GLAXO,EQ,27420,11594,42.28
20,528,GLENMARK,EQ,3988771,689651,17.29
20,529,GLFL,EQ,301,301,100.00
20,530,GLOBAL,EQ,3216,2684,83.46
20,531,GLOBUSSPR,EQ,70266,21636,30.79
20,532,GMBREW,EQ,24062,15624,64.93
20,533,GMDCLTD,EQ,1004972,258746,25.75
20,534,GMMPFAUDLR,EQ,25511,11418,44.76
20,535,GMRINFRA,EQ,10285258,2786854,27.10
20,536,GNA,EQ,930853,211441,22.71
20,537,GNFC,EQ,600459,185050,30.82
20,538,GOACARBON,EQ,41031,12854,31.33
20,539,GOCLCORP,EQ,15210,11133,73.20
20,540,GODFRYPHLP,EQ,36712,7290,19.86
20,541,GODREJAGRO,EQ,80664,33173,41.12
20,542,GODREJCP,EQ,858973,266122,30.98
20,543,GODREJIND,EQ,44583,17466,39.18
20,544,GODREJPROP,EQ,651780,277427,42.56
