Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30042021,1095166009,0001897
Trade Date <30-APR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,122,ARROWGREEN,EQ,8785,5332,60.69
20,123,ARSHIYA,EQ,11345,9950,87.70
20,124,ARSSINFRA,EQ,19655,10599,53.93
20,125,ARTEMISMED,EQ,16573,11674,70.44
20,126,ARVIND,EQ,510481,262637,51.45
20,127,ARVINDFASN,EQ,68974,39927,57.89
20,128,ARVSMART,EQ,100272,41374,41.26
20,129,ASAHIINDIA,EQ,45499,28848,63.40
20,130,ASAHISONG,EQ,15545,6269,40.33
20,131,ASAL,EQ,9682,6289,64.96
20,132,ASALCBR,EQ,39557,23452,59.29
20,133,ASHAPURMIN,EQ,1062501,398551,37.51
20,134,ASHIANA,EQ,61796,35435,57.34
20,135,ASHIMASYN,EQ,139576,106512,76.31
20,136,ASHOKA,EQ,2021987,915441,45.27
20,137,ASHOKLEY,EQ,17970808,4304526,23.95
20,138,ASIANHOTNR,EQ,3908,2378,60.85
20,139,ASIANPAINT,EQ,1384907,750496,54.19
20,140,ASIANTILES,EQ,117289,77375,65.97
20,141,ASLIND,SM,12000,8000,66.67
20,142,ASPINWALL,EQ,2160,1232,57.04
20,143,ASTEC,EQ,43017,22065,51.29
20,144,ASTERDM,EQ,559592,320749,57.32
20,145,ASTRAL,EQ,249067,156710,62.92
20,146,ASTRAMICRO,EQ,164334,79381,48.30
20,147,ASTRAZEN,EQ,81480,27500,33.75
20,148,ASTRON,EQ,21996,13347,60.68
20,149,ATFL,EQ,66485,30566,45.97
20,150,ATGL,EQ,1275816,889608,69.73
20,151,ATLANTA,EQ,33348,25396,76.15
20,152,ATUL,EQ,97603,32143,32.93
20,153,ATULAUTO,EQ,1535424,187762,12.23
20,154,AUBANK,EQ,6957375,1929110,27.73
20,155,AURIONPRO,EQ,106290,51254,48.22
20,156,AUROPHARMA,EQ,2009351,602037,29.96
20,157,AUSOMENT,EQ,16482,10778,65.39
20,158,AUTOAXLES,EQ,16920,13018,76.94
20,159,AUTOIND,EQ,4718,3486,73.89
20,160,AVADHSUGAR,EQ,1234621,248552,20.13
20,161,AVANTIFEED,EQ,186097,93383,50.18
20,162,AVTNPL,EQ,198209,88756,44.78
20,163,AWHCL,EQ,80168,29904,37.30
20,164,AXISBANK,EQ,23011654,6786072,29.49
20,165,AXISBNKETF,EQ,2475,1754,70.87
20,166,AXISCADES,EQ,200895,78147,38.90
20,167,AXISGOLD,EQ,76227,68733,90.17
20,168,AXISNIFTY,EQ,5892,4572,77.60
20,169,AXISTECETF,EQ,279,269,96.42
20,170,AYMSYNTEX,EQ,50137,47923,95.58
20,171,BAFNAPH,EQ,6333,3359,53.04
20,172,BAGFILMS,EQ,340725,241602,70.91
20,173,BAJAJ-AUTO,EQ,1340273,229768,17.14
20,174,BAJAJCON,EQ,622479,345678,55.53
20,175,BAJAJELEC,EQ,108309,77081,71.17
20,176,BAJAJFINSV,EQ,835355,129995,15.56
20,177,BAJAJHIND,EQ,31057730,10863030,34.98
20,178,BAJAJHLDNG,EQ,80888,18389,22.73
20,179,BAJFINANCE,EQ,4124888,886610,21.49
20,180,BALAJITELE,EQ,201798,57992,28.74
20,181,BALAMINES,EQ,558300,131502,23.55
20,182,BALAXI,EQ,2205,1159,52.56
20,183,BALKRISHNA,EQ,12506,7241,57.90
20,184,BALKRISIND,EQ,417325,112403,26.93
20,185,BALMLAWRIE,EQ,1314071,270471,20.58
20,186,BALPHARMA,EQ,484978,211039,43.52
20,187,BALRAMCHIN,EQ,4669769,957926,20.51
20,188,BANARBEADS,EQ,3519,1659,47.14
20,189,BANARISUG,EQ,8927,4675,52.37
20,190,BANCOINDIA,EQ,1393540,309511,22.21
20,191,BANDHANBNK,EQ,8961859,1939033,21.64
20,192,BANG,EQ,3197,2016,63.06
20,193,BANKA,EQ,3561,3102,87.11
20,194,BANKBARODA,EQ,51182287,7380429,14.42
20,195,BANKBEES,EQ,2423544,1400181,57.77
20,196,BANKINDIA,EQ,4098425,827016,20.18
20,197,BANSWRAS,EQ,60998,31920,52.33
20,198,BARBEQUE,EQ,99837,40221,40.29
20,199,BASF,EQ,245981,69154,28.11
