Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23062021,1221358639,0001767
Trade Date <23-JUN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1077,NESCO,EQ,1416926,310833,21.94
20,1078,NESTLEIND,EQ,37084,14449,38.96
20,1079,NETF,EQ,1352,688,50.89
20,1080,NETFCONSUM,EQ,5115,4235,82.80
20,1081,NETFDIVOPP,EQ,1267,989,78.06
20,1082,NETFGILT5Y,EQ,375,260,69.33
20,1083,NETFIT,EQ,357180,242465,67.88
20,1084,NETFLTGILT,EQ,13997,12811,91.53
20,1085,NETFMID150,EQ,45895,31433,68.49
20,1086,NETFNIF100,EQ,1745,1643,94.15
20,1087,NETFNV20,EQ,2521,2348,93.14
20,1088,NETFSDL26,EQ,46,46,100.00
20,1089,NETWORK18,EQ,2010953,492498,24.49
20,1090,NEWGEN,EQ,172511,89234,51.73
20,1091,NEXTMEDIA,EQ,12579,11519,91.57
20,1092,NFL,EQ,1410549,512788,36.35
20,1093,NH,EQ,345781,257186,74.38
20,1094,NHAI,N1,760,760,100.00
20,1095,NHAI,N2,825,786,95.27
20,1096,NHAI,N4,200,200,100.00
20,1097,NHAI,N6,598,509,85.12
20,1098,NHAI,N8,387,366,94.57
20,1099,NHAI,NA,810,705,87.04
20,1100,NHAI,NE,150,150,100.00
20,1101,NHBTF2014,N4,50,50,100.00
20,1102,NHBTF2023,N6,25,25,100.00
20,1103,NHPC,EQ,4069662,2061458,50.65
20,1104,NHPC,N5,50,50,100.00
20,1105,NIACL,EQ,345933,161623,46.72
20,1106,NIFTYBEES,EQ,1054283,627250,59.50
20,1107,NIFTYEES,EQ,1,1,100.00
20,1108,NIITLTD,EQ,1764040,456166,25.86
20,1109,NILAINFRA,EQ,4618778,2687411,58.18
20,1110,NILASPACES,EQ,182510,182510,100.00
20,1111,NILKAMAL,EQ,8280,3885,46.92
20,1112,NIPPOBATRY,EQ,6058,4388,72.43
20,1113,NIRAJ,EQ,7012,4104,58.53
20,1114,NITCO,EQ,131294,96292,73.34
20,1115,NITINSPIN,EQ,1091026,610567,55.96
20,1116,NITIRAJ,EQ,4994,3875,77.59
20,1117,NLCINDIA,EQ,2454748,699182,28.48
20,1118,NMDC,EQ,38483641,9978537,25.93
20,1119,NOCIL,EQ,3905305,1186047,30.37
20,1120,NOIDATOLL,EQ,346675,263177,75.91
20,1121,NORBTEAEXP,EQ,2454,1505,61.33
20,1122,NOVARTIND,EQ,90646,40246,44.40
20,1123,NPBET,EQ,1507,1138,75.51
20,1124,NRAIL,EQ,80130,39757,49.62
20,1125,NRBBEARING,EQ,262863,130695,49.72
20,1126,NSIL,EQ,1086,1020,93.92
20,1127,NTPC,EQ,12590251,5490540,43.61
20,1128,NTPC,N7,14085,14062,99.84
20,1129,NUCLEUS,EQ,57072,25872,45.33
20,1130,NURECA,EQ,17474,12298,70.38
20,1131,NXTDIGITAL,EQ,5146,3139,61.00
20,1132,OAL,EQ,7830,4069,51.97
20,1133,OBEROIRLTY,EQ,209125,98445,47.07
20,1134,OCCL,EQ,48800,27630,56.62
20,1135,OFSS,EQ,52020,29152,56.04
20,1136,OIL,EQ,2337979,1021760,43.70
20,1137,OLECTRA,EQ,1756911,1223386,69.63
20,1138,OMAXAUTO,EQ,136461,61105,44.78
20,1139,OMAXE,EQ,60782,47291,77.80
20,1140,OMINFRAL,EQ,508518,216634,42.60
20,1141,ONGC,EQ,21978870,9293382,42.28
20,1142,ONMOBILE,EQ,284359,189972,66.81
20,1143,ORBTEXP,EQ,83277,47926,57.55
20,1144,ORCHPHARMA,EQ,2665,2180,81.80
20,1145,ORICONENT,EQ,265075,180852,68.23
20,1146,ORIENTABRA,EQ,2077295,978342,47.10
20,1147,ORIENTALTL,EQ,213551,146898,68.79
20,1148,ORIENTBELL,EQ,16891,10557,62.50
20,1149,ORIENTCEM,EQ,252450,161291,63.89
20,1150,ORIENTELEC,EQ,238217,119366,50.11
20,1151,ORIENTHOT,EQ,124053,89898,72.47
20,1152,ORIENTLTD,EQ,20858,14738,70.66
20,1153,ORIENTPPR,EQ,11076772,4244587,38.32
20,1154,ORIENTREF,EQ,1409854,495798,35.17
20,1155,ORISSAMINE,EQ,18666,11165,59.81
20,1156,ORTINLAB,EQ,447041,215521,48.21
20,1157,OSWALAGRO,EQ,149932,91792,61.22
20,1158,OSWALSEEDS,SM,4000,4000,100.00
20,1159,PAGEIND,EQ,24733,13850,56.00
20,1160,PAISALO,EQ,111964,103278,92.24
20,1161,PALREDTEC,EQ,22344,13885,62.14
20,1162,PANACEABIO,EQ,80136,49962,62.35
20,1163,PANACHE,EQ,74287,30247,40.72
20,1164,PANAMAPET,EQ,170659,85830,50.29
20,1165,PAR,SM,22000,22000,100.00
20,1166,PARACABLES,EQ,2029085,1133432,55.86
20,1167,PARAGMILK,EQ,183666,77720,42.32
20,1168,PARSVNATH,EQ,862967,490405,56.83
20,1169,PARTYCRUS,SM,2000,2000,100.00
20,1170,PATELENG,EQ,9002371,3840782,42.66
20,1171,PATINTLOG,EQ,55313,42650,77.11
20,1172,PAVNAIND,SM,1600,800,50.00
20,1173,PBAINFRA,EQ,4815,4815,100.00
20,1174,PCJEWELLER,EQ,1852792,865373,46.71
20,1175,PDMJEPAPER,EQ,810774,424907,52.41
20,1176,PDSMFL,EQ,4101,3396,82.81
20,1177,PEARLPOLY,EQ,18127,16114,88.90
20,1178,PEL,EQ,1929439,174953,9.07
20,1179,PENIND,EQ,833451,487227,58.46
20,1180,PENTAGOLD,SM,6000,6000,100.00
20,1181,PERSISTENT,EQ,87400,52251,59.78
20,1182,PETRONET,EQ,4607065,3233559,70.19
20,1183,PFC,EQ,6092579,2204105,36.18
20,1184,PFC,N6,10,10,100.00
20,1185,PFC,N8,2763,2491,90.16
20,1186,PFIZER,EQ,104864,37325,35.59
20,1187,PFS,EQ,876571,482618,55.06
20,1188,PGEL,EQ,107589,61397,57.07
20,1189,PGHH,EQ,6963,4113,59.07
20,1190,PGHL,EQ,5831,4737,81.24
20,1191,PGIL,EQ,8467,4787,56.54
20,1192,PGINVIT,IV,1656800,1614800,97.46
20,1193,PHILIPCARB,EQ,649537,284018,43.73
20,1194,PHOENIXLTD,EQ,118085,62887,53.26
20,1195,PIDILITIND,EQ,167479,61253,36.57
20,1196,PIGL,SM,2000,2000,100.00
20,1197,PIIND,EQ,284430,100204,35.23
20,1198,PILANIINVS,EQ,12490,8282,66.31
20,1199,PILITA,EQ,3778440,2314864,61.27
20,1200,PIONDIST,EQ,17492,8108,46.35
20,1201,PIONEEREMB,EQ,203834,101512,49.80
20,1202,PITTIENG,EQ,427185,227565,53.27
20,1203,PLASTIBLEN,EQ,15428,7190,46.60
20,1204,PNB,EQ,205772277,47500045,23.08
20,1205,PNBGILTS,EQ,4122150,2071480,50.25
