Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02092021,941492450,0001801
Trade Date <02-SEP-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,282,CGCL,EQ,30435,8916,29.30
20,283,CHALET,EQ,449298,201399,44.83
20,284,CHAMBLFERT,EQ,768236,319851,41.63
20,285,CHEMBOND,EQ,20384,11753,57.66
20,286,CHEMCON,EQ,118613,37935,31.98
20,287,CHEMFAB,EQ,4762,3841,80.66
20,288,CHEMPLASTS,EQ,2092554,1013353,48.43
20,289,CHENNPETRO,EQ,188118,101394,53.90
20,290,CHOLAFIN,EQ,2429494,616464,25.37
20,291,CHOLAHLDNG,EQ,25932,12201,47.05
20,292,CIGNITITEC,EQ,45595,25182,55.23
20,293,CIPLA,EQ,3688123,1274557,34.56
20,294,CLEAN,EQ,618055,304570,49.28
20,295,CLEDUCATE,EQ,21193,18455,87.08
20,296,CLNINDIA,EQ,31412,16071,51.16
20,297,CLSEL,EQ,41480,19033,45.88
20,298,CMICABLES,EQ,68866,45502,66.07
20,299,CMMIPL,SM,174000,174000,100.00
20,300,COALINDIA,EQ,7787657,2423444,31.12
20,301,COCHINSHIP,EQ,142443,64497,45.28
20,302,COFFEEDAY,EQ,1467784,809112,55.12
20,303,COFORGE,EQ,381235,124437,32.64
20,304,COLPAL,EQ,1073611,618458,57.61
20,305,COMPINFO,EQ,113807,70612,62.05
20,306,COMPUSOFT,EQ,89921,63800,70.95
20,307,CONCOR,EQ,5136638,1091821,21.26
20,308,CONFIPET,EQ,1179310,564540,47.87
20,309,CONSOFINVT,EQ,145977,84308,57.75
20,310,CONTI,SM,6666,6666,100.00
20,311,CONTROLPR,EQ,12673,7206,56.86
20,312,CORALFINAC,EQ,22970,8612,37.49
20,313,CORDSCABLE,EQ,135367,53024,39.17
20,314,COROMANDEL,EQ,962376,434363,45.13
20,315,COSMOFILMS,EQ,83073,30806,37.08
20,316,COUNCODOS,EQ,139103,85817,61.69
20,317,CPSEETF,EQ,2504725,2032785,81.16
20,318,CRAFTSMAN,EQ,70108,27784,39.63
20,319,CREATIVEYE,EQ,671,671,100.00
20,320,CREDITACC,EQ,39072,16930,43.33
20,321,CRISIL,EQ,84981,41923,49.33
20,322,CROMPTON,EQ,1181102,783420,66.33
20,323,CROWN,SM,11000,9000,81.82
20,324,CSBBANK,EQ,177381,109489,61.73
20,325,CTE,EQ,30808,20850,67.68
20,326,CUB,EQ,2472275,849973,34.38
20,327,CUBEXTUB,EQ,38408,23953,62.36
20,328,CUMMINSIND,EQ,1457864,362911,24.89
20,329,CUPID,EQ,24921,13901,55.78
20,330,CYBERTECH,EQ,71671,41064,57.30
20,331,CYIENT,EQ,257796,170968,66.32
20,332,DAAWAT,EQ,638762,373706,58.50
20,333,DABUR,EQ,3017389,1380213,45.74
20,334,DALBHARAT,EQ,289107,186276,64.43
20,335,DALMIASUG,EQ,95921,50884,53.05
20,336,DANGEE,EQ,5702,965,16.92
20,337,DATAMATICS,EQ,278361,178840,64.25
20,338,DBCORP,EQ,320784,93734,29.22
20,339,DBL,EQ,208558,32941,15.79
20,340,DBREALTY,EQ,663551,500599,75.44
20,341,DCAL,EQ,483374,211152,43.68
20,342,DCBBANK,EQ,524524,254287,48.48
20,343,DCI,SM,21000,18000,85.71
20,344,DCMNVL,EQ,46974,32912,70.06
20,345,DCMSHRIRAM,EQ,58158,30998,53.30
20,346,DCW,EQ,566579,340515,60.10
20,347,DECCANCE,EQ,97231,46641,47.97
20,348,DEEPAKNTR,EQ,647328,178185,27.53
20,349,DEEPINDS,EQ,28680,17619,61.43
20,350,DELPHIFX,EQ,10960,6039,55.10
20,351,DELTACORP,EQ,45220950,8625617,19.07
20,352,DELTAMAGNT,EQ,10658,7419,69.61
20,353,DEN,EQ,1029344,471867,45.84
20,354,DENORA,EQ,16023,7759,48.42
20,355,DEVIT,SM,1500,1500,100.00
20,356,DEVYANI,EQ,4545771,1789549,39.37
20,357,DFMFOODS,EQ,47413,24891,52.50
20,358,DHAMPURSUG,EQ,306112,172458,56.34
20,359,DHANBANK,EQ,557417,306177,54.93
20,360,DHANI,EQ,494576,224819,45.46
20,361,DHANILOANS,N4,5,5,100.00
20,362,DHANILOANS,N5,50,50,100.00
20,363,DHANILOANS,N6,58,58,100.00
20,364,DHANILOANS,N8,14,14,100.00
20,365,DHANILOANS,NE,20,20,100.00
20,366,DHANIPP,E1,26878,11284,41.98
20,367,DHANUKA,EQ,52304,28060,53.65
20,368,DHUNINV,EQ,2205,1322,59.95
20,369,DIAMONDYD,EQ,12099,6381,52.74
20,370,DICIND,EQ,5125,2729,53.25
20,371,DISHTV,EQ,5639628,2934000,52.02
20,372,DIVISLAB,EQ,414878,228505,55.08
20,373,DIXON,EQ,630735,254738,40.39
20,374,DLF,EQ,12204919,4967850,40.70
20,375,DLINKINDIA,EQ,354457,88097,24.85
20,376,DMART,EQ,206216,106649,51.72
20,377,DNAMEDIA,EQ,8943,8943,100.00
20,378,DODLA,EQ,48539,23081,47.55
20,379,DOLAT,EQ,185560,81518,43.93
20,380,DOLLAR,EQ,158698,87090,54.88
20,381,DONEAR,EQ,94109,65534,69.64
20,382,DPABHUSHAN,EQ,4929,2596,52.67
20,383,DPSCLTD,EQ,41617,26060,62.62
20,384,DPWIRES,EQ,21187,12909,60.93
20,385,DRCSYSTEMS,EQ,371,301,81.13
20,386,DREDGECORP,EQ,116759,29447,25.22
20,387,DRL,SM,6000,6000,100.00
20,388,DRREDDY,EQ,1259864,415086,32.95
20,389,DSML,SM,78000,72000,92.31
20,390,DSSL,EQ,15733,11212,71.26
20,391,DTIL,EQ,37090,11943,32.20
20,392,DUDIGITAL,ST,10000,10000,100.00
20,393,DVL,EQ,207812,100150,48.19
20,394,DWARKESH,EQ,754288,439132,58.22
20,395,DYNAMATECH,EQ,16329,9002,55.13
20,396,DYNPRO,EQ,19661,11217,57.05
20,397,EASEMYTRIP,EQ,2842152,1050782,36.97
20,398,EASTSILK,EQ,31782,19431,61.14
20,399,EBANK,EQ,15,12,80.00
20,400,EBBETF0423,EQ,5603,4146,74.00
20,401,EBBETF0425,EQ,13189,10982,83.27
20,402,EBBETF0430,EQ,3170,2927,92.33
20,403,EBBETF0431,EQ,13360,11262,84.30
20,404,EC2RD,MF,25000,25000,100.00
20,405,EC2RG,MF,509,507,99.61
20,406,ECLFINANCE,NI,45,45,100.00
20,407,ECLFINANCE,NJ,37,37,100.00
20,408,ECLFINANCE,NK,1256,1246,99.20
20,409,ECLFINANCE,NM,20,20,100.00
20,410,ECLFINANCE,NO,205,205,100.00
20,411,ECLFINANCE,NP,45,45,100.00
20,412,ECLFINANCE,NR,10,10,100.00
20,413,ECLFINANCE,NS,220,220,100.00
20,414,EDELWEISS,EQ,1633314,873202,53.46
20,415,EHFLNCD,N5,31,21,67.74
20,416,EHFLNCD,N6,50,50,100.00
20,417,EICHERMOT,EQ,898434,320039,35.62
20,418,EIDPARRY,EQ,301220,146259,48.56
20,419,EIFFL,SM,28800,28800,100.00
20,420,EIHAHOTELS,EQ,10361,5453,52.63
20,421,EIHOTEL,EQ,1072545,463450,43.21
20,422,EIMCOELECO,EQ,5218,3509,67.25
20,423,ELECON,EQ,886232,365819,41.28
20,424,ELECTCAST,EQ,2264969,1806937,79.78
20,425,ELECTHERM,EQ,8338,3934,47.18
20,426,ELGIEQUIP,EQ,212350,143171,67.42
20,427,ELGIRUBCO,EQ,169603,93951,55.39
20,428,EMAMILTD,EQ,493362,361316,73.24
20,429,EMAMIPAP,EQ,85694,38046,44.40
20,430,EMAMIREAL,EQ,91684,66532,72.57
20,431,EMBASSY,RR,195361,176954,90.58
20,432,EMKAY,EQ,74408,38155,51.28
20,433,EMKAYTOOLS,SM,600,600,100.00
20,434,EMMBI,EQ,127277,52810,41.49
20,435,ENDURANCE,EQ,141885,80671,56.86
20,436,ENERGYDEV,EQ,26571,14793,55.67
20,437,ENGINERSIN,EQ,684063,411715,60.19
20,438,ENIL,EQ,35613,15189,42.65
20,439,EPL,EQ,235334,116940,49.69
20,440,EQ30,EQ,311,184,59.16
20,441,EQUITAS,EQ,882937,553120,62.65
20,442,EQUITASBNK,EQ,725828,338149,46.59
20,443,ERFLNCDI,N4,200,200,100.00
20,444,ERFLNCDI,N5,139,139,100.00
20,445,ERFLNCDI,N6,11,11,100.00
20,446,ERIS,EQ,176402,80300,45.52
20,447,EROSMEDIA,EQ,456738,311375,68.17
20,448,ESABINDIA,EQ,5835,2971,50.92
20,449,ESCORTS,EQ,1599168,363173,22.71
20,450,ESSARSHPNG,EQ,95996,45508,47.41
20,451,ESTER,EQ,74833,41065,54.88
20,452,EVEREADY,EQ,397944,221081,55.56
20,453,EVERESTIND,EQ,34837,15723,45.13
20,454,EXCELINDUS,EQ,19797,5878,29.69
20,455,EXIDEIND,EQ,20433437,5454980,26.70
20,456,EXXARO,EQ,368404,221434,60.11
20,457,FACT,EQ,673343,119412,17.73
20,458,FAIRCHEMOR,EQ,15750,5955,37.81
20,459,FCL,EQ,1403494,486595,34.67
20,460,FCONSUMER,EQ,6877370,3322653,48.31
20,461,FDC,EQ,131394,52286,39.79
20,462,FEDERALBNK,EQ,6746469,1879708,27.86
20,463,FEL,EQ,929660,531590,57.18
20,464,FELDVR,EQ,36827,18318,49.74
20,465,FIEMIND,EQ,195214,67987,34.83
20,466,FILATEX,EQ,400702,207429,51.77
20,467,FILDF2GPD,MF,6,6,100.00
20,468,FINCABLES,EQ,280440,169308,60.37
20,469,FINEORG,EQ,205050,103625,50.54
20,470,FINPIPE,EQ,547583,444830,81.24
20,471,FLEXITUFF,EQ,4363,2589,59.34
20,472,FLFL,EQ,139093,77466,55.69
20,473,FLUOROCHEM,EQ,133385,90062,67.52
20,474,FMGOETZE,EQ,38446,20368,52.98
20,475,FMNL,EQ,112438,90513,80.50
20,476,FOCUS,SM,12000,9000,75.00
20,477,FORCEMOT,EQ,27569,7028,25.49
20,478,FORTIS,EQ,3385393,1549816,45.78
20,479,FOSECOIND,EQ,1849,1338,72.36
20,480,FRETAIL,EQ,1293913,540500,41.77
20,481,FSC,EQ,38419,17490,45.52
20,482,FSL,EQ,7069722,1677347,23.73
20,483,GABRIEL,EQ,612318,283243,46.26
20,484,GAEL,EQ,541572,221205,40.84
20,485,GAIL,EQ,8728875,4199770,48.11
20,486,GAL,EQ,1482177,793314,53.52
20,487,GALAXYSURF,EQ,27690,11099,40.08
20,488,GALLANTT,EQ,35966,24935,69.33
20,489,GALLISPAT,EQ,40821,24560,60.17
20,490,GANDHITUBE,EQ,13809,7677,55.59
20,491,GANECOS,EQ,3606,2145,59.48
20,492,GANESHHOUC,EQ,335699,164869,49.11
20,493,GANGAFORGE,EQ,106615,46632,43.74
20,494,GANGESSECU,EQ,13150,7256,55.18
20,495,GARFIBRES,EQ,18036,11746,65.13
20,496,GATI,EQ,292972,83955,28.66
20,497,GAYAPROJ,EQ,3584819,1688484,47.10
20,498,GEECEE,EQ,23907,9717,40.64
20,499,GEEKAYWIRE,EQ,4434,3226,72.76
20,500,GENCON,EQ,20486,9187,44.85
20,501,GENESYS,EQ,26945,14852,55.12
20,502,GENUSPOWER,EQ,719374,417406,58.02
20,503,GEOJITFSL,EQ,230930,122848,53.20
20,504,GEPIL,EQ,84363,45771,54.25
20,505,GESHIP,EQ,444428,175280,39.44
20,506,GET&D,EQ,220821,78946,35.75
20,507,GFLLIMITED,EQ,60884,43262,71.06
20,508,GHCL,EQ,416923,196830,47.21
20,509,GICHSGFIN,EQ,460410,144106,31.30
20,510,GICRE,EQ,690418,196784,28.50
20,511,GILLETTE,EQ,4797,3216,67.04
20,512,GINNIFILA,EQ,124012,70589,56.92
20,513,GIPCL,EQ,627308,354915,56.58
20,514,GKWLIMITED,EQ,397,200,50.38
20,515,GLAND,EQ,111814,67059,59.97
20,516,GLAXO,EQ,22121,13037,58.93
20,517,GLENMARK,EQ,1117337,359600,32.18
20,518,GLFL,EQ,3957,3957,100.00
20,519,GLOBAL,EQ,2260,1784,78.94
20,520,GLOBALVECT,EQ,7260,5460,75.21
20,521,GLS,EQ,575226,342312,59.51
20,522,GMBREW,EQ,270288,74973,27.74
20,523,GMDCLTD,EQ,794542,226854,28.55
20,524,GMMPFAUDLR,EQ,24118,10645,44.14
20,525,GMRINFRA,EQ,12981990,3030751,23.35
20,526,GNA,EQ,68383,37584,54.96
20,527,GNFC,EQ,855440,304581,35.61
20,528,GOACARBON,EQ,18950,10335,54.54
20,529,GOCLCORP,EQ,17225,8994,52.21
20,530,GODFRYPHLP,EQ,18417,11702,63.54
20,531,GODREJAGRO,EQ,105074,32747,31.17
20,532,GODREJCP,EQ,1503286,659888,43.90
20,533,GODREJIND,EQ,170245,85298,50.10
20,534,GODREJPROP,EQ,1477203,342674,23.20
20,535,GOKEX,EQ,232341,107951,46.46
20,536,GOKUL,EQ,37502,26455,70.54
20,537,GOKULAGRO,EQ,86696,58597,67.59
20,538,GOLDBEES,EQ,2147433,1479493,68.90
20,539,GOLDENTOBC,EQ,60594,28736,47.42
20,540,GOLDIAM,EQ,26926,15024,55.80
20,541,GOLDSHARE,EQ,92300,80603,87.33
20,542,GOLDTECH,EQ,71783,71783,100.00
