Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12012021,1365899541,0001771
Trade Date <12-JAN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,191,BERGEPAINT,EQ,596031,127093,21.32
20,192,BETA,SM,15200,12800,84.21
20,193,BFINVEST,EQ,54330,18915,34.82
20,194,BFUTILITIE,EQ,519815,133941,25.77
20,195,BHAGERIA,EQ,40400,28022,69.36
20,196,BHAGYAPROP,EQ,563993,275458,48.84
20,197,BHANDARI,EQ,552467,347496,62.90
20,198,BHARATFORG,EQ,2348196,443828,18.90
20,199,BHARATRAS,EQ,14223,6169,43.37
20,200,BHARATWIRE,EQ,26269,15553,59.21
20,201,BHARTIARTL,EQ,25380555,9832210,38.74
20,202,BHEL,EQ,37860013,7626865,20.14
20,203,BIL,EQ,4962,2772,55.86
20,204,BINDALAGRO,EQ,95203,66962,70.34
20,205,BIOCON,EQ,3014910,1055568,35.01
20,206,BIRLACABLE,EQ,218804,92740,42.38
20,207,BIRLACORPN,EQ,262404,131726,50.20
20,208,BIRLAMONEY,EQ,738601,386724,52.36
20,209,BIRLATYRE,EQ,503564,285029,56.60
20,210,BLBLIMITED,EQ,8082,5571,68.93
20,211,BLISSGVS,EQ,1530639,900486,58.83
20,212,BLKASHYAP,EQ,288281,236186,81.93
20,213,BLS,EQ,305314,183919,60.24
20,214,BLUEDART,EQ,3930,2315,58.91
20,215,BLUESTARCO,EQ,58589,38391,65.53
20,216,BODALCHEM,EQ,603691,302676,50.14
20,217,BOHRA,SM,2000,2000,100.00
20,218,BOMDYEING,EQ,4232632,1096083,25.90
20,219,BOROLTD,EQ,145376,88390,60.80
20,220,BORORENEW,EQ,513052,247154,48.17
20,221,BOSCHLTD,EQ,196125,42272,21.55
20,222,BPCL,EQ,8331071,2276475,27.33
20,223,BPL,EQ,129090,58813,45.56
20,224,BRFL,EQ,282810,214181,75.73
20,225,BRIGADE,EQ,326752,242399,74.18
20,226,BRIGHT,SM,51000,51000,100.00
20,227,BRITANNIA,EQ,893653,425673,47.63
20,228,BRITANNIA,N2,5578,5578,100.00
20,229,BRNL,EQ,104487,54416,52.08
20,230,BROOKS,EQ,65971,37565,56.94
20,231,BSE,EQ,266117,101895,38.29
20,232,BSELINFRA,EQ,40538,40538,100.00
20,233,BSHSL,EQ,2295,2034,88.63
20,234,BSLGOLDETF,EQ,548,513,93.61
20,235,BSLNIFTY,EQ,156,120,76.92
20,236,BSOFT,EQ,696264,344672,49.50
20,237,BURGERKING,EQ,23039034,8091054,35.12
20,238,BUTTERFLY,EQ,27857,17694,63.52
20,239,CADILAHC,EQ,2534905,726368,28.65
20,240,CALSOFT,EQ,37513,24152,64.38
20,241,CAMLINFINE,EQ,218395,104786,47.98
20,242,CAMS,EQ,164883,129074,78.28
20,243,CANBK,EQ,44886668,11298432,25.17
20,244,CANFINHOME,EQ,363157,194351,53.52
20,245,CANTABIL,EQ,153929,24995,16.24
20,246,CAPACITE,EQ,1079179,692985,64.21
20,247,CAPLIPOINT,EQ,206384,129207,62.61
20,248,CAPTRUST,EQ,9625,3456,35.91
20,249,CARBORUNIV,EQ,186876,99435,53.21
20,250,CAREERP,EQ,12316,8017,65.09
20,251,CARERATING,EQ,317307,185438,58.44
20,252,CASTROLIND,EQ,3861716,2801772,72.55
20,253,CCL,EQ,169779,109422,64.45
20,254,CDSL,EQ,531840,210577,39.59
20,255,CEATLTD,EQ,315059,196866,62.49
20,256,CEBBCO,EQ,881736,404597,45.89
20,257,CELEBRITY,EQ,97492,85048,87.24
20,258,CENTENKA,EQ,44768,26313,58.78
20,259,CENTRALBK,EQ,12270276,4906752,39.99
20,260,CENTRUM,EQ,11497793,3866129,33.62
20,261,CENTUM,EQ,27252,17007,62.41
20,262,CENTURYPLY,EQ,167170,73206,43.79
20,263,CENTURYTEX,EQ,1643102,510451,31.07
20,264,CERA,EQ,19241,9051,47.04
20,265,CEREBRAINT,EQ,1136453,1037035,91.25
20,266,CESC,EQ,3397216,1105048,32.53
20,267,CESCVENT,EQ,68407,30279,44.26
20,268,CGCL,EQ,76736,18366,23.93
20,269,CGPOWER,EQ,3147556,1900527,60.38
20,270,CHALET,EQ,189497,119740,63.19
20,271,CHAMBLFERT,EQ,653328,284011,43.47
20,272,CHEMBOND,EQ,78627,35617,45.30
20,273,CHEMCON,EQ,334891,89584,26.75
20,274,CHEMFAB,EQ,6022,3735,62.02
20,275,CHENNPETRO,EQ,3627514,1137694,31.36
20,276,CHOLAFIN,EQ,6187578,1130535,18.27
20,277,CHOLAHLDNG,EQ,533041,498141,93.45
20,278,CIGNITITEC,EQ,37466,30223,80.67
20,279,CINELINE,EQ,263969,55006,20.84
20,280,CINEVISTA,EQ,54466,47335,86.91
20,281,CIPLA,EQ,4338010,859263,19.81
20,282,CKPLEISURE,SM,12000,8000,66.67
20,283,CLEDUCATE,EQ,62942,35098,55.76
20,284,CLNINDIA,EQ,75575,38694,51.20
20,285,CMMIPL,SM,33000,33000,100.00
20,286,COALINDIA,EQ,28433070,8840489,31.09
20,287,COCHINSHIP,EQ,324431,161450,49.76
20,288,COFORGE,EQ,222656,66976,30.08
20,289,COLPAL,EQ,591661,202748,34.27
20,290,COMPINFO,EQ,253091,138782,54.83
20,291,CONCOR,EQ,4222486,2681984,63.52
20,292,CONFIPET,EQ,728073,343001,47.11
20,293,CONSOFINVT,EQ,7524,7162,95.19
20,294,CONTROLPR,EQ,26115,17000,65.10
20,295,CORALFINAC,EQ,19798,9833,49.67
20,296,CORDSCABLE,EQ,85645,65007,75.90
20,297,COROMANDEL,EQ,554270,403692,72.83
20,298,COSMOFILMS,EQ,58753,38008,64.69
20,299,CPSEETF,EQ,6236404,5308304,85.12
20,300,CREATIVE,EQ,19241,3200,16.63
20,301,CREATIVEYE,EQ,5789,5789,100.00
20,302,CREDITACC,EQ,153561,115134,74.98
20,303,CREST,EQ,23675,14718,62.17
20,304,CRISIL,EQ,14481,7230,49.93
20,305,CROMPTON,EQ,1056087,551505,52.22
20,306,CSBBANK,EQ,209620,94530,45.10
20,307,CTE,EQ,21066,12353,58.64
20,308,CUB,EQ,3131889,2208051,70.50
20,309,CUMMINSIND,EQ,1598149,643740,40.28
20,310,CUPID,EQ,42165,24735,58.66
20,311,CYBERMEDIA,EQ,100,100,100.00
20,312,CYBERTECH,EQ,459453,195477,42.55
20,313,CYIENT,EQ,466799,354581,75.96
20,314,DAAWAT,EQ,829357,492304,59.36
20,315,DABUR,EQ,3857637,1965404,50.95
20,316,DALBHARAT,EQ,48774,25037,51.33
20,317,DALMIASUG,EQ,220512,123070,55.81
20,318,DAMODARIND,EQ,60932,33641,55.21
20,319,DANGEE,EQ,22222,15963,71.83
20,320,DATAMATICS,EQ,204996,79697,38.88
20,321,DBCORP,EQ,159625,108736,68.12
20,322,DBL,EQ,423204,150638,35.59
20,323,DBSTOCKBRO,EQ,6101,2869,47.03
20,324,DCAL,EQ,1268581,802527,63.26
20,325,DCBBANK,EQ,1719254,591159,34.38
20,326,DCMFINSERV,EQ,11891,11891,100.00
20,327,DCMSHRIRAM,EQ,178797,58015,32.45
20,328,DCW,EQ,560297,332197,59.29
20,329,DECCANCE,EQ,51892,28587,55.09
20,330,DEEPAKFERT,EQ,441644,191756,43.42
20,331,DEEPAKNTR,EQ,516550,211566,40.96
20,332,DEEPENR,EQ,114245,94374,82.61
20,333,DELTACORP,EQ,2138979,758907,35.48
20,334,DEN,EQ,1039639,427431,41.11
20,335,DENORA,EQ,6715,4568,68.03
20,336,DEVIT,SM,9000,3000,33.33
20,337,DFMFOODS,EQ,34636,18905,54.58
20,338,DGCONTENT,EQ,33391,32884,98.48
20,339,DHAMPURSUG,EQ,429425,182246,42.44
20,340,DHANBANK,EQ,7489083,3119077,41.65
20,341,DHANI,EQ,1357231,589035,43.40
20,342,DHANILOANS,N1,221,221,100.00
20,343,DHANILOANS,N2,110,110,100.00
20,344,DHANILOANS,N5,418,418,100.00
20,345,DHANILOANS,N6,126,126,100.00
20,346,DHANILOANS,N8,100,100,100.00
20,347,DHANILOANS,ND,30,30,100.00
20,348,DHANIPP,E1,88233,44746,50.71
20,349,DHANUKA,EQ,51093,27441,53.71
20,350,DHFL,EQ,1453026,1243638,85.59
20,351,DHFL,N4,203,203,100.00
20,352,DHFL,N6,3,3,100.00
20,353,DHFL,NA,800,800,100.00
20,354,DHFL,NC,108,108,100.00
20,355,DHFL,NP,1721,1282,74.49
20,356,DHFL,NQ,754,754,100.00
20,357,DHFL,NS,458,358,78.17
20,358,DHFL,NX,260,260,100.00
20,359,DHFL,NY,630,620,98.41
20,360,DHFL,Y1,5,5,100.00
20,361,DHUNINV,EQ,1352,983,72.71
20,362,DIAMONDYD,EQ,2865,1622,56.61
20,363,DICIND,EQ,2759,1909,69.19
20,364,DISHTV,EQ,9917066,5471559,55.17
20,365,DIVISLAB,EQ,758091,346408,45.69
20,366,DIXON,EQ,66066,34323,51.95
20,367,DLF,EQ,55656650,6351779,11.41
20,368,DLINKINDIA,EQ,123851,61757,49.86
20,369,DMART,EQ,1081702,115220,10.65
20,370,DOLAT,EQ,929267,477155,51.35
20,371,DOLLAR,EQ,402623,207403,51.51
20,372,DONEAR,EQ,126669,74042,58.45
20,373,DPABHUSHAN,EQ,8784,6941,79.02
20,374,DPSCLTD,EQ,114558,82618,72.12
20,375,DPWIRES,EQ,73647,50426,68.47
20,376,DREDGECORP,EQ,187363,42490,22.68
20,377,DRREDDY,EQ,748372,187923,25.11
20,378,DSML,SM,6000,6000,100.00
20,379,DSSL,EQ,48595,26444,54.42
20,380,DTIL,EQ,5717,3569,62.43
20,381,DVL,EQ,9152,5635,61.57
20,382,DWARKESH,EQ,1268605,547404,43.15
20,383,DYNAMATECH,EQ,8636,5961,69.03
20,384,DYNPRO,EQ,66522,36038,54.17
20,385,E2E,SM,14000,8000,57.14
20,386,EASTSILK,EQ,5961,5961,100.00
20,387,EBANK,EQ,1,1,100.00
20,388,EBBETF0423,EQ,2252,1766,78.42
20,389,EBBETF0425,EQ,20665,20594,99.66
20,390,EBBETF0430,EQ,5038,4509,89.50
20,391,EBBETF0431,EQ,3630,2771,76.34
20,392,EBIXFOREX,EQ,1316,725,55.09
20,393,ECLERX,EQ,89660,40252,44.89
20,394,ECLFINANCE,NE,330,327,99.09
20,395,ECLFINANCE,NF,101,101,100.00
20,396,ECLFINANCE,NG,125,125,100.00
20,397,ECLFINANCE,NI,1,1,100.00
20,398,ECLFINANCE,NJ,101,100,99.01
20,399,ECLFINANCE,NK,722,722,100.00
20,400,ECLFINANCE,NM,718,542,75.49
20,401,ECLFINANCE,NN,690,658,95.36
20,402,ECLFINANCE,NO,387,376,97.16
20,403,ECLFINANCE,NP,51,51,100.00
20,404,ECLFINANCE,NQ,10,10,100.00
20,405,ECLFINANCE,NR,537,537,100.00
20,406,ECLFINANCE,NS,113,113,100.00
20,407,EDELWEISS,EQ,771174,617542,80.08
20,408,EHFLNCD,N5,25,25,100.00
20,409,EHFLNCD,N6,160,160,100.00
20,410,EICHERMOT,EQ,4829997,502628,10.41
20,411,EIDPARRY,EQ,568912,318404,55.97
20,412,EIFFL,SM,2400,2400,100.00
20,413,EIHAHOTELS,EQ,9028,5645,62.53
20,414,EIHOTEL,EQ,373608,215059,57.56
20,415,EIMCOELECO,EQ,2309,1954,84.63
20,416,EKC,EQ,168705,103650,61.44
20,417,ELECON,EQ,258137,156029,60.44
20,418,ELECTCAST,EQ,852617,582048,68.27
20,419,ELECTHERM,EQ,20298,12875,63.43
20,420,ELGIEQUIP,EQ,369774,188967,51.10
20,421,ELGIRUBCO,EQ,27618,23027,83.38
20,422,EMAMILTD,EQ,1589641,718375,45.19
20,423,EMAMIPAP,EQ,10009,4566,45.62
20,424,EMAMIREAL,EQ,90303,63975,70.84
20,425,EMBASSY,RR,993800,816200,82.13
20,426,EMKAY,EQ,359322,118326,32.93
20,427,EMMBI,EQ,22776,15446,67.82
20,428,EMOFSR1RDP,MF,104154,104154,100.00
20,429,EMOFSR1RGG,MF,234363,224223,95.67
20,430,ENDURANCE,EQ,133999,74576,55.65
20,431,ENERGYDEV,EQ,27153,27153,100.00
20,432,ENGINERSIN,EQ,1425066,757246,53.14
20,433,ENIL,EQ,138592,71213,51.38
20,434,EPL,EQ,441069,215148,48.78
20,435,EQ30,EQ,93,93,100.00
20,436,EQUITAS,EQ,2805166,1774085,63.24
20,437,EQUITASBNK,EQ,3410587,2528462,74.14
20,438,ERFLNCDI,N2,40,40,100.00
20,439,ERFLNCDI,N5,230,160,69.57
20,440,ERIS,EQ,159993,63292,39.56
20,441,EROSMEDIA,EQ,361766,211779,58.54
20,442,ESABINDIA,EQ,9135,4612,50.49
20,443,ESCORTS,EQ,1757289,419427,23.87
20,444,ESSARSHPNG,EQ,30981,22589,72.91
20,445,ESTER,EQ,153382,78092,50.91
20,446,EUROTEXIND,EQ,100,100,100.00
20,447,EVEREADY,EQ,527335,341265,64.72
20,448,EVERESTIND,EQ,47109,25888,54.95
20,449,EXCELINDUS,EQ,10242,5231,51.07
20,450,EXIDEIND,EQ,10653636,2424778,22.76
20,451,EXPLEOSOL,EQ,28100,15713,55.92
20,452,FACT,EQ,3808073,903146,23.72
20,453,FAIRCHEMOR,EQ,20532,16436,80.05
20,454,FCL,EQ,1457959,902136,61.88
20,455,FCONSUMER,EQ,5640832,2088468,37.02
20,456,FDC,EQ,115073,70070,60.89
20,457,FEDERALBNK,EQ,29285428,9885425,33.76
20,458,FEL,EQ,1344299,605148,45.02
20,459,FELDVR,EQ,31447,20295,64.54
20,460,FELIX,SM,4000,4000,100.00
20,461,FIEMIND,EQ,30616,19158,62.58
20,462,FILATEX,EQ,3249219,2207136,67.93
20,463,FINCABLES,EQ,247332,116410,47.07
20,464,FINEORG,EQ,54380,35859,65.94
20,465,FINPIPE,EQ,43332,27224,62.83
20,466,FLFL,EQ,302701,137278,45.35
20,467,FLUOROCHEM,EQ,51976,30390,58.47
20,468,FMGOETZE,EQ,12855,9400,73.12
20,469,FMNL,EQ,77183,42575,55.16
20,470,FORCEMOT,EQ,355538,82439,23.19
20,471,FORTIS,EQ,3270150,1619270,49.52
20,472,FOSECOIND,EQ,2649,1317,49.72
20,473,FRETAIL,EQ,2418996,1055376,43.63
20,474,FSC,EQ,134923,60871,45.12
20,475,FSL,EQ,4811028,2132204,44.32
20,476,G5,EQ,5472,4262,77.89
20,477,GABRIEL,EQ,334658,128725,38.46
20,478,GAEL,EQ,375200,191222,50.97
20,479,GAIL,EQ,65057615,12248943,18.83
20,480,GAL,EQ,29543,25889,87.63
20,481,GALAXYSURF,EQ,34181,9684,28.33
20,482,GALLANTT,EQ,110071,49994,45.42
20,483,GALLISPAT,EQ,54545,34051,62.43
20,484,GAMMNINFRA,EQ,1975373,1673330,84.71
20,485,GANDHITUBE,EQ,21692,9393,43.30
20,486,GANECOS,EQ,50577,34762,68.73
20,487,GANESHHOUC,EQ,63570,44719,70.35
20,488,GANGAFORGE,SM,16000,16000,100.00
20,489,GANGESSECU,EQ,14004,7513,53.65
20,490,GARDENSILK,EQ,39436,39436,100.00
20,491,GARFIBRES,EQ,6732,4107,61.01
20,492,GATI,EQ,346227,165801,47.89
20,493,GAYAPROJ,EQ,449686,328726,73.10
20,494,GDL,EQ,186394,133260,71.49
20,495,GEECEE,EQ,29293,15302,52.24
20,496,GENESYS,EQ,31937,24269,75.99
20,497,GENUSPOWER,EQ,198504,120162,60.53
20,498,GEOJITFSL,EQ,270239,153852,56.93
20,499,GEPIL,EQ,57477,38958,67.78
20,500,GESHIP,EQ,141467,78205,55.28
20,501,GET&D,EQ,104189,40951,39.30
20,502,GFLLIMITED,EQ,35385,20255,57.24
20,503,GFSTEELS,EQ,740,740,100.00
20,504,GHCL,EQ,240857,163002,67.68
20,505,GICHSGFIN,EQ,555801,203077,36.54
20,506,GICRE,EQ,738251,328712,44.53
20,507,GILLANDERS,EQ,4721,3487,73.86
20,508,GILLETTE,EQ,5025,2978,59.26
20,509,GINNIFILA,EQ,74455,47332,63.57
20,510,GIPCL,EQ,497236,319656,64.29
20,511,GLAND,EQ,267814,190974,71.31
20,512,GLAXO,EQ,48335,28531,59.03
20,513,GLENMARK,EQ,3090004,617258,19.98
20,514,GLFL,EQ,4396,4396,100.00
20,515,GLOBAL,EQ,4136,3093,74.78
20,516,GLOBE,EQ,1098,601,54.74
20,517,GLOBOFFS,EQ,80540,25737,31.96
20,518,GLOBUSSPR,EQ,369793,78631,21.26
20,519,GMDCLTD,EQ,18805454,4241342,22.55
20,520,GMMPFAUDLR,EQ,42168,27835,66.01
20,521,GMRINFRA,EQ,11071754,2121256,19.16
20,522,GNA,EQ,960519,261328,27.21
20,523,GNFC,EQ,764794,396951,51.90
20,524,GOCLCORP,EQ,13961,8903,63.77
20,525,GODFRYPHLP,EQ,46903,19750,42.11
20,526,GODHA,EQ,4367,3055,69.96
20,527,GODREJAGRO,EQ,190863,73930,38.73
20,528,GODREJCP,EQ,1713731,810905,47.32
20,529,GODREJIND,EQ,633097,304349,48.07
20,530,GODREJPROP,EQ,1049429,249306,23.76
20,531,GOKEX,EQ,106525,69417,65.16
20,532,GOKUL,EQ,62459,43953,70.37
20,533,GOKULAGRO,EQ,109085,67613,61.98
20,534,GOLDBEES,EQ,3547419,2353646,66.35
20,535,GOLDENTOBC,EQ,13911,10557,75.89
20,536,GOLDIAM,EQ,108198,59790,55.26
20,537,GOLDSHARE,EQ,1822,1067,58.56
20,538,GOLDTECH,EQ,24037,16465,68.50
20,539,GOODLUCK,EQ,215675,103465,47.97
20,540,GOODYEAR,EQ,17687,11309,63.94
20,541,GPIL,EQ,113340,63505,56.03
20,542,GPPL,EQ,438857,316351,72.09
